"Location","Age","Population","PopulationMale","PopulationFemale"
"Land Baden-Württemberg","unter 3 Jahre",274527,140596,133931
"Land Baden-Württemberg","3 -  6 Jahre",282759,144522,138237
"Land Baden-Württemberg","6 - 10 Jahre",400183,205988,194195
"Land Baden-Württemberg","10 - 15 Jahre",567924,291291,276633
"Land Baden-Württemberg","15 - 18 Jahre",352126,180996,171130
"Land Baden-Württemberg","18 - 20 Jahre",250774,128655,122119
"Land Baden-Württemberg","20 - 25 Jahre",662196,337534,324662
"Land Baden-Württemberg","25 - 30 Jahre",653610,329104,324506
"Land Baden-Württemberg","30 - 35 Jahre",642527,321647,320880
"Land Baden-Württemberg","35 - 40 Jahre",675399,338976,336423
"Land Baden-Württemberg","40 - 45 Jahre",887840,451884,435956
"Land Baden-Württemberg","45 - 50 Jahre",934960,479220,455740
"Land Baden-Württemberg","50 - 55 Jahre",809210,410580,398630
"Land Baden-Württemberg","55 - 60 Jahre",681662,337283,344379
"Land Baden-Württemberg","60 - 65 Jahre",586835,289774,297061
"Land Baden-Württemberg","65 - 75 Jahre",1140008,542451,597557
"Land Baden-Württemberg","75 und mehr Jahre",951340,365748,585592
"Land Baden-Württemberg","Insgesamt",10753880,5296249,5457631
"Regierungsbezirk Stuttgart","unter 3 Jahre",104083,53167,50916
"Regierungsbezirk Stuttgart","3 -  6 Jahre",107122,54776,52346
"Regierungsbezirk Stuttgart","6 - 10 Jahre",151064,77642,73422
"Regierungsbezirk Stuttgart","10 - 15 Jahre",211118,108336,102782
"Regierungsbezirk Stuttgart","15 - 18 Jahre",130651,67010,63641
"Regierungsbezirk Stuttgart","18 - 20 Jahre",91277,47032,44245
"Regierungsbezirk Stuttgart","20 - 25 Jahre",235302,120705,114597
"Regierungsbezirk Stuttgart","25 - 30 Jahre",241323,121395,119928
"Regierungsbezirk Stuttgart","30 - 35 Jahre",249545,125123,124422
"Regierungsbezirk Stuttgart","35 - 40 Jahre",261765,132666,129099
"Regierungsbezirk Stuttgart","40 - 45 Jahre",333415,171108,162307
"Regierungsbezirk Stuttgart","45 - 50 Jahre",342809,177548,165261
"Regierungsbezirk Stuttgart","50 - 55 Jahre",295441,150492,144949
"Regierungsbezirk Stuttgart","55 - 60 Jahre",248555,122441,126114
"Regierungsbezirk Stuttgart","60 - 65 Jahre",218301,107454,110847
"Regierungsbezirk Stuttgart","65 - 75 Jahre",430213,204935,225278
"Regierungsbezirk Stuttgart","75 und mehr Jahre",350587,136079,214508
"Regierungsbezirk Stuttgart","Insgesamt",4002571,1977909,2024662
"Stadtkreis Stuttgart","unter 3 Jahre",16416,8417,7999
"Stadtkreis Stuttgart","3 -  6 Jahre",15127,7689,7438
"Stadtkreis Stuttgart","6 - 10 Jahre",18958,9765,9193
"Stadtkreis Stuttgart","10 - 15 Jahre",24366,12559,11807
"Stadtkreis Stuttgart","15 - 18 Jahre",14515,7527,6988
"Stadtkreis Stuttgart","18 - 20 Jahre",10959,5531,5428
"Stadtkreis Stuttgart","20 - 25 Jahre",40431,19892,20539
"Stadtkreis Stuttgart","25 - 30 Jahre",49043,24055,24988
"Stadtkreis Stuttgart","30 - 35 Jahre",49596,25165,24431
"Stadtkreis Stuttgart","35 - 40 Jahre",45826,24146,21680
"Stadtkreis Stuttgart","40 - 45 Jahre",51078,27070,24008
"Stadtkreis Stuttgart","45 - 50 Jahre",49758,26975,22783
"Stadtkreis Stuttgart","50 - 55 Jahre",40823,21323,19500
"Stadtkreis Stuttgart","55 - 60 Jahre",34062,16804,17258
"Stadtkreis Stuttgart","60 - 65 Jahre",31651,15625,16026
"Stadtkreis Stuttgart","65 - 75 Jahre",62280,29445,32835
"Stadtkreis Stuttgart","75 und mehr Jahre",51699,19140,32559
"Stadtkreis Stuttgart","Insgesamt",606588,301128,305460
"Stuttgart, Landeshauptstadt","unter 3 Jahre",16416,8417,7999
"Stuttgart, Landeshauptstadt","3 -  6 Jahre",15127,7689,7438
"Stuttgart, Landeshauptstadt","6 - 10 Jahre",18958,9765,9193
"Stuttgart, Landeshauptstadt","10 - 15 Jahre",24366,12559,11807
"Stuttgart, Landeshauptstadt","15 - 18 Jahre",14515,7527,6988
"Stuttgart, Landeshauptstadt","18 - 20 Jahre",10959,5531,5428
"Stuttgart, Landeshauptstadt","20 - 25 Jahre",40431,19892,20539
"Stuttgart, Landeshauptstadt","25 - 30 Jahre",49043,24055,24988
"Stuttgart, Landeshauptstadt","30 - 35 Jahre",49596,25165,24431
"Stuttgart, Landeshauptstadt","35 - 40 Jahre",45826,24146,21680
"Stuttgart, Landeshauptstadt","40 - 45 Jahre",51078,27070,24008
"Stuttgart, Landeshauptstadt","45 - 50 Jahre",49758,26975,22783
"Stuttgart, Landeshauptstadt","50 - 55 Jahre",40823,21323,19500
"Stuttgart, Landeshauptstadt","55 - 60 Jahre",34062,16804,17258
"Stuttgart, Landeshauptstadt","60 - 65 Jahre",31651,15625,16026
"Stuttgart, Landeshauptstadt","65 - 75 Jahre",62280,29445,32835
"Stuttgart, Landeshauptstadt","75 und mehr Jahre",51699,19140,32559
"Stuttgart, Landeshauptstadt","Insgesamt",606588,301128,305460
"Landkreis Böblingen","unter 3 Jahre",10161,5158,5003
"Landkreis Böblingen","3 -  6 Jahre",10389,5379,5010
"Landkreis Böblingen","6 - 10 Jahre",14538,7543,6995
"Landkreis Böblingen","10 - 15 Jahre",20460,10481,9979
"Landkreis Böblingen","15 - 18 Jahre",12336,6342,5994
"Landkreis Böblingen","18 - 20 Jahre",8523,4352,4171
"Landkreis Böblingen","20 - 25 Jahre",20424,10485,9939
"Landkreis Böblingen","25 - 30 Jahre",21312,10669,10643
"Landkreis Böblingen","30 - 35 Jahre",22807,11422,11385
"Landkreis Böblingen","35 - 40 Jahre",24262,12095,12167
"Landkreis Böblingen","40 - 45 Jahre",31683,16191,15492
"Landkreis Böblingen","45 - 50 Jahre",31989,16327,15662
"Landkreis Böblingen","50 - 55 Jahre",27806,13998,13808
"Landkreis Böblingen","55 - 60 Jahre",22813,11161,11652
"Landkreis Böblingen","60 - 65 Jahre",19917,9647,10270
"Landkreis Böblingen","65 - 75 Jahre",41511,19999,21512
"Landkreis Böblingen","75 und mehr Jahre",30465,12238,18227
"Landkreis Böblingen","Insgesamt",371396,183487,187909
"Aidlingen","unter 3 Jahre",231,111,120
"Aidlingen","3 -  6 Jahre",222,119,103
"Aidlingen","6 - 10 Jahre",356,201,155
"Aidlingen","10 - 15 Jahre",510,269,241
"Aidlingen","15 - 18 Jahre",301,149,152
"Aidlingen","18 - 20 Jahre",241,125,116
"Aidlingen","20 - 25 Jahre",487,248,239
"Aidlingen","25 - 30 Jahre",479,243,236
"Aidlingen","30 - 35 Jahre",478,243,235
"Aidlingen","35 - 40 Jahre",638,297,341
"Aidlingen","40 - 45 Jahre",866,394,472
"Aidlingen","45 - 50 Jahre",889,462,427
"Aidlingen","50 - 55 Jahre",650,325,325
"Aidlingen","55 - 60 Jahre",544,273,271
"Aidlingen","60 - 65 Jahre",514,237,277
"Aidlingen","65 - 75 Jahre",983,506,477
"Aidlingen","75 und mehr Jahre",644,273,371
"Aidlingen","Insgesamt",9033,4475,4558
"Altdorf","unter 3 Jahre",141,57,84
"Altdorf","3 -  6 Jahre",169,83,86
"Altdorf","6 - 10 Jahre",232,139,93
"Altdorf","10 - 15 Jahre",342,174,168
"Altdorf","15 - 18 Jahre",193,104,89
"Altdorf","18 - 20 Jahre",118,64,54
"Altdorf","20 - 25 Jahre",234,110,124
"Altdorf","25 - 30 Jahre",259,120,139
"Altdorf","30 - 35 Jahre",220,122,98
"Altdorf","35 - 40 Jahre",290,125,165
"Altdorf","40 - 45 Jahre",489,232,257
"Altdorf","45 - 50 Jahre",439,229,210
"Altdorf","50 - 55 Jahre",335,159,176
"Altdorf","55 - 60 Jahre",236,119,117
"Altdorf","60 - 65 Jahre",181,81,100
"Altdorf","65 - 75 Jahre",425,203,222
"Altdorf","75 und mehr Jahre",241,106,135
"Altdorf","Insgesamt",4544,2227,2317
"Böblingen, Stadt","unter 3 Jahre",1276,651,625
"Böblingen, Stadt","3 -  6 Jahre",1285,673,612
"Böblingen, Stadt","6 - 10 Jahre",1648,804,844
"Böblingen, Stadt","10 - 15 Jahre",2212,1110,1102
"Böblingen, Stadt","15 - 18 Jahre",1366,730,636
"Böblingen, Stadt","18 - 20 Jahre",931,470,461
"Böblingen, Stadt","20 - 25 Jahre",2570,1248,1322
"Böblingen, Stadt","25 - 30 Jahre",2924,1471,1453
"Böblingen, Stadt","30 - 35 Jahre",3231,1647,1584
"Böblingen, Stadt","35 - 40 Jahre",3122,1600,1522
"Böblingen, Stadt","40 - 45 Jahre",3668,1952,1716
"Böblingen, Stadt","45 - 50 Jahre",3601,1835,1766
"Böblingen, Stadt","50 - 55 Jahre",3279,1644,1635
"Böblingen, Stadt","55 - 60 Jahre",2806,1327,1479
"Böblingen, Stadt","60 - 65 Jahre",2622,1247,1375
"Böblingen, Stadt","65 - 75 Jahre",5634,2646,2988
"Böblingen, Stadt","75 und mehr Jahre",4313,1753,2560
"Böblingen, Stadt","Insgesamt",46488,22808,23680
"Bondorf","unter 3 Jahre",143,76,67
"Bondorf","3 -  6 Jahre",169,93,76
"Bondorf","6 - 10 Jahre",306,158,148
"Bondorf","10 - 15 Jahre",418,212,206
"Bondorf","15 - 18 Jahre",243,125,118
"Bondorf","18 - 20 Jahre",190,81,109
"Bondorf","20 - 25 Jahre",345,192,153
"Bondorf","25 - 30 Jahre",294,158,136
"Bondorf","30 - 35 Jahre",335,156,179
"Bondorf","35 - 40 Jahre",400,204,196
"Bondorf","40 - 45 Jahre",567,277,290
"Bondorf","45 - 50 Jahre",564,271,293
"Bondorf","50 - 55 Jahre",448,236,212
"Bondorf","55 - 60 Jahre",357,187,170
"Bondorf","60 - 65 Jahre",246,119,127
"Bondorf","65 - 75 Jahre",456,224,232
"Bondorf","75 und mehr Jahre",380,129,251
"Bondorf","Insgesamt",5861,2898,2963
"Deckenpfronn","unter 3 Jahre",100,47,53
"Deckenpfronn","3 -  6 Jahre",87,39,48
"Deckenpfronn","6 - 10 Jahre",131,64,67
"Deckenpfronn","10 - 15 Jahre",194,87,107
"Deckenpfronn","15 - 18 Jahre",114,56,58
"Deckenpfronn","18 - 20 Jahre",82,39,43
"Deckenpfronn","20 - 25 Jahre",198,98,100
"Deckenpfronn","25 - 30 Jahre",171,81,90
"Deckenpfronn","30 - 35 Jahre",205,100,105
"Deckenpfronn","35 - 40 Jahre",227,115,112
"Deckenpfronn","40 - 45 Jahre",299,163,136
"Deckenpfronn","45 - 50 Jahre",330,173,157
"Deckenpfronn","50 - 55 Jahre",224,110,114
"Deckenpfronn","55 - 60 Jahre",168,88,80
"Deckenpfronn","60 - 65 Jahre",150,78,72
"Deckenpfronn","65 - 75 Jahre",261,124,137
"Deckenpfronn","75 und mehr Jahre",227,85,142
"Deckenpfronn","Insgesamt",3168,1547,1621
"Ehningen","unter 3 Jahre",202,115,87
"Ehningen","3 -  6 Jahre",243,120,123
"Ehningen","6 - 10 Jahre",315,160,155
"Ehningen","10 - 15 Jahre",452,234,218
"Ehningen","15 - 18 Jahre",257,127,130
"Ehningen","18 - 20 Jahre",178,96,82
"Ehningen","20 - 25 Jahre",424,238,186
"Ehningen","25 - 30 Jahre",468,240,228
"Ehningen","30 - 35 Jahre",494,260,234
"Ehningen","35 - 40 Jahre",535,262,273
"Ehningen","40 - 45 Jahre",723,364,359
"Ehningen","45 - 50 Jahre",730,367,363
"Ehningen","50 - 55 Jahre",580,304,276
"Ehningen","55 - 60 Jahre",464,228,236
"Ehningen","60 - 65 Jahre",417,209,208
"Ehningen","65 - 75 Jahre",840,381,459
"Ehningen","75 und mehr Jahre",581,244,337
"Ehningen","Insgesamt",7903,3949,3954
"Gärtringen","unter 3 Jahre",385,191,194
"Gärtringen","3 -  6 Jahre",414,225,189
"Gärtringen","6 - 10 Jahre",531,268,263
"Gärtringen","10 - 15 Jahre",627,306,321
"Gärtringen","15 - 18 Jahre",345,172,173
"Gärtringen","18 - 20 Jahre",272,129,143
"Gärtringen","20 - 25 Jahre",658,328,330
"Gärtringen","25 - 30 Jahre",689,354,335
"Gärtringen","30 - 35 Jahre",756,340,416
"Gärtringen","35 - 40 Jahre",853,417,436
"Gärtringen","40 - 45 Jahre",1115,557,558
"Gärtringen","45 - 50 Jahre",1065,536,529
"Gärtringen","50 - 55 Jahre",874,435,439
"Gärtringen","55 - 60 Jahre",744,380,364
"Gärtringen","60 - 65 Jahre",620,295,325
"Gärtringen","65 - 75 Jahre",1304,632,672
"Gärtringen","75 und mehr Jahre",864,362,502
"Gärtringen","Insgesamt",12116,5927,6189
"Gäufelden","unter 3 Jahre",241,119,122
"Gäufelden","3 -  6 Jahre",285,155,130
"Gäufelden","6 - 10 Jahre",390,203,187
"Gäufelden","10 - 15 Jahre",615,299,316
"Gäufelden","15 - 18 Jahre",378,201,177
"Gäufelden","18 - 20 Jahre",264,121,143
"Gäufelden","20 - 25 Jahre",592,299,293
"Gäufelden","25 - 30 Jahre",504,254,250
"Gäufelden","30 - 35 Jahre",573,289,284
"Gäufelden","35 - 40 Jahre",620,300,320
"Gäufelden","40 - 45 Jahre",841,457,384
"Gäufelden","45 - 50 Jahre",858,435,423
"Gäufelden","50 - 55 Jahre",776,402,374
"Gäufelden","55 - 60 Jahre",563,279,284
"Gäufelden","60 - 65 Jahre",474,229,245
"Gäufelden","65 - 75 Jahre",801,403,398
"Gäufelden","75 und mehr Jahre",537,222,315
"Gäufelden","Insgesamt",9312,4667,4645
"Herrenberg, Stadt","unter 3 Jahre",828,434,394
"Herrenberg, Stadt","3 -  6 Jahre",871,448,423
"Herrenberg, Stadt","6 - 10 Jahre",1247,680,567
"Herrenberg, Stadt","10 - 15 Jahre",1777,933,844
"Herrenberg, Stadt","15 - 18 Jahre",1079,543,536
"Herrenberg, Stadt","18 - 20 Jahre",776,407,369
"Herrenberg, Stadt","20 - 25 Jahre",1725,884,841
"Herrenberg, Stadt","25 - 30 Jahre",1914,975,939
"Herrenberg, Stadt","30 - 35 Jahre",1817,859,958
"Herrenberg, Stadt","35 - 40 Jahre",2017,1000,1017
"Herrenberg, Stadt","40 - 45 Jahre",2647,1348,1299
"Herrenberg, Stadt","45 - 50 Jahre",2660,1362,1298
"Herrenberg, Stadt","50 - 55 Jahre",2345,1151,1194
"Herrenberg, Stadt","55 - 60 Jahre",1897,954,943
"Herrenberg, Stadt","60 - 65 Jahre",1564,765,799
"Herrenberg, Stadt","65 - 75 Jahre",3541,1687,1854
"Herrenberg, Stadt","75 und mehr Jahre",2587,998,1589
"Herrenberg, Stadt","Insgesamt",31292,15428,15864
"Hildrizhausen","unter 3 Jahre",104,49,55
"Hildrizhausen","3 -  6 Jahre",106,58,48
"Hildrizhausen","6 - 10 Jahre",155,80,75
"Hildrizhausen","10 - 15 Jahre",222,120,102
"Hildrizhausen","15 - 18 Jahre",149,79,70
"Hildrizhausen","18 - 20 Jahre",88,53,35
"Hildrizhausen","20 - 25 Jahre",182,92,90
"Hildrizhausen","25 - 30 Jahre",193,108,85
"Hildrizhausen","30 - 35 Jahre",191,85,106
"Hildrizhausen","35 - 40 Jahre",245,127,118
"Hildrizhausen","40 - 45 Jahre",346,169,177
"Hildrizhausen","45 - 50 Jahre",350,173,177
"Hildrizhausen","50 - 55 Jahre",275,147,128
"Hildrizhausen","55 - 60 Jahre",218,103,115
"Hildrizhausen","60 - 65 Jahre",185,94,91
"Hildrizhausen","65 - 75 Jahre",375,189,186
"Hildrizhausen","75 und mehr Jahre",209,95,114
"Hildrizhausen","Insgesamt",3593,1821,1772
"Holzgerlingen, Stadt","unter 3 Jahre",430,217,213
"Holzgerlingen, Stadt","3 -  6 Jahre",432,218,214
"Holzgerlingen, Stadt","6 - 10 Jahre",569,308,261
"Holzgerlingen, Stadt","10 - 15 Jahre",719,355,364
"Holzgerlingen, Stadt","15 - 18 Jahre",401,233,168
"Holzgerlingen, Stadt","18 - 20 Jahre",290,162,128
"Holzgerlingen, Stadt","20 - 25 Jahre",663,357,306
"Holzgerlingen, Stadt","25 - 30 Jahre",624,279,345
"Holzgerlingen, Stadt","30 - 35 Jahre",815,374,441
"Holzgerlingen, Stadt","35 - 40 Jahre",965,452,513
"Holzgerlingen, Stadt","40 - 45 Jahre",1220,632,588
"Holzgerlingen, Stadt","45 - 50 Jahre",1124,563,561
"Holzgerlingen, Stadt","50 - 55 Jahre",935,490,445
"Holzgerlingen, Stadt","55 - 60 Jahre",653,316,337
"Holzgerlingen, Stadt","60 - 65 Jahre",623,286,337
"Holzgerlingen, Stadt","65 - 75 Jahre",1343,666,677
"Holzgerlingen, Stadt","75 und mehr Jahre",916,373,543
"Holzgerlingen, Stadt","Insgesamt",12722,6281,6441
"Leonberg, Stadt","unter 3 Jahre",1150,593,557
"Leonberg, Stadt","3 -  6 Jahre",1164,603,561
"Leonberg, Stadt","6 - 10 Jahre",1592,807,785
"Leonberg, Stadt","10 - 15 Jahre",2194,1111,1083
"Leonberg, Stadt","15 - 18 Jahre",1359,694,665
"Leonberg, Stadt","18 - 20 Jahre",892,456,436
"Leonberg, Stadt","20 - 25 Jahre",2264,1193,1071
"Leonberg, Stadt","25 - 30 Jahre",2713,1326,1387
"Leonberg, Stadt","30 - 35 Jahre",2937,1529,1408
"Leonberg, Stadt","35 - 40 Jahre",2838,1441,1397
"Leonberg, Stadt","40 - 45 Jahre",3810,1978,1832
"Leonberg, Stadt","45 - 50 Jahre",3693,1904,1789
"Leonberg, Stadt","50 - 55 Jahre",3314,1657,1657
"Leonberg, Stadt","55 - 60 Jahre",2805,1370,1435
"Leonberg, Stadt","60 - 65 Jahre",2637,1260,1377
"Leonberg, Stadt","65 - 75 Jahre",5495,2584,2911
"Leonberg, Stadt","75 und mehr Jahre",4241,1622,2619
"Leonberg, Stadt","Insgesamt",45098,22128,22970
"Magstadt","unter 3 Jahre",265,133,132
"Magstadt","3 -  6 Jahre",283,140,143
"Magstadt","6 - 10 Jahre",366,195,171
"Magstadt","10 - 15 Jahre",431,216,215
"Magstadt","15 - 18 Jahre",283,143,140
"Magstadt","18 - 20 Jahre",197,105,92
"Magstadt","20 - 25 Jahre",492,254,238
"Magstadt","25 - 30 Jahre",541,272,269
"Magstadt","30 - 35 Jahre",583,301,282
"Magstadt","35 - 40 Jahre",622,326,296
"Magstadt","40 - 45 Jahre",746,406,340
"Magstadt","45 - 50 Jahre",767,392,375
"Magstadt","50 - 55 Jahre",612,310,302
"Magstadt","55 - 60 Jahre",548,251,297
"Magstadt","60 - 65 Jahre",472,247,225
"Magstadt","65 - 75 Jahre",927,446,481
"Magstadt","75 und mehr Jahre",658,257,401
"Magstadt","Insgesamt",8793,4394,4399
"Mötzingen","unter 3 Jahre",97,49,48
"Mötzingen","3 -  6 Jahre",108,41,67
"Mötzingen","6 - 10 Jahre",158,76,82
"Mötzingen","10 - 15 Jahre",264,135,129
"Mötzingen","15 - 18 Jahre",174,84,90
"Mötzingen","18 - 20 Jahre",108,61,47
"Mötzingen","20 - 25 Jahre",235,115,120
"Mötzingen","25 - 30 Jahre",200,98,102
"Mötzingen","30 - 35 Jahre",158,94,64
"Mötzingen","35 - 40 Jahre",219,99,120
"Mötzingen","40 - 45 Jahre",353,171,182
"Mötzingen","45 - 50 Jahre",348,172,176
"Mötzingen","50 - 55 Jahre",318,161,157
"Mötzingen","55 - 60 Jahre",228,121,107
"Mötzingen","60 - 65 Jahre",187,92,95
"Mötzingen","65 - 75 Jahre",318,163,155
"Mötzingen","75 und mehr Jahre",205,76,129
"Mötzingen","Insgesamt",3678,1808,1870
"Nufringen","unter 3 Jahre",159,70,89
"Nufringen","3 -  6 Jahre",164,87,77
"Nufringen","6 - 10 Jahre",226,126,100
"Nufringen","10 - 15 Jahre",334,174,160
"Nufringen","15 - 18 Jahre",177,86,91
"Nufringen","18 - 20 Jahre",129,61,68
"Nufringen","20 - 25 Jahre",322,176,146
"Nufringen","25 - 30 Jahre",349,176,173
"Nufringen","30 - 35 Jahre",321,160,161
"Nufringen","35 - 40 Jahre",382,189,193
"Nufringen","40 - 45 Jahre",465,223,242
"Nufringen","45 - 50 Jahre",482,246,236
"Nufringen","50 - 55 Jahre",402,197,205
"Nufringen","55 - 60 Jahre",321,151,170
"Nufringen","60 - 65 Jahre",259,131,128
"Nufringen","65 - 75 Jahre",519,271,248
"Nufringen","75 und mehr Jahre",378,154,224
"Nufringen","Insgesamt",5389,2678,2711
"Renningen, Stadt","unter 3 Jahre",480,246,234
"Renningen, Stadt","3 -  6 Jahre",479,232,247
"Renningen, Stadt","6 - 10 Jahre",660,340,320
"Renningen, Stadt","10 - 15 Jahre",1043,554,489
"Renningen, Stadt","15 - 18 Jahre",605,316,289
"Renningen, Stadt","18 - 20 Jahre",405,212,193
"Renningen, Stadt","20 - 25 Jahre",957,498,459
"Renningen, Stadt","25 - 30 Jahre",953,469,484
"Renningen, Stadt","30 - 35 Jahre",1034,501,533
"Renningen, Stadt","35 - 40 Jahre",1169,589,580
"Renningen, Stadt","40 - 45 Jahre",1536,777,759
"Renningen, Stadt","45 - 50 Jahre",1542,758,784
"Renningen, Stadt","50 - 55 Jahre",1388,649,739
"Renningen, Stadt","55 - 60 Jahre",1071,514,557
"Renningen, Stadt","60 - 65 Jahre",881,437,444
"Renningen, Stadt","65 - 75 Jahre",1787,865,922
"Renningen, Stadt","75 und mehr Jahre",1301,532,769
"Renningen, Stadt","Insgesamt",17291,8489,8802
"Rutesheim, Stadt","unter 3 Jahre",272,127,145
"Rutesheim, Stadt","3 -  6 Jahre",253,124,129
"Rutesheim, Stadt","6 - 10 Jahre",412,223,189
"Rutesheim, Stadt","10 - 15 Jahre",623,331,292
"Rutesheim, Stadt","15 - 18 Jahre",371,187,184
"Rutesheim, Stadt","18 - 20 Jahre",230,120,110
"Rutesheim, Stadt","20 - 25 Jahre",532,267,265
"Rutesheim, Stadt","25 - 30 Jahre",510,269,241
"Rutesheim, Stadt","30 - 35 Jahre",565,272,293
"Rutesheim, Stadt","35 - 40 Jahre",670,349,321
"Rutesheim, Stadt","40 - 45 Jahre",916,440,476
"Rutesheim, Stadt","45 - 50 Jahre",957,480,477
"Rutesheim, Stadt","50 - 55 Jahre",797,404,393
"Rutesheim, Stadt","55 - 60 Jahre",615,301,314
"Rutesheim, Stadt","60 - 65 Jahre",597,309,288
"Rutesheim, Stadt","65 - 75 Jahre",1104,531,573
"Rutesheim, Stadt","75 und mehr Jahre",825,337,488
"Rutesheim, Stadt","Insgesamt",10249,5071,5178
"Schönaich","unter 3 Jahre",235,119,116
"Schönaich","3 -  6 Jahre",232,122,110
"Schönaich","6 - 10 Jahre",337,177,160
"Schönaich","10 - 15 Jahre",564,302,262
"Schönaich","15 - 18 Jahre",288,147,141
"Schönaich","18 - 20 Jahre",212,108,104
"Schönaich","20 - 25 Jahre",536,286,250
"Schönaich","25 - 30 Jahre",502,240,262
"Schönaich","30 - 35 Jahre",535,273,262
"Schönaich","35 - 40 Jahre",572,297,275
"Schönaich","40 - 45 Jahre",826,379,447
"Schönaich","45 - 50 Jahre",868,459,409
"Schönaich","50 - 55 Jahre",707,384,323
"Schönaich","55 - 60 Jahre",638,312,326
"Schönaich","60 - 65 Jahre",527,252,275
"Schönaich","65 - 75 Jahre",1242,589,653
"Schönaich","75 und mehr Jahre",858,369,489
"Schönaich","Insgesamt",9679,4815,4864
"Sindelfingen, Stadt","unter 3 Jahre",1748,913,835
"Sindelfingen, Stadt","3 -  6 Jahre",1684,883,801
"Sindelfingen, Stadt","6 - 10 Jahre",2309,1199,1110
"Sindelfingen, Stadt","10 - 15 Jahre",3056,1575,1481
"Sindelfingen, Stadt","15 - 18 Jahre",1918,968,950
"Sindelfingen, Stadt","18 - 20 Jahre",1301,643,658
"Sindelfingen, Stadt","20 - 25 Jahre",3404,1687,1717
"Sindelfingen, Stadt","25 - 30 Jahre",3751,1911,1840
"Sindelfingen, Stadt","30 - 35 Jahre",3951,2056,1895
"Sindelfingen, Stadt","35 - 40 Jahre",3967,2015,1952
"Sindelfingen, Stadt","40 - 45 Jahre",4640,2403,2237
"Sindelfingen, Stadt","45 - 50 Jahre",4798,2518,2280
"Sindelfingen, Stadt","50 - 55 Jahre",4363,2139,2224
"Sindelfingen, Stadt","55 - 60 Jahre",3613,1785,1828
"Sindelfingen, Stadt","60 - 65 Jahre",3326,1567,1759
"Sindelfingen, Stadt","65 - 75 Jahre",7173,3460,3713
"Sindelfingen, Stadt","75 und mehr Jahre",5443,2242,3201
"Sindelfingen, Stadt","Insgesamt",60445,29964,30481
"Steinenbronn","unter 3 Jahre",191,88,103
"Steinenbronn","3 -  6 Jahre",186,102,84
"Steinenbronn","6 - 10 Jahre",228,125,103
"Steinenbronn","10 - 15 Jahre",331,183,148
"Steinenbronn","15 - 18 Jahre",220,120,100
"Steinenbronn","18 - 20 Jahre",157,84,73
"Steinenbronn","20 - 25 Jahre",372,210,162
"Steinenbronn","25 - 30 Jahre",349,167,182
"Steinenbronn","30 - 35 Jahre",409,200,209
"Steinenbronn","35 - 40 Jahre",359,178,181
"Steinenbronn","40 - 45 Jahre",484,250,234
"Steinenbronn","45 - 50 Jahre",560,294,266
"Steinenbronn","50 - 55 Jahre",508,263,245
"Steinenbronn","55 - 60 Jahre",394,219,175
"Steinenbronn","60 - 65 Jahre",306,148,158
"Steinenbronn","65 - 75 Jahre",592,275,317
"Steinenbronn","75 und mehr Jahre",443,180,263
"Steinenbronn","Insgesamt",6089,3086,3003
