"Location","Age","Population","PopulationMale","PopulationFemale"
"Waldenbuch, Stadt","unter 3 Jahre",220,106,114
"Waldenbuch, Stadt","3 -  6 Jahre",228,127,101
"Waldenbuch, Stadt","6 - 10 Jahre",336,176,160
"Waldenbuch, Stadt","10 - 15 Jahre",471,245,226
"Waldenbuch, Stadt","15 - 18 Jahre",279,145,134
"Waldenbuch, Stadt","18 - 20 Jahre",209,104,105
"Waldenbuch, Stadt","20 - 25 Jahre",416,224,192
"Waldenbuch, Stadt","25 - 30 Jahre",435,191,244
"Waldenbuch, Stadt","30 - 35 Jahre",495,246,249
"Waldenbuch, Stadt","35 - 40 Jahre",513,248,265
"Waldenbuch, Stadt","40 - 45 Jahre",712,370,342
"Waldenbuch, Stadt","45 - 50 Jahre",749,362,387
"Waldenbuch, Stadt","50 - 55 Jahre",709,365,344
"Waldenbuch, Stadt","55 - 60 Jahre",618,277,341
"Waldenbuch, Stadt","60 - 65 Jahre",510,266,244
"Waldenbuch, Stadt","65 - 75 Jahre",929,451,478
"Waldenbuch, Stadt","75 und mehr Jahre",698,267,431
"Waldenbuch, Stadt","Insgesamt",8527,4170,4357
"Weil der Stadt, Stadt","unter 3 Jahre",491,245,246
"Weil der Stadt, Stadt","3 -  6 Jahre",485,262,223
"Weil der Stadt, Stadt","6 - 10 Jahre",715,363,352
"Weil der Stadt, Stadt","10 - 15 Jahre",1027,528,499
"Weil der Stadt, Stadt","15 - 18 Jahre",692,362,330
"Weil der Stadt, Stadt","18 - 20 Jahre",463,228,235
"Weil der Stadt, Stadt","20 - 25 Jahre",1101,577,524
"Weil der Stadt, Stadt","25 - 30 Jahre",947,470,477
"Weil der Stadt, Stadt","30 - 35 Jahre",1090,532,558
"Weil der Stadt, Stadt","35 - 40 Jahre",1115,562,553
"Weil der Stadt, Stadt","40 - 45 Jahre",1610,846,764
"Weil der Stadt, Stadt","45 - 50 Jahre",1668,874,794
"Weil der Stadt, Stadt","50 - 55 Jahre",1484,760,724
"Weil der Stadt, Stadt","55 - 60 Jahre",1290,616,674
"Weil der Stadt, Stadt","60 - 65 Jahre",1001,500,501
"Weil der Stadt, Stadt","65 - 75 Jahre",2104,1017,1087
"Weil der Stadt, Stadt","75 und mehr Jahre",1581,623,958
"Weil der Stadt, Stadt","Insgesamt",18864,9365,9499
"Weil im Schönbuch","unter 3 Jahre",218,115,103
"Weil im Schönbuch","3 -  6 Jahre",283,135,148
"Weil im Schönbuch","6 - 10 Jahre",449,232,217
"Weil im Schönbuch","10 - 15 Jahre",676,332,344
"Weil im Schönbuch","15 - 18 Jahre",358,169,189
"Weil im Schönbuch","18 - 20 Jahre",215,115,100
"Weil im Schönbuch","20 - 25 Jahre",489,270,219
"Weil im Schönbuch","25 - 30 Jahre",457,222,235
"Weil im Schönbuch","30 - 35 Jahre",473,224,249
"Weil im Schönbuch","35 - 40 Jahre",596,254,342
"Weil im Schönbuch","40 - 45 Jahre",950,513,437
"Weil im Schönbuch","45 - 50 Jahre",933,463,470
"Weil im Schönbuch","50 - 55 Jahre",773,425,348
"Weil im Schönbuch","55 - 60 Jahre",582,269,313
"Weil im Schönbuch","60 - 65 Jahre",503,250,253
"Weil im Schönbuch","65 - 75 Jahre",1075,529,546
"Weil im Schönbuch","75 und mehr Jahre",747,291,456
"Weil im Schönbuch","Insgesamt",9777,4808,4969
"Weissach","unter 3 Jahre",183,98,85
"Weissach","3 -  6 Jahre",191,99,92
"Weissach","6 - 10 Jahre",289,140,149
"Weissach","10 - 15 Jahre",440,230,210
"Weissach","15 - 18 Jahre",285,151,134
"Weissach","18 - 20 Jahre",225,120,105
"Weissach","20 - 25 Jahre",396,212,184
"Weissach","25 - 30 Jahre",384,209,175
"Weissach","30 - 35 Jahre",326,172,154
"Weissach","35 - 40 Jahre",414,194,220
"Weissach","40 - 45 Jahre",648,322,326
"Weissach","45 - 50 Jahre",693,337,356
"Weissach","50 - 55 Jahre",606,307,299
"Weissach","55 - 60 Jahre",533,265,268
"Weissach","60 - 65 Jahre",376,174,202
"Weissach","65 - 75 Jahre",822,415,407
"Weissach","75 und mehr Jahre",587,239,348
"Weissach","Insgesamt",7398,3684,3714
"Jettingen","unter 3 Jahre",204,106,98
"Jettingen","3 -  6 Jahre",209,108,101
"Jettingen","6 - 10 Jahre",328,175,153
"Jettingen","10 - 15 Jahre",514,253,261
"Jettingen","15 - 18 Jahre",308,149,159
"Jettingen","18 - 20 Jahre",212,107,105
"Jettingen","20 - 25 Jahre",510,264,246
"Jettingen","25 - 30 Jahre",401,212,189
"Jettingen","30 - 35 Jahre",425,211,214
"Jettingen","35 - 40 Jahre",468,219,249
"Jettingen","40 - 45 Jahre",618,276,342
"Jettingen","45 - 50 Jahre",714,347,367
"Jettingen","50 - 55 Jahre",629,320,309
"Jettingen","55 - 60 Jahre",481,243,238
"Jettingen","60 - 65 Jahre",371,195,176
"Jettingen","65 - 75 Jahre",716,357,359
"Jettingen","75 und mehr Jahre",463,175,288
"Jettingen","Insgesamt",7571,3717,3854
"Grafenau","unter 3 Jahre",167,83,84
"Grafenau","3 -  6 Jahre",157,83,74
"Grafenau","6 - 10 Jahre",253,124,129
"Grafenau","10 - 15 Jahre",404,213,191
"Grafenau","15 - 18 Jahre",193,102,91
"Grafenau","18 - 20 Jahre",138,81,57
"Grafenau","20 - 25 Jahre",320,158,162
"Grafenau","25 - 30 Jahre",301,154,147
"Grafenau","30 - 35 Jahre",390,176,214
"Grafenau","35 - 40 Jahre",446,236,210
"Grafenau","40 - 45 Jahre",588,292,296
"Grafenau","45 - 50 Jahre",607,315,292
"Grafenau","50 - 55 Jahre",475,254,221
"Grafenau","55 - 60 Jahre",426,213,213
"Grafenau","60 - 65 Jahre",368,179,189
"Grafenau","65 - 75 Jahre",745,385,360
"Grafenau","75 und mehr Jahre",538,234,304
"Grafenau","Insgesamt",6516,3282,3234
"Landkreis Esslingen","unter 3 Jahre",13734,7025,6709
"Landkreis Esslingen","3 -  6 Jahre",14106,7285,6821
"Landkreis Esslingen","6 - 10 Jahre",19695,10126,9569
"Landkreis Esslingen","10 - 15 Jahre",27091,13818,13273
"Landkreis Esslingen","15 - 18 Jahre",16627,8466,8161
"Landkreis Esslingen","18 - 20 Jahre",11226,5820,5406
"Landkreis Esslingen","20 - 25 Jahre",28873,14864,14009
"Landkreis Esslingen","25 - 30 Jahre",29533,14677,14856
"Landkreis Esslingen","30 - 35 Jahre",31310,15397,15913
"Landkreis Esslingen","35 - 40 Jahre",33308,16767,16541
"Landkreis Esslingen","40 - 45 Jahre",42930,21616,21314
"Landkreis Esslingen","45 - 50 Jahre",44760,23017,21743
"Landkreis Esslingen","50 - 55 Jahre",37928,19150,18778
"Landkreis Esslingen","55 - 60 Jahre",31453,15305,16148
"Landkreis Esslingen","60 - 65 Jahre",28804,13957,14847
"Landkreis Esslingen","65 - 75 Jahre",58111,27768,30343
"Landkreis Esslingen","75 und mehr Jahre",45341,18175,27166
"Landkreis Esslingen","Insgesamt",514830,253233,261597
"Altbach","unter 3 Jahre",161,79,82
"Altbach","3 -  6 Jahre",146,86,60
"Altbach","6 - 10 Jahre",251,120,131
"Altbach","10 - 15 Jahre",268,143,125
"Altbach","15 - 18 Jahre",154,81,73
"Altbach","18 - 20 Jahre",108,57,51
"Altbach","20 - 25 Jahre",300,154,146
"Altbach","25 - 30 Jahre",389,192,197
"Altbach","30 - 35 Jahre",394,201,193
"Altbach","35 - 40 Jahre",354,180,174
"Altbach","40 - 45 Jahre",527,267,260
"Altbach","45 - 50 Jahre",481,262,219
"Altbach","50 - 55 Jahre",390,211,179
"Altbach","55 - 60 Jahre",291,130,161
"Altbach","60 - 65 Jahre",336,152,184
"Altbach","65 - 75 Jahre",749,364,385
"Altbach","75 und mehr Jahre",541,220,321
"Altbach","Insgesamt",5840,2899,2941
"Altdorf","unter 3 Jahre",51,28,23
"Altdorf","3 -  6 Jahre",55,30,25
"Altdorf","6 - 10 Jahre",91,55,36
"Altdorf","10 - 15 Jahre",100,52,48
"Altdorf","15 - 18 Jahre",52,32,20
"Altdorf","18 - 20 Jahre",44,23,21
"Altdorf","20 - 25 Jahre",84,42,42
"Altdorf","25 - 30 Jahre",81,33,48
"Altdorf","30 - 35 Jahre",76,32,44
"Altdorf","35 - 40 Jahre",103,45,58
"Altdorf","40 - 45 Jahre",146,77,69
"Altdorf","45 - 50 Jahre",143,81,62
"Altdorf","50 - 55 Jahre",112,54,58
"Altdorf","55 - 60 Jahre",81,45,36
"Altdorf","60 - 65 Jahre",79,43,36
"Altdorf","65 - 75 Jahre",120,63,57
"Altdorf","75 und mehr Jahre",66,23,43
"Altdorf","Insgesamt",1484,758,726
"Altenriet","unter 3 Jahre",48,26,22
"Altenriet","3 -  6 Jahre",58,33,25
"Altenriet","6 - 10 Jahre",104,57,47
"Altenriet","10 - 15 Jahre",132,67,65
"Altenriet","15 - 18 Jahre",75,46,29
"Altenriet","18 - 20 Jahre",44,24,20
"Altenriet","20 - 25 Jahre",102,50,52
"Altenriet","25 - 30 Jahre",88,44,44
"Altenriet","30 - 35 Jahre",102,46,56
"Altenriet","35 - 40 Jahre",128,58,70
"Altenriet","40 - 45 Jahre",182,79,103
"Altenriet","45 - 50 Jahre",195,107,88
"Altenriet","50 - 55 Jahre",159,73,86
"Altenriet","55 - 60 Jahre",116,56,60
"Altenriet","60 - 65 Jahre",110,57,53
"Altenriet","65 - 75 Jahre",184,95,89
"Altenriet","75 und mehr Jahre",106,45,61
"Altenriet","Insgesamt",1933,963,970
"Baltmannsweiler","unter 3 Jahre",156,79,77
"Baltmannsweiler","3 -  6 Jahre",148,81,67
"Baltmannsweiler","6 - 10 Jahre",237,118,119
"Baltmannsweiler","10 - 15 Jahre",362,188,174
"Baltmannsweiler","15 - 18 Jahre",204,101,103
"Baltmannsweiler","18 - 20 Jahre",137,80,57
"Baltmannsweiler","20 - 25 Jahre",277,153,124
"Baltmannsweiler","25 - 30 Jahre",234,113,121
"Baltmannsweiler","30 - 35 Jahre",275,136,139
"Baltmannsweiler","35 - 40 Jahre",312,143,169
"Baltmannsweiler","40 - 45 Jahre",458,226,232
"Baltmannsweiler","45 - 50 Jahre",514,266,248
"Baltmannsweiler","50 - 55 Jahre",375,204,171
"Baltmannsweiler","55 - 60 Jahre",338,158,180
"Baltmannsweiler","60 - 65 Jahre",317,156,161
"Baltmannsweiler","65 - 75 Jahre",710,328,382
"Baltmannsweiler","75 und mehr Jahre",500,204,296
"Baltmannsweiler","Insgesamt",5554,2734,2820
"Bempflingen","unter 3 Jahre",90,50,40
"Bempflingen","3 -  6 Jahre",93,53,40
"Bempflingen","6 - 10 Jahre",130,74,56
"Bempflingen","10 - 15 Jahre",200,98,102
"Bempflingen","15 - 18 Jahre",117,58,59
"Bempflingen","18 - 20 Jahre",66,35,31
"Bempflingen","20 - 25 Jahre",197,94,103
"Bempflingen","25 - 30 Jahre",164,72,92
"Bempflingen","30 - 35 Jahre",166,68,98
"Bempflingen","35 - 40 Jahre",239,140,99
"Bempflingen","40 - 45 Jahre",275,125,150
"Bempflingen","45 - 50 Jahre",303,159,144
"Bempflingen","50 - 55 Jahre",242,116,126
"Bempflingen","55 - 60 Jahre",197,101,96
"Bempflingen","60 - 65 Jahre",168,79,89
"Bempflingen","65 - 75 Jahre",416,204,212
"Bempflingen","75 und mehr Jahre",285,115,170
"Bempflingen","Insgesamt",3348,1641,1707
"Beuren","unter 3 Jahre",86,48,38
"Beuren","3 -  6 Jahre",77,35,42
"Beuren","6 - 10 Jahre",114,53,61
"Beuren","10 - 15 Jahre",158,77,81
"Beuren","15 - 18 Jahre",106,47,59
"Beuren","18 - 20 Jahre",83,45,38
"Beuren","20 - 25 Jahre",217,127,90
"Beuren","25 - 30 Jahre",162,85,77
"Beuren","30 - 35 Jahre",179,88,91
"Beuren","35 - 40 Jahre",164,94,70
"Beuren","40 - 45 Jahre",258,133,125
"Beuren","45 - 50 Jahre",267,135,132
"Beuren","50 - 55 Jahre",285,142,143
"Beuren","55 - 60 Jahre",219,112,107
"Beuren","60 - 65 Jahre",160,87,73
"Beuren","65 - 75 Jahre",407,179,228
"Beuren","75 und mehr Jahre",417,163,254
"Beuren","Insgesamt",3359,1650,1709
"Bissingen an der Teck","unter 3 Jahre",77,44,33
"Bissingen an der Teck","3 -  6 Jahre",84,55,29
"Bissingen an der Teck","6 - 10 Jahre",142,65,77
"Bissingen an der Teck","10 - 15 Jahre",211,118,93
"Bissingen an der Teck","15 - 18 Jahre",140,75,65
"Bissingen an der Teck","18 - 20 Jahre",94,50,44
"Bissingen an der Teck","20 - 25 Jahre",186,89,97
"Bissingen an der Teck","25 - 30 Jahre",188,104,84
"Bissingen an der Teck","30 - 35 Jahre",178,97,81
"Bissingen an der Teck","35 - 40 Jahre",245,110,135
"Bissingen an der Teck","40 - 45 Jahre",290,141,149
"Bissingen an der Teck","45 - 50 Jahre",332,167,165
"Bissingen an der Teck","50 - 55 Jahre",276,142,134
"Bissingen an der Teck","55 - 60 Jahre",234,119,115
"Bissingen an der Teck","60 - 65 Jahre",190,86,104
"Bissingen an der Teck","65 - 75 Jahre",361,180,181
"Bissingen an der Teck","75 und mehr Jahre",295,126,169
"Bissingen an der Teck","Insgesamt",3523,1768,1755
"Deizisau","unter 3 Jahre",138,67,71
"Deizisau","3 -  6 Jahre",160,87,73
"Deizisau","6 - 10 Jahre",290,158,132
"Deizisau","10 - 15 Jahre",375,218,157
"Deizisau","15 - 18 Jahre",223,123,100
"Deizisau","18 - 20 Jahre",136,71,65
"Deizisau","20 - 25 Jahre",330,172,158
"Deizisau","25 - 30 Jahre",378,190,188
"Deizisau","30 - 35 Jahre",335,179,156
"Deizisau","35 - 40 Jahre",387,179,208
"Deizisau","40 - 45 Jahre",599,295,304
"Deizisau","45 - 50 Jahre",607,306,301
"Deizisau","50 - 55 Jahre",420,216,204
"Deizisau","55 - 60 Jahre",377,185,192
"Deizisau","60 - 65 Jahre",345,155,190
"Deizisau","65 - 75 Jahre",789,370,419
"Deizisau","75 und mehr Jahre",531,225,306
"Deizisau","Insgesamt",6420,3196,3224
"Denkendorf","unter 3 Jahre",282,147,135
"Denkendorf","3 -  6 Jahre",283,140,143
"Denkendorf","6 - 10 Jahre",416,213,203
"Denkendorf","10 - 15 Jahre",605,296,309
"Denkendorf","15 - 18 Jahre",355,201,154
"Denkendorf","18 - 20 Jahre",230,108,122
"Denkendorf","20 - 25 Jahre",621,315,306
"Denkendorf","25 - 30 Jahre",610,312,298
"Denkendorf","30 - 35 Jahre",681,338,343
"Denkendorf","35 - 40 Jahre",680,332,348
"Denkendorf","40 - 45 Jahre",873,448,425
"Denkendorf","45 - 50 Jahre",860,448,412
"Denkendorf","50 - 55 Jahre",730,356,374
"Denkendorf","55 - 60 Jahre",619,298,321
"Denkendorf","60 - 65 Jahre",575,297,278
"Denkendorf","65 - 75 Jahre",1186,554,632
"Denkendorf","75 und mehr Jahre",861,371,490
"Denkendorf","Insgesamt",10467,5174,5293
"Dettingen unter Teck","unter 3 Jahre",173,89,84
"Dettingen unter Teck","3 -  6 Jahre",154,86,68
"Dettingen unter Teck","6 - 10 Jahre",244,130,114
"Dettingen unter Teck","10 - 15 Jahre",306,156,150
"Dettingen unter Teck","15 - 18 Jahre",180,104,76
"Dettingen unter Teck","18 - 20 Jahre",115,51,64
"Dettingen unter Teck","20 - 25 Jahre",277,144,133
"Dettingen unter Teck","25 - 30 Jahre",300,149,151
"Dettingen unter Teck","30 - 35 Jahre",314,170,144
"Dettingen unter Teck","35 - 40 Jahre",378,189,189
"Dettingen unter Teck","40 - 45 Jahre",454,244,210
"Dettingen unter Teck","45 - 50 Jahre",419,222,197
"Dettingen unter Teck","50 - 55 Jahre",392,192,200
"Dettingen unter Teck","55 - 60 Jahre",377,173,204
"Dettingen unter Teck","60 - 65 Jahre",341,174,167
"Dettingen unter Teck","65 - 75 Jahre",694,347,347
"Dettingen unter Teck","75 und mehr Jahre",580,221,359
"Dettingen unter Teck","Insgesamt",5698,2841,2857
"Erkenbrechtsweiler","unter 3 Jahre",57,33,24
"Erkenbrechtsweiler","3 -  6 Jahre",50,23,27
"Erkenbrechtsweiler","6 - 10 Jahre",86,38,48
"Erkenbrechtsweiler","10 - 15 Jahre",128,65,63
"Erkenbrechtsweiler","15 - 18 Jahre",83,44,39
"Erkenbrechtsweiler","18 - 20 Jahre",76,43,33
"Erkenbrechtsweiler","20 - 25 Jahre",116,60,56
"Erkenbrechtsweiler","25 - 30 Jahre",96,42,54
"Erkenbrechtsweiler","30 - 35 Jahre",102,51,51
"Erkenbrechtsweiler","35 - 40 Jahre",131,68,63
"Erkenbrechtsweiler","40 - 45 Jahre",165,77,88
"Erkenbrechtsweiler","45 - 50 Jahre",194,95,99
"Erkenbrechtsweiler","50 - 55 Jahre",179,100,79
"Erkenbrechtsweiler","55 - 60 Jahre",148,74,74
"Erkenbrechtsweiler","60 - 65 Jahre",125,66,59
"Erkenbrechtsweiler","65 - 75 Jahre",221,102,119
"Erkenbrechtsweiler","75 und mehr Jahre",145,51,94
"Erkenbrechtsweiler","Insgesamt",2102,1032,1070
"Esslingen am Neckar, Stadt","unter 3 Jahre",2535,1294,1241
"Esslingen am Neckar, Stadt","3 -  6 Jahre",2494,1258,1236
"Esslingen am Neckar, Stadt","6 - 10 Jahre",3231,1651,1580
"Esslingen am Neckar, Stadt","10 - 15 Jahre",4332,2188,2144
"Esslingen am Neckar, Stadt","15 - 18 Jahre",2529,1286,1243
"Esslingen am Neckar, Stadt","18 - 20 Jahre",1778,912,866
"Esslingen am Neckar, Stadt","20 - 25 Jahre",4969,2575,2394
"Esslingen am Neckar, Stadt","25 - 30 Jahre",5941,2891,3050
"Esslingen am Neckar, Stadt","30 - 35 Jahre",6288,3125,3163
"Esslingen am Neckar, Stadt","35 - 40 Jahre",6154,3194,2960
"Esslingen am Neckar, Stadt","40 - 45 Jahre",7222,3777,3445
"Esslingen am Neckar, Stadt","45 - 50 Jahre",7671,4034,3637
"Esslingen am Neckar, Stadt","50 - 55 Jahre",6463,3285,3178
"Esslingen am Neckar, Stadt","55 - 60 Jahre",5254,2567,2687
"Esslingen am Neckar, Stadt","60 - 65 Jahre",5033,2393,2640
"Esslingen am Neckar, Stadt","65 - 75 Jahre",10853,5174,5679
"Esslingen am Neckar, Stadt","75 und mehr Jahre",9122,3598,5524
"Esslingen am Neckar, Stadt","Insgesamt",91869,45202,46667
"Frickenhausen","unter 3 Jahre",208,115,93
"Frickenhausen","3 -  6 Jahre",221,106,115
"Frickenhausen","6 - 10 Jahre",317,172,145
"Frickenhausen","10 - 15 Jahre",490,252,238
"Frickenhausen","15 - 18 Jahre",324,163,161
"Frickenhausen","18 - 20 Jahre",232,119,113
"Frickenhausen","20 - 25 Jahre",492,245,247
"Frickenhausen","25 - 30 Jahre",415,219,196
"Frickenhausen","30 - 35 Jahre",456,213,243
"Frickenhausen","35 - 40 Jahre",486,238,248
"Frickenhausen","40 - 45 Jahre",700,348,352
"Frickenhausen","45 - 50 Jahre",795,412,383
"Frickenhausen","50 - 55 Jahre",653,345,308
"Frickenhausen","55 - 60 Jahre",554,264,290
"Frickenhausen","60 - 65 Jahre",533,264,269
"Frickenhausen","65 - 75 Jahre",1083,527,556
"Frickenhausen","75 und mehr Jahre",801,364,437
"Frickenhausen","Insgesamt",8760,4366,4394
"Großbettlingen","unter 3 Jahre",120,64,56
"Großbettlingen","3 -  6 Jahre",138,72,66
"Großbettlingen","6 - 10 Jahre",181,98,83
"Großbettlingen","10 - 15 Jahre",232,115,117
"Großbettlingen","15 - 18 Jahre",176,79,97
"Großbettlingen","18 - 20 Jahre",95,44,51
"Großbettlingen","20 - 25 Jahre",210,92,118
"Großbettlingen","25 - 30 Jahre",213,103,110
"Großbettlingen","30 - 35 Jahre",245,122,123
"Großbettlingen","35 - 40 Jahre",265,130,135
"Großbettlingen","40 - 45 Jahre",342,167,175
"Großbettlingen","45 - 50 Jahre",393,203,190
"Großbettlingen","50 - 55 Jahre",273,137,136
"Großbettlingen","55 - 60 Jahre",269,123,146
"Großbettlingen","60 - 65 Jahre",234,121,113
"Großbettlingen","65 - 75 Jahre",474,229,245
"Großbettlingen","75 und mehr Jahre",321,113,208
"Großbettlingen","Insgesamt",4181,2012,2169
"Hochdorf","unter 3 Jahre",127,67,60
"Hochdorf","3 -  6 Jahre",122,65,57
"Hochdorf","6 - 10 Jahre",152,77,75
"Hochdorf","10 - 15 Jahre",243,121,122
"Hochdorf","15 - 18 Jahre",166,77,89
"Hochdorf","18 - 20 Jahre",101,59,42
"Hochdorf","20 - 25 Jahre",207,106,101
"Hochdorf","25 - 30 Jahre",224,109,115
"Hochdorf","30 - 35 Jahre",292,137,155
"Hochdorf","35 - 40 Jahre",285,161,124
"Hochdorf","40 - 45 Jahre",440,224,216
"Hochdorf","45 - 50 Jahre",364,167,197
"Hochdorf","50 - 55 Jahre",354,185,169
"Hochdorf","55 - 60 Jahre",301,145,156
"Hochdorf","60 - 65 Jahre",278,143,135
"Hochdorf","65 - 75 Jahre",577,271,306
"Hochdorf","75 und mehr Jahre",460,182,278
"Hochdorf","Insgesamt",4693,2296,2397
"Holzmaden","unter 3 Jahre",46,31,15
"Holzmaden","3 -  6 Jahre",59,27,32
"Holzmaden","6 - 10 Jahre",90,43,47
"Holzmaden","10 - 15 Jahre",148,66,82
"Holzmaden","15 - 18 Jahre",84,40,44
"Holzmaden","18 - 20 Jahre",65,37,28
"Holzmaden","20 - 25 Jahre",115,65,50
"Holzmaden","25 - 30 Jahre",95,45,50
"Holzmaden","30 - 35 Jahre",129,74,55
"Holzmaden","35 - 40 Jahre",126,60,66
"Holzmaden","40 - 45 Jahre",194,91,103
"Holzmaden","45 - 50 Jahre",230,119,111
"Holzmaden","50 - 55 Jahre",180,84,96
"Holzmaden","55 - 60 Jahre",127,69,58
"Holzmaden","60 - 65 Jahre",106,53,53
"Holzmaden","65 - 75 Jahre",181,90,91
"Holzmaden","75 und mehr Jahre",156,68,88
"Holzmaden","Insgesamt",2131,1062,1069
"Kirchheim unter Teck, Stadt","unter 3 Jahre",1012,506,506
"Kirchheim unter Teck, Stadt","3 -  6 Jahre",1091,563,528
"Kirchheim unter Teck, Stadt","6 - 10 Jahre",1398,727,671
"Kirchheim unter Teck, Stadt","10 - 15 Jahre",2148,1082,1066
"Kirchheim unter Teck, Stadt","15 - 18 Jahre",1361,688,673
"Kirchheim unter Teck, Stadt","18 - 20 Jahre",894,477,417
"Kirchheim unter Teck, Stadt","20 - 25 Jahre",2261,1156,1105
"Kirchheim unter Teck, Stadt","25 - 30 Jahre",2233,1092,1141
"Kirchheim unter Teck, Stadt","30 - 35 Jahre",2336,1160,1176
"Kirchheim unter Teck, Stadt","35 - 40 Jahre",2534,1309,1225
"Kirchheim unter Teck, Stadt","40 - 45 Jahre",3213,1558,1655
"Kirchheim unter Teck, Stadt","45 - 50 Jahre",3365,1687,1678
"Kirchheim unter Teck, Stadt","50 - 55 Jahre",3138,1546,1592
"Kirchheim unter Teck, Stadt","55 - 60 Jahre",2690,1301,1389
"Kirchheim unter Teck, Stadt","60 - 65 Jahre",2181,1086,1095
"Kirchheim unter Teck, Stadt","65 - 75 Jahre",4224,2001,2223
"Kirchheim unter Teck, Stadt","75 und mehr Jahre",3780,1433,2347
"Kirchheim unter Teck, Stadt","Insgesamt",39859,19372,20487
"Köngen","unter 3 Jahre",216,124,92
"Köngen","3 -  6 Jahre",255,126,129
"Köngen","6 - 10 Jahre",375,207,168
"Köngen","10 - 15 Jahre",557,293,264
"Köngen","15 - 18 Jahre",355,184,171
"Köngen","18 - 20 Jahre",250,136,114
"Köngen","20 - 25 Jahre",547,304,243
"Köngen","25 - 30 Jahre",498,248,250
"Köngen","30 - 35 Jahre",519,245,274
"Köngen","35 - 40 Jahre",605,283,322
"Köngen","40 - 45 Jahre",910,447,463
"Köngen","45 - 50 Jahre",966,483,483
"Köngen","50 - 55 Jahre",676,343,333
"Köngen","55 - 60 Jahre",546,271,275
"Köngen","60 - 65 Jahre",527,257,270
"Köngen","65 - 75 Jahre",990,475,515
"Köngen","75 und mehr Jahre",821,306,515
"Köngen","Insgesamt",9613,4732,4881
"Kohlberg","unter 3 Jahre",75,40,35
"Kohlberg","3 -  6 Jahre",78,50,28
"Kohlberg","6 - 10 Jahre",89,39,50
"Kohlberg","10 - 15 Jahre",133,61,72
"Kohlberg","15 - 18 Jahre",73,35,38
"Kohlberg","18 - 20 Jahre",55,33,22
"Kohlberg","20 - 25 Jahre",129,75,54
"Kohlberg","25 - 30 Jahre",122,71,51
"Kohlberg","30 - 35 Jahre",133,68,65
"Kohlberg","35 - 40 Jahre",153,82,71
"Kohlberg","40 - 45 Jahre",181,87,94
"Kohlberg","45 - 50 Jahre",194,103,91
"Kohlberg","50 - 55 Jahre",166,80,86
"Kohlberg","55 - 60 Jahre",131,63,68
"Kohlberg","60 - 65 Jahre",140,66,74
"Kohlberg","65 - 75 Jahre",264,132,132
"Kohlberg","75 und mehr Jahre",161,56,105
"Kohlberg","Insgesamt",2277,1141,1136
"Lichtenwald","unter 3 Jahre",49,27,22
"Lichtenwald","3 -  6 Jahre",48,23,25
"Lichtenwald","6 - 10 Jahre",67,34,33
"Lichtenwald","10 - 15 Jahre",138,64,74
"Lichtenwald","15 - 18 Jahre",83,35,48
"Lichtenwald","18 - 20 Jahre",61,26,35
"Lichtenwald","20 - 25 Jahre",126,70,56
"Lichtenwald","25 - 30 Jahre",124,61,63
"Lichtenwald","30 - 35 Jahre",117,60,57
"Lichtenwald","35 - 40 Jahre",129,69,60
"Lichtenwald","40 - 45 Jahre",180,89,91
"Lichtenwald","45 - 50 Jahre",233,110,123
"Lichtenwald","50 - 55 Jahre",189,99,90
"Lichtenwald","55 - 60 Jahre",173,87,86
