"Location","Age","Population","PopulationMale","PopulationFemale"
"Lichtenwald","60 - 65 Jahre",183,85,98
"Lichtenwald","65 - 75 Jahre",317,158,159
"Lichtenwald","75 und mehr Jahre",224,102,122
"Lichtenwald","Insgesamt",2441,1199,1242
"Neckartailfingen","unter 3 Jahre",100,57,43
"Neckartailfingen","3 -  6 Jahre",106,52,54
"Neckartailfingen","6 - 10 Jahre",167,94,73
"Neckartailfingen","10 - 15 Jahre",205,107,98
"Neckartailfingen","15 - 18 Jahre",144,71,73
"Neckartailfingen","18 - 20 Jahre",92,53,39
"Neckartailfingen","20 - 25 Jahre",204,110,94
"Neckartailfingen","25 - 30 Jahre",200,101,99
"Neckartailfingen","30 - 35 Jahre",232,102,130
"Neckartailfingen","35 - 40 Jahre",255,125,130
"Neckartailfingen","40 - 45 Jahre",334,163,171
"Neckartailfingen","45 - 50 Jahre",337,181,156
"Neckartailfingen","50 - 55 Jahre",309,157,152
"Neckartailfingen","55 - 60 Jahre",215,102,113
"Neckartailfingen","60 - 65 Jahre",196,100,96
"Neckartailfingen","65 - 75 Jahre",386,184,202
"Neckartailfingen","75 und mehr Jahre",289,129,160
"Neckartailfingen","Insgesamt",3771,1888,1883
"Neckartenzlingen","unter 3 Jahre",144,76,68
"Neckartenzlingen","3 -  6 Jahre",184,93,91
"Neckartenzlingen","6 - 10 Jahre",227,133,94
"Neckartenzlingen","10 - 15 Jahre",332,171,161
"Neckartenzlingen","15 - 18 Jahre",206,102,104
"Neckartenzlingen","18 - 20 Jahre",129,57,72
"Neckartenzlingen","20 - 25 Jahre",364,196,168
"Neckartenzlingen","25 - 30 Jahre",369,198,171
"Neckartenzlingen","30 - 35 Jahre",373,176,197
"Neckartenzlingen","35 - 40 Jahre",415,210,205
"Neckartenzlingen","40 - 45 Jahre",531,288,243
"Neckartenzlingen","45 - 50 Jahre",480,230,250
"Neckartenzlingen","50 - 55 Jahre",484,248,236
"Neckartenzlingen","55 - 60 Jahre",416,201,215
"Neckartenzlingen","60 - 65 Jahre",388,193,195
"Neckartenzlingen","65 - 75 Jahre",689,340,349
"Neckartenzlingen","75 und mehr Jahre",419,162,257
"Neckartenzlingen","Insgesamt",6150,3074,3076
"Neidlingen","unter 3 Jahre",57,27,30
"Neidlingen","3 -  6 Jahre",41,28,13
"Neidlingen","6 - 10 Jahre",69,31,38
"Neidlingen","10 - 15 Jahre",112,62,50
"Neidlingen","15 - 18 Jahre",76,36,40
"Neidlingen","18 - 20 Jahre",38,20,18
"Neidlingen","20 - 25 Jahre",90,47,43
"Neidlingen","25 - 30 Jahre",85,37,48
"Neidlingen","30 - 35 Jahre",112,41,71
"Neidlingen","35 - 40 Jahre",113,66,47
"Neidlingen","40 - 45 Jahre",152,77,75
"Neidlingen","45 - 50 Jahre",177,98,79
"Neidlingen","50 - 55 Jahre",137,67,70
"Neidlingen","55 - 60 Jahre",107,57,50
"Neidlingen","60 - 65 Jahre",107,50,57
"Neidlingen","65 - 75 Jahre",188,93,95
"Neidlingen","75 und mehr Jahre",157,63,94
"Neidlingen","Insgesamt",1818,900,918
"Neuffen, Stadt","unter 3 Jahre",155,83,72
"Neuffen, Stadt","3 -  6 Jahre",170,99,71
"Neuffen, Stadt","6 - 10 Jahre",233,110,123
"Neuffen, Stadt","10 - 15 Jahre",361,180,181
"Neuffen, Stadt","15 - 18 Jahre",234,128,106
"Neuffen, Stadt","18 - 20 Jahre",148,76,72
"Neuffen, Stadt","20 - 25 Jahre",356,167,189
"Neuffen, Stadt","25 - 30 Jahre",275,153,122
"Neuffen, Stadt","30 - 35 Jahre",322,135,187
"Neuffen, Stadt","35 - 40 Jahre",388,195,193
"Neuffen, Stadt","40 - 45 Jahre",564,288,276
"Neuffen, Stadt","45 - 50 Jahre",513,265,248
"Neuffen, Stadt","50 - 55 Jahre",486,253,233
"Neuffen, Stadt","55 - 60 Jahre",407,203,204
"Neuffen, Stadt","60 - 65 Jahre",341,156,185
"Neuffen, Stadt","65 - 75 Jahre",672,328,344
"Neuffen, Stadt","75 und mehr Jahre",539,223,316
"Neuffen, Stadt","Insgesamt",6164,3042,3122
"Neuhausen auf den Fildern","unter 3 Jahre",304,146,158
"Neuhausen auf den Fildern","3 -  6 Jahre",335,170,165
"Neuhausen auf den Fildern","6 - 10 Jahre",489,241,248
"Neuhausen auf den Fildern","10 - 15 Jahre",596,291,305
"Neuhausen auf den Fildern","15 - 18 Jahre",370,191,179
"Neuhausen auf den Fildern","18 - 20 Jahre",266,134,132
"Neuhausen auf den Fildern","20 - 25 Jahre",619,305,314
"Neuhausen auf den Fildern","25 - 30 Jahre",715,342,373
"Neuhausen auf den Fildern","30 - 35 Jahre",705,348,357
"Neuhausen auf den Fildern","35 - 40 Jahre",769,381,388
"Neuhausen auf den Fildern","40 - 45 Jahre",910,444,466
"Neuhausen auf den Fildern","45 - 50 Jahre",1022,545,477
"Neuhausen auf den Fildern","50 - 55 Jahre",820,433,387
"Neuhausen auf den Fildern","55 - 60 Jahre",596,268,328
"Neuhausen auf den Fildern","60 - 65 Jahre",667,324,343
"Neuhausen auf den Fildern","65 - 75 Jahre",1216,573,643
"Neuhausen auf den Fildern","75 und mehr Jahre",950,390,560
"Neuhausen auf den Fildern","Insgesamt",11349,5526,5823
"Notzingen","unter 3 Jahre",89,57,32
"Notzingen","3 -  6 Jahre",102,59,43
"Notzingen","6 - 10 Jahre",146,72,74
"Notzingen","10 - 15 Jahre",185,94,91
"Notzingen","15 - 18 Jahre",121,64,57
"Notzingen","18 - 20 Jahre",84,56,28
"Notzingen","20 - 25 Jahre",201,113,88
"Notzingen","25 - 30 Jahre",162,74,88
"Notzingen","30 - 35 Jahre",182,90,92
"Notzingen","35 - 40 Jahre",203,96,107
"Notzingen","40 - 45 Jahre",274,150,124
"Notzingen","45 - 50 Jahre",326,187,139
"Notzingen","50 - 55 Jahre",310,145,165
"Notzingen","55 - 60 Jahre",274,144,130
"Notzingen","60 - 65 Jahre",209,99,110
"Notzingen","65 - 75 Jahre",395,183,212
"Notzingen","75 und mehr Jahre",289,117,172
"Notzingen","Insgesamt",3552,1800,1752
"Nürtingen, Stadt","unter 3 Jahre",1039,522,517
"Nürtingen, Stadt","3 -  6 Jahre",1128,586,542
"Nürtingen, Stadt","6 - 10 Jahre",1574,796,778
"Nürtingen, Stadt","10 - 15 Jahre",2053,1043,1010
"Nürtingen, Stadt","15 - 18 Jahre",1289,655,634
"Nürtingen, Stadt","18 - 20 Jahre",892,468,424
"Nürtingen, Stadt","20 - 25 Jahre",2669,1353,1316
"Nürtingen, Stadt","25 - 30 Jahre",2388,1245,1143
"Nürtingen, Stadt","30 - 35 Jahre",2151,1041,1110
"Nürtingen, Stadt","35 - 40 Jahre",2493,1220,1273
"Nürtingen, Stadt","40 - 45 Jahre",3295,1679,1616
"Nürtingen, Stadt","45 - 50 Jahre",3399,1720,1679
"Nürtingen, Stadt","50 - 55 Jahre",2891,1418,1473
"Nürtingen, Stadt","55 - 60 Jahre",2523,1243,1280
"Nürtingen, Stadt","60 - 65 Jahre",2285,1131,1154
"Nürtingen, Stadt","65 - 75 Jahre",4544,2171,2373
"Nürtingen, Stadt","75 und mehr Jahre",3751,1496,2255
"Nürtingen, Stadt","Insgesamt",40364,19787,20577
"Oberboihingen","unter 3 Jahre",135,67,68
"Oberboihingen","3 -  6 Jahre",145,78,67
"Oberboihingen","6 - 10 Jahre",221,112,109
"Oberboihingen","10 - 15 Jahre",279,130,149
"Oberboihingen","15 - 18 Jahre",163,81,82
"Oberboihingen","18 - 20 Jahre",117,56,61
"Oberboihingen","20 - 25 Jahre",298,142,156
"Oberboihingen","25 - 30 Jahre",316,152,164
"Oberboihingen","30 - 35 Jahre",330,171,159
"Oberboihingen","35 - 40 Jahre",325,172,153
"Oberboihingen","40 - 45 Jahre",461,237,224
"Oberboihingen","45 - 50 Jahre",441,219,222
"Oberboihingen","50 - 55 Jahre",459,249,210
"Oberboihingen","55 - 60 Jahre",350,174,176
"Oberboihingen","60 - 65 Jahre",317,143,174
"Oberboihingen","65 - 75 Jahre",619,325,294
"Oberboihingen","75 und mehr Jahre",411,174,237
"Oberboihingen","Insgesamt",5387,2682,2705
"Ohmden","unter 3 Jahre",41,22,19
"Ohmden","3 -  6 Jahre",56,29,27
"Ohmden","6 - 10 Jahre",60,35,25
"Ohmden","10 - 15 Jahre",110,68,42
"Ohmden","15 - 18 Jahre",47,19,28
"Ohmden","18 - 20 Jahre",38,19,19
"Ohmden","20 - 25 Jahre",84,43,41
"Ohmden","25 - 30 Jahre",95,40,55
"Ohmden","30 - 35 Jahre",71,34,37
"Ohmden","35 - 40 Jahre",115,52,63
"Ohmden","40 - 45 Jahre",179,95,84
"Ohmden","45 - 50 Jahre",172,101,71
"Ohmden","50 - 55 Jahre",110,58,52
"Ohmden","55 - 60 Jahre",120,63,57
"Ohmden","60 - 65 Jahre",87,48,39
"Ohmden","65 - 75 Jahre",202,96,106
"Ohmden","75 und mehr Jahre",135,63,72
"Ohmden","Insgesamt",1722,885,837
"Owen, Stadt","unter 3 Jahre",92,50,42
"Owen, Stadt","3 -  6 Jahre",77,41,36
"Owen, Stadt","6 - 10 Jahre",137,68,69
"Owen, Stadt","10 - 15 Jahre",209,103,106
"Owen, Stadt","15 - 18 Jahre",147,84,63
"Owen, Stadt","18 - 20 Jahre",101,57,44
"Owen, Stadt","20 - 25 Jahre",204,121,83
"Owen, Stadt","25 - 30 Jahre",174,90,84
"Owen, Stadt","30 - 35 Jahre",183,82,101
"Owen, Stadt","35 - 40 Jahre",210,103,107
"Owen, Stadt","40 - 45 Jahre",285,141,144
"Owen, Stadt","45 - 50 Jahre",331,171,160
"Owen, Stadt","50 - 55 Jahre",261,127,134
"Owen, Stadt","55 - 60 Jahre",216,104,112
"Owen, Stadt","60 - 65 Jahre",198,108,90
"Owen, Stadt","65 - 75 Jahre",333,173,160
"Owen, Stadt","75 und mehr Jahre",291,119,172
"Owen, Stadt","Insgesamt",3449,1742,1707
"Plochingen, Stadt","unter 3 Jahre",377,191,186
"Plochingen, Stadt","3 -  6 Jahre",367,194,173
"Plochingen, Stadt","6 - 10 Jahre",504,260,244
"Plochingen, Stadt","10 - 15 Jahre",760,392,368
"Plochingen, Stadt","15 - 18 Jahre",446,226,220
"Plochingen, Stadt","18 - 20 Jahre",337,165,172
"Plochingen, Stadt","20 - 25 Jahre",798,417,381
"Plochingen, Stadt","25 - 30 Jahre",814,399,415
"Plochingen, Stadt","30 - 35 Jahre",889,450,439
"Plochingen, Stadt","35 - 40 Jahre",882,459,423
"Plochingen, Stadt","40 - 45 Jahre",1191,591,600
"Plochingen, Stadt","45 - 50 Jahre",1221,632,589
"Plochingen, Stadt","50 - 55 Jahre",1007,514,493
"Plochingen, Stadt","55 - 60 Jahre",870,451,419
"Plochingen, Stadt","60 - 65 Jahre",773,385,388
"Plochingen, Stadt","65 - 75 Jahre",1619,765,854
"Plochingen, Stadt","75 und mehr Jahre",1190,465,725
"Plochingen, Stadt","Insgesamt",14045,6956,7089
"Reichenbach an der Fils","unter 3 Jahre",201,108,93
"Reichenbach an der Fils","3 -  6 Jahre",219,111,108
"Reichenbach an der Fils","6 - 10 Jahre",304,161,143
"Reichenbach an der Fils","10 - 15 Jahre",459,243,216
"Reichenbach an der Fils","15 - 18 Jahre",284,150,134
"Reichenbach an der Fils","18 - 20 Jahre",184,76,108
"Reichenbach an der Fils","20 - 25 Jahre",421,226,195
"Reichenbach an der Fils","25 - 30 Jahre",416,206,210
"Reichenbach an der Fils","30 - 35 Jahre",455,216,239
"Reichenbach an der Fils","35 - 40 Jahre",509,246,263
"Reichenbach an der Fils","40 - 45 Jahre",596,293,303
"Reichenbach an der Fils","45 - 50 Jahre",728,387,341
"Reichenbach an der Fils","50 - 55 Jahre",598,315,283
"Reichenbach an der Fils","55 - 60 Jahre",482,242,240
"Reichenbach an der Fils","60 - 65 Jahre",409,199,210
"Reichenbach an der Fils","65 - 75 Jahre",919,404,515
"Reichenbach an der Fils","75 und mehr Jahre",752,313,439
"Reichenbach an der Fils","Insgesamt",7936,3896,4040
"Schlaitdorf","unter 3 Jahre",71,33,38
"Schlaitdorf","3 -  6 Jahre",74,32,42
"Schlaitdorf","6 - 10 Jahre",79,32,47
"Schlaitdorf","10 - 15 Jahre",105,57,48
"Schlaitdorf","15 - 18 Jahre",66,30,36
"Schlaitdorf","18 - 20 Jahre",47,24,23
"Schlaitdorf","20 - 25 Jahre",93,43,50
"Schlaitdorf","25 - 30 Jahre",88,46,42
"Schlaitdorf","30 - 35 Jahre",90,46,44
"Schlaitdorf","35 - 40 Jahre",122,58,64
"Schlaitdorf","40 - 45 Jahre",162,85,77
"Schlaitdorf","45 - 50 Jahre",162,84,78
"Schlaitdorf","50 - 55 Jahre",160,69,91
"Schlaitdorf","55 - 60 Jahre",112,57,55
"Schlaitdorf","60 - 65 Jahre",93,48,45
"Schlaitdorf","65 - 75 Jahre",148,75,73
"Schlaitdorf","75 und mehr Jahre",111,47,64
"Schlaitdorf","Insgesamt",1783,866,917
"Unterensingen","unter 3 Jahre",115,62,53
"Unterensingen","3 -  6 Jahre",127,66,61
"Unterensingen","6 - 10 Jahre",181,108,73
"Unterensingen","10 - 15 Jahre",288,161,127
"Unterensingen","15 - 18 Jahre",181,94,87
"Unterensingen","18 - 20 Jahre",102,51,51
"Unterensingen","20 - 25 Jahre",239,130,109
"Unterensingen","25 - 30 Jahre",220,103,117
"Unterensingen","30 - 35 Jahre",261,127,134
"Unterensingen","35 - 40 Jahre",308,149,159
"Unterensingen","40 - 45 Jahre",417,186,231
"Unterensingen","45 - 50 Jahre",454,249,205
"Unterensingen","50 - 55 Jahre",310,178,132
"Unterensingen","55 - 60 Jahre",250,107,143
"Unterensingen","60 - 65 Jahre",233,102,131
"Unterensingen","65 - 75 Jahre",508,238,270
"Unterensingen","75 und mehr Jahre",383,159,224
"Unterensingen","Insgesamt",4577,2270,2307
"Weilheim an der Teck, Stadt","unter 3 Jahre",208,105,103
"Weilheim an der Teck, Stadt","3 -  6 Jahre",249,121,128
"Weilheim an der Teck, Stadt","6 - 10 Jahre",395,209,186
"Weilheim an der Teck, Stadt","10 - 15 Jahre",588,309,279
"Weilheim an der Teck, Stadt","15 - 18 Jahre",377,198,179
"Weilheim an der Teck, Stadt","18 - 20 Jahre",236,123,113
"Weilheim an der Teck, Stadt","20 - 25 Jahre",564,302,262
"Weilheim an der Teck, Stadt","25 - 30 Jahre",475,255,220
"Weilheim an der Teck, Stadt","30 - 35 Jahre",458,225,233
"Weilheim an der Teck, Stadt","35 - 40 Jahre",521,238,283
"Weilheim an der Teck, Stadt","40 - 45 Jahre",826,411,415
"Weilheim an der Teck, Stadt","45 - 50 Jahre",852,429,423
"Weilheim an der Teck, Stadt","50 - 55 Jahre",782,409,373
"Weilheim an der Teck, Stadt","55 - 60 Jahre",602,304,298
"Weilheim an der Teck, Stadt","60 - 65 Jahre",497,260,237
"Weilheim an der Teck, Stadt","65 - 75 Jahre",947,447,500
"Weilheim an der Teck, Stadt","75 und mehr Jahre",854,337,517
"Weilheim an der Teck, Stadt","Insgesamt",9431,4682,4749
"Wendlingen am Neckar, Stadt","unter 3 Jahre",450,228,222
"Wendlingen am Neckar, Stadt","3 -  6 Jahre",423,210,213
"Wendlingen am Neckar, Stadt","6 - 10 Jahre",560,266,294
"Wendlingen am Neckar, Stadt","10 - 15 Jahre",824,403,421
"Wendlingen am Neckar, Stadt","15 - 18 Jahre",537,264,273
"Wendlingen am Neckar, Stadt","18 - 20 Jahre",389,210,179
"Wendlingen am Neckar, Stadt","20 - 25 Jahre",922,460,462
"Wendlingen am Neckar, Stadt","25 - 30 Jahre",876,426,450
"Wendlingen am Neckar, Stadt","30 - 35 Jahre",1014,490,524
"Wendlingen am Neckar, Stadt","35 - 40 Jahre",998,507,491
"Wendlingen am Neckar, Stadt","40 - 45 Jahre",1296,636,660
"Wendlingen am Neckar, Stadt","45 - 50 Jahre",1419,763,656
"Wendlingen am Neckar, Stadt","50 - 55 Jahre",1245,608,637
"Wendlingen am Neckar, Stadt","55 - 60 Jahre",934,453,481
"Wendlingen am Neckar, Stadt","60 - 65 Jahre",897,407,490
"Wendlingen am Neckar, Stadt","65 - 75 Jahre",1840,884,956
"Wendlingen am Neckar, Stadt","75 und mehr Jahre",1354,541,813
"Wendlingen am Neckar, Stadt","Insgesamt",15978,7756,8222
"Wernau (Neckar), Stadt","unter 3 Jahre",295,151,144
"Wernau (Neckar), Stadt","3 -  6 Jahre",313,154,159
"Wernau (Neckar), Stadt","6 - 10 Jahre",442,232,210
"Wernau (Neckar), Stadt","10 - 15 Jahre",651,329,322
"Wernau (Neckar), Stadt","15 - 18 Jahre",363,199,164
"Wernau (Neckar), Stadt","18 - 20 Jahre",231,113,118
"Wernau (Neckar), Stadt","20 - 25 Jahre",662,351,311
"Wernau (Neckar), Stadt","25 - 30 Jahre",733,370,363
"Wernau (Neckar), Stadt","30 - 35 Jahre",747,371,376
"Wernau (Neckar), Stadt","35 - 40 Jahre",858,434,424
"Wernau (Neckar), Stadt","40 - 45 Jahre",1037,520,517
"Wernau (Neckar), Stadt","45 - 50 Jahre",1066,541,525
"Wernau (Neckar), Stadt","50 - 55 Jahre",838,470,368
"Wernau (Neckar), Stadt","55 - 60 Jahre",767,370,397
"Wernau (Neckar), Stadt","60 - 65 Jahre",676,350,326
"Wernau (Neckar), Stadt","65 - 75 Jahre",1417,652,765
"Wernau (Neckar), Stadt","75 und mehr Jahre",1287,522,765
"Wernau (Neckar), Stadt","Insgesamt",12383,6129,6254
"Wolfschlugen","unter 3 Jahre",180,94,86
"Wolfschlugen","3 -  6 Jahre",171,80,91
"Wolfschlugen","6 - 10 Jahre",273,133,140
"Wolfschlugen","10 - 15 Jahre",325,160,165
"Wolfschlugen","15 - 18 Jahre",216,113,103
"Wolfschlugen","18 - 20 Jahre",121,65,56
"Wolfschlugen","20 - 25 Jahre",320,160,160
"Wolfschlugen","25 - 30 Jahre",288,151,137
"Wolfschlugen","30 - 35 Jahre",421,195,226
"Wolfschlugen","35 - 40 Jahre",434,209,225
"Wolfschlugen","40 - 45 Jahre",577,303,274
"Wolfschlugen","45 - 50 Jahre",536,269,267
"Wolfschlugen","50 - 55 Jahre",506,257,249
"Wolfschlugen","55 - 60 Jahre",419,196,223
"Wolfschlugen","60 - 65 Jahre",359,170,189
"Wolfschlugen","65 - 75 Jahre",729,362,367
"Wolfschlugen","75 und mehr Jahre",434,187,247
"Wolfschlugen","Insgesamt",6309,3104,3205
"Aichwald","unter 3 Jahre",145,64,81
"Aichwald","3 -  6 Jahre",179,88,91
"Aichwald","6 - 10 Jahre",296,151,145
"Aichwald","10 - 15 Jahre",424,219,205
"Aichwald","15 - 18 Jahre",244,121,123
"Aichwald","18 - 20 Jahre",163,84,79
"Aichwald","20 - 25 Jahre",344,194,150
"Aichwald","25 - 30 Jahre",308,161,147
"Aichwald","30 - 35 Jahre",345,148,197
"Aichwald","35 - 40 Jahre",412,194,218
"Aichwald","40 - 45 Jahre",620,305,315
"Aichwald","45 - 50 Jahre",620,317,303
"Aichwald","50 - 55 Jahre",566,266,300
"Aichwald","55 - 60 Jahre",487,226,261
"Aichwald","60 - 65 Jahre",512,235,277
"Aichwald","65 - 75 Jahre",1170,582,588
"Aichwald","75 und mehr Jahre",723,303,420
"Aichwald","Insgesamt",7558,3658,3900
"Filderstadt, Stadt","unter 3 Jahre",1239,609,630
"Filderstadt, Stadt","3 -  6 Jahre",1236,649,587
"Filderstadt, Stadt","6 - 10 Jahre",1733,890,843
"Filderstadt, Stadt","10 - 15 Jahre",2357,1196,1161
"Filderstadt, Stadt","15 - 18 Jahre",1498,737,761
"Filderstadt, Stadt","18 - 20 Jahre",953,500,453
"Filderstadt, Stadt","20 - 25 Jahre",2620,1353,1267
"Filderstadt, Stadt","25 - 30 Jahre",2713,1305,1408
"Filderstadt, Stadt","30 - 35 Jahre",2958,1484,1474
"Filderstadt, Stadt","35 - 40 Jahre",2942,1461,1481
"Filderstadt, Stadt","40 - 45 Jahre",3928,1980,1948
"Filderstadt, Stadt","45 - 50 Jahre",3933,1989,1944
"Filderstadt, Stadt","50 - 55 Jahre",3369,1696,1673
"Filderstadt, Stadt","55 - 60 Jahre",2687,1303,1384
"Filderstadt, Stadt","60 - 65 Jahre",2512,1206,1306
"Filderstadt, Stadt","65 - 75 Jahre",4533,2173,2360
"Filderstadt, Stadt","75 und mehr Jahre",3137,1267,1870
"Filderstadt, Stadt","Insgesamt",44348,21798,22550
"Leinfelden-Echterdingen, Stadt","unter 3 Jahre",1044,533,511
"Leinfelden-Echterdingen, Stadt","3 -  6 Jahre",1038,534,504
"Leinfelden-Echterdingen, Stadt","6 - 10 Jahre",1419,723,696
"Leinfelden-Echterdingen, Stadt","10 - 15 Jahre",1702,867,835
"Leinfelden-Echterdingen, Stadt","15 - 18 Jahre",1001,519,482
"Leinfelden-Echterdingen, Stadt","18 - 20 Jahre",724,373,351
"Leinfelden-Echterdingen, Stadt","20 - 25 Jahre",1983,994,989
"Leinfelden-Echterdingen, Stadt","25 - 30 Jahre",2265,1125,1140
"Leinfelden-Echterdingen, Stadt","30 - 35 Jahre",2460,1223,1237
"Leinfelden-Echterdingen, Stadt","35 - 40 Jahre",2530,1281,1249
"Leinfelden-Echterdingen, Stadt","40 - 45 Jahre",3097,1538,1559
"Leinfelden-Echterdingen, Stadt","45 - 50 Jahre",3295,1707,1588
"Leinfelden-Echterdingen, Stadt","50 - 55 Jahre",2587,1283,1304
"Leinfelden-Echterdingen, Stadt","55 - 60 Jahre",2201,1069,1132
"Leinfelden-Echterdingen, Stadt","60 - 65 Jahre",2038,945,1093
"Leinfelden-Echterdingen, Stadt","65 - 75 Jahre",4433,2051,2382
"Leinfelden-Echterdingen, Stadt","75 und mehr Jahre",3405,1359,2046
"Leinfelden-Echterdingen, Stadt","Insgesamt",37222,18124,19098
"Lenningen","unter 3 Jahre",183,85,98
"Lenningen","3 -  6 Jahre",202,104,98
"Lenningen","6 - 10 Jahre",306,165,141
"Lenningen","10 - 15 Jahre",462,247,215
"Lenningen","15 - 18 Jahre",276,136,140
"Lenningen","18 - 20 Jahre",225,135,90
"Lenningen","20 - 25 Jahre",510,282,228
"Lenningen","25 - 30 Jahre",389,199,190
"Lenningen","30 - 35 Jahre",386,208,178
"Lenningen","35 - 40 Jahre",410,207,203
"Lenningen","40 - 45 Jahre",657,337,320
"Lenningen","45 - 50 Jahre",790,405,385
"Lenningen","50 - 55 Jahre",662,346,316
"Lenningen","55 - 60 Jahre",516,254,262
"Lenningen","60 - 65 Jahre",482,241,241
"Lenningen","65 - 75 Jahre",959,491,468
"Lenningen","75 und mehr Jahre",762,296,466
"Lenningen","Insgesamt",8177,4138,4039
"Ostfildern, Stadt","unter 3 Jahre",1102,556,546
"Ostfildern, Stadt","3 -  6 Jahre",1079,573,506
"Ostfildern, Stadt","6 - 10 Jahre",1484,780,704
"Ostfildern, Stadt","10 - 15 Jahre",1945,1013,932
"Ostfildern, Stadt","15 - 18 Jahre",1143,561,582
"Ostfildern, Stadt","18 - 20 Jahre",714,360,354
"Ostfildern, Stadt","20 - 25 Jahre",2020,994,1026
"Ostfildern, Stadt","25 - 30 Jahre",2148,1086,1062
"Ostfildern, Stadt","30 - 35 Jahre",2331,1107,1224
"Ostfildern, Stadt","35 - 40 Jahre",2644,1350,1294
"Ostfildern, Stadt","40 - 45 Jahre",3070,1543,1527
"Ostfildern, Stadt","45 - 50 Jahre",3082,1534,1548
"Ostfildern, Stadt","50 - 55 Jahre",2539,1245,1294
"Ostfildern, Stadt","55 - 60 Jahre",2155,1024,1131
"Ostfildern, Stadt","60 - 65 Jahre",1959,924,1035
"Ostfildern, Stadt","65 - 75 Jahre",3879,1855,2024
"Ostfildern, Stadt","75 und mehr Jahre",2869,1177,1692
"Ostfildern, Stadt","Insgesamt",36163,17682,18481
"Aichtal, Stadt","unter 3 Jahre",261,141,120
"Aichtal, Stadt","3 -  6 Jahre",271,135,136
"Aichtal, Stadt","6 - 10 Jahre",391,195,196
"Aichtal, Stadt","10 - 15 Jahre",493,253,240
"Aichtal, Stadt","15 - 18 Jahre",358,188,170
"Aichtal, Stadt","18 - 20 Jahre",231,115,116
"Aichtal, Stadt","20 - 25 Jahre",525,273,252
"Aichtal, Stadt","25 - 30 Jahre",466,238,228
"Aichtal, Stadt","30 - 35 Jahre",517,277,240
"Aichtal, Stadt","35 - 40 Jahre",594,290,304
"Aichtal, Stadt","40 - 45 Jahre",862,426,436
"Aichtal, Stadt","45 - 50 Jahre",878,428,450
"Aichtal, Stadt","50 - 55 Jahre",840,429,411
"Aichtal, Stadt","55 - 60 Jahre",705,349,356
"Aichtal, Stadt","60 - 65 Jahre",608,313,295
"Aichtal, Stadt","65 - 75 Jahre",966,480,486
"Aichtal, Stadt","75 und mehr Jahre",676,280,396
"Aichtal, Stadt","Insgesamt",9642,4810,4832
"Landkreis Göppingen","unter 3 Jahre",6094,3083,3011
"Landkreis Göppingen","3 -  6 Jahre",6441,3284,3157
"Landkreis Göppingen","6 - 10 Jahre",9475,4866,4609
"Landkreis Göppingen","10 - 15 Jahre",13812,7161,6651
"Landkreis Göppingen","15 - 18 Jahre",8742,4484,4258
"Landkreis Göppingen","18 - 20 Jahre",6164,3253,2911
"Landkreis Göppingen","20 - 25 Jahre",14600,7584,7016
"Landkreis Göppingen","25 - 30 Jahre",13845,7121,6724
"Landkreis Göppingen","30 - 35 Jahre",13789,6882,6907
"Landkreis Göppingen","35 - 40 Jahre",15511,7730,7781
"Landkreis Göppingen","40 - 45 Jahre",20681,10528,10153
"Landkreis Göppingen","45 - 50 Jahre",21406,11094,10312
