"Location","Age","Population","PopulationMale","PopulationFemale"
"Landkreis Göppingen","50 - 55 Jahre",18856,9528,9328
"Landkreis Göppingen","55 - 60 Jahre",16257,8009,8248
"Landkreis Göppingen","60 - 65 Jahre",14382,7075,7307
"Landkreis Göppingen","65 - 75 Jahre",28623,13555,15068
"Landkreis Göppingen","75 und mehr Jahre",23870,9335,14535
"Landkreis Göppingen","Insgesamt",252548,124572,127976
"Adelberg","unter 3 Jahre",50,24,26
"Adelberg","3 -  6 Jahre",58,28,30
"Adelberg","6 - 10 Jahre",82,36,46
"Adelberg","10 - 15 Jahre",107,56,51
"Adelberg","15 - 18 Jahre",66,32,34
"Adelberg","18 - 20 Jahre",46,24,22
"Adelberg","20 - 25 Jahre",93,53,40
"Adelberg","25 - 30 Jahre",95,55,40
"Adelberg","30 - 35 Jahre",99,45,54
"Adelberg","35 - 40 Jahre",121,56,65
"Adelberg","40 - 45 Jahre",192,103,89
"Adelberg","45 - 50 Jahre",192,102,90
"Adelberg","50 - 55 Jahre",138,70,68
"Adelberg","55 - 60 Jahre",150,69,81
"Adelberg","60 - 65 Jahre",126,68,58
"Adelberg","65 - 75 Jahre",220,111,109
"Adelberg","75 und mehr Jahre",171,73,98
"Adelberg","Insgesamt",2006,1005,1001
"Aichelberg","unter 3 Jahre",30,14,16
"Aichelberg","3 -  6 Jahre",45,19,26
"Aichelberg","6 - 10 Jahre",54,26,28
"Aichelberg","10 - 15 Jahre",80,44,36
"Aichelberg","15 - 18 Jahre",39,22,17
"Aichelberg","18 - 20 Jahre",28,15,13
"Aichelberg","20 - 25 Jahre",55,34,21
"Aichelberg","25 - 30 Jahre",56,30,26
"Aichelberg","30 - 35 Jahre",80,36,44
"Aichelberg","35 - 40 Jahre",81,33,48
"Aichelberg","40 - 45 Jahre",130,72,58
"Aichelberg","45 - 50 Jahre",132,70,62
"Aichelberg","50 - 55 Jahre",101,49,52
"Aichelberg","55 - 60 Jahre",84,42,42
"Aichelberg","60 - 65 Jahre",85,50,35
"Aichelberg","65 - 75 Jahre",124,60,64
"Aichelberg","75 und mehr Jahre",90,40,50
"Aichelberg","Insgesamt",1294,656,638
"Albershausen","unter 3 Jahre",118,55,63
"Albershausen","3 -  6 Jahre",127,67,60
"Albershausen","6 - 10 Jahre",177,96,81
"Albershausen","10 - 15 Jahre",252,138,114
"Albershausen","15 - 18 Jahre",173,90,83
"Albershausen","18 - 20 Jahre",105,64,41
"Albershausen","20 - 25 Jahre",194,102,92
"Albershausen","25 - 30 Jahre",193,96,97
"Albershausen","30 - 35 Jahre",226,105,121
"Albershausen","35 - 40 Jahre",293,145,148
"Albershausen","40 - 45 Jahre",420,206,214
"Albershausen","45 - 50 Jahre",408,214,194
"Albershausen","50 - 55 Jahre",288,135,153
"Albershausen","55 - 60 Jahre",267,130,137
"Albershausen","60 - 65 Jahre",235,125,110
"Albershausen","65 - 75 Jahre",460,219,241
"Albershausen","75 und mehr Jahre",373,166,207
"Albershausen","Insgesamt",4309,2153,2156
"Bad Ditzenbach","unter 3 Jahre",89,41,48
"Bad Ditzenbach","3 -  6 Jahre",88,42,46
"Bad Ditzenbach","6 - 10 Jahre",114,66,48
"Bad Ditzenbach","10 - 15 Jahre",194,93,101
"Bad Ditzenbach","15 - 18 Jahre",135,67,68
"Bad Ditzenbach","18 - 20 Jahre",114,60,54
"Bad Ditzenbach","20 - 25 Jahre",206,107,99
"Bad Ditzenbach","25 - 30 Jahre",206,103,103
"Bad Ditzenbach","30 - 35 Jahre",184,86,98
"Bad Ditzenbach","35 - 40 Jahre",207,99,108
"Bad Ditzenbach","40 - 45 Jahre",316,158,158
"Bad Ditzenbach","45 - 50 Jahre",345,174,171
"Bad Ditzenbach","50 - 55 Jahre",294,155,139
"Bad Ditzenbach","55 - 60 Jahre",232,122,110
"Bad Ditzenbach","60 - 65 Jahre",198,95,103
"Bad Ditzenbach","65 - 75 Jahre",407,201,206
"Bad Ditzenbach","75 und mehr Jahre",345,138,207
"Bad Ditzenbach","Insgesamt",3674,1807,1867
"Bad Überkingen","unter 3 Jahre",77,43,34
"Bad Überkingen","3 -  6 Jahre",87,47,40
"Bad Überkingen","6 - 10 Jahre",122,68,54
"Bad Überkingen","10 - 15 Jahre",220,112,108
"Bad Überkingen","15 - 18 Jahre",133,67,66
"Bad Überkingen","18 - 20 Jahre",83,48,35
"Bad Überkingen","20 - 25 Jahre",210,104,106
"Bad Überkingen","25 - 30 Jahre",186,88,98
"Bad Überkingen","30 - 35 Jahre",183,91,92
"Bad Überkingen","35 - 40 Jahre",217,104,113
"Bad Überkingen","40 - 45 Jahre",303,131,172
"Bad Überkingen","45 - 50 Jahre",309,160,149
"Bad Überkingen","50 - 55 Jahre",256,128,128
"Bad Überkingen","55 - 60 Jahre",233,98,135
"Bad Überkingen","60 - 65 Jahre",212,115,97
"Bad Überkingen","65 - 75 Jahre",527,232,295
"Bad Überkingen","75 und mehr Jahre",466,186,280
"Bad Überkingen","Insgesamt",3824,1822,2002
"Birenbach","unter 3 Jahre",34,15,19
"Birenbach","3 -  6 Jahre",36,18,18
"Birenbach","6 - 10 Jahre",80,39,41
"Birenbach","10 - 15 Jahre",102,48,54
"Birenbach","15 - 18 Jahre",63,30,33
"Birenbach","18 - 20 Jahre",56,22,34
"Birenbach","20 - 25 Jahre",109,50,59
"Birenbach","25 - 30 Jahre",99,64,35
"Birenbach","30 - 35 Jahre",95,44,51
"Birenbach","35 - 40 Jahre",84,43,41
"Birenbach","40 - 45 Jahre",159,71,88
"Birenbach","45 - 50 Jahre",156,92,64
"Birenbach","50 - 55 Jahre",165,90,75
"Birenbach","55 - 60 Jahre",136,65,71
"Birenbach","60 - 65 Jahre",111,49,62
"Birenbach","65 - 75 Jahre",221,109,112
"Birenbach","75 und mehr Jahre",158,70,88
"Birenbach","Insgesamt",1864,919,945
"Böhmenkirch","unter 3 Jahre",129,63,66
"Böhmenkirch","3 -  6 Jahre",152,87,65
"Böhmenkirch","6 - 10 Jahre",215,114,101
"Böhmenkirch","10 - 15 Jahre",344,169,175
"Böhmenkirch","15 - 18 Jahre",214,110,104
"Böhmenkirch","18 - 20 Jahre",140,83,57
"Böhmenkirch","20 - 25 Jahre",338,187,151
"Böhmenkirch","25 - 30 Jahre",289,165,124
"Böhmenkirch","30 - 35 Jahre",303,151,152
"Böhmenkirch","35 - 40 Jahre",343,193,150
"Böhmenkirch","40 - 45 Jahre",519,256,263
"Böhmenkirch","45 - 50 Jahre",557,297,260
"Böhmenkirch","50 - 55 Jahre",395,210,185
"Böhmenkirch","55 - 60 Jahre",336,184,152
"Böhmenkirch","60 - 65 Jahre",287,134,153
"Böhmenkirch","65 - 75 Jahre",548,267,281
"Böhmenkirch","75 und mehr Jahre",406,169,237
"Böhmenkirch","Insgesamt",5515,2839,2676
"Börtlingen","unter 3 Jahre",45,22,23
"Börtlingen","3 -  6 Jahre",34,17,17
"Börtlingen","6 - 10 Jahre",66,30,36
"Börtlingen","10 - 15 Jahre",113,63,50
"Börtlingen","15 - 18 Jahre",54,24,30
"Börtlingen","18 - 20 Jahre",45,24,21
"Börtlingen","20 - 25 Jahre",75,46,29
"Börtlingen","25 - 30 Jahre",80,40,40
"Börtlingen","30 - 35 Jahre",87,40,47
"Börtlingen","35 - 40 Jahre",93,43,50
"Börtlingen","40 - 45 Jahre",156,72,84
"Börtlingen","45 - 50 Jahre",138,82,56
"Börtlingen","50 - 55 Jahre",140,68,72
"Börtlingen","55 - 60 Jahre",129,71,58
"Börtlingen","60 - 65 Jahre",110,53,57
"Börtlingen","65 - 75 Jahre",226,112,114
"Börtlingen","75 und mehr Jahre",163,66,97
"Börtlingen","Insgesamt",1754,873,881
"Bad Boll","unter 3 Jahre",125,67,58
"Bad Boll","3 -  6 Jahre",135,80,55
"Bad Boll","6 - 10 Jahre",219,107,112
"Bad Boll","10 - 15 Jahre",266,138,128
"Bad Boll","15 - 18 Jahre",183,101,82
"Bad Boll","18 - 20 Jahre",125,67,58
"Bad Boll","20 - 25 Jahre",293,157,136
"Bad Boll","25 - 30 Jahre",230,108,122
"Bad Boll","30 - 35 Jahre",251,131,120
"Bad Boll","35 - 40 Jahre",355,174,181
"Bad Boll","40 - 45 Jahre",453,210,243
"Bad Boll","45 - 50 Jahre",431,192,239
"Bad Boll","50 - 55 Jahre",389,189,200
"Bad Boll","55 - 60 Jahre",319,153,166
"Bad Boll","60 - 65 Jahre",306,142,164
"Bad Boll","65 - 75 Jahre",531,224,307
"Bad Boll","75 und mehr Jahre",594,222,372
"Bad Boll","Insgesamt",5205,2462,2743
"Deggingen","unter 3 Jahre",116,58,58
"Deggingen","3 -  6 Jahre",124,62,62
"Deggingen","6 - 10 Jahre",223,119,104
"Deggingen","10 - 15 Jahre",291,142,149
"Deggingen","15 - 18 Jahre",164,89,75
"Deggingen","18 - 20 Jahre",115,66,49
"Deggingen","20 - 25 Jahre",312,150,162
"Deggingen","25 - 30 Jahre",268,147,121
"Deggingen","30 - 35 Jahre",240,118,122
"Deggingen","35 - 40 Jahre",345,174,171
"Deggingen","40 - 45 Jahre",453,226,227
"Deggingen","45 - 50 Jahre",499,266,233
"Deggingen","50 - 55 Jahre",383,200,183
"Deggingen","55 - 60 Jahre",370,172,198
"Deggingen","60 - 65 Jahre",317,160,157
"Deggingen","65 - 75 Jahre",668,317,351
"Deggingen","75 und mehr Jahre",568,230,338
"Deggingen","Insgesamt",5456,2696,2760
"Donzdorf, Stadt","unter 3 Jahre",250,113,137
"Donzdorf, Stadt","3 -  6 Jahre",268,147,121
"Donzdorf, Stadt","6 - 10 Jahre",406,217,189
"Donzdorf, Stadt","10 - 15 Jahre",618,334,284
"Donzdorf, Stadt","15 - 18 Jahre",402,192,210
"Donzdorf, Stadt","18 - 20 Jahre",240,131,109
"Donzdorf, Stadt","20 - 25 Jahre",587,317,270
"Donzdorf, Stadt","25 - 30 Jahre",534,282,252
"Donzdorf, Stadt","30 - 35 Jahre",579,286,293
"Donzdorf, Stadt","35 - 40 Jahre",620,304,316
"Donzdorf, Stadt","40 - 45 Jahre",895,447,448
"Donzdorf, Stadt","45 - 50 Jahre",895,468,427
"Donzdorf, Stadt","50 - 55 Jahre",792,399,393
"Donzdorf, Stadt","55 - 60 Jahre",696,327,369
"Donzdorf, Stadt","60 - 65 Jahre",694,343,351
"Donzdorf, Stadt","65 - 75 Jahre",1319,649,670
"Donzdorf, Stadt","75 und mehr Jahre",1021,422,599
"Donzdorf, Stadt","Insgesamt",10816,5378,5438
"Drackenstein","unter 3 Jahre",11,5,6
"Drackenstein","3 -  6 Jahre",13,2,11
"Drackenstein","6 - 10 Jahre",13,6,7
"Drackenstein","10 - 15 Jahre",28,11,17
"Drackenstein","15 - 18 Jahre",12,6,6
"Drackenstein","18 - 20 Jahre",14,6,8
"Drackenstein","20 - 25 Jahre",27,18,9
"Drackenstein","25 - 30 Jahre",31,19,12
"Drackenstein","30 - 35 Jahre",33,15,18
"Drackenstein","35 - 40 Jahre",31,18,13
"Drackenstein","40 - 45 Jahre",27,11,16
"Drackenstein","45 - 50 Jahre",44,24,20
"Drackenstein","50 - 55 Jahre",36,20,16
"Drackenstein","55 - 60 Jahre",31,18,13
"Drackenstein","60 - 65 Jahre",28,17,11
"Drackenstein","65 - 75 Jahre",31,18,13
"Drackenstein","75 und mehr Jahre",27,8,19
"Drackenstein","Insgesamt",437,222,215
"Dürnau","unter 3 Jahre",60,29,31
"Dürnau","3 -  6 Jahre",59,30,29
"Dürnau","6 - 10 Jahre",96,48,48
"Dürnau","10 - 15 Jahre",127,53,74
"Dürnau","15 - 18 Jahre",100,54,46
"Dürnau","18 - 20 Jahre",56,30,26
"Dürnau","20 - 25 Jahre",96,53,43
"Dürnau","25 - 30 Jahre",107,53,54
"Dürnau","30 - 35 Jahre",108,59,49
"Dürnau","35 - 40 Jahre",115,51,64
"Dürnau","40 - 45 Jahre",202,106,96
"Dürnau","45 - 50 Jahre",200,106,94
"Dürnau","50 - 55 Jahre",164,85,79
"Dürnau","55 - 60 Jahre",130,66,64
"Dürnau","60 - 65 Jahre",128,66,62
"Dürnau","65 - 75 Jahre",196,89,107
"Dürnau","75 und mehr Jahre",139,57,82
"Dürnau","Insgesamt",2083,1035,1048
"Ebersbach an der Fils, Stadt","unter 3 Jahre",351,180,171
"Ebersbach an der Fils, Stadt","3 -  6 Jahre",356,171,185
"Ebersbach an der Fils, Stadt","6 - 10 Jahre",526,265,261
"Ebersbach an der Fils, Stadt","10 - 15 Jahre",810,431,379
"Ebersbach an der Fils, Stadt","15 - 18 Jahre",564,298,266
"Ebersbach an der Fils, Stadt","18 - 20 Jahre",378,205,173
"Ebersbach an der Fils, Stadt","20 - 25 Jahre",862,426,436
"Ebersbach an der Fils, Stadt","25 - 30 Jahre",872,446,426
"Ebersbach an der Fils, Stadt","30 - 35 Jahre",789,368,421
"Ebersbach an der Fils, Stadt","35 - 40 Jahre",928,443,485
"Ebersbach an der Fils, Stadt","40 - 45 Jahre",1227,622,605
"Ebersbach an der Fils, Stadt","45 - 50 Jahre",1382,730,652
"Ebersbach an der Fils, Stadt","50 - 55 Jahre",1201,622,579
"Ebersbach an der Fils, Stadt","55 - 60 Jahre",938,461,477
"Ebersbach an der Fils, Stadt","60 - 65 Jahre",846,446,400
"Ebersbach an der Fils, Stadt","65 - 75 Jahre",1832,849,983
"Ebersbach an der Fils, Stadt","75 und mehr Jahre",1429,605,824
"Ebersbach an der Fils, Stadt","Insgesamt",15291,7568,7723
"Eislingen/Fils, Stadt","unter 3 Jahre",505,259,246
"Eislingen/Fils, Stadt","3 -  6 Jahre",509,255,254
"Eislingen/Fils, Stadt","6 - 10 Jahre",912,463,449
"Eislingen/Fils, Stadt","10 - 15 Jahre",1079,528,551
"Eislingen/Fils, Stadt","15 - 18 Jahre",643,320,323
"Eislingen/Fils, Stadt","18 - 20 Jahre",477,256,221
"Eislingen/Fils, Stadt","20 - 25 Jahre",1222,636,586
"Eislingen/Fils, Stadt","25 - 30 Jahre",1238,630,608
"Eislingen/Fils, Stadt","30 - 35 Jahre",1334,687,647
"Eislingen/Fils, Stadt","35 - 40 Jahre",1331,666,665
"Eislingen/Fils, Stadt","40 - 45 Jahre",1602,821,781
"Eislingen/Fils, Stadt","45 - 50 Jahre",1586,828,758
"Eislingen/Fils, Stadt","50 - 55 Jahre",1472,733,739
"Eislingen/Fils, Stadt","55 - 60 Jahre",1333,635,698
"Eislingen/Fils, Stadt","60 - 65 Jahre",1157,570,587
"Eislingen/Fils, Stadt","65 - 75 Jahre",2147,1044,1103
"Eislingen/Fils, Stadt","75 und mehr Jahre",1817,669,1148
"Eislingen/Fils, Stadt","Insgesamt",20364,10000,10364
"Eschenbach","unter 3 Jahre",47,19,28
"Eschenbach","3 -  6 Jahre",53,26,27
"Eschenbach","6 - 10 Jahre",80,38,42
"Eschenbach","10 - 15 Jahre",109,66,43
"Eschenbach","15 - 18 Jahre",72,46,26
"Eschenbach","18 - 20 Jahre",46,27,19
"Eschenbach","20 - 25 Jahre",106,52,54
"Eschenbach","25 - 30 Jahre",135,64,71
"Eschenbach","30 - 35 Jahre",116,62,54
"Eschenbach","35 - 40 Jahre",144,72,72
"Eschenbach","40 - 45 Jahre",177,89,88
"Eschenbach","45 - 50 Jahre",196,105,91
"Eschenbach","50 - 55 Jahre",175,87,88
"Eschenbach","55 - 60 Jahre",178,81,97
"Eschenbach","60 - 65 Jahre",143,70,73
"Eschenbach","65 - 75 Jahre",237,118,119
"Eschenbach","75 und mehr Jahre",167,69,98
"Eschenbach","Insgesamt",2181,1091,1090
"Gammelshausen","unter 3 Jahre",43,21,22
"Gammelshausen","3 -  6 Jahre",37,23,14
"Gammelshausen","6 - 10 Jahre",45,26,19
"Gammelshausen","10 - 15 Jahre",74,47,27
"Gammelshausen","15 - 18 Jahre",51,30,21
"Gammelshausen","18 - 20 Jahre",39,22,17
"Gammelshausen","20 - 25 Jahre",87,55,32
"Gammelshausen","25 - 30 Jahre",68,34,34
"Gammelshausen","30 - 35 Jahre",76,35,41
"Gammelshausen","35 - 40 Jahre",95,44,51
"Gammelshausen","40 - 45 Jahre",127,70,57
"Gammelshausen","45 - 50 Jahre",123,61,62
"Gammelshausen","50 - 55 Jahre",108,63,45
"Gammelshausen","55 - 60 Jahre",94,43,51
"Gammelshausen","60 - 65 Jahre",97,54,43
"Gammelshausen","65 - 75 Jahre",170,73,97
"Gammelshausen","75 und mehr Jahre",130,64,66
"Gammelshausen","Insgesamt",1464,765,699
"Geislingen an der Steige, Stadt","unter 3 Jahre",687,352,335
"Geislingen an der Steige, Stadt","3 -  6 Jahre",672,350,322
"Geislingen an der Steige, Stadt","6 - 10 Jahre",1015,504,511
"Geislingen an der Steige, Stadt","10 - 15 Jahre",1502,800,702
"Geislingen an der Steige, Stadt","15 - 18 Jahre",948,480,468
"Geislingen an der Steige, Stadt","18 - 20 Jahre",723,369,354
"Geislingen an der Steige, Stadt","20 - 25 Jahre",1779,882,897
"Geislingen an der Steige, Stadt","25 - 30 Jahre",1597,829,768
"Geislingen an der Steige, Stadt","30 - 35 Jahre",1505,765,740
"Geislingen an der Steige, Stadt","35 - 40 Jahre",1548,746,802
"Geislingen an der Steige, Stadt","40 - 45 Jahre",2016,1037,979
"Geislingen an der Steige, Stadt","45 - 50 Jahre",2204,1131,1073
"Geislingen an der Steige, Stadt","50 - 55 Jahre",1942,993,949
"Geislingen an der Steige, Stadt","55 - 60 Jahre",1638,816,822
"Geislingen an der Steige, Stadt","60 - 65 Jahre",1477,728,749
"Geislingen an der Steige, Stadt","65 - 75 Jahre",2853,1320,1533
"Geislingen an der Steige, Stadt","75 und mehr Jahre",2735,1033,1702
"Geislingen an der Steige, Stadt","Insgesamt",26841,13135,13706
"Gingen an der Fils","unter 3 Jahre",106,53,53
"Gingen an der Fils","3 -  6 Jahre",121,52,69
"Gingen an der Fils","6 - 10 Jahre",192,85,107
"Gingen an der Fils","10 - 15 Jahre",228,109,119
"Gingen an der Fils","15 - 18 Jahre",133,65,68
"Gingen an der Fils","18 - 20 Jahre",94,42,52
"Gingen an der Fils","20 - 25 Jahre",250,138,112
"Gingen an der Fils","25 - 30 Jahre",183,96,87
"Gingen an der Fils","30 - 35 Jahre",225,114,111
"Gingen an der Fils","35 - 40 Jahre",293,151,142
"Gingen an der Fils","40 - 45 Jahre",356,186,170
"Gingen an der Fils","45 - 50 Jahre",375,204,171
"Gingen an der Fils","50 - 55 Jahre",298,161,137
"Gingen an der Fils","55 - 60 Jahre",242,117,125
"Gingen an der Fils","60 - 65 Jahre",238,105,133
"Gingen an der Fils","65 - 75 Jahre",539,261,278
"Gingen an der Fils","75 und mehr Jahre",416,166,250
"Gingen an der Fils","Insgesamt",4289,2105,2184
"Göppingen, Stadt","unter 3 Jahre",1384,707,677
"Göppingen, Stadt","3 -  6 Jahre",1463,741,722
"Göppingen, Stadt","6 - 10 Jahre",1947,1046,901
"Göppingen, Stadt","10 - 15 Jahre",2862,1482,1380
"Göppingen, Stadt","15 - 18 Jahre",1820,912,908
"Göppingen, Stadt","18 - 20 Jahre",1362,717,645
"Göppingen, Stadt","20 - 25 Jahre",3433,1722,1711
"Göppingen, Stadt","25 - 30 Jahre",3450,1746,1704
"Göppingen, Stadt","30 - 35 Jahre",3284,1689,1595
"Göppingen, Stadt","35 - 40 Jahre",3579,1854,1725
"Göppingen, Stadt","40 - 45 Jahre",4592,2369,2223
"Göppingen, Stadt","45 - 50 Jahre",4583,2368,2215
"Göppingen, Stadt","50 - 55 Jahre",4140,2031,2109
"Göppingen, Stadt","55 - 60 Jahre",3687,1841,1846
"Göppingen, Stadt","60 - 65 Jahre",3192,1517,1675
"Göppingen, Stadt","65 - 75 Jahre",6449,3008,3441
"Göppingen, Stadt","75 und mehr Jahre",5592,2093,3499
"Göppingen, Stadt","Insgesamt",56819,27843,28976
"Gruibingen","unter 3 Jahre",41,23,18
"Gruibingen","3 -  6 Jahre",57,26,31
"Gruibingen","6 - 10 Jahre",69,30,39
"Gruibingen","10 - 15 Jahre",131,66,65
"Gruibingen","15 - 18 Jahre",64,42,22
"Gruibingen","18 - 20 Jahre",45,25,20
"Gruibingen","20 - 25 Jahre",145,92,53
"Gruibingen","25 - 30 Jahre",109,67,42
"Gruibingen","30 - 35 Jahre",104,60,44
"Gruibingen","35 - 40 Jahre",108,52,56
"Gruibingen","40 - 45 Jahre",181,91,90
"Gruibingen","45 - 50 Jahre",174,95,79
"Gruibingen","50 - 55 Jahre",185,92,93
"Gruibingen","55 - 60 Jahre",172,81,91
"Gruibingen","60 - 65 Jahre",134,69,65
"Gruibingen","65 - 75 Jahre",181,101,80
"Gruibingen","75 und mehr Jahre",167,69,98
"Gruibingen","Insgesamt",2067,1081,986
"Hattenhofen","unter 3 Jahre",79,46,33
"Hattenhofen","3 -  6 Jahre",66,33,33
"Hattenhofen","6 - 10 Jahre",114,56,58
"Hattenhofen","10 - 15 Jahre",147,61,86
"Hattenhofen","15 - 18 Jahre",104,48,56
"Hattenhofen","18 - 20 Jahre",69,33,36
"Hattenhofen","20 - 25 Jahre",143,78,65
"Hattenhofen","25 - 30 Jahre",139,69,70
"Hattenhofen","30 - 35 Jahre",148,75,73
"Hattenhofen","35 - 40 Jahre",194,98,96
"Hattenhofen","40 - 45 Jahre",236,120,116
"Hattenhofen","45 - 50 Jahre",240,122,118
"Hattenhofen","50 - 55 Jahre",230,108,122
"Hattenhofen","55 - 60 Jahre",211,104,107
"Hattenhofen","60 - 65 Jahre",196,93,103
"Hattenhofen","65 - 75 Jahre",359,187,172
"Hattenhofen","75 und mehr Jahre",258,99,159
"Hattenhofen","Insgesamt",2933,1430,1503
"Heiningen","unter 3 Jahre",98,50,48
"Heiningen","3 -  6 Jahre",118,58,60
"Heiningen","6 - 10 Jahre",185,91,94
"Heiningen","10 - 15 Jahre",285,142,143
"Heiningen","15 - 18 Jahre",173,92,81
"Heiningen","18 - 20 Jahre",117,56,61
"Heiningen","20 - 25 Jahre",297,160,137
"Heiningen","25 - 30 Jahre",259,143,116
"Heiningen","30 - 35 Jahre",290,129,161
"Heiningen","35 - 40 Jahre",314,164,150
"Heiningen","40 - 45 Jahre",423,224,199
"Heiningen","45 - 50 Jahre",440,234,206
"Heiningen","50 - 55 Jahre",437,211,226
"Heiningen","55 - 60 Jahre",369,188,181
"Heiningen","60 - 65 Jahre",332,171,161
"Heiningen","65 - 75 Jahre",656,313,343
"Heiningen","75 und mehr Jahre",492,208,284
"Heiningen","Insgesamt",5285,2634,2651
"Hohenstadt","unter 3 Jahre",22,14,8
"Hohenstadt","3 -  6 Jahre",23,10,13
"Hohenstadt","6 - 10 Jahre",41,22,19
"Hohenstadt","10 - 15 Jahre",45,25,20
"Hohenstadt","15 - 18 Jahre",37,17,20
"Hohenstadt","18 - 20 Jahre",15,7,8
"Hohenstadt","20 - 25 Jahre",37,16,21
"Hohenstadt","25 - 30 Jahre",26,10,16
"Hohenstadt","30 - 35 Jahre",41,18,23
"Hohenstadt","35 - 40 Jahre",47,27,20
"Hohenstadt","40 - 45 Jahre",59,34,25
"Hohenstadt","45 - 50 Jahre",54,32,22
"Hohenstadt","50 - 55 Jahre",62,26,36
"Hohenstadt","55 - 60 Jahre",56,25,31
"Hohenstadt","60 - 65 Jahre",50,30,20
"Hohenstadt","65 - 75 Jahre",57,22,35
"Hohenstadt","75 und mehr Jahre",50,21,29
"Hohenstadt","Insgesamt",722,356,366
"Kuchen","unter 3 Jahre",114,60,54
"Kuchen","3 -  6 Jahre",144,70,74
"Kuchen","6 - 10 Jahre",196,96,100
"Kuchen","10 - 15 Jahre",319,167,152
"Kuchen","15 - 18 Jahre",190,104,86
"Kuchen","18 - 20 Jahre",117,66,51
"Kuchen","20 - 25 Jahre",302,170,132
"Kuchen","25 - 30 Jahre",293,150,143
"Kuchen","30 - 35 Jahre",274,139,135
"Kuchen","35 - 40 Jahre",300,163,137
"Kuchen","40 - 45 Jahre",458,248,210
"Kuchen","45 - 50 Jahre",457,217,240
"Kuchen","50 - 55 Jahre",375,192,183
"Kuchen","55 - 60 Jahre",366,175,191
"Kuchen","60 - 65 Jahre",367,185,182
"Kuchen","65 - 75 Jahre",750,345,405
"Kuchen","75 und mehr Jahre",490,212,278
"Kuchen","Insgesamt",5512,2759,2753
"Mühlhausen im Täle","unter 3 Jahre",22,13,9
"Mühlhausen im Täle","3 -  6 Jahre",23,13,10
"Mühlhausen im Täle","6 - 10 Jahre",39,19,20
"Mühlhausen im Täle","10 - 15 Jahre",45,20,25
"Mühlhausen im Täle","15 - 18 Jahre",44,24,20
"Mühlhausen im Täle","18 - 20 Jahre",29,14,15
"Mühlhausen im Täle","20 - 25 Jahre",67,34,33
"Mühlhausen im Täle","25 - 30 Jahre",60,32,28
"Mühlhausen im Täle","30 - 35 Jahre",47,25,22
"Mühlhausen im Täle","35 - 40 Jahre",48,23,25
"Mühlhausen im Täle","40 - 45 Jahre",70,36,34
"Mühlhausen im Täle","45 - 50 Jahre",99,52,47
"Mühlhausen im Täle","50 - 55 Jahre",92,54,38
"Mühlhausen im Täle","55 - 60 Jahre",81,34,47
"Mühlhausen im Täle","60 - 65 Jahre",56,40,16
"Mühlhausen im Täle","65 - 75 Jahre",74,34,40
"Mühlhausen im Täle","75 und mehr Jahre",82,29,53
"Mühlhausen im Täle","Insgesamt",978,496,482
"Ottenbach","unter 3 Jahre",42,17,25
"Ottenbach","3 -  6 Jahre",83,52,31
"Ottenbach","6 - 10 Jahre",101,49,52
"Ottenbach","10 - 15 Jahre",147,81,66
"Ottenbach","15 - 18 Jahre",92,41,51
"Ottenbach","18 - 20 Jahre",63,31,32
"Ottenbach","20 - 25 Jahre",116,55,61
"Ottenbach","25 - 30 Jahre",112,56,56
"Ottenbach","30 - 35 Jahre",129,54,75
"Ottenbach","35 - 40 Jahre",148,75,73
"Ottenbach","40 - 45 Jahre",229,108,121
"Ottenbach","45 - 50 Jahre",231,115,116
"Ottenbach","50 - 55 Jahre",181,97,84
"Ottenbach","55 - 60 Jahre",177,89,88
"Ottenbach","60 - 65 Jahre",131,65,66
"Ottenbach","65 - 75 Jahre",268,133,135
"Ottenbach","75 und mehr Jahre",193,73,120
"Ottenbach","Insgesamt",2443,1191,1252
