"Location","Age","Population","PopulationMale","PopulationFemale"
"Rechberghausen","unter 3 Jahre",129,53,76
"Rechberghausen","3 -  6 Jahre",115,63,52
"Rechberghausen","6 - 10 Jahre",183,88,95
"Rechberghausen","10 - 15 Jahre",284,140,144
"Rechberghausen","15 - 18 Jahre",182,99,83
"Rechberghausen","18 - 20 Jahre",125,71,54
"Rechberghausen","20 - 25 Jahre",269,143,126
"Rechberghausen","25 - 30 Jahre",233,119,114
"Rechberghausen","30 - 35 Jahre",279,125,154
"Rechberghausen","35 - 40 Jahre",374,172,202
"Rechberghausen","40 - 45 Jahre",455,241,214
"Rechberghausen","45 - 50 Jahre",431,211,220
"Rechberghausen","50 - 55 Jahre",408,195,213
"Rechberghausen","55 - 60 Jahre",331,147,184
"Rechberghausen","60 - 65 Jahre",321,159,162
"Rechberghausen","65 - 75 Jahre",682,321,361
"Rechberghausen","75 und mehr Jahre",565,234,331
"Rechberghausen","Insgesamt",5366,2581,2785
"Salach","unter 3 Jahre",192,100,92
"Salach","3 -  6 Jahre",186,94,92
"Salach","6 - 10 Jahre",283,148,135
"Salach","10 - 15 Jahre",424,216,208
"Salach","15 - 18 Jahre",257,131,126
"Salach","18 - 20 Jahre",192,105,87
"Salach","20 - 25 Jahre",458,251,207
"Salach","25 - 30 Jahre",453,230,223
"Salach","30 - 35 Jahre",453,220,233
"Salach","35 - 40 Jahre",498,252,246
"Salach","40 - 45 Jahre",637,318,319
"Salach","45 - 50 Jahre",651,339,312
"Salach","50 - 55 Jahre",549,272,277
"Salach","55 - 60 Jahre",532,273,259
"Salach","60 - 65 Jahre",425,206,219
"Salach","65 - 75 Jahre",863,408,455
"Salach","75 und mehr Jahre",695,242,453
"Salach","Insgesamt",7748,3805,3943
"Schlat","unter 3 Jahre",36,19,17
"Schlat","3 -  6 Jahre",51,21,30
"Schlat","6 - 10 Jahre",75,31,44
"Schlat","10 - 15 Jahre",99,57,42
"Schlat","15 - 18 Jahre",63,32,31
"Schlat","18 - 20 Jahre",40,26,14
"Schlat","20 - 25 Jahre",79,38,41
"Schlat","25 - 30 Jahre",85,43,42
"Schlat","30 - 35 Jahre",83,36,47
"Schlat","35 - 40 Jahre",101,50,51
"Schlat","40 - 45 Jahre",143,75,68
"Schlat","45 - 50 Jahre",139,76,63
"Schlat","50 - 55 Jahre",151,75,76
"Schlat","55 - 60 Jahre",125,71,54
"Schlat","60 - 65 Jahre",89,36,53
"Schlat","65 - 75 Jahre",211,116,95
"Schlat","75 und mehr Jahre",157,58,99
"Schlat","Insgesamt",1727,860,867
"Schlierbach","unter 3 Jahre",98,56,42
"Schlierbach","3 -  6 Jahre",92,49,43
"Schlierbach","6 - 10 Jahre",172,102,70
"Schlierbach","10 - 15 Jahre",234,124,110
"Schlierbach","15 - 18 Jahre",165,87,78
"Schlierbach","18 - 20 Jahre",90,44,46
"Schlierbach","20 - 25 Jahre",176,77,99
"Schlierbach","25 - 30 Jahre",150,82,68
"Schlierbach","30 - 35 Jahre",187,80,107
"Schlierbach","35 - 40 Jahre",241,121,120
"Schlierbach","40 - 45 Jahre",318,156,162
"Schlierbach","45 - 50 Jahre",373,186,187
"Schlierbach","50 - 55 Jahre",257,137,120
"Schlierbach","55 - 60 Jahre",224,118,106
"Schlierbach","60 - 65 Jahre",221,102,119
"Schlierbach","65 - 75 Jahre",441,218,223
"Schlierbach","75 und mehr Jahre",365,148,217
"Schlierbach","Insgesamt",3804,1887,1917
"Süßen, Stadt","unter 3 Jahre",240,125,115
"Süßen, Stadt","3 -  6 Jahre",232,121,111
"Süßen, Stadt","6 - 10 Jahre",338,175,163
"Süßen, Stadt","10 - 15 Jahre",531,281,250
"Süßen, Stadt","15 - 18 Jahre",340,175,165
"Süßen, Stadt","18 - 20 Jahre",248,126,122
"Süßen, Stadt","20 - 25 Jahre",593,312,281
"Süßen, Stadt","25 - 30 Jahre",563,288,275
"Süßen, Stadt","30 - 35 Jahre",553,306,247
"Süßen, Stadt","35 - 40 Jahre",602,289,313
"Süßen, Stadt","40 - 45 Jahre",791,423,368
"Süßen, Stadt","45 - 50 Jahre",872,450,422
"Süßen, Stadt","50 - 55 Jahre",784,419,365
"Süßen, Stadt","55 - 60 Jahre",653,327,326
"Süßen, Stadt","60 - 65 Jahre",560,272,288
"Süßen, Stadt","65 - 75 Jahre",1077,511,566
"Süßen, Stadt","75 und mehr Jahre",957,372,585
"Süßen, Stadt","Insgesamt",9934,4972,4962
"Uhingen, Stadt","unter 3 Jahre",362,188,174
"Uhingen, Stadt","3 -  6 Jahre",385,191,194
"Uhingen, Stadt","6 - 10 Jahre",553,286,267
"Uhingen, Stadt","10 - 15 Jahre",863,479,384
"Uhingen, Stadt","15 - 18 Jahre",520,264,256
"Uhingen, Stadt","18 - 20 Jahre",351,195,156
"Uhingen, Stadt","20 - 25 Jahre",759,406,353
"Uhingen, Stadt","25 - 30 Jahre",700,365,335
"Uhingen, Stadt","30 - 35 Jahre",693,335,358
"Uhingen, Stadt","35 - 40 Jahre",794,406,388
"Uhingen, Stadt","40 - 45 Jahre",1076,537,539
"Uhingen, Stadt","45 - 50 Jahre",1104,568,536
"Uhingen, Stadt","50 - 55 Jahre",1044,539,505
"Uhingen, Stadt","55 - 60 Jahre",791,381,410
"Uhingen, Stadt","60 - 65 Jahre",706,333,373
"Uhingen, Stadt","65 - 75 Jahre",1543,725,818
"Uhingen, Stadt","75 und mehr Jahre",1311,512,799
"Uhingen, Stadt","Insgesamt",13555,6710,6845
"Wäschenbeuren","unter 3 Jahre",107,53,54
"Wäschenbeuren","3 -  6 Jahre",126,65,61
"Wäschenbeuren","6 - 10 Jahre",168,90,78
"Wäschenbeuren","10 - 15 Jahre",268,142,126
"Wäschenbeuren","15 - 18 Jahre",149,71,78
"Wäschenbeuren","18 - 20 Jahre",90,41,49
"Wäschenbeuren","20 - 25 Jahre",232,129,103
"Wäschenbeuren","25 - 30 Jahre",183,90,93
"Wäschenbeuren","30 - 35 Jahre",200,97,103
"Wäschenbeuren","35 - 40 Jahre",253,114,139
"Wäschenbeuren","40 - 45 Jahre",370,182,188
"Wäschenbeuren","45 - 50 Jahre",398,205,193
"Wäschenbeuren","50 - 55 Jahre",333,173,160
"Wäschenbeuren","55 - 60 Jahre",208,106,102
"Wäschenbeuren","60 - 65 Jahre",176,87,89
"Wäschenbeuren","65 - 75 Jahre",434,205,229
"Wäschenbeuren","75 und mehr Jahre",281,121,160
"Wäschenbeuren","Insgesamt",3976,1971,2005
"Wangen","unter 3 Jahre",70,32,38
"Wangen","3 -  6 Jahre",82,42,40
"Wangen","6 - 10 Jahre",108,55,53
"Wangen","10 - 15 Jahre",158,72,86
"Wangen","15 - 18 Jahre",107,48,59
"Wangen","18 - 20 Jahre",71,31,40
"Wangen","20 - 25 Jahre",166,88,78
"Wangen","25 - 30 Jahre",148,68,80
"Wangen","30 - 35 Jahre",138,77,61
"Wangen","35 - 40 Jahre",200,92,108
"Wangen","40 - 45 Jahre",255,136,119
"Wangen","45 - 50 Jahre",297,153,144
"Wangen","50 - 55 Jahre",253,118,135
"Wangen","55 - 60 Jahre",220,109,111
"Wangen","60 - 65 Jahre",172,90,82
"Wangen","65 - 75 Jahre",427,203,224
"Wangen","75 und mehr Jahre",293,125,168
"Wangen","Insgesamt",3165,1539,1626
"Wiesensteig, Stadt","unter 3 Jahre",37,19,18
"Wiesensteig, Stadt","3 -  6 Jahre",55,21,34
"Wiesensteig, Stadt","6 - 10 Jahre",62,33,29
"Wiesensteig, Stadt","10 - 15 Jahre",101,54,47
"Wiesensteig, Stadt","15 - 18 Jahre",88,55,33
"Wiesensteig, Stadt","18 - 20 Jahre",68,38,30
"Wiesensteig, Stadt","20 - 25 Jahre",152,86,66
"Wiesensteig, Stadt","25 - 30 Jahre",110,61,49
"Wiesensteig, Stadt","30 - 35 Jahre",93,43,50
"Wiesensteig, Stadt","35 - 40 Jahre",117,46,71
"Wiesensteig, Stadt","40 - 45 Jahre",169,96,73
"Wiesensteig, Stadt","45 - 50 Jahre",178,96,82
"Wiesensteig, Stadt","50 - 55 Jahre",169,93,76
"Wiesensteig, Stadt","55 - 60 Jahre",133,72,61
"Wiesensteig, Stadt","60 - 65 Jahre",109,53,56
"Wiesensteig, Stadt","65 - 75 Jahre",248,110,138
"Wiesensteig, Stadt","75 und mehr Jahre",249,95,154
"Wiesensteig, Stadt","Insgesamt",2138,1071,1067
"Zell unter Aichelberg","unter 3 Jahre",84,45,39
"Zell unter Aichelberg","3 -  6 Jahre",105,56,49
"Zell unter Aichelberg","6 - 10 Jahre",108,55,53
"Zell unter Aichelberg","10 - 15 Jahre",171,95,76
"Zell unter Aichelberg","15 - 18 Jahre",103,66,37
"Zell unter Aichelberg","18 - 20 Jahre",67,29,38
"Zell unter Aichelberg","20 - 25 Jahre",137,77,60
"Zell unter Aichelberg","25 - 30 Jahre",154,84,70
"Zell unter Aichelberg","30 - 35 Jahre",167,80,87
"Zell unter Aichelberg","35 - 40 Jahre",192,95,97
"Zell unter Aichelberg","40 - 45 Jahre",286,141,145
"Zell unter Aichelberg","45 - 50 Jahre",253,135,118
"Zell unter Aichelberg","50 - 55 Jahre",254,127,127
"Zell unter Aichelberg","55 - 60 Jahre",199,101,98
"Zell unter Aichelberg","60 - 65 Jahre",194,99,95
"Zell unter Aichelberg","65 - 75 Jahre",329,162,167
"Zell unter Aichelberg","75 und mehr Jahre",225,81,144
"Zell unter Aichelberg","Insgesamt",3028,1528,1500
"Lauterstein, Stadt","unter 3 Jahre",64,30,34
"Lauterstein, Stadt","3 -  6 Jahre",61,35,26
"Lauterstein, Stadt","6 - 10 Jahre",96,41,55
"Lauterstein, Stadt","10 - 15 Jahre",154,75,79
"Lauterstein, Stadt","15 - 18 Jahre",95,53,42
"Lauterstein, Stadt","18 - 20 Jahre",81,37,44
"Lauterstein, Stadt","20 - 25 Jahre",138,83,55
"Lauterstein, Stadt","25 - 30 Jahre",151,69,82
"Lauterstein, Stadt","30 - 35 Jahre",113,56,57
"Lauterstein, Stadt","35 - 40 Jahre",157,78,79
"Lauterstein, Stadt","40 - 45 Jahre",203,99,104
"Lauterstein, Stadt","45 - 50 Jahre",260,134,126
"Lauterstein, Stadt","50 - 55 Jahre",215,112,103
"Lauterstein, Stadt","55 - 60 Jahre",186,97,89
"Lauterstein, Stadt","60 - 65 Jahre",156,78,78
"Lauterstein, Stadt","65 - 75 Jahre",318,160,158
"Lauterstein, Stadt","75 und mehr Jahre",233,90,143
"Lauterstein, Stadt","Insgesamt",2681,1327,1354
"Landkreis Ludwigsburg","unter 3 Jahre",14178,7274,6904
"Landkreis Ludwigsburg","3 -  6 Jahre",14418,7351,7067
"Landkreis Ludwigsburg","6 - 10 Jahre",20333,10483,9850
"Landkreis Ludwigsburg","10 - 15 Jahre",27745,14326,13419
"Landkreis Ludwigsburg","15 - 18 Jahre",16815,8653,8162
"Landkreis Ludwigsburg","18 - 20 Jahre",11856,6089,5767
"Landkreis Ludwigsburg","20 - 25 Jahre",28856,14546,14310
"Landkreis Ludwigsburg","25 - 30 Jahre",29503,14435,15068
"Landkreis Ludwigsburg","30 - 35 Jahre",32558,16355,16203
"Landkreis Ludwigsburg","35 - 40 Jahre",34237,17191,17046
"Landkreis Ludwigsburg","40 - 45 Jahre",44496,22816,21680
"Landkreis Ludwigsburg","45 - 50 Jahre",44461,22833,21628
"Landkreis Ludwigsburg","50 - 55 Jahre",38120,19260,18860
"Landkreis Ludwigsburg","55 - 60 Jahre",31808,15493,16315
"Landkreis Ludwigsburg","60 - 65 Jahre",28192,13838,14354
"Landkreis Ludwigsburg","65 - 75 Jahre",56906,27113,29793
"Landkreis Ludwigsburg","75 und mehr Jahre",43503,17215,26288
"Landkreis Ludwigsburg","Insgesamt",517985,255271,262714
"Affalterbach","unter 3 Jahre",111,50,61
"Affalterbach","3 -  6 Jahre",125,67,58
"Affalterbach","6 - 10 Jahre",160,83,77
"Affalterbach","10 - 15 Jahre",256,126,130
"Affalterbach","15 - 18 Jahre",168,106,62
"Affalterbach","18 - 20 Jahre",108,52,56
"Affalterbach","20 - 25 Jahre",251,151,100
"Affalterbach","25 - 30 Jahre",179,88,91
"Affalterbach","30 - 35 Jahre",256,135,121
"Affalterbach","35 - 40 Jahre",269,141,128
"Affalterbach","40 - 45 Jahre",402,193,209
"Affalterbach","45 - 50 Jahre",388,192,196
"Affalterbach","50 - 55 Jahre",326,149,177
"Affalterbach","55 - 60 Jahre",307,141,166
"Affalterbach","60 - 65 Jahre",311,162,149
"Affalterbach","65 - 75 Jahre",540,268,272
"Affalterbach","75 und mehr Jahre",401,167,234
"Affalterbach","Insgesamt",4558,2271,2287
"Asperg, Stadt","unter 3 Jahre",357,178,179
"Asperg, Stadt","3 -  6 Jahre",388,207,181
"Asperg, Stadt","6 - 10 Jahre",549,300,249
"Asperg, Stadt","10 - 15 Jahre",686,340,346
"Asperg, Stadt","15 - 18 Jahre",372,209,163
"Asperg, Stadt","18 - 20 Jahre",272,134,138
"Asperg, Stadt","20 - 25 Jahre",716,361,355
"Asperg, Stadt","25 - 30 Jahre",764,369,395
"Asperg, Stadt","30 - 35 Jahre",814,400,414
"Asperg, Stadt","35 - 40 Jahre",850,448,402
"Asperg, Stadt","40 - 45 Jahre",1088,548,540
"Asperg, Stadt","45 - 50 Jahre",1101,569,532
"Asperg, Stadt","50 - 55 Jahre",1000,494,506
"Asperg, Stadt","55 - 60 Jahre",813,427,386
"Asperg, Stadt","60 - 65 Jahre",697,357,340
"Asperg, Stadt","65 - 75 Jahre",1478,685,793
"Asperg, Stadt","75 und mehr Jahre",1181,470,711
"Asperg, Stadt","Insgesamt",13126,6496,6630
"Benningen am Neckar","unter 3 Jahre",175,99,76
"Benningen am Neckar","3 -  6 Jahre",156,81,75
"Benningen am Neckar","6 - 10 Jahre",237,116,121
"Benningen am Neckar","10 - 15 Jahre",311,161,150
"Benningen am Neckar","15 - 18 Jahre",183,98,85
"Benningen am Neckar","18 - 20 Jahre",143,69,74
"Benningen am Neckar","20 - 25 Jahre",363,181,182
"Benningen am Neckar","25 - 30 Jahre",291,150,141
"Benningen am Neckar","30 - 35 Jahre",349,168,181
"Benningen am Neckar","35 - 40 Jahre",364,198,166
"Benningen am Neckar","40 - 45 Jahre",484,246,238
"Benningen am Neckar","45 - 50 Jahre",491,246,245
"Benningen am Neckar","50 - 55 Jahre",473,228,245
"Benningen am Neckar","55 - 60 Jahre",430,208,222
"Benningen am Neckar","60 - 65 Jahre",349,176,173
"Benningen am Neckar","65 - 75 Jahre",586,285,301
"Benningen am Neckar","75 und mehr Jahre",408,163,245
"Benningen am Neckar","Insgesamt",5793,2873,2920
"Besigheim, Stadt","unter 3 Jahre",326,163,163
"Besigheim, Stadt","3 -  6 Jahre",337,189,148
"Besigheim, Stadt","6 - 10 Jahre",507,254,253
"Besigheim, Stadt","10 - 15 Jahre",631,326,305
"Besigheim, Stadt","15 - 18 Jahre",412,198,214
"Besigheim, Stadt","18 - 20 Jahre",262,144,118
"Besigheim, Stadt","20 - 25 Jahre",629,324,305
"Besigheim, Stadt","25 - 30 Jahre",698,309,389
"Besigheim, Stadt","30 - 35 Jahre",710,359,351
"Besigheim, Stadt","35 - 40 Jahre",778,368,410
"Besigheim, Stadt","40 - 45 Jahre",1066,545,521
"Besigheim, Stadt","45 - 50 Jahre",1054,533,521
"Besigheim, Stadt","50 - 55 Jahre",955,491,464
"Besigheim, Stadt","55 - 60 Jahre",727,361,366
"Besigheim, Stadt","60 - 65 Jahre",618,326,292
"Besigheim, Stadt","65 - 75 Jahre",1182,553,629
"Besigheim, Stadt","75 und mehr Jahre",978,387,591
"Besigheim, Stadt","Insgesamt",11870,5830,6040
"Bönnigheim, Stadt","unter 3 Jahre",171,84,87
"Bönnigheim, Stadt","3 -  6 Jahre",184,93,91
"Bönnigheim, Stadt","6 - 10 Jahre",318,161,157
"Bönnigheim, Stadt","10 - 15 Jahre",476,251,225
"Bönnigheim, Stadt","15 - 18 Jahre",296,139,157
"Bönnigheim, Stadt","18 - 20 Jahre",210,108,102
"Bönnigheim, Stadt","20 - 25 Jahre",450,238,212
"Bönnigheim, Stadt","25 - 30 Jahre",360,178,182
"Bönnigheim, Stadt","30 - 35 Jahre",389,192,197
"Bönnigheim, Stadt","35 - 40 Jahre",560,280,280
"Bönnigheim, Stadt","40 - 45 Jahre",726,385,341
"Bönnigheim, Stadt","45 - 50 Jahre",727,362,365
"Bönnigheim, Stadt","50 - 55 Jahre",550,269,281
"Bönnigheim, Stadt","55 - 60 Jahre",409,205,204
"Bönnigheim, Stadt","60 - 65 Jahre",399,193,206
"Bönnigheim, Stadt","65 - 75 Jahre",708,335,373
"Bönnigheim, Stadt","75 und mehr Jahre",587,225,362
"Bönnigheim, Stadt","Insgesamt",7520,3698,3822
"Ditzingen, Stadt","unter 3 Jahre",696,349,347
"Ditzingen, Stadt","3 -  6 Jahre",706,342,364
"Ditzingen, Stadt","6 - 10 Jahre",990,506,484
"Ditzingen, Stadt","10 - 15 Jahre",1278,666,612
"Ditzingen, Stadt","15 - 18 Jahre",769,414,355
"Ditzingen, Stadt","18 - 20 Jahre",510,258,252
"Ditzingen, Stadt","20 - 25 Jahre",1262,603,659
"Ditzingen, Stadt","25 - 30 Jahre",1406,695,711
"Ditzingen, Stadt","30 - 35 Jahre",1542,817,725
"Ditzingen, Stadt","35 - 40 Jahre",1613,827,786
"Ditzingen, Stadt","40 - 45 Jahre",2022,1020,1002
"Ditzingen, Stadt","45 - 50 Jahre",2069,1049,1020
"Ditzingen, Stadt","50 - 55 Jahre",1820,926,894
"Ditzingen, Stadt","55 - 60 Jahre",1563,784,779
"Ditzingen, Stadt","60 - 65 Jahre",1396,680,716
"Ditzingen, Stadt","65 - 75 Jahre",2812,1367,1445
"Ditzingen, Stadt","75 und mehr Jahre",2039,823,1216
"Ditzingen, Stadt","Insgesamt",24493,12126,12367
"Eberdingen","unter 3 Jahre",189,96,93
"Eberdingen","3 -  6 Jahre",186,85,101
"Eberdingen","6 - 10 Jahre",240,120,120
"Eberdingen","10 - 15 Jahre",341,190,151
"Eberdingen","15 - 18 Jahre",251,127,124
"Eberdingen","18 - 20 Jahre",178,104,74
"Eberdingen","20 - 25 Jahre",322,144,178
"Eberdingen","25 - 30 Jahre",320,161,159
"Eberdingen","30 - 35 Jahre",349,160,189
"Eberdingen","35 - 40 Jahre",396,197,199
"Eberdingen","40 - 45 Jahre",559,281,278
"Eberdingen","45 - 50 Jahre",573,300,273
"Eberdingen","50 - 55 Jahre",455,240,215
"Eberdingen","55 - 60 Jahre",449,237,212
"Eberdingen","60 - 65 Jahre",386,190,196
"Eberdingen","65 - 75 Jahre",751,357,394
"Eberdingen","75 und mehr Jahre",462,198,264
"Eberdingen","Insgesamt",6407,3187,3220
"Erdmannhausen","unter 3 Jahre",132,68,64
"Erdmannhausen","3 -  6 Jahre",119,58,61
"Erdmannhausen","6 - 10 Jahre",179,102,77
"Erdmannhausen","10 - 15 Jahre",260,143,117
"Erdmannhausen","15 - 18 Jahre",169,94,75
"Erdmannhausen","18 - 20 Jahre",128,62,66
"Erdmannhausen","20 - 25 Jahre",256,132,124
"Erdmannhausen","25 - 30 Jahre",206,101,105
"Erdmannhausen","30 - 35 Jahre",263,124,139
"Erdmannhausen","35 - 40 Jahre",237,120,117
"Erdmannhausen","40 - 45 Jahre",402,201,201
"Erdmannhausen","45 - 50 Jahre",403,211,192
"Erdmannhausen","50 - 55 Jahre",409,204,205
"Erdmannhausen","55 - 60 Jahre",373,172,201
"Erdmannhausen","60 - 65 Jahre",287,158,129
"Erdmannhausen","65 - 75 Jahre",495,249,246
"Erdmannhausen","75 und mehr Jahre",398,149,249
"Erdmannhausen","Insgesamt",4716,2348,2368
"Erligheim","unter 3 Jahre",67,34,33
"Erligheim","3 -  6 Jahre",69,37,32
"Erligheim","6 - 10 Jahre",115,56,59
"Erligheim","10 - 15 Jahre",147,76,71
"Erligheim","15 - 18 Jahre",109,61,48
"Erligheim","18 - 20 Jahre",76,42,34
"Erligheim","20 - 25 Jahre",189,104,85
"Erligheim","25 - 30 Jahre",146,79,67
"Erligheim","30 - 35 Jahre",160,81,79
"Erligheim","35 - 40 Jahre",171,85,86
"Erligheim","40 - 45 Jahre",236,131,105
"Erligheim","45 - 50 Jahre",250,114,136
"Erligheim","50 - 55 Jahre",223,126,97
"Erligheim","55 - 60 Jahre",186,89,97
"Erligheim","60 - 65 Jahre",119,60,59
"Erligheim","65 - 75 Jahre",246,114,132
"Erligheim","75 und mehr Jahre",177,84,93
"Erligheim","Insgesamt",2686,1373,1313
"Freudental","unter 3 Jahre",69,35,34
"Freudental","3 -  6 Jahre",75,35,40
"Freudental","6 - 10 Jahre",109,56,53
"Freudental","10 - 15 Jahre",117,65,52
"Freudental","15 - 18 Jahre",93,46,47
"Freudental","18 - 20 Jahre",59,31,28
"Freudental","20 - 25 Jahre",128,70,58
"Freudental","25 - 30 Jahre",86,43,43
"Freudental","30 - 35 Jahre",135,71,64
"Freudental","35 - 40 Jahre",162,80,82
"Freudental","40 - 45 Jahre",220,110,110
"Freudental","45 - 50 Jahre",238,130,108
"Freudental","50 - 55 Jahre",186,95,91
"Freudental","55 - 60 Jahre",139,71,68
"Freudental","60 - 65 Jahre",120,53,67
"Freudental","65 - 75 Jahre",289,139,150
"Freudental","75 und mehr Jahre",205,99,106
"Freudental","Insgesamt",2430,1229,1201
"Gemmrigheim","unter 3 Jahre",94,58,36
"Gemmrigheim","3 -  6 Jahre",111,58,53
"Gemmrigheim","6 - 10 Jahre",173,85,88
"Gemmrigheim","10 - 15 Jahre",246,125,121
"Gemmrigheim","15 - 18 Jahre",149,79,70
"Gemmrigheim","18 - 20 Jahre",89,46,43
"Gemmrigheim","20 - 25 Jahre",249,121,128
"Gemmrigheim","25 - 30 Jahre",222,105,117
"Gemmrigheim","30 - 35 Jahre",242,122,120
"Gemmrigheim","35 - 40 Jahre",266,127,139
"Gemmrigheim","40 - 45 Jahre",360,186,174
"Gemmrigheim","45 - 50 Jahre",336,197,139
"Gemmrigheim","50 - 55 Jahre",266,137,129
"Gemmrigheim","55 - 60 Jahre",233,106,127
"Gemmrigheim","60 - 65 Jahre",195,102,93
"Gemmrigheim","65 - 75 Jahre",393,190,203
"Gemmrigheim","75 und mehr Jahre",304,112,192
"Gemmrigheim","Insgesamt",3928,1956,1972
"Gerlingen, Stadt","unter 3 Jahre",510,256,254
"Gerlingen, Stadt","3 -  6 Jahre",508,259,249
"Gerlingen, Stadt","6 - 10 Jahre",722,378,344
"Gerlingen, Stadt","10 - 15 Jahre",938,485,453
"Gerlingen, Stadt","15 - 18 Jahre",516,276,240
"Gerlingen, Stadt","18 - 20 Jahre",334,171,163
"Gerlingen, Stadt","20 - 25 Jahre",819,414,405
"Gerlingen, Stadt","25 - 30 Jahre",1029,480,549
"Gerlingen, Stadt","30 - 35 Jahre",1184,625,559
"Gerlingen, Stadt","35 - 40 Jahre",1253,633,620
"Gerlingen, Stadt","40 - 45 Jahre",1740,907,833
"Gerlingen, Stadt","45 - 50 Jahre",1658,872,786
"Gerlingen, Stadt","50 - 55 Jahre",1299,659,640
"Gerlingen, Stadt","55 - 60 Jahre",1038,498,540
"Gerlingen, Stadt","60 - 65 Jahre",1009,499,510
"Gerlingen, Stadt","65 - 75 Jahre",2450,1103,1347
"Gerlingen, Stadt","75 und mehr Jahre",2018,830,1188
"Gerlingen, Stadt","Insgesamt",19025,9345,9680
"Großbottwar, Stadt","unter 3 Jahre",219,107,112
"Großbottwar, Stadt","3 -  6 Jahre",203,106,97
"Großbottwar, Stadt","6 - 10 Jahre",370,210,160
"Großbottwar, Stadt","10 - 15 Jahre",486,277,209
"Großbottwar, Stadt","15 - 18 Jahre",333,162,171
"Großbottwar, Stadt","18 - 20 Jahre",219,107,112
"Großbottwar, Stadt","20 - 25 Jahre",450,228,222
"Großbottwar, Stadt","25 - 30 Jahre",389,199,190
"Großbottwar, Stadt","30 - 35 Jahre",457,236,221
"Großbottwar, Stadt","35 - 40 Jahre",477,233,244
"Großbottwar, Stadt","40 - 45 Jahre",748,379,369
"Großbottwar, Stadt","45 - 50 Jahre",778,397,381
"Großbottwar, Stadt","50 - 55 Jahre",587,303,284
"Großbottwar, Stadt","55 - 60 Jahre",519,251,268
"Großbottwar, Stadt","60 - 65 Jahre",443,229,214
"Großbottwar, Stadt","65 - 75 Jahre",858,424,434
"Großbottwar, Stadt","75 und mehr Jahre",635,260,375
"Großbottwar, Stadt","Insgesamt",8171,4108,4063
"Hemmingen","unter 3 Jahre",201,103,98
"Hemmingen","3 -  6 Jahre",191,94,97
"Hemmingen","6 - 10 Jahre",245,139,106
"Hemmingen","10 - 15 Jahre",416,210,206
"Hemmingen","15 - 18 Jahre",254,122,132
"Hemmingen","18 - 20 Jahre",191,104,87
"Hemmingen","20 - 25 Jahre",372,198,174
"Hemmingen","25 - 30 Jahre",347,183,164
"Hemmingen","30 - 35 Jahre",416,206,210
"Hemmingen","35 - 40 Jahre",404,178,226
"Hemmingen","40 - 45 Jahre",606,313,293
"Hemmingen","45 - 50 Jahre",645,326,319
"Hemmingen","50 - 55 Jahre",537,287,250
"Hemmingen","55 - 60 Jahre",529,245,284
"Hemmingen","60 - 65 Jahre",454,209,245
"Hemmingen","65 - 75 Jahre",971,476,495
"Hemmingen","75 und mehr Jahre",575,244,331
"Hemmingen","Insgesamt",7354,3637,3717
"Hessigheim","unter 3 Jahre",72,34,38
"Hessigheim","3 -  6 Jahre",69,36,33
"Hessigheim","6 - 10 Jahre",103,49,54
"Hessigheim","10 - 15 Jahre",142,75,67
"Hessigheim","15 - 18 Jahre",67,34,33
"Hessigheim","18 - 20 Jahre",54,21,33
"Hessigheim","20 - 25 Jahre",138,75,63
"Hessigheim","25 - 30 Jahre",158,83,75
"Hessigheim","30 - 35 Jahre",139,85,54
"Hessigheim","35 - 40 Jahre",130,63,67
"Hessigheim","40 - 45 Jahre",179,89,90
"Hessigheim","45 - 50 Jahre",202,96,106
