"Location","Age","Population","PopulationMale","PopulationFemale"
"Hessigheim","50 - 55 Jahre",157,74,83
"Hessigheim","55 - 60 Jahre",142,72,70
"Hessigheim","60 - 65 Jahre",101,54,47
"Hessigheim","65 - 75 Jahre",203,94,109
"Hessigheim","75 und mehr Jahre",161,66,95
"Hessigheim","Insgesamt",2217,1100,1117
"Kirchheim am Neckar","unter 3 Jahre",146,78,68
"Kirchheim am Neckar","3 -  6 Jahre",157,78,79
"Kirchheim am Neckar","6 - 10 Jahre",207,103,104
"Kirchheim am Neckar","10 - 15 Jahre",307,150,157
"Kirchheim am Neckar","15 - 18 Jahre",213,118,95
"Kirchheim am Neckar","18 - 20 Jahre",145,77,68
"Kirchheim am Neckar","20 - 25 Jahre",343,188,155
"Kirchheim am Neckar","25 - 30 Jahre",305,149,156
"Kirchheim am Neckar","30 - 35 Jahre",297,155,142
"Kirchheim am Neckar","35 - 40 Jahre",348,168,180
"Kirchheim am Neckar","40 - 45 Jahre",424,206,218
"Kirchheim am Neckar","45 - 50 Jahre",455,251,204
"Kirchheim am Neckar","50 - 55 Jahre",381,186,195
"Kirchheim am Neckar","55 - 60 Jahre",322,178,144
"Kirchheim am Neckar","60 - 65 Jahre",265,128,137
"Kirchheim am Neckar","65 - 75 Jahre",441,193,248
"Kirchheim am Neckar","75 und mehr Jahre",403,161,242
"Kirchheim am Neckar","Insgesamt",5159,2567,2592
"Kornwestheim, Stadt","unter 3 Jahre",889,476,413
"Kornwestheim, Stadt","3 -  6 Jahre",883,458,425
"Kornwestheim, Stadt","6 - 10 Jahre",1147,608,539
"Kornwestheim, Stadt","10 - 15 Jahre",1531,772,759
"Kornwestheim, Stadt","15 - 18 Jahre",946,476,470
"Kornwestheim, Stadt","18 - 20 Jahre",698,384,314
"Kornwestheim, Stadt","20 - 25 Jahre",1853,925,928
"Kornwestheim, Stadt","25 - 30 Jahre",2089,1021,1068
"Kornwestheim, Stadt","30 - 35 Jahre",2112,1079,1033
"Kornwestheim, Stadt","35 - 40 Jahre",2084,1030,1054
"Kornwestheim, Stadt","40 - 45 Jahre",2484,1315,1169
"Kornwestheim, Stadt","45 - 50 Jahre",2489,1280,1209
"Kornwestheim, Stadt","50 - 55 Jahre",2274,1138,1136
"Kornwestheim, Stadt","55 - 60 Jahre",1775,879,896
"Kornwestheim, Stadt","60 - 65 Jahre",1679,780,899
"Kornwestheim, Stadt","65 - 75 Jahre",3455,1636,1819
"Kornwestheim, Stadt","75 und mehr Jahre",2904,1129,1775
"Kornwestheim, Stadt","Insgesamt",31292,15386,15906
"Löchgau","unter 3 Jahre",114,58,56
"Löchgau","3 -  6 Jahre",134,61,73
"Löchgau","6 - 10 Jahre",236,118,118
"Löchgau","10 - 15 Jahre",302,148,154
"Löchgau","15 - 18 Jahre",194,109,85
"Löchgau","18 - 20 Jahre",142,76,66
"Löchgau","20 - 25 Jahre",309,166,143
"Löchgau","25 - 30 Jahre",249,124,125
"Löchgau","30 - 35 Jahre",235,121,114
"Löchgau","35 - 40 Jahre",297,135,162
"Löchgau","40 - 45 Jahre",455,232,223
"Löchgau","45 - 50 Jahre",486,264,222
"Löchgau","50 - 55 Jahre",472,228,244
"Löchgau","55 - 60 Jahre",363,187,176
"Löchgau","60 - 65 Jahre",280,127,153
"Löchgau","65 - 75 Jahre",621,311,310
"Löchgau","75 und mehr Jahre",482,188,294
"Löchgau","Insgesamt",5371,2653,2718
"Ludwigsburg, Stadt","unter 3 Jahre",2516,1267,1249
"Ludwigsburg, Stadt","3 -  6 Jahre",2385,1192,1193
"Ludwigsburg, Stadt","6 - 10 Jahre",3187,1603,1584
"Ludwigsburg, Stadt","10 - 15 Jahre",4201,2182,2019
"Ludwigsburg, Stadt","15 - 18 Jahre",2376,1201,1175
"Ludwigsburg, Stadt","18 - 20 Jahre",1838,921,917
"Ludwigsburg, Stadt","20 - 25 Jahre",5248,2518,2730
"Ludwigsburg, Stadt","25 - 30 Jahre",5902,2799,3103
"Ludwigsburg, Stadt","30 - 35 Jahre",6255,3212,3043
"Ludwigsburg, Stadt","35 - 40 Jahre",6277,3244,3033
"Ludwigsburg, Stadt","40 - 45 Jahre",7420,3853,3567
"Ludwigsburg, Stadt","45 - 50 Jahre",7046,3622,3424
"Ludwigsburg, Stadt","50 - 55 Jahre",6015,3034,2981
"Ludwigsburg, Stadt","55 - 60 Jahre",4985,2322,2663
"Ludwigsburg, Stadt","60 - 65 Jahre",4743,2267,2476
"Ludwigsburg, Stadt","65 - 75 Jahre",9553,4494,5059
"Ludwigsburg, Stadt","75 und mehr Jahre",7788,2880,4908
"Ludwigsburg, Stadt","Insgesamt",87735,42611,45124
"Marbach am Neckar, Stadt","unter 3 Jahre",435,232,203
"Marbach am Neckar, Stadt","3 -  6 Jahre",450,243,207
"Marbach am Neckar, Stadt","6 - 10 Jahre",646,322,324
"Marbach am Neckar, Stadt","10 - 15 Jahre",857,445,412
"Marbach am Neckar, Stadt","15 - 18 Jahre",559,294,265
"Marbach am Neckar, Stadt","18 - 20 Jahre",345,181,164
"Marbach am Neckar, Stadt","20 - 25 Jahre",796,420,376
"Marbach am Neckar, Stadt","25 - 30 Jahre",803,384,419
"Marbach am Neckar, Stadt","30 - 35 Jahre",1021,513,508
"Marbach am Neckar, Stadt","35 - 40 Jahre",1026,511,515
"Marbach am Neckar, Stadt","40 - 45 Jahre",1370,707,663
"Marbach am Neckar, Stadt","45 - 50 Jahre",1446,747,699
"Marbach am Neckar, Stadt","50 - 55 Jahre",1125,587,538
"Marbach am Neckar, Stadt","55 - 60 Jahre",925,424,501
"Marbach am Neckar, Stadt","60 - 65 Jahre",738,367,371
"Marbach am Neckar, Stadt","65 - 75 Jahre",1648,768,880
"Marbach am Neckar, Stadt","75 und mehr Jahre",1320,533,787
"Marbach am Neckar, Stadt","Insgesamt",15510,7678,7832
"Markgröningen, Stadt","unter 3 Jahre",379,197,182
"Markgröningen, Stadt","3 -  6 Jahre",402,211,191
"Markgröningen, Stadt","6 - 10 Jahre",544,291,253
"Markgröningen, Stadt","10 - 15 Jahre",754,402,352
"Markgröningen, Stadt","15 - 18 Jahre",474,250,224
"Markgröningen, Stadt","18 - 20 Jahre",364,182,182
"Markgröningen, Stadt","20 - 25 Jahre",889,454,435
"Markgröningen, Stadt","25 - 30 Jahre",844,438,406
"Markgröningen, Stadt","30 - 35 Jahre",896,438,458
"Markgröningen, Stadt","35 - 40 Jahre",994,488,506
"Markgröningen, Stadt","40 - 45 Jahre",1266,646,620
"Markgröningen, Stadt","45 - 50 Jahre",1259,656,603
"Markgröningen, Stadt","50 - 55 Jahre",1142,567,575
"Markgröningen, Stadt","55 - 60 Jahre",947,478,469
"Markgröningen, Stadt","60 - 65 Jahre",780,420,360
"Markgröningen, Stadt","65 - 75 Jahre",1438,701,737
"Markgröningen, Stadt","75 und mehr Jahre",1018,404,614
"Markgröningen, Stadt","Insgesamt",14390,7223,7167
"Möglingen","unter 3 Jahre",298,160,138
"Möglingen","3 -  6 Jahre",302,164,138
"Möglingen","6 - 10 Jahre",387,185,202
"Möglingen","10 - 15 Jahre",543,290,253
"Möglingen","15 - 18 Jahre",336,175,161
"Möglingen","18 - 20 Jahre",224,122,102
"Möglingen","20 - 25 Jahre",569,277,292
"Möglingen","25 - 30 Jahre",631,303,328
"Möglingen","30 - 35 Jahre",714,367,347
"Möglingen","35 - 40 Jahre",722,361,361
"Möglingen","40 - 45 Jahre",888,479,409
"Möglingen","45 - 50 Jahre",866,446,420
"Möglingen","50 - 55 Jahre",755,365,390
"Möglingen","55 - 60 Jahre",600,307,293
"Möglingen","60 - 65 Jahre",586,279,307
"Möglingen","65 - 75 Jahre",1300,615,685
"Möglingen","75 und mehr Jahre",896,388,508
"Möglingen","Insgesamt",10617,5283,5334
"Mundelsheim","unter 3 Jahre",73,32,41
"Mundelsheim","3 -  6 Jahre",85,48,37
"Mundelsheim","6 - 10 Jahre",134,79,55
"Mundelsheim","10 - 15 Jahre",181,96,85
"Mundelsheim","15 - 18 Jahre",109,58,51
"Mundelsheim","18 - 20 Jahre",87,47,40
"Mundelsheim","20 - 25 Jahre",171,86,85
"Mundelsheim","25 - 30 Jahre",151,81,70
"Mundelsheim","30 - 35 Jahre",168,82,86
"Mundelsheim","35 - 40 Jahre",186,104,82
"Mundelsheim","40 - 45 Jahre",261,126,135
"Mundelsheim","45 - 50 Jahre",294,143,151
"Mundelsheim","50 - 55 Jahre",272,140,132
"Mundelsheim","55 - 60 Jahre",191,94,97
"Mundelsheim","60 - 65 Jahre",163,76,87
"Mundelsheim","65 - 75 Jahre",350,173,177
"Mundelsheim","75 und mehr Jahre",278,108,170
"Mundelsheim","Insgesamt",3154,1573,1581
"Murr","unter 3 Jahre",181,100,81
"Murr","3 -  6 Jahre",175,93,82
"Murr","6 - 10 Jahre",226,105,121
"Murr","10 - 15 Jahre",370,190,180
"Murr","15 - 18 Jahre",225,108,117
"Murr","18 - 20 Jahre",138,65,73
"Murr","20 - 25 Jahre",332,187,145
"Murr","25 - 30 Jahre",324,151,173
"Murr","30 - 35 Jahre",385,192,193
"Murr","35 - 40 Jahre",412,207,205
"Murr","40 - 45 Jahre",577,299,278
"Murr","45 - 50 Jahre",581,274,307
"Murr","50 - 55 Jahre",441,228,213
"Murr","55 - 60 Jahre",384,189,195
"Murr","60 - 65 Jahre",338,156,182
"Murr","65 - 75 Jahre",658,318,340
"Murr","75 und mehr Jahre",454,178,276
"Murr","Insgesamt",6201,3040,3161
"Oberriexingen, Stadt","unter 3 Jahre",92,45,47
"Oberriexingen, Stadt","3 -  6 Jahre",93,47,46
"Oberriexingen, Stadt","6 - 10 Jahre",135,69,66
"Oberriexingen, Stadt","10 - 15 Jahre",184,100,84
"Oberriexingen, Stadt","15 - 18 Jahre",125,59,66
"Oberriexingen, Stadt","18 - 20 Jahre",92,62,30
"Oberriexingen, Stadt","20 - 25 Jahre",153,77,76
"Oberriexingen, Stadt","25 - 30 Jahre",162,79,83
"Oberriexingen, Stadt","30 - 35 Jahre",196,94,102
"Oberriexingen, Stadt","35 - 40 Jahre",220,113,107
"Oberriexingen, Stadt","40 - 45 Jahre",304,150,154
"Oberriexingen, Stadt","45 - 50 Jahre",288,158,130
"Oberriexingen, Stadt","50 - 55 Jahre",253,132,121
"Oberriexingen, Stadt","55 - 60 Jahre",190,93,97
"Oberriexingen, Stadt","60 - 65 Jahre",175,87,88
"Oberriexingen, Stadt","65 - 75 Jahre",323,158,165
"Oberriexingen, Stadt","75 und mehr Jahre",182,76,106
"Oberriexingen, Stadt","Insgesamt",3167,1599,1568
"Oberstenfeld","unter 3 Jahre",179,81,98
"Oberstenfeld","3 -  6 Jahre",208,108,100
"Oberstenfeld","6 - 10 Jahre",323,173,150
"Oberstenfeld","10 - 15 Jahre",440,222,218
"Oberstenfeld","15 - 18 Jahre",298,159,139
"Oberstenfeld","18 - 20 Jahre",204,106,98
"Oberstenfeld","20 - 25 Jahre",471,260,211
"Oberstenfeld","25 - 30 Jahre",411,225,186
"Oberstenfeld","30 - 35 Jahre",418,197,221
"Oberstenfeld","35 - 40 Jahre",450,225,225
"Oberstenfeld","40 - 45 Jahre",631,295,336
"Oberstenfeld","45 - 50 Jahre",695,341,354
"Oberstenfeld","50 - 55 Jahre",604,304,300
"Oberstenfeld","55 - 60 Jahre",462,234,228
"Oberstenfeld","60 - 65 Jahre",507,243,264
"Oberstenfeld","65 - 75 Jahre",992,490,502
"Oberstenfeld","75 und mehr Jahre",604,241,363
"Oberstenfeld","Insgesamt",7897,3904,3993
"Pleidelsheim","unter 3 Jahre",155,72,83
"Pleidelsheim","3 -  6 Jahre",163,90,73
"Pleidelsheim","6 - 10 Jahre",259,143,116
"Pleidelsheim","10 - 15 Jahre",388,202,186
"Pleidelsheim","15 - 18 Jahre",243,135,108
"Pleidelsheim","18 - 20 Jahre",154,85,69
"Pleidelsheim","20 - 25 Jahre",348,170,178
"Pleidelsheim","25 - 30 Jahre",322,151,171
"Pleidelsheim","30 - 35 Jahre",380,183,197
"Pleidelsheim","35 - 40 Jahre",395,183,212
"Pleidelsheim","40 - 45 Jahre",561,279,282
"Pleidelsheim","45 - 50 Jahre",607,316,291
"Pleidelsheim","50 - 55 Jahre",441,214,227
"Pleidelsheim","55 - 60 Jahre",406,190,216
"Pleidelsheim","60 - 65 Jahre",292,155,137
"Pleidelsheim","65 - 75 Jahre",650,303,347
"Pleidelsheim","75 und mehr Jahre",508,189,319
"Pleidelsheim","Insgesamt",6272,3060,3212
"Schwieberdingen","unter 3 Jahre",347,193,154
"Schwieberdingen","3 -  6 Jahre",368,193,175
"Schwieberdingen","6 - 10 Jahre",491,254,237
"Schwieberdingen","10 - 15 Jahre",532,284,248
"Schwieberdingen","15 - 18 Jahre",312,162,150
"Schwieberdingen","18 - 20 Jahre",247,122,125
"Schwieberdingen","20 - 25 Jahre",554,267,287
"Schwieberdingen","25 - 30 Jahre",670,320,350
"Schwieberdingen","30 - 35 Jahre",849,422,427
"Schwieberdingen","35 - 40 Jahre",894,493,401
"Schwieberdingen","40 - 45 Jahre",994,508,486
"Schwieberdingen","45 - 50 Jahre",880,479,401
"Schwieberdingen","50 - 55 Jahre",783,405,378
"Schwieberdingen","55 - 60 Jahre",671,319,352
"Schwieberdingen","60 - 65 Jahre",624,313,311
"Schwieberdingen","65 - 75 Jahre",1277,633,644
"Schwieberdingen","75 und mehr Jahre",869,395,474
"Schwieberdingen","Insgesamt",11362,5762,5600
"Sersheim","unter 3 Jahre",156,77,79
"Sersheim","3 -  6 Jahre",156,75,81
"Sersheim","6 - 10 Jahre",226,128,98
"Sersheim","10 - 15 Jahre",350,167,183
"Sersheim","15 - 18 Jahre",200,93,107
"Sersheim","18 - 20 Jahre",132,65,67
"Sersheim","20 - 25 Jahre",292,165,127
"Sersheim","25 - 30 Jahre",271,131,140
"Sersheim","30 - 35 Jahre",278,126,152
"Sersheim","35 - 40 Jahre",344,181,163
"Sersheim","40 - 45 Jahre",486,229,257
"Sersheim","45 - 50 Jahre",475,240,235
"Sersheim","50 - 55 Jahre",355,191,164
"Sersheim","55 - 60 Jahre",319,169,150
"Sersheim","60 - 65 Jahre",281,136,145
"Sersheim","65 - 75 Jahre",532,251,281
"Sersheim","75 und mehr Jahre",409,155,254
"Sersheim","Insgesamt",5262,2579,2683
"Steinheim an der Murr, Stadt","unter 3 Jahre",322,160,162
"Steinheim an der Murr, Stadt","3 -  6 Jahre",385,202,183
"Steinheim an der Murr, Stadt","6 - 10 Jahre",520,266,254
"Steinheim an der Murr, Stadt","10 - 15 Jahre",718,375,343
"Steinheim an der Murr, Stadt","15 - 18 Jahre",451,245,206
"Steinheim an der Murr, Stadt","18 - 20 Jahre",332,160,172
"Steinheim an der Murr, Stadt","20 - 25 Jahre",724,364,360
"Steinheim an der Murr, Stadt","25 - 30 Jahre",585,293,292
"Steinheim an der Murr, Stadt","30 - 35 Jahre",593,273,320
"Steinheim an der Murr, Stadt","35 - 40 Jahre",712,355,357
"Steinheim an der Murr, Stadt","40 - 45 Jahre",1115,572,543
"Steinheim an der Murr, Stadt","45 - 50 Jahre",1120,569,551
"Steinheim an der Murr, Stadt","50 - 55 Jahre",982,468,514
"Steinheim an der Murr, Stadt","55 - 60 Jahre",805,422,383
"Steinheim an der Murr, Stadt","60 - 65 Jahre",617,324,293
"Steinheim an der Murr, Stadt","65 - 75 Jahre",1162,558,604
"Steinheim an der Murr, Stadt","75 und mehr Jahre",896,346,550
"Steinheim an der Murr, Stadt","Insgesamt",12039,5952,6087
"Tamm","unter 3 Jahre",324,162,162
"Tamm","3 -  6 Jahre",306,170,136
"Tamm","6 - 10 Jahre",386,198,188
"Tamm","10 - 15 Jahre",591,311,280
"Tamm","15 - 18 Jahre",402,209,193
"Tamm","18 - 20 Jahre",266,147,119
"Tamm","20 - 25 Jahre",646,309,337
"Tamm","25 - 30 Jahre",725,367,358
"Tamm","30 - 35 Jahre",759,362,397
"Tamm","35 - 40 Jahre",844,440,404
"Tamm","40 - 45 Jahre",970,504,466
"Tamm","45 - 50 Jahre",1000,483,517
"Tamm","50 - 55 Jahre",1007,476,531
"Tamm","55 - 60 Jahre",954,434,520
"Tamm","60 - 65 Jahre",849,428,421
"Tamm","65 - 75 Jahre",1409,693,716
"Tamm","75 und mehr Jahre",848,365,483
"Tamm","Insgesamt",12286,6058,6228
"Vaihingen an der Enz, Stadt","unter 3 Jahre",777,391,386
"Vaihingen an der Enz, Stadt","3 -  6 Jahre",787,372,415
"Vaihingen an der Enz, Stadt","6 - 10 Jahre",1231,621,610
"Vaihingen an der Enz, Stadt","10 - 15 Jahre",1854,956,898
"Vaihingen an der Enz, Stadt","15 - 18 Jahre",1094,528,566
"Vaihingen an der Enz, Stadt","18 - 20 Jahre",733,363,370
"Vaihingen an der Enz, Stadt","20 - 25 Jahre",1601,866,735
"Vaihingen an der Enz, Stadt","25 - 30 Jahre",1394,702,692
"Vaihingen an der Enz, Stadt","30 - 35 Jahre",1687,829,858
"Vaihingen an der Enz, Stadt","35 - 40 Jahre",1783,902,881
"Vaihingen an der Enz, Stadt","40 - 45 Jahre",2523,1276,1247
"Vaihingen an der Enz, Stadt","45 - 50 Jahre",2599,1360,1239
"Vaihingen an der Enz, Stadt","50 - 55 Jahre",2195,1117,1078
"Vaihingen an der Enz, Stadt","55 - 60 Jahre",1722,893,829
"Vaihingen an der Enz, Stadt","60 - 65 Jahre",1539,754,785
"Vaihingen an der Enz, Stadt","65 - 75 Jahre",3018,1466,1552
"Vaihingen an der Enz, Stadt","75 und mehr Jahre",2296,894,1402
"Vaihingen an der Enz, Stadt","Insgesamt",28833,14290,14543
"Walheim","unter 3 Jahre",62,38,24
"Walheim","3 -  6 Jahre",63,29,34
"Walheim","6 - 10 Jahre",103,54,49
"Walheim","10 - 15 Jahre",166,84,82
"Walheim","15 - 18 Jahre",120,67,53
"Walheim","18 - 20 Jahre",73,45,28
"Walheim","20 - 25 Jahre",194,99,95
"Walheim","25 - 30 Jahre",163,93,70
"Walheim","30 - 35 Jahre",136,76,60
"Walheim","35 - 40 Jahre",152,82,70
"Walheim","40 - 45 Jahre",249,118,131
"Walheim","45 - 50 Jahre",270,143,127
"Walheim","50 - 55 Jahre",215,111,104
"Walheim","55 - 60 Jahre",195,98,97
"Walheim","60 - 65 Jahre",145,75,70
"Walheim","65 - 75 Jahre",348,156,192
"Walheim","75 und mehr Jahre",317,125,192
"Walheim","Insgesamt",2971,1493,1478
"Sachsenheim, Stadt","unter 3 Jahre",455,224,231
"Sachsenheim, Stadt","3 -  6 Jahre",454,246,208
"Sachsenheim, Stadt","6 - 10 Jahre",683,399,284
"Sachsenheim, Stadt","10 - 15 Jahre",951,456,495
"Sachsenheim, Stadt","15 - 18 Jahre",605,306,299
"Sachsenheim, Stadt","18 - 20 Jahre",429,223,206
"Sachsenheim, Stadt","20 - 25 Jahre",1085,568,517
"Sachsenheim, Stadt","25 - 30 Jahre",983,517,466
"Sachsenheim, Stadt","30 - 35 Jahre",1025,516,509
"Sachsenheim, Stadt","35 - 40 Jahre",1105,532,573
"Sachsenheim, Stadt","40 - 45 Jahre",1423,732,691
"Sachsenheim, Stadt","45 - 50 Jahre",1543,805,738
"Sachsenheim, Stadt","50 - 55 Jahre",1421,731,690
"Sachsenheim, Stadt","55 - 60 Jahre",1167,580,587
"Sachsenheim, Stadt","60 - 65 Jahre",926,484,442
"Sachsenheim, Stadt","65 - 75 Jahre",1934,925,1009
"Sachsenheim, Stadt","75 und mehr Jahre",1485,583,902
"Sachsenheim, Stadt","Insgesamt",17674,8827,8847
"Ingersheim","unter 3 Jahre",188,102,86
"Ingersheim","3 -  6 Jahre",187,87,100
"Ingersheim","6 - 10 Jahre",244,132,112
"Ingersheim","10 - 15 Jahre",345,169,176
"Ingersheim","15 - 18 Jahre",190,90,100
"Ingersheim","18 - 20 Jahre",126,60,66
"Ingersheim","20 - 25 Jahre",318,146,172
"Ingersheim","25 - 30 Jahre",333,157,176
"Ingersheim","30 - 35 Jahre",406,190,216
"Ingersheim","35 - 40 Jahre",390,202,188
"Ingersheim","40 - 45 Jahre",594,302,292
"Ingersheim","45 - 50 Jahre",498,262,236
"Ingersheim","50 - 55 Jahre",390,192,198
"Ingersheim","55 - 60 Jahre",364,180,184
"Ingersheim","60 - 65 Jahre",321,152,169
"Ingersheim","65 - 75 Jahre",595,289,306
"Ingersheim","75 und mehr Jahre",534,212,322
"Ingersheim","Insgesamt",6023,2924,3099
"Freiberg am Neckar, Stadt","unter 3 Jahre",408,211,197
"Freiberg am Neckar, Stadt","3 -  6 Jahre",410,206,204
"Freiberg am Neckar, Stadt","6 - 10 Jahre",584,292,292
"Freiberg am Neckar, Stadt","10 - 15 Jahre",819,414,405
"Freiberg am Neckar, Stadt","15 - 18 Jahre",493,239,254
"Freiberg am Neckar, Stadt","18 - 20 Jahre",366,172,194
"Freiberg am Neckar, Stadt","20 - 25 Jahre",807,427,380
"Freiberg am Neckar, Stadt","25 - 30 Jahre",896,428,468
"Freiberg am Neckar, Stadt","30 - 35 Jahre",945,460,485
"Freiberg am Neckar, Stadt","35 - 40 Jahre",1038,511,527
"Freiberg am Neckar, Stadt","40 - 45 Jahre",1420,698,722
"Freiberg am Neckar, Stadt","45 - 50 Jahre",1425,694,731
"Freiberg am Neckar, Stadt","50 - 55 Jahre",1132,583,549
"Freiberg am Neckar, Stadt","55 - 60 Jahre",1003,491,512
"Freiberg am Neckar, Stadt","60 - 65 Jahre",890,419,471
"Freiberg am Neckar, Stadt","65 - 75 Jahre",1773,850,923
"Freiberg am Neckar, Stadt","75 und mehr Jahre",1293,525,768
"Freiberg am Neckar, Stadt","Insgesamt",15702,7620,8082
"Bietigheim-Bissingen, Stadt","unter 3 Jahre",1118,572,546
"Bietigheim-Bissingen, Stadt","3 -  6 Jahre",1205,622,583
"Bietigheim-Bissingen, Stadt","6 - 10 Jahre",1678,853,825
"Bietigheim-Bissingen, Stadt","10 - 15 Jahre",2289,1170,1119
"Bietigheim-Bissingen, Stadt","15 - 18 Jahre",1313,679,634
"Bietigheim-Bissingen, Stadt","18 - 20 Jahre",925,485,440
"Bietigheim-Bissingen, Stadt","20 - 25 Jahre",2319,1152,1167
"Bietigheim-Bissingen, Stadt","25 - 30 Jahre",2460,1225,1235
"Bietigheim-Bissingen, Stadt","30 - 35 Jahre",2724,1360,1364
"Bietigheim-Bissingen, Stadt","35 - 40 Jahre",2775,1362,1413
"Bietigheim-Bissingen, Stadt","40 - 45 Jahre",3487,1777,1710
"Bietigheim-Bissingen, Stadt","45 - 50 Jahre",3472,1784,1688
"Bietigheim-Bissingen, Stadt","50 - 55 Jahre",3249,1618,1631
"Bietigheim-Bissingen, Stadt","55 - 60 Jahre",2682,1276,1406
"Bietigheim-Bissingen, Stadt","60 - 65 Jahre",2278,1092,1186
"Bietigheim-Bissingen, Stadt","65 - 75 Jahre",4934,2330,2604
"Bietigheim-Bissingen, Stadt","75 und mehr Jahre",3902,1518,2384
"Bietigheim-Bissingen, Stadt","Insgesamt",42810,20875,21935
"Korntal-Münchingen, Stadt","unter 3 Jahre",534,267,267
"Korntal-Münchingen, Stadt","3 -  6 Jahre",541,262,279
"Korntal-Münchingen, Stadt","6 - 10 Jahre",728,368,360
"Korntal-Münchingen, Stadt","10 - 15 Jahre",953,507,446
"Korntal-Münchingen, Stadt","15 - 18 Jahre",562,296,266
"Korntal-Münchingen, Stadt","18 - 20 Jahre",400,221,179
"Korntal-Münchingen, Stadt","20 - 25 Jahre",995,476,519
"Korntal-Münchingen, Stadt","25 - 30 Jahre",1011,483,528
"Korntal-Münchingen, Stadt","30 - 35 Jahre",1151,566,585
"Korntal-Münchingen, Stadt","35 - 40 Jahre",1277,622,655
"Korntal-Münchingen, Stadt","40 - 45 Jahre",1621,864,757
"Korntal-Münchingen, Stadt","45 - 50 Jahre",1616,856,760
"Korntal-Münchingen, Stadt","50 - 55 Jahre",1248,667,581
"Korntal-Münchingen, Stadt","55 - 60 Jahre",1100,519,581
"Korntal-Münchingen, Stadt","60 - 65 Jahre",986,457,529
"Korntal-Münchingen, Stadt","65 - 75 Jahre",2178,1058,1120
"Korntal-Münchingen, Stadt","75 und mehr Jahre",1708,654,1054
"Korntal-Münchingen, Stadt","Insgesamt",18609,9143,9466
"Remseck am Neckar, Stadt","unter 3 Jahre",641,365,276
"Remseck am Neckar, Stadt","3 -  6 Jahre",692,347,345
"Remseck am Neckar, Stadt","6 - 10 Jahre",1011,504,507
"Remseck am Neckar, Stadt","10 - 15 Jahre",1388,718,670
"Remseck am Neckar, Stadt","15 - 18 Jahre",834,432,402
"Remseck am Neckar, Stadt","18 - 20 Jahre",563,265,298
"Remseck am Neckar, Stadt","20 - 25 Jahre",1245,635,610
"Remseck am Neckar, Stadt","25 - 30 Jahre",1218,591,627
"Remseck am Neckar, Stadt","30 - 35 Jahre",1523,761,762
"Remseck am Neckar, Stadt","35 - 40 Jahre",1582,762,820
"Remseck am Neckar, Stadt","40 - 45 Jahre",2135,1115,1020
"Remseck am Neckar, Stadt","45 - 50 Jahre",2138,1066,1072
"Remseck am Neckar, Stadt","50 - 55 Jahre",1725,896,829
"Remseck am Neckar, Stadt","55 - 60 Jahre",1419,670,749
"Remseck am Neckar, Stadt","60 - 65 Jahre",1306,671,635
"Remseck am Neckar, Stadt","65 - 75 Jahre",2355,1105,1250
"Remseck am Neckar, Stadt","75 und mehr Jahre",1580,691,889
"Remseck am Neckar, Stadt","Insgesamt",23355,11594,11761
"Landkreis Rems-Murr-Kreis","unter 3 Jahre",10200,5222,4978
"Landkreis Rems-Murr-Kreis","3 -  6 Jahre",11149,5718,5431
"Landkreis Rems-Murr-Kreis","6 - 10 Jahre",15945,8128,7817
"Landkreis Rems-Murr-Kreis","10 - 15 Jahre",22809,11556,11253
