"Location","Age","Population","PopulationMale","PopulationFemale"
"Landkreis Rems-Murr-Kreis","15 - 18 Jahre",14236,7235,7001
"Landkreis Rems-Murr-Kreis","18 - 20 Jahre",9801,5068,4733
"Landkreis Rems-Murr-Kreis","20 - 25 Jahre",22916,11915,11001
"Landkreis Rems-Murr-Kreis","25 - 30 Jahre",22392,11260,11132
"Landkreis Rems-Murr-Kreis","30 - 35 Jahre",23351,11467,11884
"Landkreis Rems-Murr-Kreis","35 - 40 Jahre",26011,12975,13036
"Landkreis Rems-Murr-Kreis","40 - 45 Jahre",35274,17867,17407
"Landkreis Rems-Murr-Kreis","45 - 50 Jahre",36858,18936,17922
"Landkreis Rems-Murr-Kreis","50 - 55 Jahre",31300,15959,15341
"Landkreis Rems-Murr-Kreis","55 - 60 Jahre",26240,12803,13437
"Landkreis Rems-Murr-Kreis","60 - 65 Jahre",23112,11307,11805
"Landkreis Rems-Murr-Kreis","65 - 75 Jahre",46995,22351,24644
"Landkreis Rems-Murr-Kreis","75 und mehr Jahre",36859,14495,22364
"Landkreis Rems-Murr-Kreis","Insgesamt",415448,204262,211186
"Alfdorf","unter 3 Jahre",174,85,89
"Alfdorf","3 -  6 Jahre",213,115,98
"Alfdorf","6 - 10 Jahre",303,167,136
"Alfdorf","10 - 15 Jahre",477,247,230
"Alfdorf","15 - 18 Jahre",289,137,152
"Alfdorf","18 - 20 Jahre",196,107,89
"Alfdorf","20 - 25 Jahre",469,262,207
"Alfdorf","25 - 30 Jahre",348,179,169
"Alfdorf","30 - 35 Jahre",337,171,166
"Alfdorf","35 - 40 Jahre",395,197,198
"Alfdorf","40 - 45 Jahre",603,300,303
"Alfdorf","45 - 50 Jahre",626,325,301
"Alfdorf","50 - 55 Jahre",559,282,277
"Alfdorf","55 - 60 Jahre",447,228,219
"Alfdorf","60 - 65 Jahre",340,192,148
"Alfdorf","65 - 75 Jahre",702,328,374
"Alfdorf","75 und mehr Jahre",656,259,397
"Alfdorf","Insgesamt",7134,3581,3553
"Allmersbach im Tal","unter 3 Jahre",108,61,47
"Allmersbach im Tal","3 -  6 Jahre",122,56,66
"Allmersbach im Tal","6 - 10 Jahre",197,110,87
"Allmersbach im Tal","10 - 15 Jahre",278,139,139
"Allmersbach im Tal","15 - 18 Jahre",175,93,82
"Allmersbach im Tal","18 - 20 Jahre",107,59,48
"Allmersbach im Tal","20 - 25 Jahre",212,103,109
"Allmersbach im Tal","25 - 30 Jahre",208,109,99
"Allmersbach im Tal","30 - 35 Jahre",223,110,113
"Allmersbach im Tal","35 - 40 Jahre",279,128,151
"Allmersbach im Tal","40 - 45 Jahre",468,231,237
"Allmersbach im Tal","45 - 50 Jahre",441,226,215
"Allmersbach im Tal","50 - 55 Jahre",347,179,168
"Allmersbach im Tal","55 - 60 Jahre",271,126,145
"Allmersbach im Tal","60 - 65 Jahre",254,125,129
"Allmersbach im Tal","65 - 75 Jahre",595,296,299
"Allmersbach im Tal","75 und mehr Jahre",420,174,246
"Allmersbach im Tal","Insgesamt",4705,2325,2380
"Althütte","unter 3 Jahre",107,66,41
"Althütte","3 -  6 Jahre",127,65,62
"Althütte","6 - 10 Jahre",180,84,96
"Althütte","10 - 15 Jahre",278,133,145
"Althütte","15 - 18 Jahre",164,85,79
"Althütte","18 - 20 Jahre",86,42,44
"Althütte","20 - 25 Jahre",224,130,94
"Althütte","25 - 30 Jahre",182,94,88
"Althütte","30 - 35 Jahre",173,73,100
"Althütte","35 - 40 Jahre",249,123,126
"Althütte","40 - 45 Jahre",384,179,205
"Althütte","45 - 50 Jahre",394,210,184
"Althütte","50 - 55 Jahre",325,178,147
"Althütte","55 - 60 Jahre",265,125,140
"Althütte","60 - 65 Jahre",265,126,139
"Althütte","65 - 75 Jahre",468,234,234
"Althütte","75 und mehr Jahre",318,138,180
"Althütte","Insgesamt",4189,2085,2104
"Auenwald","unter 3 Jahre",157,93,64
"Auenwald","3 -  6 Jahre",203,109,94
"Auenwald","6 - 10 Jahre",272,142,130
"Auenwald","10 - 15 Jahre",405,208,197
"Auenwald","15 - 18 Jahre",255,126,129
"Auenwald","18 - 20 Jahre",199,104,95
"Auenwald","20 - 25 Jahre",388,185,203
"Auenwald","25 - 30 Jahre",328,163,165
"Auenwald","30 - 35 Jahre",337,188,149
"Auenwald","35 - 40 Jahre",448,211,237
"Auenwald","40 - 45 Jahre",611,306,305
"Auenwald","45 - 50 Jahre",670,340,330
"Auenwald","50 - 55 Jahre",537,254,283
"Auenwald","55 - 60 Jahre",455,228,227
"Auenwald","60 - 65 Jahre",418,215,203
"Auenwald","65 - 75 Jahre",793,391,402
"Auenwald","75 und mehr Jahre",443,177,266
"Auenwald","Insgesamt",6919,3440,3479
"Backnang, Stadt","unter 3 Jahre",846,444,402
"Backnang, Stadt","3 -  6 Jahre",912,460,452
"Backnang, Stadt","6 - 10 Jahre",1384,717,667
"Backnang, Stadt","10 - 15 Jahre",1955,970,985
"Backnang, Stadt","15 - 18 Jahre",1265,658,607
"Backnang, Stadt","18 - 20 Jahre",874,433,441
"Backnang, Stadt","20 - 25 Jahre",2068,1029,1039
"Backnang, Stadt","25 - 30 Jahre",2062,1104,958
"Backnang, Stadt","30 - 35 Jahre",1915,964,951
"Backnang, Stadt","35 - 40 Jahre",2146,1114,1032
"Backnang, Stadt","40 - 45 Jahre",2778,1468,1310
"Backnang, Stadt","45 - 50 Jahre",3101,1630,1471
"Backnang, Stadt","50 - 55 Jahre",2755,1447,1308
"Backnang, Stadt","55 - 60 Jahre",2259,1087,1172
"Backnang, Stadt","60 - 65 Jahre",1926,938,988
"Backnang, Stadt","65 - 75 Jahre",3809,1838,1971
"Backnang, Stadt","75 und mehr Jahre",3340,1304,2036
"Backnang, Stadt","Insgesamt",35395,17605,17790
"Burgstetten","unter 3 Jahre",99,43,56
"Burgstetten","3 -  6 Jahre",87,50,37
"Burgstetten","6 - 10 Jahre",147,70,77
"Burgstetten","10 - 15 Jahre",219,113,106
"Burgstetten","15 - 18 Jahre",139,71,68
"Burgstetten","18 - 20 Jahre",91,40,51
"Burgstetten","20 - 25 Jahre",190,104,86
"Burgstetten","25 - 30 Jahre",164,88,76
"Burgstetten","30 - 35 Jahre",188,90,98
"Burgstetten","35 - 40 Jahre",210,102,108
"Burgstetten","40 - 45 Jahre",315,161,154
"Burgstetten","45 - 50 Jahre",313,149,164
"Burgstetten","50 - 55 Jahre",258,131,127
"Burgstetten","55 - 60 Jahre",203,99,104
"Burgstetten","60 - 65 Jahre",193,100,93
"Burgstetten","65 - 75 Jahre",313,159,154
"Burgstetten","75 und mehr Jahre",261,110,151
"Burgstetten","Insgesamt",3390,1680,1710
"Fellbach, Stadt","unter 3 Jahre",1186,606,580
"Fellbach, Stadt","3 -  6 Jahre",1151,577,574
"Fellbach, Stadt","6 - 10 Jahre",1616,815,801
"Fellbach, Stadt","10 - 15 Jahre",2197,1128,1069
"Fellbach, Stadt","15 - 18 Jahre",1352,671,681
"Fellbach, Stadt","18 - 20 Jahre",874,472,402
"Fellbach, Stadt","20 - 25 Jahre",2466,1279,1187
"Fellbach, Stadt","25 - 30 Jahre",2731,1354,1377
"Fellbach, Stadt","30 - 35 Jahre",3019,1432,1587
"Fellbach, Stadt","35 - 40 Jahre",3164,1602,1562
"Fellbach, Stadt","40 - 45 Jahre",3866,2072,1794
"Fellbach, Stadt","45 - 50 Jahre",3817,1970,1847
"Fellbach, Stadt","50 - 55 Jahre",3167,1586,1581
"Fellbach, Stadt","55 - 60 Jahre",2647,1251,1396
"Fellbach, Stadt","60 - 65 Jahre",2388,1166,1222
"Fellbach, Stadt","65 - 75 Jahre",5027,2320,2707
"Fellbach, Stadt","75 und mehr Jahre",3997,1533,2464
"Fellbach, Stadt","Insgesamt",44665,21834,22831
"Großerlach","unter 3 Jahre",38,16,22
"Großerlach","3 -  6 Jahre",53,24,29
"Großerlach","6 - 10 Jahre",74,39,35
"Großerlach","10 - 15 Jahre",113,58,55
"Großerlach","15 - 18 Jahre",79,41,38
"Großerlach","18 - 20 Jahre",71,41,30
"Großerlach","20 - 25 Jahre",126,60,66
"Großerlach","25 - 30 Jahre",104,52,52
"Großerlach","30 - 35 Jahre",88,49,39
"Großerlach","35 - 40 Jahre",103,53,50
"Großerlach","40 - 45 Jahre",194,103,91
"Großerlach","45 - 50 Jahre",243,131,112
"Großerlach","50 - 55 Jahre",247,155,92
"Großerlach","55 - 60 Jahre",197,129,68
"Großerlach","60 - 65 Jahre",172,101,71
"Großerlach","65 - 75 Jahre",282,179,103
"Großerlach","75 und mehr Jahre",304,104,200
"Großerlach","Insgesamt",2488,1335,1153
"Kaisersbach","unter 3 Jahre",58,31,27
"Kaisersbach","3 -  6 Jahre",84,42,42
"Kaisersbach","6 - 10 Jahre",89,58,31
"Kaisersbach","10 - 15 Jahre",150,78,72
"Kaisersbach","15 - 18 Jahre",119,50,69
"Kaisersbach","18 - 20 Jahre",67,38,29
"Kaisersbach","20 - 25 Jahre",163,92,71
"Kaisersbach","25 - 30 Jahre",147,78,69
"Kaisersbach","30 - 35 Jahre",135,66,69
"Kaisersbach","35 - 40 Jahre",130,69,61
"Kaisersbach","40 - 45 Jahre",238,110,128
"Kaisersbach","45 - 50 Jahre",251,136,115
"Kaisersbach","50 - 55 Jahre",208,108,100
"Kaisersbach","55 - 60 Jahre",195,98,97
"Kaisersbach","60 - 65 Jahre",135,69,66
"Kaisersbach","65 - 75 Jahre",240,123,117
"Kaisersbach","75 und mehr Jahre",242,96,146
"Kaisersbach","Insgesamt",2651,1342,1309
"Kirchberg an der Murr","unter 3 Jahre",101,52,49
"Kirchberg an der Murr","3 -  6 Jahre",108,49,59
"Kirchberg an der Murr","6 - 10 Jahre",173,79,94
"Kirchberg an der Murr","10 - 15 Jahre",200,100,100
"Kirchberg an der Murr","15 - 18 Jahre",129,64,65
"Kirchberg an der Murr","18 - 20 Jahre",80,41,39
"Kirchberg an der Murr","20 - 25 Jahre",193,106,87
"Kirchberg an der Murr","25 - 30 Jahre",178,107,71
"Kirchberg an der Murr","30 - 35 Jahre",199,93,106
"Kirchberg an der Murr","35 - 40 Jahre",257,134,123
"Kirchberg an der Murr","40 - 45 Jahre",305,151,154
"Kirchberg an der Murr","45 - 50 Jahre",318,158,160
"Kirchberg an der Murr","50 - 55 Jahre",265,142,123
"Kirchberg an der Murr","55 - 60 Jahre",239,121,118
"Kirchberg an der Murr","60 - 65 Jahre",179,89,90
"Kirchberg an der Murr","65 - 75 Jahre",397,208,189
"Kirchberg an der Murr","75 und mehr Jahre",335,152,183
"Kirchberg an der Murr","Insgesamt",3656,1846,1810
"Korb","unter 3 Jahre",251,137,114
"Korb","3 -  6 Jahre",249,133,116
"Korb","6 - 10 Jahre",366,178,188
"Korb","10 - 15 Jahre",524,265,259
"Korb","15 - 18 Jahre",371,177,194
"Korb","18 - 20 Jahre",233,116,117
"Korb","20 - 25 Jahre",529,265,264
"Korb","25 - 30 Jahre",501,254,247
"Korb","30 - 35 Jahre",588,291,297
"Korb","35 - 40 Jahre",653,341,312
"Korb","40 - 45 Jahre",906,451,455
"Korb","45 - 50 Jahre",1004,516,488
"Korb","50 - 55 Jahre",758,391,367
"Korb","55 - 60 Jahre",645,330,315
"Korb","60 - 65 Jahre",576,261,315
"Korb","65 - 75 Jahre",1241,581,660
"Korb","75 und mehr Jahre",934,405,529
"Korb","Insgesamt",10329,5092,5237
"Leutenbach","unter 3 Jahre",275,129,146
"Leutenbach","3 -  6 Jahre",308,165,143
"Leutenbach","6 - 10 Jahre",416,214,202
"Leutenbach","10 - 15 Jahre",594,280,314
"Leutenbach","15 - 18 Jahre",379,186,193
"Leutenbach","18 - 20 Jahre",288,146,142
"Leutenbach","20 - 25 Jahre",634,332,302
"Leutenbach","25 - 30 Jahre",582,285,297
"Leutenbach","30 - 35 Jahre",623,306,317
"Leutenbach","35 - 40 Jahre",679,341,338
"Leutenbach","40 - 45 Jahre",963,460,503
"Leutenbach","45 - 50 Jahre",972,472,500
"Leutenbach","50 - 55 Jahre",858,439,419
"Leutenbach","55 - 60 Jahre",659,307,352
"Leutenbach","60 - 65 Jahre",651,324,327
"Leutenbach","65 - 75 Jahre",1254,612,642
"Leutenbach","75 und mehr Jahre",814,346,468
"Leutenbach","Insgesamt",10949,5344,5605
"Murrhardt, Stadt","unter 3 Jahre",300,141,159
"Murrhardt, Stadt","3 -  6 Jahre",339,168,171
"Murrhardt, Stadt","6 - 10 Jahre",516,239,277
"Murrhardt, Stadt","10 - 15 Jahre",758,365,393
"Murrhardt, Stadt","15 - 18 Jahre",454,243,211
"Murrhardt, Stadt","18 - 20 Jahre",315,147,168
"Murrhardt, Stadt","20 - 25 Jahre",764,420,344
"Murrhardt, Stadt","25 - 30 Jahre",726,363,363
"Murrhardt, Stadt","30 - 35 Jahre",686,359,327
"Murrhardt, Stadt","35 - 40 Jahre",758,388,370
"Murrhardt, Stadt","40 - 45 Jahre",1027,534,493
"Murrhardt, Stadt","45 - 50 Jahre",1205,604,601
"Murrhardt, Stadt","50 - 55 Jahre",1126,591,535
"Murrhardt, Stadt","55 - 60 Jahre",994,500,494
"Murrhardt, Stadt","60 - 65 Jahre",793,393,400
"Murrhardt, Stadt","65 - 75 Jahre",1676,816,860
"Murrhardt, Stadt","75 und mehr Jahre",1469,540,929
"Murrhardt, Stadt","Insgesamt",13906,6811,7095
"Oppenweiler","unter 3 Jahre",88,42,46
"Oppenweiler","3 -  6 Jahre",110,61,49
"Oppenweiler","6 - 10 Jahre",173,88,85
"Oppenweiler","10 - 15 Jahre",212,112,100
"Oppenweiler","15 - 18 Jahre",135,69,66
"Oppenweiler","18 - 20 Jahre",103,53,50
"Oppenweiler","20 - 25 Jahre",251,149,102
"Oppenweiler","25 - 30 Jahre",209,102,107
"Oppenweiler","30 - 35 Jahre",213,109,104
"Oppenweiler","35 - 40 Jahre",213,98,115
"Oppenweiler","40 - 45 Jahre",319,162,157
"Oppenweiler","45 - 50 Jahre",391,188,203
"Oppenweiler","50 - 55 Jahre",352,179,173
"Oppenweiler","55 - 60 Jahre",265,132,133
"Oppenweiler","60 - 65 Jahre",226,115,111
"Oppenweiler","65 - 75 Jahre",460,219,241
"Oppenweiler","75 und mehr Jahre",371,156,215
"Oppenweiler","Insgesamt",4091,2034,2057
"Plüderhausen","unter 3 Jahre",199,96,103
"Plüderhausen","3 -  6 Jahre",250,134,116
"Plüderhausen","6 - 10 Jahre",348,174,174
"Plüderhausen","10 - 15 Jahre",529,275,254
"Plüderhausen","15 - 18 Jahre",313,182,131
"Plüderhausen","18 - 20 Jahre",199,93,106
"Plüderhausen","20 - 25 Jahre",503,257,246
"Plüderhausen","25 - 30 Jahre",480,249,231
"Plüderhausen","30 - 35 Jahre",467,246,221
"Plüderhausen","35 - 40 Jahre",566,270,296
"Plüderhausen","40 - 45 Jahre",802,409,393
"Plüderhausen","45 - 50 Jahre",842,417,425
"Plüderhausen","50 - 55 Jahre",724,366,358
"Plüderhausen","55 - 60 Jahre",597,307,290
"Plüderhausen","60 - 65 Jahre",551,249,302
"Plüderhausen","65 - 75 Jahre",1094,533,561
"Plüderhausen","75 und mehr Jahre",834,322,512
"Plüderhausen","Insgesamt",9298,4579,4719
"Rudersberg","unter 3 Jahre",266,140,126
"Rudersberg","3 -  6 Jahre",286,152,134
"Rudersberg","6 - 10 Jahre",426,198,228
"Rudersberg","10 - 15 Jahre",734,385,349
"Rudersberg","15 - 18 Jahre",417,217,200
"Rudersberg","18 - 20 Jahre",301,151,150
"Rudersberg","20 - 25 Jahre",658,356,302
"Rudersberg","25 - 30 Jahre",616,321,295
"Rudersberg","30 - 35 Jahre",573,269,304
"Rudersberg","35 - 40 Jahre",612,330,282
"Rudersberg","40 - 45 Jahre",949,450,499
"Rudersberg","45 - 50 Jahre",1089,562,527
"Rudersberg","50 - 55 Jahre",849,426,423
"Rudersberg","55 - 60 Jahre",797,388,409
"Rudersberg","60 - 65 Jahre",642,327,315
"Rudersberg","65 - 75 Jahre",1216,585,631
"Rudersberg","75 und mehr Jahre",996,419,577
"Rudersberg","Insgesamt",11427,5676,5751
"Schorndorf, Stadt","unter 3 Jahre",1038,523,515
"Schorndorf, Stadt","3 -  6 Jahre",1049,570,479
"Schorndorf, Stadt","6 - 10 Jahre",1476,741,735
"Schorndorf, Stadt","10 - 15 Jahre",2089,1052,1037
"Schorndorf, Stadt","15 - 18 Jahre",1245,633,612
"Schorndorf, Stadt","18 - 20 Jahre",921,462,459
"Schorndorf, Stadt","20 - 25 Jahre",2156,1141,1015
"Schorndorf, Stadt","25 - 30 Jahre",2080,1028,1052
"Schorndorf, Stadt","30 - 35 Jahre",2230,1100,1130
"Schorndorf, Stadt","35 - 40 Jahre",2345,1163,1182
"Schorndorf, Stadt","40 - 45 Jahre",3171,1575,1596
"Schorndorf, Stadt","45 - 50 Jahre",3282,1703,1579
"Schorndorf, Stadt","50 - 55 Jahre",2842,1409,1433
"Schorndorf, Stadt","55 - 60 Jahre",2592,1251,1341
"Schorndorf, Stadt","60 - 65 Jahre",2284,1090,1194
"Schorndorf, Stadt","65 - 75 Jahre",4623,2144,2479
"Schorndorf, Stadt","75 und mehr Jahre",3813,1485,2328
"Schorndorf, Stadt","Insgesamt",39236,19070,20166
"Schwaikheim","unter 3 Jahre",234,117,117
"Schwaikheim","3 -  6 Jahre",276,127,149
"Schwaikheim","6 - 10 Jahre",358,182,176
"Schwaikheim","10 - 15 Jahre",572,276,296
"Schwaikheim","15 - 18 Jahre",323,168,155
"Schwaikheim","18 - 20 Jahre",219,119,100
"Schwaikheim","20 - 25 Jahre",493,262,231
"Schwaikheim","25 - 30 Jahre",502,246,256
"Schwaikheim","30 - 35 Jahre",520,254,266
"Schwaikheim","35 - 40 Jahre",595,298,297
"Schwaikheim","40 - 45 Jahre",831,420,411
"Schwaikheim","45 - 50 Jahre",873,437,436
"Schwaikheim","50 - 55 Jahre",691,371,320
"Schwaikheim","55 - 60 Jahre",569,264,305
"Schwaikheim","60 - 65 Jahre",543,277,266
"Schwaikheim","65 - 75 Jahre",1003,461,542
"Schwaikheim","75 und mehr Jahre",743,306,437
"Schwaikheim","Insgesamt",9345,4585,4760
"Spiegelberg","unter 3 Jahre",47,27,20
"Spiegelberg","3 -  6 Jahre",61,36,25
"Spiegelberg","6 - 10 Jahre",67,34,33
"Spiegelberg","10 - 15 Jahre",107,68,39
"Spiegelberg","15 - 18 Jahre",85,48,37
"Spiegelberg","18 - 20 Jahre",71,38,33
"Spiegelberg","20 - 25 Jahre",138,77,61
"Spiegelberg","25 - 30 Jahre",113,59,54
"Spiegelberg","30 - 35 Jahre",104,53,51
"Spiegelberg","35 - 40 Jahre",114,60,54
"Spiegelberg","40 - 45 Jahre",182,107,75
"Spiegelberg","45 - 50 Jahre",211,104,107
"Spiegelberg","50 - 55 Jahre",207,116,91
"Spiegelberg","55 - 60 Jahre",155,84,71
"Spiegelberg","60 - 65 Jahre",94,57,37
"Spiegelberg","65 - 75 Jahre",192,85,107
"Spiegelberg","75 und mehr Jahre",187,65,122
"Spiegelberg","Insgesamt",2135,1118,1017
"Sulzbach an der Murr","unter 3 Jahre",113,45,68
"Sulzbach an der Murr","3 -  6 Jahre",139,75,64
"Sulzbach an der Murr","6 - 10 Jahre",193,101,92
"Sulzbach an der Murr","10 - 15 Jahre",306,154,152
"Sulzbach an der Murr","15 - 18 Jahre",218,104,114
"Sulzbach an der Murr","18 - 20 Jahre",141,71,70
"Sulzbach an der Murr","20 - 25 Jahre",328,165,163
"Sulzbach an der Murr","25 - 30 Jahre",263,132,131
"Sulzbach an der Murr","30 - 35 Jahre",259,135,124
"Sulzbach an der Murr","35 - 40 Jahre",330,148,182
"Sulzbach an der Murr","40 - 45 Jahre",450,219,231
"Sulzbach an der Murr","45 - 50 Jahre",447,222,225
"Sulzbach an der Murr","50 - 55 Jahre",416,207,209
"Sulzbach an der Murr","55 - 60 Jahre",314,161,153
"Sulzbach an der Murr","60 - 65 Jahre",306,152,154
"Sulzbach an der Murr","65 - 75 Jahre",594,276,318
"Sulzbach an der Murr","75 und mehr Jahre",494,178,316
"Sulzbach an der Murr","Insgesamt",5311,2545,2766
"Urbach","unter 3 Jahre",234,111,123
"Urbach","3 -  6 Jahre",291,146,145
"Urbach","6 - 10 Jahre",379,195,184
"Urbach","10 - 15 Jahre",531,279,252
"Urbach","15 - 18 Jahre",293,143,150
"Urbach","18 - 20 Jahre",232,111,121
"Urbach","20 - 25 Jahre",469,264,205
"Urbach","25 - 30 Jahre",465,231,234
"Urbach","30 - 35 Jahre",445,220,225
"Urbach","35 - 40 Jahre",574,290,284
"Urbach","40 - 45 Jahre",823,416,407
"Urbach","45 - 50 Jahre",764,395,369
"Urbach","50 - 55 Jahre",630,328,302
"Urbach","55 - 60 Jahre",471,225,246
"Urbach","60 - 65 Jahre",441,213,228
"Urbach","65 - 75 Jahre",870,416,454
"Urbach","75 und mehr Jahre",745,280,465
"Urbach","Insgesamt",8657,4263,4394
"Waiblingen, Stadt","unter 3 Jahre",1394,725,669
"Waiblingen, Stadt","3 -  6 Jahre",1493,760,733
"Waiblingen, Stadt","6 - 10 Jahre",2026,1006,1020
"Waiblingen, Stadt","10 - 15 Jahre",2736,1390,1346
"Waiblingen, Stadt","15 - 18 Jahre",1740,876,864
"Waiblingen, Stadt","18 - 20 Jahre",1213,647,566
"Waiblingen, Stadt","20 - 25 Jahre",2903,1514,1389
"Waiblingen, Stadt","25 - 30 Jahre",3004,1454,1550
"Waiblingen, Stadt","30 - 35 Jahre",3343,1644,1699
"Waiblingen, Stadt","35 - 40 Jahre",3535,1786,1749
"Waiblingen, Stadt","40 - 45 Jahre",4441,2254,2187
"Waiblingen, Stadt","45 - 50 Jahre",4599,2366,2233
"Waiblingen, Stadt","50 - 55 Jahre",3965,2007,1958
"Waiblingen, Stadt","55 - 60 Jahre",3249,1565,1684
"Waiblingen, Stadt","60 - 65 Jahre",2920,1380,1540
"Waiblingen, Stadt","65 - 75 Jahre",6071,2853,3218
"Waiblingen, Stadt","75 und mehr Jahre",4268,1658,2610
"Waiblingen, Stadt","Insgesamt",52900,25885,27015
"Weissach im Tal","unter 3 Jahre",125,62,63
"Weissach im Tal","3 -  6 Jahre",181,80,101
"Weissach im Tal","6 - 10 Jahre",239,119,120
"Weissach im Tal","10 - 15 Jahre",415,220,195
"Weissach im Tal","15 - 18 Jahre",280,150,130
"Weissach im Tal","18 - 20 Jahre",182,104,78
"Weissach im Tal","20 - 25 Jahre",400,200,200
"Weissach im Tal","25 - 30 Jahre",362,192,170
"Weissach im Tal","30 - 35 Jahre",342,158,184
"Weissach im Tal","35 - 40 Jahre",387,189,198
"Weissach im Tal","40 - 45 Jahre",534,256,278
"Weissach im Tal","45 - 50 Jahre",676,343,333
"Weissach im Tal","50 - 55 Jahre",565,282,283
"Weissach im Tal","55 - 60 Jahre",497,246,251
"Weissach im Tal","60 - 65 Jahre",408,216,192
"Weissach im Tal","65 - 75 Jahre",807,388,419
"Weissach im Tal","75 und mehr Jahre",629,253,376
"Weissach im Tal","Insgesamt",7029,3458,3571
"Welzheim, Stadt","unter 3 Jahre",287,149,138
"Welzheim, Stadt","3 -  6 Jahre",290,154,136
"Welzheim, Stadt","6 - 10 Jahre",446,236,210
"Welzheim, Stadt","10 - 15 Jahre",631,317,314
"Welzheim, Stadt","15 - 18 Jahre",413,228,185
"Welzheim, Stadt","18 - 20 Jahre",288,160,128
"Welzheim, Stadt","20 - 25 Jahre",719,340,379
"Welzheim, Stadt","25 - 30 Jahre",646,330,316
"Welzheim, Stadt","30 - 35 Jahre",615,310,305
"Welzheim, Stadt","35 - 40 Jahre",680,363,317
"Welzheim, Stadt","40 - 45 Jahre",825,390,435
"Welzheim, Stadt","45 - 50 Jahre",987,509,478
"Welzheim, Stadt","50 - 55 Jahre",840,432,408
"Welzheim, Stadt","55 - 60 Jahre",676,316,360
"Welzheim, Stadt","60 - 65 Jahre",587,304,283
"Welzheim, Stadt","65 - 75 Jahre",1125,529,596
"Welzheim, Stadt","75 und mehr Jahre",970,347,623
"Welzheim, Stadt","Insgesamt",11025,5414,5611
"Winnenden, Stadt","unter 3 Jahre",623,323,300
"Winnenden, Stadt","3 -  6 Jahre",735,399,336
"Winnenden, Stadt","6 - 10 Jahre",1117,574,543
"Winnenden, Stadt","10 - 15 Jahre",1523,777,746
"Winnenden, Stadt","15 - 18 Jahre",990,485,505
"Winnenden, Stadt","18 - 20 Jahre",645,337,308
"Winnenden, Stadt","20 - 25 Jahre",1476,757,719
"Winnenden, Stadt","25 - 30 Jahre",1561,759,802
"Winnenden, Stadt","30 - 35 Jahre",1609,784,825
"Winnenden, Stadt","35 - 40 Jahre",1745,860,885
"Winnenden, Stadt","40 - 45 Jahre",2393,1205,1188
"Winnenden, Stadt","45 - 50 Jahre",2531,1311,1220
"Winnenden, Stadt","50 - 55 Jahre",2111,1104,1007
"Winnenden, Stadt","55 - 60 Jahre",1669,837,832
"Winnenden, Stadt","60 - 65 Jahre",1458,699,759
"Winnenden, Stadt","65 - 75 Jahre",3037,1423,1614
"Winnenden, Stadt","75 und mehr Jahre",2376,999,1377
"Winnenden, Stadt","Insgesamt",27599,13633,13966
"Winterbach","unter 3 Jahre",207,104,103
"Winterbach","3 -  6 Jahre",201,90,111
"Winterbach","6 - 10 Jahre",306,170,136
"Winterbach","10 - 15 Jahre",430,220,210
"Winterbach","15 - 18 Jahre",273,121,152
"Winterbach","18 - 20 Jahre",199,88,111
"Winterbach","20 - 25 Jahre",415,227,188
"Winterbach","25 - 30 Jahre",386,179,207
"Winterbach","30 - 35 Jahre",383,194,189
"Winterbach","35 - 40 Jahre",476,226,250
"Winterbach","40 - 45 Jahre",640,311,329
"Winterbach","45 - 50 Jahre",660,343,317
"Winterbach","50 - 55 Jahre",563,278,285
"Winterbach","55 - 60 Jahre",519,234,285
"Winterbach","60 - 65 Jahre",464,233,231
