"Location","Age","Population","PopulationMale","PopulationFemale"
"Winterbach","65 - 75 Jahre",856,399,457
"Winterbach","75 und mehr Jahre",700,245,455
"Winterbach","Insgesamt",7678,3662,4016
"Aspach","unter 3 Jahre",186,97,89
"Aspach","3 -  6 Jahre",207,103,104
"Aspach","6 - 10 Jahre",346,195,151
"Aspach","10 - 15 Jahre",517,247,270
"Aspach","15 - 18 Jahre",331,158,173
"Aspach","18 - 20 Jahre",183,103,80
"Aspach","20 - 25 Jahre",447,243,204
"Aspach","25 - 30 Jahre",384,187,197
"Aspach","30 - 35 Jahre",442,227,215
"Aspach","35 - 40 Jahre",504,238,266
"Aspach","40 - 45 Jahre",729,356,373
"Aspach","45 - 50 Jahre",723,369,354
"Aspach","50 - 55 Jahre",639,331,308
"Aspach","55 - 60 Jahre",533,264,269
"Aspach","60 - 65 Jahre",460,240,220
"Aspach","65 - 75 Jahre",859,412,447
"Aspach","75 und mehr Jahre",729,287,442
"Aspach","Insgesamt",8219,4057,4162
"Berglen","unter 3 Jahre",135,73,62
"Berglen","3 -  6 Jahre",155,73,82
"Berglen","6 - 10 Jahre",234,108,126
"Berglen","10 - 15 Jahre",358,181,177
"Berglen","15 - 18 Jahre",226,120,106
"Berglen","18 - 20 Jahre",147,76,71
"Berglen","20 - 25 Jahre",299,161,138
"Berglen","25 - 30 Jahre",246,148,98
"Berglen","30 - 35 Jahre",277,131,146
"Berglen","35 - 40 Jahre",382,195,187
"Berglen","40 - 45 Jahre",590,311,279
"Berglen","45 - 50 Jahre",595,294,301
"Berglen","50 - 55 Jahre",515,261,254
"Berglen","55 - 60 Jahre",392,202,190
"Berglen","60 - 65 Jahre",331,175,156
"Berglen","65 - 75 Jahre",666,330,336
"Berglen","75 und mehr Jahre",447,176,271
"Berglen","Insgesamt",5995,3015,2980
"Remshalden","unter 3 Jahre",318,181,137
"Remshalden","3 -  6 Jahre",345,188,157
"Remshalden","6 - 10 Jahre",494,267,227
"Remshalden","10 - 15 Jahre",708,339,369
"Remshalden","15 - 18 Jahre",442,235,207
"Remshalden","18 - 20 Jahre",322,167,155
"Remshalden","20 - 25 Jahre",745,389,356
"Remshalden","25 - 30 Jahre",711,348,363
"Remshalden","30 - 35 Jahre",661,320,341
"Remshalden","35 - 40 Jahre",803,392,411
"Remshalden","40 - 45 Jahre",1102,555,547
"Remshalden","45 - 50 Jahre",1198,621,577
"Remshalden","50 - 55 Jahre",973,484,489
"Remshalden","55 - 60 Jahre",831,418,413
"Remshalden","60 - 65 Jahre",821,377,444
"Remshalden","65 - 75 Jahre",1670,800,870
"Remshalden","75 und mehr Jahre",1242,523,719
"Remshalden","Insgesamt",13386,6604,6782
"Weinstadt, Stadt","unter 3 Jahre",658,342,316
"Weinstadt, Stadt","3 -  6 Jahre",730,363,367
"Weinstadt, Stadt","6 - 10 Jahre",1020,546,474
"Weinstadt, Stadt","10 - 15 Jahre",1467,753,714
"Weinstadt, Stadt","15 - 18 Jahre",873,445,428
"Weinstadt, Stadt","18 - 20 Jahre",624,331,293
"Weinstadt, Stadt","20 - 25 Jahre",1277,643,634
"Weinstadt, Stadt","25 - 30 Jahre",1268,622,646
"Weinstadt, Stadt","30 - 35 Jahre",1456,692,764
"Weinstadt, Stadt","35 - 40 Jahre",1732,814,918
"Weinstadt, Stadt","40 - 45 Jahre",2373,1187,1186
"Weinstadt, Stadt","45 - 50 Jahre",2267,1179,1088
"Weinstadt, Stadt","50 - 55 Jahre",1863,940,923
"Weinstadt, Stadt","55 - 60 Jahre",1698,809,889
"Weinstadt, Stadt","60 - 65 Jahre",1481,706,775
"Weinstadt, Stadt","65 - 75 Jahre",3269,1564,1705
"Weinstadt, Stadt","75 und mehr Jahre",2365,933,1432
"Weinstadt, Stadt","Insgesamt",26421,12869,13552
"Kernen im Remstal","unter 3 Jahre",348,161,187
"Kernen im Remstal","3 -  6 Jahre",394,194,200
"Kernen im Remstal","6 - 10 Jahre",564,282,282
"Kernen im Remstal","10 - 15 Jahre",796,427,369
"Kernen im Remstal","15 - 18 Jahre",469,251,218
"Kernen im Remstal","18 - 20 Jahre",330,171,159
"Kernen im Remstal","20 - 25 Jahre",813,403,410
"Kernen im Remstal","25 - 30 Jahre",835,443,392
"Kernen im Remstal","30 - 35 Jahre",901,429,472
"Kernen im Remstal","35 - 40 Jahre",947,452,495
"Kernen im Remstal","40 - 45 Jahre",1462,758,704
"Kernen im Remstal","45 - 50 Jahre",1368,706,662
"Kernen im Remstal","50 - 55 Jahre",1145,555,590
"Kernen im Remstal","55 - 60 Jahre",940,471,469
"Kernen im Remstal","60 - 65 Jahre",805,398,407
"Kernen im Remstal","65 - 75 Jahre",1786,849,937
"Kernen im Remstal","75 und mehr Jahre",1417,525,892
"Kernen im Remstal","Insgesamt",15320,7475,7845
"Stadtkreis Heilbronn","unter 3 Jahre",3180,1654,1526
"Stadtkreis Heilbronn","3 -  6 Jahre",3375,1729,1646
"Stadtkreis Heilbronn","6 - 10 Jahre",4473,2347,2126
"Stadtkreis Heilbronn","10 - 15 Jahre",5880,3002,2878
"Stadtkreis Heilbronn","15 - 18 Jahre",3637,1850,1787
"Stadtkreis Heilbronn","18 - 20 Jahre",2647,1312,1335
"Stadtkreis Heilbronn","20 - 25 Jahre",7805,3893,3912
"Stadtkreis Heilbronn","25 - 30 Jahre",8386,4221,4165
"Stadtkreis Heilbronn","30 - 35 Jahre",8138,4202,3936
"Stadtkreis Heilbronn","35 - 40 Jahre",8285,4316,3969
"Stadtkreis Heilbronn","40 - 45 Jahre",9526,5020,4506
"Stadtkreis Heilbronn","45 - 50 Jahre",9946,5271,4675
"Stadtkreis Heilbronn","50 - 55 Jahre",8689,4442,4247
"Stadtkreis Heilbronn","55 - 60 Jahre",7463,3636,3827
"Stadtkreis Heilbronn","60 - 65 Jahre",6633,3231,3402
"Stadtkreis Heilbronn","65 - 75 Jahre",13505,6361,7144
"Stadtkreis Heilbronn","75 und mehr Jahre",11311,4235,7076
"Stadtkreis Heilbronn","Insgesamt",122879,60722,62157
"Heilbronn, Stadt","unter 3 Jahre",3180,1654,1526
"Heilbronn, Stadt","3 -  6 Jahre",3375,1729,1646
"Heilbronn, Stadt","6 - 10 Jahre",4473,2347,2126
"Heilbronn, Stadt","10 - 15 Jahre",5880,3002,2878
"Heilbronn, Stadt","15 - 18 Jahre",3637,1850,1787
"Heilbronn, Stadt","18 - 20 Jahre",2647,1312,1335
"Heilbronn, Stadt","20 - 25 Jahre",7805,3893,3912
"Heilbronn, Stadt","25 - 30 Jahre",8386,4221,4165
"Heilbronn, Stadt","30 - 35 Jahre",8138,4202,3936
"Heilbronn, Stadt","35 - 40 Jahre",8285,4316,3969
"Heilbronn, Stadt","40 - 45 Jahre",9526,5020,4506
"Heilbronn, Stadt","45 - 50 Jahre",9946,5271,4675
"Heilbronn, Stadt","50 - 55 Jahre",8689,4442,4247
"Heilbronn, Stadt","55 - 60 Jahre",7463,3636,3827
"Heilbronn, Stadt","60 - 65 Jahre",6633,3231,3402
"Heilbronn, Stadt","65 - 75 Jahre",13505,6361,7144
"Heilbronn, Stadt","75 und mehr Jahre",11311,4235,7076
"Heilbronn, Stadt","Insgesamt",122879,60722,62157
"Landkreis Heilbronn","unter 3 Jahre",8262,4164,4098
"Landkreis Heilbronn","3 -  6 Jahre",8781,4541,4240
"Landkreis Heilbronn","6 - 10 Jahre",13311,6693,6618
"Landkreis Heilbronn","10 - 15 Jahre",19275,9886,9389
"Landkreis Heilbronn","15 - 18 Jahre",11948,6181,5767
"Landkreis Heilbronn","18 - 20 Jahre",8145,4263,3882
"Landkreis Heilbronn","20 - 25 Jahre",19320,10165,9155
"Landkreis Heilbronn","25 - 30 Jahre",18172,9263,8909
"Landkreis Heilbronn","30 - 35 Jahre",19267,9684,9583
"Landkreis Heilbronn","35 - 40 Jahre",21130,10593,10537
"Landkreis Heilbronn","40 - 45 Jahre",27882,14261,13621
"Landkreis Heilbronn","45 - 50 Jahre",29364,14993,14371
"Landkreis Heilbronn","50 - 55 Jahre",25106,12960,12146
"Landkreis Heilbronn","55 - 60 Jahre",21090,10516,10574
"Landkreis Heilbronn","60 - 65 Jahre",17742,8729,9013
"Landkreis Heilbronn","65 - 75 Jahre",32896,15854,17042
"Landkreis Heilbronn","75 und mehr Jahre",26673,10416,16257
"Landkreis Heilbronn","Insgesamt",328364,163162,165202
"Abstatt","unter 3 Jahre",113,48,65
"Abstatt","3 -  6 Jahre",151,71,80
"Abstatt","6 - 10 Jahre",183,87,96
"Abstatt","10 - 15 Jahre",252,147,105
"Abstatt","15 - 18 Jahre",168,86,82
"Abstatt","18 - 20 Jahre",113,55,58
"Abstatt","20 - 25 Jahre",237,117,120
"Abstatt","25 - 30 Jahre",262,144,118
"Abstatt","30 - 35 Jahre",262,131,131
"Abstatt","35 - 40 Jahre",295,148,147
"Abstatt","40 - 45 Jahre",435,217,218
"Abstatt","45 - 50 Jahre",383,195,188
"Abstatt","50 - 55 Jahre",344,182,162
"Abstatt","55 - 60 Jahre",323,157,166
"Abstatt","60 - 65 Jahre",245,114,131
"Abstatt","65 - 75 Jahre",433,215,218
"Abstatt","75 und mehr Jahre",287,109,178
"Abstatt","Insgesamt",4486,2223,2263
"Bad Friedrichshall, Stadt","unter 3 Jahre",493,250,243
"Bad Friedrichshall, Stadt","3 -  6 Jahre",557,311,246
"Bad Friedrichshall, Stadt","6 - 10 Jahre",854,440,414
"Bad Friedrichshall, Stadt","10 - 15 Jahre",1125,571,554
"Bad Friedrichshall, Stadt","15 - 18 Jahre",700,381,319
"Bad Friedrichshall, Stadt","18 - 20 Jahre",471,231,240
"Bad Friedrichshall, Stadt","20 - 25 Jahre",1190,641,549
"Bad Friedrichshall, Stadt","25 - 30 Jahre",1174,588,586
"Bad Friedrichshall, Stadt","30 - 35 Jahre",1226,592,634
"Bad Friedrichshall, Stadt","35 - 40 Jahre",1343,711,632
"Bad Friedrichshall, Stadt","40 - 45 Jahre",1601,826,775
"Bad Friedrichshall, Stadt","45 - 50 Jahre",1717,824,893
"Bad Friedrichshall, Stadt","50 - 55 Jahre",1404,745,659
"Bad Friedrichshall, Stadt","55 - 60 Jahre",1148,590,558
"Bad Friedrichshall, Stadt","60 - 65 Jahre",905,453,452
"Bad Friedrichshall, Stadt","65 - 75 Jahre",1516,708,808
"Bad Friedrichshall, Stadt","75 und mehr Jahre",1338,519,819
"Bad Friedrichshall, Stadt","Insgesamt",18762,9381,9381
"Bad Rappenau, Stadt","unter 3 Jahre",490,233,257
"Bad Rappenau, Stadt","3 -  6 Jahre",528,289,239
"Bad Rappenau, Stadt","6 - 10 Jahre",774,360,414
"Bad Rappenau, Stadt","10 - 15 Jahre",1178,608,570
"Bad Rappenau, Stadt","15 - 18 Jahre",663,357,306
"Bad Rappenau, Stadt","18 - 20 Jahre",406,220,186
"Bad Rappenau, Stadt","20 - 25 Jahre",1065,542,523
"Bad Rappenau, Stadt","25 - 30 Jahre",1114,521,593
"Bad Rappenau, Stadt","30 - 35 Jahre",1211,599,612
"Bad Rappenau, Stadt","35 - 40 Jahre",1318,678,640
"Bad Rappenau, Stadt","40 - 45 Jahre",1649,854,795
"Bad Rappenau, Stadt","45 - 50 Jahre",1878,920,958
"Bad Rappenau, Stadt","50 - 55 Jahre",1650,839,811
"Bad Rappenau, Stadt","55 - 60 Jahre",1366,676,690
"Bad Rappenau, Stadt","60 - 65 Jahre",1154,537,617
"Bad Rappenau, Stadt","65 - 75 Jahre",2152,1026,1126
"Bad Rappenau, Stadt","75 und mehr Jahre",1909,714,1195
"Bad Rappenau, Stadt","Insgesamt",20505,9973,10532
"Bad Wimpfen, Stadt","unter 3 Jahre",148,93,55
"Bad Wimpfen, Stadt","3 -  6 Jahre",164,88,76
"Bad Wimpfen, Stadt","6 - 10 Jahre",243,124,119
"Bad Wimpfen, Stadt","10 - 15 Jahre",340,171,169
"Bad Wimpfen, Stadt","15 - 18 Jahre",188,102,86
"Bad Wimpfen, Stadt","18 - 20 Jahre",148,67,81
"Bad Wimpfen, Stadt","20 - 25 Jahre",350,189,161
"Bad Wimpfen, Stadt","25 - 30 Jahre",386,195,191
"Bad Wimpfen, Stadt","30 - 35 Jahre",383,196,187
"Bad Wimpfen, Stadt","35 - 40 Jahre",434,217,217
"Bad Wimpfen, Stadt","40 - 45 Jahre",527,265,262
"Bad Wimpfen, Stadt","45 - 50 Jahre",544,286,258
"Bad Wimpfen, Stadt","50 - 55 Jahre",501,238,263
"Bad Wimpfen, Stadt","55 - 60 Jahre",470,235,235
"Bad Wimpfen, Stadt","60 - 65 Jahre",435,213,222
"Bad Wimpfen, Stadt","65 - 75 Jahre",848,405,443
"Bad Wimpfen, Stadt","75 und mehr Jahre",715,289,426
"Bad Wimpfen, Stadt","Insgesamt",6824,3373,3451
"Beilstein, Stadt","unter 3 Jahre",137,78,59
"Beilstein, Stadt","3 -  6 Jahre",133,78,55
"Beilstein, Stadt","6 - 10 Jahre",201,99,102
"Beilstein, Stadt","10 - 15 Jahre",319,181,138
"Beilstein, Stadt","15 - 18 Jahre",209,110,99
"Beilstein, Stadt","18 - 20 Jahre",153,72,81
"Beilstein, Stadt","20 - 25 Jahre",363,171,192
"Beilstein, Stadt","25 - 30 Jahre",292,158,134
"Beilstein, Stadt","30 - 35 Jahre",287,137,150
"Beilstein, Stadt","35 - 40 Jahre",340,145,195
"Beilstein, Stadt","40 - 45 Jahre",539,261,278
"Beilstein, Stadt","45 - 50 Jahre",490,255,235
"Beilstein, Stadt","50 - 55 Jahre",440,223,217
"Beilstein, Stadt","55 - 60 Jahre",375,169,206
"Beilstein, Stadt","60 - 65 Jahre",441,218,223
"Beilstein, Stadt","65 - 75 Jahre",816,399,417
"Beilstein, Stadt","75 und mehr Jahre",528,212,316
"Beilstein, Stadt","Insgesamt",6063,2966,3097
"Brackenheim, Stadt","unter 3 Jahre",398,193,205
"Brackenheim, Stadt","3 -  6 Jahre",419,211,208
"Brackenheim, Stadt","6 - 10 Jahre",683,332,351
"Brackenheim, Stadt","10 - 15 Jahre",997,549,448
"Brackenheim, Stadt","15 - 18 Jahre",591,315,276
"Brackenheim, Stadt","18 - 20 Jahre",371,187,184
"Brackenheim, Stadt","20 - 25 Jahre",960,459,501
"Brackenheim, Stadt","25 - 30 Jahre",795,395,400
"Brackenheim, Stadt","30 - 35 Jahre",814,432,382
"Brackenheim, Stadt","35 - 40 Jahre",954,460,494
"Brackenheim, Stadt","40 - 45 Jahre",1341,661,680
"Brackenheim, Stadt","45 - 50 Jahre",1409,733,676
"Brackenheim, Stadt","50 - 55 Jahre",1149,590,559
"Brackenheim, Stadt","55 - 60 Jahre",988,487,501
"Brackenheim, Stadt","60 - 65 Jahre",754,396,358
"Brackenheim, Stadt","65 - 75 Jahre",1368,659,709
"Brackenheim, Stadt","75 und mehr Jahre",1137,432,705
"Brackenheim, Stadt","Insgesamt",15128,7491,7637
"Cleebronn","unter 3 Jahre",78,38,40
"Cleebronn","3 -  6 Jahre",94,43,51
"Cleebronn","6 - 10 Jahre",124,66,58
"Cleebronn","10 - 15 Jahre",150,78,72
"Cleebronn","15 - 18 Jahre",108,61,47
"Cleebronn","18 - 20 Jahre",69,47,22
"Cleebronn","20 - 25 Jahre",164,91,73
"Cleebronn","25 - 30 Jahre",154,77,77
"Cleebronn","30 - 35 Jahre",142,77,65
"Cleebronn","35 - 40 Jahre",175,80,95
"Cleebronn","40 - 45 Jahre",258,137,121
"Cleebronn","45 - 50 Jahre",245,131,114
"Cleebronn","50 - 55 Jahre",201,97,104
"Cleebronn","55 - 60 Jahre",168,85,83
"Cleebronn","60 - 65 Jahre",137,71,66
"Cleebronn","65 - 75 Jahre",268,132,136
"Cleebronn","75 und mehr Jahre",157,59,98
"Cleebronn","Insgesamt",2692,1370,1322
"Eberstadt","unter 3 Jahre",67,31,36
"Eberstadt","3 -  6 Jahre",77,37,40
"Eberstadt","6 - 10 Jahre",117,59,58
"Eberstadt","10 - 15 Jahre",193,88,105
"Eberstadt","15 - 18 Jahre",107,53,54
"Eberstadt","18 - 20 Jahre",92,42,50
"Eberstadt","20 - 25 Jahre",181,96,85
"Eberstadt","25 - 30 Jahre",169,86,83
"Eberstadt","30 - 35 Jahre",159,92,67
"Eberstadt","35 - 40 Jahre",219,94,125
"Eberstadt","40 - 45 Jahre",261,134,127
"Eberstadt","45 - 50 Jahre",269,123,146
"Eberstadt","50 - 55 Jahre",241,131,110
"Eberstadt","55 - 60 Jahre",198,96,102
"Eberstadt","60 - 65 Jahre",166,84,82
"Eberstadt","65 - 75 Jahre",335,158,177
"Eberstadt","75 und mehr Jahre",310,124,186
"Eberstadt","Insgesamt",3161,1528,1633
"Ellhofen","unter 3 Jahre",68,37,31
"Ellhofen","3 -  6 Jahre",83,40,43
"Ellhofen","6 - 10 Jahre",135,67,68
"Ellhofen","10 - 15 Jahre",194,108,86
"Ellhofen","15 - 18 Jahre",144,70,74
"Ellhofen","18 - 20 Jahre",86,50,36
"Ellhofen","20 - 25 Jahre",201,104,97
"Ellhofen","25 - 30 Jahre",174,86,88
"Ellhofen","30 - 35 Jahre",175,96,79
"Ellhofen","35 - 40 Jahre",219,110,109
"Ellhofen","40 - 45 Jahre",268,125,143
"Ellhofen","45 - 50 Jahre",286,155,131
"Ellhofen","50 - 55 Jahre",290,142,148
"Ellhofen","55 - 60 Jahre",258,131,127
"Ellhofen","60 - 65 Jahre",186,99,87
"Ellhofen","65 - 75 Jahre",348,159,189
"Ellhofen","75 und mehr Jahre",213,92,121
"Ellhofen","Insgesamt",3328,1671,1657
"Eppingen, Stadt","unter 3 Jahre",552,292,260
"Eppingen, Stadt","3 -  6 Jahre",610,315,295
"Eppingen, Stadt","6 - 10 Jahre",923,482,441
"Eppingen, Stadt","10 - 15 Jahre",1381,682,699
"Eppingen, Stadt","15 - 18 Jahre",825,418,407
"Eppingen, Stadt","18 - 20 Jahre",604,339,265
"Eppingen, Stadt","20 - 25 Jahre",1316,695,621
"Eppingen, Stadt","25 - 30 Jahre",1284,664,620
"Eppingen, Stadt","30 - 35 Jahre",1199,609,590
"Eppingen, Stadt","35 - 40 Jahre",1329,674,655
"Eppingen, Stadt","40 - 45 Jahre",1827,893,934
"Eppingen, Stadt","45 - 50 Jahre",1880,935,945
"Eppingen, Stadt","50 - 55 Jahre",1655,845,810
"Eppingen, Stadt","55 - 60 Jahre",1319,652,667
"Eppingen, Stadt","60 - 65 Jahre",1098,566,532
"Eppingen, Stadt","65 - 75 Jahre",1868,880,988
"Eppingen, Stadt","75 und mehr Jahre",1718,605,1113
"Eppingen, Stadt","Insgesamt",21388,10546,10842
"Erlenbach","unter 3 Jahre",122,62,60
"Erlenbach","3 -  6 Jahre",111,60,51
"Erlenbach","6 - 10 Jahre",185,95,90
"Erlenbach","10 - 15 Jahre",242,120,122
"Erlenbach","15 - 18 Jahre",154,86,68
"Erlenbach","18 - 20 Jahre",120,64,56
"Erlenbach","20 - 25 Jahre",326,184,142
"Erlenbach","25 - 30 Jahre",312,155,157
"Erlenbach","30 - 35 Jahre",312,158,154
"Erlenbach","35 - 40 Jahre",309,154,155
"Erlenbach","40 - 45 Jahre",409,218,191
"Erlenbach","45 - 50 Jahre",455,210,245
"Erlenbach","50 - 55 Jahre",388,206,182
"Erlenbach","55 - 60 Jahre",290,146,144
"Erlenbach","60 - 65 Jahre",255,114,141
"Erlenbach","65 - 75 Jahre",529,256,273
"Erlenbach","75 und mehr Jahre",401,169,232
"Erlenbach","Insgesamt",4920,2457,2463
"Flein","unter 3 Jahre",141,70,71
"Flein","3 -  6 Jahre",136,66,70
"Flein","6 - 10 Jahre",268,133,135
"Flein","10 - 15 Jahre",342,174,168
"Flein","15 - 18 Jahre",196,94,102
"Flein","18 - 20 Jahre",120,60,60
"Flein","20 - 25 Jahre",302,151,151
"Flein","25 - 30 Jahre",305,149,156
"Flein","30 - 35 Jahre",340,141,199
"Flein","35 - 40 Jahre",365,181,184
"Flein","40 - 45 Jahre",590,269,321
"Flein","45 - 50 Jahre",630,304,326
"Flein","50 - 55 Jahre",484,237,247
"Flein","55 - 60 Jahre",366,174,192
"Flein","60 - 65 Jahre",410,179,231
"Flein","65 - 75 Jahre",874,409,465
"Flein","75 und mehr Jahre",778,376,402
"Flein","Insgesamt",6647,3167,3480
"Gemmingen","unter 3 Jahre",147,69,78
"Gemmingen","3 -  6 Jahre",131,78,53
"Gemmingen","6 - 10 Jahre",170,91,79
"Gemmingen","10 - 15 Jahre",305,164,141
"Gemmingen","15 - 18 Jahre",208,103,105
"Gemmingen","18 - 20 Jahre",156,91,65
"Gemmingen","20 - 25 Jahre",327,178,149
"Gemmingen","25 - 30 Jahre",245,120,125
"Gemmingen","30 - 35 Jahre",268,136,132
"Gemmingen","35 - 40 Jahre",255,131,124
"Gemmingen","40 - 45 Jahre",420,194,226
"Gemmingen","45 - 50 Jahre",448,230,218
"Gemmingen","50 - 55 Jahre",355,174,181
"Gemmingen","55 - 60 Jahre",325,171,154
"Gemmingen","60 - 65 Jahre",274,145,129
"Gemmingen","65 - 75 Jahre",517,249,268
"Gemmingen","75 und mehr Jahre",362,149,213
"Gemmingen","Insgesamt",4913,2473,2440
"Güglingen, Stadt","unter 3 Jahre",163,69,94
"Güglingen, Stadt","3 -  6 Jahre",167,90,77
"Güglingen, Stadt","6 - 10 Jahre",254,139,115
"Güglingen, Stadt","10 - 15 Jahre",427,223,204
"Güglingen, Stadt","15 - 18 Jahre",243,116,127
"Güglingen, Stadt","18 - 20 Jahre",173,95,78
"Güglingen, Stadt","20 - 25 Jahre",408,211,197
"Güglingen, Stadt","25 - 30 Jahre",353,173,180
"Güglingen, Stadt","30 - 35 Jahre",357,187,170
"Güglingen, Stadt","35 - 40 Jahre",390,183,207
"Güglingen, Stadt","40 - 45 Jahre",546,301,245
"Güglingen, Stadt","45 - 50 Jahre",550,292,258
"Güglingen, Stadt","50 - 55 Jahre",437,232,205
"Güglingen, Stadt","55 - 60 Jahre",336,163,173
"Güglingen, Stadt","60 - 65 Jahre",306,151,155
"Güglingen, Stadt","65 - 75 Jahre",594,290,304
"Güglingen, Stadt","75 und mehr Jahre",428,171,257
"Güglingen, Stadt","Insgesamt",6132,3086,3046
"Gundelsheim, Stadt","unter 3 Jahre",161,73,88
"Gundelsheim, Stadt","3 -  6 Jahre",150,82,68
"Gundelsheim, Stadt","6 - 10 Jahre",292,145,147
"Gundelsheim, Stadt","10 - 15 Jahre",453,239,214
"Gundelsheim, Stadt","15 - 18 Jahre",269,127,142
"Gundelsheim, Stadt","18 - 20 Jahre",162,76,86
"Gundelsheim, Stadt","20 - 25 Jahre",444,259,185
"Gundelsheim, Stadt","25 - 30 Jahre",369,201,168
"Gundelsheim, Stadt","30 - 35 Jahre",401,201,200
"Gundelsheim, Stadt","35 - 40 Jahre",426,202,224
"Gundelsheim, Stadt","40 - 45 Jahre",594,299,295
"Gundelsheim, Stadt","45 - 50 Jahre",638,338,300
"Gundelsheim, Stadt","50 - 55 Jahre",521,275,246
"Gundelsheim, Stadt","55 - 60 Jahre",480,234,246
"Gundelsheim, Stadt","60 - 65 Jahre",409,204,205
"Gundelsheim, Stadt","65 - 75 Jahre",782,404,378
"Gundelsheim, Stadt","75 und mehr Jahre",670,238,432
"Gundelsheim, Stadt","Insgesamt",7221,3597,3624
"Ilsfeld","unter 3 Jahre",254,133,121
"Ilsfeld","3 -  6 Jahre",279,137,142
"Ilsfeld","6 - 10 Jahre",345,181,164
"Ilsfeld","10 - 15 Jahre",486,233,253
"Ilsfeld","15 - 18 Jahre",294,140,154
"Ilsfeld","18 - 20 Jahre",220,116,104
"Ilsfeld","20 - 25 Jahre",456,228,228
"Ilsfeld","25 - 30 Jahre",491,241,250
"Ilsfeld","30 - 35 Jahre",577,296,281
"Ilsfeld","35 - 40 Jahre",617,298,319
"Ilsfeld","40 - 45 Jahre",727,394,333
"Ilsfeld","45 - 50 Jahre",708,363,345
"Ilsfeld","50 - 55 Jahre",594,316,278
"Ilsfeld","55 - 60 Jahre",523,236,287
"Ilsfeld","60 - 65 Jahre",496,249,247
"Ilsfeld","65 - 75 Jahre",920,447,473
"Ilsfeld","75 und mehr Jahre",526,222,304
"Ilsfeld","Insgesamt",8513,4230,4283
"Ittlingen","unter 3 Jahre",63,33,30
"Ittlingen","3 -  6 Jahre",77,40,37
"Ittlingen","6 - 10 Jahre",101,55,46
"Ittlingen","10 - 15 Jahre",161,90,71
"Ittlingen","15 - 18 Jahre",110,54,56
"Ittlingen","18 - 20 Jahre",70,40,30
"Ittlingen","20 - 25 Jahre",154,69,85
"Ittlingen","25 - 30 Jahre",110,56,54
"Ittlingen","30 - 35 Jahre",117,63,54
"Ittlingen","35 - 40 Jahre",148,81,67
"Ittlingen","40 - 45 Jahre",217,116,101
"Ittlingen","45 - 50 Jahre",219,109,110
"Ittlingen","50 - 55 Jahre",206,111,95
"Ittlingen","55 - 60 Jahre",162,90,72
"Ittlingen","60 - 65 Jahre",113,55,58
"Ittlingen","65 - 75 Jahre",210,113,97
"Ittlingen","75 und mehr Jahre",176,71,105
"Ittlingen","Insgesamt",2414,1246,1168
"Jagsthausen","unter 3 Jahre",37,17,20
"Jagsthausen","3 -  6 Jahre",41,23,18
"Jagsthausen","6 - 10 Jahre",55,23,32
"Jagsthausen","10 - 15 Jahre",116,59,57
"Jagsthausen","15 - 18 Jahre",51,25,26
"Jagsthausen","18 - 20 Jahre",45,24,21
"Jagsthausen","20 - 25 Jahre",73,36,37
"Jagsthausen","25 - 30 Jahre",83,42,41
"Jagsthausen","30 - 35 Jahre",90,50,40
"Jagsthausen","35 - 40 Jahre",105,54,51
"Jagsthausen","40 - 45 Jahre",103,67,36
"Jagsthausen","45 - 50 Jahre",148,64,84
"Jagsthausen","50 - 55 Jahre",124,67,57
"Jagsthausen","55 - 60 Jahre",84,39,45
"Jagsthausen","60 - 65 Jahre",84,34,50
"Jagsthausen","65 - 75 Jahre",188,96,92
"Jagsthausen","75 und mehr Jahre",124,67,57
"Jagsthausen","Insgesamt",1551,787,764
"Kirchardt","unter 3 Jahre",184,106,78
"Kirchardt","3 -  6 Jahre",156,88,68
"Kirchardt","6 - 10 Jahre",246,114,132
"Kirchardt","10 - 15 Jahre",371,181,190
"Kirchardt","15 - 18 Jahre",226,117,109
"Kirchardt","18 - 20 Jahre",149,85,64
"Kirchardt","20 - 25 Jahre",393,215,178
"Kirchardt","25 - 30 Jahre",309,166,143
