"Location","Age","Population","PopulationMale","PopulationFemale"
"Kirchardt","30 - 35 Jahre",345,168,177
"Kirchardt","35 - 40 Jahre",356,180,176
"Kirchardt","40 - 45 Jahre",447,236,211
"Kirchardt","45 - 50 Jahre",422,213,209
"Kirchardt","50 - 55 Jahre",375,203,172
"Kirchardt","55 - 60 Jahre",332,171,161
"Kirchardt","60 - 65 Jahre",265,127,138
"Kirchardt","65 - 75 Jahre",500,251,249
"Kirchardt","75 und mehr Jahre",331,136,195
"Kirchardt","Insgesamt",5407,2757,2650
"Lauffen am Neckar, Stadt","unter 3 Jahre",274,143,131
"Lauffen am Neckar, Stadt","3 -  6 Jahre",283,140,143
"Lauffen am Neckar, Stadt","6 - 10 Jahre",397,196,201
"Lauffen am Neckar, Stadt","10 - 15 Jahre",613,313,300
"Lauffen am Neckar, Stadt","15 - 18 Jahre",434,234,200
"Lauffen am Neckar, Stadt","18 - 20 Jahre",249,130,119
"Lauffen am Neckar, Stadt","20 - 25 Jahre",704,369,335
"Lauffen am Neckar, Stadt","25 - 30 Jahre",650,329,321
"Lauffen am Neckar, Stadt","30 - 35 Jahre",642,325,317
"Lauffen am Neckar, Stadt","35 - 40 Jahre",639,299,340
"Lauffen am Neckar, Stadt","40 - 45 Jahre",836,406,430
"Lauffen am Neckar, Stadt","45 - 50 Jahre",1041,563,478
"Lauffen am Neckar, Stadt","50 - 55 Jahre",808,419,389
"Lauffen am Neckar, Stadt","55 - 60 Jahre",686,330,356
"Lauffen am Neckar, Stadt","60 - 65 Jahre",610,288,322
"Lauffen am Neckar, Stadt","65 - 75 Jahre",1104,546,558
"Lauffen am Neckar, Stadt","75 und mehr Jahre",941,315,626
"Lauffen am Neckar, Stadt","Insgesamt",10911,5345,5566
"Lehrensteinsfeld","unter 3 Jahre",63,30,33
"Lehrensteinsfeld","3 -  6 Jahre",77,46,31
"Lehrensteinsfeld","6 - 10 Jahre",123,62,61
"Lehrensteinsfeld","10 - 15 Jahre",150,85,65
"Lehrensteinsfeld","15 - 18 Jahre",88,49,39
"Lehrensteinsfeld","18 - 20 Jahre",60,31,29
"Lehrensteinsfeld","20 - 25 Jahre",97,60,37
"Lehrensteinsfeld","25 - 30 Jahre",81,46,35
"Lehrensteinsfeld","30 - 35 Jahre",100,38,62
"Lehrensteinsfeld","35 - 40 Jahre",156,76,80
"Lehrensteinsfeld","40 - 45 Jahre",211,111,100
"Lehrensteinsfeld","45 - 50 Jahre",189,95,94
"Lehrensteinsfeld","50 - 55 Jahre",135,78,57
"Lehrensteinsfeld","55 - 60 Jahre",139,57,82
"Lehrensteinsfeld","60 - 65 Jahre",134,66,68
"Lehrensteinsfeld","65 - 75 Jahre",231,129,102
"Lehrensteinsfeld","75 und mehr Jahre",130,47,83
"Lehrensteinsfeld","Insgesamt",2164,1106,1058
"Leingarten","unter 3 Jahre",281,136,145
"Leingarten","3 -  6 Jahre",294,155,139
"Leingarten","6 - 10 Jahre",424,220,204
"Leingarten","10 - 15 Jahre",696,354,342
"Leingarten","15 - 18 Jahre",365,192,173
"Leingarten","18 - 20 Jahre",255,115,140
"Leingarten","20 - 25 Jahre",603,299,304
"Leingarten","25 - 30 Jahre",584,291,293
"Leingarten","30 - 35 Jahre",656,321,335
"Leingarten","35 - 40 Jahre",703,351,352
"Leingarten","40 - 45 Jahre",928,491,437
"Leingarten","45 - 50 Jahre",959,467,492
"Leingarten","50 - 55 Jahre",790,390,400
"Leingarten","55 - 60 Jahre",691,337,354
"Leingarten","60 - 65 Jahre",569,272,297
"Leingarten","65 - 75 Jahre",1131,536,595
"Leingarten","75 und mehr Jahre",843,319,524
"Leingarten","Insgesamt",10772,5246,5526
"Löwenstein, Stadt","unter 3 Jahre",76,44,32
"Löwenstein, Stadt","3 -  6 Jahre",100,46,54
"Löwenstein, Stadt","6 - 10 Jahre",119,61,58
"Löwenstein, Stadt","10 - 15 Jahre",131,65,66
"Löwenstein, Stadt","15 - 18 Jahre",96,56,40
"Löwenstein, Stadt","18 - 20 Jahre",78,42,36
"Löwenstein, Stadt","20 - 25 Jahre",147,75,72
"Löwenstein, Stadt","25 - 30 Jahre",153,68,85
"Löwenstein, Stadt","30 - 35 Jahre",168,83,85
"Löwenstein, Stadt","35 - 40 Jahre",197,91,106
"Löwenstein, Stadt","40 - 45 Jahre",286,150,136
"Löwenstein, Stadt","45 - 50 Jahre",319,166,153
"Löwenstein, Stadt","50 - 55 Jahre",286,144,142
"Löwenstein, Stadt","55 - 60 Jahre",260,129,131
"Löwenstein, Stadt","60 - 65 Jahre",194,109,85
"Löwenstein, Stadt","65 - 75 Jahre",276,128,148
"Löwenstein, Stadt","75 und mehr Jahre",248,99,149
"Löwenstein, Stadt","Insgesamt",3134,1556,1578
"Massenbachhausen","unter 3 Jahre",70,33,37
"Massenbachhausen","3 -  6 Jahre",82,46,36
"Massenbachhausen","6 - 10 Jahre",106,57,49
"Massenbachhausen","10 - 15 Jahre",171,89,82
"Massenbachhausen","15 - 18 Jahre",134,71,63
"Massenbachhausen","18 - 20 Jahre",99,62,37
"Massenbachhausen","20 - 25 Jahre",237,141,96
"Massenbachhausen","25 - 30 Jahre",188,98,90
"Massenbachhausen","30 - 35 Jahre",193,93,100
"Massenbachhausen","35 - 40 Jahre",214,108,106
"Massenbachhausen","40 - 45 Jahre",298,149,149
"Massenbachhausen","45 - 50 Jahre",363,199,164
"Massenbachhausen","50 - 55 Jahre",297,141,156
"Massenbachhausen","55 - 60 Jahre",259,127,132
"Massenbachhausen","60 - 65 Jahre",185,97,88
"Massenbachhausen","65 - 75 Jahre",350,172,178
"Massenbachhausen","75 und mehr Jahre",258,99,159
"Massenbachhausen","Insgesamt",3504,1782,1722
"Möckmühl, Stadt","unter 3 Jahre",169,79,90
"Möckmühl, Stadt","3 -  6 Jahre",181,97,84
"Möckmühl, Stadt","6 - 10 Jahre",318,163,155
"Möckmühl, Stadt","10 - 15 Jahre",459,240,219
"Möckmühl, Stadt","15 - 18 Jahre",326,166,160
"Möckmühl, Stadt","18 - 20 Jahre",217,106,111
"Möckmühl, Stadt","20 - 25 Jahre",488,275,213
"Möckmühl, Stadt","25 - 30 Jahre",449,262,187
"Möckmühl, Stadt","30 - 35 Jahre",441,224,217
"Möckmühl, Stadt","35 - 40 Jahre",527,282,245
"Möckmühl, Stadt","40 - 45 Jahre",682,377,305
"Möckmühl, Stadt","45 - 50 Jahre",715,398,317
"Möckmühl, Stadt","50 - 55 Jahre",664,357,307
"Möckmühl, Stadt","55 - 60 Jahre",567,299,268
"Möckmühl, Stadt","60 - 65 Jahre",414,194,220
"Möckmühl, Stadt","65 - 75 Jahre",752,358,394
"Möckmühl, Stadt","75 und mehr Jahre",715,278,437
"Möckmühl, Stadt","Insgesamt",8084,4155,3929
"Neckarsulm, Stadt","unter 3 Jahre",630,319,311
"Neckarsulm, Stadt","3 -  6 Jahre",653,327,326
"Neckarsulm, Stadt","6 - 10 Jahre",1010,474,536
"Neckarsulm, Stadt","10 - 15 Jahre",1480,751,729
"Neckarsulm, Stadt","15 - 18 Jahre",883,437,446
"Neckarsulm, Stadt","18 - 20 Jahre",675,371,304
"Neckarsulm, Stadt","20 - 25 Jahre",1602,859,743
"Neckarsulm, Stadt","25 - 30 Jahre",1663,819,844
"Neckarsulm, Stadt","30 - 35 Jahre",1771,907,864
"Neckarsulm, Stadt","35 - 40 Jahre",1770,904,866
"Neckarsulm, Stadt","40 - 45 Jahre",2183,1176,1007
"Neckarsulm, Stadt","45 - 50 Jahre",2160,1115,1045
"Neckarsulm, Stadt","50 - 55 Jahre",1953,1009,944
"Neckarsulm, Stadt","55 - 60 Jahre",1706,855,851
"Neckarsulm, Stadt","60 - 65 Jahre",1437,705,732
"Neckarsulm, Stadt","65 - 75 Jahre",2666,1265,1401
"Neckarsulm, Stadt","75 und mehr Jahre",2269,877,1392
"Neckarsulm, Stadt","Insgesamt",26511,13170,13341
"Neckarwestheim","unter 3 Jahre",79,44,35
"Neckarwestheim","3 -  6 Jahre",91,47,44
"Neckarwestheim","6 - 10 Jahre",135,80,55
"Neckarwestheim","10 - 15 Jahre",197,93,104
"Neckarwestheim","15 - 18 Jahre",133,71,62
"Neckarwestheim","18 - 20 Jahre",78,34,44
"Neckarwestheim","20 - 25 Jahre",187,97,90
"Neckarwestheim","25 - 30 Jahre",184,95,89
"Neckarwestheim","30 - 35 Jahre",193,86,107
"Neckarwestheim","35 - 40 Jahre",228,110,118
"Neckarwestheim","40 - 45 Jahre",341,183,158
"Neckarwestheim","45 - 50 Jahre",342,175,167
"Neckarwestheim","50 - 55 Jahre",296,158,138
"Neckarwestheim","55 - 60 Jahre",223,126,97
"Neckarwestheim","60 - 65 Jahre",200,91,109
"Neckarwestheim","65 - 75 Jahre",357,184,173
"Neckarwestheim","75 und mehr Jahre",245,92,153
"Neckarwestheim","Insgesamt",3509,1766,1743
"Neudenau, Stadt","unter 3 Jahre",122,69,53
"Neudenau, Stadt","3 -  6 Jahre",149,80,69
"Neudenau, Stadt","6 - 10 Jahre",235,114,121
"Neudenau, Stadt","10 - 15 Jahre",293,143,150
"Neudenau, Stadt","15 - 18 Jahre",197,96,101
"Neudenau, Stadt","18 - 20 Jahre",119,64,55
"Neudenau, Stadt","20 - 25 Jahre",294,140,154
"Neudenau, Stadt","25 - 30 Jahre",289,158,131
"Neudenau, Stadt","30 - 35 Jahre",286,146,140
"Neudenau, Stadt","35 - 40 Jahre",382,189,193
"Neudenau, Stadt","40 - 45 Jahre",462,238,224
"Neudenau, Stadt","45 - 50 Jahre",444,231,213
"Neudenau, Stadt","50 - 55 Jahre",409,213,196
"Neudenau, Stadt","55 - 60 Jahre",356,181,175
"Neudenau, Stadt","60 - 65 Jahre",270,144,126
"Neudenau, Stadt","65 - 75 Jahre",491,227,264
"Neudenau, Stadt","75 und mehr Jahre",383,136,247
"Neudenau, Stadt","Insgesamt",5181,2569,2612
"Neuenstadt am Kocher, Stadt","unter 3 Jahre",268,130,138
"Neuenstadt am Kocher, Stadt","3 -  6 Jahre",242,126,116
"Neuenstadt am Kocher, Stadt","6 - 10 Jahre",374,193,181
"Neuenstadt am Kocher, Stadt","10 - 15 Jahre",549,282,267
"Neuenstadt am Kocher, Stadt","15 - 18 Jahre",360,188,172
"Neuenstadt am Kocher, Stadt","18 - 20 Jahre",244,132,112
"Neuenstadt am Kocher, Stadt","20 - 25 Jahre",598,312,286
"Neuenstadt am Kocher, Stadt","25 - 30 Jahre",655,357,298
"Neuenstadt am Kocher, Stadt","30 - 35 Jahre",613,319,294
"Neuenstadt am Kocher, Stadt","35 - 40 Jahre",647,328,319
"Neuenstadt am Kocher, Stadt","40 - 45 Jahre",774,403,371
"Neuenstadt am Kocher, Stadt","45 - 50 Jahre",811,426,385
"Neuenstadt am Kocher, Stadt","50 - 55 Jahre",710,380,330
"Neuenstadt am Kocher, Stadt","55 - 60 Jahre",677,323,354
"Neuenstadt am Kocher, Stadt","60 - 65 Jahre",523,254,269
"Neuenstadt am Kocher, Stadt","65 - 75 Jahre",877,425,452
"Neuenstadt am Kocher, Stadt","75 und mehr Jahre",712,273,439
"Neuenstadt am Kocher, Stadt","Insgesamt",9634,4851,4783
"Nordheim","unter 3 Jahre",190,95,95
"Nordheim","3 -  6 Jahre",207,94,113
"Nordheim","6 - 10 Jahre",348,191,157
"Nordheim","10 - 15 Jahre",459,228,231
"Nordheim","15 - 18 Jahre",266,133,133
"Nordheim","18 - 20 Jahre",183,104,79
"Nordheim","20 - 25 Jahre",415,212,203
"Nordheim","25 - 30 Jahre",344,185,159
"Nordheim","30 - 35 Jahre",430,214,216
"Nordheim","35 - 40 Jahre",483,239,244
"Nordheim","40 - 45 Jahre",664,339,325
"Nordheim","45 - 50 Jahre",700,350,350
"Nordheim","50 - 55 Jahre",509,257,252
"Nordheim","55 - 60 Jahre",477,235,242
"Nordheim","60 - 65 Jahre",421,208,213
"Nordheim","65 - 75 Jahre",756,365,391
"Nordheim","75 und mehr Jahre",584,234,350
"Nordheim","Insgesamt",7436,3683,3753
"Oedheim","unter 3 Jahre",138,69,69
"Oedheim","3 -  6 Jahre",149,70,79
"Oedheim","6 - 10 Jahre",237,107,130
"Oedheim","10 - 15 Jahre",367,171,196
"Oedheim","15 - 18 Jahre",239,129,110
"Oedheim","18 - 20 Jahre",144,79,65
"Oedheim","20 - 25 Jahre",341,179,162
"Oedheim","25 - 30 Jahre",277,135,142
"Oedheim","30 - 35 Jahre",377,181,196
"Oedheim","35 - 40 Jahre",405,235,170
"Oedheim","40 - 45 Jahre",552,275,277
"Oedheim","45 - 50 Jahre",546,298,248
"Oedheim","50 - 55 Jahre",466,235,231
"Oedheim","55 - 60 Jahre",340,190,150
"Oedheim","60 - 65 Jahre",296,139,157
"Oedheim","65 - 75 Jahre",603,285,318
"Oedheim","75 und mehr Jahre",446,195,251
"Oedheim","Insgesamt",5923,2972,2951
"Offenau","unter 3 Jahre",73,38,35
"Offenau","3 -  6 Jahre",73,35,38
"Offenau","6 - 10 Jahre",110,51,59
"Offenau","10 - 15 Jahre",168,76,92
"Offenau","15 - 18 Jahre",93,47,46
"Offenau","18 - 20 Jahre",63,30,33
"Offenau","20 - 25 Jahre",146,76,70
"Offenau","25 - 30 Jahre",152,74,78
"Offenau","30 - 35 Jahre",147,87,60
"Offenau","35 - 40 Jahre",182,90,92
"Offenau","40 - 45 Jahre",222,116,106
"Offenau","45 - 50 Jahre",251,121,130
"Offenau","50 - 55 Jahre",220,121,99
"Offenau","55 - 60 Jahre",165,86,79
"Offenau","60 - 65 Jahre",138,74,64
"Offenau","65 - 75 Jahre",285,138,147
"Offenau","75 und mehr Jahre",201,84,117
"Offenau","Insgesamt",2689,1344,1345
"Pfaffenhofen","unter 3 Jahre",64,34,30
"Pfaffenhofen","3 -  6 Jahre",64,33,31
"Pfaffenhofen","6 - 10 Jahre",96,46,50
"Pfaffenhofen","10 - 15 Jahre",150,82,68
"Pfaffenhofen","15 - 18 Jahre",98,55,43
"Pfaffenhofen","18 - 20 Jahre",57,32,25
"Pfaffenhofen","20 - 25 Jahre",171,96,75
"Pfaffenhofen","25 - 30 Jahre",119,55,64
"Pfaffenhofen","30 - 35 Jahre",122,54,68
"Pfaffenhofen","35 - 40 Jahre",148,71,77
"Pfaffenhofen","40 - 45 Jahre",176,92,84
"Pfaffenhofen","45 - 50 Jahre",210,104,106
"Pfaffenhofen","50 - 55 Jahre",242,129,113
"Pfaffenhofen","55 - 60 Jahre",147,81,66
"Pfaffenhofen","60 - 65 Jahre",140,66,74
"Pfaffenhofen","65 - 75 Jahre",207,107,100
"Pfaffenhofen","75 und mehr Jahre",185,74,111
"Pfaffenhofen","Insgesamt",2396,1211,1185
"Roigheim","unter 3 Jahre",29,14,15
"Roigheim","3 -  6 Jahre",40,15,25
"Roigheim","6 - 10 Jahre",67,36,31
"Roigheim","10 - 15 Jahre",89,51,38
"Roigheim","15 - 18 Jahre",59,34,25
"Roigheim","18 - 20 Jahre",48,21,27
"Roigheim","20 - 25 Jahre",70,40,30
"Roigheim","25 - 30 Jahre",79,53,26
"Roigheim","30 - 35 Jahre",74,43,31
"Roigheim","35 - 40 Jahre",95,52,43
"Roigheim","40 - 45 Jahre",105,55,50
"Roigheim","45 - 50 Jahre",142,71,71
"Roigheim","50 - 55 Jahre",112,50,62
"Roigheim","55 - 60 Jahre",90,48,42
"Roigheim","60 - 65 Jahre",75,40,35
"Roigheim","65 - 75 Jahre",156,80,76
"Roigheim","75 und mehr Jahre",111,37,74
"Roigheim","Insgesamt",1441,740,701
"Schwaigern, Stadt","unter 3 Jahre",295,145,150
"Schwaigern, Stadt","3 -  6 Jahre",324,171,153
"Schwaigern, Stadt","6 - 10 Jahre",487,235,252
"Schwaigern, Stadt","10 - 15 Jahre",630,323,307
"Schwaigern, Stadt","15 - 18 Jahre",436,221,215
"Schwaigern, Stadt","18 - 20 Jahre",322,185,137
"Schwaigern, Stadt","20 - 25 Jahre",714,384,330
"Schwaigern, Stadt","25 - 30 Jahre",539,278,261
"Schwaigern, Stadt","30 - 35 Jahre",595,292,303
"Schwaigern, Stadt","35 - 40 Jahre",682,356,326
"Schwaigern, Stadt","40 - 45 Jahre",953,468,485
"Schwaigern, Stadt","45 - 50 Jahre",952,484,468
"Schwaigern, Stadt","50 - 55 Jahre",891,460,431
"Schwaigern, Stadt","55 - 60 Jahre",700,368,332
"Schwaigern, Stadt","60 - 65 Jahre",546,270,276
"Schwaigern, Stadt","65 - 75 Jahre",1088,501,587
"Schwaigern, Stadt","75 und mehr Jahre",865,334,531
"Schwaigern, Stadt","Insgesamt",11019,5475,5544
"Siegelsbach","unter 3 Jahre",34,20,14
"Siegelsbach","3 -  6 Jahre",60,32,28
"Siegelsbach","6 - 10 Jahre",75,47,28
"Siegelsbach","10 - 15 Jahre",119,73,46
"Siegelsbach","15 - 18 Jahre",56,28,28
"Siegelsbach","18 - 20 Jahre",38,16,22
"Siegelsbach","20 - 25 Jahre",110,59,51
"Siegelsbach","25 - 30 Jahre",66,37,29
"Siegelsbach","30 - 35 Jahre",96,43,53
"Siegelsbach","35 - 40 Jahre",105,54,51
"Siegelsbach","40 - 45 Jahre",164,80,84
"Siegelsbach","45 - 50 Jahre",155,76,79
"Siegelsbach","50 - 55 Jahre",111,60,51
"Siegelsbach","55 - 60 Jahre",99,53,46
"Siegelsbach","60 - 65 Jahre",88,44,44
"Siegelsbach","65 - 75 Jahre",151,67,84
"Siegelsbach","75 und mehr Jahre",103,48,55
"Siegelsbach","Insgesamt",1630,837,793
"Talheim","unter 3 Jahre",132,66,66
"Talheim","3 -  6 Jahre",129,77,52
"Talheim","6 - 10 Jahre",189,85,104
"Talheim","10 - 15 Jahre",244,132,112
"Talheim","15 - 18 Jahre",169,85,84
"Talheim","18 - 20 Jahre",103,53,50
"Talheim","20 - 25 Jahre",273,153,120
"Talheim","25 - 30 Jahre",221,116,105
"Talheim","30 - 35 Jahre",276,122,154
"Talheim","35 - 40 Jahre",305,139,166
"Talheim","40 - 45 Jahre",436,218,218
"Talheim","45 - 50 Jahre",444,228,216
"Talheim","50 - 55 Jahre",391,203,188
"Talheim","55 - 60 Jahre",343,184,159
"Talheim","60 - 65 Jahre",289,134,155
"Talheim","65 - 75 Jahre",532,262,270
"Talheim","75 und mehr Jahre",344,143,201
"Talheim","Insgesamt",4820,2400,2420
"Untereisesheim","unter 3 Jahre",114,57,57
"Untereisesheim","3 -  6 Jahre",136,66,70
"Untereisesheim","6 - 10 Jahre",184,102,82
"Untereisesheim","10 - 15 Jahre",233,132,101
"Untereisesheim","15 - 18 Jahre",150,72,78
"Untereisesheim","18 - 20 Jahre",98,48,50
"Untereisesheim","20 - 25 Jahre",206,100,106
"Untereisesheim","25 - 30 Jahre",234,117,117
"Untereisesheim","30 - 35 Jahre",274,135,139
"Untereisesheim","35 - 40 Jahre",283,133,150
"Untereisesheim","40 - 45 Jahre",369,210,159
"Untereisesheim","45 - 50 Jahre",319,150,169
"Untereisesheim","50 - 55 Jahre",293,162,131
"Untereisesheim","55 - 60 Jahre",290,132,158
"Untereisesheim","60 - 65 Jahre",259,131,128
"Untereisesheim","65 - 75 Jahre",381,178,203
"Untereisesheim","75 und mehr Jahre",240,101,139
"Untereisesheim","Insgesamt",4063,2026,2037
"Untergruppenbach","unter 3 Jahre",213,101,112
"Untergruppenbach","3 -  6 Jahre",197,91,106
"Untergruppenbach","6 - 10 Jahre",294,153,141
"Untergruppenbach","10 - 15 Jahre",418,222,196
"Untergruppenbach","15 - 18 Jahre",237,116,121
"Untergruppenbach","18 - 20 Jahre",162,72,90
"Untergruppenbach","20 - 25 Jahre",376,190,186
"Untergruppenbach","25 - 30 Jahre",456,222,234
"Untergruppenbach","30 - 35 Jahre",512,263,249
"Untergruppenbach","35 - 40 Jahre",502,251,251
"Untergruppenbach","40 - 45 Jahre",678,325,353
"Untergruppenbach","45 - 50 Jahre",710,391,319
"Untergruppenbach","50 - 55 Jahre",577,299,278
"Untergruppenbach","55 - 60 Jahre",509,239,270
"Untergruppenbach","60 - 65 Jahre",440,210,230
"Untergruppenbach","65 - 75 Jahre",900,438,462
"Untergruppenbach","75 und mehr Jahre",680,286,394
"Untergruppenbach","Insgesamt",7861,3869,3992
"Weinsberg, Stadt","unter 3 Jahre",304,154,150
"Weinsberg, Stadt","3 -  6 Jahre",266,143,123
"Weinsberg, Stadt","6 - 10 Jahre",429,214,215
"Weinsberg, Stadt","10 - 15 Jahre",605,296,309
"Weinsberg, Stadt","15 - 18 Jahre",395,215,180
"Weinsberg, Stadt","18 - 20 Jahre",262,130,132
"Weinsberg, Stadt","20 - 25 Jahre",633,343,290
"Weinsberg, Stadt","25 - 30 Jahre",679,362,317
"Weinsberg, Stadt","30 - 35 Jahre",692,343,349
"Weinsberg, Stadt","35 - 40 Jahre",770,397,373
"Weinsberg, Stadt","40 - 45 Jahre",979,509,470
"Weinsberg, Stadt","45 - 50 Jahre",1052,550,502
"Weinsberg, Stadt","50 - 55 Jahre",891,472,419
"Weinsberg, Stadt","55 - 60 Jahre",751,349,402
"Weinsberg, Stadt","60 - 65 Jahre",617,298,319
"Weinsberg, Stadt","65 - 75 Jahre",1208,569,639
"Weinsberg, Stadt","75 und mehr Jahre",1048,416,632
"Weinsberg, Stadt","Insgesamt",11581,5760,5821
"Widdern, Stadt","unter 3 Jahre",36,19,17
"Widdern, Stadt","3 -  6 Jahre",35,14,21
"Widdern, Stadt","6 - 10 Jahre",80,39,41
"Widdern, Stadt","10 - 15 Jahre",141,76,65
"Widdern, Stadt","15 - 18 Jahre",90,48,42
"Widdern, Stadt","18 - 20 Jahre",47,16,31
"Widdern, Stadt","20 - 25 Jahre",119,69,50
"Widdern, Stadt","25 - 30 Jahre",92,51,41
"Widdern, Stadt","30 - 35 Jahre",92,52,40
"Widdern, Stadt","35 - 40 Jahre",114,58,56
"Widdern, Stadt","40 - 45 Jahre",174,92,82
"Widdern, Stadt","45 - 50 Jahre",182,95,87
"Widdern, Stadt","50 - 55 Jahre",153,83,70
"Widdern, Stadt","55 - 60 Jahre",111,63,48
"Widdern, Stadt","60 - 65 Jahre",96,49,47
"Widdern, Stadt","65 - 75 Jahre",162,77,85
"Widdern, Stadt","75 und mehr Jahre",192,76,116
"Widdern, Stadt","Insgesamt",1916,977,939
"Wüstenrot","unter 3 Jahre",149,71,78
"Wüstenrot","3 -  6 Jahre",181,98,83
"Wüstenrot","6 - 10 Jahre",249,118,131
"Wüstenrot","10 - 15 Jahre",368,178,190
"Wüstenrot","15 - 18 Jahre",238,130,108
"Wüstenrot","18 - 20 Jahre",169,89,80
"Wüstenrot","20 - 25 Jahre",373,187,186
"Wüstenrot","25 - 30 Jahre",328,157,171
"Wüstenrot","30 - 35 Jahre",319,171,148
"Wüstenrot","35 - 40 Jahre",338,170,168
"Wüstenrot","40 - 45 Jahre",518,254,264
"Wüstenrot","45 - 50 Jahre",628,296,332
"Wüstenrot","50 - 55 Jahre",529,276,253
"Wüstenrot","55 - 60 Jahre",433,226,207
"Wüstenrot","60 - 65 Jahre",355,180,175
"Wüstenrot","65 - 75 Jahre",623,310,313
"Wüstenrot","75 und mehr Jahre",835,294,541
"Wüstenrot","Insgesamt",6633,3205,3428
"Zaberfeld","unter 3 Jahre",73,43,30
"Zaberfeld","3 -  6 Jahre",100,41,59
"Zaberfeld","6 - 10 Jahre",173,86,87
"Zaberfeld","10 - 15 Jahre",251,118,133
"Zaberfeld","15 - 18 Jahre",157,82,75
"Zaberfeld","18 - 20 Jahre",118,52,66
"Zaberfeld","20 - 25 Jahre",222,127,95
"Zaberfeld","25 - 30 Jahre",156,75,81
"Zaberfeld","30 - 35 Jahre",202,95,107
"Zaberfeld","35 - 40 Jahre",224,108,116
"Zaberfeld","40 - 45 Jahre",319,153,166
"Zaberfeld","45 - 50 Jahre",401,200,201
"Zaberfeld","50 - 55 Jahre",347,165,182
"Zaberfeld","55 - 60 Jahre",274,150,124
"Zaberfeld","60 - 65 Jahre",221,117,104
"Zaberfeld","65 - 75 Jahre",382,185,197
"Zaberfeld","75 und mehr Jahre",295,116,179
"Zaberfeld","Insgesamt",3915,1913,2002
"Obersulm","unter 3 Jahre",343,165,178
"Obersulm","3 -  6 Jahre",359,184,175
"Obersulm","6 - 10 Jahre",574,305,269
"Obersulm","10 - 15 Jahre",778,387,391
"Obersulm","15 - 18 Jahre",495,255,240
"Obersulm","18 - 20 Jahre",324,177,147
"Obersulm","20 - 25 Jahre",807,432,375
"Obersulm","25 - 30 Jahre",727,372,355
"Obersulm","30 - 35 Jahre",847,445,402
"Obersulm","35 - 40 Jahre",896,446,450
"Obersulm","40 - 45 Jahre",1135,585,550
"Obersulm","45 - 50 Jahre",1271,668,603
"Obersulm","50 - 55 Jahre",1097,561,536
"Obersulm","55 - 60 Jahre",839,428,411
"Obersulm","60 - 65 Jahre",756,360,396
"Obersulm","65 - 75 Jahre",1521,754,767
"Obersulm","75 und mehr Jahre",1183,471,712
"Obersulm","Insgesamt",13952,6995,6957
"Hardthausen am Kocher","unter 3 Jahre",126,73,53
"Hardthausen am Kocher","3 -  6 Jahre",118,59,59
"Hardthausen am Kocher","6 - 10 Jahre",159,69,90
"Hardthausen am Kocher","10 - 15 Jahre",273,143,130
"Hardthausen am Kocher","15 - 18 Jahre",170,93,77
"Hardthausen am Kocher","18 - 20 Jahre",113,65,48
"Hardthausen am Kocher","20 - 25 Jahre",248,130,118
"Hardthausen am Kocher","25 - 30 Jahre",212,115,97
"Hardthausen am Kocher","30 - 35 Jahre",250,128,122
"Hardthausen am Kocher","35 - 40 Jahre",250,116,134
"Hardthausen am Kocher","40 - 45 Jahre",363,180,183
"Hardthausen am Kocher","45 - 50 Jahre",409,229,180
"Hardthausen am Kocher","50 - 55 Jahre",290,149,141
"Hardthausen am Kocher","55 - 60 Jahre",235,118,117
"Hardthausen am Kocher","60 - 65 Jahre",175,98,77
"Hardthausen am Kocher","65 - 75 Jahre",337,155,182
"Hardthausen am Kocher","75 und mehr Jahre",261,117,144
"Hardthausen am Kocher","Insgesamt",3989,2037,1952
"Langenbrettach","unter 3 Jahre",101,48,53
"Langenbrettach","3 -  6 Jahre",127,61,66
"Langenbrettach","6 - 10 Jahre",166,97,69
