"Location","Age","Population","PopulationMale","PopulationFemale"
"Langenbrettach","10 - 15 Jahre",211,117,94
"Langenbrettach","15 - 18 Jahre",130,63,67
"Langenbrettach","18 - 20 Jahre",92,46,46
"Langenbrettach","20 - 25 Jahre",229,125,104
"Langenbrettach","25 - 30 Jahre",214,119,95
"Langenbrettach","30 - 35 Jahre",234,113,121
"Langenbrettach","35 - 40 Jahre",288,159,129
"Langenbrettach","40 - 45 Jahre",315,159,156
"Langenbrettach","45 - 50 Jahre",330,167,163
"Langenbrettach","50 - 55 Jahre",280,136,144
"Langenbrettach","55 - 60 Jahre",212,100,112
"Langenbrettach","60 - 65 Jahre",161,82,79
"Langenbrettach","65 - 75 Jahre",303,157,146
"Langenbrettach","75 und mehr Jahre",248,101,147
"Langenbrettach","Insgesamt",3641,1850,1791
"Landkreis Hohenlohekreis","unter 3 Jahre",2826,1516,1310
"Landkreis Hohenlohekreis","3 -  6 Jahre",2929,1494,1435
"Landkreis Hohenlohekreis","6 - 10 Jahre",4346,2257,2089
"Landkreis Hohenlohekreis","10 - 15 Jahre",6293,3274,3019
"Landkreis Hohenlohekreis","15 - 18 Jahre",3990,2005,1985
"Landkreis Hohenlohekreis","18 - 20 Jahre",2827,1417,1410
"Landkreis Hohenlohekreis","20 - 25 Jahre",6833,3593,3240
"Landkreis Hohenlohekreis","25 - 30 Jahre",6233,3365,2868
"Landkreis Hohenlohekreis","30 - 35 Jahre",6249,3109,3140
"Landkreis Hohenlohekreis","35 - 40 Jahre",6738,3424,3314
"Landkreis Hohenlohekreis","40 - 45 Jahre",8852,4498,4354
"Landkreis Hohenlohekreis","45 - 50 Jahre",9533,4944,4589
"Landkreis Hohenlohekreis","50 - 55 Jahre",8492,4360,4132
"Landkreis Hohenlohekreis","55 - 60 Jahre",7107,3616,3491
"Landkreis Hohenlohekreis","60 - 65 Jahre",5691,2931,2760
"Landkreis Hohenlohekreis","65 - 75 Jahre",10414,4962,5452
"Landkreis Hohenlohekreis","75 und mehr Jahre",9560,3735,5825
"Landkreis Hohenlohekreis","Insgesamt",108913,54500,54413
"Bretzfeld","unter 3 Jahre",302,172,130
"Bretzfeld","3 -  6 Jahre",347,172,175
"Bretzfeld","6 - 10 Jahre",523,263,260
"Bretzfeld","10 - 15 Jahre",731,381,350
"Bretzfeld","15 - 18 Jahre",475,226,249
"Bretzfeld","18 - 20 Jahre",327,180,147
"Bretzfeld","20 - 25 Jahre",820,429,391
"Bretzfeld","25 - 30 Jahre",702,366,336
"Bretzfeld","30 - 35 Jahre",692,344,348
"Bretzfeld","35 - 40 Jahre",766,390,376
"Bretzfeld","40 - 45 Jahre",1022,532,490
"Bretzfeld","45 - 50 Jahre",1139,567,572
"Bretzfeld","50 - 55 Jahre",960,483,477
"Bretzfeld","55 - 60 Jahre",847,422,425
"Bretzfeld","60 - 65 Jahre",668,353,315
"Bretzfeld","65 - 75 Jahre",995,474,521
"Bretzfeld","75 und mehr Jahre",928,393,535
"Bretzfeld","Insgesamt",12244,6147,6097
"Dörzbach","unter 3 Jahre",80,35,45
"Dörzbach","3 -  6 Jahre",63,36,27
"Dörzbach","6 - 10 Jahre",104,56,48
"Dörzbach","10 - 15 Jahre",161,83,78
"Dörzbach","15 - 18 Jahre",82,42,40
"Dörzbach","18 - 20 Jahre",53,22,31
"Dörzbach","20 - 25 Jahre",142,84,58
"Dörzbach","25 - 30 Jahre",127,66,61
"Dörzbach","30 - 35 Jahre",149,66,83
"Dörzbach","35 - 40 Jahre",172,92,80
"Dörzbach","40 - 45 Jahre",197,108,89
"Dörzbach","45 - 50 Jahre",216,111,105
"Dörzbach","50 - 55 Jahre",171,90,81
"Dörzbach","55 - 60 Jahre",163,82,81
"Dörzbach","60 - 65 Jahre",116,61,55
"Dörzbach","65 - 75 Jahre",211,107,104
"Dörzbach","75 und mehr Jahre",217,78,139
"Dörzbach","Insgesamt",2424,1219,1205
"Forchtenberg, Stadt","unter 3 Jahre",141,79,62
"Forchtenberg, Stadt","3 -  6 Jahre",130,64,66
"Forchtenberg, Stadt","6 - 10 Jahre",203,106,97
"Forchtenberg, Stadt","10 - 15 Jahre",266,144,122
"Forchtenberg, Stadt","15 - 18 Jahre",214,106,108
"Forchtenberg, Stadt","18 - 20 Jahre",151,77,74
"Forchtenberg, Stadt","20 - 25 Jahre",303,155,148
"Forchtenberg, Stadt","25 - 30 Jahre",273,140,133
"Forchtenberg, Stadt","30 - 35 Jahre",308,142,166
"Forchtenberg, Stadt","35 - 40 Jahre",307,163,144
"Forchtenberg, Stadt","40 - 45 Jahre",421,220,201
"Forchtenberg, Stadt","45 - 50 Jahre",432,224,208
"Forchtenberg, Stadt","50 - 55 Jahre",365,177,188
"Forchtenberg, Stadt","55 - 60 Jahre",322,166,156
"Forchtenberg, Stadt","60 - 65 Jahre",269,139,130
"Forchtenberg, Stadt","65 - 75 Jahre",468,232,236
"Forchtenberg, Stadt","75 und mehr Jahre",407,160,247
"Forchtenberg, Stadt","Insgesamt",4980,2494,2486
"Ingelfingen, Stadt","unter 3 Jahre",137,74,63
"Ingelfingen, Stadt","3 -  6 Jahre",167,75,92
"Ingelfingen, Stadt","6 - 10 Jahre",250,128,122
"Ingelfingen, Stadt","10 - 15 Jahre",326,171,155
"Ingelfingen, Stadt","15 - 18 Jahre",223,121,102
"Ingelfingen, Stadt","18 - 20 Jahre",150,63,87
"Ingelfingen, Stadt","20 - 25 Jahre",338,172,166
"Ingelfingen, Stadt","25 - 30 Jahre",282,150,132
"Ingelfingen, Stadt","30 - 35 Jahre",304,143,161
"Ingelfingen, Stadt","35 - 40 Jahre",324,148,176
"Ingelfingen, Stadt","40 - 45 Jahre",502,244,258
"Ingelfingen, Stadt","45 - 50 Jahre",481,267,214
"Ingelfingen, Stadt","50 - 55 Jahre",405,214,191
"Ingelfingen, Stadt","55 - 60 Jahre",352,175,177
"Ingelfingen, Stadt","60 - 65 Jahre",299,152,147
"Ingelfingen, Stadt","65 - 75 Jahre",572,272,300
"Ingelfingen, Stadt","75 und mehr Jahre",579,211,368
"Ingelfingen, Stadt","Insgesamt",5691,2780,2911
"Krautheim, Stadt","unter 3 Jahre",121,65,56
"Krautheim, Stadt","3 -  6 Jahre",127,70,57
"Krautheim, Stadt","6 - 10 Jahre",182,95,87
"Krautheim, Stadt","10 - 15 Jahre",273,167,106
"Krautheim, Stadt","15 - 18 Jahre",182,103,79
"Krautheim, Stadt","18 - 20 Jahre",121,63,58
"Krautheim, Stadt","20 - 25 Jahre",288,147,141
"Krautheim, Stadt","25 - 30 Jahre",250,132,118
"Krautheim, Stadt","30 - 35 Jahre",231,129,102
"Krautheim, Stadt","35 - 40 Jahre",286,134,152
"Krautheim, Stadt","40 - 45 Jahre",408,217,191
"Krautheim, Stadt","45 - 50 Jahre",458,248,210
"Krautheim, Stadt","50 - 55 Jahre",395,201,194
"Krautheim, Stadt","55 - 60 Jahre",290,163,127
"Krautheim, Stadt","60 - 65 Jahre",237,115,122
"Krautheim, Stadt","65 - 75 Jahre",424,216,208
"Krautheim, Stadt","75 und mehr Jahre",444,184,260
"Krautheim, Stadt","Insgesamt",4717,2449,2268
"Künzelsau, Stadt","unter 3 Jahre",364,187,177
"Künzelsau, Stadt","3 -  6 Jahre",381,194,187
"Künzelsau, Stadt","6 - 10 Jahre",551,265,286
"Künzelsau, Stadt","10 - 15 Jahre",777,379,398
"Künzelsau, Stadt","15 - 18 Jahre",460,209,251
"Künzelsau, Stadt","18 - 20 Jahre",372,183,189
"Künzelsau, Stadt","20 - 25 Jahre",1010,551,459
"Künzelsau, Stadt","25 - 30 Jahre",953,539,414
"Künzelsau, Stadt","30 - 35 Jahre",849,431,418
"Künzelsau, Stadt","35 - 40 Jahre",898,445,453
"Künzelsau, Stadt","40 - 45 Jahre",1091,553,538
"Künzelsau, Stadt","45 - 50 Jahre",1172,595,577
"Künzelsau, Stadt","50 - 55 Jahre",1188,598,590
"Künzelsau, Stadt","55 - 60 Jahre",986,487,499
"Künzelsau, Stadt","60 - 65 Jahre",749,378,371
"Künzelsau, Stadt","65 - 75 Jahre",1517,714,803
"Künzelsau, Stadt","75 und mehr Jahre",1504,568,936
"Künzelsau, Stadt","Insgesamt",14822,7276,7546
"Kupferzell","unter 3 Jahre",155,75,80
"Kupferzell","3 -  6 Jahre",158,87,71
"Kupferzell","6 - 10 Jahre",234,133,101
"Kupferzell","10 - 15 Jahre",316,161,155
"Kupferzell","15 - 18 Jahre",231,126,105
"Kupferzell","18 - 20 Jahre",156,79,77
"Kupferzell","20 - 25 Jahre",405,195,210
"Kupferzell","25 - 30 Jahre",411,216,195
"Kupferzell","30 - 35 Jahre",360,192,168
"Kupferzell","35 - 40 Jahre",378,188,190
"Kupferzell","40 - 45 Jahre",514,272,242
"Kupferzell","45 - 50 Jahre",527,255,272
"Kupferzell","50 - 55 Jahre",452,235,217
"Kupferzell","55 - 60 Jahre",361,180,181
"Kupferzell","60 - 65 Jahre",279,151,128
"Kupferzell","65 - 75 Jahre",434,203,231
"Kupferzell","75 und mehr Jahre",412,163,249
"Kupferzell","Insgesamt",5783,2911,2872
"Mulfingen","unter 3 Jahre",84,50,34
"Mulfingen","3 -  6 Jahre",115,58,57
"Mulfingen","6 - 10 Jahre",186,95,91
"Mulfingen","10 - 15 Jahre",245,133,112
"Mulfingen","15 - 18 Jahre",154,80,74
"Mulfingen","18 - 20 Jahre",97,49,48
"Mulfingen","20 - 25 Jahre",277,162,115
"Mulfingen","25 - 30 Jahre",202,108,94
"Mulfingen","30 - 35 Jahre",161,87,74
"Mulfingen","35 - 40 Jahre",235,125,110
"Mulfingen","40 - 45 Jahre",264,145,119
"Mulfingen","45 - 50 Jahre",343,176,167
"Mulfingen","50 - 55 Jahre",308,166,142
"Mulfingen","55 - 60 Jahre",223,118,105
"Mulfingen","60 - 65 Jahre",197,110,87
"Mulfingen","65 - 75 Jahre",294,144,150
"Mulfingen","75 und mehr Jahre",333,124,209
"Mulfingen","Insgesamt",3718,1930,1788
"Neuenstein, Stadt","unter 3 Jahre",170,87,83
"Neuenstein, Stadt","3 -  6 Jahre",185,107,78
"Neuenstein, Stadt","6 - 10 Jahre",247,128,119
"Neuenstein, Stadt","10 - 15 Jahre",393,211,182
"Neuenstein, Stadt","15 - 18 Jahre",236,123,113
"Neuenstein, Stadt","18 - 20 Jahre",175,90,85
"Neuenstein, Stadt","20 - 25 Jahre",372,190,182
"Neuenstein, Stadt","25 - 30 Jahre",343,186,157
"Neuenstein, Stadt","30 - 35 Jahre",378,172,206
"Neuenstein, Stadt","35 - 40 Jahre",365,188,177
"Neuenstein, Stadt","40 - 45 Jahre",502,264,238
"Neuenstein, Stadt","45 - 50 Jahre",583,297,286
"Neuenstein, Stadt","50 - 55 Jahre",493,274,219
"Neuenstein, Stadt","55 - 60 Jahre",421,222,199
"Neuenstein, Stadt","60 - 65 Jahre",329,180,149
"Neuenstein, Stadt","65 - 75 Jahre",532,245,287
"Neuenstein, Stadt","75 und mehr Jahre",517,203,314
"Neuenstein, Stadt","Insgesamt",6241,3167,3074
"Niedernhall, Stadt","unter 3 Jahre",92,46,46
"Niedernhall, Stadt","3 -  6 Jahre",104,44,60
"Niedernhall, Stadt","6 - 10 Jahre",153,87,66
"Niedernhall, Stadt","10 - 15 Jahre",242,118,124
"Niedernhall, Stadt","15 - 18 Jahre",117,61,56
"Niedernhall, Stadt","18 - 20 Jahre",97,50,47
"Niedernhall, Stadt","20 - 25 Jahre",205,101,104
"Niedernhall, Stadt","25 - 30 Jahre",209,120,89
"Niedernhall, Stadt","30 - 35 Jahre",230,118,112
"Niedernhall, Stadt","35 - 40 Jahre",263,159,104
"Niedernhall, Stadt","40 - 45 Jahre",344,180,164
"Niedernhall, Stadt","45 - 50 Jahre",334,180,154
"Niedernhall, Stadt","50 - 55 Jahre",313,169,144
"Niedernhall, Stadt","55 - 60 Jahre",266,136,130
"Niedernhall, Stadt","60 - 65 Jahre",270,130,140
"Niedernhall, Stadt","65 - 75 Jahre",401,200,201
"Niedernhall, Stadt","75 und mehr Jahre",305,141,164
"Niedernhall, Stadt","Insgesamt",3945,2040,1905
"Öhringen, Stadt","unter 3 Jahre",625,357,268
"Öhringen, Stadt","3 -  6 Jahre",584,302,282
"Öhringen, Stadt","6 - 10 Jahre",872,447,425
"Öhringen, Stadt","10 - 15 Jahre",1242,653,589
"Öhringen, Stadt","15 - 18 Jahre",787,409,378
"Öhringen, Stadt","18 - 20 Jahre",539,271,268
"Öhringen, Stadt","20 - 25 Jahre",1303,694,609
"Öhringen, Stadt","25 - 30 Jahre",1346,717,629
"Öhringen, Stadt","30 - 35 Jahre",1449,711,738
"Öhringen, Stadt","35 - 40 Jahre",1380,695,685
"Öhringen, Stadt","40 - 45 Jahre",1700,847,853
"Öhringen, Stadt","45 - 50 Jahre",1923,994,929
"Öhringen, Stadt","50 - 55 Jahre",1864,932,932
"Öhringen, Stadt","55 - 60 Jahre",1531,751,780
"Öhringen, Stadt","60 - 65 Jahre",1173,603,570
"Öhringen, Stadt","65 - 75 Jahre",2287,1035,1252
"Öhringen, Stadt","75 und mehr Jahre",2157,811,1346
"Öhringen, Stadt","Insgesamt",22762,11229,11533
"Pfedelbach","unter 3 Jahre",260,137,123
"Pfedelbach","3 -  6 Jahre",246,129,117
"Pfedelbach","6 - 10 Jahre",383,187,196
"Pfedelbach","10 - 15 Jahre",563,280,283
"Pfedelbach","15 - 18 Jahre",340,155,185
"Pfedelbach","18 - 20 Jahre",213,122,91
"Pfedelbach","20 - 25 Jahre",484,249,235
"Pfedelbach","25 - 30 Jahre",467,244,223
"Pfedelbach","30 - 35 Jahre",492,235,257
"Pfedelbach","35 - 40 Jahre",605,313,292
"Pfedelbach","40 - 45 Jahre",750,359,391
"Pfedelbach","45 - 50 Jahre",780,414,366
"Pfedelbach","50 - 55 Jahre",671,354,317
"Pfedelbach","55 - 60 Jahre",549,281,268
"Pfedelbach","60 - 65 Jahre",487,232,255
"Pfedelbach","65 - 75 Jahre",967,466,501
"Pfedelbach","75 und mehr Jahre",729,294,435
"Pfedelbach","Insgesamt",8986,4451,4535
"Schöntal","unter 3 Jahre",128,63,65
"Schöntal","3 -  6 Jahre",145,66,79
"Schöntal","6 - 10 Jahre",214,128,86
"Schöntal","10 - 15 Jahre",353,196,157
"Schöntal","15 - 18 Jahre",214,113,101
"Schöntal","18 - 20 Jahre",154,66,88
"Schöntal","20 - 25 Jahre",360,199,161
"Schöntal","25 - 30 Jahre",263,151,112
"Schöntal","30 - 35 Jahre",265,145,120
"Schöntal","35 - 40 Jahre",348,174,174
"Schöntal","40 - 45 Jahre",497,251,246
"Schöntal","45 - 50 Jahre",535,297,238
"Schöntal","50 - 55 Jahre",440,227,213
"Schöntal","55 - 60 Jahre",365,194,171
"Schöntal","60 - 65 Jahre",288,154,134
"Schöntal","65 - 75 Jahre",618,303,315
"Schöntal","75 und mehr Jahre",509,199,310
"Schöntal","Insgesamt",5696,2926,2770
"Waldenburg, Stadt","unter 3 Jahre",68,32,36
"Waldenburg, Stadt","3 -  6 Jahre",85,42,43
"Waldenburg, Stadt","6 - 10 Jahre",105,61,44
"Waldenburg, Stadt","10 - 15 Jahre",173,82,91
"Waldenburg, Stadt","15 - 18 Jahre",119,54,65
"Waldenburg, Stadt","18 - 20 Jahre",116,48,68
"Waldenburg, Stadt","20 - 25 Jahre",282,143,139
"Waldenburg, Stadt","25 - 30 Jahre",186,111,75
"Waldenburg, Stadt","30 - 35 Jahre",163,86,77
"Waldenburg, Stadt","35 - 40 Jahre",143,63,80
"Waldenburg, Stadt","40 - 45 Jahre",299,129,170
"Waldenburg, Stadt","45 - 50 Jahre",274,139,135
"Waldenburg, Stadt","50 - 55 Jahre",184,95,89
"Waldenburg, Stadt","55 - 60 Jahre",179,101,78
"Waldenburg, Stadt","60 - 65 Jahre",135,72,63
"Waldenburg, Stadt","65 - 75 Jahre",292,155,137
"Waldenburg, Stadt","75 und mehr Jahre",201,67,134
"Waldenburg, Stadt","Insgesamt",3004,1480,1524
"Weißbach","unter 3 Jahre",50,31,19
"Weißbach","3 -  6 Jahre",53,23,30
"Weißbach","6 - 10 Jahre",80,49,31
"Weißbach","10 - 15 Jahre",111,58,53
"Weißbach","15 - 18 Jahre",85,38,47
"Weißbach","18 - 20 Jahre",64,29,35
"Weißbach","20 - 25 Jahre",143,73,70
"Weißbach","25 - 30 Jahre",132,73,59
"Weißbach","30 - 35 Jahre",118,67,51
"Weißbach","35 - 40 Jahre",138,78,60
"Weißbach","40 - 45 Jahre",182,91,91
"Weißbach","45 - 50 Jahre",169,85,84
"Weißbach","50 - 55 Jahre",166,80,86
"Weißbach","55 - 60 Jahre",135,75,60
"Weißbach","60 - 65 Jahre",105,49,56
"Weißbach","65 - 75 Jahre",227,104,123
"Weißbach","75 und mehr Jahre",154,65,89
"Weißbach","Insgesamt",2112,1068,1044
"Zweiflingen","unter 3 Jahre",49,26,23
"Zweiflingen","3 -  6 Jahre",39,25,14
"Zweiflingen","6 - 10 Jahre",59,29,30
"Zweiflingen","10 - 15 Jahre",121,57,64
"Zweiflingen","15 - 18 Jahre",71,39,32
"Zweiflingen","18 - 20 Jahre",42,25,17
"Zweiflingen","20 - 25 Jahre",101,49,52
"Zweiflingen","25 - 30 Jahre",87,46,41
"Zweiflingen","30 - 35 Jahre",100,41,59
"Zweiflingen","35 - 40 Jahre",130,69,61
"Zweiflingen","40 - 45 Jahre",159,86,73
"Zweiflingen","45 - 50 Jahre",167,95,72
"Zweiflingen","50 - 55 Jahre",117,65,52
"Zweiflingen","55 - 60 Jahre",117,63,54
"Zweiflingen","60 - 65 Jahre",90,52,38
"Zweiflingen","65 - 75 Jahre",175,92,83
"Zweiflingen","75 und mehr Jahre",164,74,90
"Zweiflingen","Insgesamt",1788,933,855
"Landkreis Schwäbisch Hall","unter 3 Jahre",4893,2439,2454
"Landkreis Schwäbisch Hall","3 -  6 Jahre",5214,2631,2583
"Landkreis Schwäbisch Hall","6 - 10 Jahre",7641,3968,3673
"Landkreis Schwäbisch Hall","10 - 15 Jahre",11028,5691,5337
"Landkreis Schwäbisch Hall","15 - 18 Jahre",7132,3621,3511
"Landkreis Schwäbisch Hall","18 - 20 Jahre",4863,2526,2337
"Landkreis Schwäbisch Hall","20 - 25 Jahre",11437,6034,5403
"Landkreis Schwäbisch Hall","25 - 30 Jahre",11190,5923,5267
"Landkreis Schwäbisch Hall","30 - 35 Jahre",10902,5570,5332
"Landkreis Schwäbisch Hall","35 - 40 Jahre",11409,5768,5641
"Landkreis Schwäbisch Hall","40 - 45 Jahre",15262,7837,7425
"Landkreis Schwäbisch Hall","45 - 50 Jahre",16099,8194,7905
"Landkreis Schwäbisch Hall","50 - 55 Jahre",14595,7417,7178
"Landkreis Schwäbisch Hall","55 - 60 Jahre",12595,6277,6318
"Landkreis Schwäbisch Hall","60 - 65 Jahre",10123,5112,5011
"Landkreis Schwäbisch Hall","65 - 75 Jahre",17885,8472,9413
"Landkreis Schwäbisch Hall","75 und mehr Jahre",16152,6056,10096
"Landkreis Schwäbisch Hall","Insgesamt",188420,93536,94884
"Blaufelden","unter 3 Jahre",139,70,69
"Blaufelden","3 -  6 Jahre",146,65,81
"Blaufelden","6 - 10 Jahre",234,119,115
"Blaufelden","10 - 15 Jahre",331,184,147
"Blaufelden","15 - 18 Jahre",191,87,104
"Blaufelden","18 - 20 Jahre",146,75,71
"Blaufelden","20 - 25 Jahre",305,171,134
"Blaufelden","25 - 30 Jahre",332,204,128
"Blaufelden","30 - 35 Jahre",316,167,149
"Blaufelden","35 - 40 Jahre",301,164,137
"Blaufelden","40 - 45 Jahre",394,209,185
"Blaufelden","45 - 50 Jahre",433,244,189
"Blaufelden","50 - 55 Jahre",374,190,184
"Blaufelden","55 - 60 Jahre",327,177,150
"Blaufelden","60 - 65 Jahre",277,139,138
"Blaufelden","65 - 75 Jahre",500,246,254
"Blaufelden","75 und mehr Jahre",450,173,277
"Blaufelden","Insgesamt",5196,2684,2512
"Braunsbach","unter 3 Jahre",68,34,34
"Braunsbach","3 -  6 Jahre",70,34,36
"Braunsbach","6 - 10 Jahre",88,42,46
"Braunsbach","10 - 15 Jahre",140,66,74
"Braunsbach","15 - 18 Jahre",105,48,57
"Braunsbach","18 - 20 Jahre",56,33,23
"Braunsbach","20 - 25 Jahre",155,84,71
"Braunsbach","25 - 30 Jahre",131,85,46
"Braunsbach","30 - 35 Jahre",124,58,66
"Braunsbach","35 - 40 Jahre",119,62,57
"Braunsbach","40 - 45 Jahre",153,71,82
"Braunsbach","45 - 50 Jahre",200,94,106
"Braunsbach","50 - 55 Jahre",216,123,93
"Braunsbach","55 - 60 Jahre",147,74,73
"Braunsbach","60 - 65 Jahre",110,60,50
"Braunsbach","65 - 75 Jahre",242,111,131
"Braunsbach","75 und mehr Jahre",206,78,128
"Braunsbach","Insgesamt",2330,1157,1173
"Bühlertann","unter 3 Jahre",67,28,39
"Bühlertann","3 -  6 Jahre",75,30,45
"Bühlertann","6 - 10 Jahre",113,70,43
"Bühlertann","10 - 15 Jahre",211,90,121
"Bühlertann","15 - 18 Jahre",157,77,80
"Bühlertann","18 - 20 Jahre",94,39,55
"Bühlertann","20 - 25 Jahre",193,102,91
"Bühlertann","25 - 30 Jahre",175,99,76
"Bühlertann","30 - 35 Jahre",158,92,66
"Bühlertann","35 - 40 Jahre",194,101,93
"Bühlertann","40 - 45 Jahre",299,159,140
"Bühlertann","45 - 50 Jahre",287,154,133
"Bühlertann","50 - 55 Jahre",212,110,102
"Bühlertann","55 - 60 Jahre",187,99,88
"Bühlertann","60 - 65 Jahre",150,79,71
"Bühlertann","65 - 75 Jahre",266,121,145
"Bühlertann","75 und mehr Jahre",211,79,132
"Bühlertann","Insgesamt",3049,1529,1520
"Bühlerzell","unter 3 Jahre",45,25,20
"Bühlerzell","3 -  6 Jahre",69,33,36
"Bühlerzell","6 - 10 Jahre",83,46,37
"Bühlerzell","10 - 15 Jahre",132,63,69
"Bühlerzell","15 - 18 Jahre",87,35,52
"Bühlerzell","18 - 20 Jahre",52,27,25
"Bühlerzell","20 - 25 Jahre",110,73,37
"Bühlerzell","25 - 30 Jahre",107,63,44
"Bühlerzell","30 - 35 Jahre",126,73,53
"Bühlerzell","35 - 40 Jahre",137,69,68
"Bühlerzell","40 - 45 Jahre",150,76,74
"Bühlerzell","45 - 50 Jahre",199,99,100
"Bühlerzell","50 - 55 Jahre",170,101,69
"Bühlerzell","55 - 60 Jahre",136,76,60
"Bühlerzell","60 - 65 Jahre",87,49,38
"Bühlerzell","65 - 75 Jahre",208,94,114
"Bühlerzell","75 und mehr Jahre",202,74,128
"Bühlerzell","Insgesamt",2100,1076,1024
"Crailsheim, Stadt","unter 3 Jahre",855,458,397
"Crailsheim, Stadt","3 -  6 Jahre",902,439,463
"Crailsheim, Stadt","6 - 10 Jahre",1295,673,622
"Crailsheim, Stadt","10 - 15 Jahre",1688,839,849
"Crailsheim, Stadt","15 - 18 Jahre",1125,567,558
"Crailsheim, Stadt","18 - 20 Jahre",780,383,397
"Crailsheim, Stadt","20 - 25 Jahre",2045,1088,957
"Crailsheim, Stadt","25 - 30 Jahre",2200,1144,1056
"Crailsheim, Stadt","30 - 35 Jahre",2081,1075,1006
"Crailsheim, Stadt","35 - 40 Jahre",2012,1037,975
"Crailsheim, Stadt","40 - 45 Jahre",2524,1363,1161
"Crailsheim, Stadt","45 - 50 Jahre",2650,1355,1295
"Crailsheim, Stadt","50 - 55 Jahre",2625,1341,1284
"Crailsheim, Stadt","55 - 60 Jahre",2223,1080,1143
"Crailsheim, Stadt","60 - 65 Jahre",1752,863,889
"Crailsheim, Stadt","65 - 75 Jahre",3251,1504,1747
"Crailsheim, Stadt","75 und mehr Jahre",3013,1089,1924
"Crailsheim, Stadt","Insgesamt",33021,16298,16723
"Fichtenberg","unter 3 Jahre",59,23,36
"Fichtenberg","3 -  6 Jahre",63,29,34
"Fichtenberg","6 - 10 Jahre",112,56,56
"Fichtenberg","10 - 15 Jahre",178,96,82
"Fichtenberg","15 - 18 Jahre",116,57,59
"Fichtenberg","18 - 20 Jahre",64,37,27
"Fichtenberg","20 - 25 Jahre",156,90,66
"Fichtenberg","25 - 30 Jahre",156,91,65
"Fichtenberg","30 - 35 Jahre",150,69,81
"Fichtenberg","35 - 40 Jahre",154,72,82
"Fichtenberg","40 - 45 Jahre",241,111,130
"Fichtenberg","45 - 50 Jahre",241,121,120
"Fichtenberg","50 - 55 Jahre",243,128,115
"Fichtenberg","55 - 60 Jahre",186,89,97
"Fichtenberg","60 - 65 Jahre",173,91,82
"Fichtenberg","65 - 75 Jahre",282,141,141
"Fichtenberg","75 und mehr Jahre",247,87,160
"Fichtenberg","Insgesamt",2821,1388,1433
"Gaildorf, Stadt","unter 3 Jahre",287,144,143
"Gaildorf, Stadt","3 -  6 Jahre",342,181,161
"Gaildorf, Stadt","6 - 10 Jahre",542,274,268
"Gaildorf, Stadt","10 - 15 Jahre",726,378,348
"Gaildorf, Stadt","15 - 18 Jahre",461,228,233
"Gaildorf, Stadt","18 - 20 Jahre",300,164,136
"Gaildorf, Stadt","20 - 25 Jahre",729,374,355
"Gaildorf, Stadt","25 - 30 Jahre",710,363,347
"Gaildorf, Stadt","30 - 35 Jahre",717,376,341
"Gaildorf, Stadt","35 - 40 Jahre",757,396,361
"Gaildorf, Stadt","40 - 45 Jahre",945,478,467
"Gaildorf, Stadt","45 - 50 Jahre",1002,511,491
"Gaildorf, Stadt","50 - 55 Jahre",975,468,507
"Gaildorf, Stadt","55 - 60 Jahre",845,431,414
"Gaildorf, Stadt","60 - 65 Jahre",663,322,341
"Gaildorf, Stadt","65 - 75 Jahre",1212,598,614
"Gaildorf, Stadt","75 und mehr Jahre",1119,443,676
"Gaildorf, Stadt","Insgesamt",12332,6129,6203
"Gerabronn, Stadt","unter 3 Jahre",87,47,40
"Gerabronn, Stadt","3 -  6 Jahre",109,61,48
"Gerabronn, Stadt","6 - 10 Jahre",134,68,66
"Gerabronn, Stadt","10 - 15 Jahre",241,129,112
"Gerabronn, Stadt","15 - 18 Jahre",167,78,89
"Gerabronn, Stadt","18 - 20 Jahre",117,61,56
"Gerabronn, Stadt","20 - 25 Jahre",235,128,107
"Gerabronn, Stadt","25 - 30 Jahre",246,142,104
"Gerabronn, Stadt","30 - 35 Jahre",239,121,118
"Gerabronn, Stadt","35 - 40 Jahre",236,126,110
"Gerabronn, Stadt","40 - 45 Jahre",326,178,148
