"Location","Age","Population","PopulationMale","PopulationFemale"
"Gerabronn, Stadt","45 - 50 Jahre",359,192,167
"Gerabronn, Stadt","50 - 55 Jahre",345,170,175
"Gerabronn, Stadt","55 - 60 Jahre",320,177,143
"Gerabronn, Stadt","60 - 65 Jahre",222,123,99
"Gerabronn, Stadt","65 - 75 Jahre",432,205,227
"Gerabronn, Stadt","75 und mehr Jahre",462,178,284
"Gerabronn, Stadt","Insgesamt",4277,2184,2093
"Ilshofen, Stadt","unter 3 Jahre",193,86,107
"Ilshofen, Stadt","3 -  6 Jahre",191,110,81
"Ilshofen, Stadt","6 - 10 Jahre",292,155,137
"Ilshofen, Stadt","10 - 15 Jahre",440,224,216
"Ilshofen, Stadt","15 - 18 Jahre",257,131,126
"Ilshofen, Stadt","18 - 20 Jahre",161,94,67
"Ilshofen, Stadt","20 - 25 Jahre",397,205,192
"Ilshofen, Stadt","25 - 30 Jahre",377,208,169
"Ilshofen, Stadt","30 - 35 Jahre",367,206,161
"Ilshofen, Stadt","35 - 40 Jahre",413,208,205
"Ilshofen, Stadt","40 - 45 Jahre",558,291,267
"Ilshofen, Stadt","45 - 50 Jahre",560,300,260
"Ilshofen, Stadt","50 - 55 Jahre",433,233,200
"Ilshofen, Stadt","55 - 60 Jahre",347,174,173
"Ilshofen, Stadt","60 - 65 Jahre",260,130,130
"Ilshofen, Stadt","65 - 75 Jahre",522,239,283
"Ilshofen, Stadt","75 und mehr Jahre",452,173,279
"Ilshofen, Stadt","Insgesamt",6220,3167,3053
"Kirchberg an der Jagst, Stadt","unter 3 Jahre",89,50,39
"Kirchberg an der Jagst, Stadt","3 -  6 Jahre",107,48,59
"Kirchberg an der Jagst, Stadt","6 - 10 Jahre",150,81,69
"Kirchberg an der Jagst, Stadt","10 - 15 Jahre",213,119,94
"Kirchberg an der Jagst, Stadt","15 - 18 Jahre",169,81,88
"Kirchberg an der Jagst, Stadt","18 - 20 Jahre",125,66,59
"Kirchberg an der Jagst, Stadt","20 - 25 Jahre",284,150,134
"Kirchberg an der Jagst, Stadt","25 - 30 Jahre",283,169,114
"Kirchberg an der Jagst, Stadt","30 - 35 Jahre",254,134,120
"Kirchberg an der Jagst, Stadt","35 - 40 Jahre",270,148,122
"Kirchberg an der Jagst, Stadt","40 - 45 Jahre",415,235,180
"Kirchberg an der Jagst, Stadt","45 - 50 Jahre",360,180,180
"Kirchberg an der Jagst, Stadt","50 - 55 Jahre",329,161,168
"Kirchberg an der Jagst, Stadt","55 - 60 Jahre",313,172,141
"Kirchberg an der Jagst, Stadt","60 - 65 Jahre",207,113,94
"Kirchberg an der Jagst, Stadt","65 - 75 Jahre",380,186,194
"Kirchberg an der Jagst, Stadt","75 und mehr Jahre",347,144,203
"Kirchberg an der Jagst, Stadt","Insgesamt",4295,2237,2058
"Langenburg, Stadt","unter 3 Jahre",42,18,24
"Langenburg, Stadt","3 -  6 Jahre",43,24,19
"Langenburg, Stadt","6 - 10 Jahre",55,27,28
"Langenburg, Stadt","10 - 15 Jahre",102,61,41
"Langenburg, Stadt","15 - 18 Jahre",80,47,33
"Langenburg, Stadt","18 - 20 Jahre",47,26,21
"Langenburg, Stadt","20 - 25 Jahre",89,48,41
"Langenburg, Stadt","25 - 30 Jahre",70,34,36
"Langenburg, Stadt","30 - 35 Jahre",70,31,39
"Langenburg, Stadt","35 - 40 Jahre",89,52,37
"Langenburg, Stadt","40 - 45 Jahre",125,61,64
"Langenburg, Stadt","45 - 50 Jahre",166,66,100
"Langenburg, Stadt","50 - 55 Jahre",139,80,59
"Langenburg, Stadt","55 - 60 Jahre",110,56,54
"Langenburg, Stadt","60 - 65 Jahre",125,61,64
"Langenburg, Stadt","65 - 75 Jahre",223,102,121
"Langenburg, Stadt","75 und mehr Jahre",200,96,104
"Langenburg, Stadt","Insgesamt",1775,890,885
"Mainhardt","unter 3 Jahre",164,77,87
"Mainhardt","3 -  6 Jahre",153,71,82
"Mainhardt","6 - 10 Jahre",270,158,112
"Mainhardt","10 - 15 Jahre",387,187,200
"Mainhardt","15 - 18 Jahre",219,97,122
"Mainhardt","18 - 20 Jahre",154,69,85
"Mainhardt","20 - 25 Jahre",326,149,177
"Mainhardt","25 - 30 Jahre",330,163,167
"Mainhardt","30 - 35 Jahre",285,153,132
"Mainhardt","35 - 40 Jahre",344,178,166
"Mainhardt","40 - 45 Jahre",465,235,230
"Mainhardt","45 - 50 Jahre",541,277,264
"Mainhardt","50 - 55 Jahre",441,218,223
"Mainhardt","55 - 60 Jahre",351,182,169
"Mainhardt","60 - 65 Jahre",290,139,151
"Mainhardt","65 - 75 Jahre",549,271,278
"Mainhardt","75 und mehr Jahre",440,178,262
"Mainhardt","Insgesamt",5709,2802,2907
"Michelbach an der Bilz","unter 3 Jahre",104,54,50
"Michelbach an der Bilz","3 -  6 Jahre",79,48,31
"Michelbach an der Bilz","6 - 10 Jahre",121,60,61
"Michelbach an der Bilz","10 - 15 Jahre",191,113,78
"Michelbach an der Bilz","15 - 18 Jahre",116,66,50
"Michelbach an der Bilz","18 - 20 Jahre",106,56,50
"Michelbach an der Bilz","20 - 25 Jahre",198,95,103
"Michelbach an der Bilz","25 - 30 Jahre",174,99,75
"Michelbach an der Bilz","30 - 35 Jahre",131,58,73
"Michelbach an der Bilz","35 - 40 Jahre",168,78,90
"Michelbach an der Bilz","40 - 45 Jahre",303,154,149
"Michelbach an der Bilz","45 - 50 Jahre",285,136,149
"Michelbach an der Bilz","50 - 55 Jahre",272,140,132
"Michelbach an der Bilz","55 - 60 Jahre",247,107,140
"Michelbach an der Bilz","60 - 65 Jahre",196,104,92
"Michelbach an der Bilz","65 - 75 Jahre",384,195,189
"Michelbach an der Bilz","75 und mehr Jahre",300,127,173
"Michelbach an der Bilz","Insgesamt",3375,1690,1685
"Michelfeld","unter 3 Jahre",111,62,49
"Michelfeld","3 -  6 Jahre",96,53,43
"Michelfeld","6 - 10 Jahre",162,90,72
"Michelfeld","10 - 15 Jahre",180,95,85
"Michelfeld","15 - 18 Jahre",124,63,61
"Michelfeld","18 - 20 Jahre",99,57,42
"Michelfeld","20 - 25 Jahre",200,99,101
"Michelfeld","25 - 30 Jahre",246,121,125
"Michelfeld","30 - 35 Jahre",222,108,114
"Michelfeld","35 - 40 Jahre",253,136,117
"Michelfeld","40 - 45 Jahre",332,162,170
"Michelfeld","45 - 50 Jahre",315,159,156
"Michelfeld","50 - 55 Jahre",312,158,154
"Michelfeld","55 - 60 Jahre",290,143,147
"Michelfeld","60 - 65 Jahre",208,109,99
"Michelfeld","65 - 75 Jahre",291,135,156
"Michelfeld","75 und mehr Jahre",257,92,165
"Michelfeld","Insgesamt",3698,1842,1856
"Oberrot","unter 3 Jahre",82,33,49
"Oberrot","3 -  6 Jahre",125,51,74
"Oberrot","6 - 10 Jahre",138,69,69
"Oberrot","10 - 15 Jahre",228,119,109
"Oberrot","15 - 18 Jahre",176,100,76
"Oberrot","18 - 20 Jahre",99,52,47
"Oberrot","20 - 25 Jahre",239,112,127
"Oberrot","25 - 30 Jahre",183,98,85
"Oberrot","30 - 35 Jahre",186,81,105
"Oberrot","35 - 40 Jahre",199,103,96
"Oberrot","40 - 45 Jahre",288,150,138
"Oberrot","45 - 50 Jahre",319,167,152
"Oberrot","50 - 55 Jahre",282,137,145
"Oberrot","55 - 60 Jahre",262,136,126
"Oberrot","60 - 65 Jahre",199,113,86
"Oberrot","65 - 75 Jahre",321,153,168
"Oberrot","75 und mehr Jahre",354,137,217
"Oberrot","Insgesamt",3680,1811,1869
"Obersontheim","unter 3 Jahre",122,59,63
"Obersontheim","3 -  6 Jahre",124,71,53
"Obersontheim","6 - 10 Jahre",188,88,100
"Obersontheim","10 - 15 Jahre",273,150,123
"Obersontheim","15 - 18 Jahre",199,94,105
"Obersontheim","18 - 20 Jahre",151,72,79
"Obersontheim","20 - 25 Jahre",309,173,136
"Obersontheim","25 - 30 Jahre",247,132,115
"Obersontheim","30 - 35 Jahre",227,109,118
"Obersontheim","35 - 40 Jahre",293,149,144
"Obersontheim","40 - 45 Jahre",408,196,212
"Obersontheim","45 - 50 Jahre",423,223,200
"Obersontheim","50 - 55 Jahre",424,221,203
"Obersontheim","55 - 60 Jahre",298,148,150
"Obersontheim","60 - 65 Jahre",230,118,112
"Obersontheim","65 - 75 Jahre",405,179,226
"Obersontheim","75 und mehr Jahre",415,158,257
"Obersontheim","Insgesamt",4736,2340,2396
"Rot am See","unter 3 Jahre",143,64,79
"Rot am See","3 -  6 Jahre",142,94,48
"Rot am See","6 - 10 Jahre",210,109,101
"Rot am See","10 - 15 Jahre",294,145,149
"Rot am See","15 - 18 Jahre",204,109,95
"Rot am See","18 - 20 Jahre",139,74,65
"Rot am See","20 - 25 Jahre",334,171,163
"Rot am See","25 - 30 Jahre",295,153,142
"Rot am See","30 - 35 Jahre",329,179,150
"Rot am See","35 - 40 Jahre",326,174,152
"Rot am See","40 - 45 Jahre",435,230,205
"Rot am See","45 - 50 Jahre",417,223,194
"Rot am See","50 - 55 Jahre",406,207,199
"Rot am See","55 - 60 Jahre",353,182,171
"Rot am See","60 - 65 Jahre",271,145,126
"Rot am See","65 - 75 Jahre",454,217,237
"Rot am See","75 und mehr Jahre",482,187,295
"Rot am See","Insgesamt",5234,2663,2571
"Satteldorf","unter 3 Jahre",119,66,53
"Satteldorf","3 -  6 Jahre",146,71,75
"Satteldorf","6 - 10 Jahre",237,140,97
"Satteldorf","10 - 15 Jahre",327,172,155
"Satteldorf","15 - 18 Jahre",198,105,93
"Satteldorf","18 - 20 Jahre",152,72,80
"Satteldorf","20 - 25 Jahre",325,179,146
"Satteldorf","25 - 30 Jahre",299,152,147
"Satteldorf","30 - 35 Jahre",324,163,161
"Satteldorf","35 - 40 Jahre",314,151,163
"Satteldorf","40 - 45 Jahre",421,222,199
"Satteldorf","45 - 50 Jahre",459,219,240
"Satteldorf","50 - 55 Jahre",408,216,192
"Satteldorf","55 - 60 Jahre",362,185,177
"Satteldorf","60 - 65 Jahre",276,132,144
"Satteldorf","65 - 75 Jahre",428,219,209
"Satteldorf","75 und mehr Jahre",401,140,261
"Satteldorf","Insgesamt",5196,2604,2592
"Schrozberg, Stadt","unter 3 Jahre",143,73,70
"Schrozberg, Stadt","3 -  6 Jahre",144,75,69
"Schrozberg, Stadt","6 - 10 Jahre",212,108,104
"Schrozberg, Stadt","10 - 15 Jahre",349,189,160
"Schrozberg, Stadt","15 - 18 Jahre",227,121,106
"Schrozberg, Stadt","18 - 20 Jahre",152,83,69
"Schrozberg, Stadt","20 - 25 Jahre",383,212,171
"Schrozberg, Stadt","25 - 30 Jahre",329,186,143
"Schrozberg, Stadt","30 - 35 Jahre",320,182,138
"Schrozberg, Stadt","35 - 40 Jahre",346,194,152
"Schrozberg, Stadt","40 - 45 Jahre",429,221,208
"Schrozberg, Stadt","45 - 50 Jahre",475,240,235
"Schrozberg, Stadt","50 - 55 Jahre",427,225,202
"Schrozberg, Stadt","55 - 60 Jahre",389,200,189
"Schrozberg, Stadt","60 - 65 Jahre",346,177,169
"Schrozberg, Stadt","65 - 75 Jahre",623,295,328
"Schrozberg, Stadt","75 und mehr Jahre",595,232,363
"Schrozberg, Stadt","Insgesamt",5889,3013,2876
"Schwäbisch Hall, Stadt","unter 3 Jahre",1031,520,511
"Schwäbisch Hall, Stadt","3 -  6 Jahre",1075,528,547
"Schwäbisch Hall, Stadt","6 - 10 Jahre",1394,729,665
"Schwäbisch Hall, Stadt","10 - 15 Jahre",2043,1049,994
"Schwäbisch Hall, Stadt","15 - 18 Jahre",1205,625,580
"Schwäbisch Hall, Stadt","18 - 20 Jahre",871,433,438
"Schwäbisch Hall, Stadt","20 - 25 Jahre",2250,1134,1116
"Schwäbisch Hall, Stadt","25 - 30 Jahre",2279,1154,1125
"Schwäbisch Hall, Stadt","30 - 35 Jahre",2285,1140,1145
"Schwäbisch Hall, Stadt","35 - 40 Jahre",2289,1073,1216
"Schwäbisch Hall, Stadt","40 - 45 Jahre",3130,1561,1569
"Schwäbisch Hall, Stadt","45 - 50 Jahre",3051,1511,1540
"Schwäbisch Hall, Stadt","50 - 55 Jahre",2716,1313,1403
"Schwäbisch Hall, Stadt","55 - 60 Jahre",2465,1139,1326
"Schwäbisch Hall, Stadt","60 - 65 Jahre",2148,1033,1115
"Schwäbisch Hall, Stadt","65 - 75 Jahre",3780,1739,2041
"Schwäbisch Hall, Stadt","75 und mehr Jahre",3125,1090,2035
"Schwäbisch Hall, Stadt","Insgesamt",37137,17771,19366
"Sulzbach-Laufen","unter 3 Jahre",73,35,38
"Sulzbach-Laufen","3 -  6 Jahre",70,31,39
"Sulzbach-Laufen","6 - 10 Jahre",125,71,54
"Sulzbach-Laufen","10 - 15 Jahre",159,81,78
"Sulzbach-Laufen","15 - 18 Jahre",85,43,42
"Sulzbach-Laufen","18 - 20 Jahre",72,44,28
"Sulzbach-Laufen","20 - 25 Jahre",142,82,60
"Sulzbach-Laufen","25 - 30 Jahre",145,75,70
"Sulzbach-Laufen","30 - 35 Jahre",142,65,77
"Sulzbach-Laufen","35 - 40 Jahre",148,73,75
"Sulzbach-Laufen","40 - 45 Jahre",189,103,86
"Sulzbach-Laufen","45 - 50 Jahre",229,119,110
"Sulzbach-Laufen","50 - 55 Jahre",202,104,98
"Sulzbach-Laufen","55 - 60 Jahre",151,79,72
"Sulzbach-Laufen","60 - 65 Jahre",123,67,56
"Sulzbach-Laufen","65 - 75 Jahre",250,122,128
"Sulzbach-Laufen","75 und mehr Jahre",201,84,117
"Sulzbach-Laufen","Insgesamt",2506,1278,1228
"Untermünkheim","unter 3 Jahre",67,35,32
"Untermünkheim","3 -  6 Jahre",99,46,53
"Untermünkheim","6 - 10 Jahre",126,61,65
"Untermünkheim","10 - 15 Jahre",196,107,89
"Untermünkheim","15 - 18 Jahre",136,69,67
"Untermünkheim","18 - 20 Jahre",86,52,34
"Untermünkheim","20 - 25 Jahre",178,99,79
"Untermünkheim","25 - 30 Jahre",174,98,76
"Untermünkheim","30 - 35 Jahre",136,67,69
"Untermünkheim","35 - 40 Jahre",167,71,96
"Untermünkheim","40 - 45 Jahre",258,129,129
"Untermünkheim","45 - 50 Jahre",277,150,127
"Untermünkheim","50 - 55 Jahre",241,119,122
"Untermünkheim","55 - 60 Jahre",195,104,91
"Untermünkheim","60 - 65 Jahre",184,96,88
"Untermünkheim","65 - 75 Jahre",254,134,120
"Untermünkheim","75 und mehr Jahre",230,85,145
"Untermünkheim","Insgesamt",3004,1522,1482
"Vellberg, Stadt","unter 3 Jahre",103,42,61
"Vellberg, Stadt","3 -  6 Jahre",107,60,47
"Vellberg, Stadt","6 - 10 Jahre",185,88,97
"Vellberg, Stadt","10 - 15 Jahre",280,152,128
"Vellberg, Stadt","15 - 18 Jahre",177,81,96
"Vellberg, Stadt","18 - 20 Jahre",98,52,46
"Vellberg, Stadt","20 - 25 Jahre",237,125,112
"Vellberg, Stadt","25 - 30 Jahre",212,100,112
"Vellberg, Stadt","30 - 35 Jahre",193,110,83
"Vellberg, Stadt","35 - 40 Jahre",261,128,133
"Vellberg, Stadt","40 - 45 Jahre",324,155,169
"Vellberg, Stadt","45 - 50 Jahre",383,210,173
"Vellberg, Stadt","50 - 55 Jahre",345,172,173
"Vellberg, Stadt","55 - 60 Jahre",312,176,136
"Vellberg, Stadt","60 - 65 Jahre",267,119,148
"Vellberg, Stadt","65 - 75 Jahre",389,185,204
"Vellberg, Stadt","75 und mehr Jahre",351,145,206
"Vellberg, Stadt","Insgesamt",4224,2100,2124
"Wallhausen","unter 3 Jahre",101,56,45
"Wallhausen","3 -  6 Jahre",98,47,51
"Wallhausen","6 - 10 Jahre",178,86,92
"Wallhausen","10 - 15 Jahre",266,142,124
"Wallhausen","15 - 18 Jahre",140,82,58
"Wallhausen","18 - 20 Jahre",97,42,55
"Wallhausen","20 - 25 Jahre",201,110,91
"Wallhausen","25 - 30 Jahre",239,121,118
"Wallhausen","30 - 35 Jahre",226,110,116
"Wallhausen","35 - 40 Jahre",250,132,118
"Wallhausen","40 - 45 Jahre",307,153,154
"Wallhausen","45 - 50 Jahre",349,159,190
"Wallhausen","50 - 55 Jahre",281,154,127
"Wallhausen","55 - 60 Jahre",207,114,93
"Wallhausen","60 - 65 Jahre",146,72,74
"Wallhausen","65 - 75 Jahre",271,131,140
"Wallhausen","75 und mehr Jahre",234,100,134
"Wallhausen","Insgesamt",3591,1811,1780
"Wolpertshausen","unter 3 Jahre",49,19,30
"Wolpertshausen","3 -  6 Jahre",76,38,38
"Wolpertshausen","6 - 10 Jahre",112,53,59
"Wolpertshausen","10 - 15 Jahre",133,64,69
"Wolpertshausen","15 - 18 Jahre",98,55,43
"Wolpertshausen","18 - 20 Jahre",69,35,34
"Wolpertshausen","20 - 25 Jahre",128,72,56
"Wolpertshausen","25 - 30 Jahre",115,61,54
"Wolpertshausen","30 - 35 Jahre",130,65,65
"Wolpertshausen","35 - 40 Jahre",124,64,60
"Wolpertshausen","40 - 45 Jahre",196,107,89
"Wolpertshausen","45 - 50 Jahre",199,98,101
"Wolpertshausen","50 - 55 Jahre",148,80,68
"Wolpertshausen","55 - 60 Jahre",117,62,55
"Wolpertshausen","60 - 65 Jahre",89,45,44
"Wolpertshausen","65 - 75 Jahre",116,57,59
"Wolpertshausen","75 und mehr Jahre",134,53,81
"Wolpertshausen","Insgesamt",2033,1028,1005
"Rosengarten","unter 3 Jahre",136,52,84
"Rosengarten","3 -  6 Jahre",114,65,49
"Rosengarten","6 - 10 Jahre",227,112,115
"Rosengarten","10 - 15 Jahre",325,159,166
"Rosengarten","15 - 18 Jahre",217,111,106
"Rosengarten","18 - 20 Jahre",129,81,48
"Rosengarten","20 - 25 Jahre",322,173,149
"Rosengarten","25 - 30 Jahre",253,135,118
"Rosengarten","30 - 35 Jahre",277,132,145
"Rosengarten","35 - 40 Jahre",272,124,148
"Rosengarten","40 - 45 Jahre",416,205,211
"Rosengarten","45 - 50 Jahre",523,252,271
"Rosengarten","50 - 55 Jahre",391,205,186
"Rosengarten","55 - 60 Jahre",331,160,171
"Rosengarten","60 - 65 Jahre",248,128,120
"Rosengarten","65 - 75 Jahre",491,245,246
"Rosengarten","75 und mehr Jahre",410,132,278
"Rosengarten","Insgesamt",5082,2471,2611
"Kreßberg","unter 3 Jahre",79,35,44
"Kreßberg","3 -  6 Jahre",103,49,54
"Kreßberg","6 - 10 Jahre",151,72,79
"Kreßberg","10 - 15 Jahre",226,110,116
"Kreßberg","15 - 18 Jahre",150,75,75
"Kreßberg","18 - 20 Jahre",118,64,54
"Kreßberg","20 - 25 Jahre",242,136,106
"Kreßberg","25 - 30 Jahre",176,100,76
"Kreßberg","30 - 35 Jahre",190,95,95
"Kreßberg","35 - 40 Jahre",231,117,114
"Kreßberg","40 - 45 Jahre",321,157,164
"Kreßberg","45 - 50 Jahre",334,168,166
"Kreßberg","50 - 55 Jahre",306,169,137
"Kreßberg","55 - 60 Jahre",267,133,134
"Kreßberg","60 - 65 Jahre",236,133,103
"Kreßberg","65 - 75 Jahre",334,168,166
"Kreßberg","75 und mehr Jahre",324,132,192
"Kreßberg","Insgesamt",3788,1913,1875
"Fichtenau","unter 3 Jahre",134,76,58
"Fichtenau","3 -  6 Jahre",136,69,67
"Fichtenau","6 - 10 Jahre",186,88,98
"Fichtenau","10 - 15 Jahre",282,144,138
"Fichtenau","15 - 18 Jahre",196,113,83
"Fichtenau","18 - 20 Jahre",132,73,59
"Fichtenau","20 - 25 Jahre",262,138,124
"Fichtenau","25 - 30 Jahre",265,147,118
"Fichtenau","30 - 35 Jahre",268,131,137
"Fichtenau","35 - 40 Jahre",293,149,144
"Fichtenau","40 - 45 Jahre",365,187,178
"Fichtenau","45 - 50 Jahre",399,235,164
"Fichtenau","50 - 55 Jahre",324,157,167
"Fichtenau","55 - 60 Jahre",290,146,144
"Fichtenau","60 - 65 Jahre",233,120,113
"Fichtenau","65 - 75 Jahre",392,177,215
"Fichtenau","75 und mehr Jahre",357,124,233
"Fichtenau","Insgesamt",4514,2274,2240
"Frankenhardt","unter 3 Jahre",122,57,65
"Frankenhardt","3 -  6 Jahre",131,65,66
"Frankenhardt","6 - 10 Jahre",218,118,100
"Frankenhardt","10 - 15 Jahre",304,174,130
"Frankenhardt","15 - 18 Jahre",220,105,115
"Frankenhardt","18 - 20 Jahre",137,72,65
"Frankenhardt","20 - 25 Jahre",277,158,119
"Frankenhardt","25 - 30 Jahre",242,129,113
"Frankenhardt","30 - 35 Jahre",258,132,126
"Frankenhardt","35 - 40 Jahre",271,145,126
"Frankenhardt","40 - 45 Jahre",335,172,163
"Frankenhardt","45 - 50 Jahre",402,203,199
"Frankenhardt","50 - 55 Jahre",375,197,178
"Frankenhardt","55 - 60 Jahre",353,173,180
"Frankenhardt","60 - 65 Jahre",232,137,95
"Frankenhardt","65 - 75 Jahre",389,181,208
"Frankenhardt","75 und mehr Jahre",398,162,236
"Frankenhardt","Insgesamt",4664,2380,2284
"Stimpfach","unter 3 Jahre",79,41,38
"Stimpfach","3 -  6 Jahre",79,45,34
"Stimpfach","6 - 10 Jahre",103,57,46
"Stimpfach","10 - 15 Jahre",183,90,93
"Stimpfach","15 - 18 Jahre",130,71,59
"Stimpfach","18 - 20 Jahre",60,38,22
"Stimpfach","20 - 25 Jahre",186,104,82
"Stimpfach","25 - 30 Jahre",200,97,103
"Stimpfach","30 - 35 Jahre",171,88,83
"Stimpfach","35 - 40 Jahre",178,94,84
"Stimpfach","40 - 45 Jahre",210,106,104
"Stimpfach","45 - 50 Jahre",262,129,133
"Stimpfach","50 - 55 Jahre",233,120,113
"Stimpfach","55 - 60 Jahre",214,103,111
"Stimpfach","60 - 65 Jahre",175,95,80
"Stimpfach","65 - 75 Jahre",246,122,124
"Stimpfach","75 und mehr Jahre",235,84,151
"Stimpfach","Insgesamt",2944,1484,1460
"Landkreis Main-Tauber-Kreis","unter 3 Jahre",3054,1531,1523
"Landkreis Main-Tauber-Kreis","3 -  6 Jahre",3293,1641,1652
"Landkreis Main-Tauber-Kreis","6 - 10 Jahre",4947,2557,2390
"Landkreis Main-Tauber-Kreis","10 - 15 Jahre",7189,3661,3528
"Landkreis Main-Tauber-Kreis","15 - 18 Jahre",4712,2428,2284
"Landkreis Main-Tauber-Kreis","18 - 20 Jahre",3224,1728,1496
"Landkreis Main-Tauber-Kreis","20 - 25 Jahre",7582,3960,3622
"Landkreis Main-Tauber-Kreis","25 - 30 Jahre",7214,3815,3399
"Landkreis Main-Tauber-Kreis","30 - 35 Jahre",7205,3600,3605
"Landkreis Main-Tauber-Kreis","35 - 40 Jahre",7767,3864,3903
"Landkreis Main-Tauber-Kreis","40 - 45 Jahre",10463,5419,5044
"Landkreis Main-Tauber-Kreis","45 - 50 Jahre",11487,5874,5613
"Landkreis Main-Tauber-Kreis","50 - 55 Jahre",10384,5250,5134
"Landkreis Main-Tauber-Kreis","55 - 60 Jahre",9269,4635,4634
"Landkreis Main-Tauber-Kreis","60 - 65 Jahre",7808,3893,3915
"Landkreis Main-Tauber-Kreis","65 - 75 Jahre",14208,6852,7356
"Landkreis Main-Tauber-Kreis","75 und mehr Jahre",13545,5136,8409
"Landkreis Main-Tauber-Kreis","Insgesamt",133351,65844,67507
"Assamstadt","unter 3 Jahre",52,24,28
"Assamstadt","3 -  6 Jahre",62,30,32
"Assamstadt","6 - 10 Jahre",87,42,45
"Assamstadt","10 - 15 Jahre",146,66,80
"Assamstadt","15 - 18 Jahre",86,51,35
"Assamstadt","18 - 20 Jahre",66,38,28
"Assamstadt","20 - 25 Jahre",115,56,59
"Assamstadt","25 - 30 Jahre",139,78,61
"Assamstadt","30 - 35 Jahre",123,62,61
"Assamstadt","35 - 40 Jahre",146,75,71
"Assamstadt","40 - 45 Jahre",146,77,69
"Assamstadt","45 - 50 Jahre",175,79,96
"Assamstadt","50 - 55 Jahre",165,88,77
"Assamstadt","55 - 60 Jahre",128,67,61
"Assamstadt","60 - 65 Jahre",103,50,53
"Assamstadt","65 - 75 Jahre",155,71,84
"Assamstadt","75 und mehr Jahre",162,66,96
"Assamstadt","Insgesamt",2056,1020,1036
"Bad Mergentheim, Stadt","unter 3 Jahre",521,265,256
"Bad Mergentheim, Stadt","3 -  6 Jahre",549,262,287
"Bad Mergentheim, Stadt","6 - 10 Jahre",799,414,385
"Bad Mergentheim, Stadt","10 - 15 Jahre",1110,540,570
"Bad Mergentheim, Stadt","15 - 18 Jahre",715,355,360
"Bad Mergentheim, Stadt","18 - 20 Jahre",489,247,242
"Bad Mergentheim, Stadt","20 - 25 Jahre",1333,675,658
"Bad Mergentheim, Stadt","25 - 30 Jahre",1287,653,634
"Bad Mergentheim, Stadt","30 - 35 Jahre",1257,647,610
"Bad Mergentheim, Stadt","35 - 40 Jahre",1304,654,650
"Bad Mergentheim, Stadt","40 - 45 Jahre",1687,859,828
"Bad Mergentheim, Stadt","45 - 50 Jahre",1716,858,858
"Bad Mergentheim, Stadt","50 - 55 Jahre",1603,716,887
"Bad Mergentheim, Stadt","55 - 60 Jahre",1584,761,823
"Bad Mergentheim, Stadt","60 - 65 Jahre",1333,593,740
"Bad Mergentheim, Stadt","65 - 75 Jahre",2503,1137,1366
"Bad Mergentheim, Stadt","75 und mehr Jahre",2604,925,1679
"Bad Mergentheim, Stadt","Insgesamt",22394,10561,11833
"Boxberg, Stadt","unter 3 Jahre",156,77,79
"Boxberg, Stadt","3 -  6 Jahre",185,77,108
"Boxberg, Stadt","6 - 10 Jahre",276,143,133
"Boxberg, Stadt","10 - 15 Jahre",369,192,177
"Boxberg, Stadt","15 - 18 Jahre",247,130,117
"Boxberg, Stadt","18 - 20 Jahre",164,82,82
"Boxberg, Stadt","20 - 25 Jahre",417,227,190
"Boxberg, Stadt","25 - 30 Jahre",366,187,179
"Boxberg, Stadt","30 - 35 Jahre",382,193,189
"Boxberg, Stadt","35 - 40 Jahre",424,213,211
"Boxberg, Stadt","40 - 45 Jahre",577,297,280
"Boxberg, Stadt","45 - 50 Jahre",588,295,293
"Boxberg, Stadt","50 - 55 Jahre",541,293,248
"Boxberg, Stadt","55 - 60 Jahre",525,249,276
"Boxberg, Stadt","60 - 65 Jahre",413,217,196
