"Location","Age","Population","PopulationMale","PopulationFemale"
"Boxberg, Stadt","65 - 75 Jahre",691,360,331
"Boxberg, Stadt","75 und mehr Jahre",646,228,418
"Boxberg, Stadt","Insgesamt",6967,3460,3507
"Creglingen, Stadt","unter 3 Jahre",119,67,52
"Creglingen, Stadt","3 -  6 Jahre",127,63,64
"Creglingen, Stadt","6 - 10 Jahre",187,94,93
"Creglingen, Stadt","10 - 15 Jahre",315,174,141
"Creglingen, Stadt","15 - 18 Jahre",204,112,92
"Creglingen, Stadt","18 - 20 Jahre",115,67,48
"Creglingen, Stadt","20 - 25 Jahre",222,112,110
"Creglingen, Stadt","25 - 30 Jahre",222,126,96
"Creglingen, Stadt","30 - 35 Jahre",235,125,110
"Creglingen, Stadt","35 - 40 Jahre",278,126,152
"Creglingen, Stadt","40 - 45 Jahre",357,216,141
"Creglingen, Stadt","45 - 50 Jahre",359,181,178
"Creglingen, Stadt","50 - 55 Jahre",344,165,179
"Creglingen, Stadt","55 - 60 Jahre",292,162,130
"Creglingen, Stadt","60 - 65 Jahre",260,143,117
"Creglingen, Stadt","65 - 75 Jahre",495,226,269
"Creglingen, Stadt","75 und mehr Jahre",548,219,329
"Creglingen, Stadt","Insgesamt",4679,2378,2301
"Freudenberg, Stadt","unter 3 Jahre",82,40,42
"Freudenberg, Stadt","3 -  6 Jahre",93,46,47
"Freudenberg, Stadt","6 - 10 Jahre",135,81,54
"Freudenberg, Stadt","10 - 15 Jahre",215,117,98
"Freudenberg, Stadt","15 - 18 Jahre",132,55,77
"Freudenberg, Stadt","18 - 20 Jahre",86,45,41
"Freudenberg, Stadt","20 - 25 Jahre",189,98,91
"Freudenberg, Stadt","25 - 30 Jahre",214,111,103
"Freudenberg, Stadt","30 - 35 Jahre",218,110,108
"Freudenberg, Stadt","35 - 40 Jahre",223,115,108
"Freudenberg, Stadt","40 - 45 Jahre",290,153,137
"Freudenberg, Stadt","45 - 50 Jahre",321,166,155
"Freudenberg, Stadt","50 - 55 Jahre",274,136,138
"Freudenberg, Stadt","55 - 60 Jahre",295,150,145
"Freudenberg, Stadt","60 - 65 Jahre",206,110,96
"Freudenberg, Stadt","65 - 75 Jahre",437,206,231
"Freudenberg, Stadt","75 und mehr Jahre",474,184,290
"Freudenberg, Stadt","Insgesamt",3884,1923,1961
"Großrinderfeld","unter 3 Jahre",138,73,65
"Großrinderfeld","3 -  6 Jahre",112,56,56
"Großrinderfeld","6 - 10 Jahre",137,65,72
"Großrinderfeld","10 - 15 Jahre",213,120,93
"Großrinderfeld","15 - 18 Jahre",148,82,66
"Großrinderfeld","18 - 20 Jahre",116,60,56
"Großrinderfeld","20 - 25 Jahre",232,126,106
"Großrinderfeld","25 - 30 Jahre",241,105,136
"Großrinderfeld","30 - 35 Jahre",258,125,133
"Großrinderfeld","35 - 40 Jahre",260,143,117
"Großrinderfeld","40 - 45 Jahre",343,172,171
"Großrinderfeld","45 - 50 Jahre",364,186,178
"Großrinderfeld","50 - 55 Jahre",341,173,168
"Großrinderfeld","55 - 60 Jahre",301,158,143
"Großrinderfeld","60 - 65 Jahre",261,140,121
"Großrinderfeld","65 - 75 Jahre",323,151,172
"Großrinderfeld","75 und mehr Jahre",265,109,156
"Großrinderfeld","Insgesamt",4053,2044,2009
"Grünsfeld, Stadt","unter 3 Jahre",75,39,36
"Grünsfeld, Stadt","3 -  6 Jahre",85,43,42
"Grünsfeld, Stadt","6 - 10 Jahre",138,75,63
"Grünsfeld, Stadt","10 - 15 Jahre",212,114,98
"Grünsfeld, Stadt","15 - 18 Jahre",150,75,75
"Grünsfeld, Stadt","18 - 20 Jahre",100,58,42
"Grünsfeld, Stadt","20 - 25 Jahre",203,117,86
"Grünsfeld, Stadt","25 - 30 Jahre",178,101,77
"Grünsfeld, Stadt","30 - 35 Jahre",163,80,83
"Grünsfeld, Stadt","35 - 40 Jahre",232,116,116
"Grünsfeld, Stadt","40 - 45 Jahre",308,142,166
"Grünsfeld, Stadt","45 - 50 Jahre",409,227,182
"Grünsfeld, Stadt","50 - 55 Jahre",308,172,136
"Grünsfeld, Stadt","55 - 60 Jahre",240,125,115
"Grünsfeld, Stadt","60 - 65 Jahre",192,95,97
"Grünsfeld, Stadt","65 - 75 Jahre",361,173,188
"Grünsfeld, Stadt","75 und mehr Jahre",349,143,206
"Grünsfeld, Stadt","Insgesamt",3703,1895,1808
"Igersheim","unter 3 Jahre",127,64,63
"Igersheim","3 -  6 Jahre",128,61,67
"Igersheim","6 - 10 Jahre",226,123,103
"Igersheim","10 - 15 Jahre",315,166,149
"Igersheim","15 - 18 Jahre",200,103,97
"Igersheim","18 - 20 Jahre",118,49,69
"Igersheim","20 - 25 Jahre",348,163,185
"Igersheim","25 - 30 Jahre",348,176,172
"Igersheim","30 - 35 Jahre",330,174,156
"Igersheim","35 - 40 Jahre",359,169,190
"Igersheim","40 - 45 Jahre",436,225,211
"Igersheim","45 - 50 Jahre",469,232,237
"Igersheim","50 - 55 Jahre",413,185,228
"Igersheim","55 - 60 Jahre",437,214,223
"Igersheim","60 - 65 Jahre",312,166,146
"Igersheim","65 - 75 Jahre",594,300,294
"Igersheim","75 und mehr Jahre",493,201,292
"Igersheim","Insgesamt",5653,2771,2882
"Königheim","unter 3 Jahre",80,47,33
"Königheim","3 -  6 Jahre",84,43,41
"Königheim","6 - 10 Jahre",118,56,62
"Königheim","10 - 15 Jahre",160,87,73
"Königheim","15 - 18 Jahre",113,57,56
"Königheim","18 - 20 Jahre",80,40,40
"Königheim","20 - 25 Jahre",179,96,83
"Königheim","25 - 30 Jahre",151,68,83
"Königheim","30 - 35 Jahre",151,76,75
"Königheim","35 - 40 Jahre",179,87,92
"Königheim","40 - 45 Jahre",244,132,112
"Königheim","45 - 50 Jahre",272,148,124
"Königheim","50 - 55 Jahre",251,135,116
"Königheim","55 - 60 Jahre",196,109,87
"Königheim","60 - 65 Jahre",205,96,109
"Königheim","65 - 75 Jahre",361,189,172
"Königheim","75 und mehr Jahre",329,120,209
"Königheim","Insgesamt",3153,1586,1567
"Külsheim, Stadt","unter 3 Jahre",113,48,65
"Külsheim, Stadt","3 -  6 Jahre",134,75,59
"Külsheim, Stadt","6 - 10 Jahre",192,110,82
"Külsheim, Stadt","10 - 15 Jahre",321,171,150
"Külsheim, Stadt","15 - 18 Jahre",189,95,94
"Külsheim, Stadt","18 - 20 Jahre",161,88,73
"Külsheim, Stadt","20 - 25 Jahre",309,182,127
"Külsheim, Stadt","25 - 30 Jahre",272,155,117
"Külsheim, Stadt","30 - 35 Jahre",248,128,120
"Külsheim, Stadt","35 - 40 Jahre",282,142,140
"Külsheim, Stadt","40 - 45 Jahre",493,273,220
"Külsheim, Stadt","45 - 50 Jahre",532,294,238
"Külsheim, Stadt","50 - 55 Jahre",441,221,220
"Külsheim, Stadt","55 - 60 Jahre",392,202,190
"Külsheim, Stadt","60 - 65 Jahre",324,168,156
"Külsheim, Stadt","65 - 75 Jahre",577,297,280
"Külsheim, Stadt","75 und mehr Jahre",457,167,290
"Külsheim, Stadt","Insgesamt",5437,2816,2621
"Niederstetten, Stadt","unter 3 Jahre",109,57,52
"Niederstetten, Stadt","3 -  6 Jahre",139,69,70
"Niederstetten, Stadt","6 - 10 Jahre",216,104,112
"Niederstetten, Stadt","10 - 15 Jahre",292,141,151
"Niederstetten, Stadt","15 - 18 Jahre",181,82,99
"Niederstetten, Stadt","18 - 20 Jahre",123,66,57
"Niederstetten, Stadt","20 - 25 Jahre",297,173,124
"Niederstetten, Stadt","25 - 30 Jahre",298,174,124
"Niederstetten, Stadt","30 - 35 Jahre",284,142,142
"Niederstetten, Stadt","35 - 40 Jahre",310,167,143
"Niederstetten, Stadt","40 - 45 Jahre",431,243,188
"Niederstetten, Stadt","45 - 50 Jahre",570,347,223
"Niederstetten, Stadt","50 - 55 Jahre",395,196,199
"Niederstetten, Stadt","55 - 60 Jahre",335,176,159
"Niederstetten, Stadt","60 - 65 Jahre",288,146,142
"Niederstetten, Stadt","65 - 75 Jahre",528,267,261
"Niederstetten, Stadt","75 und mehr Jahre",426,180,246
"Niederstetten, Stadt","Insgesamt",5222,2730,2492
"Tauberbischofsheim, Stadt","unter 3 Jahre",297,143,154
"Tauberbischofsheim, Stadt","3 -  6 Jahre",302,158,144
"Tauberbischofsheim, Stadt","6 - 10 Jahre",505,263,242
"Tauberbischofsheim, Stadt","10 - 15 Jahre",664,335,329
"Tauberbischofsheim, Stadt","15 - 18 Jahre",435,234,201
"Tauberbischofsheim, Stadt","18 - 20 Jahre",325,177,148
"Tauberbischofsheim, Stadt","20 - 25 Jahre",753,365,388
"Tauberbischofsheim, Stadt","25 - 30 Jahre",718,388,330
"Tauberbischofsheim, Stadt","30 - 35 Jahre",698,330,368
"Tauberbischofsheim, Stadt","35 - 40 Jahre",844,411,433
"Tauberbischofsheim, Stadt","40 - 45 Jahre",1056,551,505
"Tauberbischofsheim, Stadt","45 - 50 Jahre",1077,564,513
"Tauberbischofsheim, Stadt","50 - 55 Jahre",996,500,496
"Tauberbischofsheim, Stadt","55 - 60 Jahre",928,477,451
"Tauberbischofsheim, Stadt","60 - 65 Jahre",779,379,400
"Tauberbischofsheim, Stadt","65 - 75 Jahre",1404,681,723
"Tauberbischofsheim, Stadt","75 und mehr Jahre",1320,482,838
"Tauberbischofsheim, Stadt","Insgesamt",13101,6438,6663
"Weikersheim, Stadt","unter 3 Jahre",168,85,83
"Weikersheim, Stadt","3 -  6 Jahre",223,100,123
"Weikersheim, Stadt","6 - 10 Jahre",306,145,161
"Weikersheim, Stadt","10 - 15 Jahre",422,216,206
"Weikersheim, Stadt","15 - 18 Jahre",254,133,121
"Weikersheim, Stadt","18 - 20 Jahre",173,104,69
"Weikersheim, Stadt","20 - 25 Jahre",421,221,200
"Weikersheim, Stadt","25 - 30 Jahre",349,179,170
"Weikersheim, Stadt","30 - 35 Jahre",385,175,210
"Weikersheim, Stadt","35 - 40 Jahre",409,205,204
"Weikersheim, Stadt","40 - 45 Jahre",655,317,338
"Weikersheim, Stadt","45 - 50 Jahre",597,308,289
"Weikersheim, Stadt","50 - 55 Jahre",585,309,276
"Weikersheim, Stadt","55 - 60 Jahre",472,238,234
"Weikersheim, Stadt","60 - 65 Jahre",417,212,205
"Weikersheim, Stadt","65 - 75 Jahre",873,428,445
"Weikersheim, Stadt","75 und mehr Jahre",722,284,438
"Weikersheim, Stadt","Insgesamt",7431,3659,3772
"Werbach","unter 3 Jahre",65,31,34
"Werbach","3 -  6 Jahre",79,42,37
"Werbach","6 - 10 Jahre",116,59,57
"Werbach","10 - 15 Jahre",180,90,90
"Werbach","15 - 18 Jahre",167,76,91
"Werbach","18 - 20 Jahre",75,42,33
"Werbach","20 - 25 Jahre",202,115,87
"Werbach","25 - 30 Jahre",169,90,79
"Werbach","30 - 35 Jahre",167,80,87
"Werbach","35 - 40 Jahre",178,78,100
"Werbach","40 - 45 Jahre",298,164,134
"Werbach","45 - 50 Jahre",338,169,169
"Werbach","50 - 55 Jahre",312,171,141
"Werbach","55 - 60 Jahre",236,117,119
"Werbach","60 - 65 Jahre",197,110,87
"Werbach","65 - 75 Jahre",348,175,173
"Werbach","75 und mehr Jahre",351,134,217
"Werbach","Insgesamt",3478,1743,1735
"Wertheim, Stadt","unter 3 Jahre",550,276,274
"Wertheim, Stadt","3 -  6 Jahre",550,292,258
"Wertheim, Stadt","6 - 10 Jahre",804,395,409
"Wertheim, Stadt","10 - 15 Jahre",1228,623,605
"Wertheim, Stadt","15 - 18 Jahre",840,440,400
"Wertheim, Stadt","18 - 20 Jahre",537,290,247
"Wertheim, Stadt","20 - 25 Jahre",1314,683,631
"Wertheim, Stadt","25 - 30 Jahre",1284,697,587
"Wertheim, Stadt","30 - 35 Jahre",1317,646,671
"Wertheim, Stadt","35 - 40 Jahre",1293,648,645
"Wertheim, Stadt","40 - 45 Jahre",1737,864,873
"Wertheim, Stadt","45 - 50 Jahre",2093,1016,1077
"Wertheim, Stadt","50 - 55 Jahre",1896,1018,878
"Wertheim, Stadt","55 - 60 Jahre",1608,766,842
"Wertheim, Stadt","60 - 65 Jahre",1397,705,692
"Wertheim, Stadt","65 - 75 Jahre",2482,1173,1309
"Wertheim, Stadt","75 und mehr Jahre",2622,1006,1616
"Wertheim, Stadt","Insgesamt",23552,11538,12014
"Wittighausen","unter 3 Jahre",37,18,19
"Wittighausen","3 -  6 Jahre",52,27,25
"Wittighausen","6 - 10 Jahre",66,35,31
"Wittighausen","10 - 15 Jahre",103,53,50
"Wittighausen","15 - 18 Jahre",55,30,25
"Wittighausen","18 - 20 Jahre",45,15,30
"Wittighausen","20 - 25 Jahre",102,50,52
"Wittighausen","25 - 30 Jahre",88,54,34
"Wittighausen","30 - 35 Jahre",83,42,41
"Wittighausen","35 - 40 Jahre",108,51,57
"Wittighausen","40 - 45 Jahre",150,86,64
"Wittighausen","45 - 50 Jahre",136,64,72
"Wittighausen","50 - 55 Jahre",146,90,56
"Wittighausen","55 - 60 Jahre",115,65,50
"Wittighausen","60 - 65 Jahre",95,47,48
"Wittighausen","65 - 75 Jahre",175,92,83
"Wittighausen","75 und mehr Jahre",145,54,91
"Wittighausen","Insgesamt",1701,873,828
"Ahorn","unter 3 Jahre",44,23,21
"Ahorn","3 -  6 Jahre",44,26,18
"Ahorn","6 - 10 Jahre",85,47,38
"Ahorn","10 - 15 Jahre",138,73,65
"Ahorn","15 - 18 Jahre",85,47,38
"Ahorn","18 - 20 Jahre",72,43,29
"Ahorn","20 - 25 Jahre",139,70,69
"Ahorn","25 - 30 Jahre",103,53,50
"Ahorn","30 - 35 Jahre",103,54,49
"Ahorn","35 - 40 Jahre",110,49,61
"Ahorn","40 - 45 Jahre",187,99,88
"Ahorn","45 - 50 Jahre",239,122,117
"Ahorn","50 - 55 Jahre",189,106,83
"Ahorn","55 - 60 Jahre",143,76,67
"Ahorn","60 - 65 Jahre",134,71,63
"Ahorn","65 - 75 Jahre",208,95,113
"Ahorn","75 und mehr Jahre",240,87,153
"Ahorn","Insgesamt",2263,1141,1122
"Lauda-Königshofen, Stadt","unter 3 Jahre",321,154,167
"Lauda-Königshofen, Stadt","3 -  6 Jahre",345,171,174
"Lauda-Königshofen, Stadt","6 - 10 Jahre",554,306,248
"Lauda-Königshofen, Stadt","10 - 15 Jahre",786,383,403
"Lauda-Königshofen, Stadt","15 - 18 Jahre",511,271,240
"Lauda-Königshofen, Stadt","18 - 20 Jahre",379,217,162
"Lauda-Königshofen, Stadt","20 - 25 Jahre",807,431,376
"Lauda-Königshofen, Stadt","25 - 30 Jahre",787,420,367
"Lauda-Königshofen, Stadt","30 - 35 Jahre",803,411,392
"Lauda-Königshofen, Stadt","35 - 40 Jahre",828,415,413
"Lauda-Königshofen, Stadt","40 - 45 Jahre",1068,549,519
"Lauda-Königshofen, Stadt","45 - 50 Jahre",1232,618,614
"Lauda-Königshofen, Stadt","50 - 55 Jahre",1184,576,608
"Lauda-Königshofen, Stadt","55 - 60 Jahre",1042,523,519
"Lauda-Königshofen, Stadt","60 - 65 Jahre",892,445,447
"Lauda-Königshofen, Stadt","65 - 75 Jahre",1693,831,862
"Lauda-Königshofen, Stadt","75 und mehr Jahre",1392,547,845
"Lauda-Königshofen, Stadt","Insgesamt",14624,7268,7356
"Landkreis Heidenheim","unter 3 Jahre",3085,1575,1510
"Landkreis Heidenheim","3 -  6 Jahre",3322,1701,1621
"Landkreis Heidenheim","6 - 10 Jahre",4929,2542,2387
"Landkreis Heidenheim","10 - 15 Jahre",7187,3743,3444
"Landkreis Heidenheim","15 - 18 Jahre",4585,2288,2297
"Landkreis Heidenheim","18 - 20 Jahre",3217,1681,1536
"Landkreis Heidenheim","20 - 25 Jahre",7621,4165,3456
"Landkreis Heidenheim","25 - 30 Jahre",7100,3697,3403
"Landkreis Heidenheim","30 - 35 Jahre",6921,3496,3425
"Landkreis Heidenheim","35 - 40 Jahre",7759,3867,3892
"Landkreis Heidenheim","40 - 45 Jahre",10407,5269,5138
"Landkreis Heidenheim","45 - 50 Jahre",10896,5577,5319
"Landkreis Heidenheim","50 - 55 Jahre",9860,4934,4926
"Landkreis Heidenheim","55 - 60 Jahre",8479,4301,4178
"Landkreis Heidenheim","60 - 65 Jahre",7425,3694,3731
"Landkreis Heidenheim","65 - 75 Jahre",14692,6885,7807
"Landkreis Heidenheim","75 und mehr Jahre",13631,5247,8384
"Landkreis Heidenheim","Insgesamt",131116,64662,66454
"Dischingen","unter 3 Jahre",100,48,52
"Dischingen","3 -  6 Jahre",116,64,52
"Dischingen","6 - 10 Jahre",172,85,87
"Dischingen","10 - 15 Jahre",251,132,119
"Dischingen","15 - 18 Jahre",180,103,77
"Dischingen","18 - 20 Jahre",115,68,47
"Dischingen","20 - 25 Jahre",277,158,119
"Dischingen","25 - 30 Jahre",235,142,93
"Dischingen","30 - 35 Jahre",217,114,103
"Dischingen","35 - 40 Jahre",263,131,132
"Dischingen","40 - 45 Jahre",354,189,165
"Dischingen","45 - 50 Jahre",375,191,184
"Dischingen","50 - 55 Jahre",372,205,167
"Dischingen","55 - 60 Jahre",303,164,139
"Dischingen","60 - 65 Jahre",250,127,123
"Dischingen","65 - 75 Jahre",425,210,215
"Dischingen","75 und mehr Jahre",414,164,250
"Dischingen","Insgesamt",4419,2295,2124
"Gerstetten","unter 3 Jahre",265,126,139
"Gerstetten","3 -  6 Jahre",341,154,187
"Gerstetten","6 - 10 Jahre",468,246,222
"Gerstetten","10 - 15 Jahre",729,356,373
"Gerstetten","15 - 18 Jahre",455,222,233
"Gerstetten","18 - 20 Jahre",286,168,118
"Gerstetten","20 - 25 Jahre",675,367,308
"Gerstetten","25 - 30 Jahre",552,278,274
"Gerstetten","30 - 35 Jahre",589,283,306
"Gerstetten","35 - 40 Jahre",737,367,370
"Gerstetten","40 - 45 Jahre",970,479,491
"Gerstetten","45 - 50 Jahre",977,518,459
"Gerstetten","50 - 55 Jahre",913,466,447
"Gerstetten","55 - 60 Jahre",736,379,357
"Gerstetten","60 - 65 Jahre",657,356,301
"Gerstetten","65 - 75 Jahre",1219,572,647
"Gerstetten","75 und mehr Jahre",1098,414,684
"Gerstetten","Insgesamt",11667,5751,5916
"Giengen an der Brenz, Stadt","unter 3 Jahre",436,229,207
"Giengen an der Brenz, Stadt","3 -  6 Jahre",495,246,249
"Giengen an der Brenz, Stadt","6 - 10 Jahre",742,401,341
"Giengen an der Brenz, Stadt","10 - 15 Jahre",1030,557,473
"Giengen an der Brenz, Stadt","15 - 18 Jahre",682,331,351
"Giengen an der Brenz, Stadt","18 - 20 Jahre",517,287,230
"Giengen an der Brenz, Stadt","20 - 25 Jahre",1136,636,500
"Giengen an der Brenz, Stadt","25 - 30 Jahre",1011,542,469
"Giengen an der Brenz, Stadt","30 - 35 Jahre",1025,501,524
"Giengen an der Brenz, Stadt","35 - 40 Jahre",1148,563,585
"Giengen an der Brenz, Stadt","40 - 45 Jahre",1610,802,808
"Giengen an der Brenz, Stadt","45 - 50 Jahre",1585,824,761
"Giengen an der Brenz, Stadt","50 - 55 Jahre",1397,705,692
"Giengen an der Brenz, Stadt","55 - 60 Jahre",1271,656,615
"Giengen an der Brenz, Stadt","60 - 65 Jahre",1073,520,553
"Giengen an der Brenz, Stadt","65 - 75 Jahre",2183,1019,1164
"Giengen an der Brenz, Stadt","75 und mehr Jahre",2093,832,1261
"Giengen an der Brenz, Stadt","Insgesamt",19434,9651,9783
"Heidenheim an der Brenz, Stadt","unter 3 Jahre",1200,620,580
"Heidenheim an der Brenz, Stadt","3 -  6 Jahre",1210,628,582
"Heidenheim an der Brenz, Stadt","6 - 10 Jahre",1749,866,883
"Heidenheim an der Brenz, Stadt","10 - 15 Jahre",2466,1282,1184
"Heidenheim an der Brenz, Stadt","15 - 18 Jahre",1546,765,781
"Heidenheim an der Brenz, Stadt","18 - 20 Jahre",1137,567,570
"Heidenheim an der Brenz, Stadt","20 - 25 Jahre",2820,1494,1326
"Heidenheim an der Brenz, Stadt","25 - 30 Jahre",2855,1468,1387
"Heidenheim an der Brenz, Stadt","30 - 35 Jahre",2718,1343,1375
"Heidenheim an der Brenz, Stadt","35 - 40 Jahre",2937,1473,1464
"Heidenheim an der Brenz, Stadt","40 - 45 Jahre",3566,1834,1732
"Heidenheim an der Brenz, Stadt","45 - 50 Jahre",3862,1929,1933
"Heidenheim an der Brenz, Stadt","50 - 55 Jahre",3465,1737,1728
"Heidenheim an der Brenz, Stadt","55 - 60 Jahre",3050,1510,1540
"Heidenheim an der Brenz, Stadt","60 - 65 Jahre",2767,1355,1412
"Heidenheim an der Brenz, Stadt","65 - 75 Jahre",5533,2541,2992
"Heidenheim an der Brenz, Stadt","75 und mehr Jahre",5283,1972,3311
"Heidenheim an der Brenz, Stadt","Insgesamt",48164,23384,24780
"Herbrechtingen, Stadt","unter 3 Jahre",305,152,153
"Herbrechtingen, Stadt","3 -  6 Jahre",323,183,140
"Herbrechtingen, Stadt","6 - 10 Jahre",526,271,255
"Herbrechtingen, Stadt","10 - 15 Jahre",736,384,352
"Herbrechtingen, Stadt","15 - 18 Jahre",434,232,202
"Herbrechtingen, Stadt","18 - 20 Jahre",299,152,147
"Herbrechtingen, Stadt","20 - 25 Jahre",695,384,311
"Herbrechtingen, Stadt","25 - 30 Jahre",678,350,328
"Herbrechtingen, Stadt","30 - 35 Jahre",674,338,336
"Herbrechtingen, Stadt","35 - 40 Jahre",784,359,425
"Herbrechtingen, Stadt","40 - 45 Jahre",1072,541,531
"Herbrechtingen, Stadt","45 - 50 Jahre",1089,577,512
"Herbrechtingen, Stadt","50 - 55 Jahre",1028,499,529
"Herbrechtingen, Stadt","55 - 60 Jahre",839,424,415
"Herbrechtingen, Stadt","60 - 65 Jahre",731,360,371
"Herbrechtingen, Stadt","65 - 75 Jahre",1403,652,751
"Herbrechtingen, Stadt","75 und mehr Jahre",1462,562,900
"Herbrechtingen, Stadt","Insgesamt",13078,6420,6658
"Hermaringen","unter 3 Jahre",49,21,28
"Hermaringen","3 -  6 Jahre",64,36,28
"Hermaringen","6 - 10 Jahre",88,54,34
"Hermaringen","10 - 15 Jahre",121,64,57
"Hermaringen","15 - 18 Jahre",101,44,57
"Hermaringen","18 - 20 Jahre",71,34,37
"Hermaringen","20 - 25 Jahre",159,92,67
"Hermaringen","25 - 30 Jahre",101,54,47
"Hermaringen","30 - 35 Jahre",105,61,44
"Hermaringen","35 - 40 Jahre",132,71,61
"Hermaringen","40 - 45 Jahre",209,111,98
"Hermaringen","45 - 50 Jahre",215,118,97
"Hermaringen","50 - 55 Jahre",189,97,92
"Hermaringen","55 - 60 Jahre",129,72,57
"Hermaringen","60 - 65 Jahre",116,63,53
"Hermaringen","65 - 75 Jahre",244,111,133
"Hermaringen","75 und mehr Jahre",220,87,133
"Hermaringen","Insgesamt",2313,1190,1123
"Königsbronn","unter 3 Jahre",128,68,60
"Königsbronn","3 -  6 Jahre",141,73,68
"Königsbronn","6 - 10 Jahre",232,116,116
"Königsbronn","10 - 15 Jahre",397,208,189
"Königsbronn","15 - 18 Jahre",278,140,138
"Königsbronn","18 - 20 Jahre",188,100,88
"Königsbronn","20 - 25 Jahre",368,202,166
"Königsbronn","25 - 30 Jahre",304,156,148
"Königsbronn","30 - 35 Jahre",288,149,139
"Königsbronn","35 - 40 Jahre",378,198,180
"Königsbronn","40 - 45 Jahre",572,292,280
"Königsbronn","45 - 50 Jahre",604,318,286
"Königsbronn","50 - 55 Jahre",547,268,279
"Königsbronn","55 - 60 Jahre",521,263,258
"Königsbronn","60 - 65 Jahre",439,208,231
"Königsbronn","65 - 75 Jahre",929,439,490
"Königsbronn","75 und mehr Jahre",771,306,465
"Königsbronn","Insgesamt",7085,3504,3581
"Nattheim","unter 3 Jahre",171,97,74
"Nattheim","3 -  6 Jahre",150,76,74
"Nattheim","6 - 10 Jahre",233,118,115
"Nattheim","10 - 15 Jahre",360,186,174
"Nattheim","15 - 18 Jahre",229,114,115
"Nattheim","18 - 20 Jahre",128,64,64
"Nattheim","20 - 25 Jahre",370,216,154
"Nattheim","25 - 30 Jahre",348,164,184
"Nattheim","30 - 35 Jahre",325,167,158
"Nattheim","35 - 40 Jahre",340,172,168
"Nattheim","40 - 45 Jahre",548,270,278
"Nattheim","45 - 50 Jahre",565,296,269
"Nattheim","50 - 55 Jahre",443,206,237
"Nattheim","55 - 60 Jahre",419,212,207
"Nattheim","60 - 65 Jahre",337,162,175
"Nattheim","65 - 75 Jahre",735,370,365
"Nattheim","75 und mehr Jahre",519,206,313
"Nattheim","Insgesamt",6220,3096,3124
"Niederstotzingen, Stadt","unter 3 Jahre",96,51,45
"Niederstotzingen, Stadt","3 -  6 Jahre",124,66,58
"Niederstotzingen, Stadt","6 - 10 Jahre",167,78,89
"Niederstotzingen, Stadt","10 - 15 Jahre",256,129,127
"Niederstotzingen, Stadt","15 - 18 Jahre",161,79,82
"Niederstotzingen, Stadt","18 - 20 Jahre",108,55,53
"Niederstotzingen, Stadt","20 - 25 Jahre",306,160,146
"Niederstotzingen, Stadt","25 - 30 Jahre",257,135,122
"Niederstotzingen, Stadt","30 - 35 Jahre",248,139,109
"Niederstotzingen, Stadt","35 - 40 Jahre",280,148,132
"Niederstotzingen, Stadt","40 - 45 Jahre",388,183,205
"Niederstotzingen, Stadt","45 - 50 Jahre",406,207,199
"Niederstotzingen, Stadt","50 - 55 Jahre",414,216,198
"Niederstotzingen, Stadt","55 - 60 Jahre",302,154,148
"Niederstotzingen, Stadt","60 - 65 Jahre",261,136,125
"Niederstotzingen, Stadt","65 - 75 Jahre",456,220,236
"Niederstotzingen, Stadt","75 und mehr Jahre",415,160,255
"Niederstotzingen, Stadt","Insgesamt",4645,2316,2329
