"Location","Age","Population","PopulationMale","PopulationFemale"
"Sontheim an der Brenz","unter 3 Jahre",138,71,67
"Sontheim an der Brenz","3 -  6 Jahre",147,71,76
"Sontheim an der Brenz","6 - 10 Jahre",221,126,95
"Sontheim an der Brenz","10 - 15 Jahre",331,172,159
"Sontheim an der Brenz","15 - 18 Jahre",179,87,92
"Sontheim an der Brenz","18 - 20 Jahre",144,77,67
"Sontheim an der Brenz","20 - 25 Jahre",322,175,147
"Sontheim an der Brenz","25 - 30 Jahre",316,173,143
"Sontheim an der Brenz","30 - 35 Jahre",304,159,145
"Sontheim an der Brenz","35 - 40 Jahre",303,161,142
"Sontheim an der Brenz","40 - 45 Jahre",460,233,227
"Sontheim an der Brenz","45 - 50 Jahre",502,246,256
"Sontheim an der Brenz","50 - 55 Jahre",450,231,219
"Sontheim an der Brenz","55 - 60 Jahre",341,173,168
"Sontheim an der Brenz","60 - 65 Jahre",317,164,153
"Sontheim an der Brenz","65 - 75 Jahre",560,277,283
"Sontheim an der Brenz","75 und mehr Jahre",490,198,292
"Sontheim an der Brenz","Insgesamt",5525,2794,2731
"Steinheim am Albuch","unter 3 Jahre",197,92,105
"Steinheim am Albuch","3 -  6 Jahre",211,104,107
"Steinheim am Albuch","6 - 10 Jahre",331,181,150
"Steinheim am Albuch","10 - 15 Jahre",510,273,237
"Steinheim am Albuch","15 - 18 Jahre",340,171,169
"Steinheim am Albuch","18 - 20 Jahre",224,109,115
"Steinheim am Albuch","20 - 25 Jahre",493,281,212
"Steinheim am Albuch","25 - 30 Jahre",443,235,208
"Steinheim am Albuch","30 - 35 Jahre",428,242,186
"Steinheim am Albuch","35 - 40 Jahre",457,224,233
"Steinheim am Albuch","40 - 45 Jahre",658,335,323
"Steinheim am Albuch","45 - 50 Jahre",716,353,363
"Steinheim am Albuch","50 - 55 Jahre",642,304,338
"Steinheim am Albuch","55 - 60 Jahre",568,294,274
"Steinheim am Albuch","60 - 65 Jahre",477,243,234
"Steinheim am Albuch","65 - 75 Jahre",1005,474,531
"Steinheim am Albuch","75 und mehr Jahre",866,346,520
"Steinheim am Albuch","Insgesamt",8566,4261,4305
"Landkreis Ostalbkreis","unter 3 Jahre",8000,4109,3891
"Landkreis Ostalbkreis","3 -  6 Jahre",8578,4333,4245
"Landkreis Ostalbkreis","6 - 10 Jahre",12473,6367,6106
"Landkreis Ostalbkreis","10 - 15 Jahre",17983,9178,8805
"Landkreis Ostalbkreis","15 - 18 Jahre",11376,5930,5446
"Landkreis Ostalbkreis","18 - 20 Jahre",7825,3992,3833
"Landkreis Ostalbkreis","20 - 25 Jahre",18604,9609,8995
"Landkreis Ostalbkreis","25 - 30 Jahre",17400,8894,8506
"Landkreis Ostalbkreis","30 - 35 Jahre",17452,8774,8678
"Landkreis Ostalbkreis","35 - 40 Jahre",19522,9930,9592
"Landkreis Ostalbkreis","40 - 45 Jahre",24881,12716,12165
"Landkreis Ostalbkreis","45 - 50 Jahre",26252,13513,12739
"Landkreis Ostalbkreis","50 - 55 Jahre",23482,11911,11571
"Landkreis Ostalbkreis","55 - 60 Jahre",19919,9885,10034
"Landkreis Ostalbkreis","60 - 65 Jahre",16821,8415,8406
"Landkreis Ostalbkreis","65 - 75 Jahre",32187,15318,16869
"Landkreis Ostalbkreis","75 und mehr Jahre",27978,10656,17322
"Landkreis Ostalbkreis","Insgesamt",310733,153530,157203
"Abtsgmünd","unter 3 Jahre",195,90,105
"Abtsgmünd","3 -  6 Jahre",226,110,116
"Abtsgmünd","6 - 10 Jahre",290,140,150
"Abtsgmünd","10 - 15 Jahre",440,235,205
"Abtsgmünd","15 - 18 Jahre",265,138,127
"Abtsgmünd","18 - 20 Jahre",194,104,90
"Abtsgmünd","20 - 25 Jahre",453,224,229
"Abtsgmünd","25 - 30 Jahre",411,221,190
"Abtsgmünd","30 - 35 Jahre",411,199,212
"Abtsgmünd","35 - 40 Jahre",461,254,207
"Abtsgmünd","40 - 45 Jahre",643,325,318
"Abtsgmünd","45 - 50 Jahre",660,333,327
"Abtsgmünd","50 - 55 Jahre",614,311,303
"Abtsgmünd","55 - 60 Jahre",473,244,229
"Abtsgmünd","60 - 65 Jahre",335,184,151
"Abtsgmünd","65 - 75 Jahre",715,331,384
"Abtsgmünd","75 und mehr Jahre",606,221,385
"Abtsgmünd","Insgesamt",7392,3664,3728
"Adelmannsfelden","unter 3 Jahre",35,18,17
"Adelmannsfelden","3 -  6 Jahre",41,24,17
"Adelmannsfelden","6 - 10 Jahre",94,48,46
"Adelmannsfelden","10 - 15 Jahre",145,64,81
"Adelmannsfelden","15 - 18 Jahre",90,49,41
"Adelmannsfelden","18 - 20 Jahre",54,23,31
"Adelmannsfelden","20 - 25 Jahre",97,47,50
"Adelmannsfelden","25 - 30 Jahre",75,32,43
"Adelmannsfelden","30 - 35 Jahre",90,41,49
"Adelmannsfelden","35 - 40 Jahre",99,46,53
"Adelmannsfelden","40 - 45 Jahre",157,89,68
"Adelmannsfelden","45 - 50 Jahre",187,97,90
"Adelmannsfelden","50 - 55 Jahre",152,87,65
"Adelmannsfelden","55 - 60 Jahre",108,65,43
"Adelmannsfelden","60 - 65 Jahre",87,45,42
"Adelmannsfelden","65 - 75 Jahre",171,80,91
"Adelmannsfelden","75 und mehr Jahre",134,48,86
"Adelmannsfelden","Insgesamt",1816,903,913
"Bartholomä","unter 3 Jahre",50,28,22
"Bartholomä","3 -  6 Jahre",52,21,31
"Bartholomä","6 - 10 Jahre",74,44,30
"Bartholomä","10 - 15 Jahre",108,47,61
"Bartholomä","15 - 18 Jahre",92,48,44
"Bartholomä","18 - 20 Jahre",58,25,33
"Bartholomä","20 - 25 Jahre",124,60,64
"Bartholomä","25 - 30 Jahre",102,52,50
"Bartholomä","30 - 35 Jahre",108,49,59
"Bartholomä","35 - 40 Jahre",126,57,69
"Bartholomä","40 - 45 Jahre",171,78,93
"Bartholomä","45 - 50 Jahre",197,100,97
"Bartholomä","50 - 55 Jahre",179,89,90
"Bartholomä","55 - 60 Jahre",155,81,74
"Bartholomä","60 - 65 Jahre",136,71,65
"Bartholomä","65 - 75 Jahre",196,95,101
"Bartholomä","75 und mehr Jahre",197,78,119
"Bartholomä","Insgesamt",2125,1023,1102
"Böbingen an der Rems","unter 3 Jahre",114,59,55
"Böbingen an der Rems","3 -  6 Jahre",119,52,67
"Böbingen an der Rems","6 - 10 Jahre",223,108,115
"Böbingen an der Rems","10 - 15 Jahre",291,170,121
"Böbingen an der Rems","15 - 18 Jahre",184,95,89
"Böbingen an der Rems","18 - 20 Jahre",131,74,57
"Böbingen an der Rems","20 - 25 Jahre",259,136,123
"Böbingen an der Rems","25 - 30 Jahre",249,114,135
"Böbingen an der Rems","30 - 35 Jahre",261,136,125
"Böbingen an der Rems","35 - 40 Jahre",295,147,148
"Böbingen an der Rems","40 - 45 Jahre",433,210,223
"Böbingen an der Rems","45 - 50 Jahre",379,197,182
"Böbingen an der Rems","50 - 55 Jahre",316,169,147
"Böbingen an der Rems","55 - 60 Jahre",273,135,138
"Böbingen an der Rems","60 - 65 Jahre",253,113,140
"Böbingen an der Rems","65 - 75 Jahre",488,230,258
"Böbingen an der Rems","75 und mehr Jahre",346,140,206
"Böbingen an der Rems","Insgesamt",4614,2285,2329
"Bopfingen, Stadt","unter 3 Jahre",311,176,135
"Bopfingen, Stadt","3 -  6 Jahre",342,178,164
"Bopfingen, Stadt","6 - 10 Jahre",553,278,275
"Bopfingen, Stadt","10 - 15 Jahre",745,369,376
"Bopfingen, Stadt","15 - 18 Jahre",422,219,203
"Bopfingen, Stadt","18 - 20 Jahre",309,156,153
"Bopfingen, Stadt","20 - 25 Jahre",765,386,379
"Bopfingen, Stadt","25 - 30 Jahre",656,330,326
"Bopfingen, Stadt","30 - 35 Jahre",679,331,348
"Bopfingen, Stadt","35 - 40 Jahre",744,398,346
"Bopfingen, Stadt","40 - 45 Jahre",877,460,417
"Bopfingen, Stadt","45 - 50 Jahre",993,512,481
"Bopfingen, Stadt","50 - 55 Jahre",919,474,445
"Bopfingen, Stadt","55 - 60 Jahre",833,414,419
"Bopfingen, Stadt","60 - 65 Jahre",682,353,329
"Bopfingen, Stadt","65 - 75 Jahre",1229,576,653
"Bopfingen, Stadt","75 und mehr Jahre",1108,398,710
"Bopfingen, Stadt","Insgesamt",12167,6008,6159
"Durlangen","unter 3 Jahre",83,47,36
"Durlangen","3 -  6 Jahre",89,41,48
"Durlangen","6 - 10 Jahre",127,64,63
"Durlangen","10 - 15 Jahre",170,95,75
"Durlangen","15 - 18 Jahre",127,70,57
"Durlangen","18 - 20 Jahre",76,45,31
"Durlangen","20 - 25 Jahre",171,85,86
"Durlangen","25 - 30 Jahre",141,66,75
"Durlangen","30 - 35 Jahre",141,76,65
"Durlangen","35 - 40 Jahre",168,81,87
"Durlangen","40 - 45 Jahre",228,123,105
"Durlangen","45 - 50 Jahre",261,130,131
"Durlangen","50 - 55 Jahre",222,117,105
"Durlangen","55 - 60 Jahre",211,107,104
"Durlangen","60 - 65 Jahre",161,86,75
"Durlangen","65 - 75 Jahre",298,139,159
"Durlangen","75 und mehr Jahre",219,97,122
"Durlangen","Insgesamt",2893,1469,1424
"Ellenberg","unter 3 Jahre",31,16,15
"Ellenberg","3 -  6 Jahre",44,20,24
"Ellenberg","6 - 10 Jahre",73,31,42
"Ellenberg","10 - 15 Jahre",113,49,64
"Ellenberg","15 - 18 Jahre",66,32,34
"Ellenberg","18 - 20 Jahre",44,26,18
"Ellenberg","20 - 25 Jahre",105,51,54
"Ellenberg","25 - 30 Jahre",90,46,44
"Ellenberg","30 - 35 Jahre",109,64,45
"Ellenberg","35 - 40 Jahre",89,49,40
"Ellenberg","40 - 45 Jahre",125,62,63
"Ellenberg","45 - 50 Jahre",169,95,74
"Ellenberg","50 - 55 Jahre",156,86,70
"Ellenberg","55 - 60 Jahre",125,69,56
"Ellenberg","60 - 65 Jahre",82,51,31
"Ellenberg","65 - 75 Jahre",144,67,77
"Ellenberg","75 und mehr Jahre",129,45,84
"Ellenberg","Insgesamt",1694,859,835
"Ellwangen (Jagst), Stadt","unter 3 Jahre",618,324,294
"Ellwangen (Jagst), Stadt","3 -  6 Jahre",711,355,356
"Ellwangen (Jagst), Stadt","6 - 10 Jahre",994,491,503
"Ellwangen (Jagst), Stadt","10 - 15 Jahre",1510,760,750
"Ellwangen (Jagst), Stadt","15 - 18 Jahre",906,446,460
"Ellwangen (Jagst), Stadt","18 - 20 Jahre",644,336,308
"Ellwangen (Jagst), Stadt","20 - 25 Jahre",1408,744,664
"Ellwangen (Jagst), Stadt","25 - 30 Jahre",1334,656,678
"Ellwangen (Jagst), Stadt","30 - 35 Jahre",1371,664,707
"Ellwangen (Jagst), Stadt","35 - 40 Jahre",1594,797,797
"Ellwangen (Jagst), Stadt","40 - 45 Jahre",2009,1030,979
"Ellwangen (Jagst), Stadt","45 - 50 Jahre",2073,1097,976
"Ellwangen (Jagst), Stadt","50 - 55 Jahre",1871,981,890
"Ellwangen (Jagst), Stadt","55 - 60 Jahre",1586,808,778
"Ellwangen (Jagst), Stadt","60 - 65 Jahre",1233,623,610
"Ellwangen (Jagst), Stadt","65 - 75 Jahre",2351,1137,1214
"Ellwangen (Jagst), Stadt","75 und mehr Jahre",2376,881,1495
"Ellwangen (Jagst), Stadt","Insgesamt",24589,12130,12459
"Eschach","unter 3 Jahre",48,26,22
"Eschach","3 -  6 Jahre",62,27,35
"Eschach","6 - 10 Jahre",89,43,46
"Eschach","10 - 15 Jahre",105,49,56
"Eschach","15 - 18 Jahre",85,41,44
"Eschach","18 - 20 Jahre",63,39,24
"Eschach","20 - 25 Jahre",102,69,33
"Eschach","25 - 30 Jahre",80,41,39
"Eschach","30 - 35 Jahre",83,43,40
"Eschach","35 - 40 Jahre",109,51,58
"Eschach","40 - 45 Jahre",167,87,80
"Eschach","45 - 50 Jahre",176,86,90
"Eschach","50 - 55 Jahre",149,76,73
"Eschach","55 - 60 Jahre",113,64,49
"Eschach","60 - 65 Jahre",83,49,34
"Eschach","65 - 75 Jahre",154,72,82
"Eschach","75 und mehr Jahre",135,53,82
"Eschach","Insgesamt",1803,916,887
"Essingen","unter 3 Jahre",184,108,76
"Essingen","3 -  6 Jahre",178,82,96
"Essingen","6 - 10 Jahre",272,134,138
"Essingen","10 - 15 Jahre",347,172,175
"Essingen","15 - 18 Jahre",237,122,115
"Essingen","18 - 20 Jahre",165,85,80
"Essingen","20 - 25 Jahre",349,202,147
"Essingen","25 - 30 Jahre",330,166,164
"Essingen","30 - 35 Jahre",399,190,209
"Essingen","35 - 40 Jahre",433,232,201
"Essingen","40 - 45 Jahre",493,261,232
"Essingen","45 - 50 Jahre",563,277,286
"Essingen","50 - 55 Jahre",506,250,256
"Essingen","55 - 60 Jahre",416,211,205
"Essingen","60 - 65 Jahre",349,171,178
"Essingen","65 - 75 Jahre",654,319,335
"Essingen","75 und mehr Jahre",496,202,294
"Essingen","Insgesamt",6371,3184,3187
"Göggingen","unter 3 Jahre",65,34,31
"Göggingen","3 -  6 Jahre",58,27,31
"Göggingen","6 - 10 Jahre",101,50,51
"Göggingen","10 - 15 Jahre",173,93,80
"Göggingen","15 - 18 Jahre",102,54,48
"Göggingen","18 - 20 Jahre",70,33,37
"Göggingen","20 - 25 Jahre",156,85,71
"Göggingen","25 - 30 Jahre",132,62,70
"Göggingen","30 - 35 Jahre",133,63,70
"Göggingen","35 - 40 Jahre",158,69,89
"Göggingen","40 - 45 Jahre",200,100,100
"Göggingen","45 - 50 Jahre",265,114,151
"Göggingen","50 - 55 Jahre",215,114,101
"Göggingen","55 - 60 Jahre",153,79,74
"Göggingen","60 - 65 Jahre",127,67,60
"Göggingen","65 - 75 Jahre",201,95,106
"Göggingen","75 und mehr Jahre",129,53,76
"Göggingen","Insgesamt",2438,1192,1246
"Gschwend","unter 3 Jahre",132,74,58
"Gschwend","3 -  6 Jahre",133,73,60
"Gschwend","6 - 10 Jahre",210,95,115
"Gschwend","10 - 15 Jahre",261,143,118
"Gschwend","15 - 18 Jahre",182,109,73
"Gschwend","18 - 20 Jahre",138,76,62
"Gschwend","20 - 25 Jahre",280,144,136
"Gschwend","25 - 30 Jahre",265,138,127
"Gschwend","30 - 35 Jahre",263,133,130
"Gschwend","35 - 40 Jahre",279,136,143
"Gschwend","40 - 45 Jahre",414,217,197
"Gschwend","45 - 50 Jahre",436,213,223
"Gschwend","50 - 55 Jahre",425,214,211
"Gschwend","55 - 60 Jahre",324,166,158
"Gschwend","60 - 65 Jahre",253,139,114
"Gschwend","65 - 75 Jahre",496,228,268
"Gschwend","75 und mehr Jahre",465,180,285
"Gschwend","Insgesamt",4956,2478,2478
"Heubach, Stadt","unter 3 Jahre",262,132,130
"Heubach, Stadt","3 -  6 Jahre",282,146,136
"Heubach, Stadt","6 - 10 Jahre",405,206,199
"Heubach, Stadt","10 - 15 Jahre",543,283,260
"Heubach, Stadt","15 - 18 Jahre",336,190,146
"Heubach, Stadt","18 - 20 Jahre",248,118,130
"Heubach, Stadt","20 - 25 Jahre",597,324,273
"Heubach, Stadt","25 - 30 Jahre",585,321,264
"Heubach, Stadt","30 - 35 Jahre",583,285,298
"Heubach, Stadt","35 - 40 Jahre",605,316,289
"Heubach, Stadt","40 - 45 Jahre",735,365,370
"Heubach, Stadt","45 - 50 Jahre",827,432,395
"Heubach, Stadt","50 - 55 Jahre",808,388,420
"Heubach, Stadt","55 - 60 Jahre",688,316,372
"Heubach, Stadt","60 - 65 Jahre",588,287,301
"Heubach, Stadt","65 - 75 Jahre",1083,526,557
"Heubach, Stadt","75 und mehr Jahre",853,311,542
"Heubach, Stadt","Insgesamt",10028,4946,5082
"Heuchlingen","unter 3 Jahre",47,19,28
"Heuchlingen","3 -  6 Jahre",56,29,27
"Heuchlingen","6 - 10 Jahre",76,36,40
"Heuchlingen","10 - 15 Jahre",100,54,46
"Heuchlingen","15 - 18 Jahre",65,31,34
"Heuchlingen","18 - 20 Jahre",53,29,24
"Heuchlingen","20 - 25 Jahre",125,71,54
"Heuchlingen","25 - 30 Jahre",94,48,46
"Heuchlingen","30 - 35 Jahre",86,41,45
"Heuchlingen","35 - 40 Jahre",128,54,74
"Heuchlingen","40 - 45 Jahre",160,95,65
"Heuchlingen","45 - 50 Jahre",177,93,84
"Heuchlingen","50 - 55 Jahre",138,74,64
"Heuchlingen","55 - 60 Jahre",96,44,52
"Heuchlingen","60 - 65 Jahre",79,48,31
"Heuchlingen","65 - 75 Jahre",205,91,114
"Heuchlingen","75 und mehr Jahre",155,74,81
"Heuchlingen","Insgesamt",1840,931,909
"Hüttlingen","unter 3 Jahre",186,85,101
"Hüttlingen","3 -  6 Jahre",190,102,88
"Hüttlingen","6 - 10 Jahre",241,128,113
"Hüttlingen","10 - 15 Jahre",349,182,167
"Hüttlingen","15 - 18 Jahre",211,129,82
"Hüttlingen","18 - 20 Jahre",141,68,73
"Hüttlingen","20 - 25 Jahre",320,175,145
"Hüttlingen","25 - 30 Jahre",321,165,156
"Hüttlingen","30 - 35 Jahre",325,150,175
"Hüttlingen","35 - 40 Jahre",390,185,205
"Hüttlingen","40 - 45 Jahre",490,268,222
"Hüttlingen","45 - 50 Jahre",511,263,248
"Hüttlingen","50 - 55 Jahre",446,228,218
"Hüttlingen","55 - 60 Jahre",349,175,174
"Hüttlingen","60 - 65 Jahre",289,144,145
"Hüttlingen","65 - 75 Jahre",633,298,335
"Hüttlingen","75 und mehr Jahre",472,187,285
"Hüttlingen","Insgesamt",5864,2932,2932
"Iggingen","unter 3 Jahre",70,30,40
"Iggingen","3 -  6 Jahre",67,31,36
"Iggingen","6 - 10 Jahre",101,59,42
"Iggingen","10 - 15 Jahre",181,99,82
"Iggingen","15 - 18 Jahre",95,46,49
"Iggingen","18 - 20 Jahre",70,40,30
"Iggingen","20 - 25 Jahre",140,79,61
"Iggingen","25 - 30 Jahre",154,72,82
"Iggingen","30 - 35 Jahre",145,87,58
"Iggingen","35 - 40 Jahre",146,53,93
"Iggingen","40 - 45 Jahre",246,137,109
"Iggingen","45 - 50 Jahre",234,115,119
"Iggingen","50 - 55 Jahre",189,95,94
"Iggingen","55 - 60 Jahre",151,82,69
"Iggingen","60 - 65 Jahre",132,55,77
"Iggingen","65 - 75 Jahre",260,129,131
"Iggingen","75 und mehr Jahre",179,68,111
"Iggingen","Insgesamt",2560,1277,1283
"Jagstzell","unter 3 Jahre",81,39,42
"Jagstzell","3 -  6 Jahre",82,40,42
"Jagstzell","6 - 10 Jahre",102,54,48
"Jagstzell","10 - 15 Jahre",139,73,66
"Jagstzell","15 - 18 Jahre",101,50,51
"Jagstzell","18 - 20 Jahre",74,36,38
"Jagstzell","20 - 25 Jahre",173,88,85
"Jagstzell","25 - 30 Jahre",127,71,56
"Jagstzell","30 - 35 Jahre",127,67,60
"Jagstzell","35 - 40 Jahre",142,76,66
"Jagstzell","40 - 45 Jahre",208,110,98
"Jagstzell","45 - 50 Jahre",204,106,98
"Jagstzell","50 - 55 Jahre",182,101,81
"Jagstzell","55 - 60 Jahre",165,87,78
"Jagstzell","60 - 65 Jahre",104,54,50
"Jagstzell","65 - 75 Jahre",195,93,102
"Jagstzell","75 und mehr Jahre",195,76,119
"Jagstzell","Insgesamt",2401,1221,1180
"Kirchheim am Ries","unter 3 Jahre",49,33,16
"Kirchheim am Ries","3 -  6 Jahre",53,31,22
"Kirchheim am Ries","6 - 10 Jahre",100,53,47
"Kirchheim am Ries","10 - 15 Jahre",136,63,73
"Kirchheim am Ries","15 - 18 Jahre",91,50,41
"Kirchheim am Ries","18 - 20 Jahre",47,20,27
"Kirchheim am Ries","20 - 25 Jahre",100,50,50
"Kirchheim am Ries","25 - 30 Jahre",96,56,40
"Kirchheim am Ries","30 - 35 Jahre",92,46,46
"Kirchheim am Ries","35 - 40 Jahre",132,64,68
"Kirchheim am Ries","40 - 45 Jahre",165,95,70
"Kirchheim am Ries","45 - 50 Jahre",165,84,81
"Kirchheim am Ries","50 - 55 Jahre",133,67,66
"Kirchheim am Ries","55 - 60 Jahre",111,58,53
"Kirchheim am Ries","60 - 65 Jahre",106,56,50
"Kirchheim am Ries","65 - 75 Jahre",183,85,98
"Kirchheim am Ries","75 und mehr Jahre",156,55,101
"Kirchheim am Ries","Insgesamt",1915,966,949
"Lauchheim, Stadt","unter 3 Jahre",122,59,63
"Lauchheim, Stadt","3 -  6 Jahre",160,72,88
"Lauchheim, Stadt","6 - 10 Jahre",198,111,87
"Lauchheim, Stadt","10 - 15 Jahre",267,141,126
"Lauchheim, Stadt","15 - 18 Jahre",188,104,84
"Lauchheim, Stadt","18 - 20 Jahre",126,57,69
"Lauchheim, Stadt","20 - 25 Jahre",300,140,160
"Lauchheim, Stadt","25 - 30 Jahre",285,132,153
"Lauchheim, Stadt","30 - 35 Jahre",285,147,138
"Lauchheim, Stadt","35 - 40 Jahre",302,140,162
"Lauchheim, Stadt","40 - 45 Jahre",373,192,181
"Lauchheim, Stadt","45 - 50 Jahre",386,192,194
"Lauchheim, Stadt","50 - 55 Jahre",374,195,179
"Lauchheim, Stadt","55 - 60 Jahre",331,170,161
"Lauchheim, Stadt","60 - 65 Jahre",247,137,110
"Lauchheim, Stadt","65 - 75 Jahre",404,191,213
"Lauchheim, Stadt","75 und mehr Jahre",298,128,170
"Lauchheim, Stadt","Insgesamt",4646,2308,2338
"Leinzell","unter 3 Jahre",44,19,25
"Leinzell","3 -  6 Jahre",43,24,19
"Leinzell","6 - 10 Jahre",68,37,31
"Leinzell","10 - 15 Jahre",120,58,62
"Leinzell","15 - 18 Jahre",67,31,36
"Leinzell","18 - 20 Jahre",47,26,21
"Leinzell","20 - 25 Jahre",124,63,61
"Leinzell","25 - 30 Jahre",104,52,52
"Leinzell","30 - 35 Jahre",113,52,61
"Leinzell","35 - 40 Jahre",123,73,50
"Leinzell","40 - 45 Jahre",167,77,90
"Leinzell","45 - 50 Jahre",180,89,91
"Leinzell","50 - 55 Jahre",163,70,93
"Leinzell","55 - 60 Jahre",157,69,88
"Leinzell","60 - 65 Jahre",138,74,64
"Leinzell","65 - 75 Jahre",227,111,116
"Leinzell","75 und mehr Jahre",199,72,127
"Leinzell","Insgesamt",2084,997,1087
"Lorch, Stadt","unter 3 Jahre",232,109,123
"Lorch, Stadt","3 -  6 Jahre",280,144,136
"Lorch, Stadt","6 - 10 Jahre",396,206,190
"Lorch, Stadt","10 - 15 Jahre",606,309,297
"Lorch, Stadt","15 - 18 Jahre",419,216,203
"Lorch, Stadt","18 - 20 Jahre",267,131,136
"Lorch, Stadt","20 - 25 Jahre",610,293,317
"Lorch, Stadt","25 - 30 Jahre",636,332,304
"Lorch, Stadt","30 - 35 Jahre",579,322,257
"Lorch, Stadt","35 - 40 Jahre",661,356,305
"Lorch, Stadt","40 - 45 Jahre",889,442,447
"Lorch, Stadt","45 - 50 Jahre",1038,560,478
"Lorch, Stadt","50 - 55 Jahre",896,447,449
"Lorch, Stadt","55 - 60 Jahre",732,359,373
"Lorch, Stadt","60 - 65 Jahre",643,315,328
"Lorch, Stadt","65 - 75 Jahre",1194,586,608
"Lorch, Stadt","75 und mehr Jahre",996,395,601
"Lorch, Stadt","Insgesamt",11074,5522,5552
"Mögglingen","unter 3 Jahre",113,52,61
"Mögglingen","3 -  6 Jahre",131,64,67
"Mögglingen","6 - 10 Jahre",176,77,99
"Mögglingen","10 - 15 Jahre",240,122,118
"Mögglingen","15 - 18 Jahre",172,94,78
"Mögglingen","18 - 20 Jahre",100,47,53
"Mögglingen","20 - 25 Jahre",244,128,116
"Mögglingen","25 - 30 Jahre",244,118,126
"Mögglingen","30 - 35 Jahre",243,115,128
"Mögglingen","35 - 40 Jahre",272,138,134
"Mögglingen","40 - 45 Jahre",328,186,142
"Mögglingen","45 - 50 Jahre",346,165,181
"Mögglingen","50 - 55 Jahre",345,184,161
"Mögglingen","55 - 60 Jahre",234,108,126
"Mögglingen","60 - 65 Jahre",240,121,119
"Mögglingen","65 - 75 Jahre",427,209,218
"Mögglingen","75 und mehr Jahre",310,121,189
"Mögglingen","Insgesamt",4165,2049,2116
"Mutlangen","unter 3 Jahre",171,84,87
"Mutlangen","3 -  6 Jahre",222,118,104
"Mutlangen","6 - 10 Jahre",294,151,143
"Mutlangen","10 - 15 Jahre",466,256,210
"Mutlangen","15 - 18 Jahre",252,133,119
"Mutlangen","18 - 20 Jahre",171,90,81
"Mutlangen","20 - 25 Jahre",368,180,188
"Mutlangen","25 - 30 Jahre",308,149,159
"Mutlangen","30 - 35 Jahre",353,162,191
"Mutlangen","35 - 40 Jahre",428,227,201
"Mutlangen","40 - 45 Jahre",556,254,302
"Mutlangen","45 - 50 Jahre",560,254,306
"Mutlangen","50 - 55 Jahre",505,270,235
"Mutlangen","55 - 60 Jahre",429,217,212
"Mutlangen","60 - 65 Jahre",325,157,168
"Mutlangen","65 - 75 Jahre",622,281,341
"Mutlangen","75 und mehr Jahre",531,208,323
"Mutlangen","Insgesamt",6561,3191,3370
"Neresheim, Stadt","unter 3 Jahre",212,88,124
"Neresheim, Stadt","3 -  6 Jahre",201,100,101
"Neresheim, Stadt","6 - 10 Jahre",315,157,158
"Neresheim, Stadt","10 - 15 Jahre",500,255,245
"Neresheim, Stadt","15 - 18 Jahre",297,160,137
"Neresheim, Stadt","18 - 20 Jahre",229,108,121
"Neresheim, Stadt","20 - 25 Jahre",450,234,216
"Neresheim, Stadt","25 - 30 Jahre",431,224,207
"Neresheim, Stadt","30 - 35 Jahre",478,245,233
"Neresheim, Stadt","35 - 40 Jahre",548,282,266
"Neresheim, Stadt","40 - 45 Jahre",630,347,283
"Neresheim, Stadt","45 - 50 Jahre",687,361,326
"Neresheim, Stadt","50 - 55 Jahre",652,348,304
"Neresheim, Stadt","55 - 60 Jahre",556,280,276
"Neresheim, Stadt","60 - 65 Jahre",417,230,187
"Neresheim, Stadt","65 - 75 Jahre",724,367,357
"Neresheim, Stadt","75 und mehr Jahre",693,264,429
"Neresheim, Stadt","Insgesamt",8020,4050,3970
"Neuler","unter 3 Jahre",104,59,45
"Neuler","3 -  6 Jahre",114,49,65
"Neuler","6 - 10 Jahre",133,70,63
"Neuler","10 - 15 Jahre",182,90,92
"Neuler","15 - 18 Jahre",114,52,62
"Neuler","18 - 20 Jahre",104,58,46
