"Location","Age","Population","PopulationMale","PopulationFemale"
"Neuler","20 - 25 Jahre",214,116,98
"Neuler","25 - 30 Jahre",188,106,82
"Neuler","30 - 35 Jahre",192,100,92
"Neuler","35 - 40 Jahre",228,111,117
"Neuler","40 - 45 Jahre",241,118,123
"Neuler","45 - 50 Jahre",296,152,144
"Neuler","50 - 55 Jahre",239,126,113
"Neuler","55 - 60 Jahre",188,94,94
"Neuler","60 - 65 Jahre",171,93,78
"Neuler","65 - 75 Jahre",269,135,134
"Neuler","75 und mehr Jahre",187,76,111
"Neuler","Insgesamt",3164,1605,1559
"Obergröningen","unter 3 Jahre",18,10,8
"Obergröningen","3 -  6 Jahre",13,8,5
"Obergröningen","6 - 10 Jahre",24,16,8
"Obergröningen","10 - 15 Jahre",34,15,19
"Obergröningen","15 - 18 Jahre",18,10,8
"Obergröningen","18 - 20 Jahre",7,6,1
"Obergröningen","20 - 25 Jahre",21,12,9
"Obergröningen","25 - 30 Jahre",12,4,8
"Obergröningen","30 - 35 Jahre",22,8,14
"Obergröningen","35 - 40 Jahre",34,18,16
"Obergröningen","40 - 45 Jahre",48,27,21
"Obergröningen","45 - 50 Jahre",37,24,13
"Obergröningen","50 - 55 Jahre",37,19,18
"Obergröningen","55 - 60 Jahre",22,11,11
"Obergröningen","60 - 65 Jahre",42,22,20
"Obergröningen","65 - 75 Jahre",44,23,21
"Obergröningen","75 und mehr Jahre",31,13,18
"Obergröningen","Insgesamt",464,246,218
"Oberkochen, Stadt","unter 3 Jahre",194,103,91
"Oberkochen, Stadt","3 -  6 Jahre",189,96,93
"Oberkochen, Stadt","6 - 10 Jahre",273,122,151
"Oberkochen, Stadt","10 - 15 Jahre",407,199,208
"Oberkochen, Stadt","15 - 18 Jahre",259,138,121
"Oberkochen, Stadt","18 - 20 Jahre",161,85,76
"Oberkochen, Stadt","20 - 25 Jahre",425,224,201
"Oberkochen, Stadt","25 - 30 Jahre",419,234,185
"Oberkochen, Stadt","30 - 35 Jahre",386,189,197
"Oberkochen, Stadt","35 - 40 Jahre",404,217,187
"Oberkochen, Stadt","40 - 45 Jahre",572,301,271
"Oberkochen, Stadt","45 - 50 Jahre",655,330,325
"Oberkochen, Stadt","50 - 55 Jahre",595,319,276
"Oberkochen, Stadt","55 - 60 Jahre",496,251,245
"Oberkochen, Stadt","60 - 65 Jahre",410,188,222
"Oberkochen, Stadt","65 - 75 Jahre",983,445,538
"Oberkochen, Stadt","75 und mehr Jahre",971,383,588
"Oberkochen, Stadt","Insgesamt",7799,3824,3975
"Rosenberg","unter 3 Jahre",75,39,36
"Rosenberg","3 -  6 Jahre",81,42,39
"Rosenberg","6 - 10 Jahre",119,72,47
"Rosenberg","10 - 15 Jahre",171,86,85
"Rosenberg","15 - 18 Jahre",122,65,57
"Rosenberg","18 - 20 Jahre",86,45,41
"Rosenberg","20 - 25 Jahre",152,89,63
"Rosenberg","25 - 30 Jahre",148,78,70
"Rosenberg","30 - 35 Jahre",143,71,72
"Rosenberg","35 - 40 Jahre",126,74,52
"Rosenberg","40 - 45 Jahre",192,94,98
"Rosenberg","45 - 50 Jahre",253,137,116
"Rosenberg","50 - 55 Jahre",209,109,100
"Rosenberg","55 - 60 Jahre",179,93,86
"Rosenberg","60 - 65 Jahre",116,65,51
"Rosenberg","65 - 75 Jahre",206,110,96
"Rosenberg","75 und mehr Jahre",215,85,130
"Rosenberg","Insgesamt",2593,1354,1239
"Ruppertshofen","unter 3 Jahre",48,28,20
"Ruppertshofen","3 -  6 Jahre",55,35,20
"Ruppertshofen","6 - 10 Jahre",85,39,46
"Ruppertshofen","10 - 15 Jahre",117,59,58
"Ruppertshofen","15 - 18 Jahre",96,58,38
"Ruppertshofen","18 - 20 Jahre",68,43,25
"Ruppertshofen","20 - 25 Jahre",116,56,60
"Ruppertshofen","25 - 30 Jahre",100,48,52
"Ruppertshofen","30 - 35 Jahre",96,48,48
"Ruppertshofen","35 - 40 Jahre",102,53,49
"Ruppertshofen","40 - 45 Jahre",165,71,94
"Ruppertshofen","45 - 50 Jahre",170,86,84
"Ruppertshofen","50 - 55 Jahre",159,86,73
"Ruppertshofen","55 - 60 Jahre",128,71,57
"Ruppertshofen","60 - 65 Jahre",73,42,31
"Ruppertshofen","65 - 75 Jahre",135,63,72
"Ruppertshofen","75 und mehr Jahre",120,49,71
"Ruppertshofen","Insgesamt",1833,935,898
"Schechingen","unter 3 Jahre",67,38,29
"Schechingen","3 -  6 Jahre",45,23,22
"Schechingen","6 - 10 Jahre",95,47,48
"Schechingen","10 - 15 Jahre",161,76,85
"Schechingen","15 - 18 Jahre",102,52,50
"Schechingen","18 - 20 Jahre",86,41,45
"Schechingen","20 - 25 Jahre",150,80,70
"Schechingen","25 - 30 Jahre",133,71,62
"Schechingen","30 - 35 Jahre",131,55,76
"Schechingen","35 - 40 Jahre",143,77,66
"Schechingen","40 - 45 Jahre",190,86,104
"Schechingen","45 - 50 Jahre",235,113,122
"Schechingen","50 - 55 Jahre",201,101,100
"Schechingen","55 - 60 Jahre",154,77,77
"Schechingen","60 - 65 Jahre",124,69,55
"Schechingen","65 - 75 Jahre",178,81,97
"Schechingen","75 und mehr Jahre",175,51,124
"Schechingen","Insgesamt",2370,1138,1232
"Schwäbisch Gmünd, Stadt","unter 3 Jahre",1484,785,699
"Schwäbisch Gmünd, Stadt","3 -  6 Jahre",1614,802,812
"Schwäbisch Gmünd, Stadt","6 - 10 Jahre",2189,1132,1057
"Schwäbisch Gmünd, Stadt","10 - 15 Jahre",3056,1564,1492
"Schwäbisch Gmünd, Stadt","15 - 18 Jahre",2021,1033,988
"Schwäbisch Gmünd, Stadt","18 - 20 Jahre",1388,682,706
"Schwäbisch Gmünd, Stadt","20 - 25 Jahre",3943,1937,2006
"Schwäbisch Gmünd, Stadt","25 - 30 Jahre",3645,1846,1799
"Schwäbisch Gmünd, Stadt","30 - 35 Jahre",3392,1716,1676
"Schwäbisch Gmünd, Stadt","35 - 40 Jahre",3714,1916,1798
"Schwäbisch Gmünd, Stadt","40 - 45 Jahre",4441,2287,2154
"Schwäbisch Gmünd, Stadt","45 - 50 Jahre",4596,2340,2256
"Schwäbisch Gmünd, Stadt","50 - 55 Jahre",4395,2161,2234
"Schwäbisch Gmünd, Stadt","55 - 60 Jahre",3758,1783,1975
"Schwäbisch Gmünd, Stadt","60 - 65 Jahre",3441,1676,1765
"Schwäbisch Gmünd, Stadt","65 - 75 Jahre",6678,3121,3557
"Schwäbisch Gmünd, Stadt","75 und mehr Jahre",5899,2151,3748
"Schwäbisch Gmünd, Stadt","Insgesamt",59654,28932,30722
"Spraitbach","unter 3 Jahre",72,36,36
"Spraitbach","3 -  6 Jahre",79,46,33
"Spraitbach","6 - 10 Jahre",114,53,61
"Spraitbach","10 - 15 Jahre",207,90,117
"Spraitbach","15 - 18 Jahre",114,61,53
"Spraitbach","18 - 20 Jahre",91,47,44
"Spraitbach","20 - 25 Jahre",205,104,101
"Spraitbach","25 - 30 Jahre",153,82,71
"Spraitbach","30 - 35 Jahre",145,67,78
"Spraitbach","35 - 40 Jahre",209,110,99
"Spraitbach","40 - 45 Jahre",281,138,143
"Spraitbach","45 - 50 Jahre",300,168,132
"Spraitbach","50 - 55 Jahre",289,134,155
"Spraitbach","55 - 60 Jahre",214,105,109
"Spraitbach","60 - 65 Jahre",223,107,116
"Spraitbach","65 - 75 Jahre",380,190,190
"Spraitbach","75 und mehr Jahre",292,112,180
"Spraitbach","Insgesamt",3368,1650,1718
"Stödtlen","unter 3 Jahre",60,29,31
"Stödtlen","3 -  6 Jahre",48,23,25
"Stödtlen","6 - 10 Jahre",92,48,44
"Stödtlen","10 - 15 Jahre",128,50,78
"Stödtlen","15 - 18 Jahre",79,50,29
"Stödtlen","18 - 20 Jahre",50,24,26
"Stödtlen","20 - 25 Jahre",100,48,52
"Stödtlen","25 - 30 Jahre",90,42,48
"Stödtlen","30 - 35 Jahre",128,67,61
"Stödtlen","35 - 40 Jahre",126,60,66
"Stödtlen","40 - 45 Jahre",187,94,93
"Stödtlen","45 - 50 Jahre",181,95,86
"Stödtlen","50 - 55 Jahre",132,78,54
"Stödtlen","55 - 60 Jahre",120,55,65
"Stödtlen","60 - 65 Jahre",114,61,53
"Stödtlen","65 - 75 Jahre",154,84,70
"Stödtlen","75 und mehr Jahre",192,71,121
"Stödtlen","Insgesamt",1981,979,1002
"Täferrot","unter 3 Jahre",34,23,11
"Täferrot","3 -  6 Jahre",37,21,16
"Täferrot","6 - 10 Jahre",57,28,29
"Täferrot","10 - 15 Jahre",65,28,37
"Täferrot","15 - 18 Jahre",46,27,19
"Täferrot","18 - 20 Jahre",23,7,16
"Täferrot","20 - 25 Jahre",50,26,24
"Täferrot","25 - 30 Jahre",48,26,22
"Täferrot","30 - 35 Jahre",49,27,22
"Täferrot","35 - 40 Jahre",86,38,48
"Täferrot","40 - 45 Jahre",96,59,37
"Täferrot","45 - 50 Jahre",98,47,51
"Täferrot","50 - 55 Jahre",64,30,34
"Täferrot","55 - 60 Jahre",51,24,27
"Täferrot","60 - 65 Jahre",55,29,26
"Täferrot","65 - 75 Jahre",107,58,49
"Täferrot","75 und mehr Jahre",81,35,46
"Täferrot","Insgesamt",1047,533,514
"Tannhausen","unter 3 Jahre",44,18,26
"Tannhausen","3 -  6 Jahre",48,24,24
"Tannhausen","6 - 10 Jahre",85,42,43
"Tannhausen","10 - 15 Jahre",136,76,60
"Tannhausen","15 - 18 Jahre",61,28,33
"Tannhausen","18 - 20 Jahre",59,30,29
"Tannhausen","20 - 25 Jahre",118,61,57
"Tannhausen","25 - 30 Jahre",114,69,45
"Tannhausen","30 - 35 Jahre",94,51,43
"Tannhausen","35 - 40 Jahre",104,51,53
"Tannhausen","40 - 45 Jahre",133,63,70
"Tannhausen","45 - 50 Jahre",164,93,71
"Tannhausen","50 - 55 Jahre",110,56,54
"Tannhausen","55 - 60 Jahre",106,50,56
"Tannhausen","60 - 65 Jahre",90,50,40
"Tannhausen","65 - 75 Jahre",174,87,87
"Tannhausen","75 und mehr Jahre",195,63,132
"Tannhausen","Insgesamt",1835,912,923
"Unterschneidheim","unter 3 Jahre",152,90,62
"Unterschneidheim","3 -  6 Jahre",156,90,66
"Unterschneidheim","6 - 10 Jahre",221,104,117
"Unterschneidheim","10 - 15 Jahre",276,140,136
"Unterschneidheim","15 - 18 Jahre",160,94,66
"Unterschneidheim","18 - 20 Jahre",131,76,55
"Unterschneidheim","20 - 25 Jahre",310,174,136
"Unterschneidheim","25 - 30 Jahre",248,129,119
"Unterschneidheim","30 - 35 Jahre",278,139,139
"Unterschneidheim","35 - 40 Jahre",335,171,164
"Unterschneidheim","40 - 45 Jahre",341,193,148
"Unterschneidheim","45 - 50 Jahre",371,181,190
"Unterschneidheim","50 - 55 Jahre",344,186,158
"Unterschneidheim","55 - 60 Jahre",315,170,145
"Unterschneidheim","60 - 65 Jahre",229,116,113
"Unterschneidheim","65 - 75 Jahre",409,204,205
"Unterschneidheim","75 und mehr Jahre",324,133,191
"Unterschneidheim","Insgesamt",4600,2390,2210
"Waldstetten","unter 3 Jahre",176,89,87
"Waldstetten","3 -  6 Jahre",197,99,98
"Waldstetten","6 - 10 Jahre",276,146,130
"Waldstetten","10 - 15 Jahre",451,224,227
"Waldstetten","15 - 18 Jahre",289,140,149
"Waldstetten","18 - 20 Jahre",174,98,76
"Waldstetten","20 - 25 Jahre",360,194,166
"Waldstetten","25 - 30 Jahre",379,203,176
"Waldstetten","30 - 35 Jahre",324,155,169
"Waldstetten","35 - 40 Jahre",437,215,222
"Waldstetten","40 - 45 Jahre",627,324,303
"Waldstetten","45 - 50 Jahre",611,323,288
"Waldstetten","50 - 55 Jahre",515,235,280
"Waldstetten","55 - 60 Jahre",468,248,220
"Waldstetten","60 - 65 Jahre",430,204,226
"Waldstetten","65 - 75 Jahre",826,380,446
"Waldstetten","75 und mehr Jahre",600,253,347
"Waldstetten","Insgesamt",7140,3530,3610
"Westhausen","unter 3 Jahre",158,82,76
"Westhausen","3 -  6 Jahre",153,73,80
"Westhausen","6 - 10 Jahre",264,151,113
"Westhausen","10 - 15 Jahre",369,174,195
"Westhausen","15 - 18 Jahre",239,130,109
"Westhausen","18 - 20 Jahre",125,62,63
"Westhausen","20 - 25 Jahre",329,171,158
"Westhausen","25 - 30 Jahre",317,165,152
"Westhausen","30 - 35 Jahre",372,188,184
"Westhausen","35 - 40 Jahre",391,188,203
"Westhausen","40 - 45 Jahre",523,262,261
"Westhausen","45 - 50 Jahre",479,243,236
"Westhausen","50 - 55 Jahre",398,205,193
"Westhausen","55 - 60 Jahre",368,187,181
"Westhausen","60 - 65 Jahre",306,136,170
"Westhausen","65 - 75 Jahre",635,323,312
"Westhausen","75 und mehr Jahre",436,165,271
"Westhausen","Insgesamt",5862,2905,2957
"Wört","unter 3 Jahre",36,16,20
"Wört","3 -  6 Jahre",35,18,17
"Wört","6 - 10 Jahre",58,37,21
"Wört","10 - 15 Jahre",82,39,43
"Wört","15 - 18 Jahre",54,28,26
"Wört","18 - 20 Jahre",36,17,19
"Wört","20 - 25 Jahre",88,51,37
"Wört","25 - 30 Jahre",88,34,54
"Wört","30 - 35 Jahre",69,32,37
"Wört","35 - 40 Jahre",122,64,58
"Wört","40 - 45 Jahre",96,45,51
"Wört","45 - 50 Jahre",124,65,59
"Wört","50 - 55 Jahre",132,79,53
"Wört","55 - 60 Jahre",81,41,40
"Wört","60 - 65 Jahre",74,38,36
"Wört","65 - 75 Jahre",115,48,67
"Wört","75 und mehr Jahre",96,44,52
"Wört","Insgesamt",1386,696,690
"Riesbürg","unter 3 Jahre",51,28,23
"Riesbürg","3 -  6 Jahre",62,31,31
"Riesbürg","6 - 10 Jahre",93,35,58
"Riesbürg","10 - 15 Jahre",135,72,63
"Riesbürg","15 - 18 Jahre",73,38,35
"Riesbürg","18 - 20 Jahre",63,29,34
"Riesbürg","20 - 25 Jahre",126,69,57
"Riesbürg","25 - 30 Jahre",144,73,71
"Riesbürg","30 - 35 Jahre",106,50,56
"Riesbürg","35 - 40 Jahre",110,53,57
"Riesbürg","40 - 45 Jahre",158,83,75
"Riesbürg","45 - 50 Jahre",189,104,85
"Riesbürg","50 - 55 Jahre",187,91,96
"Riesbürg","55 - 60 Jahre",157,88,69
"Riesbürg","60 - 65 Jahre",131,70,61
"Riesbürg","65 - 75 Jahre",209,97,112
"Riesbürg","75 und mehr Jahre",214,88,126
"Riesbürg","Insgesamt",2208,1099,1109
"Aalen, Stadt","unter 3 Jahre",1691,839,852
"Aalen, Stadt","3 -  6 Jahre",1732,891,841
"Aalen, Stadt","6 - 10 Jahre",2565,1343,1222
"Aalen, Stadt","10 - 15 Jahre",3746,1939,1807
"Aalen, Stadt","15 - 18 Jahre",2324,1196,1128
"Aalen, Stadt","18 - 20 Jahre",1561,805,756
"Aalen, Stadt","20 - 25 Jahre",3864,2038,1826
"Aalen, Stadt","25 - 30 Jahre",3736,1923,1813
"Aalen, Stadt","30 - 35 Jahre",3883,1990,1893
"Aalen, Stadt","35 - 40 Jahre",4194,2109,2085
"Aalen, Stadt","40 - 45 Jahre",5458,2730,2728
"Aalen, Stadt","45 - 50 Jahre",5481,2884,2597
"Aalen, Stadt","50 - 55 Jahre",4677,2338,2339
"Aalen, Stadt","55 - 60 Jahre",4106,2012,2094
"Aalen, Stadt","60 - 65 Jahre",3538,1737,1801
"Aalen, Stadt","65 - 75 Jahre",7180,3417,3763
"Aalen, Stadt","75 und mehr Jahre",6377,2441,3936
"Aalen, Stadt","Insgesamt",66113,32632,33481
"Rainau","unter 3 Jahre",81,48,33
"Rainau","3 -  6 Jahre",98,51,47
"Rainau","6 - 10 Jahre",158,81,77
"Rainau","10 - 15 Jahre",205,116,89
"Rainau","15 - 18 Jahre",153,73,80
"Rainau","18 - 20 Jahre",93,45,48
"Rainau","20 - 25 Jahre",213,101,112
"Rainau","25 - 30 Jahre",188,97,91
"Rainau","30 - 35 Jahre",185,113,72
"Rainau","35 - 40 Jahre",225,124,101
"Rainau","40 - 45 Jahre",268,131,137
"Rainau","45 - 50 Jahre",338,163,175
"Rainau","50 - 55 Jahre",244,123,121
"Rainau","55 - 60 Jahre",239,117,122
"Rainau","60 - 65 Jahre",165,82,83
"Rainau","65 - 75 Jahre",251,116,135
"Rainau","75 und mehr Jahre",196,88,108
"Rainau","Insgesamt",3300,1669,1631
"Regierungsbezirk Karlsruhe","unter 3 Jahre",67568,34722,32846
"Regierungsbezirk Karlsruhe","3 -  6 Jahre",68835,35374,33461
"Regierungsbezirk Karlsruhe","6 - 10 Jahre",96951,49897,47054
"Regierungsbezirk Karlsruhe","10 - 15 Jahre",136796,70042,66754
"Regierungsbezirk Karlsruhe","15 - 18 Jahre",85077,43867,41210
"Regierungsbezirk Karlsruhe","18 - 20 Jahre",61963,31834,30129
"Regierungsbezirk Karlsruhe","20 - 25 Jahre",171806,88110,83696
"Regierungsbezirk Karlsruhe","25 - 30 Jahre",171850,86538,85312
"Regierungsbezirk Karlsruhe","30 - 35 Jahre",164518,82681,81837
"Regierungsbezirk Karlsruhe","35 - 40 Jahre",169675,84721,84954
"Regierungsbezirk Karlsruhe","40 - 45 Jahre",226029,114964,111065
"Regierungsbezirk Karlsruhe","45 - 50 Jahre",242443,123788,118655
"Regierungsbezirk Karlsruhe","50 - 55 Jahre",209275,106324,102951
"Regierungsbezirk Karlsruhe","55 - 60 Jahre",177089,87788,89301
"Regierungsbezirk Karlsruhe","60 - 65 Jahre",154358,75804,78554
"Regierungsbezirk Karlsruhe","65 - 75 Jahre",292323,139064,153259
"Regierungsbezirk Karlsruhe","75 und mehr Jahre",247670,94213,153457
"Regierungsbezirk Karlsruhe","Insgesamt",2744226,1349731,1394495
"Stadtkreis Baden-Baden","unter 3 Jahre",1093,565,528
"Stadtkreis Baden-Baden","3 -  6 Jahre",1147,591,556
"Stadtkreis Baden-Baden","6 - 10 Jahre",1664,826,838
"Stadtkreis Baden-Baden","10 - 15 Jahre",2347,1188,1159
"Stadtkreis Baden-Baden","15 - 18 Jahre",1433,752,681
"Stadtkreis Baden-Baden","18 - 20 Jahre",1053,541,512
"Stadtkreis Baden-Baden","20 - 25 Jahre",2544,1328,1216
"Stadtkreis Baden-Baden","25 - 30 Jahre",2673,1316,1357
"Stadtkreis Baden-Baden","30 - 35 Jahre",2786,1337,1449
"Stadtkreis Baden-Baden","35 - 40 Jahre",2870,1344,1526
"Stadtkreis Baden-Baden","40 - 45 Jahre",4412,2106,2306
"Stadtkreis Baden-Baden","45 - 50 Jahre",4522,2222,2300
"Stadtkreis Baden-Baden","50 - 55 Jahre",4092,1952,2140
"Stadtkreis Baden-Baden","55 - 60 Jahre",3648,1736,1912
"Stadtkreis Baden-Baden","60 - 65 Jahre",3644,1694,1950
"Stadtkreis Baden-Baden","65 - 75 Jahre",7411,3319,4092
"Stadtkreis Baden-Baden","75 und mehr Jahre",7106,2583,4523
"Stadtkreis Baden-Baden","Insgesamt",54445,25400,29045
"Baden-Baden, Stadt","unter 3 Jahre",1093,565,528
"Baden-Baden, Stadt","3 -  6 Jahre",1147,591,556
"Baden-Baden, Stadt","6 - 10 Jahre",1664,826,838
"Baden-Baden, Stadt","10 - 15 Jahre",2347,1188,1159
"Baden-Baden, Stadt","15 - 18 Jahre",1433,752,681
"Baden-Baden, Stadt","18 - 20 Jahre",1053,541,512
"Baden-Baden, Stadt","20 - 25 Jahre",2544,1328,1216
"Baden-Baden, Stadt","25 - 30 Jahre",2673,1316,1357
"Baden-Baden, Stadt","30 - 35 Jahre",2786,1337,1449
"Baden-Baden, Stadt","35 - 40 Jahre",2870,1344,1526
"Baden-Baden, Stadt","40 - 45 Jahre",4412,2106,2306
"Baden-Baden, Stadt","45 - 50 Jahre",4522,2222,2300
"Baden-Baden, Stadt","50 - 55 Jahre",4092,1952,2140
"Baden-Baden, Stadt","55 - 60 Jahre",3648,1736,1912
"Baden-Baden, Stadt","60 - 65 Jahre",3644,1694,1950
"Baden-Baden, Stadt","65 - 75 Jahre",7411,3319,4092
"Baden-Baden, Stadt","75 und mehr Jahre",7106,2583,4523
"Baden-Baden, Stadt","Insgesamt",54445,25400,29045
"Stadtkreis Karlsruhe","unter 3 Jahre",7523,3865,3658
"Stadtkreis Karlsruhe","3 -  6 Jahre",6992,3502,3490
"Stadtkreis Karlsruhe","6 - 10 Jahre",9086,4725,4361
"Stadtkreis Karlsruhe","10 - 15 Jahre",11756,5942,5814
"Stadtkreis Karlsruhe","15 - 18 Jahre",7152,3739,3413
"Stadtkreis Karlsruhe","18 - 20 Jahre",5987,3115,2872
"Stadtkreis Karlsruhe","20 - 25 Jahre",23234,12810,10424
"Stadtkreis Karlsruhe","25 - 30 Jahre",24008,12724,11284
"Stadtkreis Karlsruhe","30 - 35 Jahre",21291,11237,10054
"Stadtkreis Karlsruhe","35 - 40 Jahre",19853,10431,9422
"Stadtkreis Karlsruhe","40 - 45 Jahre",23906,12532,11374
"Stadtkreis Karlsruhe","45 - 50 Jahre",23896,12392,11504
"Stadtkreis Karlsruhe","50 - 55 Jahre",20791,10830,9961
"Stadtkreis Karlsruhe","55 - 60 Jahre",17328,8548,8780
"Stadtkreis Karlsruhe","60 - 65 Jahre",15322,7387,7935
"Stadtkreis Karlsruhe","65 - 75 Jahre",29896,13862,16034
"Stadtkreis Karlsruhe","75 und mehr Jahre",26740,9751,16989
"Stadtkreis Karlsruhe","Insgesamt",294761,147392,147369
"Karlsruhe, Stadt","unter 3 Jahre",7523,3865,3658
"Karlsruhe, Stadt","3 -  6 Jahre",6992,3502,3490
"Karlsruhe, Stadt","6 - 10 Jahre",9086,4725,4361
"Karlsruhe, Stadt","10 - 15 Jahre",11756,5942,5814
"Karlsruhe, Stadt","15 - 18 Jahre",7152,3739,3413
"Karlsruhe, Stadt","18 - 20 Jahre",5987,3115,2872
"Karlsruhe, Stadt","20 - 25 Jahre",23234,12810,10424
"Karlsruhe, Stadt","25 - 30 Jahre",24008,12724,11284
"Karlsruhe, Stadt","30 - 35 Jahre",21291,11237,10054
"Karlsruhe, Stadt","35 - 40 Jahre",19853,10431,9422
"Karlsruhe, Stadt","40 - 45 Jahre",23906,12532,11374
"Karlsruhe, Stadt","45 - 50 Jahre",23896,12392,11504
"Karlsruhe, Stadt","50 - 55 Jahre",20791,10830,9961
"Karlsruhe, Stadt","55 - 60 Jahre",17328,8548,8780
"Karlsruhe, Stadt","60 - 65 Jahre",15322,7387,7935
"Karlsruhe, Stadt","65 - 75 Jahre",29896,13862,16034
"Karlsruhe, Stadt","75 und mehr Jahre",26740,9751,16989
"Karlsruhe, Stadt","Insgesamt",294761,147392,147369
"Landkreis Karlsruhe","unter 3 Jahre",10573,5490,5083
"Landkreis Karlsruhe","3 -  6 Jahre",11194,5770,5424
"Landkreis Karlsruhe","6 - 10 Jahre",15852,8252,7600
"Landkreis Karlsruhe","10 - 15 Jahre",23365,12113,11252
"Landkreis Karlsruhe","15 - 18 Jahre",14485,7479,7006
"Landkreis Karlsruhe","18 - 20 Jahre",10008,5152,4856
"Landkreis Karlsruhe","20 - 25 Jahre",24239,12601,11638
"Landkreis Karlsruhe","25 - 30 Jahre",23671,12100,11571
"Landkreis Karlsruhe","30 - 35 Jahre",24086,11846,12240
"Landkreis Karlsruhe","35 - 40 Jahre",26389,13076,13313
"Landkreis Karlsruhe","40 - 45 Jahre",35842,17980,17862
"Landkreis Karlsruhe","45 - 50 Jahre",38953,19833,19120
"Landkreis Karlsruhe","50 - 55 Jahre",34033,17203,16830
"Landkreis Karlsruhe","55 - 60 Jahre",29327,14547,14780
"Landkreis Karlsruhe","60 - 65 Jahre",25257,12519,12738
"Landkreis Karlsruhe","65 - 75 Jahre",46657,22342,24315
"Landkreis Karlsruhe","75 und mehr Jahre",38340,14881,23459
"Landkreis Karlsruhe","Insgesamt",432271,213184,219087
"Bretten, Stadt","unter 3 Jahre",710,391,319
"Bretten, Stadt","3 -  6 Jahre",788,420,368
"Bretten, Stadt","6 - 10 Jahre",1148,602,546
"Bretten, Stadt","10 - 15 Jahre",1631,870,761
"Bretten, Stadt","15 - 18 Jahre",1018,521,497
"Bretten, Stadt","18 - 20 Jahre",629,329,300
"Bretten, Stadt","20 - 25 Jahre",1666,864,802
"Bretten, Stadt","25 - 30 Jahre",1580,831,749
"Bretten, Stadt","30 - 35 Jahre",1680,792,888
"Bretten, Stadt","35 - 40 Jahre",1891,906,985
"Bretten, Stadt","40 - 45 Jahre",2336,1182,1154
"Bretten, Stadt","45 - 50 Jahre",2364,1207,1157
"Bretten, Stadt","50 - 55 Jahre",2070,1014,1056
"Bretten, Stadt","55 - 60 Jahre",2038,1023,1015
"Bretten, Stadt","60 - 65 Jahre",1611,803,808
"Bretten, Stadt","65 - 75 Jahre",2912,1393,1519
"Bretten, Stadt","75 und mehr Jahre",2394,959,1435
"Bretten, Stadt","Insgesamt",28466,14107,14359
"Bruchsal, Stadt","unter 3 Jahre",1074,577,497
"Bruchsal, Stadt","3 -  6 Jahre",1175,582,593
"Bruchsal, Stadt","6 - 10 Jahre",1604,844,760
"Bruchsal, Stadt","10 - 15 Jahre",2212,1152,1060
"Bruchsal, Stadt","15 - 18 Jahre",1294,668,626
"Bruchsal, Stadt","18 - 20 Jahre",938,463,475
"Bruchsal, Stadt","20 - 25 Jahre",2570,1319,1251
"Bruchsal, Stadt","25 - 30 Jahre",2657,1372,1285
"Bruchsal, Stadt","30 - 35 Jahre",2826,1455,1371
"Bruchsal, Stadt","35 - 40 Jahre",2810,1456,1354
"Bruchsal, Stadt","40 - 45 Jahre",3543,1782,1761
"Bruchsal, Stadt","45 - 50 Jahre",3657,1945,1712
"Bruchsal, Stadt","50 - 55 Jahre",3313,1763,1550
"Bruchsal, Stadt","55 - 60 Jahre",2882,1451,1431
"Bruchsal, Stadt","60 - 65 Jahre",2464,1252,1212
"Bruchsal, Stadt","65 - 75 Jahre",4449,2093,2356
"Bruchsal, Stadt","75 und mehr Jahre",3756,1367,2389
"Bruchsal, Stadt","Insgesamt",43224,21541,21683
"Ettlingen, Stadt","unter 3 Jahre",857,426,431
"Ettlingen, Stadt","3 -  6 Jahre",879,480,399
"Ettlingen, Stadt","6 - 10 Jahre",1202,629,573
"Ettlingen, Stadt","10 - 15 Jahre",1876,976,900
"Ettlingen, Stadt","15 - 18 Jahre",1198,631,567
"Ettlingen, Stadt","18 - 20 Jahre",834,426,408
"Ettlingen, Stadt","20 - 25 Jahre",1901,952,949
"Ettlingen, Stadt","25 - 30 Jahre",1820,920,900
"Ettlingen, Stadt","30 - 35 Jahre",1941,975,966
