"Location","Age","Population","PopulationMale","PopulationFemale"
"Ettlingen, Stadt","35 - 40 Jahre",2211,1074,1137
"Ettlingen, Stadt","40 - 45 Jahre",2966,1485,1481
"Ettlingen, Stadt","45 - 50 Jahre",3487,1730,1757
"Ettlingen, Stadt","50 - 55 Jahre",2922,1440,1482
"Ettlingen, Stadt","55 - 60 Jahre",2616,1214,1402
"Ettlingen, Stadt","60 - 65 Jahre",2423,1149,1274
"Ettlingen, Stadt","65 - 75 Jahre",5249,2459,2790
"Ettlingen, Stadt","75 und mehr Jahre",4171,1646,2525
"Ettlingen, Stadt","Insgesamt",38553,18612,19941
"Forst","unter 3 Jahre",209,114,95
"Forst","3 -  6 Jahre",209,110,99
"Forst","6 - 10 Jahre",304,145,159
"Forst","10 - 15 Jahre",376,201,175
"Forst","15 - 18 Jahre",242,128,114
"Forst","18 - 20 Jahre",169,90,79
"Forst","20 - 25 Jahre",409,225,184
"Forst","25 - 30 Jahre",443,230,213
"Forst","30 - 35 Jahre",472,233,239
"Forst","35 - 40 Jahre",528,273,255
"Forst","40 - 45 Jahre",660,335,325
"Forst","45 - 50 Jahre",745,393,352
"Forst","50 - 55 Jahre",626,307,319
"Forst","55 - 60 Jahre",536,272,264
"Forst","60 - 65 Jahre",489,251,238
"Forst","65 - 75 Jahre",791,378,413
"Forst","75 und mehr Jahre",628,258,370
"Forst","Insgesamt",7836,3943,3893
"Gondelsheim","unter 3 Jahre",87,43,44
"Gondelsheim","3 -  6 Jahre",84,39,45
"Gondelsheim","6 - 10 Jahre",113,62,51
"Gondelsheim","10 - 15 Jahre",210,122,88
"Gondelsheim","15 - 18 Jahre",123,58,65
"Gondelsheim","18 - 20 Jahre",79,36,43
"Gondelsheim","20 - 25 Jahre",192,112,80
"Gondelsheim","25 - 30 Jahre",217,115,102
"Gondelsheim","30 - 35 Jahre",179,96,83
"Gondelsheim","35 - 40 Jahre",223,97,126
"Gondelsheim","40 - 45 Jahre",271,136,135
"Gondelsheim","45 - 50 Jahre",289,151,138
"Gondelsheim","50 - 55 Jahre",271,150,121
"Gondelsheim","55 - 60 Jahre",234,117,117
"Gondelsheim","60 - 65 Jahre",192,93,99
"Gondelsheim","65 - 75 Jahre",323,143,180
"Gondelsheim","75 und mehr Jahre",224,92,132
"Gondelsheim","Insgesamt",3311,1662,1649
"Hambrücken","unter 3 Jahre",142,66,76
"Hambrücken","3 -  6 Jahre",161,86,75
"Hambrücken","6 - 10 Jahre",233,118,115
"Hambrücken","10 - 15 Jahre",328,167,161
"Hambrücken","15 - 18 Jahre",192,101,91
"Hambrücken","18 - 20 Jahre",148,67,81
"Hambrücken","20 - 25 Jahre",319,166,153
"Hambrücken","25 - 30 Jahre",298,162,136
"Hambrücken","30 - 35 Jahre",352,157,195
"Hambrücken","35 - 40 Jahre",372,182,190
"Hambrücken","40 - 45 Jahre",481,236,245
"Hambrücken","45 - 50 Jahre",515,261,254
"Hambrücken","50 - 55 Jahre",466,248,218
"Hambrücken","55 - 60 Jahre",346,174,172
"Hambrücken","60 - 65 Jahre",293,158,135
"Hambrücken","65 - 75 Jahre",483,241,242
"Hambrücken","75 und mehr Jahre",327,133,194
"Hambrücken","Insgesamt",5456,2723,2733
"Kronau","unter 3 Jahre",147,79,68
"Kronau","3 -  6 Jahre",127,65,62
"Kronau","6 - 10 Jahre",194,105,89
"Kronau","10 - 15 Jahre",284,139,145
"Kronau","15 - 18 Jahre",206,111,95
"Kronau","18 - 20 Jahre",143,60,83
"Kronau","20 - 25 Jahre",357,200,157
"Kronau","25 - 30 Jahre",315,143,172
"Kronau","30 - 35 Jahre",321,165,156
"Kronau","35 - 40 Jahre",321,147,174
"Kronau","40 - 45 Jahre",486,247,239
"Kronau","45 - 50 Jahre",517,257,260
"Kronau","50 - 55 Jahre",481,239,242
"Kronau","55 - 60 Jahre",419,209,210
"Kronau","60 - 65 Jahre",331,176,155
"Kronau","65 - 75 Jahre",509,244,265
"Kronau","75 und mehr Jahre",408,155,253
"Kronau","Insgesamt",5566,2741,2825
"Kürnbach","unter 3 Jahre",49,27,22
"Kürnbach","3 -  6 Jahre",53,27,26
"Kürnbach","6 - 10 Jahre",69,29,40
"Kürnbach","10 - 15 Jahre",111,62,49
"Kürnbach","15 - 18 Jahre",71,44,27
"Kürnbach","18 - 20 Jahre",52,22,30
"Kürnbach","20 - 25 Jahre",123,64,59
"Kürnbach","25 - 30 Jahre",122,78,44
"Kürnbach","30 - 35 Jahre",102,49,53
"Kürnbach","35 - 40 Jahre",114,50,64
"Kürnbach","40 - 45 Jahre",187,103,84
"Kürnbach","45 - 50 Jahre",209,105,104
"Kürnbach","50 - 55 Jahre",177,95,82
"Kürnbach","55 - 60 Jahre",158,74,84
"Kürnbach","60 - 65 Jahre",145,74,71
"Kürnbach","65 - 75 Jahre",248,119,129
"Kürnbach","75 und mehr Jahre",287,111,176
"Kürnbach","Insgesamt",2277,1133,1144
"Malsch","unter 3 Jahre",341,181,160
"Malsch","3 -  6 Jahre",395,197,198
"Malsch","6 - 10 Jahre",556,291,265
"Malsch","10 - 15 Jahre",801,422,379
"Malsch","15 - 18 Jahre",517,265,252
"Malsch","18 - 20 Jahre",318,175,143
"Malsch","20 - 25 Jahre",781,392,389
"Malsch","25 - 30 Jahre",721,369,352
"Malsch","30 - 35 Jahre",755,371,384
"Malsch","35 - 40 Jahre",837,391,446
"Malsch","40 - 45 Jahre",1319,651,668
"Malsch","45 - 50 Jahre",1413,732,681
"Malsch","50 - 55 Jahre",1178,593,585
"Malsch","55 - 60 Jahre",963,480,483
"Malsch","60 - 65 Jahre",839,419,420
"Malsch","65 - 75 Jahre",1482,718,764
"Malsch","75 und mehr Jahre",1272,502,770
"Malsch","Insgesamt",14488,7149,7339
"Marxzell","unter 3 Jahre",103,53,50
"Marxzell","3 -  6 Jahre",109,53,56
"Marxzell","6 - 10 Jahre",174,99,75
"Marxzell","10 - 15 Jahre",244,138,106
"Marxzell","15 - 18 Jahre",186,99,87
"Marxzell","18 - 20 Jahre",126,67,59
"Marxzell","20 - 25 Jahre",307,166,141
"Marxzell","25 - 30 Jahre",231,117,114
"Marxzell","30 - 35 Jahre",247,115,132
"Marxzell","35 - 40 Jahre",274,150,124
"Marxzell","40 - 45 Jahre",408,210,198
"Marxzell","45 - 50 Jahre",493,230,263
"Marxzell","50 - 55 Jahre",473,239,234
"Marxzell","55 - 60 Jahre",365,195,170
"Marxzell","60 - 65 Jahre",316,172,144
"Marxzell","65 - 75 Jahre",613,305,308
"Marxzell","75 und mehr Jahre",689,261,428
"Marxzell","Insgesamt",5358,2669,2689
"Oberderdingen","unter 3 Jahre",264,128,136
"Oberderdingen","3 -  6 Jahre",317,165,152
"Oberderdingen","6 - 10 Jahre",447,238,209
"Oberderdingen","10 - 15 Jahre",645,338,307
"Oberderdingen","15 - 18 Jahre",411,232,179
"Oberderdingen","18 - 20 Jahre",275,146,129
"Oberderdingen","20 - 25 Jahre",612,303,309
"Oberderdingen","25 - 30 Jahre",605,300,305
"Oberderdingen","30 - 35 Jahre",612,295,317
"Oberderdingen","35 - 40 Jahre",663,339,324
"Oberderdingen","40 - 45 Jahre",921,437,484
"Oberderdingen","45 - 50 Jahre",911,478,433
"Oberderdingen","50 - 55 Jahre",777,402,375
"Oberderdingen","55 - 60 Jahre",650,325,325
"Oberderdingen","60 - 65 Jahre",513,241,272
"Oberderdingen","65 - 75 Jahre",962,458,504
"Oberderdingen","75 und mehr Jahre",889,327,562
"Oberderdingen","Insgesamt",10474,5152,5322
"Östringen, Stadt","unter 3 Jahre",300,161,139
"Östringen, Stadt","3 -  6 Jahre",337,192,145
"Östringen, Stadt","6 - 10 Jahre",517,269,248
"Östringen, Stadt","10 - 15 Jahre",750,359,391
"Östringen, Stadt","15 - 18 Jahre",433,221,212
"Östringen, Stadt","18 - 20 Jahre",326,179,147
"Östringen, Stadt","20 - 25 Jahre",799,417,382
"Östringen, Stadt","25 - 30 Jahre",750,387,363
"Östringen, Stadt","30 - 35 Jahre",664,331,333
"Östringen, Stadt","35 - 40 Jahre",815,417,398
"Östringen, Stadt","40 - 45 Jahre",1084,560,524
"Östringen, Stadt","45 - 50 Jahre",1187,601,586
"Östringen, Stadt","50 - 55 Jahre",1008,506,502
"Östringen, Stadt","55 - 60 Jahre",849,429,420
"Östringen, Stadt","60 - 65 Jahre",765,392,373
"Östringen, Stadt","65 - 75 Jahre",1231,594,637
"Östringen, Stadt","75 und mehr Jahre",1016,424,592
"Östringen, Stadt","Insgesamt",12831,6439,6392
"Philippsburg, Stadt","unter 3 Jahre",320,168,152
"Philippsburg, Stadt","3 -  6 Jahre",363,184,179
"Philippsburg, Stadt","6 - 10 Jahre",511,268,243
"Philippsburg, Stadt","10 - 15 Jahre",739,399,340
"Philippsburg, Stadt","15 - 18 Jahre",398,225,173
"Philippsburg, Stadt","18 - 20 Jahre",326,177,149
"Philippsburg, Stadt","20 - 25 Jahre",745,381,364
"Philippsburg, Stadt","25 - 30 Jahre",754,402,352
"Philippsburg, Stadt","30 - 35 Jahre",782,400,382
"Philippsburg, Stadt","35 - 40 Jahre",765,377,388
"Philippsburg, Stadt","40 - 45 Jahre",944,473,471
"Philippsburg, Stadt","45 - 50 Jahre",1020,531,489
"Philippsburg, Stadt","50 - 55 Jahre",923,470,453
"Philippsburg, Stadt","55 - 60 Jahre",879,424,455
"Philippsburg, Stadt","60 - 65 Jahre",737,396,341
"Philippsburg, Stadt","65 - 75 Jahre",1250,602,648
"Philippsburg, Stadt","75 und mehr Jahre",962,350,612
"Philippsburg, Stadt","Insgesamt",12418,6227,6191
"Sulzfeld","unter 3 Jahre",106,63,43
"Sulzfeld","3 -  6 Jahre",108,56,52
"Sulzfeld","6 - 10 Jahre",182,103,79
"Sulzfeld","10 - 15 Jahre",266,159,107
"Sulzfeld","15 - 18 Jahre",195,95,100
"Sulzfeld","18 - 20 Jahre",121,56,65
"Sulzfeld","20 - 25 Jahre",286,141,145
"Sulzfeld","25 - 30 Jahre",246,129,117
"Sulzfeld","30 - 35 Jahre",226,119,107
"Sulzfeld","35 - 40 Jahre",283,150,133
"Sulzfeld","40 - 45 Jahre",385,194,191
"Sulzfeld","45 - 50 Jahre",446,212,234
"Sulzfeld","50 - 55 Jahre",350,193,157
"Sulzfeld","55 - 60 Jahre",270,139,131
"Sulzfeld","60 - 65 Jahre",227,99,128
"Sulzfeld","65 - 75 Jahre",529,252,277
"Sulzfeld","75 und mehr Jahre",414,185,229
"Sulzfeld","Insgesamt",4640,2345,2295
"Ubstadt-Weiher","unter 3 Jahre",324,169,155
"Ubstadt-Weiher","3 -  6 Jahre",327,178,149
"Ubstadt-Weiher","6 - 10 Jahre",484,242,242
"Ubstadt-Weiher","10 - 15 Jahre",733,394,339
"Ubstadt-Weiher","15 - 18 Jahre",410,220,190
"Ubstadt-Weiher","18 - 20 Jahre",332,180,152
"Ubstadt-Weiher","20 - 25 Jahre",828,451,377
"Ubstadt-Weiher","25 - 30 Jahre",763,357,406
"Ubstadt-Weiher","30 - 35 Jahre",737,383,354
"Ubstadt-Weiher","35 - 40 Jahre",805,401,404
"Ubstadt-Weiher","40 - 45 Jahre",1056,530,526
"Ubstadt-Weiher","45 - 50 Jahre",1214,622,592
"Ubstadt-Weiher","50 - 55 Jahre",1068,520,548
"Ubstadt-Weiher","55 - 60 Jahre",846,433,413
"Ubstadt-Weiher","60 - 65 Jahre",662,339,323
"Ubstadt-Weiher","65 - 75 Jahre",1241,593,648
"Ubstadt-Weiher","75 und mehr Jahre",1084,422,662
"Ubstadt-Weiher","Insgesamt",12914,6434,6480
"Walzbachtal","unter 3 Jahre",224,120,104
"Walzbachtal","3 -  6 Jahre",216,102,114
"Walzbachtal","6 - 10 Jahre",351,186,165
"Walzbachtal","10 - 15 Jahre",517,248,269
"Walzbachtal","15 - 18 Jahre",359,185,174
"Walzbachtal","18 - 20 Jahre",222,101,121
"Walzbachtal","20 - 25 Jahre",486,246,240
"Walzbachtal","25 - 30 Jahre",505,241,264
"Walzbachtal","30 - 35 Jahre",481,244,237
"Walzbachtal","35 - 40 Jahre",524,266,258
"Walzbachtal","40 - 45 Jahre",802,361,441
"Walzbachtal","45 - 50 Jahre",829,419,410
"Walzbachtal","50 - 55 Jahre",754,367,387
"Walzbachtal","55 - 60 Jahre",619,321,298
"Walzbachtal","60 - 65 Jahre",507,236,271
"Walzbachtal","65 - 75 Jahre",936,462,474
"Walzbachtal","75 und mehr Jahre",809,311,498
"Walzbachtal","Insgesamt",9141,4416,4725
"Weingarten (Baden)","unter 3 Jahre",303,163,140
"Weingarten (Baden)","3 -  6 Jahre",302,166,136
"Weingarten (Baden)","6 - 10 Jahre",400,196,204
"Weingarten (Baden)","10 - 15 Jahre",547,286,261
"Weingarten (Baden)","15 - 18 Jahre",334,177,157
"Weingarten (Baden)","18 - 20 Jahre",188,94,94
"Weingarten (Baden)","20 - 25 Jahre",485,269,216
"Weingarten (Baden)","25 - 30 Jahre",508,261,247
"Weingarten (Baden)","30 - 35 Jahre",570,265,305
"Weingarten (Baden)","35 - 40 Jahre",660,319,341
"Weingarten (Baden)","40 - 45 Jahre",892,446,446
"Weingarten (Baden)","45 - 50 Jahre",929,478,451
"Weingarten (Baden)","50 - 55 Jahre",651,316,335
"Weingarten (Baden)","55 - 60 Jahre",624,310,314
"Weingarten (Baden)","60 - 65 Jahre",518,252,266
"Weingarten (Baden)","65 - 75 Jahre",1054,489,565
"Weingarten (Baden)","75 und mehr Jahre",984,363,621
"Weingarten (Baden)","Insgesamt",9949,4850,5099
"Zaisenhausen","unter 3 Jahre",45,24,21
"Zaisenhausen","3 -  6 Jahre",47,21,26
"Zaisenhausen","6 - 10 Jahre",63,37,26
"Zaisenhausen","10 - 15 Jahre",102,62,40
"Zaisenhausen","15 - 18 Jahre",61,35,26
"Zaisenhausen","18 - 20 Jahre",40,29,11
"Zaisenhausen","20 - 25 Jahre",120,61,59
"Zaisenhausen","25 - 30 Jahre",120,60,60
"Zaisenhausen","30 - 35 Jahre",74,41,33
"Zaisenhausen","35 - 40 Jahre",95,53,42
"Zaisenhausen","40 - 45 Jahre",147,80,67
"Zaisenhausen","45 - 50 Jahre",162,81,81
"Zaisenhausen","50 - 55 Jahre",135,69,66
"Zaisenhausen","55 - 60 Jahre",89,44,45
"Zaisenhausen","60 - 65 Jahre",86,46,40
"Zaisenhausen","65 - 75 Jahre",192,90,102
"Zaisenhausen","75 und mehr Jahre",133,44,89
"Zaisenhausen","Insgesamt",1711,877,834
"Karlsbad","unter 3 Jahre",381,182,199
"Karlsbad","3 -  6 Jahre",366,189,177
"Karlsbad","6 - 10 Jahre",557,286,271
"Karlsbad","10 - 15 Jahre",890,442,448
"Karlsbad","15 - 18 Jahre",551,287,264
"Karlsbad","18 - 20 Jahre",404,219,185
"Karlsbad","20 - 25 Jahre",887,481,406
"Karlsbad","25 - 30 Jahre",832,423,409
"Karlsbad","30 - 35 Jahre",855,398,457
"Karlsbad","35 - 40 Jahre",901,421,480
"Karlsbad","40 - 45 Jahre",1292,617,675
"Karlsbad","45 - 50 Jahre",1405,685,720
"Karlsbad","50 - 55 Jahre",1284,615,669
"Karlsbad","55 - 60 Jahre",1166,545,621
"Karlsbad","60 - 65 Jahre",970,518,452
"Karlsbad","65 - 75 Jahre",1699,837,862
"Karlsbad","75 und mehr Jahre",1368,543,825
"Karlsbad","Insgesamt",15808,7688,8120
"Kraichtal, Stadt","unter 3 Jahre",361,186,175
"Kraichtal, Stadt","3 -  6 Jahre",427,220,207
"Kraichtal, Stadt","6 - 10 Jahre",564,292,272
"Kraichtal, Stadt","10 - 15 Jahre",862,455,407
"Kraichtal, Stadt","15 - 18 Jahre",571,294,277
"Kraichtal, Stadt","18 - 20 Jahre",371,186,185
"Kraichtal, Stadt","20 - 25 Jahre",861,439,422
"Kraichtal, Stadt","25 - 30 Jahre",775,416,359
"Kraichtal, Stadt","30 - 35 Jahre",804,386,418
"Kraichtal, Stadt","35 - 40 Jahre",960,485,475
"Kraichtal, Stadt","40 - 45 Jahre",1226,636,590
"Kraichtal, Stadt","45 - 50 Jahre",1422,725,697
"Kraichtal, Stadt","50 - 55 Jahre",1172,597,575
"Kraichtal, Stadt","55 - 60 Jahre",943,484,459
"Kraichtal, Stadt","60 - 65 Jahre",826,400,426
"Kraichtal, Stadt","65 - 75 Jahre",1478,703,775
"Kraichtal, Stadt","75 und mehr Jahre",1216,470,746
"Kraichtal, Stadt","Insgesamt",14839,7374,7465
"Graben-Neudorf","unter 3 Jahre",288,152,136
"Graben-Neudorf","3 -  6 Jahre",293,158,135
"Graben-Neudorf","6 - 10 Jahre",434,210,224
"Graben-Neudorf","10 - 15 Jahre",606,320,286
"Graben-Neudorf","15 - 18 Jahre",414,210,204
"Graben-Neudorf","18 - 20 Jahre",297,157,140
"Graben-Neudorf","20 - 25 Jahre",740,396,344
"Graben-Neudorf","25 - 30 Jahre",700,364,336
"Graben-Neudorf","30 - 35 Jahre",618,323,295
"Graben-Neudorf","35 - 40 Jahre",616,302,314
"Graben-Neudorf","40 - 45 Jahre",943,469,474
"Graben-Neudorf","45 - 50 Jahre",1113,572,541
"Graben-Neudorf","50 - 55 Jahre",1033,512,521
"Graben-Neudorf","55 - 60 Jahre",819,429,390
"Graben-Neudorf","60 - 65 Jahre",635,331,304
"Graben-Neudorf","65 - 75 Jahre",1127,532,595
"Graben-Neudorf","75 und mehr Jahre",935,352,583
"Graben-Neudorf","Insgesamt",11611,5789,5822
"Bad Schönborn","unter 3 Jahre",317,157,160
"Bad Schönborn","3 -  6 Jahre",354,175,179
"Bad Schönborn","6 - 10 Jahre",514,272,242
"Bad Schönborn","10 - 15 Jahre",759,396,363
"Bad Schönborn","15 - 18 Jahre",444,229,215
"Bad Schönborn","18 - 20 Jahre",286,139,147
"Bad Schönborn","20 - 25 Jahre",733,358,375
"Bad Schönborn","25 - 30 Jahre",808,411,397
"Bad Schönborn","30 - 35 Jahre",760,354,406
"Bad Schönborn","35 - 40 Jahre",736,367,369
"Bad Schönborn","40 - 45 Jahre",986,513,473
"Bad Schönborn","45 - 50 Jahre",1064,558,506
"Bad Schönborn","50 - 55 Jahre",922,474,448
"Bad Schönborn","55 - 60 Jahre",786,390,396
"Bad Schönborn","60 - 65 Jahre",667,330,337
"Bad Schönborn","65 - 75 Jahre",1148,577,571
"Bad Schönborn","75 und mehr Jahre",1246,429,817
"Bad Schönborn","Insgesamt",12530,6129,6401
"Pfinztal","unter 3 Jahre",431,220,211
"Pfinztal","3 -  6 Jahre",449,224,225
"Pfinztal","6 - 10 Jahre",642,340,302
"Pfinztal","10 - 15 Jahre",976,510,466
"Pfinztal","15 - 18 Jahre",565,268,297
"Pfinztal","18 - 20 Jahre",439,226,213
"Pfinztal","20 - 25 Jahre",1046,534,512
"Pfinztal","25 - 30 Jahre",925,489,436
"Pfinztal","30 - 35 Jahre",894,436,458
"Pfinztal","35 - 40 Jahre",1012,508,504
"Pfinztal","40 - 45 Jahre",1463,728,735
"Pfinztal","45 - 50 Jahre",1595,792,803
"Pfinztal","50 - 55 Jahre",1389,690,699
"Pfinztal","55 - 60 Jahre",1250,645,605
"Pfinztal","60 - 65 Jahre",1078,518,560
"Pfinztal","65 - 75 Jahre",2041,967,1074
"Pfinztal","75 und mehr Jahre",1712,653,1059
"Pfinztal","Insgesamt",17907,8748,9159
"Eggenstein-Leopoldshafen","unter 3 Jahre",397,215,182
"Eggenstein-Leopoldshafen","3 -  6 Jahre",399,191,208
"Eggenstein-Leopoldshafen","6 - 10 Jahre",545,284,261
"Eggenstein-Leopoldshafen","10 - 15 Jahre",832,424,408
"Eggenstein-Leopoldshafen","15 - 18 Jahre",452,231,221
"Eggenstein-Leopoldshafen","18 - 20 Jahre",349,180,169
"Eggenstein-Leopoldshafen","20 - 25 Jahre",736,366,370
"Eggenstein-Leopoldshafen","25 - 30 Jahre",871,442,429
"Eggenstein-Leopoldshafen","30 - 35 Jahre",931,431,500
"Eggenstein-Leopoldshafen","35 - 40 Jahre",965,466,499
"Eggenstein-Leopoldshafen","40 - 45 Jahre",1357,698,659
"Eggenstein-Leopoldshafen","45 - 50 Jahre",1395,717,678
"Eggenstein-Leopoldshafen","50 - 55 Jahre",1238,612,626
"Eggenstein-Leopoldshafen","55 - 60 Jahre",1051,511,540
"Eggenstein-Leopoldshafen","60 - 65 Jahre",988,450,538
"Eggenstein-Leopoldshafen","65 - 75 Jahre",1930,911,1019
"Eggenstein-Leopoldshafen","75 und mehr Jahre",1384,592,792
"Eggenstein-Leopoldshafen","Insgesamt",15820,7721,8099
"Karlsdorf-Neuthard","unter 3 Jahre",276,144,132
"Karlsdorf-Neuthard","3 -  6 Jahre",255,123,132
"Karlsdorf-Neuthard","6 - 10 Jahre",371,192,179
"Karlsdorf-Neuthard","10 - 15 Jahre",545,272,273
"Karlsdorf-Neuthard","15 - 18 Jahre",381,192,189
"Karlsdorf-Neuthard","18 - 20 Jahre",234,121,113
"Karlsdorf-Neuthard","20 - 25 Jahre",529,276,253
"Karlsdorf-Neuthard","25 - 30 Jahre",555,293,262
"Karlsdorf-Neuthard","30 - 35 Jahre",594,292,302
"Karlsdorf-Neuthard","35 - 40 Jahre",671,334,337
"Karlsdorf-Neuthard","40 - 45 Jahre",923,487,436
"Karlsdorf-Neuthard","45 - 50 Jahre",878,466,412
"Karlsdorf-Neuthard","50 - 55 Jahre",794,407,387
"Karlsdorf-Neuthard","55 - 60 Jahre",629,313,316
"Karlsdorf-Neuthard","60 - 65 Jahre",565,282,283
"Karlsdorf-Neuthard","65 - 75 Jahre",1049,517,532
"Karlsdorf-Neuthard","75 und mehr Jahre",723,258,465
"Karlsdorf-Neuthard","Insgesamt",9972,4969,5003
"Linkenheim-Hochstetten","unter 3 Jahre",281,143,138
"Linkenheim-Hochstetten","3 -  6 Jahre",325,174,151
"Linkenheim-Hochstetten","6 - 10 Jahre",416,214,202
"Linkenheim-Hochstetten","10 - 15 Jahre",685,348,337
"Linkenheim-Hochstetten","15 - 18 Jahre",471,234,237
"Linkenheim-Hochstetten","18 - 20 Jahre",287,151,136
"Linkenheim-Hochstetten","20 - 25 Jahre",618,318,300
"Linkenheim-Hochstetten","25 - 30 Jahre",596,302,294
"Linkenheim-Hochstetten","30 - 35 Jahre",651,327,324
"Linkenheim-Hochstetten","35 - 40 Jahre",744,365,379
"Linkenheim-Hochstetten","40 - 45 Jahre",1095,542,553
"Linkenheim-Hochstetten","45 - 50 Jahre",1097,554,543
"Linkenheim-Hochstetten","50 - 55 Jahre",965,493,472
"Linkenheim-Hochstetten","55 - 60 Jahre",817,420,397
"Linkenheim-Hochstetten","60 - 65 Jahre",692,338,354
"Linkenheim-Hochstetten","65 - 75 Jahre",1208,576,632
"Linkenheim-Hochstetten","75 und mehr Jahre",996,396,600
"Linkenheim-Hochstetten","Insgesamt",11944,5895,6049
"Waghäusel, Stadt","unter 3 Jahre",570,296,274
"Waghäusel, Stadt","3 -  6 Jahre",529,290,239
"Waghäusel, Stadt","6 - 10 Jahre",753,387,366
"Waghäusel, Stadt","10 - 15 Jahre",1057,530,527
"Waghäusel, Stadt","15 - 18 Jahre",670,348,322
"Waghäusel, Stadt","18 - 20 Jahre",426,205,221
"Waghäusel, Stadt","20 - 25 Jahre",1233,628,605
"Waghäusel, Stadt","25 - 30 Jahre",1272,626,646
"Waghäusel, Stadt","30 - 35 Jahre",1244,632,612
"Waghäusel, Stadt","35 - 40 Jahre",1384,698,686
"Waghäusel, Stadt","40 - 45 Jahre",1755,884,871
"Waghäusel, Stadt","45 - 50 Jahre",1773,902,871
"Waghäusel, Stadt","50 - 55 Jahre",1581,776,805
"Waghäusel, Stadt","55 - 60 Jahre",1406,710,696
"Waghäusel, Stadt","60 - 65 Jahre",1170,570,600
"Waghäusel, Stadt","65 - 75 Jahre",2154,1056,1098
"Waghäusel, Stadt","75 und mehr Jahre",1643,630,1013
"Waghäusel, Stadt","Insgesamt",20620,10168,10452
"Oberhausen-Rheinhausen","unter 3 Jahre",221,107,114
"Oberhausen-Rheinhausen","3 -  6 Jahre",210,107,103
"Oberhausen-Rheinhausen","6 - 10 Jahre",269,141,128
"Oberhausen-Rheinhausen","10 - 15 Jahre",470,205,265
"Oberhausen-Rheinhausen","15 - 18 Jahre",313,139,174
"Oberhausen-Rheinhausen","18 - 20 Jahre",235,127,108
"Oberhausen-Rheinhausen","20 - 25 Jahre",574,313,261
"Oberhausen-Rheinhausen","25 - 30 Jahre",510,264,246
"Oberhausen-Rheinhausen","30 - 35 Jahre",499,237,262
"Oberhausen-Rheinhausen","35 - 40 Jahre",537,262,275
"Oberhausen-Rheinhausen","40 - 45 Jahre",743,374,369
"Oberhausen-Rheinhausen","45 - 50 Jahre",925,466,459
"Oberhausen-Rheinhausen","50 - 55 Jahre",870,465,405
"Oberhausen-Rheinhausen","55 - 60 Jahre",680,330,350
"Oberhausen-Rheinhausen","60 - 65 Jahre",607,302,305
"Oberhausen-Rheinhausen","65 - 75 Jahre",1000,495,505
"Oberhausen-Rheinhausen","75 und mehr Jahre",927,353,574
"Oberhausen-Rheinhausen","Insgesamt",9590,4687,4903
"Rheinstetten, Stadt","unter 3 Jahre",433,227,206
"Rheinstetten, Stadt","3 -  6 Jahre",487,257,230
"Rheinstetten, Stadt","6 - 10 Jahre",667,334,333
"Rheinstetten, Stadt","10 - 15 Jahre",1048,546,502
"Rheinstetten, Stadt","15 - 18 Jahre",678,342,336
"Rheinstetten, Stadt","18 - 20 Jahre",486,255,231
"Rheinstetten, Stadt","20 - 25 Jahre",1051,549,502
"Rheinstetten, Stadt","25 - 30 Jahre",1032,511,521
"Rheinstetten, Stadt","30 - 35 Jahre",1006,474,532
"Rheinstetten, Stadt","35 - 40 Jahre",1169,570,599
"Rheinstetten, Stadt","40 - 45 Jahre",1697,837,860
"Rheinstetten, Stadt","45 - 50 Jahre",1918,940,978
"Rheinstetten, Stadt","50 - 55 Jahre",1643,835,808
"Rheinstetten, Stadt","55 - 60 Jahre",1375,674,701
"Rheinstetten, Stadt","60 - 65 Jahre",1279,596,683
"Rheinstetten, Stadt","65 - 75 Jahre",2585,1196,1389
"Rheinstetten, Stadt","75 und mehr Jahre",1998,775,1223
