"Location","Age","Population","PopulationMale","PopulationFemale"
"Rheinstetten, Stadt","Insgesamt",20552,9918,10634
"Stutensee, Stadt","unter 3 Jahre",584,279,305
"Stutensee, Stadt","3 -  6 Jahre",661,322,339
"Stutensee, Stadt","6 - 10 Jahre",916,487,429
"Stutensee, Stadt","10 - 15 Jahre",1337,672,665
"Stutensee, Stadt","15 - 18 Jahre",766,390,376
"Stutensee, Stadt","18 - 20 Jahre",534,292,242
"Stutensee, Stadt","20 - 25 Jahre",1267,673,594
"Stutensee, Stadt","25 - 30 Jahre",1237,633,604
"Stutensee, Stadt","30 - 35 Jahre",1277,606,671
"Stutensee, Stadt","35 - 40 Jahre",1409,715,694
"Stutensee, Stadt","40 - 45 Jahre",2019,1026,993
"Stutensee, Stadt","45 - 50 Jahre",2252,1152,1100
"Stutensee, Stadt","50 - 55 Jahre",1882,966,916
"Stutensee, Stadt","55 - 60 Jahre",1689,802,887
"Stutensee, Stadt","60 - 65 Jahre",1448,734,714
"Stutensee, Stadt","65 - 75 Jahre",2482,1219,1263
"Stutensee, Stadt","75 und mehr Jahre",1823,715,1108
"Stutensee, Stadt","Insgesamt",23583,11683,11900
"Waldbronn","unter 3 Jahre",282,146,136
"Waldbronn","3 -  6 Jahre",316,155,161
"Waldbronn","6 - 10 Jahre",442,234,208
"Waldbronn","10 - 15 Jahre",566,300,266
"Waldbronn","15 - 18 Jahre",350,187,163
"Waldbronn","18 - 20 Jahre",246,124,122
"Waldbronn","20 - 25 Jahre",566,326,240
"Waldbronn","25 - 30 Jahre",614,297,317
"Waldbronn","30 - 35 Jahre",620,316,304
"Waldbronn","35 - 40 Jahre",721,349,372
"Waldbronn","40 - 45 Jahre",957,474,483
"Waldbronn","45 - 50 Jahre",1092,561,531
"Waldbronn","50 - 55 Jahre",983,488,495
"Waldbronn","55 - 60 Jahre",828,408,420
"Waldbronn","60 - 65 Jahre",770,377,393
"Waldbronn","65 - 75 Jahre",1634,790,844
"Waldbronn","75 und mehr Jahre",1399,603,796
"Waldbronn","Insgesamt",12386,6135,6251
"Dettenheim","unter 3 Jahre",146,83,63
"Dettenheim","3 -  6 Jahre",126,62,64
"Dettenheim","6 - 10 Jahre",210,116,94
"Dettenheim","10 - 15 Jahre",360,199,161
"Dettenheim","15 - 18 Jahre",211,112,99
"Dettenheim","18 - 20 Jahre",148,73,75
"Dettenheim","20 - 25 Jahre",412,215,197
"Dettenheim","25 - 30 Jahre",289,155,134
"Dettenheim","30 - 35 Jahre",312,148,164
"Dettenheim","35 - 40 Jahre",373,186,187
"Dettenheim","40 - 45 Jahre",498,247,251
"Dettenheim","45 - 50 Jahre",637,310,327
"Dettenheim","50 - 55 Jahre",634,342,292
"Dettenheim","55 - 60 Jahre",505,252,253
"Dettenheim","60 - 65 Jahre",444,225,219
"Dettenheim","65 - 75 Jahre",668,333,335
"Dettenheim","75 und mehr Jahre",523,202,321
"Dettenheim","Insgesamt",6496,3260,3236
"Landkreis Rastatt","unter 3 Jahre",5240,2749,2491
"Landkreis Rastatt","3 -  6 Jahre",5621,2896,2725
"Landkreis Rastatt","6 - 10 Jahre",8410,4318,4092
"Landkreis Rastatt","10 - 15 Jahre",11980,6125,5855
"Landkreis Rastatt","15 - 18 Jahre",7691,3980,3711
"Landkreis Rastatt","18 - 20 Jahre",5264,2734,2530
"Landkreis Rastatt","20 - 25 Jahre",12640,6604,6036
"Landkreis Rastatt","25 - 30 Jahre",12500,6289,6211
"Landkreis Rastatt","30 - 35 Jahre",12121,5967,6154
"Landkreis Rastatt","35 - 40 Jahre",13461,6574,6887
"Landkreis Rastatt","40 - 45 Jahre",18445,9286,9159
"Landkreis Rastatt","45 - 50 Jahre",20445,10406,10039
"Landkreis Rastatt","50 - 55 Jahre",18263,9320,8943
"Landkreis Rastatt","55 - 60 Jahre",15773,7870,7903
"Landkreis Rastatt","60 - 65 Jahre",12767,6387,6380
"Landkreis Rastatt","65 - 75 Jahre",24770,11714,13056
"Landkreis Rastatt","75 und mehr Jahre",21398,8322,13076
"Landkreis Rastatt","Insgesamt",226789,111541,115248
"Au am Rhein","unter 3 Jahre",83,43,40
"Au am Rhein","3 -  6 Jahre",68,35,33
"Au am Rhein","6 - 10 Jahre",122,63,59
"Au am Rhein","10 - 15 Jahre",205,108,97
"Au am Rhein","15 - 18 Jahre",143,69,74
"Au am Rhein","18 - 20 Jahre",76,36,40
"Au am Rhein","20 - 25 Jahre",169,84,85
"Au am Rhein","25 - 30 Jahre",151,86,65
"Au am Rhein","30 - 35 Jahre",177,86,91
"Au am Rhein","35 - 40 Jahre",193,82,111
"Au am Rhein","40 - 45 Jahre",310,168,142
"Au am Rhein","45 - 50 Jahre",344,163,181
"Au am Rhein","50 - 55 Jahre",314,165,149
"Au am Rhein","55 - 60 Jahre",203,107,96
"Au am Rhein","60 - 65 Jahre",184,95,89
"Au am Rhein","65 - 75 Jahre",336,148,188
"Au am Rhein","75 und mehr Jahre",272,108,164
"Au am Rhein","Insgesamt",3350,1646,1704
"Bietigheim","unter 3 Jahre",143,80,63
"Bietigheim","3 -  6 Jahre",146,69,77
"Bietigheim","6 - 10 Jahre",197,106,91
"Bietigheim","10 - 15 Jahre",299,152,147
"Bietigheim","15 - 18 Jahre",187,88,99
"Bietigheim","18 - 20 Jahre",138,69,69
"Bietigheim","20 - 25 Jahre",343,177,166
"Bietigheim","25 - 30 Jahre",336,164,172
"Bietigheim","30 - 35 Jahre",308,152,156
"Bietigheim","35 - 40 Jahre",338,181,157
"Bietigheim","40 - 45 Jahre",539,269,270
"Bietigheim","45 - 50 Jahre",517,256,261
"Bietigheim","50 - 55 Jahre",502,241,261
"Bietigheim","55 - 60 Jahre",425,221,204
"Bietigheim","60 - 65 Jahre",355,177,178
"Bietigheim","65 - 75 Jahre",614,279,335
"Bietigheim","75 und mehr Jahre",589,205,384
"Bietigheim","Insgesamt",5976,2886,3090
"Bischweier","unter 3 Jahre",64,28,36
"Bischweier","3 -  6 Jahre",70,33,37
"Bischweier","6 - 10 Jahre",115,62,53
"Bischweier","10 - 15 Jahre",175,83,92
"Bischweier","15 - 18 Jahre",104,49,55
"Bischweier","18 - 20 Jahre",66,33,33
"Bischweier","20 - 25 Jahre",138,76,62
"Bischweier","25 - 30 Jahre",182,90,92
"Bischweier","30 - 35 Jahre",165,80,85
"Bischweier","35 - 40 Jahre",199,82,117
"Bischweier","40 - 45 Jahre",309,147,162
"Bischweier","45 - 50 Jahre",299,156,143
"Bischweier","50 - 55 Jahre",223,108,115
"Bischweier","55 - 60 Jahre",229,116,113
"Bischweier","60 - 65 Jahre",163,79,84
"Bischweier","65 - 75 Jahre",336,160,176
"Bischweier","75 und mehr Jahre",263,121,142
"Bischweier","Insgesamt",3100,1503,1597
"Bühl, Stadt","unter 3 Jahre",698,373,325
"Bühl, Stadt","3 -  6 Jahre",759,388,371
"Bühl, Stadt","6 - 10 Jahre",1138,569,569
"Bühl, Stadt","10 - 15 Jahre",1668,852,816
"Bühl, Stadt","15 - 18 Jahre",1074,554,520
"Bühl, Stadt","18 - 20 Jahre",684,362,322
"Bühl, Stadt","20 - 25 Jahre",1516,799,717
"Bühl, Stadt","25 - 30 Jahre",1575,811,764
"Bühl, Stadt","30 - 35 Jahre",1609,799,810
"Bühl, Stadt","35 - 40 Jahre",1892,904,988
"Bühl, Stadt","40 - 45 Jahre",2460,1234,1226
"Bühl, Stadt","45 - 50 Jahre",2709,1339,1370
"Bühl, Stadt","50 - 55 Jahre",2253,1132,1121
"Bühl, Stadt","55 - 60 Jahre",1977,952,1025
"Bühl, Stadt","60 - 65 Jahre",1625,813,812
"Bühl, Stadt","65 - 75 Jahre",3065,1474,1591
"Bühl, Stadt","75 und mehr Jahre",2750,1026,1724
"Bühl, Stadt","Insgesamt",29452,14381,15071
"Bühlertal","unter 3 Jahre",187,91,96
"Bühlertal","3 -  6 Jahre",197,100,97
"Bühlertal","6 - 10 Jahre",283,156,127
"Bühlertal","10 - 15 Jahre",374,189,185
"Bühlertal","15 - 18 Jahre",237,111,126
"Bühlertal","18 - 20 Jahre",159,87,72
"Bühlertal","20 - 25 Jahre",439,218,221
"Bühlertal","25 - 30 Jahre",447,240,207
"Bühlertal","30 - 35 Jahre",438,225,213
"Bühlertal","35 - 40 Jahre",452,224,228
"Bühlertal","40 - 45 Jahre",622,341,281
"Bühlertal","45 - 50 Jahre",746,373,373
"Bühlertal","50 - 55 Jahre",635,312,323
"Bühlertal","55 - 60 Jahre",568,302,266
"Bühlertal","60 - 65 Jahre",443,242,201
"Bühlertal","65 - 75 Jahre",920,441,479
"Bühlertal","75 und mehr Jahre",799,304,495
"Bühlertal","Insgesamt",7946,3956,3990
"Durmersheim","unter 3 Jahre",303,149,154
"Durmersheim","3 -  6 Jahre",312,166,146
"Durmersheim","6 - 10 Jahre",476,245,231
"Durmersheim","10 - 15 Jahre",648,347,301
"Durmersheim","15 - 18 Jahre",373,199,174
"Durmersheim","18 - 20 Jahre",239,128,111
"Durmersheim","20 - 25 Jahre",639,314,325
"Durmersheim","25 - 30 Jahre",664,325,339
"Durmersheim","30 - 35 Jahre",642,311,331
"Durmersheim","35 - 40 Jahre",858,422,436
"Durmersheim","40 - 45 Jahre",1062,531,531
"Durmersheim","45 - 50 Jahre",1151,577,574
"Durmersheim","50 - 55 Jahre",1008,510,498
"Durmersheim","55 - 60 Jahre",810,377,433
"Durmersheim","60 - 65 Jahre",734,381,353
"Durmersheim","65 - 75 Jahre",1258,605,653
"Durmersheim","75 und mehr Jahre",1012,434,578
"Durmersheim","Insgesamt",12189,6021,6168
"Elchesheim-Illingen","unter 3 Jahre",83,43,40
"Elchesheim-Illingen","3 -  6 Jahre",90,57,33
"Elchesheim-Illingen","6 - 10 Jahre",123,48,75
"Elchesheim-Illingen","10 - 15 Jahre",211,109,102
"Elchesheim-Illingen","15 - 18 Jahre",108,56,52
"Elchesheim-Illingen","18 - 20 Jahre",80,44,36
"Elchesheim-Illingen","20 - 25 Jahre",159,85,74
"Elchesheim-Illingen","25 - 30 Jahre",173,80,93
"Elchesheim-Illingen","30 - 35 Jahre",160,72,88
"Elchesheim-Illingen","35 - 40 Jahre",205,100,105
"Elchesheim-Illingen","40 - 45 Jahre",283,137,146
"Elchesheim-Illingen","45 - 50 Jahre",277,144,133
"Elchesheim-Illingen","50 - 55 Jahre",311,147,164
"Elchesheim-Illingen","55 - 60 Jahre",241,132,109
"Elchesheim-Illingen","60 - 65 Jahre",181,97,84
"Elchesheim-Illingen","65 - 75 Jahre",327,162,165
"Elchesheim-Illingen","75 und mehr Jahre",278,117,161
"Elchesheim-Illingen","Insgesamt",3290,1630,1660
"Forbach","unter 3 Jahre",82,44,38
"Forbach","3 -  6 Jahre",102,46,56
"Forbach","6 - 10 Jahre",172,91,81
"Forbach","10 - 15 Jahre",312,166,146
"Forbach","15 - 18 Jahre",182,92,90
"Forbach","18 - 20 Jahre",143,83,60
"Forbach","20 - 25 Jahre",265,151,114
"Forbach","25 - 30 Jahre",235,105,130
"Forbach","30 - 35 Jahre",230,128,102
"Forbach","35 - 40 Jahre",286,126,160
"Forbach","40 - 45 Jahre",440,214,226
"Forbach","45 - 50 Jahre",509,265,244
"Forbach","50 - 55 Jahre",422,230,192
"Forbach","55 - 60 Jahre",383,196,187
"Forbach","60 - 65 Jahre",278,136,142
"Forbach","65 - 75 Jahre",661,316,345
"Forbach","75 und mehr Jahre",589,223,366
"Forbach","Insgesamt",5291,2612,2679
"Gaggenau, Stadt","unter 3 Jahre",609,342,267
"Gaggenau, Stadt","3 -  6 Jahre",693,347,346
"Gaggenau, Stadt","6 - 10 Jahre",1057,533,524
"Gaggenau, Stadt","10 - 15 Jahre",1452,723,729
"Gaggenau, Stadt","15 - 18 Jahre",975,509,466
"Gaggenau, Stadt","18 - 20 Jahre",622,315,307
"Gaggenau, Stadt","20 - 25 Jahre",1473,748,725
"Gaggenau, Stadt","25 - 30 Jahre",1426,713,713
"Gaggenau, Stadt","30 - 35 Jahre",1522,754,768
"Gaggenau, Stadt","35 - 40 Jahre",1658,836,822
"Gaggenau, Stadt","40 - 45 Jahre",2287,1136,1151
"Gaggenau, Stadt","45 - 50 Jahre",2523,1274,1249
"Gaggenau, Stadt","50 - 55 Jahre",2149,1083,1066
"Gaggenau, Stadt","55 - 60 Jahre",1982,963,1019
"Gaggenau, Stadt","60 - 65 Jahre",1824,918,906
"Gaggenau, Stadt","65 - 75 Jahre",3671,1724,1947
"Gaggenau, Stadt","75 und mehr Jahre",3109,1188,1921
"Gaggenau, Stadt","Insgesamt",29032,14106,14926
"Gernsbach, Stadt","unter 3 Jahre",276,155,121
"Gernsbach, Stadt","3 -  6 Jahre",312,176,136
"Gernsbach, Stadt","6 - 10 Jahre",486,263,223
"Gernsbach, Stadt","10 - 15 Jahre",713,364,349
"Gernsbach, Stadt","15 - 18 Jahre",460,219,241
"Gernsbach, Stadt","18 - 20 Jahre",334,177,157
"Gernsbach, Stadt","20 - 25 Jahre",778,400,378
"Gernsbach, Stadt","25 - 30 Jahre",693,380,313
"Gernsbach, Stadt","30 - 35 Jahre",684,330,354
"Gernsbach, Stadt","35 - 40 Jahre",814,415,399
"Gernsbach, Stadt","40 - 45 Jahre",1163,543,620
"Gernsbach, Stadt","45 - 50 Jahre",1289,686,603
"Gernsbach, Stadt","50 - 55 Jahre",1166,586,580
"Gernsbach, Stadt","55 - 60 Jahre",1007,497,510
"Gernsbach, Stadt","60 - 65 Jahre",878,426,452
"Gernsbach, Stadt","65 - 75 Jahre",1758,843,915
"Gernsbach, Stadt","75 und mehr Jahre",1478,569,909
"Gernsbach, Stadt","Insgesamt",14289,7029,7260
"Hügelsheim","unter 3 Jahre",143,71,72
"Hügelsheim","3 -  6 Jahre",150,86,64
"Hügelsheim","6 - 10 Jahre",221,133,88
"Hügelsheim","10 - 15 Jahre",367,187,180
"Hügelsheim","15 - 18 Jahre",210,103,107
"Hügelsheim","18 - 20 Jahre",140,69,71
"Hügelsheim","20 - 25 Jahre",313,162,151
"Hügelsheim","25 - 30 Jahre",350,178,172
"Hügelsheim","30 - 35 Jahre",298,139,159
"Hügelsheim","35 - 40 Jahre",344,153,191
"Hügelsheim","40 - 45 Jahre",403,202,201
"Hügelsheim","45 - 50 Jahre",501,256,245
"Hügelsheim","50 - 55 Jahre",445,235,210
"Hügelsheim","55 - 60 Jahre",295,149,146
"Hügelsheim","60 - 65 Jahre",166,80,86
"Hügelsheim","65 - 75 Jahre",311,152,159
"Hügelsheim","75 und mehr Jahre",234,101,133
"Hügelsheim","Insgesamt",4891,2456,2435
"Iffezheim","unter 3 Jahre",99,49,50
"Iffezheim","3 -  6 Jahre",104,66,38
"Iffezheim","6 - 10 Jahre",173,82,91
"Iffezheim","10 - 15 Jahre",259,148,111
"Iffezheim","15 - 18 Jahre",188,91,97
"Iffezheim","18 - 20 Jahre",123,63,60
"Iffezheim","20 - 25 Jahre",314,154,160
"Iffezheim","25 - 30 Jahre",297,149,148
"Iffezheim","30 - 35 Jahre",257,127,130
"Iffezheim","35 - 40 Jahre",277,144,133
"Iffezheim","40 - 45 Jahre",409,200,209
"Iffezheim","45 - 50 Jahre",492,243,249
"Iffezheim","50 - 55 Jahre",425,224,201
"Iffezheim","55 - 60 Jahre",367,192,175
"Iffezheim","60 - 65 Jahre",237,122,115
"Iffezheim","65 - 75 Jahre",480,231,249
"Iffezheim","75 und mehr Jahre",396,156,240
"Iffezheim","Insgesamt",4897,2441,2456
"Kuppenheim, Stadt","unter 3 Jahre",190,95,95
"Kuppenheim, Stadt","3 -  6 Jahre",213,110,103
"Kuppenheim, Stadt","6 - 10 Jahre",257,125,132
"Kuppenheim, Stadt","10 - 15 Jahre",378,205,173
"Kuppenheim, Stadt","15 - 18 Jahre",253,134,119
"Kuppenheim, Stadt","18 - 20 Jahre",172,87,85
"Kuppenheim, Stadt","20 - 25 Jahre",418,227,191
"Kuppenheim, Stadt","25 - 30 Jahre",424,205,219
"Kuppenheim, Stadt","30 - 35 Jahre",425,225,200
"Kuppenheim, Stadt","35 - 40 Jahre",519,264,255
"Kuppenheim, Stadt","40 - 45 Jahre",642,334,308
"Kuppenheim, Stadt","45 - 50 Jahre",675,346,329
"Kuppenheim, Stadt","50 - 55 Jahre",575,275,300
"Kuppenheim, Stadt","55 - 60 Jahre",536,268,268
"Kuppenheim, Stadt","60 - 65 Jahre",478,235,243
"Kuppenheim, Stadt","65 - 75 Jahre",938,431,507
"Kuppenheim, Stadt","75 und mehr Jahre",746,298,448
"Kuppenheim, Stadt","Insgesamt",7839,3864,3975
"Lichtenau, Stadt","unter 3 Jahre",107,52,55
"Lichtenau, Stadt","3 -  6 Jahre",139,82,57
"Lichtenau, Stadt","6 - 10 Jahre",225,112,113
"Lichtenau, Stadt","10 - 15 Jahre",270,129,141
"Lichtenau, Stadt","15 - 18 Jahre",206,111,95
"Lichtenau, Stadt","18 - 20 Jahre",135,70,65
"Lichtenau, Stadt","20 - 25 Jahre",287,150,137
"Lichtenau, Stadt","25 - 30 Jahre",253,124,129
"Lichtenau, Stadt","30 - 35 Jahre",266,133,133
"Lichtenau, Stadt","35 - 40 Jahre",313,147,166
"Lichtenau, Stadt","40 - 45 Jahre",424,208,216
"Lichtenau, Stadt","45 - 50 Jahre",463,234,229
"Lichtenau, Stadt","50 - 55 Jahre",444,227,217
"Lichtenau, Stadt","55 - 60 Jahre",328,163,165
"Lichtenau, Stadt","60 - 65 Jahre",281,151,130
"Lichtenau, Stadt","65 - 75 Jahre",469,234,235
"Lichtenau, Stadt","75 und mehr Jahre",370,147,223
"Lichtenau, Stadt","Insgesamt",4980,2474,2506
"Loffenau","unter 3 Jahre",49,23,26
"Loffenau","3 -  6 Jahre",47,23,24
"Loffenau","6 - 10 Jahre",94,42,52
"Loffenau","10 - 15 Jahre",149,79,70
"Loffenau","15 - 18 Jahre",100,48,52
"Loffenau","18 - 20 Jahre",64,31,33
"Loffenau","20 - 25 Jahre",157,86,71
"Loffenau","25 - 30 Jahre",117,53,64
"Loffenau","30 - 35 Jahre",85,49,36
"Loffenau","35 - 40 Jahre",145,71,74
"Loffenau","40 - 45 Jahre",239,116,123
"Loffenau","45 - 50 Jahre",268,147,121
"Loffenau","50 - 55 Jahre",213,120,93
"Loffenau","55 - 60 Jahre",165,87,78
"Loffenau","60 - 65 Jahre",149,83,66
"Loffenau","65 - 75 Jahre",313,146,167
"Loffenau","75 und mehr Jahre",221,100,121
"Loffenau","Insgesamt",2575,1304,1271
"Muggensturm","unter 3 Jahre",136,71,65
"Muggensturm","3 -  6 Jahre",171,81,90
"Muggensturm","6 - 10 Jahre",232,125,107
"Muggensturm","10 - 15 Jahre",326,151,175
"Muggensturm","15 - 18 Jahre",187,93,94
"Muggensturm","18 - 20 Jahre",155,76,79
"Muggensturm","20 - 25 Jahre",344,175,169
"Muggensturm","25 - 30 Jahre",325,179,146
"Muggensturm","30 - 35 Jahre",325,149,176
"Muggensturm","35 - 40 Jahre",356,193,163
"Muggensturm","40 - 45 Jahre",509,259,250
"Muggensturm","45 - 50 Jahre",568,277,291
"Muggensturm","50 - 55 Jahre",541,263,278
"Muggensturm","55 - 60 Jahre",463,235,228
"Muggensturm","60 - 65 Jahre",355,182,173
"Muggensturm","65 - 75 Jahre",652,316,336
"Muggensturm","75 und mehr Jahre",494,194,300
"Muggensturm","Insgesamt",6139,3019,3120
"Ötigheim","unter 3 Jahre",113,61,52
"Ötigheim","3 -  6 Jahre",104,50,54
"Ötigheim","6 - 10 Jahre",158,87,71
"Ötigheim","10 - 15 Jahre",260,132,128
"Ötigheim","15 - 18 Jahre",161,94,67
"Ötigheim","18 - 20 Jahre",103,51,52
"Ötigheim","20 - 25 Jahre",247,131,116
"Ötigheim","25 - 30 Jahre",288,146,142
"Ötigheim","30 - 35 Jahre",220,106,114
"Ötigheim","35 - 40 Jahre",272,129,143
"Ötigheim","40 - 45 Jahre",394,193,201
"Ötigheim","45 - 50 Jahre",362,173,189
"Ötigheim","50 - 55 Jahre",364,192,172
"Ötigheim","55 - 60 Jahre",333,154,179
"Ötigheim","60 - 65 Jahre",295,149,146
"Ötigheim","65 - 75 Jahre",463,233,230
"Ötigheim","75 und mehr Jahre",356,152,204
"Ötigheim","Insgesamt",4493,2233,2260
"Ottersweier","unter 3 Jahre",116,50,66
"Ottersweier","3 -  6 Jahre",166,79,87
"Ottersweier","6 - 10 Jahre",238,132,106
"Ottersweier","10 - 15 Jahre",358,185,173
"Ottersweier","15 - 18 Jahre",219,109,110
"Ottersweier","18 - 20 Jahre",167,83,84
"Ottersweier","20 - 25 Jahre",362,204,158
"Ottersweier","25 - 30 Jahre",276,134,142
"Ottersweier","30 - 35 Jahre",297,149,148
"Ottersweier","35 - 40 Jahre",342,184,158
"Ottersweier","40 - 45 Jahre",529,259,270
"Ottersweier","45 - 50 Jahre",577,309,268
"Ottersweier","50 - 55 Jahre",520,265,255
"Ottersweier","55 - 60 Jahre",435,231,204
"Ottersweier","60 - 65 Jahre",360,174,186
"Ottersweier","65 - 75 Jahre",623,323,300
"Ottersweier","75 und mehr Jahre",550,210,340
"Ottersweier","Insgesamt",6135,3080,3055
"Rastatt, Stadt","unter 3 Jahre",1235,663,572
"Rastatt, Stadt","3 -  6 Jahre",1230,625,605
"Rastatt, Stadt","6 - 10 Jahre",1749,895,854
"Rastatt, Stadt","10 - 15 Jahre",2125,1089,1036
"Rastatt, Stadt","15 - 18 Jahre",1456,771,685
"Rastatt, Stadt","18 - 20 Jahre",1088,573,515
"Rastatt, Stadt","20 - 25 Jahre",2994,1589,1405
"Rastatt, Stadt","25 - 30 Jahre",3119,1522,1597
"Rastatt, Stadt","30 - 35 Jahre",2792,1373,1419
"Rastatt, Stadt","35 - 40 Jahre",2651,1295,1356
"Rastatt, Stadt","40 - 45 Jahre",3250,1729,1521
"Rastatt, Stadt","45 - 50 Jahre",3856,1976,1880
"Rastatt, Stadt","50 - 55 Jahre",3826,1995,1831
"Rastatt, Stadt","55 - 60 Jahre",3385,1689,1696
"Rastatt, Stadt","60 - 65 Jahre",2570,1226,1344
"Rastatt, Stadt","65 - 75 Jahre",5254,2378,2876
"Rastatt, Stadt","75 und mehr Jahre",4974,1910,3064
"Rastatt, Stadt","Insgesamt",47554,23298,24256
"Sinzheim","unter 3 Jahre",259,112,147
"Sinzheim","3 -  6 Jahre",268,132,136
"Sinzheim","6 - 10 Jahre",432,219,213
"Sinzheim","10 - 15 Jahre",652,339,313
"Sinzheim","15 - 18 Jahre",385,220,165
"Sinzheim","18 - 20 Jahre",263,137,126
"Sinzheim","20 - 25 Jahre",575,294,281
"Sinzheim","25 - 30 Jahre",558,285,273
"Sinzheim","30 - 35 Jahre",575,263,312
"Sinzheim","35 - 40 Jahre",630,268,362
"Sinzheim","40 - 45 Jahre",1068,517,551
"Sinzheim","45 - 50 Jahre",1116,570,546
"Sinzheim","50 - 55 Jahre",932,446,486
"Sinzheim","55 - 60 Jahre",787,416,371
"Sinzheim","60 - 65 Jahre",605,294,311
"Sinzheim","65 - 75 Jahre",1163,570,593
"Sinzheim","75 und mehr Jahre",954,365,589
"Sinzheim","Insgesamt",11222,5447,5775
"Steinmauern","unter 3 Jahre",52,32,20
"Steinmauern","3 -  6 Jahre",73,38,35
"Steinmauern","6 - 10 Jahre",96,54,42
"Steinmauern","10 - 15 Jahre",182,87,95
"Steinmauern","15 - 18 Jahre",140,85,55
"Steinmauern","18 - 20 Jahre",74,37,37
"Steinmauern","20 - 25 Jahre",173,84,89
"Steinmauern","25 - 30 Jahre",134,67,67
"Steinmauern","30 - 35 Jahre",170,93,77
"Steinmauern","35 - 40 Jahre",173,83,90
"Steinmauern","40 - 45 Jahre",265,123,142
"Steinmauern","45 - 50 Jahre",308,155,153
"Steinmauern","50 - 55 Jahre",252,137,115
"Steinmauern","55 - 60 Jahre",181,94,87
"Steinmauern","60 - 65 Jahre",151,81,70
"Steinmauern","65 - 75 Jahre",274,126,148
"Steinmauern","75 und mehr Jahre",244,91,153
"Steinmauern","Insgesamt",2942,1467,1475
"Weisenbach","unter 3 Jahre",43,20,23
"Weisenbach","3 -  6 Jahre",48,22,26
"Weisenbach","6 - 10 Jahre",93,42,51
"Weisenbach","10 - 15 Jahre",168,87,81
"Weisenbach","15 - 18 Jahre",91,45,46
"Weisenbach","18 - 20 Jahre",81,43,38
"Weisenbach","20 - 25 Jahre",154,89,65
"Weisenbach","25 - 30 Jahre",127,70,57
"Weisenbach","30 - 35 Jahre",110,57,53
"Weisenbach","35 - 40 Jahre",131,75,56
"Weisenbach","40 - 45 Jahre",214,95,119
"Weisenbach","45 - 50 Jahre",246,137,109
"Weisenbach","50 - 55 Jahre",224,132,92
"Weisenbach","55 - 60 Jahre",181,74,107
"Weisenbach","60 - 65 Jahre",134,86,48
"Weisenbach","65 - 75 Jahre",274,122,152
"Weisenbach","75 und mehr Jahre",242,106,136
"Weisenbach","Insgesamt",2561,1302,1259
"Rheinmünster","unter 3 Jahre",170,102,68
"Rheinmünster","3 -  6 Jahre",159,85,74
"Rheinmünster","6 - 10 Jahre",273,134,139
"Rheinmünster","10 - 15 Jahre",429,214,215
"Rheinmünster","15 - 18 Jahre",252,130,122
"Rheinmünster","18 - 20 Jahre",158,80,78
"Rheinmünster","20 - 25 Jahre",383,207,176
"Rheinmünster","25 - 30 Jahre",350,183,167
"Rheinmünster","30 - 35 Jahre",366,167,199
"Rheinmünster","35 - 40 Jahre",413,196,217
"Rheinmünster","40 - 45 Jahre",624,331,293
"Rheinmünster","45 - 50 Jahre",649,350,299
"Rheinmünster","50 - 55 Jahre",519,295,224
"Rheinmünster","55 - 60 Jahre",492,255,237
"Rheinmünster","60 - 65 Jahre",321,160,161
"Rheinmünster","65 - 75 Jahre",610,300,310
"Rheinmünster","75 und mehr Jahre",478,197,281
"Rheinmünster","Insgesamt",6646,3386,3260
"Stadtkreis Heidelberg","unter 3 Jahre",3759,1926,1833
"Stadtkreis Heidelberg","3 -  6 Jahre",3327,1675,1652
"Stadtkreis Heidelberg","6 - 10 Jahre",3959,2044,1915
"Stadtkreis Heidelberg","10 - 15 Jahre",5235,2657,2578
"Stadtkreis Heidelberg","15 - 18 Jahre",3203,1642,1561
"Stadtkreis Heidelberg","18 - 20 Jahre",2970,1433,1537
