"Location","Age","Population","PopulationMale","PopulationFemale"
"Stadtkreis Heidelberg","20 - 25 Jahre",14101,5906,8195
"Stadtkreis Heidelberg","25 - 30 Jahre",14859,6729,8130
"Stadtkreis Heidelberg","30 - 35 Jahre",11843,5807,6036
"Stadtkreis Heidelberg","35 - 40 Jahre",9928,4918,5010
"Stadtkreis Heidelberg","40 - 45 Jahre",11790,5861,5929
"Stadtkreis Heidelberg","45 - 50 Jahre",12769,6416,6353
"Stadtkreis Heidelberg","50 - 55 Jahre",10058,5035,5023
"Stadtkreis Heidelberg","55 - 60 Jahre",8316,4075,4241
"Stadtkreis Heidelberg","60 - 65 Jahre",7067,3461,3606
"Stadtkreis Heidelberg","65 - 75 Jahre",12828,6036,6792
"Stadtkreis Heidelberg","75 und mehr Jahre",11300,4059,7241
"Stadtkreis Heidelberg","Insgesamt",147312,69680,77632
"Heidelberg, Stadt","unter 3 Jahre",3759,1926,1833
"Heidelberg, Stadt","3 -  6 Jahre",3327,1675,1652
"Heidelberg, Stadt","6 - 10 Jahre",3959,2044,1915
"Heidelberg, Stadt","10 - 15 Jahre",5235,2657,2578
"Heidelberg, Stadt","15 - 18 Jahre",3203,1642,1561
"Heidelberg, Stadt","18 - 20 Jahre",2970,1433,1537
"Heidelberg, Stadt","20 - 25 Jahre",14101,5906,8195
"Heidelberg, Stadt","25 - 30 Jahre",14859,6729,8130
"Heidelberg, Stadt","30 - 35 Jahre",11843,5807,6036
"Heidelberg, Stadt","35 - 40 Jahre",9928,4918,5010
"Heidelberg, Stadt","40 - 45 Jahre",11790,5861,5929
"Heidelberg, Stadt","45 - 50 Jahre",12769,6416,6353
"Heidelberg, Stadt","50 - 55 Jahre",10058,5035,5023
"Heidelberg, Stadt","55 - 60 Jahre",8316,4075,4241
"Heidelberg, Stadt","60 - 65 Jahre",7067,3461,3606
"Heidelberg, Stadt","65 - 75 Jahre",12828,6036,6792
"Heidelberg, Stadt","75 und mehr Jahre",11300,4059,7241
"Heidelberg, Stadt","Insgesamt",147312,69680,77632
"Stadtkreis Mannheim","unter 3 Jahre",8096,4047,4049
"Stadtkreis Mannheim","3 -  6 Jahre",7618,3927,3691
"Stadtkreis Mannheim","6 - 10 Jahre",9856,5017,4839
"Stadtkreis Mannheim","10 - 15 Jahre",13237,6662,6575
"Stadtkreis Mannheim","15 - 18 Jahre",8147,4236,3911
"Stadtkreis Mannheim","18 - 20 Jahre",6372,3190,3182
"Stadtkreis Mannheim","20 - 25 Jahre",21636,10767,10869
"Stadtkreis Mannheim","25 - 30 Jahre",23656,11862,11794
"Stadtkreis Mannheim","30 - 35 Jahre",21999,11383,10616
"Stadtkreis Mannheim","35 - 40 Jahre",20598,10636,9962
"Stadtkreis Mannheim","40 - 45 Jahre",25076,13158,11918
"Stadtkreis Mannheim","45 - 50 Jahre",27803,14572,13231
"Stadtkreis Mannheim","50 - 55 Jahre",22795,11931,10864
"Stadtkreis Mannheim","55 - 60 Jahre",19084,9651,9433
"Stadtkreis Mannheim","60 - 65 Jahre",17581,8628,8953
"Stadtkreis Mannheim","65 - 75 Jahre",32172,15618,16554
"Stadtkreis Mannheim","75 und mehr Jahre",27448,10417,17031
"Stadtkreis Mannheim","Insgesamt",313174,155702,157472
"Mannheim, Universitätsstadt","unter 3 Jahre",8096,4047,4049
"Mannheim, Universitätsstadt","3 -  6 Jahre",7618,3927,3691
"Mannheim, Universitätsstadt","6 - 10 Jahre",9856,5017,4839
"Mannheim, Universitätsstadt","10 - 15 Jahre",13237,6662,6575
"Mannheim, Universitätsstadt","15 - 18 Jahre",8147,4236,3911
"Mannheim, Universitätsstadt","18 - 20 Jahre",6372,3190,3182
"Mannheim, Universitätsstadt","20 - 25 Jahre",21636,10767,10869
"Mannheim, Universitätsstadt","25 - 30 Jahre",23656,11862,11794
"Mannheim, Universitätsstadt","30 - 35 Jahre",21999,11383,10616
"Mannheim, Universitätsstadt","35 - 40 Jahre",20598,10636,9962
"Mannheim, Universitätsstadt","40 - 45 Jahre",25076,13158,11918
"Mannheim, Universitätsstadt","45 - 50 Jahre",27803,14572,13231
"Mannheim, Universitätsstadt","50 - 55 Jahre",22795,11931,10864
"Mannheim, Universitätsstadt","55 - 60 Jahre",19084,9651,9433
"Mannheim, Universitätsstadt","60 - 65 Jahre",17581,8628,8953
"Mannheim, Universitätsstadt","65 - 75 Jahre",32172,15618,16554
"Mannheim, Universitätsstadt","75 und mehr Jahre",27448,10417,17031
"Mannheim, Universitätsstadt","Insgesamt",313174,155702,157472
"Landkreis Neckar-Odenwald-Kreis","unter 3 Jahre",3325,1706,1619
"Landkreis Neckar-Odenwald-Kreis","3 -  6 Jahre",3721,1885,1836
"Landkreis Neckar-Odenwald-Kreis","6 - 10 Jahre",5642,2920,2722
"Landkreis Neckar-Odenwald-Kreis","10 - 15 Jahre",8059,4239,3820
"Landkreis Neckar-Odenwald-Kreis","15 - 18 Jahre",5090,2641,2449
"Landkreis Neckar-Odenwald-Kreis","18 - 20 Jahre",3696,1921,1775
"Landkreis Neckar-Odenwald-Kreis","20 - 25 Jahre",8554,4540,4014
"Landkreis Neckar-Odenwald-Kreis","25 - 30 Jahre",7904,4112,3792
"Landkreis Neckar-Odenwald-Kreis","30 - 35 Jahre",7734,3948,3786
"Landkreis Neckar-Odenwald-Kreis","35 - 40 Jahre",8651,4262,4389
"Landkreis Neckar-Odenwald-Kreis","40 - 45 Jahre",12153,6475,5678
"Landkreis Neckar-Odenwald-Kreis","45 - 50 Jahre",13347,6937,6410
"Landkreis Neckar-Odenwald-Kreis","50 - 55 Jahre",11874,6048,5826
"Landkreis Neckar-Odenwald-Kreis","55 - 60 Jahre",9966,5048,4918
"Landkreis Neckar-Odenwald-Kreis","60 - 65 Jahre",8471,4274,4197
"Landkreis Neckar-Odenwald-Kreis","65 - 75 Jahre",15306,7425,7881
"Landkreis Neckar-Odenwald-Kreis","75 und mehr Jahre",13513,5147,8366
"Landkreis Neckar-Odenwald-Kreis","Insgesamt",147006,73528,73478
"Adelsheim, Stadt","unter 3 Jahre",106,55,51
"Adelsheim, Stadt","3 -  6 Jahre",132,74,58
"Adelsheim, Stadt","6 - 10 Jahre",218,113,105
"Adelsheim, Stadt","10 - 15 Jahre",262,144,118
"Adelsheim, Stadt","15 - 18 Jahre",149,78,71
"Adelsheim, Stadt","18 - 20 Jahre",134,65,69
"Adelsheim, Stadt","20 - 25 Jahre",249,142,107
"Adelsheim, Stadt","25 - 30 Jahre",255,130,125
"Adelsheim, Stadt","30 - 35 Jahre",242,121,121
"Adelsheim, Stadt","35 - 40 Jahre",336,167,169
"Adelsheim, Stadt","40 - 45 Jahre",736,514,222
"Adelsheim, Stadt","45 - 50 Jahre",462,244,218
"Adelsheim, Stadt","50 - 55 Jahre",388,220,168
"Adelsheim, Stadt","55 - 60 Jahre",315,156,159
"Adelsheim, Stadt","60 - 65 Jahre",267,137,130
"Adelsheim, Stadt","65 - 75 Jahre",554,280,274
"Adelsheim, Stadt","75 und mehr Jahre",502,186,316
"Adelsheim, Stadt","Insgesamt",5307,2826,2481
"Aglasterhausen","unter 3 Jahre",116,65,51
"Aglasterhausen","3 -  6 Jahre",118,48,70
"Aglasterhausen","6 - 10 Jahre",215,115,100
"Aglasterhausen","10 - 15 Jahre",296,135,161
"Aglasterhausen","15 - 18 Jahre",174,92,82
"Aglasterhausen","18 - 20 Jahre",113,71,42
"Aglasterhausen","20 - 25 Jahre",266,136,130
"Aglasterhausen","25 - 30 Jahre",250,124,126
"Aglasterhausen","30 - 35 Jahre",276,138,138
"Aglasterhausen","35 - 40 Jahre",299,137,162
"Aglasterhausen","40 - 45 Jahre",427,224,203
"Aglasterhausen","45 - 50 Jahre",413,217,196
"Aglasterhausen","50 - 55 Jahre",415,218,197
"Aglasterhausen","55 - 60 Jahre",317,146,171
"Aglasterhausen","60 - 65 Jahre",267,134,133
"Aglasterhausen","65 - 75 Jahre",446,212,234
"Aglasterhausen","75 und mehr Jahre",474,173,301
"Aglasterhausen","Insgesamt",4882,2385,2497
"Billigheim","unter 3 Jahre",127,65,62
"Billigheim","3 -  6 Jahre",160,91,69
"Billigheim","6 - 10 Jahre",246,124,122
"Billigheim","10 - 15 Jahre",377,216,161
"Billigheim","15 - 18 Jahre",200,106,94
"Billigheim","18 - 20 Jahre",137,66,71
"Billigheim","20 - 25 Jahre",321,174,147
"Billigheim","25 - 30 Jahre",290,136,154
"Billigheim","30 - 35 Jahre",313,166,147
"Billigheim","35 - 40 Jahre",379,191,188
"Billigheim","40 - 45 Jahre",484,241,243
"Billigheim","45 - 50 Jahre",532,275,257
"Billigheim","50 - 55 Jahre",493,269,224
"Billigheim","55 - 60 Jahre",360,190,170
"Billigheim","60 - 65 Jahre",310,155,155
"Billigheim","65 - 75 Jahre",586,294,292
"Billigheim","75 und mehr Jahre",427,166,261
"Billigheim","Insgesamt",5742,2925,2817
"Binau","unter 3 Jahre",26,11,15
"Binau","3 -  6 Jahre",34,19,15
"Binau","6 - 10 Jahre",43,18,25
"Binau","10 - 15 Jahre",72,49,23
"Binau","15 - 18 Jahre",33,18,15
"Binau","18 - 20 Jahre",30,17,13
"Binau","20 - 25 Jahre",63,41,22
"Binau","25 - 30 Jahre",69,31,38
"Binau","30 - 35 Jahre",69,37,32
"Binau","35 - 40 Jahre",94,48,46
"Binau","40 - 45 Jahre",131,64,67
"Binau","45 - 50 Jahre",119,62,57
"Binau","50 - 55 Jahre",114,56,58
"Binau","55 - 60 Jahre",108,56,52
"Binau","60 - 65 Jahre",102,52,50
"Binau","65 - 75 Jahre",166,84,82
"Binau","75 und mehr Jahre",105,57,48
"Binau","Insgesamt",1378,720,658
"Buchen (Odenwald), Stadt","unter 3 Jahre",446,224,222
"Buchen (Odenwald), Stadt","3 -  6 Jahre",492,228,264
"Buchen (Odenwald), Stadt","6 - 10 Jahre",707,352,355
"Buchen (Odenwald), Stadt","10 - 15 Jahre",1050,544,506
"Buchen (Odenwald), Stadt","15 - 18 Jahre",640,342,298
"Buchen (Odenwald), Stadt","18 - 20 Jahre",480,247,233
"Buchen (Odenwald), Stadt","20 - 25 Jahre",1074,594,480
"Buchen (Odenwald), Stadt","25 - 30 Jahre",1012,539,473
"Buchen (Odenwald), Stadt","30 - 35 Jahre",1003,485,518
"Buchen (Odenwald), Stadt","35 - 40 Jahre",1025,531,494
"Buchen (Odenwald), Stadt","40 - 45 Jahre",1368,741,627
"Buchen (Odenwald), Stadt","45 - 50 Jahre",1527,756,771
"Buchen (Odenwald), Stadt","50 - 55 Jahre",1455,722,733
"Buchen (Odenwald), Stadt","55 - 60 Jahre",1260,621,639
"Buchen (Odenwald), Stadt","60 - 65 Jahre",1104,563,541
"Buchen (Odenwald), Stadt","65 - 75 Jahre",1885,914,971
"Buchen (Odenwald), Stadt","75 und mehr Jahre",1748,666,1082
"Buchen (Odenwald), Stadt","Insgesamt",18276,9069,9207
"Fahrenbach","unter 3 Jahre",62,35,27
"Fahrenbach","3 -  6 Jahre",67,35,32
"Fahrenbach","6 - 10 Jahre",127,67,60
"Fahrenbach","10 - 15 Jahre",145,73,72
"Fahrenbach","15 - 18 Jahre",84,43,41
"Fahrenbach","18 - 20 Jahre",63,30,33
"Fahrenbach","20 - 25 Jahre",173,84,89
"Fahrenbach","25 - 30 Jahre",130,63,67
"Fahrenbach","30 - 35 Jahre",142,75,67
"Fahrenbach","35 - 40 Jahre",178,79,99
"Fahrenbach","40 - 45 Jahre",216,108,108
"Fahrenbach","45 - 50 Jahre",263,132,131
"Fahrenbach","50 - 55 Jahre",210,120,90
"Fahrenbach","55 - 60 Jahre",182,95,87
"Fahrenbach","60 - 65 Jahre",153,71,82
"Fahrenbach","65 - 75 Jahre",296,143,153
"Fahrenbach","75 und mehr Jahre",287,112,175
"Fahrenbach","Insgesamt",2778,1365,1413
"Hardheim","unter 3 Jahre",186,100,86
"Hardheim","3 -  6 Jahre",182,92,90
"Hardheim","6 - 10 Jahre",263,131,132
"Hardheim","10 - 15 Jahre",352,194,158
"Hardheim","15 - 18 Jahre",240,127,113
"Hardheim","18 - 20 Jahre",182,92,90
"Hardheim","20 - 25 Jahre",470,262,208
"Hardheim","25 - 30 Jahre",385,221,164
"Hardheim","30 - 35 Jahre",391,205,186
"Hardheim","35 - 40 Jahre",406,197,209
"Hardheim","40 - 45 Jahre",595,318,277
"Hardheim","45 - 50 Jahre",691,371,320
"Hardheim","50 - 55 Jahre",574,288,286
"Hardheim","55 - 60 Jahre",484,250,234
"Hardheim","60 - 65 Jahre",391,201,190
"Hardheim","65 - 75 Jahre",703,328,375
"Hardheim","75 und mehr Jahre",728,280,448
"Hardheim","Insgesamt",7223,3657,3566
"Haßmersheim","unter 3 Jahre",129,63,66
"Haßmersheim","3 -  6 Jahre",109,56,53
"Haßmersheim","6 - 10 Jahre",196,100,96
"Haßmersheim","10 - 15 Jahre",318,159,159
"Haßmersheim","15 - 18 Jahre",190,93,97
"Haßmersheim","18 - 20 Jahre",126,65,61
"Haßmersheim","20 - 25 Jahre",290,155,135
"Haßmersheim","25 - 30 Jahre",276,144,132
"Haßmersheim","30 - 35 Jahre",274,143,131
"Haßmersheim","35 - 40 Jahre",295,134,161
"Haßmersheim","40 - 45 Jahre",424,214,210
"Haßmersheim","45 - 50 Jahre",419,221,198
"Haßmersheim","50 - 55 Jahre",395,196,199
"Haßmersheim","55 - 60 Jahre",294,157,137
"Haßmersheim","60 - 65 Jahre",244,118,126
"Haßmersheim","65 - 75 Jahre",524,260,264
"Haßmersheim","75 und mehr Jahre",405,160,245
"Haßmersheim","Insgesamt",4908,2438,2470
"Höpfingen","unter 3 Jahre",75,46,29
"Höpfingen","3 -  6 Jahre",71,34,37
"Höpfingen","6 - 10 Jahre",116,57,59
"Höpfingen","10 - 15 Jahre",179,96,83
"Höpfingen","15 - 18 Jahre",130,63,67
"Höpfingen","18 - 20 Jahre",83,46,37
"Höpfingen","20 - 25 Jahre",206,105,101
"Höpfingen","25 - 30 Jahre",173,91,82
"Höpfingen","30 - 35 Jahre",145,75,70
"Höpfingen","35 - 40 Jahre",178,87,91
"Höpfingen","40 - 45 Jahre",247,124,123
"Höpfingen","45 - 50 Jahre",293,149,144
"Höpfingen","50 - 55 Jahre",292,150,142
"Höpfingen","55 - 60 Jahre",201,106,95
"Höpfingen","60 - 65 Jahre",179,88,91
"Höpfingen","65 - 75 Jahre",306,142,164
"Höpfingen","75 und mehr Jahre",278,103,175
"Höpfingen","Insgesamt",3152,1562,1590
"Hüffenhardt","unter 3 Jahre",41,28,13
"Hüffenhardt","3 -  6 Jahre",50,26,24
"Hüffenhardt","6 - 10 Jahre",74,44,30
"Hüffenhardt","10 - 15 Jahre",99,55,44
"Hüffenhardt","15 - 18 Jahre",64,38,26
"Hüffenhardt","18 - 20 Jahre",46,22,24
"Hüffenhardt","20 - 25 Jahre",126,62,64
"Hüffenhardt","25 - 30 Jahre",95,41,54
"Hüffenhardt","30 - 35 Jahre",112,58,54
"Hüffenhardt","35 - 40 Jahre",109,49,60
"Hüffenhardt","40 - 45 Jahre",153,71,82
"Hüffenhardt","45 - 50 Jahre",193,109,84
"Hüffenhardt","50 - 55 Jahre",170,91,79
"Hüffenhardt","55 - 60 Jahre",144,62,82
"Hüffenhardt","60 - 65 Jahre",95,52,43
"Hüffenhardt","65 - 75 Jahre",198,91,107
"Hüffenhardt","75 und mehr Jahre",273,94,179
"Hüffenhardt","Insgesamt",2042,993,1049
"Limbach","unter 3 Jahre",99,46,53
"Limbach","3 -  6 Jahre",112,51,61
"Limbach","6 - 10 Jahre",150,65,85
"Limbach","10 - 15 Jahre",241,135,106
"Limbach","15 - 18 Jahre",164,85,79
"Limbach","18 - 20 Jahre",115,59,56
"Limbach","20 - 25 Jahre",269,142,127
"Limbach","25 - 30 Jahre",226,106,120
"Limbach","30 - 35 Jahre",220,107,113
"Limbach","35 - 40 Jahre",233,133,100
"Limbach","40 - 45 Jahre",354,193,161
"Limbach","45 - 50 Jahre",442,216,226
"Limbach","50 - 55 Jahre",387,192,195
"Limbach","55 - 60 Jahre",337,186,151
"Limbach","60 - 65 Jahre",239,134,105
"Limbach","65 - 75 Jahre",449,226,223
"Limbach","75 und mehr Jahre",464,173,291
"Limbach","Insgesamt",4501,2249,2252
"Mosbach, Stadt","unter 3 Jahre",538,277,261
"Mosbach, Stadt","3 -  6 Jahre",584,282,302
"Mosbach, Stadt","6 - 10 Jahre",846,446,400
"Mosbach, Stadt","10 - 15 Jahre",1234,650,584
"Mosbach, Stadt","15 - 18 Jahre",795,414,381
"Mosbach, Stadt","18 - 20 Jahre",604,330,274
"Mosbach, Stadt","20 - 25 Jahre",1521,767,754
"Mosbach, Stadt","25 - 30 Jahre",1421,739,682
"Mosbach, Stadt","30 - 35 Jahre",1381,707,674
"Mosbach, Stadt","35 - 40 Jahre",1435,699,736
"Mosbach, Stadt","40 - 45 Jahre",1906,1014,892
"Mosbach, Stadt","45 - 50 Jahre",2113,1096,1017
"Mosbach, Stadt","50 - 55 Jahre",1866,908,958
"Mosbach, Stadt","55 - 60 Jahre",1722,841,881
"Mosbach, Stadt","60 - 65 Jahre",1559,745,814
"Mosbach, Stadt","65 - 75 Jahre",2711,1303,1408
"Mosbach, Stadt","75 und mehr Jahre",2254,850,1404
"Mosbach, Stadt","Insgesamt",24490,12068,12422
"Mudau","unter 3 Jahre",96,46,50
"Mudau","3 -  6 Jahre",119,73,46
"Mudau","6 - 10 Jahre",189,86,103
"Mudau","10 - 15 Jahre",269,150,119
"Mudau","15 - 18 Jahre",180,82,98
"Mudau","18 - 20 Jahre",136,68,68
"Mudau","20 - 25 Jahre",305,163,142
"Mudau","25 - 30 Jahre",262,162,100
"Mudau","30 - 35 Jahre",227,108,119
"Mudau","35 - 40 Jahre",284,142,142
"Mudau","40 - 45 Jahre",408,207,201
"Mudau","45 - 50 Jahre",492,262,230
"Mudau","50 - 55 Jahre",457,237,220
"Mudau","55 - 60 Jahre",374,215,159
"Mudau","60 - 65 Jahre",252,144,108
"Mudau","65 - 75 Jahre",459,218,241
"Mudau","75 und mehr Jahre",434,151,283
"Mudau","Insgesamt",4943,2514,2429
"Neckargerach","unter 3 Jahre",49,20,29
"Neckargerach","3 -  6 Jahre",56,26,30
"Neckargerach","6 - 10 Jahre",86,45,41
"Neckargerach","10 - 15 Jahre",138,66,72
"Neckargerach","15 - 18 Jahre",87,46,41
"Neckargerach","18 - 20 Jahre",73,34,39
"Neckargerach","20 - 25 Jahre",148,76,72
"Neckargerach","25 - 30 Jahre",119,53,66
"Neckargerach","30 - 35 Jahre",111,56,55
"Neckargerach","35 - 40 Jahre",125,63,62
"Neckargerach","40 - 45 Jahre",180,97,83
"Neckargerach","45 - 50 Jahre",211,105,106
"Neckargerach","50 - 55 Jahre",184,105,79
"Neckargerach","55 - 60 Jahre",166,75,91
"Neckargerach","60 - 65 Jahre",125,59,66
"Neckargerach","65 - 75 Jahre",276,141,135
"Neckargerach","75 und mehr Jahre",196,67,129
"Neckargerach","Insgesamt",2330,1134,1196
"Neckarzimmern","unter 3 Jahre",53,27,26
"Neckarzimmern","3 -  6 Jahre",47,28,19
"Neckarzimmern","6 - 10 Jahre",59,36,23
"Neckarzimmern","10 - 15 Jahre",96,55,41
"Neckarzimmern","15 - 18 Jahre",56,29,27
"Neckarzimmern","18 - 20 Jahre",38,25,13
"Neckarzimmern","20 - 25 Jahre",91,41,50
"Neckarzimmern","25 - 30 Jahre",92,43,49
"Neckarzimmern","30 - 35 Jahre",84,31,53
"Neckarzimmern","35 - 40 Jahre",95,41,54
"Neckarzimmern","40 - 45 Jahre",144,74,70
"Neckarzimmern","45 - 50 Jahre",124,59,65
"Neckarzimmern","50 - 55 Jahre",123,59,64
"Neckarzimmern","55 - 60 Jahre",101,49,52
"Neckarzimmern","60 - 65 Jahre",103,43,60
"Neckarzimmern","65 - 75 Jahre",139,75,64
"Neckarzimmern","75 und mehr Jahre",86,35,51
"Neckarzimmern","Insgesamt",1531,750,781
"Neunkirchen","unter 3 Jahre",49,19,30
"Neunkirchen","3 -  6 Jahre",40,19,21
"Neunkirchen","6 - 10 Jahre",69,30,39
"Neunkirchen","10 - 15 Jahre",116,61,55
"Neunkirchen","15 - 18 Jahre",77,39,38
"Neunkirchen","18 - 20 Jahre",52,24,28
"Neunkirchen","20 - 25 Jahre",99,43,56
"Neunkirchen","25 - 30 Jahre",89,49,40
"Neunkirchen","30 - 35 Jahre",90,43,47
"Neunkirchen","35 - 40 Jahre",99,57,42
"Neunkirchen","40 - 45 Jahre",129,67,62
"Neunkirchen","45 - 50 Jahre",206,105,101
"Neunkirchen","50 - 55 Jahre",161,86,75
"Neunkirchen","55 - 60 Jahre",121,65,56
"Neunkirchen","60 - 65 Jahre",91,47,44
"Neunkirchen","65 - 75 Jahre",175,80,95
"Neunkirchen","75 und mehr Jahre",179,58,121
"Neunkirchen","Insgesamt",1842,892,950
"Obrigheim","unter 3 Jahre",137,72,65
"Obrigheim","3 -  6 Jahre",136,70,66
"Obrigheim","6 - 10 Jahre",207,106,101
"Obrigheim","10 - 15 Jahre",269,141,128
"Obrigheim","15 - 18 Jahre",174,81,93
"Obrigheim","18 - 20 Jahre",133,54,79
"Obrigheim","20 - 25 Jahre",297,121,176
"Obrigheim","25 - 30 Jahre",257,113,144
"Obrigheim","30 - 35 Jahre",265,129,136
"Obrigheim","35 - 40 Jahre",328,168,160
"Obrigheim","40 - 45 Jahre",430,234,196
"Obrigheim","45 - 50 Jahre",435,233,202
"Obrigheim","50 - 55 Jahre",396,201,195
"Obrigheim","55 - 60 Jahre",345,175,170
"Obrigheim","60 - 65 Jahre",317,150,167
"Obrigheim","65 - 75 Jahre",631,308,323
"Obrigheim","75 und mehr Jahre",464,192,272
"Obrigheim","Insgesamt",5221,2548,2673
"Osterburken, Stadt","unter 3 Jahre",156,84,72
"Osterburken, Stadt","3 -  6 Jahre",208,120,88
"Osterburken, Stadt","6 - 10 Jahre",262,140,122
"Osterburken, Stadt","10 - 15 Jahre",331,177,154
"Osterburken, Stadt","15 - 18 Jahre",195,108,87
"Osterburken, Stadt","18 - 20 Jahre",153,78,75
"Osterburken, Stadt","20 - 25 Jahre",349,194,155
"Osterburken, Stadt","25 - 30 Jahre",350,186,164
"Osterburken, Stadt","30 - 35 Jahre",405,203,202
"Osterburken, Stadt","35 - 40 Jahre",428,219,209
"Osterburken, Stadt","40 - 45 Jahre",486,246,240
"Osterburken, Stadt","45 - 50 Jahre",547,283,264
"Osterburken, Stadt","50 - 55 Jahre",474,262,212
"Osterburken, Stadt","55 - 60 Jahre",439,227,212
"Osterburken, Stadt","60 - 65 Jahre",357,179,178
"Osterburken, Stadt","65 - 75 Jahre",631,302,329
"Osterburken, Stadt","75 und mehr Jahre",717,268,449
"Osterburken, Stadt","Insgesamt",6488,3276,3212
"Rosenberg","unter 3 Jahre",42,21,21
"Rosenberg","3 -  6 Jahre",54,29,25
"Rosenberg","6 - 10 Jahre",105,52,53
"Rosenberg","10 - 15 Jahre",115,47,68
"Rosenberg","15 - 18 Jahre",72,29,43
"Rosenberg","18 - 20 Jahre",54,33,21
"Rosenberg","20 - 25 Jahre",109,60,49
"Rosenberg","25 - 30 Jahre",87,49,38
"Rosenberg","30 - 35 Jahre",96,58,38
"Rosenberg","35 - 40 Jahre",140,69,71
"Rosenberg","40 - 45 Jahre",179,98,81
"Rosenberg","45 - 50 Jahre",199,109,90
"Rosenberg","50 - 55 Jahre",157,77,80
"Rosenberg","55 - 60 Jahre",152,65,87
"Rosenberg","60 - 65 Jahre",143,73,70
"Rosenberg","65 - 75 Jahre",240,119,121
"Rosenberg","75 und mehr Jahre",222,93,129
"Rosenberg","Insgesamt",2166,1081,1085
"Seckach","unter 3 Jahre",104,49,55
"Seckach","3 -  6 Jahre",126,61,65
"Seckach","6 - 10 Jahre",209,122,87
"Seckach","10 - 15 Jahre",317,163,154
"Seckach","15 - 18 Jahre",166,88,78
"Seckach","18 - 20 Jahre",111,56,55
"Seckach","20 - 25 Jahre",233,141,92
"Seckach","25 - 30 Jahre",273,139,134
"Seckach","30 - 35 Jahre",243,139,104
"Seckach","35 - 40 Jahre",223,103,120
"Seckach","40 - 45 Jahre",334,168,166
"Seckach","45 - 50 Jahre",396,210,186
"Seckach","50 - 55 Jahre",350,181,169
"Seckach","55 - 60 Jahre",300,141,159
"Seckach","60 - 65 Jahre",231,118,113
"Seckach","65 - 75 Jahre",390,184,206
"Seckach","75 und mehr Jahre",325,121,204
"Seckach","Insgesamt",4331,2184,2147
"Walldürn, Stadt","unter 3 Jahre",242,131,111
"Walldürn, Stadt","3 -  6 Jahre",288,150,138
"Walldürn, Stadt","6 - 10 Jahre",460,244,216
"Walldürn, Stadt","10 - 15 Jahre",626,330,296
"Walldürn, Stadt","15 - 18 Jahre",421,220,201
"Walldürn, Stadt","18 - 20 Jahre",318,171,147
"Walldürn, Stadt","20 - 25 Jahre",655,353,302
"Walldürn, Stadt","25 - 30 Jahre",665,344,321
"Walldürn, Stadt","30 - 35 Jahre",619,320,299
"Walldürn, Stadt","35 - 40 Jahre",640,303,337
"Walldürn, Stadt","40 - 45 Jahre",957,499,458
"Walldürn, Stadt","45 - 50 Jahre",1066,561,505
"Walldürn, Stadt","50 - 55 Jahre",946,467,479
"Walldürn, Stadt","55 - 60 Jahre",770,396,374
"Walldürn, Stadt","60 - 65 Jahre",657,336,321
"Walldürn, Stadt","65 - 75 Jahre",1351,662,689
"Walldürn, Stadt","75 und mehr Jahre",1021,364,657
"Walldürn, Stadt","Insgesamt",11702,5851,5851
"Zwingenberg","unter 3 Jahre",16,8,8
"Zwingenberg","3 -  6 Jahre",18,9,9
"Zwingenberg","6 - 10 Jahre",27,18,9
"Zwingenberg","10 - 15 Jahre",32,17,15
"Zwingenberg","15 - 18 Jahre",20,10,10
"Zwingenberg","18 - 20 Jahre",19,6,13
"Zwingenberg","20 - 25 Jahre",36,15,21
"Zwingenberg","25 - 30 Jahre",39,21,18
"Zwingenberg","30 - 35 Jahre",29,12,17
"Zwingenberg","35 - 40 Jahre",37,19,18
"Zwingenberg","40 - 45 Jahre",43,31,12
"Zwingenberg","45 - 50 Jahre",50,22,28
"Zwingenberg","50 - 55 Jahre",73,34,39
"Zwingenberg","55 - 60 Jahre",45,19,26
