"Location","Age","Population","PopulationMale","PopulationFemale"
"Mauer","50 - 55 Jahre",307,155,152
"Mauer","55 - 60 Jahre",246,130,116
"Mauer","60 - 65 Jahre",221,99,122
"Mauer","65 - 75 Jahre",387,202,185
"Mauer","75 und mehr Jahre",287,104,183
"Mauer","Insgesamt",3928,1914,2014
"Meckesheim","unter 3 Jahre",122,64,58
"Meckesheim","3 -  6 Jahre",124,68,56
"Meckesheim","6 - 10 Jahre",170,81,89
"Meckesheim","10 - 15 Jahre",271,138,133
"Meckesheim","15 - 18 Jahre",160,88,72
"Meckesheim","18 - 20 Jahre",129,61,68
"Meckesheim","20 - 25 Jahre",305,166,139
"Meckesheim","25 - 30 Jahre",279,126,153
"Meckesheim","30 - 35 Jahre",270,147,123
"Meckesheim","35 - 40 Jahre",303,157,146
"Meckesheim","40 - 45 Jahre",489,261,228
"Meckesheim","45 - 50 Jahre",433,222,211
"Meckesheim","50 - 55 Jahre",439,225,214
"Meckesheim","55 - 60 Jahre",343,168,175
"Meckesheim","60 - 65 Jahre",377,184,193
"Meckesheim","65 - 75 Jahre",606,309,297
"Meckesheim","75 und mehr Jahre",458,178,280
"Meckesheim","Insgesamt",5278,2643,2635
"Mühlhausen","unter 3 Jahre",207,116,91
"Mühlhausen","3 -  6 Jahre",192,97,95
"Mühlhausen","6 - 10 Jahre",381,203,178
"Mühlhausen","10 - 15 Jahre",500,264,236
"Mühlhausen","15 - 18 Jahre",324,183,141
"Mühlhausen","18 - 20 Jahre",200,102,98
"Mühlhausen","20 - 25 Jahre",445,228,217
"Mühlhausen","25 - 30 Jahre",446,217,229
"Mühlhausen","30 - 35 Jahre",462,202,260
"Mühlhausen","35 - 40 Jahre",490,247,243
"Mühlhausen","40 - 45 Jahre",789,377,412
"Mühlhausen","45 - 50 Jahre",880,474,406
"Mühlhausen","50 - 55 Jahre",684,370,314
"Mühlhausen","55 - 60 Jahre",515,231,284
"Mühlhausen","60 - 65 Jahre",447,223,224
"Mühlhausen","65 - 75 Jahre",730,375,355
"Mühlhausen","75 und mehr Jahre",553,211,342
"Mühlhausen","Insgesamt",8245,4120,4125
"Neckarbischofsheim, Stadt","unter 3 Jahre",90,49,41
"Neckarbischofsheim, Stadt","3 -  6 Jahre",97,42,55
"Neckarbischofsheim, Stadt","6 - 10 Jahre",141,66,75
"Neckarbischofsheim, Stadt","10 - 15 Jahre",176,84,92
"Neckarbischofsheim, Stadt","15 - 18 Jahre",130,66,64
"Neckarbischofsheim, Stadt","18 - 20 Jahre",97,57,40
"Neckarbischofsheim, Stadt","20 - 25 Jahre",238,125,113
"Neckarbischofsheim, Stadt","25 - 30 Jahre",247,131,116
"Neckarbischofsheim, Stadt","30 - 35 Jahre",208,101,107
"Neckarbischofsheim, Stadt","35 - 40 Jahre",212,121,91
"Neckarbischofsheim, Stadt","40 - 45 Jahre",299,153,146
"Neckarbischofsheim, Stadt","45 - 50 Jahre",374,181,193
"Neckarbischofsheim, Stadt","50 - 55 Jahre",339,171,168
"Neckarbischofsheim, Stadt","55 - 60 Jahre",239,121,118
"Neckarbischofsheim, Stadt","60 - 65 Jahre",230,122,108
"Neckarbischofsheim, Stadt","65 - 75 Jahre",382,184,198
"Neckarbischofsheim, Stadt","75 und mehr Jahre",364,140,224
"Neckarbischofsheim, Stadt","Insgesamt",3863,1914,1949
"Neckargemünd, Stadt","unter 3 Jahre",301,161,140
"Neckargemünd, Stadt","3 -  6 Jahre",304,162,142
"Neckargemünd, Stadt","6 - 10 Jahre",445,221,224
"Neckargemünd, Stadt","10 - 15 Jahre",608,309,299
"Neckargemünd, Stadt","15 - 18 Jahre",397,228,169
"Neckargemünd, Stadt","18 - 20 Jahre",303,163,140
"Neckargemünd, Stadt","20 - 25 Jahre",821,413,408
"Neckargemünd, Stadt","25 - 30 Jahre",712,367,345
"Neckargemünd, Stadt","30 - 35 Jahre",759,397,362
"Neckargemünd, Stadt","35 - 40 Jahre",806,409,397
"Neckargemünd, Stadt","40 - 45 Jahre",1178,602,576
"Neckargemünd, Stadt","45 - 50 Jahre",1294,674,620
"Neckargemünd, Stadt","50 - 55 Jahre",1045,518,527
"Neckargemünd, Stadt","55 - 60 Jahre",1019,496,523
"Neckargemünd, Stadt","60 - 65 Jahre",858,389,469
"Neckargemünd, Stadt","65 - 75 Jahre",1722,780,942
"Neckargemünd, Stadt","75 und mehr Jahre",1333,561,772
"Neckargemünd, Stadt","Insgesamt",13905,6850,7055
"Neidenstein","unter 3 Jahre",46,30,16
"Neidenstein","3 -  6 Jahre",52,22,30
"Neidenstein","6 - 10 Jahre",76,41,35
"Neidenstein","10 - 15 Jahre",108,61,47
"Neidenstein","15 - 18 Jahre",82,40,42
"Neidenstein","18 - 20 Jahre",42,15,27
"Neidenstein","20 - 25 Jahre",102,50,52
"Neidenstein","25 - 30 Jahre",88,39,49
"Neidenstein","30 - 35 Jahre",76,33,43
"Neidenstein","35 - 40 Jahre",92,45,47
"Neidenstein","40 - 45 Jahre",173,86,87
"Neidenstein","45 - 50 Jahre",165,74,91
"Neidenstein","50 - 55 Jahre",144,69,75
"Neidenstein","55 - 60 Jahre",126,70,56
"Neidenstein","60 - 65 Jahre",91,47,44
"Neidenstein","65 - 75 Jahre",186,96,90
"Neidenstein","75 und mehr Jahre",137,55,82
"Neidenstein","Insgesamt",1786,873,913
"Neulußheim","unter 3 Jahre",148,68,80
"Neulußheim","3 -  6 Jahre",173,83,90
"Neulußheim","6 - 10 Jahre",248,110,138
"Neulußheim","10 - 15 Jahre",394,189,205
"Neulußheim","15 - 18 Jahre",235,131,104
"Neulußheim","18 - 20 Jahre",136,62,74
"Neulußheim","20 - 25 Jahre",337,176,161
"Neulußheim","25 - 30 Jahre",340,185,155
"Neulußheim","30 - 35 Jahre",363,179,184
"Neulußheim","35 - 40 Jahre",415,198,217
"Neulußheim","40 - 45 Jahre",648,303,345
"Neulußheim","45 - 50 Jahre",672,353,319
"Neulußheim","50 - 55 Jahre",569,288,281
"Neulußheim","55 - 60 Jahre",416,208,208
"Neulußheim","60 - 65 Jahre",359,175,184
"Neulußheim","65 - 75 Jahre",640,297,343
"Neulußheim","75 und mehr Jahre",533,205,328
"Neulußheim","Insgesamt",6626,3210,3416
"Nußloch","unter 3 Jahre",291,169,122
"Nußloch","3 -  6 Jahre",278,147,131
"Nußloch","6 - 10 Jahre",367,211,156
"Nußloch","10 - 15 Jahre",531,278,253
"Nußloch","15 - 18 Jahre",303,149,154
"Nußloch","18 - 20 Jahre",228,120,108
"Nußloch","20 - 25 Jahre",592,282,310
"Nußloch","25 - 30 Jahre",706,355,351
"Nußloch","30 - 35 Jahre",588,292,296
"Nußloch","35 - 40 Jahre",621,307,314
"Nußloch","40 - 45 Jahre",944,475,469
"Nußloch","45 - 50 Jahre",947,468,479
"Nußloch","50 - 55 Jahre",848,402,446
"Nußloch","55 - 60 Jahre",743,366,377
"Nußloch","60 - 65 Jahre",655,311,344
"Nußloch","65 - 75 Jahre",1148,561,587
"Nußloch","75 und mehr Jahre",910,338,572
"Nußloch","Insgesamt",10700,5231,5469
"Oftersheim","unter 3 Jahre",333,177,156
"Oftersheim","3 -  6 Jahre",318,181,137
"Oftersheim","6 - 10 Jahre",455,246,209
"Oftersheim","10 - 15 Jahre",524,254,270
"Oftersheim","15 - 18 Jahre",324,159,165
"Oftersheim","18 - 20 Jahre",207,109,98
"Oftersheim","20 - 25 Jahre",568,307,261
"Oftersheim","25 - 30 Jahre",621,293,328
"Oftersheim","30 - 35 Jahre",677,310,367
"Oftersheim","35 - 40 Jahre",720,356,364
"Oftersheim","40 - 45 Jahre",976,456,520
"Oftersheim","45 - 50 Jahre",971,494,477
"Oftersheim","50 - 55 Jahre",781,368,413
"Oftersheim","55 - 60 Jahre",724,316,408
"Oftersheim","60 - 65 Jahre",705,349,356
"Oftersheim","65 - 75 Jahre",1271,593,678
"Oftersheim","75 und mehr Jahre",1017,414,603
"Oftersheim","Insgesamt",11192,5382,5810
"Plankstadt","unter 3 Jahre",234,128,106
"Plankstadt","3 -  6 Jahre",254,126,128
"Plankstadt","6 - 10 Jahre",313,151,162
"Plankstadt","10 - 15 Jahre",486,258,228
"Plankstadt","15 - 18 Jahre",318,165,153
"Plankstadt","18 - 20 Jahre",210,101,109
"Plankstadt","20 - 25 Jahre",528,281,247
"Plankstadt","25 - 30 Jahre",512,269,243
"Plankstadt","30 - 35 Jahre",490,216,274
"Plankstadt","35 - 40 Jahre",578,276,302
"Plankstadt","40 - 45 Jahre",813,403,410
"Plankstadt","45 - 50 Jahre",868,416,452
"Plankstadt","50 - 55 Jahre",729,374,355
"Plankstadt","55 - 60 Jahre",665,307,358
"Plankstadt","60 - 65 Jahre",622,300,322
"Plankstadt","65 - 75 Jahre",1146,542,604
"Plankstadt","75 und mehr Jahre",919,345,574
"Plankstadt","Insgesamt",9685,4658,5027
"Rauenberg, Stadt","unter 3 Jahre",249,131,118
"Rauenberg, Stadt","3 -  6 Jahre",246,126,120
"Rauenberg, Stadt","6 - 10 Jahre",302,154,148
"Rauenberg, Stadt","10 - 15 Jahre",425,215,210
"Rauenberg, Stadt","15 - 18 Jahre",256,120,136
"Rauenberg, Stadt","18 - 20 Jahre",152,77,75
"Rauenberg, Stadt","20 - 25 Jahre",404,209,195
"Rauenberg, Stadt","25 - 30 Jahre",480,225,255
"Rauenberg, Stadt","30 - 35 Jahre",546,263,283
"Rauenberg, Stadt","35 - 40 Jahre",581,285,296
"Rauenberg, Stadt","40 - 45 Jahre",705,385,320
"Rauenberg, Stadt","45 - 50 Jahre",769,422,347
"Rauenberg, Stadt","50 - 55 Jahre",605,306,299
"Rauenberg, Stadt","55 - 60 Jahre",504,252,252
"Rauenberg, Stadt","60 - 65 Jahre",433,225,208
"Rauenberg, Stadt","65 - 75 Jahre",724,352,372
"Rauenberg, Stadt","75 und mehr Jahre",578,227,351
"Rauenberg, Stadt","Insgesamt",7959,3974,3985
"Reichartshausen","unter 3 Jahre",62,32,30
"Reichartshausen","3 -  6 Jahre",68,40,28
"Reichartshausen","6 - 10 Jahre",90,42,48
"Reichartshausen","10 - 15 Jahre",144,70,74
"Reichartshausen","15 - 18 Jahre",52,23,29
"Reichartshausen","18 - 20 Jahre",52,25,27
"Reichartshausen","20 - 25 Jahre",142,85,57
"Reichartshausen","25 - 30 Jahre",110,54,56
"Reichartshausen","30 - 35 Jahre",110,53,57
"Reichartshausen","35 - 40 Jahre",130,71,59
"Reichartshausen","40 - 45 Jahre",176,85,91
"Reichartshausen","45 - 50 Jahre",178,89,89
"Reichartshausen","50 - 55 Jahre",165,94,71
"Reichartshausen","55 - 60 Jahre",120,58,62
"Reichartshausen","60 - 65 Jahre",94,47,47
"Reichartshausen","65 - 75 Jahre",184,89,95
"Reichartshausen","75 und mehr Jahre",158,60,98
"Reichartshausen","Insgesamt",2035,1017,1018
"Reilingen","unter 3 Jahre",169,79,90
"Reilingen","3 -  6 Jahre",179,89,90
"Reilingen","6 - 10 Jahre",247,119,128
"Reilingen","10 - 15 Jahre",388,195,193
"Reilingen","15 - 18 Jahre",225,120,105
"Reilingen","18 - 20 Jahre",166,87,79
"Reilingen","20 - 25 Jahre",375,181,194
"Reilingen","25 - 30 Jahre",378,203,175
"Reilingen","30 - 35 Jahre",398,195,203
"Reilingen","35 - 40 Jahre",450,226,224
"Reilingen","40 - 45 Jahre",618,300,318
"Reilingen","45 - 50 Jahre",688,353,335
"Reilingen","50 - 55 Jahre",584,303,281
"Reilingen","55 - 60 Jahre",481,243,238
"Reilingen","60 - 65 Jahre",442,207,235
"Reilingen","65 - 75 Jahre",776,390,386
"Reilingen","75 und mehr Jahre",575,213,362
"Reilingen","Insgesamt",7139,3503,3636
"Sandhausen","unter 3 Jahre",358,168,190
"Sandhausen","3 -  6 Jahre",367,175,192
"Sandhausen","6 - 10 Jahre",541,268,273
"Sandhausen","10 - 15 Jahre",722,400,322
"Sandhausen","15 - 18 Jahre",456,215,241
"Sandhausen","18 - 20 Jahre",320,163,157
"Sandhausen","20 - 25 Jahre",776,385,391
"Sandhausen","25 - 30 Jahre",854,440,414
"Sandhausen","30 - 35 Jahre",880,426,454
"Sandhausen","35 - 40 Jahre",924,443,481
"Sandhausen","40 - 45 Jahre",1224,619,605
"Sandhausen","45 - 50 Jahre",1234,601,633
"Sandhausen","50 - 55 Jahre",1090,513,577
"Sandhausen","55 - 60 Jahre",997,495,502
"Sandhausen","60 - 65 Jahre",917,429,488
"Sandhausen","65 - 75 Jahre",1670,781,889
"Sandhausen","75 und mehr Jahre",1212,489,723
"Sandhausen","Insgesamt",14542,7010,7532
"Schönau, Stadt","unter 3 Jahre",103,52,51
"Schönau, Stadt","3 -  6 Jahre",112,60,52
"Schönau, Stadt","6 - 10 Jahre",161,90,71
"Schönau, Stadt","10 - 15 Jahre",237,128,109
"Schönau, Stadt","15 - 18 Jahre",170,86,84
"Schönau, Stadt","18 - 20 Jahre",92,54,38
"Schönau, Stadt","20 - 25 Jahre",223,132,91
"Schönau, Stadt","25 - 30 Jahre",188,99,89
"Schönau, Stadt","30 - 35 Jahre",193,87,106
"Schönau, Stadt","35 - 40 Jahre",235,104,131
"Schönau, Stadt","40 - 45 Jahre",382,190,192
"Schönau, Stadt","45 - 50 Jahre",405,193,212
"Schönau, Stadt","50 - 55 Jahre",375,211,164
"Schönau, Stadt","55 - 60 Jahre",351,165,186
"Schönau, Stadt","60 - 65 Jahre",281,138,143
"Schönau, Stadt","65 - 75 Jahre",566,263,303
"Schönau, Stadt","75 und mehr Jahre",452,171,281
"Schönau, Stadt","Insgesamt",4526,2223,2303
"Schönbrunn","unter 3 Jahre",57,25,32
"Schönbrunn","3 -  6 Jahre",66,35,31
"Schönbrunn","6 - 10 Jahre",95,55,40
"Schönbrunn","10 - 15 Jahre",159,84,75
"Schönbrunn","15 - 18 Jahre",103,51,52
"Schönbrunn","18 - 20 Jahre",80,43,37
"Schönbrunn","20 - 25 Jahre",163,94,69
"Schönbrunn","25 - 30 Jahre",138,76,62
"Schönbrunn","30 - 35 Jahre",131,67,64
"Schönbrunn","35 - 40 Jahre",147,73,74
"Schönbrunn","40 - 45 Jahre",265,141,124
"Schönbrunn","45 - 50 Jahre",270,134,136
"Schönbrunn","50 - 55 Jahre",252,125,127
"Schönbrunn","55 - 60 Jahre",214,109,105
"Schönbrunn","60 - 65 Jahre",194,96,98
"Schönbrunn","65 - 75 Jahre",336,181,155
"Schönbrunn","75 und mehr Jahre",271,113,158
"Schönbrunn","Insgesamt",2941,1502,1439
"Schriesheim, Stadt","unter 3 Jahre",408,198,210
"Schriesheim, Stadt","3 -  6 Jahre",438,243,195
"Schriesheim, Stadt","6 - 10 Jahre",588,321,267
"Schriesheim, Stadt","10 - 15 Jahre",698,348,350
"Schriesheim, Stadt","15 - 18 Jahre",435,219,216
"Schriesheim, Stadt","18 - 20 Jahre",287,159,128
"Schriesheim, Stadt","20 - 25 Jahre",814,416,398
"Schriesheim, Stadt","25 - 30 Jahre",836,422,414
"Schriesheim, Stadt","30 - 35 Jahre",876,409,467
"Schriesheim, Stadt","35 - 40 Jahre",904,445,459
"Schriesheim, Stadt","40 - 45 Jahre",1247,637,610
"Schriesheim, Stadt","45 - 50 Jahre",1354,660,694
"Schriesheim, Stadt","50 - 55 Jahre",1116,556,560
"Schriesheim, Stadt","55 - 60 Jahre",984,469,515
"Schriesheim, Stadt","60 - 65 Jahre",956,455,501
"Schriesheim, Stadt","65 - 75 Jahre",1690,825,865
"Schriesheim, Stadt","75 und mehr Jahre",1277,482,795
"Schriesheim, Stadt","Insgesamt",14908,7264,7644
"Schwetzingen, Stadt","unter 3 Jahre",571,276,295
"Schwetzingen, Stadt","3 -  6 Jahre",524,269,255
"Schwetzingen, Stadt","6 - 10 Jahre",667,322,345
"Schwetzingen, Stadt","10 - 15 Jahre",969,471,498
"Schwetzingen, Stadt","15 - 18 Jahre",634,312,322
"Schwetzingen, Stadt","18 - 20 Jahre",449,229,220
"Schwetzingen, Stadt","20 - 25 Jahre",1265,625,640
"Schwetzingen, Stadt","25 - 30 Jahre",1413,703,710
"Schwetzingen, Stadt","30 - 35 Jahre",1506,733,773
"Schwetzingen, Stadt","35 - 40 Jahre",1501,755,746
"Schwetzingen, Stadt","40 - 45 Jahre",1981,1032,949
"Schwetzingen, Stadt","45 - 50 Jahre",2005,1034,971
"Schwetzingen, Stadt","50 - 55 Jahre",1750,860,890
"Schwetzingen, Stadt","55 - 60 Jahre",1326,649,677
"Schwetzingen, Stadt","60 - 65 Jahre",1247,629,618
"Schwetzingen, Stadt","65 - 75 Jahre",2304,1059,1245
"Schwetzingen, Stadt","75 und mehr Jahre",1677,592,1085
"Schwetzingen, Stadt","Insgesamt",21789,10550,11239
"Sinsheim, Stadt","unter 3 Jahre",886,441,445
"Sinsheim, Stadt","3 -  6 Jahre",966,490,476
"Sinsheim, Stadt","6 - 10 Jahre",1492,743,749
"Sinsheim, Stadt","10 - 15 Jahre",2035,1016,1019
"Sinsheim, Stadt","15 - 18 Jahre",1263,625,638
"Sinsheim, Stadt","18 - 20 Jahre",960,490,470
"Sinsheim, Stadt","20 - 25 Jahre",2194,1173,1021
"Sinsheim, Stadt","25 - 30 Jahre",1916,956,960
"Sinsheim, Stadt","30 - 35 Jahre",2017,1030,987
"Sinsheim, Stadt","35 - 40 Jahre",2210,1046,1164
"Sinsheim, Stadt","40 - 45 Jahre",2922,1481,1441
"Sinsheim, Stadt","45 - 50 Jahre",3171,1628,1543
"Sinsheim, Stadt","50 - 55 Jahre",2792,1388,1404
"Sinsheim, Stadt","55 - 60 Jahre",2392,1158,1234
"Sinsheim, Stadt","60 - 65 Jahre",1983,1016,967
"Sinsheim, Stadt","65 - 75 Jahre",3465,1703,1762
"Sinsheim, Stadt","75 und mehr Jahre",2728,1021,1707
"Sinsheim, Stadt","Insgesamt",35392,17405,17987
"Spechbach","unter 3 Jahre",31,14,17
"Spechbach","3 -  6 Jahre",55,29,26
"Spechbach","6 - 10 Jahre",81,43,38
"Spechbach","10 - 15 Jahre",92,43,49
"Spechbach","15 - 18 Jahre",51,34,17
"Spechbach","18 - 20 Jahre",49,21,28
"Spechbach","20 - 25 Jahre",105,61,44
"Spechbach","25 - 30 Jahre",77,38,39
"Spechbach","30 - 35 Jahre",84,43,41
"Spechbach","35 - 40 Jahre",114,57,57
"Spechbach","40 - 45 Jahre",140,69,71
"Spechbach","45 - 50 Jahre",142,74,68
"Spechbach","50 - 55 Jahre",152,78,74
"Spechbach","55 - 60 Jahre",106,48,58
"Spechbach","60 - 65 Jahre",96,54,42
"Spechbach","65 - 75 Jahre",184,81,103
"Spechbach","75 und mehr Jahre",175,60,115
"Spechbach","Insgesamt",1734,847,887
"Waibstadt, Stadt","unter 3 Jahre",137,56,81
"Waibstadt, Stadt","3 -  6 Jahre",129,70,59
"Waibstadt, Stadt","6 - 10 Jahre",210,100,110
"Waibstadt, Stadt","10 - 15 Jahre",319,141,178
"Waibstadt, Stadt","15 - 18 Jahre",241,132,109
"Waibstadt, Stadt","18 - 20 Jahre",153,90,63
"Waibstadt, Stadt","20 - 25 Jahre",364,185,179
"Waibstadt, Stadt","25 - 30 Jahre",317,163,154
"Waibstadt, Stadt","30 - 35 Jahre",279,144,135
"Waibstadt, Stadt","35 - 40 Jahre",351,175,176
"Waibstadt, Stadt","40 - 45 Jahre",461,241,220
"Waibstadt, Stadt","45 - 50 Jahre",514,264,250
"Waibstadt, Stadt","50 - 55 Jahre",444,223,221
"Waibstadt, Stadt","55 - 60 Jahre",386,189,197
"Waibstadt, Stadt","60 - 65 Jahre",318,172,146
"Waibstadt, Stadt","65 - 75 Jahre",614,285,329
"Waibstadt, Stadt","75 und mehr Jahre",486,179,307
"Waibstadt, Stadt","Insgesamt",5723,2809,2914
"Walldorf, Stadt","unter 3 Jahre",359,196,163
"Walldorf, Stadt","3 -  6 Jahre",443,246,197
"Walldorf, Stadt","6 - 10 Jahre",659,352,307
"Walldorf, Stadt","10 - 15 Jahre",859,438,421
"Walldorf, Stadt","15 - 18 Jahre",489,274,215
"Walldorf, Stadt","18 - 20 Jahre",314,160,154
"Walldorf, Stadt","20 - 25 Jahre",762,400,362
"Walldorf, Stadt","25 - 30 Jahre",754,360,394
"Walldorf, Stadt","30 - 35 Jahre",860,443,417
"Walldorf, Stadt","35 - 40 Jahre",876,425,451
"Walldorf, Stadt","40 - 45 Jahre",1442,729,713
"Walldorf, Stadt","45 - 50 Jahre",1399,732,667
"Walldorf, Stadt","50 - 55 Jahre",1025,545,480
"Walldorf, Stadt","55 - 60 Jahre",841,415,426
"Walldorf, Stadt","60 - 65 Jahre",813,384,429
"Walldorf, Stadt","65 - 75 Jahre",1666,764,902
"Walldorf, Stadt","75 und mehr Jahre",1263,537,726
"Walldorf, Stadt","Insgesamt",14824,7400,7424
"Weinheim, Stadt","unter 3 Jahre",1079,562,517
"Weinheim, Stadt","3 -  6 Jahre",1127,579,548
"Weinheim, Stadt","6 - 10 Jahre",1502,789,713
"Weinheim, Stadt","10 - 15 Jahre",2121,1089,1032
"Weinheim, Stadt","15 - 18 Jahre",1286,636,650
"Weinheim, Stadt","18 - 20 Jahre",901,489,412
"Weinheim, Stadt","20 - 25 Jahre",2077,1027,1050
"Weinheim, Stadt","25 - 30 Jahre",2188,1067,1121
"Weinheim, Stadt","30 - 35 Jahre",2347,1111,1236
"Weinheim, Stadt","35 - 40 Jahre",2695,1293,1402
"Weinheim, Stadt","40 - 45 Jahre",3749,1933,1816
"Weinheim, Stadt","45 - 50 Jahre",3870,1989,1881
"Weinheim, Stadt","50 - 55 Jahre",3264,1652,1612
"Weinheim, Stadt","55 - 60 Jahre",2736,1347,1389
"Weinheim, Stadt","60 - 65 Jahre",2570,1177,1393
"Weinheim, Stadt","65 - 75 Jahre",5686,2683,3003
"Weinheim, Stadt","75 und mehr Jahre",4484,1813,2671
"Weinheim, Stadt","Insgesamt",43682,21236,22446
"Wiesenbach","unter 3 Jahre",57,27,30
"Wiesenbach","3 -  6 Jahre",78,34,44
"Wiesenbach","6 - 10 Jahre",115,62,53
"Wiesenbach","10 - 15 Jahre",180,98,82
"Wiesenbach","15 - 18 Jahre",133,63,70
"Wiesenbach","18 - 20 Jahre",85,39,46
"Wiesenbach","20 - 25 Jahre",133,75,58
"Wiesenbach","25 - 30 Jahre",148,74,74
"Wiesenbach","30 - 35 Jahre",151,83,68
"Wiesenbach","35 - 40 Jahre",151,71,80
"Wiesenbach","40 - 45 Jahre",262,124,138
"Wiesenbach","45 - 50 Jahre",278,127,151
"Wiesenbach","50 - 55 Jahre",236,114,122
"Wiesenbach","55 - 60 Jahre",185,92,93
"Wiesenbach","60 - 65 Jahre",180,79,101
"Wiesenbach","65 - 75 Jahre",413,196,217
"Wiesenbach","75 und mehr Jahre",286,130,156
"Wiesenbach","Insgesamt",3071,1488,1583
"Wiesloch, Stadt","unter 3 Jahre",680,358,322
"Wiesloch, Stadt","3 -  6 Jahre",692,351,341
"Wiesloch, Stadt","6 - 10 Jahre",999,530,469
"Wiesloch, Stadt","10 - 15 Jahre",1367,713,654
"Wiesloch, Stadt","15 - 18 Jahre",830,405,425
"Wiesloch, Stadt","18 - 20 Jahre",592,284,308
"Wiesloch, Stadt","20 - 25 Jahre",1455,740,715
"Wiesloch, Stadt","25 - 30 Jahre",1477,747,730
"Wiesloch, Stadt","30 - 35 Jahre",1522,762,760
"Wiesloch, Stadt","35 - 40 Jahre",1603,791,812
"Wiesloch, Stadt","40 - 45 Jahre",2299,1169,1130
"Wiesloch, Stadt","45 - 50 Jahre",2353,1144,1209
"Wiesloch, Stadt","50 - 55 Jahre",2023,993,1030
"Wiesloch, Stadt","55 - 60 Jahre",1715,878,837
"Wiesloch, Stadt","60 - 65 Jahre",1468,720,748
"Wiesloch, Stadt","65 - 75 Jahre",2736,1344,1392
"Wiesloch, Stadt","75 und mehr Jahre",2223,842,1381
"Wiesloch, Stadt","Insgesamt",26034,12771,13263
"Wilhelmsfeld","unter 3 Jahre",79,34,45
"Wilhelmsfeld","3 -  6 Jahre",71,33,38
"Wilhelmsfeld","6 - 10 Jahre",108,52,56
"Wilhelmsfeld","10 - 15 Jahre",173,83,90
"Wilhelmsfeld","15 - 18 Jahre",112,58,54
"Wilhelmsfeld","18 - 20 Jahre",77,35,42
"Wilhelmsfeld","20 - 25 Jahre",171,78,93
"Wilhelmsfeld","25 - 30 Jahre",150,72,78
"Wilhelmsfeld","30 - 35 Jahre",154,77,77
"Wilhelmsfeld","35 - 40 Jahre",182,92,90
"Wilhelmsfeld","40 - 45 Jahre",251,136,115
"Wilhelmsfeld","45 - 50 Jahre",304,145,159
"Wilhelmsfeld","50 - 55 Jahre",273,135,138
"Wilhelmsfeld","55 - 60 Jahre",231,131,100
"Wilhelmsfeld","60 - 65 Jahre",193,103,90
"Wilhelmsfeld","65 - 75 Jahre",398,191,207
"Wilhelmsfeld","75 und mehr Jahre",331,128,203
"Wilhelmsfeld","Insgesamt",3258,1583,1675
"Zuzenhausen","unter 3 Jahre",63,29,34
"Zuzenhausen","3 -  6 Jahre",68,35,33
"Zuzenhausen","6 - 10 Jahre",92,49,43
"Zuzenhausen","10 - 15 Jahre",123,62,61
"Zuzenhausen","15 - 18 Jahre",75,36,39
"Zuzenhausen","18 - 20 Jahre",59,34,25
"Zuzenhausen","20 - 25 Jahre",117,58,59
"Zuzenhausen","25 - 30 Jahre",117,65,52
"Zuzenhausen","30 - 35 Jahre",117,51,66
"Zuzenhausen","35 - 40 Jahre",138,68,70
"Zuzenhausen","40 - 45 Jahre",204,105,99
"Zuzenhausen","45 - 50 Jahre",206,109,97
"Zuzenhausen","50 - 55 Jahre",150,76,74
"Zuzenhausen","55 - 60 Jahre",127,57,70
"Zuzenhausen","60 - 65 Jahre",131,65,66
"Zuzenhausen","65 - 75 Jahre",222,106,116
"Zuzenhausen","75 und mehr Jahre",173,70,103
"Zuzenhausen","Insgesamt",2182,1075,1107
"Angelbachtal","unter 3 Jahre",126,56,70
"Angelbachtal","3 -  6 Jahre",132,65,67
"Angelbachtal","6 - 10 Jahre",173,76,97
"Angelbachtal","10 - 15 Jahre",304,148,156
"Angelbachtal","15 - 18 Jahre",189,94,95
"Angelbachtal","18 - 20 Jahre",135,78,57
"Angelbachtal","20 - 25 Jahre",264,142,122
"Angelbachtal","25 - 30 Jahre",232,99,133
"Angelbachtal","30 - 35 Jahre",230,120,110
