"Location","Age","Population","PopulationMale","PopulationFemale"
"Angelbachtal","35 - 40 Jahre",345,157,188
"Angelbachtal","40 - 45 Jahre",477,239,238
"Angelbachtal","45 - 50 Jahre",485,247,238
"Angelbachtal","50 - 55 Jahre",375,201,174
"Angelbachtal","55 - 60 Jahre",275,142,133
"Angelbachtal","60 - 65 Jahre",280,130,150
"Angelbachtal","65 - 75 Jahre",493,230,263
"Angelbachtal","75 und mehr Jahre",445,138,307
"Angelbachtal","Insgesamt",4960,2362,2598
"St. Leon-Rot","unter 3 Jahre",370,191,179
"St. Leon-Rot","3 -  6 Jahre",355,193,162
"St. Leon-Rot","6 - 10 Jahre",547,299,248
"St. Leon-Rot","10 - 15 Jahre",749,374,375
"St. Leon-Rot","15 - 18 Jahre",495,259,236
"St. Leon-Rot","18 - 20 Jahre",353,197,156
"St. Leon-Rot","20 - 25 Jahre",762,390,372
"St. Leon-Rot","25 - 30 Jahre",675,364,311
"St. Leon-Rot","30 - 35 Jahre",693,344,349
"St. Leon-Rot","35 - 40 Jahre",813,400,413
"St. Leon-Rot","40 - 45 Jahre",1122,527,595
"St. Leon-Rot","45 - 50 Jahre",1240,636,604
"St. Leon-Rot","50 - 55 Jahre",1081,555,526
"St. Leon-Rot","55 - 60 Jahre",793,402,391
"St. Leon-Rot","60 - 65 Jahre",692,351,341
"St. Leon-Rot","65 - 75 Jahre",1150,560,590
"St. Leon-Rot","75 und mehr Jahre",949,360,589
"St. Leon-Rot","Insgesamt",12839,6402,6437
"Lobbach","unter 3 Jahre",65,38,27
"Lobbach","3 -  6 Jahre",61,29,32
"Lobbach","6 - 10 Jahre",84,47,37
"Lobbach","10 - 15 Jahre",142,82,60
"Lobbach","15 - 18 Jahre",96,49,47
"Lobbach","18 - 20 Jahre",49,24,25
"Lobbach","20 - 25 Jahre",132,76,56
"Lobbach","25 - 30 Jahre",105,57,48
"Lobbach","30 - 35 Jahre",137,62,75
"Lobbach","35 - 40 Jahre",118,58,60
"Lobbach","40 - 45 Jahre",216,107,109
"Lobbach","45 - 50 Jahre",210,95,115
"Lobbach","50 - 55 Jahre",205,100,105
"Lobbach","55 - 60 Jahre",191,100,91
"Lobbach","60 - 65 Jahre",150,77,73
"Lobbach","65 - 75 Jahre",250,131,119
"Lobbach","75 und mehr Jahre",189,64,125
"Lobbach","Insgesamt",2400,1196,1204
"Edingen-Neckarhausen","unter 3 Jahre",369,192,177
"Edingen-Neckarhausen","3 -  6 Jahre",382,187,195
"Edingen-Neckarhausen","6 - 10 Jahre",529,251,278
"Edingen-Neckarhausen","10 - 15 Jahre",679,345,334
"Edingen-Neckarhausen","15 - 18 Jahre",437,227,210
"Edingen-Neckarhausen","18 - 20 Jahre",275,137,138
"Edingen-Neckarhausen","20 - 25 Jahre",705,345,360
"Edingen-Neckarhausen","25 - 30 Jahre",833,401,432
"Edingen-Neckarhausen","30 - 35 Jahre",832,412,420
"Edingen-Neckarhausen","35 - 40 Jahre",809,411,398
"Edingen-Neckarhausen","40 - 45 Jahre",1197,576,621
"Edingen-Neckarhausen","45 - 50 Jahre",1263,616,647
"Edingen-Neckarhausen","50 - 55 Jahre",1063,549,514
"Edingen-Neckarhausen","55 - 60 Jahre",919,455,464
"Edingen-Neckarhausen","60 - 65 Jahre",864,398,466
"Edingen-Neckarhausen","65 - 75 Jahre",1676,784,892
"Edingen-Neckarhausen","75 und mehr Jahre",1547,654,893
"Edingen-Neckarhausen","Insgesamt",14379,6940,7439
"Helmstadt-Bargen","unter 3 Jahre",83,45,38
"Helmstadt-Bargen","3 -  6 Jahre",80,50,30
"Helmstadt-Bargen","6 - 10 Jahre",142,73,69
"Helmstadt-Bargen","10 - 15 Jahre",229,108,121
"Helmstadt-Bargen","15 - 18 Jahre",153,79,74
"Helmstadt-Bargen","18 - 20 Jahre",115,58,57
"Helmstadt-Bargen","20 - 25 Jahre",246,121,125
"Helmstadt-Bargen","25 - 30 Jahre",189,102,87
"Helmstadt-Bargen","30 - 35 Jahre",185,86,99
"Helmstadt-Bargen","35 - 40 Jahre",214,113,101
"Helmstadt-Bargen","40 - 45 Jahre",265,134,131
"Helmstadt-Bargen","45 - 50 Jahre",341,169,172
"Helmstadt-Bargen","50 - 55 Jahre",356,177,179
"Helmstadt-Bargen","55 - 60 Jahre",240,117,123
"Helmstadt-Bargen","60 - 65 Jahre",219,104,115
"Helmstadt-Bargen","65 - 75 Jahre",350,179,171
"Helmstadt-Bargen","75 und mehr Jahre",299,122,177
"Helmstadt-Bargen","Insgesamt",3706,1837,1869
"Hirschberg an der Bergstraße","unter 3 Jahre",262,124,138
"Hirschberg an der Bergstraße","3 -  6 Jahre",257,123,134
"Hirschberg an der Bergstraße","6 - 10 Jahre",337,163,174
"Hirschberg an der Bergstraße","10 - 15 Jahre",425,222,203
"Hirschberg an der Bergstraße","15 - 18 Jahre",245,131,114
"Hirschberg an der Bergstraße","18 - 20 Jahre",150,72,78
"Hirschberg an der Bergstraße","20 - 25 Jahre",410,188,222
"Hirschberg an der Bergstraße","25 - 30 Jahre",473,213,260
"Hirschberg an der Bergstraße","30 - 35 Jahre",520,255,265
"Hirschberg an der Bergstraße","35 - 40 Jahre",550,259,291
"Hirschberg an der Bergstraße","40 - 45 Jahre",839,440,399
"Hirschberg an der Bergstraße","45 - 50 Jahre",915,455,460
"Hirschberg an der Bergstraße","50 - 55 Jahre",696,322,374
"Hirschberg an der Bergstraße","55 - 60 Jahre",597,272,325
"Hirschberg an der Bergstraße","60 - 65 Jahre",645,299,346
"Hirschberg an der Bergstraße","65 - 75 Jahre",1290,606,684
"Hirschberg an der Bergstraße","75 und mehr Jahre",928,417,511
"Hirschberg an der Bergstraße","Insgesamt",9539,4561,4978
"Stadtkreis Pforzheim","unter 3 Jahre",3148,1635,1513
"Stadtkreis Pforzheim","3 -  6 Jahre",3213,1645,1568
"Stadtkreis Pforzheim","6 - 10 Jahre",4251,2206,2045
"Stadtkreis Pforzheim","10 - 15 Jahre",5964,3034,2930
"Stadtkreis Pforzheim","15 - 18 Jahre",3622,1865,1757
"Stadtkreis Pforzheim","18 - 20 Jahre",2702,1346,1356
"Stadtkreis Pforzheim","20 - 25 Jahre",7725,3985,3740
"Stadtkreis Pforzheim","25 - 30 Jahre",7911,4004,3907
"Stadtkreis Pforzheim","30 - 35 Jahre",7359,3767,3592
"Stadtkreis Pforzheim","35 - 40 Jahre",7126,3567,3559
"Stadtkreis Pforzheim","40 - 45 Jahre",8956,4590,4366
"Stadtkreis Pforzheim","45 - 50 Jahre",9885,5080,4805
"Stadtkreis Pforzheim","50 - 55 Jahre",8784,4438,4346
"Stadtkreis Pforzheim","55 - 60 Jahre",7421,3591,3830
"Stadtkreis Pforzheim","60 - 65 Jahre",6586,3043,3543
"Stadtkreis Pforzheim","65 - 75 Jahre",13013,5928,7085
"Stadtkreis Pforzheim","75 und mehr Jahre",12115,4304,7811
"Stadtkreis Pforzheim","Insgesamt",119781,58028,61753
"Pforzheim, Stadt","unter 3 Jahre",3148,1635,1513
"Pforzheim, Stadt","3 -  6 Jahre",3213,1645,1568
"Pforzheim, Stadt","6 - 10 Jahre",4251,2206,2045
"Pforzheim, Stadt","10 - 15 Jahre",5964,3034,2930
"Pforzheim, Stadt","15 - 18 Jahre",3622,1865,1757
"Pforzheim, Stadt","18 - 20 Jahre",2702,1346,1356
"Pforzheim, Stadt","20 - 25 Jahre",7725,3985,3740
"Pforzheim, Stadt","25 - 30 Jahre",7911,4004,3907
"Pforzheim, Stadt","30 - 35 Jahre",7359,3767,3592
"Pforzheim, Stadt","35 - 40 Jahre",7126,3567,3559
"Pforzheim, Stadt","40 - 45 Jahre",8956,4590,4366
"Pforzheim, Stadt","45 - 50 Jahre",9885,5080,4805
"Pforzheim, Stadt","50 - 55 Jahre",8784,4438,4346
"Pforzheim, Stadt","55 - 60 Jahre",7421,3591,3830
"Pforzheim, Stadt","60 - 65 Jahre",6586,3043,3543
"Pforzheim, Stadt","65 - 75 Jahre",13013,5928,7085
"Pforzheim, Stadt","75 und mehr Jahre",12115,4304,7811
"Pforzheim, Stadt","Insgesamt",119781,58028,61753
"Landkreis Calw","unter 3 Jahre",3788,1914,1874
"Landkreis Calw","3 -  6 Jahre",4090,2158,1932
"Landkreis Calw","6 - 10 Jahre",6193,3167,3026
"Landkreis Calw","10 - 15 Jahre",9063,4634,4429
"Landkreis Calw","15 - 18 Jahre",5666,2972,2694
"Landkreis Calw","18 - 20 Jahre",3965,2049,1916
"Landkreis Calw","20 - 25 Jahre",9280,4843,4437
"Landkreis Calw","25 - 30 Jahre",8206,4246,3960
"Landkreis Calw","30 - 35 Jahre",8363,4199,4164
"Landkreis Calw","35 - 40 Jahre",9430,4644,4786
"Landkreis Calw","40 - 45 Jahre",12797,6419,6378
"Landkreis Calw","45 - 50 Jahre",14250,7274,6976
"Landkreis Calw","50 - 55 Jahre",12222,6151,6071
"Landkreis Calw","55 - 60 Jahre",10439,5179,5260
"Landkreis Calw","60 - 65 Jahre",8626,4301,4325
"Landkreis Calw","65 - 75 Jahre",16634,7945,8689
"Landkreis Calw","75 und mehr Jahre",14259,5570,8689
"Landkreis Calw","Insgesamt",157271,77665,79606
"Altensteig, Stadt","unter 3 Jahre",269,126,143
"Altensteig, Stadt","3 -  6 Jahre",328,173,155
"Altensteig, Stadt","6 - 10 Jahre",447,242,205
"Altensteig, Stadt","10 - 15 Jahre",716,369,347
"Altensteig, Stadt","15 - 18 Jahre",448,202,246
"Altensteig, Stadt","18 - 20 Jahre",302,145,157
"Altensteig, Stadt","20 - 25 Jahre",693,361,332
"Altensteig, Stadt","25 - 30 Jahre",591,277,314
"Altensteig, Stadt","30 - 35 Jahre",603,294,309
"Altensteig, Stadt","35 - 40 Jahre",669,344,325
"Altensteig, Stadt","40 - 45 Jahre",868,437,431
"Altensteig, Stadt","45 - 50 Jahre",886,449,437
"Altensteig, Stadt","50 - 55 Jahre",781,401,380
"Altensteig, Stadt","55 - 60 Jahre",646,318,328
"Altensteig, Stadt","60 - 65 Jahre",517,280,237
"Altensteig, Stadt","65 - 75 Jahre",1043,514,529
"Altensteig, Stadt","75 und mehr Jahre",1039,405,634
"Altensteig, Stadt","Insgesamt",10846,5337,5509
"Althengstett","unter 3 Jahre",213,94,119
"Althengstett","3 -  6 Jahre",229,128,101
"Althengstett","6 - 10 Jahre",321,167,154
"Althengstett","10 - 15 Jahre",503,256,247
"Althengstett","15 - 18 Jahre",329,171,158
"Althengstett","18 - 20 Jahre",208,92,116
"Althengstett","20 - 25 Jahre",468,237,231
"Althengstett","25 - 30 Jahre",377,201,176
"Althengstett","30 - 35 Jahre",458,220,238
"Althengstett","35 - 40 Jahre",511,256,255
"Althengstett","40 - 45 Jahre",624,308,316
"Althengstett","45 - 50 Jahre",772,378,394
"Althengstett","50 - 55 Jahre",637,332,305
"Althengstett","55 - 60 Jahre",578,278,300
"Althengstett","60 - 65 Jahre",452,240,212
"Althengstett","65 - 75 Jahre",721,361,360
"Althengstett","75 und mehr Jahre",484,194,290
"Althengstett","Insgesamt",7885,3913,3972
"Bad Liebenzell, Stadt","unter 3 Jahre",190,92,98
"Bad Liebenzell, Stadt","3 -  6 Jahre",242,131,111
"Bad Liebenzell, Stadt","6 - 10 Jahre",302,160,142
"Bad Liebenzell, Stadt","10 - 15 Jahre",418,176,242
"Bad Liebenzell, Stadt","15 - 18 Jahre",268,147,121
"Bad Liebenzell, Stadt","18 - 20 Jahre",220,139,81
"Bad Liebenzell, Stadt","20 - 25 Jahre",526,284,242
"Bad Liebenzell, Stadt","25 - 30 Jahre",512,255,257
"Bad Liebenzell, Stadt","30 - 35 Jahre",523,260,263
"Bad Liebenzell, Stadt","35 - 40 Jahre",549,256,293
"Bad Liebenzell, Stadt","40 - 45 Jahre",778,415,363
"Bad Liebenzell, Stadt","45 - 50 Jahre",904,448,456
"Bad Liebenzell, Stadt","50 - 55 Jahre",739,351,388
"Bad Liebenzell, Stadt","55 - 60 Jahre",661,338,323
"Bad Liebenzell, Stadt","60 - 65 Jahre",524,256,268
"Bad Liebenzell, Stadt","65 - 75 Jahre",1027,443,584
"Bad Liebenzell, Stadt","75 und mehr Jahre",930,318,612
"Bad Liebenzell, Stadt","Insgesamt",9313,4469,4844
"Dobel","unter 3 Jahre",36,19,17
"Dobel","3 -  6 Jahre",46,27,19
"Dobel","6 - 10 Jahre",90,50,40
"Dobel","10 - 15 Jahre",118,68,50
"Dobel","15 - 18 Jahre",73,47,26
"Dobel","18 - 20 Jahre",49,27,22
"Dobel","20 - 25 Jahre",99,47,52
"Dobel","25 - 30 Jahre",112,70,42
"Dobel","30 - 35 Jahre",90,46,44
"Dobel","35 - 40 Jahre",110,50,60
"Dobel","40 - 45 Jahre",176,76,100
"Dobel","45 - 50 Jahre",210,105,105
"Dobel","50 - 55 Jahre",190,96,94
"Dobel","55 - 60 Jahre",164,95,69
"Dobel","60 - 65 Jahre",155,68,87
"Dobel","65 - 75 Jahre",265,131,134
"Dobel","75 und mehr Jahre",268,113,155
"Dobel","Insgesamt",2251,1135,1116
"Ebhausen","unter 3 Jahre",136,80,56
"Ebhausen","3 -  6 Jahre",135,75,60
"Ebhausen","6 - 10 Jahre",255,133,122
"Ebhausen","10 - 15 Jahre",296,149,147
"Ebhausen","15 - 18 Jahre",226,125,101
"Ebhausen","18 - 20 Jahre",152,81,71
"Ebhausen","20 - 25 Jahre",293,131,162
"Ebhausen","25 - 30 Jahre",275,149,126
"Ebhausen","30 - 35 Jahre",252,128,124
"Ebhausen","35 - 40 Jahre",295,152,143
"Ebhausen","40 - 45 Jahre",414,203,211
"Ebhausen","45 - 50 Jahre",455,233,222
"Ebhausen","50 - 55 Jahre",369,198,171
"Ebhausen","55 - 60 Jahre",264,133,131
"Ebhausen","60 - 65 Jahre",201,105,96
"Ebhausen","65 - 75 Jahre",413,196,217
"Ebhausen","75 und mehr Jahre",324,128,196
"Ebhausen","Insgesamt",4755,2399,2356
"Egenhausen","unter 3 Jahre",55,35,20
"Egenhausen","3 -  6 Jahre",65,41,24
"Egenhausen","6 - 10 Jahre",90,42,48
"Egenhausen","10 - 15 Jahre",161,80,81
"Egenhausen","15 - 18 Jahre",79,44,35
"Egenhausen","18 - 20 Jahre",66,34,32
"Egenhausen","20 - 25 Jahre",131,73,58
"Egenhausen","25 - 30 Jahre",85,44,41
"Egenhausen","30 - 35 Jahre",109,48,61
"Egenhausen","35 - 40 Jahre",119,54,65
"Egenhausen","40 - 45 Jahre",143,70,73
"Egenhausen","45 - 50 Jahre",170,95,75
"Egenhausen","50 - 55 Jahre",125,60,65
"Egenhausen","55 - 60 Jahre",86,47,39
"Egenhausen","60 - 65 Jahre",92,46,46
"Egenhausen","65 - 75 Jahre",202,96,106
"Egenhausen","75 und mehr Jahre",135,55,80
"Egenhausen","Insgesamt",1913,964,949
"Enzklösterle","unter 3 Jahre",26,13,13
"Enzklösterle","3 -  6 Jahre",33,19,14
"Enzklösterle","6 - 10 Jahre",39,15,24
"Enzklösterle","10 - 15 Jahre",60,26,34
"Enzklösterle","15 - 18 Jahre",42,22,20
"Enzklösterle","18 - 20 Jahre",32,15,17
"Enzklösterle","20 - 25 Jahre",65,45,20
"Enzklösterle","25 - 30 Jahre",33,18,15
"Enzklösterle","30 - 35 Jahre",58,20,38
"Enzklösterle","35 - 40 Jahre",64,31,33
"Enzklösterle","40 - 45 Jahre",81,34,47
"Enzklösterle","45 - 50 Jahre",88,43,45
"Enzklösterle","50 - 55 Jahre",96,51,45
"Enzklösterle","55 - 60 Jahre",76,33,43
"Enzklösterle","60 - 65 Jahre",85,41,44
"Enzklösterle","65 - 75 Jahre",164,85,79
"Enzklösterle","75 und mehr Jahre",144,54,90
"Enzklösterle","Insgesamt",1186,565,621
"Gechingen","unter 3 Jahre",80,41,39
"Gechingen","3 -  6 Jahre",101,50,51
"Gechingen","6 - 10 Jahre",144,72,72
"Gechingen","10 - 15 Jahre",253,127,126
"Gechingen","15 - 18 Jahre",125,66,59
"Gechingen","18 - 20 Jahre",95,49,46
"Gechingen","20 - 25 Jahre",197,100,97
"Gechingen","25 - 30 Jahre",173,77,96
"Gechingen","30 - 35 Jahre",175,92,83
"Gechingen","35 - 40 Jahre",265,130,135
"Gechingen","40 - 45 Jahre",331,159,172
"Gechingen","45 - 50 Jahre",377,182,195
"Gechingen","50 - 55 Jahre",330,181,149
"Gechingen","55 - 60 Jahre",251,126,125
"Gechingen","60 - 65 Jahre",192,85,107
"Gechingen","65 - 75 Jahre",403,202,201
"Gechingen","75 und mehr Jahre",282,126,156
"Gechingen","Insgesamt",3774,1865,1909
"Haiterbach, Stadt","unter 3 Jahre",167,90,77
"Haiterbach, Stadt","3 -  6 Jahre",163,78,85
"Haiterbach, Stadt","6 - 10 Jahre",231,114,117
"Haiterbach, Stadt","10 - 15 Jahre",359,180,179
"Haiterbach, Stadt","15 - 18 Jahre",218,100,118
"Haiterbach, Stadt","18 - 20 Jahre",154,77,77
"Haiterbach, Stadt","20 - 25 Jahre",349,181,168
"Haiterbach, Stadt","25 - 30 Jahre",357,184,173
"Haiterbach, Stadt","30 - 35 Jahre",341,177,164
"Haiterbach, Stadt","35 - 40 Jahre",388,210,178
"Haiterbach, Stadt","40 - 45 Jahre",434,222,212
"Haiterbach, Stadt","45 - 50 Jahre",502,252,250
"Haiterbach, Stadt","50 - 55 Jahre",393,197,196
"Haiterbach, Stadt","55 - 60 Jahre",345,177,168
"Haiterbach, Stadt","60 - 65 Jahre",276,137,139
"Haiterbach, Stadt","65 - 75 Jahre",527,230,297
"Haiterbach, Stadt","75 und mehr Jahre",496,191,305
"Haiterbach, Stadt","Insgesamt",5700,2797,2903
"Bad Herrenalb, Stadt","unter 3 Jahre",144,78,66
"Bad Herrenalb, Stadt","3 -  6 Jahre",132,68,64
"Bad Herrenalb, Stadt","6 - 10 Jahre",169,90,79
"Bad Herrenalb, Stadt","10 - 15 Jahre",295,143,152
"Bad Herrenalb, Stadt","15 - 18 Jahre",199,110,89
"Bad Herrenalb, Stadt","18 - 20 Jahre",134,62,72
"Bad Herrenalb, Stadt","20 - 25 Jahre",365,187,178
"Bad Herrenalb, Stadt","25 - 30 Jahre",321,158,163
"Bad Herrenalb, Stadt","30 - 35 Jahre",353,167,186
"Bad Herrenalb, Stadt","35 - 40 Jahre",333,167,166
"Bad Herrenalb, Stadt","40 - 45 Jahre",550,270,280
"Bad Herrenalb, Stadt","45 - 50 Jahre",611,295,316
"Bad Herrenalb, Stadt","50 - 55 Jahre",613,313,300
"Bad Herrenalb, Stadt","55 - 60 Jahre",546,281,265
"Bad Herrenalb, Stadt","60 - 65 Jahre",500,239,261
"Bad Herrenalb, Stadt","65 - 75 Jahre",1042,481,561
"Bad Herrenalb, Stadt","75 und mehr Jahre",1023,415,608
"Bad Herrenalb, Stadt","Insgesamt",7330,3524,3806
"Höfen an der Enz","unter 3 Jahre",36,21,15
"Höfen an der Enz","3 -  6 Jahre",34,15,19
"Höfen an der Enz","6 - 10 Jahre",39,20,19
"Höfen an der Enz","10 - 15 Jahre",92,56,36
"Höfen an der Enz","15 - 18 Jahre",44,28,16
"Höfen an der Enz","18 - 20 Jahre",40,22,18
"Höfen an der Enz","20 - 25 Jahre",96,49,47
"Höfen an der Enz","25 - 30 Jahre",100,43,57
"Höfen an der Enz","30 - 35 Jahre",92,52,40
"Höfen an der Enz","35 - 40 Jahre",118,68,50
"Höfen an der Enz","40 - 45 Jahre",128,66,62
"Höfen an der Enz","45 - 50 Jahre",135,70,65
"Höfen an der Enz","50 - 55 Jahre",139,68,71
"Höfen an der Enz","55 - 60 Jahre",118,64,54
"Höfen an der Enz","60 - 65 Jahre",91,45,46
"Höfen an der Enz","65 - 75 Jahre",174,79,95
"Höfen an der Enz","75 und mehr Jahre",175,72,103
"Höfen an der Enz","Insgesamt",1651,838,813
"Nagold, Stadt","unter 3 Jahre",557,294,263
"Nagold, Stadt","3 -  6 Jahre",574,295,279
"Nagold, Stadt","6 - 10 Jahre",843,416,427
"Nagold, Stadt","10 - 15 Jahre",1188,626,562
"Nagold, Stadt","15 - 18 Jahre",780,391,389
"Nagold, Stadt","18 - 20 Jahre",529,275,254
"Nagold, Stadt","20 - 25 Jahre",1373,692,681
"Nagold, Stadt","25 - 30 Jahre",1290,662,628
"Nagold, Stadt","30 - 35 Jahre",1307,638,669
"Nagold, Stadt","35 - 40 Jahre",1431,728,703
"Nagold, Stadt","40 - 45 Jahre",1793,904,889
"Nagold, Stadt","45 - 50 Jahre",1907,925,982
"Nagold, Stadt","50 - 55 Jahre",1733,837,896
"Nagold, Stadt","55 - 60 Jahre",1632,770,862
"Nagold, Stadt","60 - 65 Jahre",1238,599,639
"Nagold, Stadt","65 - 75 Jahre",2367,1139,1228
"Nagold, Stadt","75 und mehr Jahre",2000,812,1188
"Nagold, Stadt","Insgesamt",22542,11003,11539
"Neubulach, Stadt","unter 3 Jahre",154,64,90
"Neubulach, Stadt","3 -  6 Jahre",172,94,78
"Neubulach, Stadt","6 - 10 Jahre",268,146,122
"Neubulach, Stadt","10 - 15 Jahre",345,167,178
"Neubulach, Stadt","15 - 18 Jahre",272,140,132
"Neubulach, Stadt","18 - 20 Jahre",184,104,80
"Neubulach, Stadt","20 - 25 Jahre",316,171,145
"Neubulach, Stadt","25 - 30 Jahre",290,158,132
"Neubulach, Stadt","30 - 35 Jahre",286,155,131
"Neubulach, Stadt","35 - 40 Jahre",324,139,185
"Neubulach, Stadt","40 - 45 Jahre",439,236,203
"Neubulach, Stadt","45 - 50 Jahre",510,258,252
"Neubulach, Stadt","50 - 55 Jahre",374,184,190
"Neubulach, Stadt","55 - 60 Jahre",370,196,174
"Neubulach, Stadt","60 - 65 Jahre",275,137,138
"Neubulach, Stadt","65 - 75 Jahre",480,229,251
"Neubulach, Stadt","75 und mehr Jahre",473,176,297
"Neubulach, Stadt","Insgesamt",5532,2754,2778
"Neuweiler","unter 3 Jahre",71,37,34
"Neuweiler","3 -  6 Jahre",72,39,33
"Neuweiler","6 - 10 Jahre",158,90,68
"Neuweiler","10 - 15 Jahre",196,95,101
"Neuweiler","15 - 18 Jahre",118,63,55
"Neuweiler","18 - 20 Jahre",96,50,46
"Neuweiler","20 - 25 Jahre",205,124,81
"Neuweiler","25 - 30 Jahre",170,84,86
"Neuweiler","30 - 35 Jahre",126,76,50
"Neuweiler","35 - 40 Jahre",176,83,93
"Neuweiler","40 - 45 Jahre",256,130,126
"Neuweiler","45 - 50 Jahre",315,176,139
"Neuweiler","50 - 55 Jahre",263,131,132
"Neuweiler","55 - 60 Jahre",167,92,75
"Neuweiler","60 - 65 Jahre",140,67,73
"Neuweiler","65 - 75 Jahre",324,173,151
"Neuweiler","75 und mehr Jahre",259,106,153
"Neuweiler","Insgesamt",3112,1616,1496
"Oberreichenbach","unter 3 Jahre",64,38,26
"Oberreichenbach","3 -  6 Jahre",71,35,36
"Oberreichenbach","6 - 10 Jahre",134,66,68
"Oberreichenbach","10 - 15 Jahre",169,100,69
"Oberreichenbach","15 - 18 Jahre",99,48,51
"Oberreichenbach","18 - 20 Jahre",69,44,25
"Oberreichenbach","20 - 25 Jahre",165,82,83
"Oberreichenbach","25 - 30 Jahre",153,80,73
"Oberreichenbach","30 - 35 Jahre",135,89,46
"Oberreichenbach","35 - 40 Jahre",149,68,81
"Oberreichenbach","40 - 45 Jahre",264,125,139
"Oberreichenbach","45 - 50 Jahre",252,124,128
"Oberreichenbach","50 - 55 Jahre",227,110,117
"Oberreichenbach","55 - 60 Jahre",189,95,94
"Oberreichenbach","60 - 65 Jahre",162,79,83
"Oberreichenbach","65 - 75 Jahre",278,130,148
"Oberreichenbach","75 und mehr Jahre",230,90,140
"Oberreichenbach","Insgesamt",2810,1403,1407
"Ostelsheim","unter 3 Jahre",57,31,26
"Ostelsheim","3 -  6 Jahre",66,35,31
"Ostelsheim","6 - 10 Jahre",130,74,56
"Ostelsheim","10 - 15 Jahre",152,70,82
"Ostelsheim","15 - 18 Jahre",86,47,39
"Ostelsheim","18 - 20 Jahre",54,26,28
"Ostelsheim","20 - 25 Jahre",134,69,65
"Ostelsheim","25 - 30 Jahre",143,84,59
"Ostelsheim","30 - 35 Jahre",122,60,62
"Ostelsheim","35 - 40 Jahre",149,75,74
"Ostelsheim","40 - 45 Jahre",231,114,117
"Ostelsheim","45 - 50 Jahre",223,107,116
"Ostelsheim","50 - 55 Jahre",226,125,101
"Ostelsheim","55 - 60 Jahre",140,70,70
"Ostelsheim","60 - 65 Jahre",103,49,54
"Ostelsheim","65 - 75 Jahre",259,120,139
"Ostelsheim","75 und mehr Jahre",164,81,83
"Ostelsheim","Insgesamt",2439,1237,1202
"Rohrdorf","unter 3 Jahre",49,25,24
"Rohrdorf","3 -  6 Jahre",66,34,32
"Rohrdorf","6 - 10 Jahre",76,39,37
"Rohrdorf","10 - 15 Jahre",86,54,32
"Rohrdorf","15 - 18 Jahre",77,35,42
"Rohrdorf","18 - 20 Jahre",52,29,23
"Rohrdorf","20 - 25 Jahre",89,46,43
"Rohrdorf","25 - 30 Jahre",101,56,45
"Rohrdorf","30 - 35 Jahre",95,43,52
"Rohrdorf","35 - 40 Jahre",120,52,68
"Rohrdorf","40 - 45 Jahre",165,84,81
"Rohrdorf","45 - 50 Jahre",185,112,73
"Rohrdorf","50 - 55 Jahre",151,73,78
"Rohrdorf","55 - 60 Jahre",128,67,61
"Rohrdorf","60 - 65 Jahre",120,55,65
"Rohrdorf","65 - 75 Jahre",198,103,95
"Rohrdorf","75 und mehr Jahre",151,58,93
"Rohrdorf","Insgesamt",1909,965,944
"Schömberg","unter 3 Jahre",165,75,90
"Schömberg","3 -  6 Jahre",195,85,110
"Schömberg","6 - 10 Jahre",299,143,156
"Schömberg","10 - 15 Jahre",494,259,235
"Schömberg","15 - 18 Jahre",282,149,133
"Schömberg","18 - 20 Jahre",199,97,102
"Schömberg","20 - 25 Jahre",458,252,206
"Schömberg","25 - 30 Jahre",445,246,199
"Schömberg","30 - 35 Jahre",394,201,193
"Schömberg","35 - 40 Jahre",442,197,245
"Schömberg","40 - 45 Jahre",711,355,356
"Schömberg","45 - 50 Jahre",963,532,431
"Schömberg","50 - 55 Jahre",724,380,344
"Schömberg","55 - 60 Jahre",568,270,298
"Schömberg","60 - 65 Jahre",486,265,221
"Schömberg","65 - 75 Jahre",890,425,465
