"Location","Age","Population","PopulationMale","PopulationFemale"
"Schömberg","75 und mehr Jahre",806,289,517
"Schömberg","Insgesamt",8521,4220,4301
"Simmersfeld","unter 3 Jahre",52,24,28
"Simmersfeld","3 -  6 Jahre",70,28,42
"Simmersfeld","6 - 10 Jahre",106,51,55
"Simmersfeld","10 - 15 Jahre",165,83,82
"Simmersfeld","15 - 18 Jahre",75,43,32
"Simmersfeld","18 - 20 Jahre",57,34,23
"Simmersfeld","20 - 25 Jahre",147,88,59
"Simmersfeld","25 - 30 Jahre",97,45,52
"Simmersfeld","30 - 35 Jahre",99,51,48
"Simmersfeld","35 - 40 Jahre",130,66,64
"Simmersfeld","40 - 45 Jahre",201,112,89
"Simmersfeld","45 - 50 Jahre",200,98,102
"Simmersfeld","50 - 55 Jahre",148,75,73
"Simmersfeld","55 - 60 Jahre",132,71,61
"Simmersfeld","60 - 65 Jahre",103,56,47
"Simmersfeld","65 - 75 Jahre",199,92,107
"Simmersfeld","75 und mehr Jahre",167,67,100
"Simmersfeld","Insgesamt",2148,1084,1064
"Simmozheim","unter 3 Jahre",95,45,50
"Simmozheim","3 -  6 Jahre",91,51,40
"Simmozheim","6 - 10 Jahre",126,62,64
"Simmozheim","10 - 15 Jahre",176,97,79
"Simmozheim","15 - 18 Jahre",112,59,53
"Simmozheim","18 - 20 Jahre",75,32,43
"Simmozheim","20 - 25 Jahre",181,87,94
"Simmozheim","25 - 30 Jahre",148,65,83
"Simmozheim","30 - 35 Jahre",174,87,87
"Simmozheim","35 - 40 Jahre",179,83,96
"Simmozheim","40 - 45 Jahre",249,125,124
"Simmozheim","45 - 50 Jahre",247,124,123
"Simmozheim","50 - 55 Jahre",227,114,113
"Simmozheim","55 - 60 Jahre",190,98,92
"Simmozheim","60 - 65 Jahre",146,75,71
"Simmozheim","65 - 75 Jahre",261,119,142
"Simmozheim","75 und mehr Jahre",137,63,74
"Simmozheim","Insgesamt",2814,1386,1428
"Unterreichenbach","unter 3 Jahre",50,23,27
"Unterreichenbach","3 -  6 Jahre",56,31,25
"Unterreichenbach","6 - 10 Jahre",92,40,52
"Unterreichenbach","10 - 15 Jahre",138,68,70
"Unterreichenbach","15 - 18 Jahre",85,48,37
"Unterreichenbach","18 - 20 Jahre",50,26,24
"Unterreichenbach","20 - 25 Jahre",137,66,71
"Unterreichenbach","25 - 30 Jahre",109,58,51
"Unterreichenbach","30 - 35 Jahre",116,68,48
"Unterreichenbach","35 - 40 Jahre",114,55,59
"Unterreichenbach","40 - 45 Jahre",192,91,101
"Unterreichenbach","45 - 50 Jahre",212,113,99
"Unterreichenbach","50 - 55 Jahre",184,94,90
"Unterreichenbach","55 - 60 Jahre",149,67,82
"Unterreichenbach","60 - 65 Jahre",142,77,65
"Unterreichenbach","65 - 75 Jahre",240,115,125
"Unterreichenbach","75 und mehr Jahre",181,70,111
"Unterreichenbach","Insgesamt",2247,1110,1137
"Bad Wildbad, Stadt","unter 3 Jahre",217,120,97
"Bad Wildbad, Stadt","3 -  6 Jahre",212,118,94
"Bad Wildbad, Stadt","6 - 10 Jahre",337,165,172
"Bad Wildbad, Stadt","10 - 15 Jahre",504,273,231
"Bad Wildbad, Stadt","15 - 18 Jahre",299,148,151
"Bad Wildbad, Stadt","18 - 20 Jahre",235,110,125
"Bad Wildbad, Stadt","20 - 25 Jahre",627,320,307
"Bad Wildbad, Stadt","25 - 30 Jahre",503,259,244
"Bad Wildbad, Stadt","30 - 35 Jahre",491,252,239
"Bad Wildbad, Stadt","35 - 40 Jahre",570,288,282
"Bad Wildbad, Stadt","40 - 45 Jahre",802,399,403
"Bad Wildbad, Stadt","45 - 50 Jahre",955,519,436
"Bad Wildbad, Stadt","50 - 55 Jahre",799,393,406
"Bad Wildbad, Stadt","55 - 60 Jahre",699,362,337
"Bad Wildbad, Stadt","60 - 65 Jahre",606,289,317
"Bad Wildbad, Stadt","65 - 75 Jahre",1357,613,744
"Bad Wildbad, Stadt","75 und mehr Jahre",1308,504,804
"Bad Wildbad, Stadt","Insgesamt",10521,5132,5389
"Wildberg, Stadt","unter 3 Jahre",260,125,135
"Wildberg, Stadt","3 -  6 Jahre",230,119,111
"Wildberg, Stadt","6 - 10 Jahre",402,185,217
"Wildberg, Stadt","10 - 15 Jahre",563,286,277
"Wildberg, Stadt","15 - 18 Jahre",380,221,159
"Wildberg, Stadt","18 - 20 Jahre",270,141,129
"Wildberg, Stadt","20 - 25 Jahre",630,317,313
"Wildberg, Stadt","25 - 30 Jahre",450,246,204
"Wildberg, Stadt","30 - 35 Jahre",489,215,274
"Wildberg, Stadt","35 - 40 Jahre",603,315,288
"Wildberg, Stadt","40 - 45 Jahre",800,397,403
"Wildberg, Stadt","45 - 50 Jahre",930,462,468
"Wildberg, Stadt","50 - 55 Jahre",789,400,389
"Wildberg, Stadt","55 - 60 Jahre",705,346,359
"Wildberg, Stadt","60 - 65 Jahre",561,277,284
"Wildberg, Stadt","65 - 75 Jahre",1041,526,515
"Wildberg, Stadt","75 und mehr Jahre",786,280,506
"Wildberg, Stadt","Insgesamt",9889,4858,5031
"Bad Teinach-Zavelstein, Stadt","unter 3 Jahre",60,29,31
"Bad Teinach-Zavelstein, Stadt","3 -  6 Jahre",58,28,30
"Bad Teinach-Zavelstein, Stadt","6 - 10 Jahre",124,63,61
"Bad Teinach-Zavelstein, Stadt","10 - 15 Jahre",204,110,94
"Bad Teinach-Zavelstein, Stadt","15 - 18 Jahre",104,53,51
"Bad Teinach-Zavelstein, Stadt","18 - 20 Jahre",75,44,31
"Bad Teinach-Zavelstein, Stadt","20 - 25 Jahre",185,91,94
"Bad Teinach-Zavelstein, Stadt","25 - 30 Jahre",159,81,78
"Bad Teinach-Zavelstein, Stadt","30 - 35 Jahre",118,60,58
"Bad Teinach-Zavelstein, Stadt","35 - 40 Jahre",175,76,99
"Bad Teinach-Zavelstein, Stadt","40 - 45 Jahre",230,127,103
"Bad Teinach-Zavelstein, Stadt","45 - 50 Jahre",299,153,146
"Bad Teinach-Zavelstein, Stadt","50 - 55 Jahre",245,122,123
"Bad Teinach-Zavelstein, Stadt","55 - 60 Jahre",199,97,102
"Bad Teinach-Zavelstein, Stadt","60 - 65 Jahre",143,71,72
"Bad Teinach-Zavelstein, Stadt","65 - 75 Jahre",296,143,153
"Bad Teinach-Zavelstein, Stadt","75 und mehr Jahre",279,114,165
"Bad Teinach-Zavelstein, Stadt","Insgesamt",2953,1462,1491
"Calw, Stadt","unter 3 Jahre",585,295,290
"Calw, Stadt","3 -  6 Jahre",649,361,288
"Calw, Stadt","6 - 10 Jahre",971,522,449
"Calw, Stadt","10 - 15 Jahre",1412,716,696
"Calw, Stadt","15 - 18 Jahre",846,465,381
"Calw, Stadt","18 - 20 Jahre",568,294,274
"Calw, Stadt","20 - 25 Jahre",1351,743,608
"Calw, Stadt","25 - 30 Jahre",1212,646,566
"Calw, Stadt","30 - 35 Jahre",1357,700,657
"Calw, Stadt","35 - 40 Jahre",1447,701,746
"Calw, Stadt","40 - 45 Jahre",1937,960,977
"Calw, Stadt","45 - 50 Jahre",1942,1021,921
"Calw, Stadt","50 - 55 Jahre",1720,865,855
"Calw, Stadt","55 - 60 Jahre",1436,688,748
"Calw, Stadt","60 - 65 Jahre",1316,663,653
"Calw, Stadt","65 - 75 Jahre",2463,1200,1263
"Calw, Stadt","75 und mehr Jahre",2018,789,1229
"Calw, Stadt","Insgesamt",23230,11629,11601
"Landkreis Enzkreis","unter 3 Jahre",4565,2372,2193
"Landkreis Enzkreis","3 -  6 Jahre",4914,2521,2393
"Landkreis Enzkreis","6 - 10 Jahre",7643,3910,3733
"Landkreis Enzkreis","10 - 15 Jahre",11402,5847,5555
"Landkreis Enzkreis","15 - 18 Jahre",7084,3611,3473
"Landkreis Enzkreis","18 - 20 Jahre",4952,2622,2330
"Landkreis Enzkreis","20 - 25 Jahre",10814,5763,5051
"Landkreis Enzkreis","25 - 30 Jahre",9827,5013,4814
"Landkreis Enzkreis","30 - 35 Jahre",9938,4956,4982
"Landkreis Enzkreis","35 - 40 Jahre",11342,5579,5763
"Landkreis Enzkreis","40 - 45 Jahre",16363,8141,8222
"Landkreis Enzkreis","45 - 50 Jahre",17640,8970,8670
"Landkreis Enzkreis","50 - 55 Jahre",15235,7737,7498
"Landkreis Enzkreis","55 - 60 Jahre",12729,6327,6402
"Landkreis Enzkreis","60 - 65 Jahre",10773,5351,5422
"Landkreis Enzkreis","65 - 75 Jahre",21510,10442,11068
"Landkreis Enzkreis","75 und mehr Jahre",17182,6629,10553
"Landkreis Enzkreis","Insgesamt",193913,95791,98122
"Birkenfeld","unter 3 Jahre",226,113,113
"Birkenfeld","3 -  6 Jahre",235,121,114
"Birkenfeld","6 - 10 Jahre",404,206,198
"Birkenfeld","10 - 15 Jahre",598,318,280
"Birkenfeld","15 - 18 Jahre",341,182,159
"Birkenfeld","18 - 20 Jahre",281,148,133
"Birkenfeld","20 - 25 Jahre",598,302,296
"Birkenfeld","25 - 30 Jahre",538,293,245
"Birkenfeld","30 - 35 Jahre",537,248,289
"Birkenfeld","35 - 40 Jahre",637,326,311
"Birkenfeld","40 - 45 Jahre",885,449,436
"Birkenfeld","45 - 50 Jahre",942,470,472
"Birkenfeld","50 - 55 Jahre",852,442,410
"Birkenfeld","55 - 60 Jahre",704,346,358
"Birkenfeld","60 - 65 Jahre",533,236,297
"Birkenfeld","65 - 75 Jahre",1249,611,638
"Birkenfeld","75 und mehr Jahre",1040,413,627
"Birkenfeld","Insgesamt",10600,5224,5376
"Eisingen","unter 3 Jahre",101,53,48
"Eisingen","3 -  6 Jahre",150,77,73
"Eisingen","6 - 10 Jahre",189,96,93
"Eisingen","10 - 15 Jahre",284,141,143
"Eisingen","15 - 18 Jahre",141,66,75
"Eisingen","18 - 20 Jahre",119,68,51
"Eisingen","20 - 25 Jahre",232,122,110
"Eisingen","25 - 30 Jahre",237,115,122
"Eisingen","30 - 35 Jahre",235,121,114
"Eisingen","35 - 40 Jahre",270,133,137
"Eisingen","40 - 45 Jahre",372,178,194
"Eisingen","45 - 50 Jahre",365,178,187
"Eisingen","50 - 55 Jahre",310,140,170
"Eisingen","55 - 60 Jahre",284,131,153
"Eisingen","60 - 65 Jahre",276,140,136
"Eisingen","65 - 75 Jahre",560,269,291
"Eisingen","75 und mehr Jahre",360,141,219
"Eisingen","Insgesamt",4485,2169,2316
"Engelsbrand","unter 3 Jahre",79,39,40
"Engelsbrand","3 -  6 Jahre",94,57,37
"Engelsbrand","6 - 10 Jahre",157,77,80
"Engelsbrand","10 - 15 Jahre",248,120,128
"Engelsbrand","15 - 18 Jahre",153,75,78
"Engelsbrand","18 - 20 Jahre",90,42,48
"Engelsbrand","20 - 25 Jahre",211,116,95
"Engelsbrand","25 - 30 Jahre",135,64,71
"Engelsbrand","30 - 35 Jahre",195,90,105
"Engelsbrand","35 - 40 Jahre",199,92,107
"Engelsbrand","40 - 45 Jahre",357,184,173
"Engelsbrand","45 - 50 Jahre",395,196,199
"Engelsbrand","50 - 55 Jahre",334,164,170
"Engelsbrand","55 - 60 Jahre",299,130,169
"Engelsbrand","60 - 65 Jahre",301,160,141
"Engelsbrand","65 - 75 Jahre",573,275,298
"Engelsbrand","75 und mehr Jahre",440,181,259
"Engelsbrand","Insgesamt",4260,2062,2198
"Friolzheim","unter 3 Jahre",92,50,42
"Friolzheim","3 -  6 Jahre",107,52,55
"Friolzheim","6 - 10 Jahre",150,77,73
"Friolzheim","10 - 15 Jahre",239,123,116
"Friolzheim","15 - 18 Jahre",122,68,54
"Friolzheim","18 - 20 Jahre",110,55,55
"Friolzheim","20 - 25 Jahre",196,99,97
"Friolzheim","25 - 30 Jahre",187,99,88
"Friolzheim","30 - 35 Jahre",208,94,114
"Friolzheim","35 - 40 Jahre",219,106,113
"Friolzheim","40 - 45 Jahre",309,152,157
"Friolzheim","45 - 50 Jahre",303,165,138
"Friolzheim","50 - 55 Jahre",248,124,124
"Friolzheim","55 - 60 Jahre",277,133,144
"Friolzheim","60 - 65 Jahre",224,116,108
"Friolzheim","65 - 75 Jahre",377,195,182
"Friolzheim","75 und mehr Jahre",261,90,171
"Friolzheim","Insgesamt",3629,1798,1831
"Heimsheim, Stadt","unter 3 Jahre",128,63,65
"Heimsheim, Stadt","3 -  6 Jahre",126,71,55
"Heimsheim, Stadt","6 - 10 Jahre",186,93,93
"Heimsheim, Stadt","10 - 15 Jahre",274,140,134
"Heimsheim, Stadt","15 - 18 Jahre",163,88,75
"Heimsheim, Stadt","18 - 20 Jahre",107,57,50
"Heimsheim, Stadt","20 - 25 Jahre",270,141,129
"Heimsheim, Stadt","25 - 30 Jahre",302,187,115
"Heimsheim, Stadt","30 - 35 Jahre",315,186,129
"Heimsheim, Stadt","35 - 40 Jahre",308,179,129
"Heimsheim, Stadt","40 - 45 Jahre",443,243,200
"Heimsheim, Stadt","45 - 50 Jahre",508,311,197
"Heimsheim, Stadt","50 - 55 Jahre",505,338,167
"Heimsheim, Stadt","55 - 60 Jahre",388,242,146
"Heimsheim, Stadt","60 - 65 Jahre",355,202,153
"Heimsheim, Stadt","65 - 75 Jahre",630,379,251
"Heimsheim, Stadt","75 und mehr Jahre",431,178,253
"Heimsheim, Stadt","Insgesamt",5439,3098,2341
"Illingen","unter 3 Jahre",170,85,85
"Illingen","3 -  6 Jahre",177,94,83
"Illingen","6 - 10 Jahre",295,158,137
"Illingen","10 - 15 Jahre",429,227,202
"Illingen","15 - 18 Jahre",262,144,118
"Illingen","18 - 20 Jahre",186,97,89
"Illingen","20 - 25 Jahre",370,216,154
"Illingen","25 - 30 Jahre",323,164,159
"Illingen","30 - 35 Jahre",380,199,181
"Illingen","35 - 40 Jahre",423,205,218
"Illingen","40 - 45 Jahre",538,258,280
"Illingen","45 - 50 Jahre",627,320,307
"Illingen","50 - 55 Jahre",529,255,274
"Illingen","55 - 60 Jahre",474,231,243
"Illingen","60 - 65 Jahre",468,236,232
"Illingen","65 - 75 Jahre",822,402,420
"Illingen","75 und mehr Jahre",658,237,421
"Illingen","Insgesamt",7131,3528,3603
"Ispringen","unter 3 Jahre",152,72,80
"Ispringen","3 -  6 Jahre",137,75,62
"Ispringen","6 - 10 Jahre",186,84,102
"Ispringen","10 - 15 Jahre",304,157,147
"Ispringen","15 - 18 Jahre",186,77,109
"Ispringen","18 - 20 Jahre",134,76,58
"Ispringen","20 - 25 Jahre",345,165,180
"Ispringen","25 - 30 Jahre",366,198,168
"Ispringen","30 - 35 Jahre",333,167,166
"Ispringen","35 - 40 Jahre",316,161,155
"Ispringen","40 - 45 Jahre",459,214,245
"Ispringen","45 - 50 Jahre",495,253,242
"Ispringen","50 - 55 Jahre",468,238,230
"Ispringen","55 - 60 Jahre",376,179,197
"Ispringen","60 - 65 Jahre",324,168,156
"Ispringen","65 - 75 Jahre",695,306,389
"Ispringen","75 und mehr Jahre",703,273,430
"Ispringen","Insgesamt",5979,2863,3116
"Kieselbronn","unter 3 Jahre",77,43,34
"Kieselbronn","3 -  6 Jahre",86,41,45
"Kieselbronn","6 - 10 Jahre",122,60,62
"Kieselbronn","10 - 15 Jahre",191,91,100
"Kieselbronn","15 - 18 Jahre",94,40,54
"Kieselbronn","18 - 20 Jahre",61,30,31
"Kieselbronn","20 - 25 Jahre",129,65,64
"Kieselbronn","25 - 30 Jahre",138,73,65
"Kieselbronn","30 - 35 Jahre",157,72,85
"Kieselbronn","35 - 40 Jahre",176,92,84
"Kieselbronn","40 - 45 Jahre",259,118,141
"Kieselbronn","45 - 50 Jahre",299,155,144
"Kieselbronn","50 - 55 Jahre",239,121,118
"Kieselbronn","55 - 60 Jahre",189,85,104
"Kieselbronn","60 - 65 Jahre",167,99,68
"Kieselbronn","65 - 75 Jahre",319,140,179
"Kieselbronn","75 und mehr Jahre",287,127,160
"Kieselbronn","Insgesamt",2990,1452,1538
"Knittlingen, Stadt","unter 3 Jahre",207,96,111
"Knittlingen, Stadt","3 -  6 Jahre",211,97,114
"Knittlingen, Stadt","6 - 10 Jahre",336,165,171
"Knittlingen, Stadt","10 - 15 Jahre",456,237,219
"Knittlingen, Stadt","15 - 18 Jahre",314,168,146
"Knittlingen, Stadt","18 - 20 Jahre",216,116,100
"Knittlingen, Stadt","20 - 25 Jahre",438,226,212
"Knittlingen, Stadt","25 - 30 Jahre",408,198,210
"Knittlingen, Stadt","30 - 35 Jahre",386,176,210
"Knittlingen, Stadt","35 - 40 Jahre",508,253,255
"Knittlingen, Stadt","40 - 45 Jahre",627,308,319
"Knittlingen, Stadt","45 - 50 Jahre",707,340,367
"Knittlingen, Stadt","50 - 55 Jahre",586,293,293
"Knittlingen, Stadt","55 - 60 Jahre",492,221,271
"Knittlingen, Stadt","60 - 65 Jahre",406,190,216
"Knittlingen, Stadt","65 - 75 Jahre",782,384,398
"Knittlingen, Stadt","75 und mehr Jahre",537,209,328
"Knittlingen, Stadt","Insgesamt",7617,3677,3940
"Maulbronn, Stadt","unter 3 Jahre",141,70,71
"Maulbronn, Stadt","3 -  6 Jahre",176,86,90
"Maulbronn, Stadt","6 - 10 Jahre",281,146,135
"Maulbronn, Stadt","10 - 15 Jahre",418,222,196
"Maulbronn, Stadt","15 - 18 Jahre",266,119,147
"Maulbronn, Stadt","18 - 20 Jahre",169,69,100
"Maulbronn, Stadt","20 - 25 Jahre",355,201,154
"Maulbronn, Stadt","25 - 30 Jahre",307,165,142
"Maulbronn, Stadt","30 - 35 Jahre",293,154,139
"Maulbronn, Stadt","35 - 40 Jahre",385,168,217
"Maulbronn, Stadt","40 - 45 Jahre",556,281,275
"Maulbronn, Stadt","45 - 50 Jahre",612,309,303
"Maulbronn, Stadt","50 - 55 Jahre",500,233,267
"Maulbronn, Stadt","55 - 60 Jahre",386,198,188
"Maulbronn, Stadt","60 - 65 Jahre",299,152,147
"Maulbronn, Stadt","65 - 75 Jahre",750,358,392
"Maulbronn, Stadt","75 und mehr Jahre",620,257,363
"Maulbronn, Stadt","Insgesamt",6514,3188,3326
"Mönsheim","unter 3 Jahre",65,33,32
"Mönsheim","3 -  6 Jahre",65,43,22
"Mönsheim","6 - 10 Jahre",125,65,60
"Mönsheim","10 - 15 Jahre",168,77,91
"Mönsheim","15 - 18 Jahre",102,53,49
"Mönsheim","18 - 20 Jahre",70,37,33
"Mönsheim","20 - 25 Jahre",142,71,71
"Mönsheim","25 - 30 Jahre",116,62,54
"Mönsheim","30 - 35 Jahre",128,68,60
"Mönsheim","35 - 40 Jahre",160,71,89
"Mönsheim","40 - 45 Jahre",236,122,114
"Mönsheim","45 - 50 Jahre",265,130,135
"Mönsheim","50 - 55 Jahre",210,100,110
"Mönsheim","55 - 60 Jahre",178,92,86
"Mönsheim","60 - 65 Jahre",149,76,73
"Mönsheim","65 - 75 Jahre",285,137,148
"Mönsheim","75 und mehr Jahre",216,94,122
"Mönsheim","Insgesamt",2680,1331,1349
"Mühlacker, Stadt","unter 3 Jahre",620,328,292
"Mühlacker, Stadt","3 -  6 Jahre",695,355,340
"Mühlacker, Stadt","6 - 10 Jahre",1071,531,540
"Mühlacker, Stadt","10 - 15 Jahre",1389,732,657
"Mühlacker, Stadt","15 - 18 Jahre",860,454,406
"Mühlacker, Stadt","18 - 20 Jahre",662,347,315
"Mühlacker, Stadt","20 - 25 Jahre",1503,817,686
"Mühlacker, Stadt","25 - 30 Jahre",1330,670,660
"Mühlacker, Stadt","30 - 35 Jahre",1336,702,634
"Mühlacker, Stadt","35 - 40 Jahre",1521,796,725
"Mühlacker, Stadt","40 - 45 Jahre",2073,1036,1037
"Mühlacker, Stadt","45 - 50 Jahre",2207,1151,1056
"Mühlacker, Stadt","50 - 55 Jahre",1918,968,950
"Mühlacker, Stadt","55 - 60 Jahre",1572,779,793
"Mühlacker, Stadt","60 - 65 Jahre",1360,645,715
"Mühlacker, Stadt","65 - 75 Jahre",2908,1424,1484
"Mühlacker, Stadt","75 und mehr Jahre",2344,877,1467
"Mühlacker, Stadt","Insgesamt",25369,12612,12757
"Neuenbürg, Stadt","unter 3 Jahre",168,88,80
"Neuenbürg, Stadt","3 -  6 Jahre",179,96,83
"Neuenbürg, Stadt","6 - 10 Jahre",248,135,113
"Neuenbürg, Stadt","10 - 15 Jahre",415,222,193
"Neuenbürg, Stadt","15 - 18 Jahre",251,117,134
"Neuenbürg, Stadt","18 - 20 Jahre",187,112,75
"Neuenbürg, Stadt","20 - 25 Jahre",441,257,184
"Neuenbürg, Stadt","25 - 30 Jahre",376,202,174
"Neuenbürg, Stadt","30 - 35 Jahre",339,153,186
"Neuenbürg, Stadt","35 - 40 Jahre",416,214,202
"Neuenbürg, Stadt","40 - 45 Jahre",631,329,302
"Neuenbürg, Stadt","45 - 50 Jahre",683,306,377
"Neuenbürg, Stadt","50 - 55 Jahre",622,309,313
"Neuenbürg, Stadt","55 - 60 Jahre",515,271,244
"Neuenbürg, Stadt","60 - 65 Jahre",406,189,217
"Neuenbürg, Stadt","65 - 75 Jahre",926,426,500
"Neuenbürg, Stadt","75 und mehr Jahre",715,273,442
"Neuenbürg, Stadt","Insgesamt",7518,3699,3819
"Neuhausen","unter 3 Jahre",101,51,50
"Neuhausen","3 -  6 Jahre",125,65,60
"Neuhausen","6 - 10 Jahre",198,85,113
"Neuhausen","10 - 15 Jahre",342,154,188
"Neuhausen","15 - 18 Jahre",214,95,119
"Neuhausen","18 - 20 Jahre",148,72,76
"Neuhausen","20 - 25 Jahre",291,180,111
"Neuhausen","25 - 30 Jahre",246,123,123
"Neuhausen","30 - 35 Jahre",242,123,119
"Neuhausen","35 - 40 Jahre",313,147,166
"Neuhausen","40 - 45 Jahre",484,246,238
"Neuhausen","45 - 50 Jahre",519,253,266
"Neuhausen","50 - 55 Jahre",438,233,205
"Neuhausen","55 - 60 Jahre",367,176,191
"Neuhausen","60 - 65 Jahre",312,161,151
"Neuhausen","65 - 75 Jahre",524,256,268
"Neuhausen","75 und mehr Jahre",443,187,256
"Neuhausen","Insgesamt",5307,2607,2700
"Niefern-Öschelbronn","unter 3 Jahre",296,161,135
"Niefern-Öschelbronn","3 -  6 Jahre",295,159,136
"Niefern-Öschelbronn","6 - 10 Jahre",441,236,205
"Niefern-Öschelbronn","10 - 15 Jahre",702,354,348
"Niefern-Öschelbronn","15 - 18 Jahre",411,198,213
"Niefern-Öschelbronn","18 - 20 Jahre",317,151,166
"Niefern-Öschelbronn","20 - 25 Jahre",653,329,324
"Niefern-Öschelbronn","25 - 30 Jahre",678,322,356
"Niefern-Öschelbronn","30 - 35 Jahre",653,324,329
"Niefern-Öschelbronn","35 - 40 Jahre",678,303,375
"Niefern-Öschelbronn","40 - 45 Jahre",928,452,476
"Niefern-Öschelbronn","45 - 50 Jahre",1015,508,507
"Niefern-Öschelbronn","50 - 55 Jahre",901,456,445
"Niefern-Öschelbronn","55 - 60 Jahre",769,362,407
"Niefern-Öschelbronn","60 - 65 Jahre",613,306,307
"Niefern-Öschelbronn","65 - 75 Jahre",1274,584,690
"Niefern-Öschelbronn","75 und mehr Jahre",1233,436,797
"Niefern-Öschelbronn","Insgesamt",11857,5641,6216
"Ötisheim","unter 3 Jahre",101,48,53
"Ötisheim","3 -  6 Jahre",111,52,59
"Ötisheim","6 - 10 Jahre",182,104,78
"Ötisheim","10 - 15 Jahre",274,139,135
"Ötisheim","15 - 18 Jahre",190,108,82
"Ötisheim","18 - 20 Jahre",111,53,58
"Ötisheim","20 - 25 Jahre",276,137,139
"Ötisheim","25 - 30 Jahre",256,138,118
"Ötisheim","30 - 35 Jahre",241,127,114
"Ötisheim","35 - 40 Jahre",259,118,141
"Ötisheim","40 - 45 Jahre",451,222,229
"Ötisheim","45 - 50 Jahre",417,220,197
"Ötisheim","50 - 55 Jahre",373,180,193
"Ötisheim","55 - 60 Jahre",359,188,171
"Ötisheim","60 - 65 Jahre",239,127,112
"Ötisheim","65 - 75 Jahre",588,286,302
"Ötisheim","75 und mehr Jahre",391,149,242
"Ötisheim","Insgesamt",4819,2396,2423
"Sternenfels","unter 3 Jahre",66,38,28
"Sternenfels","3 -  6 Jahre",81,47,34
"Sternenfels","6 - 10 Jahre",105,49,56
"Sternenfels","10 - 15 Jahre",157,76,81
"Sternenfels","15 - 18 Jahre",106,60,46
"Sternenfels","18 - 20 Jahre",76,41,35
"Sternenfels","20 - 25 Jahre",187,104,83
"Sternenfels","25 - 30 Jahre",113,63,50
"Sternenfels","30 - 35 Jahre",132,62,70
"Sternenfels","35 - 40 Jahre",168,86,82
"Sternenfels","40 - 45 Jahre",221,104,117
"Sternenfels","45 - 50 Jahre",283,148,135
"Sternenfels","50 - 55 Jahre",239,127,112
"Sternenfels","55 - 60 Jahre",210,101,109
"Sternenfels","60 - 65 Jahre",149,75,74
"Sternenfels","65 - 75 Jahre",267,128,139
"Sternenfels","75 und mehr Jahre",215,75,140
"Sternenfels","Insgesamt",2775,1384,1391
"Tiefenbronn","unter 3 Jahre",114,68,46
"Tiefenbronn","3 -  6 Jahre",106,54,52
"Tiefenbronn","6 - 10 Jahre",195,96,99
"Tiefenbronn","10 - 15 Jahre",315,142,173
"Tiefenbronn","15 - 18 Jahre",236,116,120
"Tiefenbronn","18 - 20 Jahre",151,93,58
"Tiefenbronn","20 - 25 Jahre",314,179,135
"Tiefenbronn","25 - 30 Jahre",241,120,121
"Tiefenbronn","30 - 35 Jahre",234,107,127
"Tiefenbronn","35 - 40 Jahre",273,134,139
"Tiefenbronn","40 - 45 Jahre",466,237,229
"Tiefenbronn","45 - 50 Jahre",495,236,259
"Tiefenbronn","50 - 55 Jahre",472,244,228
"Tiefenbronn","55 - 60 Jahre",386,207,179
"Tiefenbronn","60 - 65 Jahre",337,168,169
"Tiefenbronn","65 - 75 Jahre",582,295,287
"Tiefenbronn","75 und mehr Jahre",376,161,215
"Tiefenbronn","Insgesamt",5293,2657,2636
"Wiernsheim","unter 3 Jahre",148,85,63
"Wiernsheim","3 -  6 Jahre",167,86,81
"Wiernsheim","6 - 10 Jahre",258,144,114
"Wiernsheim","10 - 15 Jahre",400,215,185
"Wiernsheim","15 - 18 Jahre",269,136,133
"Wiernsheim","18 - 20 Jahre",159,94,65
"Wiernsheim","20 - 25 Jahre",360,188,172
"Wiernsheim","25 - 30 Jahre",293,145,148
"Wiernsheim","30 - 35 Jahre",362,175,187
"Wiernsheim","35 - 40 Jahre",377,206,171
"Wiernsheim","40 - 45 Jahre",564,276,288
"Wiernsheim","45 - 50 Jahre",636,317,319
"Wiernsheim","50 - 55 Jahre",546,275,271
