"Location","Age","Population","PopulationMale","PopulationFemale"
"Wiernsheim","55 - 60 Jahre",447,233,214
"Wiernsheim","60 - 65 Jahre",366,190,176
"Wiernsheim","65 - 75 Jahre",646,320,326
"Wiernsheim","75 und mehr Jahre",444,178,266
"Wiernsheim","Insgesamt",6442,3263,3179
"Wimsheim","unter 3 Jahre",73,41,32
"Wimsheim","3 -  6 Jahre",69,32,37
"Wimsheim","6 - 10 Jahre",111,47,64
"Wimsheim","10 - 15 Jahre",151,77,74
"Wimsheim","15 - 18 Jahre",113,55,58
"Wimsheim","18 - 20 Jahre",79,46,33
"Wimsheim","20 - 25 Jahre",146,80,66
"Wimsheim","25 - 30 Jahre",137,70,67
"Wimsheim","30 - 35 Jahre",149,72,77
"Wimsheim","35 - 40 Jahre",161,85,76
"Wimsheim","40 - 45 Jahre",234,108,126
"Wimsheim","45 - 50 Jahre",284,160,124
"Wimsheim","50 - 55 Jahre",226,108,118
"Wimsheim","55 - 60 Jahre",191,93,98
"Wimsheim","60 - 65 Jahre",141,74,67
"Wimsheim","65 - 75 Jahre",240,124,116
"Wimsheim","75 und mehr Jahre",182,72,110
"Wimsheim","Insgesamt",2687,1344,1343
"Wurmberg","unter 3 Jahre",101,48,53
"Wurmberg","3 -  6 Jahre",107,56,51
"Wurmberg","6 - 10 Jahre",152,74,78
"Wurmberg","10 - 15 Jahre",206,107,99
"Wurmberg","15 - 18 Jahre",141,71,70
"Wurmberg","18 - 20 Jahre",97,56,41
"Wurmberg","20 - 25 Jahre",202,86,116
"Wurmberg","25 - 30 Jahre",184,95,89
"Wurmberg","30 - 35 Jahre",137,60,77
"Wurmberg","35 - 40 Jahre",164,72,92
"Wurmberg","40 - 45 Jahre",226,116,110
"Wurmberg","45 - 50 Jahre",271,141,130
"Wurmberg","50 - 55 Jahre",221,113,108
"Wurmberg","55 - 60 Jahre",152,90,62
"Wurmberg","60 - 65 Jahre",123,62,61
"Wurmberg","65 - 75 Jahre",274,124,150
"Wurmberg","75 und mehr Jahre",256,92,164
"Wurmberg","Insgesamt",3014,1463,1551
"Keltern","unter 3 Jahre",208,108,100
"Keltern","3 -  6 Jahre",199,94,105
"Keltern","6 - 10 Jahre",328,164,164
"Keltern","10 - 15 Jahre",547,259,288
"Keltern","15 - 18 Jahre",333,167,166
"Keltern","18 - 20 Jahre",211,109,102
"Keltern","20 - 25 Jahre",468,256,212
"Keltern","25 - 30 Jahre",403,199,204
"Keltern","30 - 35 Jahre",472,222,250
"Keltern","35 - 40 Jahre",513,250,263
"Keltern","40 - 45 Jahre",771,372,399
"Keltern","45 - 50 Jahre",836,423,413
"Keltern","50 - 55 Jahre",695,348,347
"Keltern","55 - 60 Jahre",571,271,300
"Keltern","60 - 65 Jahre",525,253,272
"Keltern","65 - 75 Jahre",1053,506,547
"Keltern","75 und mehr Jahre",873,353,520
"Keltern","Insgesamt",9006,4354,4652
"Remchingen","unter 3 Jahre",300,156,144
"Remchingen","3 -  6 Jahre",297,151,146
"Remchingen","6 - 10 Jahre",500,257,243
"Remchingen","10 - 15 Jahre",691,372,319
"Remchingen","15 - 18 Jahre",439,236,203
"Remchingen","18 - 20 Jahre",271,137,134
"Remchingen","20 - 25 Jahre",682,374,308
"Remchingen","25 - 30 Jahre",614,309,305
"Remchingen","30 - 35 Jahre",678,345,333
"Remchingen","35 - 40 Jahre",676,346,330
"Remchingen","40 - 45 Jahre",1025,490,535
"Remchingen","45 - 50 Jahre",999,520,479
"Remchingen","50 - 55 Jahre",850,401,449
"Remchingen","55 - 60 Jahre",814,399,415
"Remchingen","60 - 65 Jahre",666,324,342
"Remchingen","65 - 75 Jahre",1249,604,645
"Remchingen","75 und mehr Jahre",962,384,578
"Remchingen","Insgesamt",11713,5805,5908
"Straubenhardt","unter 3 Jahre",241,124,117
"Straubenhardt","3 -  6 Jahre",282,142,140
"Straubenhardt","6 - 10 Jahre",411,229,182
"Straubenhardt","10 - 15 Jahre",645,325,320
"Straubenhardt","15 - 18 Jahre",398,210,188
"Straubenhardt","18 - 20 Jahre",293,173,120
"Straubenhardt","20 - 25 Jahre",606,330,276
"Straubenhardt","25 - 30 Jahre",498,247,251
"Straubenhardt","30 - 35 Jahre",486,242,244
"Straubenhardt","35 - 40 Jahre",618,301,317
"Straubenhardt","40 - 45 Jahre",955,483,472
"Straubenhardt","45 - 50 Jahre",1080,553,527
"Straubenhardt","50 - 55 Jahre",891,474,417
"Straubenhardt","55 - 60 Jahre",663,337,326
"Straubenhardt","60 - 65 Jahre",626,309,317
"Straubenhardt","65 - 75 Jahre",1147,564,583
"Straubenhardt","75 und mehr Jahre",925,339,586
"Straubenhardt","Insgesamt",10765,5382,5383
"Neulingen","unter 3 Jahre",127,67,60
"Neulingen","3 -  6 Jahre",164,84,80
"Neulingen","6 - 10 Jahre",288,148,140
"Neulingen","10 - 15 Jahre",434,228,206
"Neulingen","15 - 18 Jahre",253,134,119
"Neulingen","18 - 20 Jahre",163,92,71
"Neulingen","20 - 25 Jahre",401,212,189
"Neulingen","25 - 30 Jahre",350,182,168
"Neulingen","30 - 35 Jahre",318,153,165
"Neulingen","35 - 40 Jahre",389,179,210
"Neulingen","40 - 45 Jahre",591,286,305
"Neulingen","45 - 50 Jahre",618,317,301
"Neulingen","50 - 55 Jahre",563,295,268
"Neulingen","55 - 60 Jahre",439,221,218
"Neulingen","60 - 65 Jahre",321,163,158
"Neulingen","65 - 75 Jahre",586,280,306
"Neulingen","75 und mehr Jahre",610,200,410
"Neulingen","Insgesamt",6615,3241,3374
"Kämpfelbach","unter 3 Jahre",155,85,70
"Kämpfelbach","3 -  6 Jahre",148,67,81
"Kämpfelbach","6 - 10 Jahre",218,124,94
"Kämpfelbach","10 - 15 Jahre",349,189,160
"Kämpfelbach","15 - 18 Jahre",226,115,111
"Kämpfelbach","18 - 20 Jahre",158,78,80
"Kämpfelbach","20 - 25 Jahre",320,162,158
"Kämpfelbach","25 - 30 Jahre",360,174,186
"Kämpfelbach","30 - 35 Jahre",322,171,151
"Kämpfelbach","35 - 40 Jahre",388,168,220
"Kämpfelbach","40 - 45 Jahre",488,272,216
"Kämpfelbach","45 - 50 Jahre",573,288,285
"Kämpfelbach","50 - 55 Jahre",519,269,250
"Kämpfelbach","55 - 60 Jahre",393,189,204
"Kämpfelbach","60 - 65 Jahre",340,174,166
"Kämpfelbach","65 - 75 Jahre",668,321,347
"Kämpfelbach","75 und mehr Jahre",583,227,356
"Kämpfelbach","Insgesamt",6208,3073,3135
"Ölbronn-Dürrn","unter 3 Jahre",89,42,47
"Ölbronn-Dürrn","3 -  6 Jahre",85,40,45
"Ölbronn-Dürrn","6 - 10 Jahre",136,67,69
"Ölbronn-Dürrn","10 - 15 Jahre",207,100,107
"Ölbronn-Dürrn","15 - 18 Jahre",138,73,65
"Ölbronn-Dürrn","18 - 20 Jahre",81,42,39
"Ölbronn-Dürrn","20 - 25 Jahre",198,119,79
"Ölbronn-Dürrn","25 - 30 Jahre",183,84,99
"Ölbronn-Dürrn","30 - 35 Jahre",169,84,85
"Ölbronn-Dürrn","35 - 40 Jahre",187,92,95
"Ölbronn-Dürrn","40 - 45 Jahre",310,144,166
"Ölbronn-Dürrn","45 - 50 Jahre",338,173,165
"Ölbronn-Dürrn","50 - 55 Jahre",272,135,137
"Ölbronn-Dürrn","55 - 60 Jahre",222,118,104
"Ölbronn-Dürrn","60 - 65 Jahre",166,91,75
"Ölbronn-Dürrn","65 - 75 Jahre",363,168,195
"Ölbronn-Dürrn","75 und mehr Jahre",285,121,164
"Ölbronn-Dürrn","Insgesamt",3429,1693,1736
"Königsbach-Stein","unter 3 Jahre",219,117,102
"Königsbach-Stein","3 -  6 Jahre",240,127,113
"Königsbach-Stein","6 - 10 Jahre",370,193,177
"Königsbach-Stein","10 - 15 Jahre",569,303,266
"Königsbach-Stein","15 - 18 Jahre",362,186,176
"Königsbach-Stein","18 - 20 Jahre",245,131,114
"Königsbach-Stein","20 - 25 Jahre",480,229,251
"Königsbach-Stein","25 - 30 Jahre",508,252,256
"Königsbach-Stein","30 - 35 Jahre",501,259,242
"Königsbach-Stein","35 - 40 Jahre",640,296,344
"Königsbach-Stein","40 - 45 Jahre",904,461,443
"Königsbach-Stein","45 - 50 Jahre",868,429,439
"Königsbach-Stein","50 - 55 Jahre",708,354,354
"Königsbach-Stein","55 - 60 Jahre",612,304,308
"Königsbach-Stein","60 - 65 Jahre",581,265,316
"Königsbach-Stein","65 - 75 Jahre",1173,576,597
"Königsbach-Stein","75 und mehr Jahre",792,305,487
"Königsbach-Stein","Insgesamt",9772,4787,4985
"Landkreis Freudenstadt","unter 3 Jahre",2983,1529,1454
"Landkreis Freudenstadt","3 -  6 Jahre",3132,1623,1509
"Landkreis Freudenstadt","6 - 10 Jahre",4741,2486,2255
"Landkreis Freudenstadt","10 - 15 Jahre",6776,3511,3265
"Landkreis Freudenstadt","15 - 18 Jahre",4460,2326,2134
"Landkreis Freudenstadt","18 - 20 Jahre",3079,1577,1502
"Landkreis Freudenstadt","20 - 25 Jahre",7160,3680,3480
"Landkreis Freudenstadt","25 - 30 Jahre",6649,3298,3351
"Landkreis Freudenstadt","30 - 35 Jahre",6480,3272,3208
"Landkreis Freudenstadt","35 - 40 Jahre",7494,3645,3849
"Landkreis Freudenstadt","40 - 45 Jahre",10084,5086,4998
"Landkreis Freudenstadt","45 - 50 Jahre",10455,5235,5220
"Landkreis Freudenstadt","50 - 55 Jahre",9236,4718,4518
"Landkreis Freudenstadt","55 - 60 Jahre",7858,4008,3850
"Landkreis Freudenstadt","60 - 65 Jahre",6266,3201,3065
"Landkreis Freudenstadt","65 - 75 Jahre",12254,5787,6467
"Landkreis Freudenstadt","75 und mehr Jahre",10771,3974,6797
"Landkreis Freudenstadt","Insgesamt",119878,58956,60922
"Alpirsbach, Stadt","unter 3 Jahre",153,94,59
"Alpirsbach, Stadt","3 -  6 Jahre",167,87,80
"Alpirsbach, Stadt","6 - 10 Jahre",260,126,134
"Alpirsbach, Stadt","10 - 15 Jahre",373,192,181
"Alpirsbach, Stadt","15 - 18 Jahre",228,121,107
"Alpirsbach, Stadt","18 - 20 Jahre",160,78,82
"Alpirsbach, Stadt","20 - 25 Jahre",398,199,199
"Alpirsbach, Stadt","25 - 30 Jahre",330,158,172
"Alpirsbach, Stadt","30 - 35 Jahre",289,164,125
"Alpirsbach, Stadt","35 - 40 Jahre",350,170,180
"Alpirsbach, Stadt","40 - 45 Jahre",522,265,257
"Alpirsbach, Stadt","45 - 50 Jahre",617,303,314
"Alpirsbach, Stadt","50 - 55 Jahre",504,253,251
"Alpirsbach, Stadt","55 - 60 Jahre",440,232,208
"Alpirsbach, Stadt","60 - 65 Jahre",361,182,179
"Alpirsbach, Stadt","65 - 75 Jahre",720,361,359
"Alpirsbach, Stadt","75 und mehr Jahre",711,256,455
"Alpirsbach, Stadt","Insgesamt",6583,3241,3342
"Baiersbronn","unter 3 Jahre",334,183,151
"Baiersbronn","3 -  6 Jahre",346,179,167
"Baiersbronn","6 - 10 Jahre",582,304,278
"Baiersbronn","10 - 15 Jahre",802,404,398
"Baiersbronn","15 - 18 Jahre",542,293,249
"Baiersbronn","18 - 20 Jahre",391,207,184
"Baiersbronn","20 - 25 Jahre",987,482,505
"Baiersbronn","25 - 30 Jahre",874,435,439
"Baiersbronn","30 - 35 Jahre",841,441,400
"Baiersbronn","35 - 40 Jahre",984,469,515
"Baiersbronn","40 - 45 Jahre",1460,690,770
"Baiersbronn","45 - 50 Jahre",1365,683,682
"Baiersbronn","50 - 55 Jahre",1110,578,532
"Baiersbronn","55 - 60 Jahre",941,484,457
"Baiersbronn","60 - 65 Jahre",747,361,386
"Baiersbronn","65 - 75 Jahre",1693,787,906
"Baiersbronn","75 und mehr Jahre",1499,565,934
"Baiersbronn","Insgesamt",15498,7545,7953
"Dornstetten, Stadt","unter 3 Jahre",234,110,124
"Dornstetten, Stadt","3 -  6 Jahre",228,131,97
"Dornstetten, Stadt","6 - 10 Jahre",320,167,153
"Dornstetten, Stadt","10 - 15 Jahre",490,236,254
"Dornstetten, Stadt","15 - 18 Jahre",266,143,123
"Dornstetten, Stadt","18 - 20 Jahre",183,98,85
"Dornstetten, Stadt","20 - 25 Jahre",491,268,223
"Dornstetten, Stadt","25 - 30 Jahre",474,254,220
"Dornstetten, Stadt","30 - 35 Jahre",490,244,246
"Dornstetten, Stadt","35 - 40 Jahre",550,290,260
"Dornstetten, Stadt","40 - 45 Jahre",630,311,319
"Dornstetten, Stadt","45 - 50 Jahre",662,325,337
"Dornstetten, Stadt","50 - 55 Jahre",607,306,301
"Dornstetten, Stadt","55 - 60 Jahre",562,278,284
"Dornstetten, Stadt","60 - 65 Jahre",442,237,205
"Dornstetten, Stadt","65 - 75 Jahre",727,347,380
"Dornstetten, Stadt","75 und mehr Jahre",628,210,418
"Dornstetten, Stadt","Insgesamt",7984,3955,4029
"Empfingen","unter 3 Jahre",102,44,58
"Empfingen","3 -  6 Jahre",98,54,44
"Empfingen","6 - 10 Jahre",157,94,63
"Empfingen","10 - 15 Jahre",218,113,105
"Empfingen","15 - 18 Jahre",134,75,59
"Empfingen","18 - 20 Jahre",99,50,49
"Empfingen","20 - 25 Jahre",178,80,98
"Empfingen","25 - 30 Jahre",166,80,86
"Empfingen","30 - 35 Jahre",195,99,96
"Empfingen","35 - 40 Jahre",406,176,230
"Empfingen","40 - 45 Jahre",490,269,221
"Empfingen","45 - 50 Jahre",344,180,164
"Empfingen","50 - 55 Jahre",390,226,164
"Empfingen","55 - 60 Jahre",310,170,140
"Empfingen","60 - 65 Jahre",236,102,134
"Empfingen","65 - 75 Jahre",275,140,135
"Empfingen","75 und mehr Jahre",339,122,217
"Empfingen","Insgesamt",4137,2074,2063
"Eutingen im Gäu","unter 3 Jahre",145,68,77
"Eutingen im Gäu","3 -  6 Jahre",161,87,74
"Eutingen im Gäu","6 - 10 Jahre",237,130,107
"Eutingen im Gäu","10 - 15 Jahre",407,216,191
"Eutingen im Gäu","15 - 18 Jahre",242,123,119
"Eutingen im Gäu","18 - 20 Jahre",162,89,73
"Eutingen im Gäu","20 - 25 Jahre",318,166,152
"Eutingen im Gäu","25 - 30 Jahre",279,143,136
"Eutingen im Gäu","30 - 35 Jahre",277,143,134
"Eutingen im Gäu","35 - 40 Jahre",362,179,183
"Eutingen im Gäu","40 - 45 Jahre",513,254,259
"Eutingen im Gäu","45 - 50 Jahre",522,261,261
"Eutingen im Gäu","50 - 55 Jahre",404,213,191
"Eutingen im Gäu","55 - 60 Jahre",337,170,167
"Eutingen im Gäu","60 - 65 Jahre",264,143,121
"Eutingen im Gäu","65 - 75 Jahre",470,229,241
"Eutingen im Gäu","75 und mehr Jahre",341,138,203
"Eutingen im Gäu","Insgesamt",5441,2752,2689
"Freudenstadt, Stadt","unter 3 Jahre",583,283,300
"Freudenstadt, Stadt","3 -  6 Jahre",595,307,288
"Freudenstadt, Stadt","6 - 10 Jahre",807,421,386
"Freudenstadt, Stadt","10 - 15 Jahre",1193,623,570
"Freudenstadt, Stadt","15 - 18 Jahre",761,384,377
"Freudenstadt, Stadt","18 - 20 Jahre",555,273,282
"Freudenstadt, Stadt","20 - 25 Jahre",1381,706,675
"Freudenstadt, Stadt","25 - 30 Jahre",1375,657,718
"Freudenstadt, Stadt","30 - 35 Jahre",1290,642,648
"Freudenstadt, Stadt","35 - 40 Jahre",1335,625,710
"Freudenstadt, Stadt","40 - 45 Jahre",1874,914,960
"Freudenstadt, Stadt","45 - 50 Jahre",1889,946,943
"Freudenstadt, Stadt","50 - 55 Jahre",1764,864,900
"Freudenstadt, Stadt","55 - 60 Jahre",1574,774,800
"Freudenstadt, Stadt","60 - 65 Jahre",1302,659,643
"Freudenstadt, Stadt","65 - 75 Jahre",2739,1228,1511
"Freudenstadt, Stadt","75 und mehr Jahre",2534,896,1638
"Freudenstadt, Stadt","Insgesamt",23551,11202,12349
"Glatten","unter 3 Jahre",76,43,33
"Glatten","3 -  6 Jahre",71,42,29
"Glatten","6 - 10 Jahre",110,56,54
"Glatten","10 - 15 Jahre",145,68,77
"Glatten","15 - 18 Jahre",82,50,32
"Glatten","18 - 20 Jahre",80,39,41
"Glatten","20 - 25 Jahre",121,60,61
"Glatten","25 - 30 Jahre",154,76,78
"Glatten","30 - 35 Jahre",138,70,68
"Glatten","35 - 40 Jahre",118,63,55
"Glatten","40 - 45 Jahre",153,91,62
"Glatten","45 - 50 Jahre",177,79,98
"Glatten","50 - 55 Jahre",180,83,97
"Glatten","55 - 60 Jahre",177,99,78
"Glatten","60 - 65 Jahre",118,62,56
"Glatten","65 - 75 Jahre",245,120,125
"Glatten","75 und mehr Jahre",181,62,119
"Glatten","Insgesamt",2326,1163,1163
"Grömbach","unter 3 Jahre",10,5,5
"Grömbach","3 -  6 Jahre",20,11,9
"Grömbach","6 - 10 Jahre",28,18,10
"Grömbach","10 - 15 Jahre",50,23,27
"Grömbach","15 - 18 Jahre",23,13,10
"Grömbach","18 - 20 Jahre",23,12,11
"Grömbach","20 - 25 Jahre",43,24,19
"Grömbach","25 - 30 Jahre",33,19,14
"Grömbach","30 - 35 Jahre",30,16,14
"Grömbach","35 - 40 Jahre",52,24,28
"Grömbach","40 - 45 Jahre",70,36,34
"Grömbach","45 - 50 Jahre",57,28,29
"Grömbach","50 - 55 Jahre",42,21,21
"Grömbach","55 - 60 Jahre",44,23,21
"Grömbach","60 - 65 Jahre",43,17,26
"Grömbach","65 - 75 Jahre",62,36,26
"Grömbach","75 und mehr Jahre",50,17,33
"Grömbach","Insgesamt",680,343,337
"Horb am Neckar, Stadt","unter 3 Jahre",617,319,298
"Horb am Neckar, Stadt","3 -  6 Jahre",672,346,326
"Horb am Neckar, Stadt","6 - 10 Jahre",1048,553,495
"Horb am Neckar, Stadt","10 - 15 Jahre",1448,766,682
"Horb am Neckar, Stadt","15 - 18 Jahre",980,502,478
"Horb am Neckar, Stadt","18 - 20 Jahre",690,358,332
"Horb am Neckar, Stadt","20 - 25 Jahre",1618,841,777
"Horb am Neckar, Stadt","25 - 30 Jahre",1468,697,771
"Horb am Neckar, Stadt","30 - 35 Jahre",1478,753,725
"Horb am Neckar, Stadt","35 - 40 Jahre",1678,837,841
"Horb am Neckar, Stadt","40 - 45 Jahre",2110,1088,1022
"Horb am Neckar, Stadt","45 - 50 Jahre",2280,1147,1133
"Horb am Neckar, Stadt","50 - 55 Jahre",2027,1035,992
"Horb am Neckar, Stadt","55 - 60 Jahre",1691,856,835
"Horb am Neckar, Stadt","60 - 65 Jahre",1346,706,640
"Horb am Neckar, Stadt","65 - 75 Jahre",2495,1225,1270
"Horb am Neckar, Stadt","75 und mehr Jahre",1957,755,1202
"Horb am Neckar, Stadt","Insgesamt",25603,12784,12819
"Loßburg","unter 3 Jahre",167,76,91
"Loßburg","3 -  6 Jahre",165,83,82
"Loßburg","6 - 10 Jahre",300,172,128
"Loßburg","10 - 15 Jahre",435,231,204
"Loßburg","15 - 18 Jahre",331,174,157
"Loßburg","18 - 20 Jahre",207,110,97
"Loßburg","20 - 25 Jahre",443,229,214
"Loßburg","25 - 30 Jahre",402,205,197
"Loßburg","30 - 35 Jahre",397,184,213
"Loßburg","35 - 40 Jahre",398,193,205
"Loßburg","40 - 45 Jahre",622,328,294
"Loßburg","45 - 50 Jahre",744,392,352
"Loßburg","50 - 55 Jahre",643,317,326
"Loßburg","55 - 60 Jahre",467,250,217
"Loßburg","60 - 65 Jahre",384,209,175
"Loßburg","65 - 75 Jahre",794,378,416
"Loßburg","75 und mehr Jahre",714,283,431
"Loßburg","Insgesamt",7613,3814,3799
"Pfalzgrafenweiler","unter 3 Jahre",223,123,100
"Pfalzgrafenweiler","3 -  6 Jahre",223,105,118
"Pfalzgrafenweiler","6 - 10 Jahre",367,196,171
"Pfalzgrafenweiler","10 - 15 Jahre",471,242,229
"Pfalzgrafenweiler","15 - 18 Jahre",305,159,146
"Pfalzgrafenweiler","18 - 20 Jahre",201,96,105
"Pfalzgrafenweiler","20 - 25 Jahre",434,232,202
"Pfalzgrafenweiler","25 - 30 Jahre",395,206,189
"Pfalzgrafenweiler","30 - 35 Jahre",369,189,180
"Pfalzgrafenweiler","35 - 40 Jahre",451,222,229
"Pfalzgrafenweiler","40 - 45 Jahre",609,305,304
"Pfalzgrafenweiler","45 - 50 Jahre",610,299,311
"Pfalzgrafenweiler","50 - 55 Jahre",525,260,265
"Pfalzgrafenweiler","55 - 60 Jahre",441,224,217
"Pfalzgrafenweiler","60 - 65 Jahre",294,144,150
"Pfalzgrafenweiler","65 - 75 Jahre",653,300,353
"Pfalzgrafenweiler","75 und mehr Jahre",680,259,421
"Pfalzgrafenweiler","Insgesamt",7251,3561,3690
"Schopfloch","unter 3 Jahre",96,49,47
"Schopfloch","3 -  6 Jahre",98,57,41
"Schopfloch","6 - 10 Jahre",125,55,70
"Schopfloch","10 - 15 Jahre",166,95,71
"Schopfloch","15 - 18 Jahre",104,56,48
"Schopfloch","18 - 20 Jahre",59,33,26
"Schopfloch","20 - 25 Jahre",149,76,73
"Schopfloch","25 - 30 Jahre",138,73,65
"Schopfloch","30 - 35 Jahre",149,69,80
"Schopfloch","35 - 40 Jahre",175,79,96
"Schopfloch","40 - 45 Jahre",205,113,92
"Schopfloch","45 - 50 Jahre",232,113,119
"Schopfloch","50 - 55 Jahre",179,91,88
"Schopfloch","55 - 60 Jahre",173,93,80
"Schopfloch","60 - 65 Jahre",121,62,59
"Schopfloch","65 - 75 Jahre",250,115,135
"Schopfloch","75 und mehr Jahre",193,74,119
"Schopfloch","Insgesamt",2612,1303,1309
"Wörnersberg","unter 3 Jahre",10,3,7
"Wörnersberg","3 -  6 Jahre",11,5,6
"Wörnersberg","6 - 10 Jahre",19,9,10
"Wörnersberg","10 - 15 Jahre",16,8,8
"Wörnersberg","15 - 18 Jahre",9,7,2
"Wörnersberg","18 - 20 Jahre",10,6,4
"Wörnersberg","20 - 25 Jahre",22,12,10
"Wörnersberg","25 - 30 Jahre",18,8,10
"Wörnersberg","30 - 35 Jahre",10,6,4
"Wörnersberg","35 - 40 Jahre",16,6,10
"Wörnersberg","40 - 45 Jahre",16,7,9
"Wörnersberg","45 - 50 Jahre",23,14,9
"Wörnersberg","50 - 55 Jahre",21,6,15
"Wörnersberg","55 - 60 Jahre",9,7,2
"Wörnersberg","60 - 65 Jahre",8,4,4
"Wörnersberg","65 - 75 Jahre",14,6,8
"Wörnersberg","75 und mehr Jahre",17,6,11
"Wörnersberg","Insgesamt",249,120,129
"Seewald","unter 3 Jahre",55,29,26
"Seewald","3 -  6 Jahre",63,25,38
"Seewald","6 - 10 Jahre",72,32,40
"Seewald","10 - 15 Jahre",113,58,55
"Seewald","15 - 18 Jahre",100,54,46
"Seewald","18 - 20 Jahre",54,26,28
"Seewald","20 - 25 Jahre",112,58,54
"Seewald","25 - 30 Jahre",131,71,60
"Seewald","30 - 35 Jahre",105,55,50
"Seewald","35 - 40 Jahre",121,61,60
"Seewald","40 - 45 Jahre",186,105,81
"Seewald","45 - 50 Jahre",219,107,112
"Seewald","50 - 55 Jahre",184,94,90
"Seewald","55 - 60 Jahre",129,63,66
"Seewald","60 - 65 Jahre",127,70,57
"Seewald","65 - 75 Jahre",271,117,154
"Seewald","75 und mehr Jahre",283,102,181
"Seewald","Insgesamt",2325,1127,1198
"Waldachtal","unter 3 Jahre",133,78,55
"Waldachtal","3 -  6 Jahre",148,75,73
"Waldachtal","6 - 10 Jahre",218,109,109
"Waldachtal","10 - 15 Jahre",322,166,156
"Waldachtal","15 - 18 Jahre",258,126,132
"Waldachtal","18 - 20 Jahre",163,78,85
"Waldachtal","20 - 25 Jahre",364,196,168
"Waldachtal","25 - 30 Jahre",304,156,148
"Waldachtal","30 - 35 Jahre",312,147,165
"Waldachtal","35 - 40 Jahre",365,178,187
"Waldachtal","40 - 45 Jahre",461,222,239
"Waldachtal","45 - 50 Jahre",512,258,254
"Waldachtal","50 - 55 Jahre",483,258,225
"Waldachtal","55 - 60 Jahre",442,222,220
"Waldachtal","60 - 65 Jahre",337,172,165
"Waldachtal","65 - 75 Jahre",578,279,299
"Waldachtal","75 und mehr Jahre",391,119,272
"Waldachtal","Insgesamt",5791,2839,2952
"Bad Rippoldsau-Schapbach","unter 3 Jahre",45,22,23
"Bad Rippoldsau-Schapbach","3 -  6 Jahre",66,29,37
"Bad Rippoldsau-Schapbach","6 - 10 Jahre",91,44,47
"Bad Rippoldsau-Schapbach","10 - 15 Jahre",127,70,57
"Bad Rippoldsau-Schapbach","15 - 18 Jahre",95,46,49
"Bad Rippoldsau-Schapbach","18 - 20 Jahre",42,24,18
"Bad Rippoldsau-Schapbach","20 - 25 Jahre",101,51,50
"Bad Rippoldsau-Schapbach","25 - 30 Jahre",108,60,48
"Bad Rippoldsau-Schapbach","30 - 35 Jahre",110,50,60
"Bad Rippoldsau-Schapbach","35 - 40 Jahre",133,73,60
"Bad Rippoldsau-Schapbach","40 - 45 Jahre",163,88,75
"Bad Rippoldsau-Schapbach","45 - 50 Jahre",202,100,102
"Bad Rippoldsau-Schapbach","50 - 55 Jahre",173,113,60
"Bad Rippoldsau-Schapbach","55 - 60 Jahre",121,63,58
"Bad Rippoldsau-Schapbach","60 - 65 Jahre",136,71,65
"Bad Rippoldsau-Schapbach","65 - 75 Jahre",268,119,149
"Bad Rippoldsau-Schapbach","75 und mehr Jahre",253,110,143
"Bad Rippoldsau-Schapbach","Insgesamt",2234,1133,1101
"Regierungsbezirk Freiburg","unter 3 Jahre",56196,28793,27403
"Regierungsbezirk Freiburg","3 -  6 Jahre",58185,29562,28623
"Regierungsbezirk Freiburg","6 - 10 Jahre",82237,42325,39912
"Regierungsbezirk Freiburg","10 - 15 Jahre",118910,61135,57775
"Regierungsbezirk Freiburg","15 - 18 Jahre",73569,37861,35708
"Regierungsbezirk Freiburg","18 - 20 Jahre",52395,26731,25664
"Regierungsbezirk Freiburg","20 - 25 Jahre",139427,69959,69468
"Regierungsbezirk Freiburg","25 - 30 Jahre",131270,65896,65374
"Regierungsbezirk Freiburg","30 - 35 Jahre",124029,61385,62644
"Regierungsbezirk Freiburg","35 - 40 Jahre",131577,65275,66302
"Regierungsbezirk Freiburg","40 - 45 Jahre",179861,90167,89694
"Regierungsbezirk Freiburg","45 - 50 Jahre",192095,97129,94966
