"Location","Age","Population","PopulationMale","PopulationFemale"
"Regierungsbezirk Freiburg","50 - 55 Jahre",167565,84508,83057
"Regierungsbezirk Freiburg","55 - 60 Jahre",142100,70387,71713
"Regierungsbezirk Freiburg","60 - 65 Jahre",117637,58129,59508
"Regierungsbezirk Freiburg","65 - 75 Jahre",232121,109650,122471
"Regierungsbezirk Freiburg","75 und mehr Jahre",199951,76732,123219
"Regierungsbezirk Freiburg","Insgesamt",2199125,1075624,1123501
"Stadtkreis Freiburg im Breisgau","unter 3 Jahre",6179,3266,2913
"Stadtkreis Freiburg im Breisgau","3 -  6 Jahre",5625,2769,2856
"Stadtkreis Freiburg im Breisgau","6 - 10 Jahre",7081,3643,3438
"Stadtkreis Freiburg im Breisgau","10 - 15 Jahre",9338,4879,4459
"Stadtkreis Freiburg im Breisgau","15 - 18 Jahre",5318,2732,2586
"Stadtkreis Freiburg im Breisgau","18 - 20 Jahre",4417,1985,2432
"Stadtkreis Freiburg im Breisgau","20 - 25 Jahre",20261,8731,11530
"Stadtkreis Freiburg im Breisgau","25 - 30 Jahre",20586,9833,10753
"Stadtkreis Freiburg im Breisgau","30 - 35 Jahre",17048,8551,8497
"Stadtkreis Freiburg im Breisgau","35 - 40 Jahre",15038,7572,7466
"Stadtkreis Freiburg im Breisgau","40 - 45 Jahre",18359,9144,9215
"Stadtkreis Freiburg im Breisgau","45 - 50 Jahre",19845,9979,9866
"Stadtkreis Freiburg im Breisgau","50 - 55 Jahre",16195,8239,7956
"Stadtkreis Freiburg im Breisgau","55 - 60 Jahre",12657,6254,6403
"Stadtkreis Freiburg im Breisgau","60 - 65 Jahre",10031,4852,5179
"Stadtkreis Freiburg im Breisgau","65 - 75 Jahre",19022,8615,10407
"Stadtkreis Freiburg im Breisgau","75 und mehr Jahre",17191,6053,11138
"Stadtkreis Freiburg im Breisgau","Insgesamt",224191,107097,117094
"Freiburg im Breisgau, Stadt","unter 3 Jahre",6179,3266,2913
"Freiburg im Breisgau, Stadt","3 -  6 Jahre",5625,2769,2856
"Freiburg im Breisgau, Stadt","6 - 10 Jahre",7081,3643,3438
"Freiburg im Breisgau, Stadt","10 - 15 Jahre",9338,4879,4459
"Freiburg im Breisgau, Stadt","15 - 18 Jahre",5318,2732,2586
"Freiburg im Breisgau, Stadt","18 - 20 Jahre",4417,1985,2432
"Freiburg im Breisgau, Stadt","20 - 25 Jahre",20261,8731,11530
"Freiburg im Breisgau, Stadt","25 - 30 Jahre",20586,9833,10753
"Freiburg im Breisgau, Stadt","30 - 35 Jahre",17048,8551,8497
"Freiburg im Breisgau, Stadt","35 - 40 Jahre",15038,7572,7466
"Freiburg im Breisgau, Stadt","40 - 45 Jahre",18359,9144,9215
"Freiburg im Breisgau, Stadt","45 - 50 Jahre",19845,9979,9866
"Freiburg im Breisgau, Stadt","50 - 55 Jahre",16195,8239,7956
"Freiburg im Breisgau, Stadt","55 - 60 Jahre",12657,6254,6403
"Freiburg im Breisgau, Stadt","60 - 65 Jahre",10031,4852,5179
"Freiburg im Breisgau, Stadt","65 - 75 Jahre",19022,8615,10407
"Freiburg im Breisgau, Stadt","75 und mehr Jahre",17191,6053,11138
"Freiburg im Breisgau, Stadt","Insgesamt",224191,107097,117094
"Landkreis Breisgau-Hochschwarzwald","unter 3 Jahre",6429,3286,3143
"Landkreis Breisgau-Hochschwarzwald","3 -  6 Jahre",6774,3458,3316
"Landkreis Breisgau-Hochschwarzwald","6 - 10 Jahre",9817,5097,4720
"Landkreis Breisgau-Hochschwarzwald","10 - 15 Jahre",13951,7315,6636
"Landkreis Breisgau-Hochschwarzwald","15 - 18 Jahre",8851,4617,4234
"Landkreis Breisgau-Hochschwarzwald","18 - 20 Jahre",6146,3210,2936
"Landkreis Breisgau-Hochschwarzwald","20 - 25 Jahre",14073,7161,6912
"Landkreis Breisgau-Hochschwarzwald","25 - 30 Jahre",13180,6592,6588
"Landkreis Breisgau-Hochschwarzwald","30 - 35 Jahre",13139,6389,6750
"Landkreis Breisgau-Hochschwarzwald","35 - 40 Jahre",14687,7032,7655
"Landkreis Breisgau-Hochschwarzwald","40 - 45 Jahre",21065,10391,10674
"Landkreis Breisgau-Hochschwarzwald","45 - 50 Jahre",22015,11018,10997
"Landkreis Breisgau-Hochschwarzwald","50 - 55 Jahre",19325,9668,9657
"Landkreis Breisgau-Hochschwarzwald","55 - 60 Jahre",16923,8211,8712
"Landkreis Breisgau-Hochschwarzwald","60 - 65 Jahre",14399,7052,7347
"Landkreis Breisgau-Hochschwarzwald","65 - 75 Jahre",27875,13306,14569
"Landkreis Breisgau-Hochschwarzwald","75 und mehr Jahre",22617,9054,13563
"Landkreis Breisgau-Hochschwarzwald","Insgesamt",251266,122857,128409
"Au","unter 3 Jahre",39,21,18
"Au","3 -  6 Jahre",52,28,24
"Au","6 - 10 Jahre",56,32,24
"Au","10 - 15 Jahre",100,55,45
"Au","15 - 18 Jahre",62,31,31
"Au","18 - 20 Jahre",34,20,14
"Au","20 - 25 Jahre",61,33,28
"Au","25 - 30 Jahre",61,31,30
"Au","30 - 35 Jahre",79,45,34
"Au","35 - 40 Jahre",85,37,48
"Au","40 - 45 Jahre",147,75,72
"Au","45 - 50 Jahre",136,66,70
"Au","50 - 55 Jahre",118,53,65
"Au","55 - 60 Jahre",92,44,48
"Au","60 - 65 Jahre",81,43,38
"Au","65 - 75 Jahre",148,72,76
"Au","75 und mehr Jahre",102,41,61
"Au","Insgesamt",1453,727,726
"Auggen","unter 3 Jahre",68,36,32
"Auggen","3 -  6 Jahre",74,41,33
"Auggen","6 - 10 Jahre",104,53,51
"Auggen","10 - 15 Jahre",153,75,78
"Auggen","15 - 18 Jahre",99,52,47
"Auggen","18 - 20 Jahre",56,35,21
"Auggen","20 - 25 Jahre",113,48,65
"Auggen","25 - 30 Jahre",141,70,71
"Auggen","30 - 35 Jahre",160,79,81
"Auggen","35 - 40 Jahre",144,66,78
"Auggen","40 - 45 Jahre",240,119,121
"Auggen","45 - 50 Jahre",184,103,81
"Auggen","50 - 55 Jahre",164,84,80
"Auggen","55 - 60 Jahre",163,69,94
"Auggen","60 - 65 Jahre",164,88,76
"Auggen","65 - 75 Jahre",262,134,128
"Auggen","75 und mehr Jahre",190,73,117
"Auggen","Insgesamt",2479,1225,1254
"Bad Krozingen, Stadt","unter 3 Jahre",400,202,198
"Bad Krozingen, Stadt","3 -  6 Jahre",418,210,208
"Bad Krozingen, Stadt","6 - 10 Jahre",587,301,286
"Bad Krozingen, Stadt","10 - 15 Jahre",908,476,432
"Bad Krozingen, Stadt","15 - 18 Jahre",545,275,270
"Bad Krozingen, Stadt","18 - 20 Jahre",359,174,185
"Bad Krozingen, Stadt","20 - 25 Jahre",899,470,429
"Bad Krozingen, Stadt","25 - 30 Jahre",827,432,395
"Bad Krozingen, Stadt","30 - 35 Jahre",852,409,443
"Bad Krozingen, Stadt","35 - 40 Jahre",963,437,526
"Bad Krozingen, Stadt","40 - 45 Jahre",1268,612,656
"Bad Krozingen, Stadt","45 - 50 Jahre",1330,672,658
"Bad Krozingen, Stadt","50 - 55 Jahre",1208,577,631
"Bad Krozingen, Stadt","55 - 60 Jahre",1170,529,641
"Bad Krozingen, Stadt","60 - 65 Jahre",1033,483,550
"Bad Krozingen, Stadt","65 - 75 Jahre",2131,969,1162
"Bad Krozingen, Stadt","75 und mehr Jahre",2165,812,1353
"Bad Krozingen, Stadt","Insgesamt",17063,8040,9023
"Badenweiler","unter 3 Jahre",55,31,24
"Badenweiler","3 -  6 Jahre",67,34,33
"Badenweiler","6 - 10 Jahre",103,45,58
"Badenweiler","10 - 15 Jahre",154,76,78
"Badenweiler","15 - 18 Jahre",114,63,51
"Badenweiler","18 - 20 Jahre",82,38,44
"Badenweiler","20 - 25 Jahre",197,92,105
"Badenweiler","25 - 30 Jahre",189,99,90
"Badenweiler","30 - 35 Jahre",154,78,76
"Badenweiler","35 - 40 Jahre",157,71,86
"Badenweiler","40 - 45 Jahre",274,137,137
"Badenweiler","45 - 50 Jahre",293,135,158
"Badenweiler","50 - 55 Jahre",309,148,161
"Badenweiler","55 - 60 Jahre",303,154,149
"Badenweiler","60 - 65 Jahre",274,115,159
"Badenweiler","65 - 75 Jahre",650,308,342
"Badenweiler","75 und mehr Jahre",532,221,311
"Badenweiler","Insgesamt",3907,1845,2062
"Ballrechten-Dottingen","unter 3 Jahre",58,22,36
"Ballrechten-Dottingen","3 -  6 Jahre",58,29,29
"Ballrechten-Dottingen","6 - 10 Jahre",88,42,46
"Ballrechten-Dottingen","10 - 15 Jahre",151,79,72
"Ballrechten-Dottingen","15 - 18 Jahre",98,52,46
"Ballrechten-Dottingen","18 - 20 Jahre",67,30,37
"Ballrechten-Dottingen","20 - 25 Jahre",149,83,66
"Ballrechten-Dottingen","25 - 30 Jahre",141,66,75
"Ballrechten-Dottingen","30 - 35 Jahre",120,57,63
"Ballrechten-Dottingen","35 - 40 Jahre",142,74,68
"Ballrechten-Dottingen","40 - 45 Jahre",233,111,122
"Ballrechten-Dottingen","45 - 50 Jahre",212,101,111
"Ballrechten-Dottingen","50 - 55 Jahre",182,88,94
"Ballrechten-Dottingen","55 - 60 Jahre",148,76,72
"Ballrechten-Dottingen","60 - 65 Jahre",137,68,69
"Ballrechten-Dottingen","65 - 75 Jahre",191,99,92
"Ballrechten-Dottingen","75 und mehr Jahre",128,51,77
"Ballrechten-Dottingen","Insgesamt",2303,1128,1175
"Bötzingen","unter 3 Jahre",139,60,79
"Bötzingen","3 -  6 Jahre",195,103,92
"Bötzingen","6 - 10 Jahre",243,124,119
"Bötzingen","10 - 15 Jahre",311,149,162
"Bötzingen","15 - 18 Jahre",216,115,101
"Bötzingen","18 - 20 Jahre",123,71,52
"Bötzingen","20 - 25 Jahre",329,175,154
"Bötzingen","25 - 30 Jahre",332,160,172
"Bötzingen","30 - 35 Jahre",315,169,146
"Bötzingen","35 - 40 Jahre",327,162,165
"Bötzingen","40 - 45 Jahre",451,220,231
"Bötzingen","45 - 50 Jahre",491,258,233
"Bötzingen","50 - 55 Jahre",368,194,174
"Bötzingen","55 - 60 Jahre",319,145,174
"Bötzingen","60 - 65 Jahre",270,129,141
"Bötzingen","65 - 75 Jahre",545,271,274
"Bötzingen","75 und mehr Jahre",377,165,212
"Bötzingen","Insgesamt",5351,2670,2681
"Bollschweil","unter 3 Jahre",55,24,31
"Bollschweil","3 -  6 Jahre",63,34,29
"Bollschweil","6 - 10 Jahre",108,54,54
"Bollschweil","10 - 15 Jahre",111,55,56
"Bollschweil","15 - 18 Jahre",74,45,29
"Bollschweil","18 - 20 Jahre",65,37,28
"Bollschweil","20 - 25 Jahre",102,47,55
"Bollschweil","25 - 30 Jahre",93,45,48
"Bollschweil","30 - 35 Jahre",104,42,62
"Bollschweil","35 - 40 Jahre",112,53,59
"Bollschweil","40 - 45 Jahre",206,97,109
"Bollschweil","45 - 50 Jahre",241,138,103
"Bollschweil","50 - 55 Jahre",187,92,95
"Bollschweil","55 - 60 Jahre",166,74,92
"Bollschweil","60 - 65 Jahre",148,67,81
"Bollschweil","65 - 75 Jahre",262,129,133
"Bollschweil","75 und mehr Jahre",184,95,89
"Bollschweil","Insgesamt",2281,1128,1153
"Breisach am Rhein, Stadt","unter 3 Jahre",366,181,185
"Breisach am Rhein, Stadt","3 -  6 Jahre",393,193,200
"Breisach am Rhein, Stadt","6 - 10 Jahre",559,302,257
"Breisach am Rhein, Stadt","10 - 15 Jahre",920,483,437
"Breisach am Rhein, Stadt","15 - 18 Jahre",594,310,284
"Breisach am Rhein, Stadt","18 - 20 Jahre",373,201,172
"Breisach am Rhein, Stadt","20 - 25 Jahre",804,444,360
"Breisach am Rhein, Stadt","25 - 30 Jahre",727,389,338
"Breisach am Rhein, Stadt","30 - 35 Jahre",760,371,389
"Breisach am Rhein, Stadt","35 - 40 Jahre",884,445,439
"Breisach am Rhein, Stadt","40 - 45 Jahre",1222,627,595
"Breisach am Rhein, Stadt","45 - 50 Jahre",1244,619,625
"Breisach am Rhein, Stadt","50 - 55 Jahre",1197,571,626
"Breisach am Rhein, Stadt","55 - 60 Jahre",1002,511,491
"Breisach am Rhein, Stadt","60 - 65 Jahre",850,444,406
"Breisach am Rhein, Stadt","65 - 75 Jahre",1459,715,744
"Breisach am Rhein, Stadt","75 und mehr Jahre",1151,442,709
"Breisach am Rhein, Stadt","Insgesamt",14505,7248,7257
"Breitnau","unter 3 Jahre",55,29,26
"Breitnau","3 -  6 Jahre",55,26,29
"Breitnau","6 - 10 Jahre",100,39,61
"Breitnau","10 - 15 Jahre",101,50,51
"Breitnau","15 - 18 Jahre",49,29,20
"Breitnau","18 - 20 Jahre",68,48,20
"Breitnau","20 - 25 Jahre",100,52,48
"Breitnau","25 - 30 Jahre",116,59,57
"Breitnau","30 - 35 Jahre",124,64,60
"Breitnau","35 - 40 Jahre",196,92,104
"Breitnau","40 - 45 Jahre",198,108,90
"Breitnau","45 - 50 Jahre",137,76,61
"Breitnau","50 - 55 Jahre",125,72,53
"Breitnau","55 - 60 Jahre",109,58,51
"Breitnau","60 - 65 Jahre",96,49,47
"Breitnau","65 - 75 Jahre",177,85,92
"Breitnau","75 und mehr Jahre",152,72,80
"Breitnau","Insgesamt",1958,1008,950
"Buchenbach","unter 3 Jahre",92,53,39
"Buchenbach","3 -  6 Jahre",83,39,44
"Buchenbach","6 - 10 Jahre",153,82,71
"Buchenbach","10 - 15 Jahre",201,111,90
"Buchenbach","15 - 18 Jahre",124,63,61
"Buchenbach","18 - 20 Jahre",95,47,48
"Buchenbach","20 - 25 Jahre",182,81,101
"Buchenbach","25 - 30 Jahre",146,65,81
"Buchenbach","30 - 35 Jahre",177,96,81
"Buchenbach","35 - 40 Jahre",189,89,100
"Buchenbach","40 - 45 Jahre",280,143,137
"Buchenbach","45 - 50 Jahre",302,144,158
"Buchenbach","50 - 55 Jahre",229,117,112
"Buchenbach","55 - 60 Jahre",205,91,114
"Buchenbach","60 - 65 Jahre",169,85,84
"Buchenbach","65 - 75 Jahre",337,152,185
"Buchenbach","75 und mehr Jahre",231,89,142
"Buchenbach","Insgesamt",3195,1547,1648
"Buggingen","unter 3 Jahre",109,53,56
"Buggingen","3 -  6 Jahre",107,67,40
"Buggingen","6 - 10 Jahre",153,76,77
"Buggingen","10 - 15 Jahre",220,121,99
"Buggingen","15 - 18 Jahre",141,74,67
"Buggingen","18 - 20 Jahre",86,47,39
"Buggingen","20 - 25 Jahre",228,129,99
"Buggingen","25 - 30 Jahre",237,118,119
"Buggingen","30 - 35 Jahre",207,104,103
"Buggingen","35 - 40 Jahre",253,117,136
"Buggingen","40 - 45 Jahre",333,173,160
"Buggingen","45 - 50 Jahre",351,178,173
"Buggingen","50 - 55 Jahre",294,149,145
"Buggingen","55 - 60 Jahre",282,154,128
"Buggingen","60 - 65 Jahre",211,100,111
"Buggingen","65 - 75 Jahre",371,189,182
"Buggingen","75 und mehr Jahre",318,125,193
"Buggingen","Insgesamt",3901,1974,1927
"Ebringen","unter 3 Jahre",77,39,38
"Ebringen","3 -  6 Jahre",78,45,33
"Ebringen","6 - 10 Jahre",105,61,44
"Ebringen","10 - 15 Jahre",149,76,73
"Ebringen","15 - 18 Jahre",89,35,54
"Ebringen","18 - 20 Jahre",77,39,38
"Ebringen","20 - 25 Jahre",160,96,64
"Ebringen","25 - 30 Jahre",169,79,90
"Ebringen","30 - 35 Jahre",143,62,81
"Ebringen","35 - 40 Jahre",177,95,82
"Ebringen","40 - 45 Jahre",247,119,128
"Ebringen","45 - 50 Jahre",276,137,139
"Ebringen","50 - 55 Jahre",207,114,93
"Ebringen","55 - 60 Jahre",183,90,93
"Ebringen","60 - 65 Jahre",169,84,85
"Ebringen","65 - 75 Jahre",257,130,127
"Ebringen","75 und mehr Jahre",208,80,128
"Ebringen","Insgesamt",2771,1381,1390
"Eichstetten am Kaiserstuhl","unter 3 Jahre",113,59,54
"Eichstetten am Kaiserstuhl","3 -  6 Jahre",97,53,44
"Eichstetten am Kaiserstuhl","6 - 10 Jahre",172,87,85
"Eichstetten am Kaiserstuhl","10 - 15 Jahre",207,113,94
"Eichstetten am Kaiserstuhl","15 - 18 Jahre",113,57,56
"Eichstetten am Kaiserstuhl","18 - 20 Jahre",105,54,51
"Eichstetten am Kaiserstuhl","20 - 25 Jahre",211,109,102
"Eichstetten am Kaiserstuhl","25 - 30 Jahre",190,87,103
"Eichstetten am Kaiserstuhl","30 - 35 Jahre",174,90,84
"Eichstetten am Kaiserstuhl","35 - 40 Jahre",197,88,109
"Eichstetten am Kaiserstuhl","40 - 45 Jahre",298,152,146
"Eichstetten am Kaiserstuhl","45 - 50 Jahre",310,159,151
"Eichstetten am Kaiserstuhl","50 - 55 Jahre",257,136,121
"Eichstetten am Kaiserstuhl","55 - 60 Jahre",223,107,116
"Eichstetten am Kaiserstuhl","60 - 65 Jahre",180,97,83
"Eichstetten am Kaiserstuhl","65 - 75 Jahre",252,118,134
"Eichstetten am Kaiserstuhl","75 und mehr Jahre",222,75,147
"Eichstetten am Kaiserstuhl","Insgesamt",3321,1641,1680
"Eisenbach (Hochschwarzwald)","unter 3 Jahre",49,28,21
"Eisenbach (Hochschwarzwald)","3 -  6 Jahre",55,27,28
"Eisenbach (Hochschwarzwald)","6 - 10 Jahre",84,39,45
"Eisenbach (Hochschwarzwald)","10 - 15 Jahre",138,70,68
"Eisenbach (Hochschwarzwald)","15 - 18 Jahre",94,54,40
"Eisenbach (Hochschwarzwald)","18 - 20 Jahre",57,32,25
"Eisenbach (Hochschwarzwald)","20 - 25 Jahre",108,54,54
"Eisenbach (Hochschwarzwald)","25 - 30 Jahre",87,53,34
"Eisenbach (Hochschwarzwald)","30 - 35 Jahre",100,44,56
"Eisenbach (Hochschwarzwald)","35 - 40 Jahre",108,59,49
"Eisenbach (Hochschwarzwald)","40 - 45 Jahre",174,80,94
"Eisenbach (Hochschwarzwald)","45 - 50 Jahre",194,101,93
"Eisenbach (Hochschwarzwald)","50 - 55 Jahre",165,93,72
"Eisenbach (Hochschwarzwald)","55 - 60 Jahre",122,56,66
"Eisenbach (Hochschwarzwald)","60 - 65 Jahre",122,61,61
"Eisenbach (Hochschwarzwald)","65 - 75 Jahre",282,147,135
"Eisenbach (Hochschwarzwald)","75 und mehr Jahre",210,92,118
"Eisenbach (Hochschwarzwald)","Insgesamt",2149,1090,1059
"Eschbach","unter 3 Jahre",78,37,41
"Eschbach","3 -  6 Jahre",74,36,38
"Eschbach","6 - 10 Jahre",88,43,45
"Eschbach","10 - 15 Jahre",169,83,86
"Eschbach","15 - 18 Jahre",107,53,54
"Eschbach","18 - 20 Jahre",68,35,33
"Eschbach","20 - 25 Jahre",135,71,64
"Eschbach","25 - 30 Jahre",124,59,65
"Eschbach","30 - 35 Jahre",182,88,94
"Eschbach","35 - 40 Jahre",164,78,86
"Eschbach","40 - 45 Jahre",252,150,102
"Eschbach","45 - 50 Jahre",238,130,108
"Eschbach","50 - 55 Jahre",199,94,105
"Eschbach","55 - 60 Jahre",150,86,64
"Eschbach","60 - 65 Jahre",118,56,62
"Eschbach","65 - 75 Jahre",170,89,81
"Eschbach","75 und mehr Jahre",100,43,57
"Eschbach","Insgesamt",2416,1231,1185
"Feldberg (Schwarzwald)","unter 3 Jahre",32,18,14
"Feldberg (Schwarzwald)","3 -  6 Jahre",39,22,17
"Feldberg (Schwarzwald)","6 - 10 Jahre",57,28,29
"Feldberg (Schwarzwald)","10 - 15 Jahre",88,40,48
"Feldberg (Schwarzwald)","15 - 18 Jahre",51,24,27
"Feldberg (Schwarzwald)","18 - 20 Jahre",37,20,17
"Feldberg (Schwarzwald)","20 - 25 Jahre",100,51,49
"Feldberg (Schwarzwald)","25 - 30 Jahre",90,42,48
"Feldberg (Schwarzwald)","30 - 35 Jahre",76,31,45
"Feldberg (Schwarzwald)","35 - 40 Jahre",113,49,64
"Feldberg (Schwarzwald)","40 - 45 Jahre",169,91,78
"Feldberg (Schwarzwald)","45 - 50 Jahre",173,96,77
"Feldberg (Schwarzwald)","50 - 55 Jahre",152,79,73
"Feldberg (Schwarzwald)","55 - 60 Jahre",143,64,79
"Feldberg (Schwarzwald)","60 - 65 Jahre",107,56,51
"Feldberg (Schwarzwald)","65 - 75 Jahre",220,110,110
"Feldberg (Schwarzwald)","75 und mehr Jahre",194,84,110
"Feldberg (Schwarzwald)","Insgesamt",1841,905,936
"Friedenweiler","unter 3 Jahre",44,22,22
"Friedenweiler","3 -  6 Jahre",59,34,25
"Friedenweiler","6 - 10 Jahre",71,40,31
"Friedenweiler","10 - 15 Jahre",108,55,53
"Friedenweiler","15 - 18 Jahre",78,40,38
"Friedenweiler","18 - 20 Jahre",50,28,22
"Friedenweiler","20 - 25 Jahre",126,71,55
"Friedenweiler","25 - 30 Jahre",100,52,48
"Friedenweiler","30 - 35 Jahre",79,42,37
"Friedenweiler","35 - 40 Jahre",105,57,48
"Friedenweiler","40 - 45 Jahre",157,78,79
"Friedenweiler","45 - 50 Jahre",178,89,89
"Friedenweiler","50 - 55 Jahre",141,69,72
"Friedenweiler","55 - 60 Jahre",138,69,69
"Friedenweiler","60 - 65 Jahre",111,56,55
"Friedenweiler","65 - 75 Jahre",196,86,110
"Friedenweiler","75 und mehr Jahre",208,86,122
"Friedenweiler","Insgesamt",1949,974,975
"Glottertal","unter 3 Jahre",81,49,32
"Glottertal","3 -  6 Jahre",102,52,50
"Glottertal","6 - 10 Jahre",148,72,76
"Glottertal","10 - 15 Jahre",170,85,85
"Glottertal","15 - 18 Jahre",105,57,48
"Glottertal","18 - 20 Jahre",72,37,35
"Glottertal","20 - 25 Jahre",168,80,88
"Glottertal","25 - 30 Jahre",157,81,76
"Glottertal","30 - 35 Jahre",154,71,83
"Glottertal","35 - 40 Jahre",184,85,99
"Glottertal","40 - 45 Jahre",275,140,135
"Glottertal","45 - 50 Jahre",282,141,141
"Glottertal","50 - 55 Jahre",229,122,107
"Glottertal","55 - 60 Jahre",188,104,84
"Glottertal","60 - 65 Jahre",170,85,85
"Glottertal","65 - 75 Jahre",264,137,127
"Glottertal","75 und mehr Jahre",276,111,165
"Glottertal","Insgesamt",3025,1509,1516
"Gottenheim","unter 3 Jahre",89,46,43
"Gottenheim","3 -  6 Jahre",89,47,42
"Gottenheim","6 - 10 Jahre",107,54,53
"Gottenheim","10 - 15 Jahre",125,66,59
"Gottenheim","15 - 18 Jahre",96,46,50
"Gottenheim","18 - 20 Jahre",60,32,28
"Gottenheim","20 - 25 Jahre",176,78,98
"Gottenheim","25 - 30 Jahre",127,65,62
"Gottenheim","30 - 35 Jahre",161,88,73
"Gottenheim","35 - 40 Jahre",176,86,90
"Gottenheim","40 - 45 Jahre",219,112,107
"Gottenheim","45 - 50 Jahre",218,97,121
"Gottenheim","50 - 55 Jahre",209,105,104
"Gottenheim","55 - 60 Jahre",173,77,96
"Gottenheim","60 - 65 Jahre",131,65,66
"Gottenheim","65 - 75 Jahre",215,107,108
"Gottenheim","75 und mehr Jahre",237,93,144
"Gottenheim","Insgesamt",2608,1264,1344
"Gundelfingen","unter 3 Jahre",291,131,160
"Gundelfingen","3 -  6 Jahre",324,165,159
"Gundelfingen","6 - 10 Jahre",392,208,184
"Gundelfingen","10 - 15 Jahre",519,259,260
"Gundelfingen","15 - 18 Jahre",316,167,149
"Gundelfingen","18 - 20 Jahre",232,133,99
"Gundelfingen","20 - 25 Jahre",587,264,323
"Gundelfingen","25 - 30 Jahre",648,311,337
"Gundelfingen","30 - 35 Jahre",631,318,313
"Gundelfingen","35 - 40 Jahre",669,339,330
"Gundelfingen","40 - 45 Jahre",939,466,473
"Gundelfingen","45 - 50 Jahre",1129,556,573
"Gundelfingen","50 - 55 Jahre",908,455,453
"Gundelfingen","55 - 60 Jahre",813,371,442
"Gundelfingen","60 - 65 Jahre",726,331,395
"Gundelfingen","65 - 75 Jahre",1412,661,751
"Gundelfingen","75 und mehr Jahre",1104,436,668
"Gundelfingen","Insgesamt",11640,5571,6069
"Hartheim","unter 3 Jahre",136,65,71
"Hartheim","3 -  6 Jahre",152,80,72
"Hartheim","6 - 10 Jahre",209,108,101
"Hartheim","10 - 15 Jahre",302,163,139
"Hartheim","15 - 18 Jahre",164,89,75
"Hartheim","18 - 20 Jahre",127,67,60
"Hartheim","20 - 25 Jahre",290,161,129
"Hartheim","25 - 30 Jahre",309,145,164
"Hartheim","30 - 35 Jahre",313,154,159
"Hartheim","35 - 40 Jahre",298,145,153
"Hartheim","40 - 45 Jahre",362,184,178
"Hartheim","45 - 50 Jahre",431,220,211
"Hartheim","50 - 55 Jahre",364,190,174
"Hartheim","55 - 60 Jahre",339,169,170
"Hartheim","60 - 65 Jahre",245,128,117
"Hartheim","65 - 75 Jahre",371,195,176
"Hartheim","75 und mehr Jahre",233,92,141
"Hartheim","Insgesamt",4645,2355,2290
"Heitersheim, Stadt","unter 3 Jahre",136,67,69
"Heitersheim, Stadt","3 -  6 Jahre",169,77,92
"Heitersheim, Stadt","6 - 10 Jahre",250,141,109
"Heitersheim, Stadt","10 - 15 Jahre",355,180,175
"Heitersheim, Stadt","15 - 18 Jahre",236,127,109
"Heitersheim, Stadt","18 - 20 Jahre",144,62,82
"Heitersheim, Stadt","20 - 25 Jahre",332,173,159
"Heitersheim, Stadt","25 - 30 Jahre",335,158,177
"Heitersheim, Stadt","30 - 35 Jahre",293,146,147
"Heitersheim, Stadt","35 - 40 Jahre",403,189,214
"Heitersheim, Stadt","40 - 45 Jahre",537,273,264
"Heitersheim, Stadt","45 - 50 Jahre",530,256,274
"Heitersheim, Stadt","50 - 55 Jahre",486,243,243
"Heitersheim, Stadt","55 - 60 Jahre",373,183,190
"Heitersheim, Stadt","60 - 65 Jahre",330,156,174
"Heitersheim, Stadt","65 - 75 Jahre",612,306,306
"Heitersheim, Stadt","75 und mehr Jahre",497,182,315
"Heitersheim, Stadt","Insgesamt",6018,2919,3099
"Heuweiler","unter 3 Jahre",28,15,13
"Heuweiler","3 -  6 Jahre",29,19,10
"Heuweiler","6 - 10 Jahre",40,21,19
"Heuweiler","10 - 15 Jahre",52,29,23
