"Location","Age","Population","PopulationMale","PopulationFemale"
"Heuweiler","15 - 18 Jahre",37,17,20
"Heuweiler","18 - 20 Jahre",21,11,10
"Heuweiler","20 - 25 Jahre",61,24,37
"Heuweiler","25 - 30 Jahre",42,23,19
"Heuweiler","30 - 35 Jahre",53,29,24
"Heuweiler","35 - 40 Jahre",63,29,34
"Heuweiler","40 - 45 Jahre",119,60,59
"Heuweiler","45 - 50 Jahre",99,50,49
"Heuweiler","50 - 55 Jahre",94,39,55
"Heuweiler","55 - 60 Jahre",82,41,41
"Heuweiler","60 - 65 Jahre",60,37,23
"Heuweiler","65 - 75 Jahre",97,47,50
"Heuweiler","75 und mehr Jahre",90,37,53
"Heuweiler","Insgesamt",1067,528,539
"Hinterzarten","unter 3 Jahre",45,26,19
"Hinterzarten","3 -  6 Jahre",55,34,21
"Hinterzarten","6 - 10 Jahre",87,45,42
"Hinterzarten","10 - 15 Jahre",106,47,59
"Hinterzarten","15 - 18 Jahre",82,44,38
"Hinterzarten","18 - 20 Jahre",88,31,57
"Hinterzarten","20 - 25 Jahre",159,85,74
"Hinterzarten","25 - 30 Jahre",136,57,79
"Hinterzarten","30 - 35 Jahre",146,69,77
"Hinterzarten","35 - 40 Jahre",198,85,113
"Hinterzarten","40 - 45 Jahre",237,103,134
"Hinterzarten","45 - 50 Jahre",202,94,108
"Hinterzarten","50 - 55 Jahre",177,83,94
"Hinterzarten","55 - 60 Jahre",136,56,80
"Hinterzarten","60 - 65 Jahre",169,80,89
"Hinterzarten","65 - 75 Jahre",346,160,186
"Hinterzarten","75 und mehr Jahre",258,108,150
"Hinterzarten","Insgesamt",2627,1207,1420
"Horben","unter 3 Jahre",29,14,15
"Horben","3 -  6 Jahre",31,18,13
"Horben","6 - 10 Jahre",38,13,25
"Horben","10 - 15 Jahre",56,34,22
"Horben","15 - 18 Jahre",44,22,22
"Horben","18 - 20 Jahre",27,14,13
"Horben","20 - 25 Jahre",57,28,29
"Horben","25 - 30 Jahre",35,19,16
"Horben","30 - 35 Jahre",54,26,28
"Horben","35 - 40 Jahre",81,40,41
"Horben","40 - 45 Jahre",101,51,50
"Horben","45 - 50 Jahre",118,54,64
"Horben","50 - 55 Jahre",100,58,42
"Horben","55 - 60 Jahre",57,29,28
"Horben","60 - 65 Jahre",58,32,26
"Horben","65 - 75 Jahre",136,66,70
"Horben","75 und mehr Jahre",78,35,43
"Horben","Insgesamt",1100,553,547
"Ihringen","unter 3 Jahre",145,79,66
"Ihringen","3 -  6 Jahre",166,77,89
"Ihringen","6 - 10 Jahre",220,116,104
"Ihringen","10 - 15 Jahre",305,150,155
"Ihringen","15 - 18 Jahre",193,99,94
"Ihringen","18 - 20 Jahre",156,78,78
"Ihringen","20 - 25 Jahre",365,175,190
"Ihringen","25 - 30 Jahre",336,164,172
"Ihringen","30 - 35 Jahre",312,150,162
"Ihringen","35 - 40 Jahre",351,190,161
"Ihringen","40 - 45 Jahre",522,242,280
"Ihringen","45 - 50 Jahre",529,259,270
"Ihringen","50 - 55 Jahre",494,254,240
"Ihringen","55 - 60 Jahre",417,216,201
"Ihringen","60 - 65 Jahre",295,148,147
"Ihringen","65 - 75 Jahre",634,292,342
"Ihringen","75 und mehr Jahre",472,201,271
"Ihringen","Insgesamt",5912,2890,3022
"Kirchzarten","unter 3 Jahre",236,126,110
"Kirchzarten","3 -  6 Jahre",251,113,138
"Kirchzarten","6 - 10 Jahre",395,210,185
"Kirchzarten","10 - 15 Jahre",586,288,298
"Kirchzarten","15 - 18 Jahre",298,153,145
"Kirchzarten","18 - 20 Jahre",225,126,99
"Kirchzarten","20 - 25 Jahre",489,233,256
"Kirchzarten","25 - 30 Jahre",411,212,199
"Kirchzarten","30 - 35 Jahre",465,221,244
"Kirchzarten","35 - 40 Jahre",537,267,270
"Kirchzarten","40 - 45 Jahre",804,381,423
"Kirchzarten","45 - 50 Jahre",822,396,426
"Kirchzarten","50 - 55 Jahre",767,380,387
"Kirchzarten","55 - 60 Jahre",635,282,353
"Kirchzarten","60 - 65 Jahre",542,245,297
"Kirchzarten","65 - 75 Jahre",1326,603,723
"Kirchzarten","75 und mehr Jahre",981,389,592
"Kirchzarten","Insgesamt",9770,4625,5145
"Lenzkirch","unter 3 Jahre",126,71,55
"Lenzkirch","3 -  6 Jahre",131,72,59
"Lenzkirch","6 - 10 Jahre",188,102,86
"Lenzkirch","10 - 15 Jahre",243,120,123
"Lenzkirch","15 - 18 Jahre",130,72,58
"Lenzkirch","18 - 20 Jahre",90,50,40
"Lenzkirch","20 - 25 Jahre",257,126,131
"Lenzkirch","25 - 30 Jahre",288,132,156
"Lenzkirch","30 - 35 Jahre",250,128,122
"Lenzkirch","35 - 40 Jahre",282,136,146
"Lenzkirch","40 - 45 Jahre",423,182,241
"Lenzkirch","45 - 50 Jahre",399,230,169
"Lenzkirch","50 - 55 Jahre",376,200,176
"Lenzkirch","55 - 60 Jahre",346,177,169
"Lenzkirch","60 - 65 Jahre",310,150,160
"Lenzkirch","65 - 75 Jahre",616,289,327
"Lenzkirch","75 und mehr Jahre",578,219,359
"Lenzkirch","Insgesamt",5033,2456,2577
"Löffingen, Stadt","unter 3 Jahre",212,94,118
"Löffingen, Stadt","3 -  6 Jahre",210,106,104
"Löffingen, Stadt","6 - 10 Jahre",351,181,170
"Löffingen, Stadt","10 - 15 Jahre",473,255,218
"Löffingen, Stadt","15 - 18 Jahre",259,137,122
"Löffingen, Stadt","18 - 20 Jahre",200,106,94
"Löffingen, Stadt","20 - 25 Jahre",465,232,233
"Löffingen, Stadt","25 - 30 Jahre",416,227,189
"Löffingen, Stadt","30 - 35 Jahre",391,198,193
"Löffingen, Stadt","35 - 40 Jahre",436,216,220
"Löffingen, Stadt","40 - 45 Jahre",643,328,315
"Löffingen, Stadt","45 - 50 Jahre",631,332,299
"Löffingen, Stadt","50 - 55 Jahre",582,279,303
"Löffingen, Stadt","55 - 60 Jahre",541,271,270
"Löffingen, Stadt","60 - 65 Jahre",391,198,193
"Löffingen, Stadt","65 - 75 Jahre",769,383,386
"Löffingen, Stadt","75 und mehr Jahre",687,279,408
"Löffingen, Stadt","Insgesamt",7657,3822,3835
"Merdingen","unter 3 Jahre",76,32,44
"Merdingen","3 -  6 Jahre",71,27,44
"Merdingen","6 - 10 Jahre",113,48,65
"Merdingen","10 - 15 Jahre",151,82,69
"Merdingen","15 - 18 Jahre",88,38,50
"Merdingen","18 - 20 Jahre",51,27,24
"Merdingen","20 - 25 Jahre",145,59,86
"Merdingen","25 - 30 Jahre",145,69,76
"Merdingen","30 - 35 Jahre",119,62,57
"Merdingen","35 - 40 Jahre",181,88,93
"Merdingen","40 - 45 Jahre",220,114,106
"Merdingen","45 - 50 Jahre",272,141,131
"Merdingen","50 - 55 Jahre",199,95,104
"Merdingen","55 - 60 Jahre",188,89,99
"Merdingen","60 - 65 Jahre",140,69,71
"Merdingen","65 - 75 Jahre",227,118,109
"Merdingen","75 und mehr Jahre",172,72,100
"Merdingen","Insgesamt",2558,1230,1328
"Merzhausen","unter 3 Jahre",146,84,62
"Merzhausen","3 -  6 Jahre",113,72,41
"Merzhausen","6 - 10 Jahre",149,67,82
"Merzhausen","10 - 15 Jahre",204,118,86
"Merzhausen","15 - 18 Jahre",136,68,68
"Merzhausen","18 - 20 Jahre",76,41,35
"Merzhausen","20 - 25 Jahre",227,105,122
"Merzhausen","25 - 30 Jahre",250,124,126
"Merzhausen","30 - 35 Jahre",267,107,160
"Merzhausen","35 - 40 Jahre",295,141,154
"Merzhausen","40 - 45 Jahre",387,202,185
"Merzhausen","45 - 50 Jahre",415,183,232
"Merzhausen","50 - 55 Jahre",327,176,151
"Merzhausen","55 - 60 Jahre",273,106,167
"Merzhausen","60 - 65 Jahre",317,136,181
"Merzhausen","65 - 75 Jahre",741,318,423
"Merzhausen","75 und mehr Jahre",501,215,286
"Merzhausen","Insgesamt",4824,2263,2561
"Müllheim, Stadt","unter 3 Jahre",443,223,220
"Müllheim, Stadt","3 -  6 Jahre",462,244,218
"Müllheim, Stadt","6 - 10 Jahre",719,373,346
"Müllheim, Stadt","10 - 15 Jahre",1032,563,469
"Müllheim, Stadt","15 - 18 Jahre",683,353,330
"Müllheim, Stadt","18 - 20 Jahre",461,235,226
"Müllheim, Stadt","20 - 25 Jahre",1127,578,549
"Müllheim, Stadt","25 - 30 Jahre",978,489,489
"Müllheim, Stadt","30 - 35 Jahre",942,460,482
"Müllheim, Stadt","35 - 40 Jahre",1066,500,566
"Müllheim, Stadt","40 - 45 Jahre",1468,694,774
"Müllheim, Stadt","45 - 50 Jahre",1552,743,809
"Müllheim, Stadt","50 - 55 Jahre",1365,669,696
"Müllheim, Stadt","55 - 60 Jahre",1185,563,622
"Müllheim, Stadt","60 - 65 Jahre",1004,477,527
"Müllheim, Stadt","65 - 75 Jahre",2043,949,1094
"Müllheim, Stadt","75 und mehr Jahre",1840,685,1155
"Müllheim, Stadt","Insgesamt",18370,8798,9572
"Neuenburg am Rhein, Stadt","unter 3 Jahre",308,170,138
"Neuenburg am Rhein, Stadt","3 -  6 Jahre",341,169,172
"Neuenburg am Rhein, Stadt","6 - 10 Jahre",508,284,224
"Neuenburg am Rhein, Stadt","10 - 15 Jahre",749,408,341
"Neuenburg am Rhein, Stadt","15 - 18 Jahre",460,245,215
"Neuenburg am Rhein, Stadt","18 - 20 Jahre",351,170,181
"Neuenburg am Rhein, Stadt","20 - 25 Jahre",683,350,333
"Neuenburg am Rhein, Stadt","25 - 30 Jahre",700,345,355
"Neuenburg am Rhein, Stadt","30 - 35 Jahre",679,325,354
"Neuenburg am Rhein, Stadt","35 - 40 Jahre",759,346,413
"Neuenburg am Rhein, Stadt","40 - 45 Jahre",1078,543,535
"Neuenburg am Rhein, Stadt","45 - 50 Jahre",1091,570,521
"Neuenburg am Rhein, Stadt","50 - 55 Jahre",928,477,451
"Neuenburg am Rhein, Stadt","55 - 60 Jahre",786,404,382
"Neuenburg am Rhein, Stadt","60 - 65 Jahre",637,329,308
"Neuenburg am Rhein, Stadt","65 - 75 Jahre",1136,549,587
"Neuenburg am Rhein, Stadt","75 und mehr Jahre",834,328,506
"Neuenburg am Rhein, Stadt","Insgesamt",12028,6012,6016
"Oberried","unter 3 Jahre",71,33,38
"Oberried","3 -  6 Jahre",73,36,37
"Oberried","6 - 10 Jahre",139,79,60
"Oberried","10 - 15 Jahre",205,94,111
"Oberried","15 - 18 Jahre",125,70,55
"Oberried","18 - 20 Jahre",80,45,35
"Oberried","20 - 25 Jahre",153,78,75
"Oberried","25 - 30 Jahre",122,54,68
"Oberried","30 - 35 Jahre",140,73,67
"Oberried","35 - 40 Jahre",184,90,94
"Oberried","40 - 45 Jahre",254,116,138
"Oberried","45 - 50 Jahre",273,148,125
"Oberried","50 - 55 Jahre",200,112,88
"Oberried","55 - 60 Jahre",172,91,81
"Oberried","60 - 65 Jahre",139,68,71
"Oberried","65 - 75 Jahre",294,143,151
"Oberried","75 und mehr Jahre",191,93,98
"Oberried","Insgesamt",2815,1423,1392
"Pfaffenweiler","unter 3 Jahre",59,20,39
"Pfaffenweiler","3 -  6 Jahre",84,35,49
"Pfaffenweiler","6 - 10 Jahre",111,64,47
"Pfaffenweiler","10 - 15 Jahre",140,73,67
"Pfaffenweiler","15 - 18 Jahre",64,27,37
"Pfaffenweiler","18 - 20 Jahre",62,35,27
"Pfaffenweiler","20 - 25 Jahre",136,71,65
"Pfaffenweiler","25 - 30 Jahre",128,64,64
"Pfaffenweiler","30 - 35 Jahre",130,56,74
"Pfaffenweiler","35 - 40 Jahre",142,59,83
"Pfaffenweiler","40 - 45 Jahre",209,101,108
"Pfaffenweiler","45 - 50 Jahre",207,110,97
"Pfaffenweiler","50 - 55 Jahre",205,96,109
"Pfaffenweiler","55 - 60 Jahre",168,77,91
"Pfaffenweiler","60 - 65 Jahre",170,92,78
"Pfaffenweiler","65 - 75 Jahre",311,141,170
"Pfaffenweiler","75 und mehr Jahre",176,81,95
"Pfaffenweiler","Insgesamt",2502,1202,1300
"St. Märgen","unter 3 Jahre",69,32,37
"St. Märgen","3 -  6 Jahre",71,36,35
"St. Märgen","6 - 10 Jahre",102,59,43
"St. Märgen","10 - 15 Jahre",115,64,51
"St. Märgen","15 - 18 Jahre",80,42,38
"St. Märgen","18 - 20 Jahre",52,24,28
"St. Märgen","20 - 25 Jahre",88,52,36
"St. Märgen","25 - 30 Jahre",93,48,45
"St. Märgen","30 - 35 Jahre",99,41,58
"St. Märgen","35 - 40 Jahre",107,54,53
"St. Märgen","40 - 45 Jahre",147,81,66
"St. Märgen","45 - 50 Jahre",166,83,83
"St. Märgen","50 - 55 Jahre",128,72,56
"St. Märgen","55 - 60 Jahre",110,63,47
"St. Märgen","60 - 65 Jahre",95,46,49
"St. Märgen","65 - 75 Jahre",190,88,102
"St. Märgen","75 und mehr Jahre",173,69,104
"St. Märgen","Insgesamt",1885,954,931
"St. Peter","unter 3 Jahre",85,46,39
"St. Peter","3 -  6 Jahre",79,36,43
"St. Peter","6 - 10 Jahre",112,64,48
"St. Peter","10 - 15 Jahre",169,72,97
"St. Peter","15 - 18 Jahre",102,55,47
"St. Peter","18 - 20 Jahre",65,47,18
"St. Peter","20 - 25 Jahre",155,81,74
"St. Peter","25 - 30 Jahre",111,62,49
"St. Peter","30 - 35 Jahre",122,58,64
"St. Peter","35 - 40 Jahre",145,69,76
"St. Peter","40 - 45 Jahre",194,98,96
"St. Peter","45 - 50 Jahre",230,130,100
"St. Peter","50 - 55 Jahre",200,107,93
"St. Peter","55 - 60 Jahre",138,79,59
"St. Peter","60 - 65 Jahre",142,66,76
"St. Peter","65 - 75 Jahre",277,127,150
"St. Peter","75 und mehr Jahre",221,114,107
"St. Peter","Insgesamt",2547,1311,1236
"Schallstadt","unter 3 Jahre",167,78,89
"Schallstadt","3 -  6 Jahre",171,74,97
"Schallstadt","6 - 10 Jahre",215,109,106
"Schallstadt","10 - 15 Jahre",327,185,142
"Schallstadt","15 - 18 Jahre",211,101,110
"Schallstadt","18 - 20 Jahre",156,79,77
"Schallstadt","20 - 25 Jahre",341,157,184
"Schallstadt","25 - 30 Jahre",301,145,156
"Schallstadt","30 - 35 Jahre",324,157,167
"Schallstadt","35 - 40 Jahre",353,159,194
"Schallstadt","40 - 45 Jahre",510,246,264
"Schallstadt","45 - 50 Jahre",545,260,285
"Schallstadt","50 - 55 Jahre",484,233,251
"Schallstadt","55 - 60 Jahre",416,207,209
"Schallstadt","60 - 65 Jahre",385,179,206
"Schallstadt","65 - 75 Jahre",658,341,317
"Schallstadt","75 und mehr Jahre",449,190,259
"Schallstadt","Insgesamt",6013,2900,3113
"Schluchsee","unter 3 Jahre",49,25,24
"Schluchsee","3 -  6 Jahre",46,22,24
"Schluchsee","6 - 10 Jahre",64,40,24
"Schluchsee","10 - 15 Jahre",80,43,37
"Schluchsee","15 - 18 Jahre",66,30,36
"Schluchsee","18 - 20 Jahre",55,31,24
"Schluchsee","20 - 25 Jahre",125,58,67
"Schluchsee","25 - 30 Jahre",162,81,81
"Schluchsee","30 - 35 Jahre",150,74,76
"Schluchsee","35 - 40 Jahre",149,77,72
"Schluchsee","40 - 45 Jahre",252,117,135
"Schluchsee","45 - 50 Jahre",175,86,89
"Schluchsee","50 - 55 Jahre",202,118,84
"Schluchsee","55 - 60 Jahre",168,71,97
"Schluchsee","60 - 65 Jahre",171,79,92
"Schluchsee","65 - 75 Jahre",354,179,175
"Schluchsee","75 und mehr Jahre",270,117,153
"Schluchsee","Insgesamt",2538,1248,1290
"Sölden","unter 3 Jahre",28,16,12
"Sölden","3 -  6 Jahre",27,11,16
"Sölden","6 - 10 Jahre",51,24,27
"Sölden","10 - 15 Jahre",72,34,38
"Sölden","15 - 18 Jahre",43,20,23
"Sölden","18 - 20 Jahre",25,14,11
"Sölden","20 - 25 Jahre",65,35,30
"Sölden","25 - 30 Jahre",59,33,26
"Sölden","30 - 35 Jahre",52,22,30
"Sölden","35 - 40 Jahre",69,35,34
"Sölden","40 - 45 Jahre",70,35,35
"Sölden","45 - 50 Jahre",87,40,47
"Sölden","50 - 55 Jahre",128,58,70
"Sölden","55 - 60 Jahre",93,45,48
"Sölden","60 - 65 Jahre",77,39,38
"Sölden","65 - 75 Jahre",129,52,77
"Sölden","75 und mehr Jahre",92,43,49
"Sölden","Insgesamt",1167,556,611
"Staufen im Breisgau, Stadt","unter 3 Jahre",174,84,90
"Staufen im Breisgau, Stadt","3 -  6 Jahre",165,76,89
"Staufen im Breisgau, Stadt","6 - 10 Jahre",270,139,131
"Staufen im Breisgau, Stadt","10 - 15 Jahre",362,182,180
"Staufen im Breisgau, Stadt","15 - 18 Jahre",259,128,131
"Staufen im Breisgau, Stadt","18 - 20 Jahre",161,89,72
"Staufen im Breisgau, Stadt","20 - 25 Jahre",358,186,172
"Staufen im Breisgau, Stadt","25 - 30 Jahre",258,137,121
"Staufen im Breisgau, Stadt","30 - 35 Jahre",320,154,166
"Staufen im Breisgau, Stadt","35 - 40 Jahre",355,162,193
"Staufen im Breisgau, Stadt","40 - 45 Jahre",659,309,350
"Staufen im Breisgau, Stadt","45 - 50 Jahre",661,302,359
"Staufen im Breisgau, Stadt","50 - 55 Jahre",596,265,331
"Staufen im Breisgau, Stadt","55 - 60 Jahre",572,273,299
"Staufen im Breisgau, Stadt","60 - 65 Jahre",540,256,284
"Staufen im Breisgau, Stadt","65 - 75 Jahre",999,483,516
"Staufen im Breisgau, Stadt","75 und mehr Jahre",919,319,600
"Staufen im Breisgau, Stadt","Insgesamt",7628,3544,4084
"Stegen","unter 3 Jahre",107,57,50
"Stegen","3 -  6 Jahre",129,72,57
"Stegen","6 - 10 Jahre",186,102,84
"Stegen","10 - 15 Jahre",276,146,130
"Stegen","15 - 18 Jahre",180,105,75
"Stegen","18 - 20 Jahre",112,55,57
"Stegen","20 - 25 Jahre",264,135,129
"Stegen","25 - 30 Jahre",214,111,103
"Stegen","30 - 35 Jahre",199,73,126
"Stegen","35 - 40 Jahre",211,89,122
"Stegen","40 - 45 Jahre",309,149,160
"Stegen","45 - 50 Jahre",389,178,211
"Stegen","50 - 55 Jahre",330,159,171
"Stegen","55 - 60 Jahre",284,131,153
"Stegen","60 - 65 Jahre",215,104,111
"Stegen","65 - 75 Jahre",522,233,289
"Stegen","75 und mehr Jahre",384,178,206
"Stegen","Insgesamt",4311,2077,2234
"Sulzburg, Stadt","unter 3 Jahre",61,37,24
"Sulzburg, Stadt","3 -  6 Jahre",75,40,35
"Sulzburg, Stadt","6 - 10 Jahre",109,44,65
"Sulzburg, Stadt","10 - 15 Jahre",179,90,89
"Sulzburg, Stadt","15 - 18 Jahre",103,52,51
"Sulzburg, Stadt","18 - 20 Jahre",79,47,32
"Sulzburg, Stadt","20 - 25 Jahre",121,56,65
"Sulzburg, Stadt","25 - 30 Jahre",127,54,73
"Sulzburg, Stadt","30 - 35 Jahre",114,56,58
"Sulzburg, Stadt","35 - 40 Jahre",132,62,70
"Sulzburg, Stadt","40 - 45 Jahre",254,104,150
"Sulzburg, Stadt","45 - 50 Jahre",247,130,117
"Sulzburg, Stadt","50 - 55 Jahre",208,102,106
"Sulzburg, Stadt","55 - 60 Jahre",194,99,95
"Sulzburg, Stadt","60 - 65 Jahre",163,75,88
"Sulzburg, Stadt","65 - 75 Jahre",320,152,168
"Sulzburg, Stadt","75 und mehr Jahre",256,96,160
"Sulzburg, Stadt","Insgesamt",2742,1296,1446
"Titisee-Neustadt, Stadt","unter 3 Jahre",326,172,154
"Titisee-Neustadt, Stadt","3 -  6 Jahre",316,174,142
"Titisee-Neustadt, Stadt","6 - 10 Jahre",470,249,221
"Titisee-Neustadt, Stadt","10 - 15 Jahre",595,319,276
"Titisee-Neustadt, Stadt","15 - 18 Jahre",403,213,190
"Titisee-Neustadt, Stadt","18 - 20 Jahre",287,121,166
"Titisee-Neustadt, Stadt","20 - 25 Jahre",696,348,348
"Titisee-Neustadt, Stadt","25 - 30 Jahre",711,360,351
"Titisee-Neustadt, Stadt","30 - 35 Jahre",703,333,370
"Titisee-Neustadt, Stadt","35 - 40 Jahre",729,354,375
"Titisee-Neustadt, Stadt","40 - 45 Jahre",921,495,426
"Titisee-Neustadt, Stadt","45 - 50 Jahre",883,424,459
"Titisee-Neustadt, Stadt","50 - 55 Jahre",870,426,444
"Titisee-Neustadt, Stadt","55 - 60 Jahre",832,433,399
"Titisee-Neustadt, Stadt","60 - 65 Jahre",664,333,331
"Titisee-Neustadt, Stadt","65 - 75 Jahre",1225,584,641
"Titisee-Neustadt, Stadt","75 und mehr Jahre",1225,487,738
"Titisee-Neustadt, Stadt","Insgesamt",11856,5825,6031
"Umkirch","unter 3 Jahre",132,81,51
"Umkirch","3 -  6 Jahre",136,69,67
"Umkirch","6 - 10 Jahre",190,100,90
"Umkirch","10 - 15 Jahre",254,145,109
"Umkirch","15 - 18 Jahre",173,97,76
"Umkirch","18 - 20 Jahre",134,62,72
"Umkirch","20 - 25 Jahre",343,189,154
"Umkirch","25 - 30 Jahre",304,159,145
"Umkirch","30 - 35 Jahre",296,133,163
"Umkirch","35 - 40 Jahre",267,135,132
"Umkirch","40 - 45 Jahre",358,182,176
"Umkirch","45 - 50 Jahre",453,221,232
"Umkirch","50 - 55 Jahre",404,211,193
"Umkirch","55 - 60 Jahre",383,177,206
"Umkirch","60 - 65 Jahre",327,161,166
"Umkirch","65 - 75 Jahre",669,322,347
"Umkirch","75 und mehr Jahre",394,169,225
"Umkirch","Insgesamt",5217,2613,2604
"Wittnau","unter 3 Jahre",36,18,18
"Wittnau","3 -  6 Jahre",36,20,16
"Wittnau","6 - 10 Jahre",46,28,18
"Wittnau","10 - 15 Jahre",82,44,38
"Wittnau","15 - 18 Jahre",53,28,25
"Wittnau","18 - 20 Jahre",47,23,24
"Wittnau","20 - 25 Jahre",96,56,40
"Wittnau","25 - 30 Jahre",68,35,33
"Wittnau","30 - 35 Jahre",57,29,28
"Wittnau","35 - 40 Jahre",61,22,39
"Wittnau","40 - 45 Jahre",115,52,63
"Wittnau","45 - 50 Jahre",140,66,74
"Wittnau","50 - 55 Jahre",134,75,59
"Wittnau","55 - 60 Jahre",113,55,58
"Wittnau","60 - 65 Jahre",84,39,45
"Wittnau","65 - 75 Jahre",175,91,84
"Wittnau","75 und mehr Jahre",118,52,66
"Wittnau","Insgesamt",1461,733,728
"Münstertal/Schwarzwald","unter 3 Jahre",118,64,54
"Münstertal/Schwarzwald","3 -  6 Jahre",138,79,59
"Münstertal/Schwarzwald","6 - 10 Jahre",193,97,96
"Münstertal/Schwarzwald","10 - 15 Jahre",291,154,137
"Münstertal/Schwarzwald","15 - 18 Jahre",216,115,101
"Münstertal/Schwarzwald","18 - 20 Jahre",130,64,66
"Münstertal/Schwarzwald","20 - 25 Jahre",277,145,132
"Münstertal/Schwarzwald","25 - 30 Jahre",254,141,113
"Münstertal/Schwarzwald","30 - 35 Jahre",250,119,131
"Münstertal/Schwarzwald","35 - 40 Jahre",258,124,134
"Münstertal/Schwarzwald","40 - 45 Jahre",446,219,227
"Münstertal/Schwarzwald","45 - 50 Jahre",485,243,242
"Münstertal/Schwarzwald","50 - 55 Jahre",362,182,180
"Münstertal/Schwarzwald","55 - 60 Jahre",359,178,181
"Münstertal/Schwarzwald","60 - 65 Jahre",264,146,118
"Münstertal/Schwarzwald","65 - 75 Jahre",605,285,320
"Münstertal/Schwarzwald","75 und mehr Jahre",509,205,304
"Münstertal/Schwarzwald","Insgesamt",5155,2560,2595
"Ehrenkirchen","unter 3 Jahre",179,100,79
"Ehrenkirchen","3 -  6 Jahre",209,96,113
"Ehrenkirchen","6 - 10 Jahre",328,170,158
"Ehrenkirchen","10 - 15 Jahre",447,251,196
"Ehrenkirchen","15 - 18 Jahre",282,142,140
"Ehrenkirchen","18 - 20 Jahre",177,96,81
"Ehrenkirchen","20 - 25 Jahre",396,208,188
"Ehrenkirchen","25 - 30 Jahre",353,164,189
"Ehrenkirchen","30 - 35 Jahre",387,206,181
"Ehrenkirchen","35 - 40 Jahre",438,206,232
"Ehrenkirchen","40 - 45 Jahre",684,313,371
"Ehrenkirchen","45 - 50 Jahre",699,362,337
"Ehrenkirchen","50 - 55 Jahre",610,321,289
"Ehrenkirchen","55 - 60 Jahre",405,196,209
"Ehrenkirchen","60 - 65 Jahre",357,189,168
"Ehrenkirchen","65 - 75 Jahre",770,367,403
"Ehrenkirchen","75 und mehr Jahre",549,231,318
"Ehrenkirchen","Insgesamt",7270,3618,3652
"March","unter 3 Jahre",264,150,114
"March","3 -  6 Jahre",210,113,97
"March","6 - 10 Jahre",291,142,149
"March","10 - 15 Jahre",430,241,189
"March","15 - 18 Jahre",306,166,140
"March","18 - 20 Jahre",208,120,88
"March","20 - 25 Jahre",548,280,268
"March","25 - 30 Jahre",532,270,262
"March","30 - 35 Jahre",491,233,258
"March","35 - 40 Jahre",492,236,256
"March","40 - 45 Jahre",693,354,339
"March","45 - 50 Jahre",850,439,411
"March","50 - 55 Jahre",749,376,373
"March","55 - 60 Jahre",644,307,337
"March","60 - 65 Jahre",494,245,249
"March","65 - 75 Jahre",893,434,459
"March","75 und mehr Jahre",659,261,398
"March","Insgesamt",8754,4367,4387
"Vogtsburg im Kaiserstuhl, Stadt","unter 3 Jahre",148,66,82
"Vogtsburg im Kaiserstuhl, Stadt","3 -  6 Jahre",146,76,70
"Vogtsburg im Kaiserstuhl, Stadt","6 - 10 Jahre",195,96,99
"Vogtsburg im Kaiserstuhl, Stadt","10 - 15 Jahre",310,164,146
"Vogtsburg im Kaiserstuhl, Stadt","15 - 18 Jahre",210,120,90
"Vogtsburg im Kaiserstuhl, Stadt","18 - 20 Jahre",133,82,51
"Vogtsburg im Kaiserstuhl, Stadt","20 - 25 Jahre",319,169,150
"Vogtsburg im Kaiserstuhl, Stadt","25 - 30 Jahre",300,147,153
"Vogtsburg im Kaiserstuhl, Stadt","30 - 35 Jahre",269,149,120
"Vogtsburg im Kaiserstuhl, Stadt","35 - 40 Jahre",300,148,152
"Vogtsburg im Kaiserstuhl, Stadt","40 - 45 Jahre",507,253,254
"Vogtsburg im Kaiserstuhl, Stadt","45 - 50 Jahre",515,272,243
"Vogtsburg im Kaiserstuhl, Stadt","50 - 55 Jahre",408,200,208
"Vogtsburg im Kaiserstuhl, Stadt","55 - 60 Jahre",422,214,208
"Vogtsburg im Kaiserstuhl, Stadt","60 - 65 Jahre",347,188,159
