"Location","Age","Population","PopulationMale","PopulationFemale"
"Vogtsburg im Kaiserstuhl, Stadt","65 - 75 Jahre",629,301,328
"Vogtsburg im Kaiserstuhl, Stadt","75 und mehr Jahre",522,221,301
"Vogtsburg im Kaiserstuhl, Stadt","Insgesamt",5680,2866,2814
"Landkreis Emmendingen","unter 3 Jahre",4031,2083,1948
"Landkreis Emmendingen","3 -  6 Jahre",4385,2258,2127
"Landkreis Emmendingen","6 - 10 Jahre",6112,3204,2908
"Landkreis Emmendingen","10 - 15 Jahre",9010,4554,4456
"Landkreis Emmendingen","15 - 18 Jahre",5543,2851,2692
"Landkreis Emmendingen","18 - 20 Jahre",3766,1927,1839
"Landkreis Emmendingen","20 - 25 Jahre",9086,4713,4373
"Landkreis Emmendingen","25 - 30 Jahre",8490,4359,4131
"Landkreis Emmendingen","30 - 35 Jahre",8415,4146,4269
"Landkreis Emmendingen","35 - 40 Jahre",9512,4622,4890
"Landkreis Emmendingen","40 - 45 Jahre",13327,6761,6566
"Landkreis Emmendingen","45 - 50 Jahre",14110,7083,7027
"Landkreis Emmendingen","50 - 55 Jahre",12458,6176,6282
"Landkreis Emmendingen","55 - 60 Jahre",10800,5379,5421
"Landkreis Emmendingen","60 - 65 Jahre",8763,4350,4413
"Landkreis Emmendingen","65 - 75 Jahre",16826,7967,8859
"Landkreis Emmendingen","75 und mehr Jahre",13708,5313,8395
"Landkreis Emmendingen","Insgesamt",158342,77746,80596
"Bahlingen am Kaiserstuhl","unter 3 Jahre",113,62,51
"Bahlingen am Kaiserstuhl","3 -  6 Jahre",110,63,47
"Bahlingen am Kaiserstuhl","6 - 10 Jahre",138,67,71
"Bahlingen am Kaiserstuhl","10 - 15 Jahre",221,118,103
"Bahlingen am Kaiserstuhl","15 - 18 Jahre",125,67,58
"Bahlingen am Kaiserstuhl","18 - 20 Jahre",92,50,42
"Bahlingen am Kaiserstuhl","20 - 25 Jahre",273,129,144
"Bahlingen am Kaiserstuhl","25 - 30 Jahre",236,117,119
"Bahlingen am Kaiserstuhl","30 - 35 Jahre",255,119,136
"Bahlingen am Kaiserstuhl","35 - 40 Jahre",211,110,101
"Bahlingen am Kaiserstuhl","40 - 45 Jahre",330,172,158
"Bahlingen am Kaiserstuhl","45 - 50 Jahre",364,181,183
"Bahlingen am Kaiserstuhl","50 - 55 Jahre",336,163,173
"Bahlingen am Kaiserstuhl","55 - 60 Jahre",296,148,148
"Bahlingen am Kaiserstuhl","60 - 65 Jahre",200,112,88
"Bahlingen am Kaiserstuhl","65 - 75 Jahre",344,166,178
"Bahlingen am Kaiserstuhl","75 und mehr Jahre",320,127,193
"Bahlingen am Kaiserstuhl","Insgesamt",3964,1971,1993
"Biederbach","unter 3 Jahre",55,36,19
"Biederbach","3 -  6 Jahre",58,29,29
"Biederbach","6 - 10 Jahre",86,45,41
"Biederbach","10 - 15 Jahre",105,62,43
"Biederbach","15 - 18 Jahre",66,31,35
"Biederbach","18 - 20 Jahre",44,19,25
"Biederbach","20 - 25 Jahre",100,50,50
"Biederbach","25 - 30 Jahre",86,47,39
"Biederbach","30 - 35 Jahre",106,49,57
"Biederbach","35 - 40 Jahre",125,70,55
"Biederbach","40 - 45 Jahre",166,79,87
"Biederbach","45 - 50 Jahre",159,94,65
"Biederbach","50 - 55 Jahre",127,66,61
"Biederbach","55 - 60 Jahre",88,45,43
"Biederbach","60 - 65 Jahre",77,35,42
"Biederbach","65 - 75 Jahre",159,83,76
"Biederbach","75 und mehr Jahre",142,59,83
"Biederbach","Insgesamt",1749,899,850
"Denzlingen","unter 3 Jahre",372,190,182
"Denzlingen","3 -  6 Jahre",402,220,182
"Denzlingen","6 - 10 Jahre",494,239,255
"Denzlingen","10 - 15 Jahre",693,353,340
"Denzlingen","15 - 18 Jahre",403,221,182
"Denzlingen","18 - 20 Jahre",316,160,156
"Denzlingen","20 - 25 Jahre",691,355,336
"Denzlingen","25 - 30 Jahre",784,398,386
"Denzlingen","30 - 35 Jahre",724,354,370
"Denzlingen","35 - 40 Jahre",828,402,426
"Denzlingen","40 - 45 Jahre",1107,550,557
"Denzlingen","45 - 50 Jahre",1180,584,596
"Denzlingen","50 - 55 Jahre",1011,479,532
"Denzlingen","55 - 60 Jahre",943,449,494
"Denzlingen","60 - 65 Jahre",869,394,475
"Denzlingen","65 - 75 Jahre",1675,785,890
"Denzlingen","75 und mehr Jahre",1220,492,728
"Denzlingen","Insgesamt",13712,6625,7087
"Elzach, Stadt","unter 3 Jahre",147,68,79
"Elzach, Stadt","3 -  6 Jahre",203,94,109
"Elzach, Stadt","6 - 10 Jahre",290,154,136
"Elzach, Stadt","10 - 15 Jahre",470,241,229
"Elzach, Stadt","15 - 18 Jahre",253,115,138
"Elzach, Stadt","18 - 20 Jahre",177,84,93
"Elzach, Stadt","20 - 25 Jahre",445,224,221
"Elzach, Stadt","25 - 30 Jahre",343,188,155
"Elzach, Stadt","30 - 35 Jahre",357,170,187
"Elzach, Stadt","35 - 40 Jahre",429,214,215
"Elzach, Stadt","40 - 45 Jahre",576,300,276
"Elzach, Stadt","45 - 50 Jahre",583,313,270
"Elzach, Stadt","50 - 55 Jahre",544,291,253
"Elzach, Stadt","55 - 60 Jahre",461,229,232
"Elzach, Stadt","60 - 65 Jahre",330,166,164
"Elzach, Stadt","65 - 75 Jahre",682,323,359
"Elzach, Stadt","75 und mehr Jahre",660,257,403
"Elzach, Stadt","Insgesamt",6950,3431,3519
"Emmendingen, Stadt","unter 3 Jahre",715,371,344
"Emmendingen, Stadt","3 -  6 Jahre",800,403,397
"Emmendingen, Stadt","6 - 10 Jahre",991,536,455
"Emmendingen, Stadt","10 - 15 Jahre",1402,712,690
"Emmendingen, Stadt","15 - 18 Jahre",931,480,451
"Emmendingen, Stadt","18 - 20 Jahre",622,308,314
"Emmendingen, Stadt","20 - 25 Jahre",1537,794,743
"Emmendingen, Stadt","25 - 30 Jahre",1486,750,736
"Emmendingen, Stadt","30 - 35 Jahre",1444,733,711
"Emmendingen, Stadt","35 - 40 Jahre",1569,767,802
"Emmendingen, Stadt","40 - 45 Jahre",2174,1132,1042
"Emmendingen, Stadt","45 - 50 Jahre",2275,1103,1172
"Emmendingen, Stadt","50 - 55 Jahre",2084,1009,1075
"Emmendingen, Stadt","55 - 60 Jahre",1891,894,997
"Emmendingen, Stadt","60 - 65 Jahre",1554,750,804
"Emmendingen, Stadt","65 - 75 Jahre",3013,1436,1577
"Emmendingen, Stadt","75 und mehr Jahre",2386,884,1502
"Emmendingen, Stadt","Insgesamt",26874,13062,13812
"Endingen am Kaiserstuhl, Stadt","unter 3 Jahre",240,131,109
"Endingen am Kaiserstuhl, Stadt","3 -  6 Jahre",265,142,123
"Endingen am Kaiserstuhl, Stadt","6 - 10 Jahre",359,185,174
"Endingen am Kaiserstuhl, Stadt","10 - 15 Jahre",492,235,257
"Endingen am Kaiserstuhl, Stadt","15 - 18 Jahre",309,136,173
"Endingen am Kaiserstuhl, Stadt","18 - 20 Jahre",220,107,113
"Endingen am Kaiserstuhl, Stadt","20 - 25 Jahre",533,296,237
"Endingen am Kaiserstuhl, Stadt","25 - 30 Jahre",493,250,243
"Endingen am Kaiserstuhl, Stadt","30 - 35 Jahre",521,268,253
"Endingen am Kaiserstuhl, Stadt","35 - 40 Jahre",582,286,296
"Endingen am Kaiserstuhl, Stadt","40 - 45 Jahre",709,347,362
"Endingen am Kaiserstuhl, Stadt","45 - 50 Jahre",778,394,384
"Endingen am Kaiserstuhl, Stadt","50 - 55 Jahre",695,354,341
"Endingen am Kaiserstuhl, Stadt","55 - 60 Jahre",661,339,322
"Endingen am Kaiserstuhl, Stadt","60 - 65 Jahre",488,232,256
"Endingen am Kaiserstuhl, Stadt","65 - 75 Jahre",932,454,478
"Endingen am Kaiserstuhl, Stadt","75 und mehr Jahre",827,307,520
"Endingen am Kaiserstuhl, Stadt","Insgesamt",9104,4463,4641
"Forchheim","unter 3 Jahre",51,21,30
"Forchheim","3 -  6 Jahre",38,15,23
"Forchheim","6 - 10 Jahre",59,38,21
"Forchheim","10 - 15 Jahre",80,40,40
"Forchheim","15 - 18 Jahre",41,21,20
"Forchheim","18 - 20 Jahre",22,11,11
"Forchheim","20 - 25 Jahre",76,37,39
"Forchheim","25 - 30 Jahre",73,40,33
"Forchheim","30 - 35 Jahre",71,31,40
"Forchheim","35 - 40 Jahre",73,38,35
"Forchheim","40 - 45 Jahre",103,54,49
"Forchheim","45 - 50 Jahre",110,62,48
"Forchheim","50 - 55 Jahre",91,44,47
"Forchheim","55 - 60 Jahre",71,34,37
"Forchheim","60 - 65 Jahre",66,31,35
"Forchheim","65 - 75 Jahre",107,49,58
"Forchheim","75 und mehr Jahre",95,40,55
"Forchheim","Insgesamt",1227,606,621
"Gutach im Breisgau","unter 3 Jahre",105,61,44
"Gutach im Breisgau","3 -  6 Jahre",112,57,55
"Gutach im Breisgau","6 - 10 Jahre",206,117,89
"Gutach im Breisgau","10 - 15 Jahre",275,130,145
"Gutach im Breisgau","15 - 18 Jahre",175,92,83
"Gutach im Breisgau","18 - 20 Jahre",114,58,56
"Gutach im Breisgau","20 - 25 Jahre",236,136,100
"Gutach im Breisgau","25 - 30 Jahre",243,111,132
"Gutach im Breisgau","30 - 35 Jahre",248,119,129
"Gutach im Breisgau","35 - 40 Jahre",289,146,143
"Gutach im Breisgau","40 - 45 Jahre",398,195,203
"Gutach im Breisgau","45 - 50 Jahre",455,227,228
"Gutach im Breisgau","50 - 55 Jahre",323,147,176
"Gutach im Breisgau","55 - 60 Jahre",333,167,166
"Gutach im Breisgau","60 - 65 Jahre",224,132,92
"Gutach im Breisgau","65 - 75 Jahre",402,182,220
"Gutach im Breisgau","75 und mehr Jahre",319,126,193
"Gutach im Breisgau","Insgesamt",4457,2203,2254
"Herbolzheim, Stadt","unter 3 Jahre",267,138,129
"Herbolzheim, Stadt","3 -  6 Jahre",277,141,136
"Herbolzheim, Stadt","6 - 10 Jahre",421,208,213
"Herbolzheim, Stadt","10 - 15 Jahre",586,302,284
"Herbolzheim, Stadt","15 - 18 Jahre",354,202,152
"Herbolzheim, Stadt","18 - 20 Jahre",240,116,124
"Herbolzheim, Stadt","20 - 25 Jahre",622,319,303
"Herbolzheim, Stadt","25 - 30 Jahre",576,299,277
"Herbolzheim, Stadt","30 - 35 Jahre",562,289,273
"Herbolzheim, Stadt","35 - 40 Jahre",632,310,322
"Herbolzheim, Stadt","40 - 45 Jahre",820,420,400
"Herbolzheim, Stadt","45 - 50 Jahre",850,434,416
"Herbolzheim, Stadt","50 - 55 Jahre",787,390,397
"Herbolzheim, Stadt","55 - 60 Jahre",634,327,307
"Herbolzheim, Stadt","60 - 65 Jahre",509,244,265
"Herbolzheim, Stadt","65 - 75 Jahre",969,458,511
"Herbolzheim, Stadt","75 und mehr Jahre",841,321,520
"Herbolzheim, Stadt","Insgesamt",9947,4918,5029
"Kenzingen, Stadt","unter 3 Jahre",248,120,128
"Kenzingen, Stadt","3 -  6 Jahre",261,138,123
"Kenzingen, Stadt","6 - 10 Jahre",340,181,159
"Kenzingen, Stadt","10 - 15 Jahre",594,283,311
"Kenzingen, Stadt","15 - 18 Jahre",362,179,183
"Kenzingen, Stadt","18 - 20 Jahre",229,125,104
"Kenzingen, Stadt","20 - 25 Jahre",555,285,270
"Kenzingen, Stadt","25 - 30 Jahre",520,259,261
"Kenzingen, Stadt","30 - 35 Jahre",447,222,225
"Kenzingen, Stadt","35 - 40 Jahre",552,258,294
"Kenzingen, Stadt","40 - 45 Jahre",723,379,344
"Kenzingen, Stadt","45 - 50 Jahre",769,372,397
"Kenzingen, Stadt","50 - 55 Jahre",762,389,373
"Kenzingen, Stadt","55 - 60 Jahre",638,312,326
"Kenzingen, Stadt","60 - 65 Jahre",519,263,256
"Kenzingen, Stadt","65 - 75 Jahre",896,443,453
"Kenzingen, Stadt","75 und mehr Jahre",817,286,531
"Kenzingen, Stadt","Insgesamt",9232,4494,4738
"Malterdingen","unter 3 Jahre",68,39,29
"Malterdingen","3 -  6 Jahre",92,49,43
"Malterdingen","6 - 10 Jahre",124,64,60
"Malterdingen","10 - 15 Jahre",189,99,90
"Malterdingen","15 - 18 Jahre",115,63,52
"Malterdingen","18 - 20 Jahre",71,43,28
"Malterdingen","20 - 25 Jahre",181,103,78
"Malterdingen","25 - 30 Jahre",153,75,78
"Malterdingen","30 - 35 Jahre",181,92,89
"Malterdingen","35 - 40 Jahre",191,96,95
"Malterdingen","40 - 45 Jahre",263,131,132
"Malterdingen","45 - 50 Jahre",278,140,138
"Malterdingen","50 - 55 Jahre",262,137,125
"Malterdingen","55 - 60 Jahre",224,118,106
"Malterdingen","60 - 65 Jahre",167,86,81
"Malterdingen","65 - 75 Jahre",245,119,126
"Malterdingen","75 und mehr Jahre",213,81,132
"Malterdingen","Insgesamt",3017,1535,1482
"Reute","unter 3 Jahre",70,42,28
"Reute","3 -  6 Jahre",58,27,31
"Reute","6 - 10 Jahre",127,81,46
"Reute","10 - 15 Jahre",205,113,92
"Reute","15 - 18 Jahre",108,55,53
"Reute","18 - 20 Jahre",76,35,41
"Reute","20 - 25 Jahre",206,104,102
"Reute","25 - 30 Jahre",180,98,82
"Reute","30 - 35 Jahre",127,57,70
"Reute","35 - 40 Jahre",193,90,103
"Reute","40 - 45 Jahre",295,142,153
"Reute","45 - 50 Jahre",320,156,164
"Reute","50 - 55 Jahre",224,107,117
"Reute","55 - 60 Jahre",219,101,118
"Reute","60 - 65 Jahre",173,95,78
"Reute","65 - 75 Jahre",297,149,148
"Reute","75 und mehr Jahre",174,70,104
"Reute","Insgesamt",3052,1522,1530
"Riegel am Kaiserstuhl","unter 3 Jahre",94,47,47
"Riegel am Kaiserstuhl","3 -  6 Jahre",100,58,42
"Riegel am Kaiserstuhl","6 - 10 Jahre",101,49,52
"Riegel am Kaiserstuhl","10 - 15 Jahre",208,104,104
"Riegel am Kaiserstuhl","15 - 18 Jahre",119,59,60
"Riegel am Kaiserstuhl","18 - 20 Jahre",102,53,49
"Riegel am Kaiserstuhl","20 - 25 Jahre",244,119,125
"Riegel am Kaiserstuhl","25 - 30 Jahre",227,125,102
"Riegel am Kaiserstuhl","30 - 35 Jahre",222,116,106
"Riegel am Kaiserstuhl","35 - 40 Jahre",212,89,123
"Riegel am Kaiserstuhl","40 - 45 Jahre",335,177,158
"Riegel am Kaiserstuhl","45 - 50 Jahre",376,186,190
"Riegel am Kaiserstuhl","50 - 55 Jahre",311,162,149
"Riegel am Kaiserstuhl","55 - 60 Jahre",255,134,121
"Riegel am Kaiserstuhl","60 - 65 Jahre",192,84,108
"Riegel am Kaiserstuhl","65 - 75 Jahre",333,157,176
"Riegel am Kaiserstuhl","75 und mehr Jahre",214,87,127
"Riegel am Kaiserstuhl","Insgesamt",3645,1806,1839
"Sasbach am Kaiserstuhl","unter 3 Jahre",96,47,49
"Sasbach am Kaiserstuhl","3 -  6 Jahre",93,45,48
"Sasbach am Kaiserstuhl","6 - 10 Jahre",132,71,61
"Sasbach am Kaiserstuhl","10 - 15 Jahre",203,99,104
"Sasbach am Kaiserstuhl","15 - 18 Jahre",111,53,58
"Sasbach am Kaiserstuhl","18 - 20 Jahre",91,48,43
"Sasbach am Kaiserstuhl","20 - 25 Jahre",195,99,96
"Sasbach am Kaiserstuhl","25 - 30 Jahre",168,92,76
"Sasbach am Kaiserstuhl","30 - 35 Jahre",153,68,85
"Sasbach am Kaiserstuhl","35 - 40 Jahre",191,87,104
"Sasbach am Kaiserstuhl","40 - 45 Jahre",319,168,151
"Sasbach am Kaiserstuhl","45 - 50 Jahre",327,177,150
"Sasbach am Kaiserstuhl","50 - 55 Jahre",276,125,151
"Sasbach am Kaiserstuhl","55 - 60 Jahre",229,118,111
"Sasbach am Kaiserstuhl","60 - 65 Jahre",200,104,96
"Sasbach am Kaiserstuhl","65 - 75 Jahre",327,160,167
"Sasbach am Kaiserstuhl","75 und mehr Jahre",266,126,140
"Sasbach am Kaiserstuhl","Insgesamt",3377,1687,1690
"Sexau","unter 3 Jahre",89,45,44
"Sexau","3 -  6 Jahre",76,40,36
"Sexau","6 - 10 Jahre",112,53,59
"Sexau","10 - 15 Jahre",182,80,102
"Sexau","15 - 18 Jahre",119,53,66
"Sexau","18 - 20 Jahre",72,40,32
"Sexau","20 - 25 Jahre",175,83,92
"Sexau","25 - 30 Jahre",150,73,77
"Sexau","30 - 35 Jahre",156,73,83
"Sexau","35 - 40 Jahre",165,82,83
"Sexau","40 - 45 Jahre",300,141,159
"Sexau","45 - 50 Jahre",312,153,159
"Sexau","50 - 55 Jahre",269,134,135
"Sexau","55 - 60 Jahre",223,125,98
"Sexau","60 - 65 Jahre",205,100,105
"Sexau","65 - 75 Jahre",366,176,190
"Sexau","75 und mehr Jahre",274,120,154
"Sexau","Insgesamt",3245,1571,1674
"Simonswald","unter 3 Jahre",82,48,34
"Simonswald","3 -  6 Jahre",63,34,29
"Simonswald","6 - 10 Jahre",110,60,50
"Simonswald","10 - 15 Jahre",180,94,86
"Simonswald","15 - 18 Jahre",107,59,48
"Simonswald","18 - 20 Jahre",68,32,36
"Simonswald","20 - 25 Jahre",160,82,78
"Simonswald","25 - 30 Jahre",151,81,70
"Simonswald","30 - 35 Jahre",176,88,88
"Simonswald","35 - 40 Jahre",189,95,94
"Simonswald","40 - 45 Jahre",264,139,125
"Simonswald","45 - 50 Jahre",290,148,142
"Simonswald","50 - 55 Jahre",227,113,114
"Simonswald","55 - 60 Jahre",209,114,95
"Simonswald","60 - 65 Jahre",171,87,84
"Simonswald","65 - 75 Jahre",318,155,163
"Simonswald","75 und mehr Jahre",254,111,143
"Simonswald","Insgesamt",3019,1540,1479
"Teningen","unter 3 Jahre",242,136,106
"Teningen","3 -  6 Jahre",297,168,129
"Teningen","6 - 10 Jahre",421,218,203
"Teningen","10 - 15 Jahre",645,328,317
"Teningen","15 - 18 Jahre",432,240,192
"Teningen","18 - 20 Jahre",259,136,123
"Teningen","20 - 25 Jahre",609,331,278
"Teningen","25 - 30 Jahre",522,263,259
"Teningen","30 - 35 Jahre",619,304,315
"Teningen","35 - 40 Jahre",705,338,367
"Teningen","40 - 45 Jahre",1035,537,498
"Teningen","45 - 50 Jahre",1043,514,529
"Teningen","50 - 55 Jahre",917,459,458
"Teningen","55 - 60 Jahre",836,412,424
"Teningen","60 - 65 Jahre",677,349,328
"Teningen","65 - 75 Jahre",1436,678,758
"Teningen","75 und mehr Jahre",1038,414,624
"Teningen","Insgesamt",11733,5825,5908
"Vörstetten","unter 3 Jahre",70,36,34
"Vörstetten","3 -  6 Jahre",107,45,62
"Vörstetten","6 - 10 Jahre",119,55,64
"Vörstetten","10 - 15 Jahre",149,69,80
"Vörstetten","15 - 18 Jahre",90,51,39
"Vörstetten","18 - 20 Jahre",85,50,35
"Vörstetten","20 - 25 Jahre",149,79,70
"Vörstetten","25 - 30 Jahre",146,65,81
"Vörstetten","30 - 35 Jahre",169,82,87
"Vörstetten","35 - 40 Jahre",191,91,100
"Vörstetten","40 - 45 Jahre",271,123,148
"Vörstetten","45 - 50 Jahre",299,172,127
"Vörstetten","50 - 55 Jahre",250,121,129
"Vörstetten","55 - 60 Jahre",207,97,110
"Vörstetten","60 - 65 Jahre",143,77,66
"Vörstetten","65 - 75 Jahre",314,155,159
"Vörstetten","75 und mehr Jahre",196,82,114
"Vörstetten","Insgesamt",2955,1450,1505
"Weisweil","unter 3 Jahre",44,22,22
"Weisweil","3 -  6 Jahre",51,23,28
"Weisweil","6 - 10 Jahre",77,44,33
"Weisweil","10 - 15 Jahre",122,68,54
"Weisweil","15 - 18 Jahre",88,35,53
"Weisweil","18 - 20 Jahre",65,27,38
"Weisweil","20 - 25 Jahre",149,75,74
"Weisweil","25 - 30 Jahre",109,72,37
"Weisweil","30 - 35 Jahre",111,54,57
"Weisweil","35 - 40 Jahre",119,56,63
"Weisweil","40 - 45 Jahre",176,85,91
"Weisweil","45 - 50 Jahre",220,107,113
"Weisweil","50 - 55 Jahre",217,116,101
"Weisweil","55 - 60 Jahre",122,67,55
"Weisweil","60 - 65 Jahre",108,53,55
"Weisweil","65 - 75 Jahre",201,90,111
"Weisweil","75 und mehr Jahre",147,57,90
"Weisweil","Insgesamt",2126,1051,1075
"Wyhl am Kaiserstuhl","unter 3 Jahre",83,39,44
"Wyhl am Kaiserstuhl","3 -  6 Jahre",75,39,36
"Wyhl am Kaiserstuhl","6 - 10 Jahre",129,71,58
"Wyhl am Kaiserstuhl","10 - 15 Jahre",216,103,113
"Wyhl am Kaiserstuhl","15 - 18 Jahre",133,67,66
"Wyhl am Kaiserstuhl","18 - 20 Jahre",90,50,40
"Wyhl am Kaiserstuhl","20 - 25 Jahre",256,126,130
"Wyhl am Kaiserstuhl","25 - 30 Jahre",246,135,111
"Wyhl am Kaiserstuhl","30 - 35 Jahre",189,84,105
"Wyhl am Kaiserstuhl","35 - 40 Jahre",207,115,92
"Wyhl am Kaiserstuhl","40 - 45 Jahre",315,154,161
"Wyhl am Kaiserstuhl","45 - 50 Jahre",367,185,182
"Wyhl am Kaiserstuhl","50 - 55 Jahre",344,161,183
"Wyhl am Kaiserstuhl","55 - 60 Jahre",247,148,99
"Wyhl am Kaiserstuhl","60 - 65 Jahre",183,93,90
"Wyhl am Kaiserstuhl","65 - 75 Jahre",298,144,154
"Wyhl am Kaiserstuhl","75 und mehr Jahre",234,90,144
"Wyhl am Kaiserstuhl","Insgesamt",3612,1804,1808
"Rheinhausen","unter 3 Jahre",92,40,52
"Rheinhausen","3 -  6 Jahre",124,66,58
"Rheinhausen","6 - 10 Jahre",158,75,83
"Rheinhausen","10 - 15 Jahre",226,125,101
"Rheinhausen","15 - 18 Jahre",120,61,59
"Rheinhausen","18 - 20 Jahre",71,39,32
"Rheinhausen","20 - 25 Jahre",200,111,89
"Rheinhausen","25 - 30 Jahre",149,71,78
"Rheinhausen","30 - 35 Jahre",182,95,87
"Rheinhausen","35 - 40 Jahre",217,113,104
"Rheinhausen","40 - 45 Jahre",313,160,153
"Rheinhausen","45 - 50 Jahre",321,174,147
"Rheinhausen","50 - 55 Jahre",249,116,133
"Rheinhausen","55 - 60 Jahre",207,105,102
"Rheinhausen","60 - 65 Jahre",197,113,84
"Rheinhausen","65 - 75 Jahre",347,146,201
"Rheinhausen","75 und mehr Jahre",270,100,170
"Rheinhausen","Insgesamt",3443,1710,1733
"Freiamt","unter 3 Jahre",96,46,50
"Freiamt","3 -  6 Jahre",112,54,58
"Freiamt","6 - 10 Jahre",178,98,80
"Freiamt","10 - 15 Jahre",249,126,123
"Freiamt","15 - 18 Jahre",153,84,69
"Freiamt","18 - 20 Jahre",103,51,52
"Freiamt","20 - 25 Jahre",233,125,108
"Freiamt","25 - 30 Jahre",196,99,97
"Freiamt","30 - 35 Jahre",176,90,86
"Freiamt","35 - 40 Jahre",253,118,135
"Freiamt","40 - 45 Jahre",365,196,169
"Freiamt","45 - 50 Jahre",398,207,191
"Freiamt","50 - 55 Jahre",351,179,172
"Freiamt","55 - 60 Jahre",296,153,143
"Freiamt","60 - 65 Jahre",238,123,115
"Freiamt","65 - 75 Jahre",414,200,214
"Freiamt","75 und mehr Jahre",406,161,245
"Freiamt","Insgesamt",4217,2110,2107
"Winden im Elztal","unter 3 Jahre",67,34,33
"Winden im Elztal","3 -  6 Jahre",78,39,39
"Winden im Elztal","6 - 10 Jahre",94,56,38
"Winden im Elztal","10 - 15 Jahre",170,94,76
"Winden im Elztal","15 - 18 Jahre",108,49,59
"Winden im Elztal","18 - 20 Jahre",65,35,30
"Winden im Elztal","20 - 25 Jahre",155,86,69
"Winden im Elztal","25 - 30 Jahre",168,92,76
"Winden im Elztal","30 - 35 Jahre",154,82,72
"Winden im Elztal","35 - 40 Jahre",187,93,94
"Winden im Elztal","40 - 45 Jahre",260,142,118
"Winden im Elztal","45 - 50 Jahre",256,128,128
"Winden im Elztal","50 - 55 Jahre",246,128,118
"Winden im Elztal","55 - 60 Jahre",195,105,90
"Winden im Elztal","60 - 65 Jahre",149,75,74
"Winden im Elztal","65 - 75 Jahre",246,117,129
"Winden im Elztal","75 und mehr Jahre",230,91,139
"Winden im Elztal","Insgesamt",2828,1446,1382
"Waldkirch, Stadt","unter 3 Jahre",525,264,261
"Waldkirch, Stadt","3 -  6 Jahre",533,269,264
"Waldkirch, Stadt","6 - 10 Jahre",846,439,407
"Waldkirch, Stadt","10 - 15 Jahre",1148,576,572
"Waldkirch, Stadt","15 - 18 Jahre",721,378,343
"Waldkirch, Stadt","18 - 20 Jahre",472,250,222
"Waldkirch, Stadt","20 - 25 Jahre",1106,565,541
"Waldkirch, Stadt","25 - 30 Jahre",1085,559,526
"Waldkirch, Stadt","30 - 35 Jahre",1065,507,558
"Waldkirch, Stadt","35 - 40 Jahre",1202,558,644
"Waldkirch, Stadt","40 - 45 Jahre",1710,838,872
"Waldkirch, Stadt","45 - 50 Jahre",1780,872,908
"Waldkirch, Stadt","50 - 55 Jahre",1555,786,769
"Waldkirch, Stadt","55 - 60 Jahre",1315,638,677
"Waldkirch, Stadt","60 - 65 Jahre",1124,552,572
"Waldkirch, Stadt","65 - 75 Jahre",2505,1142,1363
"Waldkirch, Stadt","75 und mehr Jahre",2165,824,1341
"Waldkirch, Stadt","Insgesamt",20857,10017,10840
"Landkreis Ortenaukreis","unter 3 Jahre",10681,5472,5209
"Landkreis Ortenaukreis","3 -  6 Jahre",11309,5728,5581
"Landkreis Ortenaukreis","6 - 10 Jahre",16085,8290,7795
"Landkreis Ortenaukreis","10 - 15 Jahre",23392,12104,11288
"Landkreis Ortenaukreis","15 - 18 Jahre",14725,7465,7260
"Landkreis Ortenaukreis","18 - 20 Jahre",10218,5270,4948
"Landkreis Ortenaukreis","20 - 25 Jahre",25054,13155,11899
"Landkreis Ortenaukreis","25 - 30 Jahre",23342,11995,11347
"Landkreis Ortenaukreis","30 - 35 Jahre",22519,11186,11333
"Landkreis Ortenaukreis","35 - 40 Jahre",24888,12448,12440
"Landkreis Ortenaukreis","40 - 45 Jahre",34226,17250,16976
"Landkreis Ortenaukreis","45 - 50 Jahre",36215,18389,17826
"Landkreis Ortenaukreis","50 - 55 Jahre",32225,16362,15863
"Landkreis Ortenaukreis","55 - 60 Jahre",28221,14142,14079
