"Location","Age","Population","PopulationMale","PopulationFemale"
"Landkreis Ortenaukreis","60 - 65 Jahre",22511,11271,11240
"Landkreis Ortenaukreis","65 - 75 Jahre",43116,20448,22668
"Landkreis Ortenaukreis","75 und mehr Jahre",38786,14672,24114
"Landkreis Ortenaukreis","Insgesamt",417513,205647,211866
"Achern, Stadt","unter 3 Jahre",678,321,357
"Achern, Stadt","3 -  6 Jahre",721,357,364
"Achern, Stadt","6 - 10 Jahre",975,523,452
"Achern, Stadt","10 - 15 Jahre",1471,739,732
"Achern, Stadt","15 - 18 Jahre",918,464,454
"Achern, Stadt","18 - 20 Jahre",645,357,288
"Achern, Stadt","20 - 25 Jahre",1471,758,713
"Achern, Stadt","25 - 30 Jahre",1483,766,717
"Achern, Stadt","30 - 35 Jahre",1408,692,716
"Achern, Stadt","35 - 40 Jahre",1528,786,742
"Achern, Stadt","40 - 45 Jahre",2009,982,1027
"Achern, Stadt","45 - 50 Jahre",2141,1080,1061
"Achern, Stadt","50 - 55 Jahre",1843,886,957
"Achern, Stadt","55 - 60 Jahre",1676,861,815
"Achern, Stadt","60 - 65 Jahre",1308,647,661
"Achern, Stadt","65 - 75 Jahre",2490,1159,1331
"Achern, Stadt","75 und mehr Jahre",2249,829,1420
"Achern, Stadt","Insgesamt",25014,12207,12807
"Appenweier","unter 3 Jahre",271,129,142
"Appenweier","3 -  6 Jahre",259,139,120
"Appenweier","6 - 10 Jahre",333,181,152
"Appenweier","10 - 15 Jahre",532,285,247
"Appenweier","15 - 18 Jahre",332,170,162
"Appenweier","18 - 20 Jahre",244,131,113
"Appenweier","20 - 25 Jahre",628,312,316
"Appenweier","25 - 30 Jahre",543,293,250
"Appenweier","30 - 35 Jahre",563,280,283
"Appenweier","35 - 40 Jahre",582,292,290
"Appenweier","40 - 45 Jahre",780,398,382
"Appenweier","45 - 50 Jahre",852,408,444
"Appenweier","50 - 55 Jahre",797,398,399
"Appenweier","55 - 60 Jahre",697,328,369
"Appenweier","60 - 65 Jahre",556,273,283
"Appenweier","65 - 75 Jahre",984,486,498
"Appenweier","75 und mehr Jahre",849,311,538
"Appenweier","Insgesamt",9802,4814,4988
"Bad Peterstal-Griesbach","unter 3 Jahre",62,30,32
"Bad Peterstal-Griesbach","3 -  6 Jahre",75,38,37
"Bad Peterstal-Griesbach","6 - 10 Jahre",75,45,30
"Bad Peterstal-Griesbach","10 - 15 Jahre",137,70,67
"Bad Peterstal-Griesbach","15 - 18 Jahre",84,44,40
"Bad Peterstal-Griesbach","18 - 20 Jahre",83,51,32
"Bad Peterstal-Griesbach","20 - 25 Jahre",180,100,80
"Bad Peterstal-Griesbach","25 - 30 Jahre",124,54,70
"Bad Peterstal-Griesbach","30 - 35 Jahre",134,66,68
"Bad Peterstal-Griesbach","35 - 40 Jahre",144,76,68
"Bad Peterstal-Griesbach","40 - 45 Jahre",217,119,98
"Bad Peterstal-Griesbach","45 - 50 Jahre",193,86,107
"Bad Peterstal-Griesbach","50 - 55 Jahre",195,100,95
"Bad Peterstal-Griesbach","55 - 60 Jahre",174,102,72
"Bad Peterstal-Griesbach","60 - 65 Jahre",156,70,86
"Bad Peterstal-Griesbach","65 - 75 Jahre",333,164,169
"Bad Peterstal-Griesbach","75 und mehr Jahre",332,128,204
"Bad Peterstal-Griesbach","Insgesamt",2698,1343,1355
"Berghaupten","unter 3 Jahre",72,38,34
"Berghaupten","3 -  6 Jahre",70,38,32
"Berghaupten","6 - 10 Jahre",98,57,41
"Berghaupten","10 - 15 Jahre",130,65,65
"Berghaupten","15 - 18 Jahre",79,42,37
"Berghaupten","18 - 20 Jahre",63,32,31
"Berghaupten","20 - 25 Jahre",147,73,74
"Berghaupten","25 - 30 Jahre",104,57,47
"Berghaupten","30 - 35 Jahre",123,56,67
"Berghaupten","35 - 40 Jahre",129,70,59
"Berghaupten","40 - 45 Jahre",241,122,119
"Berghaupten","45 - 50 Jahre",211,112,99
"Berghaupten","50 - 55 Jahre",194,103,91
"Berghaupten","55 - 60 Jahre",151,75,76
"Berghaupten","60 - 65 Jahre",160,81,79
"Berghaupten","65 - 75 Jahre",244,116,128
"Berghaupten","75 und mehr Jahre",199,81,118
"Berghaupten","Insgesamt",2415,1218,1197
"Biberach","unter 3 Jahre",101,54,47
"Biberach","3 -  6 Jahre",92,46,46
"Biberach","6 - 10 Jahre",138,68,70
"Biberach","10 - 15 Jahre",167,91,76
"Biberach","15 - 18 Jahre",136,65,71
"Biberach","18 - 20 Jahre",83,41,42
"Biberach","20 - 25 Jahre",201,97,104
"Biberach","25 - 30 Jahre",186,98,88
"Biberach","30 - 35 Jahre",168,89,79
"Biberach","35 - 40 Jahre",207,95,112
"Biberach","40 - 45 Jahre",292,167,125
"Biberach","45 - 50 Jahre",282,134,148
"Biberach","50 - 55 Jahre",263,131,132
"Biberach","55 - 60 Jahre",238,130,108
"Biberach","60 - 65 Jahre",173,90,83
"Biberach","65 - 75 Jahre",313,143,170
"Biberach","75 und mehr Jahre",325,122,203
"Biberach","Insgesamt",3365,1661,1704
"Durbach","unter 3 Jahre",92,47,45
"Durbach","3 -  6 Jahre",91,48,43
"Durbach","6 - 10 Jahre",142,70,72
"Durbach","10 - 15 Jahre",201,102,99
"Durbach","15 - 18 Jahre",114,61,53
"Durbach","18 - 20 Jahre",78,38,40
"Durbach","20 - 25 Jahre",217,122,95
"Durbach","25 - 30 Jahre",200,83,117
"Durbach","30 - 35 Jahre",176,90,86
"Durbach","35 - 40 Jahre",194,94,100
"Durbach","40 - 45 Jahre",316,163,153
"Durbach","45 - 50 Jahre",336,176,160
"Durbach","50 - 55 Jahre",316,170,146
"Durbach","55 - 60 Jahre",298,137,161
"Durbach","60 - 65 Jahre",261,143,118
"Durbach","65 - 75 Jahre",439,205,234
"Durbach","75 und mehr Jahre",343,141,202
"Durbach","Insgesamt",3814,1890,1924
"Ettenheim, Stadt","unter 3 Jahre",297,156,141
"Ettenheim, Stadt","3 -  6 Jahre",319,170,149
"Ettenheim, Stadt","6 - 10 Jahre",435,203,232
"Ettenheim, Stadt","10 - 15 Jahre",703,342,361
"Ettenheim, Stadt","15 - 18 Jahre",444,215,229
"Ettenheim, Stadt","18 - 20 Jahre",327,139,188
"Ettenheim, Stadt","20 - 25 Jahre",737,359,378
"Ettenheim, Stadt","25 - 30 Jahre",614,301,313
"Ettenheim, Stadt","30 - 35 Jahre",621,317,304
"Ettenheim, Stadt","35 - 40 Jahre",823,432,391
"Ettenheim, Stadt","40 - 45 Jahre",1105,553,552
"Ettenheim, Stadt","45 - 50 Jahre",1126,538,588
"Ettenheim, Stadt","50 - 55 Jahre",986,501,485
"Ettenheim, Stadt","55 - 60 Jahre",810,412,398
"Ettenheim, Stadt","60 - 65 Jahre",632,326,306
"Ettenheim, Stadt","65 - 75 Jahre",1232,578,654
"Ettenheim, Stadt","75 und mehr Jahre",1033,381,652
"Ettenheim, Stadt","Insgesamt",12244,5923,6321
"Fischerbach","unter 3 Jahre",47,30,17
"Fischerbach","3 -  6 Jahre",49,29,20
"Fischerbach","6 - 10 Jahre",69,42,27
"Fischerbach","10 - 15 Jahre",127,72,55
"Fischerbach","15 - 18 Jahre",64,34,30
"Fischerbach","18 - 20 Jahre",49,27,22
"Fischerbach","20 - 25 Jahre",114,68,46
"Fischerbach","25 - 30 Jahre",79,39,40
"Fischerbach","30 - 35 Jahre",94,58,36
"Fischerbach","35 - 40 Jahre",94,43,51
"Fischerbach","40 - 45 Jahre",152,71,81
"Fischerbach","45 - 50 Jahre",161,77,84
"Fischerbach","50 - 55 Jahre",144,81,63
"Fischerbach","55 - 60 Jahre",86,42,44
"Fischerbach","60 - 65 Jahre",73,33,40
"Fischerbach","65 - 75 Jahre",203,97,106
"Fischerbach","75 und mehr Jahre",136,57,79
"Fischerbach","Insgesamt",1741,900,841
"Friesenheim","unter 3 Jahre",340,189,151
"Friesenheim","3 -  6 Jahre",323,163,160
"Friesenheim","6 - 10 Jahre",497,241,256
"Friesenheim","10 - 15 Jahre",696,389,307
"Friesenheim","15 - 18 Jahre",463,240,223
"Friesenheim","18 - 20 Jahre",287,151,136
"Friesenheim","20 - 25 Jahre",762,417,345
"Friesenheim","25 - 30 Jahre",767,404,363
"Friesenheim","30 - 35 Jahre",690,355,335
"Friesenheim","35 - 40 Jahre",717,362,355
"Friesenheim","40 - 45 Jahre",1079,529,550
"Friesenheim","45 - 50 Jahre",1139,571,568
"Friesenheim","50 - 55 Jahre",1062,531,531
"Friesenheim","55 - 60 Jahre",862,439,423
"Friesenheim","60 - 65 Jahre",638,315,323
"Friesenheim","65 - 75 Jahre",1238,581,657
"Friesenheim","75 und mehr Jahre",1181,437,744
"Friesenheim","Insgesamt",12741,6314,6427
"Gengenbach, Stadt","unter 3 Jahre",251,140,111
"Gengenbach, Stadt","3 -  6 Jahre",243,124,119
"Gengenbach, Stadt","6 - 10 Jahre",352,187,165
"Gengenbach, Stadt","10 - 15 Jahre",506,284,222
"Gengenbach, Stadt","15 - 18 Jahre",333,160,173
"Gengenbach, Stadt","18 - 20 Jahre",250,117,133
"Gengenbach, Stadt","20 - 25 Jahre",624,310,314
"Gengenbach, Stadt","25 - 30 Jahre",556,320,236
"Gengenbach, Stadt","30 - 35 Jahre",522,259,263
"Gengenbach, Stadt","35 - 40 Jahre",591,294,297
"Gengenbach, Stadt","40 - 45 Jahre",899,404,495
"Gengenbach, Stadt","45 - 50 Jahre",949,458,491
"Gengenbach, Stadt","50 - 55 Jahre",786,389,397
"Gengenbach, Stadt","55 - 60 Jahre",802,390,412
"Gengenbach, Stadt","60 - 65 Jahre",660,343,317
"Gengenbach, Stadt","65 - 75 Jahre",1324,645,679
"Gengenbach, Stadt","75 und mehr Jahre",1375,498,877
"Gengenbach, Stadt","Insgesamt",11023,5322,5701
"Gutach (Schwarzwaldbahn)","unter 3 Jahre",56,29,27
"Gutach (Schwarzwaldbahn)","3 -  6 Jahre",58,24,34
"Gutach (Schwarzwaldbahn)","6 - 10 Jahre",85,44,41
"Gutach (Schwarzwaldbahn)","10 - 15 Jahre",122,64,58
"Gutach (Schwarzwaldbahn)","15 - 18 Jahre",82,42,40
"Gutach (Schwarzwaldbahn)","18 - 20 Jahre",37,12,25
"Gutach (Schwarzwaldbahn)","20 - 25 Jahre",115,61,54
"Gutach (Schwarzwaldbahn)","25 - 30 Jahre",110,55,55
"Gutach (Schwarzwaldbahn)","30 - 35 Jahre",108,55,53
"Gutach (Schwarzwaldbahn)","35 - 40 Jahre",129,68,61
"Gutach (Schwarzwaldbahn)","40 - 45 Jahre",178,86,92
"Gutach (Schwarzwaldbahn)","45 - 50 Jahre",182,99,83
"Gutach (Schwarzwaldbahn)","50 - 55 Jahre",168,87,81
"Gutach (Schwarzwaldbahn)","55 - 60 Jahre",132,68,64
"Gutach (Schwarzwaldbahn)","60 - 65 Jahre",111,51,60
"Gutach (Schwarzwaldbahn)","65 - 75 Jahre",283,142,141
"Gutach (Schwarzwaldbahn)","75 und mehr Jahre",222,90,132
"Gutach (Schwarzwaldbahn)","Insgesamt",2178,1077,1101
"Haslach im Kinzigtal, Stadt","unter 3 Jahre",178,96,82
"Haslach im Kinzigtal, Stadt","3 -  6 Jahre",212,117,95
"Haslach im Kinzigtal, Stadt","6 - 10 Jahre",247,136,111
"Haslach im Kinzigtal, Stadt","10 - 15 Jahre",380,200,180
"Haslach im Kinzigtal, Stadt","15 - 18 Jahre",268,129,139
"Haslach im Kinzigtal, Stadt","18 - 20 Jahre",147,65,82
"Haslach im Kinzigtal, Stadt","20 - 25 Jahre",390,208,182
"Haslach im Kinzigtal, Stadt","25 - 30 Jahre",390,208,182
"Haslach im Kinzigtal, Stadt","30 - 35 Jahre",345,156,189
"Haslach im Kinzigtal, Stadt","35 - 40 Jahre",467,242,225
"Haslach im Kinzigtal, Stadt","40 - 45 Jahre",542,268,274
"Haslach im Kinzigtal, Stadt","45 - 50 Jahre",633,312,321
"Haslach im Kinzigtal, Stadt","50 - 55 Jahre",520,255,265
"Haslach im Kinzigtal, Stadt","55 - 60 Jahre",433,222,211
"Haslach im Kinzigtal, Stadt","60 - 65 Jahre",338,169,169
"Haslach im Kinzigtal, Stadt","65 - 75 Jahre",737,328,409
"Haslach im Kinzigtal, Stadt","75 und mehr Jahre",752,285,467
"Haslach im Kinzigtal, Stadt","Insgesamt",6979,3396,3583
"Hausach, Stadt","unter 3 Jahre",143,72,71
"Hausach, Stadt","3 -  6 Jahre",154,70,84
"Hausach, Stadt","6 - 10 Jahre",239,125,114
"Hausach, Stadt","10 - 15 Jahre",301,149,152
"Hausach, Stadt","15 - 18 Jahre",199,105,94
"Hausach, Stadt","18 - 20 Jahre",161,77,84
"Hausach, Stadt","20 - 25 Jahre",359,187,172
"Hausach, Stadt","25 - 30 Jahre",336,187,149
"Hausach, Stadt","30 - 35 Jahre",317,146,171
"Hausach, Stadt","35 - 40 Jahre",329,182,147
"Hausach, Stadt","40 - 45 Jahre",441,230,211
"Hausach, Stadt","45 - 50 Jahre",509,243,266
"Hausach, Stadt","50 - 55 Jahre",460,244,216
"Hausach, Stadt","55 - 60 Jahre",389,196,193
"Hausach, Stadt","60 - 65 Jahre",300,152,148
"Hausach, Stadt","65 - 75 Jahre",589,282,307
"Hausach, Stadt","75 und mehr Jahre",644,242,402
"Hausach, Stadt","Insgesamt",5870,2889,2981
"Hofstetten","unter 3 Jahre",49,28,21
"Hofstetten","3 -  6 Jahre",56,24,32
"Hofstetten","6 - 10 Jahre",87,47,40
"Hofstetten","10 - 15 Jahre",131,67,64
"Hofstetten","15 - 18 Jahre",53,27,26
"Hofstetten","18 - 20 Jahre",35,18,17
"Hofstetten","20 - 25 Jahre",90,55,35
"Hofstetten","25 - 30 Jahre",91,49,42
"Hofstetten","30 - 35 Jahre",108,48,60
"Hofstetten","35 - 40 Jahre",109,62,47
"Hofstetten","40 - 45 Jahre",143,83,60
"Hofstetten","45 - 50 Jahre",151,77,74
"Hofstetten","50 - 55 Jahre",106,49,57
"Hofstetten","55 - 60 Jahre",107,60,47
"Hofstetten","60 - 65 Jahre",88,43,45
"Hofstetten","65 - 75 Jahre",180,89,91
"Hofstetten","75 und mehr Jahre",119,52,67
"Hofstetten","Insgesamt",1703,878,825
"Hohberg","unter 3 Jahre",186,100,86
"Hohberg","3 -  6 Jahre",223,112,111
"Hohberg","6 - 10 Jahre",319,163,156
"Hohberg","10 - 15 Jahre",449,215,234
"Hohberg","15 - 18 Jahre",299,159,140
"Hohberg","18 - 20 Jahre",197,97,100
"Hohberg","20 - 25 Jahre",479,254,225
"Hohberg","25 - 30 Jahre",425,223,202
"Hohberg","30 - 35 Jahre",380,178,202
"Hohberg","35 - 40 Jahre",451,218,233
"Hohberg","40 - 45 Jahre",677,329,348
"Hohberg","45 - 50 Jahre",711,375,336
"Hohberg","50 - 55 Jahre",642,338,304
"Hohberg","55 - 60 Jahre",563,280,283
"Hohberg","60 - 65 Jahre",421,219,202
"Hohberg","65 - 75 Jahre",736,349,387
"Hohberg","75 und mehr Jahre",677,253,424
"Hohberg","Insgesamt",7835,3862,3973
"Hornberg, Stadt","unter 3 Jahre",114,68,46
"Hornberg, Stadt","3 -  6 Jahre",122,64,58
"Hornberg, Stadt","6 - 10 Jahre",181,90,91
"Hornberg, Stadt","10 - 15 Jahre",210,107,103
"Hornberg, Stadt","15 - 18 Jahre",132,67,65
"Hornberg, Stadt","18 - 20 Jahre",91,43,48
"Hornberg, Stadt","20 - 25 Jahre",216,113,103
"Hornberg, Stadt","25 - 30 Jahre",220,113,107
"Hornberg, Stadt","30 - 35 Jahre",231,107,124
"Hornberg, Stadt","35 - 40 Jahre",238,132,106
"Hornberg, Stadt","40 - 45 Jahre",327,171,156
"Hornberg, Stadt","45 - 50 Jahre",327,169,158
"Hornberg, Stadt","50 - 55 Jahre",350,180,170
"Hornberg, Stadt","55 - 60 Jahre",302,161,141
"Hornberg, Stadt","60 - 65 Jahre",265,148,117
"Hornberg, Stadt","65 - 75 Jahre",452,204,248
"Hornberg, Stadt","75 und mehr Jahre",516,185,331
"Hornberg, Stadt","Insgesamt",4294,2122,2172
"Kappelrodeck","unter 3 Jahre",147,74,73
"Kappelrodeck","3 -  6 Jahre",136,72,64
"Kappelrodeck","6 - 10 Jahre",241,127,114
"Kappelrodeck","10 - 15 Jahre",320,144,176
"Kappelrodeck","15 - 18 Jahre",210,103,107
"Kappelrodeck","18 - 20 Jahre",153,91,62
"Kappelrodeck","20 - 25 Jahre",326,171,155
"Kappelrodeck","25 - 30 Jahre",308,149,159
"Kappelrodeck","30 - 35 Jahre",323,162,161
"Kappelrodeck","35 - 40 Jahre",352,179,173
"Kappelrodeck","40 - 45 Jahre",500,276,224
"Kappelrodeck","45 - 50 Jahre",475,245,230
"Kappelrodeck","50 - 55 Jahre",469,243,226
"Kappelrodeck","55 - 60 Jahre",378,198,180
"Kappelrodeck","60 - 65 Jahre",313,151,162
"Kappelrodeck","65 - 75 Jahre",585,272,313
"Kappelrodeck","75 und mehr Jahre",547,198,349
"Kappelrodeck","Insgesamt",5783,2855,2928
"Kehl, Stadt","unter 3 Jahre",910,464,446
"Kehl, Stadt","3 -  6 Jahre",950,463,487
"Kehl, Stadt","6 - 10 Jahre",1386,709,677
"Kehl, Stadt","10 - 15 Jahre",1912,954,958
"Kehl, Stadt","15 - 18 Jahre",1099,539,560
"Kehl, Stadt","18 - 20 Jahre",818,431,387
"Kehl, Stadt","20 - 25 Jahre",2059,1067,992
"Kehl, Stadt","25 - 30 Jahre",1849,926,923
"Kehl, Stadt","30 - 35 Jahre",1981,950,1031
"Kehl, Stadt","35 - 40 Jahre",2161,1066,1095
"Kehl, Stadt","40 - 45 Jahre",2964,1468,1496
"Kehl, Stadt","45 - 50 Jahre",2782,1381,1401
"Kehl, Stadt","50 - 55 Jahre",2660,1349,1311
"Kehl, Stadt","55 - 60 Jahre",2416,1213,1203
"Kehl, Stadt","60 - 65 Jahre",2001,987,1014
"Kehl, Stadt","65 - 75 Jahre",3716,1780,1936
"Kehl, Stadt","75 und mehr Jahre",3125,1210,1915
"Kehl, Stadt","Insgesamt",34789,16957,17832
"Kippenheim","unter 3 Jahre",146,65,81
"Kippenheim","3 -  6 Jahre",151,75,76
"Kippenheim","6 - 10 Jahre",188,107,81
"Kippenheim","10 - 15 Jahre",279,146,133
"Kippenheim","15 - 18 Jahre",169,78,91
"Kippenheim","18 - 20 Jahre",115,60,55
"Kippenheim","20 - 25 Jahre",311,161,150
"Kippenheim","25 - 30 Jahre",286,150,136
"Kippenheim","30 - 35 Jahre",301,149,152
"Kippenheim","35 - 40 Jahre",263,129,134
"Kippenheim","40 - 45 Jahre",401,215,186
"Kippenheim","45 - 50 Jahre",477,233,244
"Kippenheim","50 - 55 Jahre",389,204,185
"Kippenheim","55 - 60 Jahre",383,199,184
"Kippenheim","60 - 65 Jahre",283,147,136
"Kippenheim","65 - 75 Jahre",527,257,270
"Kippenheim","75 und mehr Jahre",498,193,305
"Kippenheim","Insgesamt",5167,2568,2599
"Lahr/Schwarzwald, Stadt","unter 3 Jahre",1257,635,622
"Lahr/Schwarzwald, Stadt","3 -  6 Jahre",1317,667,650
"Lahr/Schwarzwald, Stadt","6 - 10 Jahre",1767,919,848
"Lahr/Schwarzwald, Stadt","10 - 15 Jahre",2406,1285,1121
"Lahr/Schwarzwald, Stadt","15 - 18 Jahre",1521,754,767
"Lahr/Schwarzwald, Stadt","18 - 20 Jahre",1085,556,529
"Lahr/Schwarzwald, Stadt","20 - 25 Jahre",2835,1448,1387
"Lahr/Schwarzwald, Stadt","25 - 30 Jahre",2676,1388,1288
"Lahr/Schwarzwald, Stadt","30 - 35 Jahre",2472,1243,1229
"Lahr/Schwarzwald, Stadt","35 - 40 Jahre",2662,1351,1311
"Lahr/Schwarzwald, Stadt","40 - 45 Jahre",3377,1691,1686
"Lahr/Schwarzwald, Stadt","45 - 50 Jahre",3551,1817,1734
"Lahr/Schwarzwald, Stadt","50 - 55 Jahre",3224,1615,1609
"Lahr/Schwarzwald, Stadt","55 - 60 Jahre",2923,1435,1488
"Lahr/Schwarzwald, Stadt","60 - 65 Jahre",2285,1139,1146
"Lahr/Schwarzwald, Stadt","65 - 75 Jahre",4408,2023,2385
"Lahr/Schwarzwald, Stadt","75 und mehr Jahre",4061,1496,2565
"Lahr/Schwarzwald, Stadt","Insgesamt",43827,21462,22365
"Lautenbach","unter 3 Jahre",47,24,23
"Lautenbach","3 -  6 Jahre",42,19,23
"Lautenbach","6 - 10 Jahre",74,43,31
"Lautenbach","10 - 15 Jahre",113,60,53
"Lautenbach","15 - 18 Jahre",67,37,30
"Lautenbach","18 - 20 Jahre",24,11,13
"Lautenbach","20 - 25 Jahre",97,49,48
"Lautenbach","25 - 30 Jahre",101,61,40
"Lautenbach","30 - 35 Jahre",85,36,49
"Lautenbach","35 - 40 Jahre",117,65,52
"Lautenbach","40 - 45 Jahre",159,94,65
"Lautenbach","45 - 50 Jahre",160,80,80
"Lautenbach","50 - 55 Jahre",154,82,72
"Lautenbach","55 - 60 Jahre",131,67,64
"Lautenbach","60 - 65 Jahre",127,66,61
"Lautenbach","65 - 75 Jahre",205,100,105
"Lautenbach","75 und mehr Jahre",161,76,85
"Lautenbach","Insgesamt",1864,970,894
"Lauf","unter 3 Jahre",78,39,39
"Lauf","3 -  6 Jahre",76,35,41
"Lauf","6 - 10 Jahre",140,77,63
"Lauf","10 - 15 Jahre",226,114,112
"Lauf","15 - 18 Jahre",142,75,67
"Lauf","18 - 20 Jahre",103,59,44
"Lauf","20 - 25 Jahre",198,113,85
"Lauf","25 - 30 Jahre",179,101,78
"Lauf","30 - 35 Jahre",182,95,87
"Lauf","35 - 40 Jahre",228,108,120
"Lauf","40 - 45 Jahre",267,133,134
"Lauf","45 - 50 Jahre",350,183,167
"Lauf","50 - 55 Jahre",306,151,155
"Lauf","55 - 60 Jahre",299,141,158
"Lauf","60 - 65 Jahre",222,115,107
"Lauf","65 - 75 Jahre",424,213,211
"Lauf","75 und mehr Jahre",398,156,242
"Lauf","Insgesamt",3818,1908,1910
"Mahlberg, Stadt","unter 3 Jahre",146,62,84
"Mahlberg, Stadt","3 -  6 Jahre",144,67,77
"Mahlberg, Stadt","6 - 10 Jahre",161,86,75
"Mahlberg, Stadt","10 - 15 Jahre",269,139,130
"Mahlberg, Stadt","15 - 18 Jahre",149,90,59
"Mahlberg, Stadt","18 - 20 Jahre",135,55,80
"Mahlberg, Stadt","20 - 25 Jahre",305,160,145
"Mahlberg, Stadt","25 - 30 Jahre",301,164,137
"Mahlberg, Stadt","30 - 35 Jahre",318,150,168
"Mahlberg, Stadt","35 - 40 Jahre",258,137,121
"Mahlberg, Stadt","40 - 45 Jahre",410,202,208
"Mahlberg, Stadt","45 - 50 Jahre",486,230,256
"Mahlberg, Stadt","50 - 55 Jahre",406,202,204
"Mahlberg, Stadt","55 - 60 Jahre",294,158,136
"Mahlberg, Stadt","60 - 65 Jahre",227,110,117
"Mahlberg, Stadt","65 - 75 Jahre",373,175,198
"Mahlberg, Stadt","75 und mehr Jahre",321,116,205
"Mahlberg, Stadt","Insgesamt",4703,2303,2400
"Meißenheim","unter 3 Jahre",89,47,42
"Meißenheim","3 -  6 Jahre",108,52,56
"Meißenheim","6 - 10 Jahre",147,81,66
"Meißenheim","10 - 15 Jahre",211,104,107
"Meißenheim","15 - 18 Jahre",132,65,67
"Meißenheim","18 - 20 Jahre",92,52,40
"Meißenheim","20 - 25 Jahre",198,110,88
"Meißenheim","25 - 30 Jahre",174,84,90
"Meißenheim","30 - 35 Jahre",195,104,91
"Meißenheim","35 - 40 Jahre",209,93,116
"Meißenheim","40 - 45 Jahre",345,191,154
"Meißenheim","45 - 50 Jahre",332,176,156
"Meißenheim","50 - 55 Jahre",319,170,149
"Meißenheim","55 - 60 Jahre",266,129,137
"Meißenheim","60 - 65 Jahre",200,100,100
"Meißenheim","65 - 75 Jahre",370,176,194
"Meißenheim","75 und mehr Jahre",344,137,207
"Meißenheim","Insgesamt",3731,1871,1860
"Mühlenbach","unter 3 Jahre",50,27,23
"Mühlenbach","3 -  6 Jahre",51,27,24
"Mühlenbach","6 - 10 Jahre",72,47,25
"Mühlenbach","10 - 15 Jahre",119,69,50
"Mühlenbach","15 - 18 Jahre",65,26,39
"Mühlenbach","18 - 20 Jahre",47,30,17
"Mühlenbach","20 - 25 Jahre",111,51,60
"Mühlenbach","25 - 30 Jahre",81,43,38
"Mühlenbach","30 - 35 Jahre",88,35,53
"Mühlenbach","35 - 40 Jahre",103,50,53
"Mühlenbach","40 - 45 Jahre",151,75,76
"Mühlenbach","45 - 50 Jahre",130,67,63
"Mühlenbach","50 - 55 Jahre",123,73,50
"Mühlenbach","55 - 60 Jahre",96,57,39
"Mühlenbach","60 - 65 Jahre",68,30,38
"Mühlenbach","65 - 75 Jahre",163,82,81
"Mühlenbach","75 und mehr Jahre",150,70,80
"Mühlenbach","Insgesamt",1668,859,809
"Nordrach","unter 3 Jahre",46,21,25
"Nordrach","3 -  6 Jahre",45,25,20
"Nordrach","6 - 10 Jahre",74,32,42
"Nordrach","10 - 15 Jahre",144,72,72
"Nordrach","15 - 18 Jahre",78,39,39
"Nordrach","18 - 20 Jahre",52,26,26
"Nordrach","20 - 25 Jahre",79,43,36
"Nordrach","25 - 30 Jahre",90,56,34
"Nordrach","30 - 35 Jahre",83,33,50
"Nordrach","35 - 40 Jahre",91,45,46
"Nordrach","40 - 45 Jahre",207,113,94
"Nordrach","45 - 50 Jahre",173,88,85
"Nordrach","50 - 55 Jahre",165,96,69
"Nordrach","55 - 60 Jahre",133,69,64
"Nordrach","60 - 65 Jahre",118,63,55
"Nordrach","65 - 75 Jahre",230,123,107
"Nordrach","75 und mehr Jahre",166,73,93
"Nordrach","Insgesamt",1974,1017,957
"Oberharmersbach","unter 3 Jahre",59,31,28
"Oberharmersbach","3 -  6 Jahre",65,34,31
"Oberharmersbach","6 - 10 Jahre",103,53,50
"Oberharmersbach","10 - 15 Jahre",182,98,84
"Oberharmersbach","15 - 18 Jahre",105,54,51
"Oberharmersbach","18 - 20 Jahre",85,43,42
"Oberharmersbach","20 - 25 Jahre",179,103,76
"Oberharmersbach","25 - 30 Jahre",142,76,66
"Oberharmersbach","30 - 35 Jahre",100,65,35
"Oberharmersbach","35 - 40 Jahre",134,61,73
"Oberharmersbach","40 - 45 Jahre",203,108,95
"Oberharmersbach","45 - 50 Jahre",234,123,111
"Oberharmersbach","50 - 55 Jahre",199,105,94
"Oberharmersbach","55 - 60 Jahre",150,85,65
