"Location","Age","Population","PopulationMale","PopulationFemale"
"Oberharmersbach","60 - 65 Jahre",107,51,56
"Oberharmersbach","65 - 75 Jahre",236,109,127
"Oberharmersbach","75 und mehr Jahre",218,92,126
"Oberharmersbach","Insgesamt",2501,1291,1210
"Oberkirch, Stadt","unter 3 Jahre",511,253,258
"Oberkirch, Stadt","3 -  6 Jahre",534,250,284
"Oberkirch, Stadt","6 - 10 Jahre",795,411,384
"Oberkirch, Stadt","10 - 15 Jahre",1183,602,581
"Oberkirch, Stadt","15 - 18 Jahre",779,391,388
"Oberkirch, Stadt","18 - 20 Jahre",563,295,268
"Oberkirch, Stadt","20 - 25 Jahre",1271,688,583
"Oberkirch, Stadt","25 - 30 Jahre",1139,581,558
"Oberkirch, Stadt","30 - 35 Jahre",996,513,483
"Oberkirch, Stadt","35 - 40 Jahre",1127,540,587
"Oberkirch, Stadt","40 - 45 Jahre",1580,789,791
"Oberkirch, Stadt","45 - 50 Jahre",1760,901,859
"Oberkirch, Stadt","50 - 55 Jahre",1560,809,751
"Oberkirch, Stadt","55 - 60 Jahre",1318,657,661
"Oberkirch, Stadt","60 - 65 Jahre",1051,524,527
"Oberkirch, Stadt","65 - 75 Jahre",1997,975,1022
"Oberkirch, Stadt","75 und mehr Jahre",1797,701,1096
"Oberkirch, Stadt","Insgesamt",19961,9880,10081
"Oberwolfach","unter 3 Jahre",67,32,35
"Oberwolfach","3 -  6 Jahre",83,44,39
"Oberwolfach","6 - 10 Jahre",130,60,70
"Oberwolfach","10 - 15 Jahre",182,90,92
"Oberwolfach","15 - 18 Jahre",122,64,58
"Oberwolfach","18 - 20 Jahre",58,35,23
"Oberwolfach","20 - 25 Jahre",124,57,67
"Oberwolfach","25 - 30 Jahre",143,70,73
"Oberwolfach","30 - 35 Jahre",149,65,84
"Oberwolfach","35 - 40 Jahre",158,88,70
"Oberwolfach","40 - 45 Jahre",232,118,114
"Oberwolfach","45 - 50 Jahre",244,150,94
"Oberwolfach","50 - 55 Jahre",187,82,105
"Oberwolfach","55 - 60 Jahre",154,75,79
"Oberwolfach","60 - 65 Jahre",124,67,57
"Oberwolfach","65 - 75 Jahre",295,146,149
"Oberwolfach","75 und mehr Jahre",277,118,159
"Oberwolfach","Insgesamt",2729,1361,1368
"Offenburg, Stadt","unter 3 Jahre",1519,769,750
"Offenburg, Stadt","3 -  6 Jahre",1531,778,753
"Offenburg, Stadt","6 - 10 Jahre",2176,1078,1098
"Offenburg, Stadt","10 - 15 Jahre",3051,1568,1483
"Offenburg, Stadt","15 - 18 Jahre",1992,1041,951
"Offenburg, Stadt","18 - 20 Jahre",1314,691,623
"Offenburg, Stadt","20 - 25 Jahre",3568,1918,1650
"Offenburg, Stadt","25 - 30 Jahre",3787,1932,1855
"Offenburg, Stadt","30 - 35 Jahre",3537,1783,1754
"Offenburg, Stadt","35 - 40 Jahre",3633,1737,1896
"Offenburg, Stadt","40 - 45 Jahre",4657,2346,2311
"Offenburg, Stadt","45 - 50 Jahre",4803,2451,2352
"Offenburg, Stadt","50 - 55 Jahre",4473,2232,2241
"Offenburg, Stadt","55 - 60 Jahre",3959,1915,2044
"Offenburg, Stadt","60 - 65 Jahre",3221,1534,1687
"Offenburg, Stadt","65 - 75 Jahre",6409,2977,3432
"Offenburg, Stadt","75 und mehr Jahre",5585,2064,3521
"Offenburg, Stadt","Insgesamt",59215,28814,30401
"Ohlsbach","unter 3 Jahre",70,29,41
"Ohlsbach","3 -  6 Jahre",77,36,41
"Ohlsbach","6 - 10 Jahre",142,85,57
"Ohlsbach","10 - 15 Jahre",209,109,100
"Ohlsbach","15 - 18 Jahre",105,52,53
"Ohlsbach","18 - 20 Jahre",77,43,34
"Ohlsbach","20 - 25 Jahre",183,97,86
"Ohlsbach","25 - 30 Jahre",166,85,81
"Ohlsbach","30 - 35 Jahre",136,69,67
"Ohlsbach","35 - 40 Jahre",186,82,104
"Ohlsbach","40 - 45 Jahre",311,144,167
"Ohlsbach","45 - 50 Jahre",323,175,148
"Ohlsbach","50 - 55 Jahre",259,140,119
"Ohlsbach","55 - 60 Jahre",207,92,115
"Ohlsbach","60 - 65 Jahre",188,88,100
"Ohlsbach","65 - 75 Jahre",328,169,159
"Ohlsbach","75 und mehr Jahre",264,117,147
"Ohlsbach","Insgesamt",3231,1612,1619
"Oppenau, Stadt","unter 3 Jahre",115,53,62
"Oppenau, Stadt","3 -  6 Jahre",129,65,64
"Oppenau, Stadt","6 - 10 Jahre",195,110,85
"Oppenau, Stadt","10 - 15 Jahre",275,145,130
"Oppenau, Stadt","15 - 18 Jahre",161,80,81
"Oppenau, Stadt","18 - 20 Jahre",128,67,61
"Oppenau, Stadt","20 - 25 Jahre",304,163,141
"Oppenau, Stadt","25 - 30 Jahre",243,123,120
"Oppenau, Stadt","30 - 35 Jahre",217,108,109
"Oppenau, Stadt","35 - 40 Jahre",258,135,123
"Oppenau, Stadt","40 - 45 Jahre",392,217,175
"Oppenau, Stadt","45 - 50 Jahre",414,221,193
"Oppenau, Stadt","50 - 55 Jahre",336,164,172
"Oppenau, Stadt","55 - 60 Jahre",318,171,147
"Oppenau, Stadt","60 - 65 Jahre",242,124,118
"Oppenau, Stadt","65 - 75 Jahre",531,246,285
"Oppenau, Stadt","75 und mehr Jahre",592,217,375
"Oppenau, Stadt","Insgesamt",4850,2409,2441
"Ortenberg","unter 3 Jahre",73,39,34
"Ortenberg","3 -  6 Jahre",78,42,36
"Ortenberg","6 - 10 Jahre",146,80,66
"Ortenberg","10 - 15 Jahre",216,114,102
"Ortenberg","15 - 18 Jahre",115,64,51
"Ortenberg","18 - 20 Jahre",77,39,38
"Ortenberg","20 - 25 Jahre",160,77,83
"Ortenberg","25 - 30 Jahre",148,71,77
"Ortenberg","30 - 35 Jahre",190,96,94
"Ortenberg","35 - 40 Jahre",189,80,109
"Ortenberg","40 - 45 Jahre",281,160,121
"Ortenberg","45 - 50 Jahre",319,168,151
"Ortenberg","50 - 55 Jahre",257,135,122
"Ortenberg","55 - 60 Jahre",233,107,126
"Ortenberg","60 - 65 Jahre",190,91,99
"Ortenberg","65 - 75 Jahre",348,162,186
"Ortenberg","75 und mehr Jahre",329,134,195
"Ortenberg","Insgesamt",3349,1659,1690
"Ottenhöfen im Schwarzwald","unter 3 Jahre",70,32,38
"Ottenhöfen im Schwarzwald","3 -  6 Jahre",84,44,40
"Ottenhöfen im Schwarzwald","6 - 10 Jahre",136,62,74
"Ottenhöfen im Schwarzwald","10 - 15 Jahre",217,110,107
"Ottenhöfen im Schwarzwald","15 - 18 Jahre",135,72,63
"Ottenhöfen im Schwarzwald","18 - 20 Jahre",90,38,52
"Ottenhöfen im Schwarzwald","20 - 25 Jahre",198,106,92
"Ottenhöfen im Schwarzwald","25 - 30 Jahre",182,92,90
"Ottenhöfen im Schwarzwald","30 - 35 Jahre",165,86,79
"Ottenhöfen im Schwarzwald","35 - 40 Jahre",169,81,88
"Ottenhöfen im Schwarzwald","40 - 45 Jahre",273,140,133
"Ottenhöfen im Schwarzwald","45 - 50 Jahre",272,136,136
"Ottenhöfen im Schwarzwald","50 - 55 Jahre",219,119,100
"Ottenhöfen im Schwarzwald","55 - 60 Jahre",176,92,84
"Ottenhöfen im Schwarzwald","60 - 65 Jahre",162,79,83
"Ottenhöfen im Schwarzwald","65 - 75 Jahre",352,163,189
"Ottenhöfen im Schwarzwald","75 und mehr Jahre",371,155,216
"Ottenhöfen im Schwarzwald","Insgesamt",3271,1607,1664
"Renchen, Stadt","unter 3 Jahre",163,87,76
"Renchen, Stadt","3 -  6 Jahre",206,115,91
"Renchen, Stadt","6 - 10 Jahre",288,161,127
"Renchen, Stadt","10 - 15 Jahre",394,213,181
"Renchen, Stadt","15 - 18 Jahre",282,135,147
"Renchen, Stadt","18 - 20 Jahre",200,89,111
"Renchen, Stadt","20 - 25 Jahre",483,233,250
"Renchen, Stadt","25 - 30 Jahre",404,217,187
"Renchen, Stadt","30 - 35 Jahre",386,194,192
"Renchen, Stadt","35 - 40 Jahre",458,226,232
"Renchen, Stadt","40 - 45 Jahre",640,316,324
"Renchen, Stadt","45 - 50 Jahre",701,356,345
"Renchen, Stadt","50 - 55 Jahre",548,282,266
"Renchen, Stadt","55 - 60 Jahre",512,259,253
"Renchen, Stadt","60 - 65 Jahre",349,189,160
"Renchen, Stadt","65 - 75 Jahre",706,328,378
"Renchen, Stadt","75 und mehr Jahre",625,252,373
"Renchen, Stadt","Insgesamt",7345,3652,3693
"Ringsheim","unter 3 Jahre",71,36,35
"Ringsheim","3 -  6 Jahre",65,30,35
"Ringsheim","6 - 10 Jahre",87,54,33
"Ringsheim","10 - 15 Jahre",125,86,39
"Ringsheim","15 - 18 Jahre",64,33,31
"Ringsheim","18 - 20 Jahre",31,19,12
"Ringsheim","20 - 25 Jahre",103,56,47
"Ringsheim","25 - 30 Jahre",120,48,72
"Ringsheim","30 - 35 Jahre",150,66,84
"Ringsheim","35 - 40 Jahre",135,75,60
"Ringsheim","40 - 45 Jahre",187,105,82
"Ringsheim","45 - 50 Jahre",197,96,101
"Ringsheim","50 - 55 Jahre",169,87,82
"Ringsheim","55 - 60 Jahre",162,86,76
"Ringsheim","60 - 65 Jahre",117,60,57
"Ringsheim","65 - 75 Jahre",244,122,122
"Ringsheim","75 und mehr Jahre",194,76,118
"Ringsheim","Insgesamt",2221,1135,1086
"Rust","unter 3 Jahre",112,57,55
"Rust","3 -  6 Jahre",94,44,50
"Rust","6 - 10 Jahre",128,68,60
"Rust","10 - 15 Jahre",229,126,103
"Rust","15 - 18 Jahre",132,63,69
"Rust","18 - 20 Jahre",84,47,37
"Rust","20 - 25 Jahre",273,141,132
"Rust","25 - 30 Jahre",297,146,151
"Rust","30 - 35 Jahre",264,131,133
"Rust","35 - 40 Jahre",236,124,112
"Rust","40 - 45 Jahre",334,150,184
"Rust","45 - 50 Jahre",314,153,161
"Rust","50 - 55 Jahre",285,151,134
"Rust","55 - 60 Jahre",237,124,113
"Rust","60 - 65 Jahre",205,116,89
"Rust","65 - 75 Jahre",297,147,150
"Rust","75 und mehr Jahre",215,77,138
"Rust","Insgesamt",3736,1865,1871
"Sasbach","unter 3 Jahre",111,65,46
"Sasbach","3 -  6 Jahre",141,72,69
"Sasbach","6 - 10 Jahre",195,96,99
"Sasbach","10 - 15 Jahre",315,149,166
"Sasbach","15 - 18 Jahre",184,100,84
"Sasbach","18 - 20 Jahre",144,67,77
"Sasbach","20 - 25 Jahre",325,186,139
"Sasbach","25 - 30 Jahre",249,135,114
"Sasbach","30 - 35 Jahre",264,137,127
"Sasbach","35 - 40 Jahre",377,197,180
"Sasbach","40 - 45 Jahre",496,282,214
"Sasbach","45 - 50 Jahre",489,267,222
"Sasbach","50 - 55 Jahre",388,200,188
"Sasbach","55 - 60 Jahre",346,167,179
"Sasbach","60 - 65 Jahre",307,158,149
"Sasbach","65 - 75 Jahre",528,245,283
"Sasbach","75 und mehr Jahre",587,177,410
"Sasbach","Insgesamt",5446,2700,2746
"Sasbachwalden","unter 3 Jahre",39,22,17
"Sasbachwalden","3 -  6 Jahre",51,26,25
"Sasbachwalden","6 - 10 Jahre",95,51,44
"Sasbachwalden","10 - 15 Jahre",120,57,63
"Sasbachwalden","15 - 18 Jahre",69,36,33
"Sasbachwalden","18 - 20 Jahre",47,28,19
"Sasbachwalden","20 - 25 Jahre",104,58,46
"Sasbachwalden","25 - 30 Jahre",97,47,50
"Sasbachwalden","30 - 35 Jahre",85,44,41
"Sasbachwalden","35 - 40 Jahre",126,60,66
"Sasbachwalden","40 - 45 Jahre",226,121,105
"Sasbachwalden","45 - 50 Jahre",211,110,101
"Sasbachwalden","50 - 55 Jahre",195,104,91
"Sasbachwalden","55 - 60 Jahre",192,100,92
"Sasbachwalden","60 - 65 Jahre",154,71,83
"Sasbachwalden","65 - 75 Jahre",339,168,171
"Sasbachwalden","75 und mehr Jahre",289,111,178
"Sasbachwalden","Insgesamt",2439,1214,1225
"Schuttertal","unter 3 Jahre",73,39,34
"Schuttertal","3 -  6 Jahre",89,49,40
"Schuttertal","6 - 10 Jahre",151,57,94
"Schuttertal","10 - 15 Jahre",226,117,109
"Schuttertal","15 - 18 Jahre",134,71,63
"Schuttertal","18 - 20 Jahre",70,37,33
"Schuttertal","20 - 25 Jahre",220,120,100
"Schuttertal","25 - 30 Jahre",146,84,62
"Schuttertal","30 - 35 Jahre",145,74,71
"Schuttertal","35 - 40 Jahre",181,94,87
"Schuttertal","40 - 45 Jahre",264,136,128
"Schuttertal","45 - 50 Jahre",316,168,148
"Schuttertal","50 - 55 Jahre",258,136,122
"Schuttertal","55 - 60 Jahre",189,104,85
"Schuttertal","60 - 65 Jahre",157,88,69
"Schuttertal","65 - 75 Jahre",307,137,170
"Schuttertal","75 und mehr Jahre",302,125,177
"Schuttertal","Insgesamt",3228,1636,1592
"Schutterwald","unter 3 Jahre",142,75,67
"Schutterwald","3 -  6 Jahre",183,91,92
"Schutterwald","6 - 10 Jahre",264,141,123
"Schutterwald","10 - 15 Jahre",405,228,177
"Schutterwald","15 - 18 Jahre",285,149,136
"Schutterwald","18 - 20 Jahre",174,96,78
"Schutterwald","20 - 25 Jahre",432,249,183
"Schutterwald","25 - 30 Jahre",362,185,177
"Schutterwald","30 - 35 Jahre",291,144,147
"Schutterwald","35 - 40 Jahre",409,209,200
"Schutterwald","40 - 45 Jahre",605,304,301
"Schutterwald","45 - 50 Jahre",641,321,320
"Schutterwald","50 - 55 Jahre",559,305,254
"Schutterwald","55 - 60 Jahre",484,246,238
"Schutterwald","60 - 65 Jahre",419,203,216
"Schutterwald","65 - 75 Jahre",838,404,434
"Schutterwald","75 und mehr Jahre",680,293,387
"Schutterwald","Insgesamt",7173,3643,3530
"Seebach","unter 3 Jahre",39,23,16
"Seebach","3 -  6 Jahre",37,20,17
"Seebach","6 - 10 Jahre",64,36,28
"Seebach","10 - 15 Jahre",82,47,35
"Seebach","15 - 18 Jahre",67,41,26
"Seebach","18 - 20 Jahre",35,14,21
"Seebach","20 - 25 Jahre",75,34,41
"Seebach","25 - 30 Jahre",76,43,33
"Seebach","30 - 35 Jahre",64,30,34
"Seebach","35 - 40 Jahre",93,57,36
"Seebach","40 - 45 Jahre",129,63,66
"Seebach","45 - 50 Jahre",128,61,67
"Seebach","50 - 55 Jahre",121,68,53
"Seebach","55 - 60 Jahre",82,47,35
"Seebach","60 - 65 Jahre",64,23,41
"Seebach","65 - 75 Jahre",153,76,77
"Seebach","75 und mehr Jahre",139,57,82
"Seebach","Insgesamt",1448,740,708
"Seelbach","unter 3 Jahre",129,68,61
"Seelbach","3 -  6 Jahre",109,59,50
"Seelbach","6 - 10 Jahre",162,76,86
"Seelbach","10 - 15 Jahre",258,130,128
"Seelbach","15 - 18 Jahre",180,80,100
"Seelbach","18 - 20 Jahre",123,63,60
"Seelbach","20 - 25 Jahre",300,171,129
"Seelbach","25 - 30 Jahre",231,113,118
"Seelbach","30 - 35 Jahre",253,130,123
"Seelbach","35 - 40 Jahre",243,139,104
"Seelbach","40 - 45 Jahre",356,169,187
"Seelbach","45 - 50 Jahre",490,249,241
"Seelbach","50 - 55 Jahre",412,210,202
"Seelbach","55 - 60 Jahre",331,162,169
"Seelbach","60 - 65 Jahre",319,164,155
"Seelbach","65 - 75 Jahre",610,299,311
"Seelbach","75 und mehr Jahre",520,193,327
"Seelbach","Insgesamt",5026,2475,2551
"Steinach","unter 3 Jahre",120,64,56
"Steinach","3 -  6 Jahre",141,74,67
"Steinach","6 - 10 Jahre",182,94,88
"Steinach","10 - 15 Jahre",242,124,118
"Steinach","15 - 18 Jahre",148,72,76
"Steinach","18 - 20 Jahre",89,44,45
"Steinach","20 - 25 Jahre",253,130,123
"Steinach","25 - 30 Jahre",206,108,98
"Steinach","30 - 35 Jahre",203,106,97
"Steinach","35 - 40 Jahre",254,129,125
"Steinach","40 - 45 Jahre",317,173,144
"Steinach","45 - 50 Jahre",366,196,170
"Steinach","50 - 55 Jahre",312,168,144
"Steinach","55 - 60 Jahre",269,131,138
"Steinach","60 - 65 Jahre",164,86,78
"Steinach","65 - 75 Jahre",360,174,186
"Steinach","75 und mehr Jahre",314,128,186
"Steinach","Insgesamt",3940,2001,1939
"Willstätt","unter 3 Jahre",234,125,109
"Willstätt","3 -  6 Jahre",269,141,128
"Willstätt","6 - 10 Jahre",318,158,160
"Willstätt","10 - 15 Jahre",540,272,268
"Willstätt","15 - 18 Jahre",329,173,156
"Willstätt","18 - 20 Jahre",240,130,110
"Willstätt","20 - 25 Jahre",543,296,247
"Willstätt","25 - 30 Jahre",509,238,271
"Willstätt","30 - 35 Jahre",479,243,236
"Willstätt","35 - 40 Jahre",581,290,291
"Willstätt","40 - 45 Jahre",766,383,383
"Willstätt","45 - 50 Jahre",859,441,418
"Willstätt","50 - 55 Jahre",765,386,379
"Willstätt","55 - 60 Jahre",655,315,340
"Willstätt","60 - 65 Jahre",494,254,240
"Willstätt","65 - 75 Jahre",835,401,434
"Willstätt","75 und mehr Jahre",680,274,406
"Willstätt","Insgesamt",9096,4520,4576
"Wolfach, Stadt","unter 3 Jahre",157,76,81
"Wolfach, Stadt","3 -  6 Jahre",166,87,79
"Wolfach, Stadt","6 - 10 Jahre",204,108,96
"Wolfach, Stadt","10 - 15 Jahre",279,154,125
"Wolfach, Stadt","15 - 18 Jahre",187,100,87
"Wolfach, Stadt","18 - 20 Jahre",133,74,59
"Wolfach, Stadt","20 - 25 Jahre",292,157,135
"Wolfach, Stadt","25 - 30 Jahre",301,150,151
"Wolfach, Stadt","30 - 35 Jahre",320,147,173
"Wolfach, Stadt","35 - 40 Jahre",350,200,150
"Wolfach, Stadt","40 - 45 Jahre",436,219,217
"Wolfach, Stadt","45 - 50 Jahre",546,310,236
"Wolfach, Stadt","50 - 55 Jahre",398,202,196
"Wolfach, Stadt","55 - 60 Jahre",438,214,224
"Wolfach, Stadt","60 - 65 Jahre",321,177,144
"Wolfach, Stadt","65 - 75 Jahre",687,331,356
"Wolfach, Stadt","75 und mehr Jahre",610,227,383
"Wolfach, Stadt","Insgesamt",5825,2933,2892
"Zell am Harmersbach, Stadt","unter 3 Jahre",208,107,101
"Zell am Harmersbach, Stadt","3 -  6 Jahre",216,108,108
"Zell am Harmersbach, Stadt","6 - 10 Jahre",301,157,144
"Zell am Harmersbach, Stadt","10 - 15 Jahre",446,235,211
"Zell am Harmersbach, Stadt","15 - 18 Jahre",246,124,122
"Zell am Harmersbach, Stadt","18 - 20 Jahre",197,109,88
"Zell am Harmersbach, Stadt","20 - 25 Jahre",490,261,229
"Zell am Harmersbach, Stadt","25 - 30 Jahre",438,227,211
"Zell am Harmersbach, Stadt","30 - 35 Jahre",444,220,224
"Zell am Harmersbach, Stadt","35 - 40 Jahre",496,251,245
"Zell am Harmersbach, Stadt","40 - 45 Jahre",611,309,302
"Zell am Harmersbach, Stadt","45 - 50 Jahre",694,355,339
"Zell am Harmersbach, Stadt","50 - 55 Jahre",635,316,319
"Zell am Harmersbach, Stadt","55 - 60 Jahre",599,302,297
"Zell am Harmersbach, Stadt","60 - 65 Jahre",433,216,217
"Zell am Harmersbach, Stadt","65 - 75 Jahre",875,420,455
"Zell am Harmersbach, Stadt","75 und mehr Jahre",734,274,460
"Zell am Harmersbach, Stadt","Insgesamt",8063,3991,4072
"Schwanau","unter 3 Jahre",169,95,74
"Schwanau","3 -  6 Jahre",184,101,83
"Schwanau","6 - 10 Jahre",284,154,130
"Schwanau","10 - 15 Jahre",416,226,190
"Schwanau","15 - 18 Jahre",239,117,122
"Schwanau","18 - 20 Jahre",158,71,87
"Schwanau","20 - 25 Jahre",394,190,204
"Schwanau","25 - 30 Jahre",363,183,180
"Schwanau","30 - 35 Jahre",335,174,161
"Schwanau","35 - 40 Jahre",417,194,223
"Schwanau","40 - 45 Jahre",594,302,292
"Schwanau","45 - 50 Jahre",653,333,320
"Schwanau","50 - 55 Jahre",490,242,248
"Schwanau","55 - 60 Jahre",440,223,217
"Schwanau","60 - 65 Jahre",356,188,168
"Schwanau","65 - 75 Jahre",688,323,365
"Schwanau","75 und mehr Jahre",666,194,472
"Schwanau","Insgesamt",6846,3310,3536
"Neuried","unter 3 Jahre",202,107,95
"Neuried","3 -  6 Jahre",251,124,127
"Neuried","6 - 10 Jahre",384,176,208
"Neuried","10 - 15 Jahre",563,295,268
"Neuried","15 - 18 Jahre",353,189,164
"Neuried","18 - 20 Jahre",275,144,131
"Neuried","20 - 25 Jahre",590,314,276
"Neuried","25 - 30 Jahre",511,248,263
"Neuried","30 - 35 Jahre",503,241,262
"Neuried","35 - 40 Jahre",521,240,281
"Neuried","40 - 45 Jahre",814,393,421
"Neuried","45 - 50 Jahre",893,468,425
"Neuried","50 - 55 Jahre",768,385,383
"Neuried","55 - 60 Jahre",636,325,311
"Neuried","60 - 65 Jahre",508,260,248
"Neuried","65 - 75 Jahre",853,406,447
"Neuried","75 und mehr Jahre",824,298,526
"Neuried","Insgesamt",9449,4613,4836
"Kappel-Grafenhausen","unter 3 Jahre",128,70,58
"Kappel-Grafenhausen","3 -  6 Jahre",130,65,65
"Kappel-Grafenhausen","6 - 10 Jahre",193,92,101
"Kappel-Grafenhausen","10 - 15 Jahre",297,153,144
"Kappel-Grafenhausen","15 - 18 Jahre",219,115,104
"Kappel-Grafenhausen","18 - 20 Jahre",139,61,78
"Kappel-Grafenhausen","20 - 25 Jahre",294,151,143
"Kappel-Grafenhausen","25 - 30 Jahre",238,117,121
"Kappel-Grafenhausen","30 - 35 Jahre",275,143,132
"Kappel-Grafenhausen","35 - 40 Jahre",300,155,145
"Kappel-Grafenhausen","40 - 45 Jahre",424,209,215
"Kappel-Grafenhausen","45 - 50 Jahre",461,235,226
"Kappel-Grafenhausen","50 - 55 Jahre",394,201,193
"Kappel-Grafenhausen","55 - 60 Jahre",303,163,140
"Kappel-Grafenhausen","60 - 65 Jahre",241,116,125
"Kappel-Grafenhausen","65 - 75 Jahre",440,207,233
"Kappel-Grafenhausen","75 und mehr Jahre",332,142,190
"Kappel-Grafenhausen","Insgesamt",4808,2395,2413
"Rheinau, Stadt","unter 3 Jahre",247,133,114
"Rheinau, Stadt","3 -  6 Jahre",309,164,145
"Rheinau, Stadt","6 - 10 Jahre",440,222,218
"Rheinau, Stadt","10 - 15 Jahre",678,328,350
"Rheinau, Stadt","15 - 18 Jahre",461,219,242
"Rheinau, Stadt","18 - 20 Jahre",286,159,127
"Rheinau, Stadt","20 - 25 Jahre",647,332,315
"Rheinau, Stadt","25 - 30 Jahre",571,304,267
"Rheinau, Stadt","30 - 35 Jahre",552,268,284
"Rheinau, Stadt","35 - 40 Jahre",681,333,348
"Rheinau, Stadt","40 - 45 Jahre",919,461,458
"Rheinau, Stadt","45 - 50 Jahre",1068,530,538
"Rheinau, Stadt","50 - 55 Jahre",991,505,486
"Rheinau, Stadt","55 - 60 Jahre",792,411,381
"Rheinau, Stadt","60 - 65 Jahre",634,333,301
"Rheinau, Stadt","65 - 75 Jahre",1082,544,538
"Rheinau, Stadt","75 und mehr Jahre",919,359,560
"Rheinau, Stadt","Insgesamt",11277,5605,5672
"Landkreis Rottweil","unter 3 Jahre",3470,1799,1671
"Landkreis Rottweil","3 -  6 Jahre",3737,1897,1840
"Landkreis Rottweil","6 - 10 Jahre",5445,2746,2699
"Landkreis Rottweil","10 - 15 Jahre",8176,4131,4045
"Landkreis Rottweil","15 - 18 Jahre",5326,2716,2610
"Landkreis Rottweil","18 - 20 Jahre",3629,1878,1751
"Landkreis Rottweil","20 - 25 Jahre",8020,4162,3858
"Landkreis Rottweil","25 - 30 Jahre",7436,3805,3631
"Landkreis Rottweil","30 - 35 Jahre",7504,3780,3724
"Landkreis Rottweil","35 - 40 Jahre",8264,4159,4105
"Landkreis Rottweil","40 - 45 Jahre",11382,5852,5530
"Landkreis Rottweil","45 - 50 Jahre",12003,6136,5867
"Landkreis Rottweil","50 - 55 Jahre",10565,5385,5180
"Landkreis Rottweil","55 - 60 Jahre",8733,4366,4367
"Landkreis Rottweil","60 - 65 Jahre",7424,3690,3734
"Landkreis Rottweil","65 - 75 Jahre",15438,7397,8041
"Landkreis Rottweil","75 und mehr Jahre",12764,4802,7962
"Landkreis Rottweil","Insgesamt",139316,68701,70615
"Aichhalden","unter 3 Jahre",97,44,53
"Aichhalden","3 -  6 Jahre",113,53,60
"Aichhalden","6 - 10 Jahre",161,82,79
"Aichhalden","10 - 15 Jahre",259,134,125
"Aichhalden","15 - 18 Jahre",156,87,69
"Aichhalden","18 - 20 Jahre",126,64,62
"Aichhalden","20 - 25 Jahre",218,117,101
"Aichhalden","25 - 30 Jahre",219,123,96
"Aichhalden","30 - 35 Jahre",222,112,110
"Aichhalden","35 - 40 Jahre",222,124,98
"Aichhalden","40 - 45 Jahre",330,174,156
"Aichhalden","45 - 50 Jahre",364,174,190
"Aichhalden","50 - 55 Jahre",344,178,166
"Aichhalden","55 - 60 Jahre",229,111,118
"Aichhalden","60 - 65 Jahre",230,116,114
"Aichhalden","65 - 75 Jahre",479,241,238
"Aichhalden","75 und mehr Jahre",314,113,201
"Aichhalden","Insgesamt",4083,2047,2036
"Bösingen","unter 3 Jahre",92,50,42
"Bösingen","3 -  6 Jahre",124,63,61
"Bösingen","6 - 10 Jahre",170,92,78
"Bösingen","10 - 15 Jahre",250,112,138
"Bösingen","15 - 18 Jahre",164,83,81
"Bösingen","18 - 20 Jahre",96,46,50
"Bösingen","20 - 25 Jahre",230,123,107
"Bösingen","25 - 30 Jahre",184,93,91
"Bösingen","30 - 35 Jahre",174,87,87
"Bösingen","35 - 40 Jahre",234,111,123
"Bösingen","40 - 45 Jahre",339,182,157
"Bösingen","45 - 50 Jahre",296,156,140
"Bösingen","50 - 55 Jahre",245,123,122
"Bösingen","55 - 60 Jahre",195,103,92
"Bösingen","60 - 65 Jahre",153,75,78
"Bösingen","65 - 75 Jahre",322,158,164
"Bösingen","75 und mehr Jahre",231,96,135
"Bösingen","Insgesamt",3499,1753,1746
"Dietingen","unter 3 Jahre",105,58,47
"Dietingen","3 -  6 Jahre",112,61,51
"Dietingen","6 - 10 Jahre",173,85,88
"Dietingen","10 - 15 Jahre",258,118,140
"Dietingen","15 - 18 Jahre",145,71,74
"Dietingen","18 - 20 Jahre",112,54,58
"Dietingen","20 - 25 Jahre",203,100,103
