"Location","Age","Population","PopulationMale","PopulationFemale"
"Dietingen","25 - 30 Jahre",176,83,93
"Dietingen","30 - 35 Jahre",189,88,101
"Dietingen","35 - 40 Jahre",229,106,123
"Dietingen","40 - 45 Jahre",365,185,180
"Dietingen","45 - 50 Jahre",364,201,163
"Dietingen","50 - 55 Jahre",303,150,153
"Dietingen","55 - 60 Jahre",237,129,108
"Dietingen","60 - 65 Jahre",200,92,108
"Dietingen","65 - 75 Jahre",414,202,212
"Dietingen","75 und mehr Jahre",350,148,202
"Dietingen","Insgesamt",3935,1931,2004
"Dornhan, Stadt","unter 3 Jahre",133,73,60
"Dornhan, Stadt","3 -  6 Jahre",180,75,105
"Dornhan, Stadt","6 - 10 Jahre",248,130,118
"Dornhan, Stadt","10 - 15 Jahre",370,187,183
"Dornhan, Stadt","15 - 18 Jahre",238,122,116
"Dornhan, Stadt","18 - 20 Jahre",137,66,71
"Dornhan, Stadt","20 - 25 Jahre",376,212,164
"Dornhan, Stadt","25 - 30 Jahre",279,152,127
"Dornhan, Stadt","30 - 35 Jahre",308,141,167
"Dornhan, Stadt","35 - 40 Jahre",393,212,181
"Dornhan, Stadt","40 - 45 Jahre",446,221,225
"Dornhan, Stadt","45 - 50 Jahre",575,303,272
"Dornhan, Stadt","50 - 55 Jahre",439,224,215
"Dornhan, Stadt","55 - 60 Jahre",372,190,182
"Dornhan, Stadt","60 - 65 Jahre",346,180,166
"Dornhan, Stadt","65 - 75 Jahre",707,346,361
"Dornhan, Stadt","75 und mehr Jahre",568,212,356
"Dornhan, Stadt","Insgesamt",6115,3046,3069
"Dunningen","unter 3 Jahre",184,99,85
"Dunningen","3 -  6 Jahre",168,78,90
"Dunningen","6 - 10 Jahre",220,100,120
"Dunningen","10 - 15 Jahre",343,179,164
"Dunningen","15 - 18 Jahre",249,131,118
"Dunningen","18 - 20 Jahre",147,65,82
"Dunningen","20 - 25 Jahre",391,231,160
"Dunningen","25 - 30 Jahre",376,177,199
"Dunningen","30 - 35 Jahre",334,165,169
"Dunningen","35 - 40 Jahre",368,189,179
"Dunningen","40 - 45 Jahre",486,246,240
"Dunningen","45 - 50 Jahre",527,267,260
"Dunningen","50 - 55 Jahre",498,274,224
"Dunningen","55 - 60 Jahre",420,218,202
"Dunningen","60 - 65 Jahre",281,148,133
"Dunningen","65 - 75 Jahre",559,290,269
"Dunningen","75 und mehr Jahre",474,182,292
"Dunningen","Insgesamt",6025,3039,2986
"Epfendorf","unter 3 Jahre",87,46,41
"Epfendorf","3 -  6 Jahre",74,42,32
"Epfendorf","6 - 10 Jahre",134,73,61
"Epfendorf","10 - 15 Jahre",217,93,124
"Epfendorf","15 - 18 Jahre",124,78,46
"Epfendorf","18 - 20 Jahre",84,44,40
"Epfendorf","20 - 25 Jahre",201,98,103
"Epfendorf","25 - 30 Jahre",167,88,79
"Epfendorf","30 - 35 Jahre",150,71,79
"Epfendorf","35 - 40 Jahre",158,72,86
"Epfendorf","40 - 45 Jahre",288,155,133
"Epfendorf","45 - 50 Jahre",308,138,170
"Epfendorf","50 - 55 Jahre",299,167,132
"Epfendorf","55 - 60 Jahre",193,97,96
"Epfendorf","60 - 65 Jahre",188,102,86
"Epfendorf","65 - 75 Jahre",375,180,195
"Epfendorf","75 und mehr Jahre",306,105,201
"Epfendorf","Insgesamt",3353,1649,1704
"Hardt","unter 3 Jahre",50,23,27
"Hardt","3 -  6 Jahre",73,36,37
"Hardt","6 - 10 Jahre",124,64,60
"Hardt","10 - 15 Jahre",148,73,75
"Hardt","15 - 18 Jahre",105,52,53
"Hardt","18 - 20 Jahre",73,39,34
"Hardt","20 - 25 Jahre",130,71,59
"Hardt","25 - 30 Jahre",130,68,62
"Hardt","30 - 35 Jahre",155,78,77
"Hardt","35 - 40 Jahre",166,80,86
"Hardt","40 - 45 Jahre",214,110,104
"Hardt","45 - 50 Jahre",210,106,104
"Hardt","50 - 55 Jahre",165,73,92
"Hardt","55 - 60 Jahre",185,98,87
"Hardt","60 - 65 Jahre",125,58,67
"Hardt","65 - 75 Jahre",305,147,158
"Hardt","75 und mehr Jahre",189,88,101
"Hardt","Insgesamt",2547,1264,1283
"Lauterbach","unter 3 Jahre",62,40,22
"Lauterbach","3 -  6 Jahre",88,37,51
"Lauterbach","6 - 10 Jahre",107,52,55
"Lauterbach","10 - 15 Jahre",172,94,78
"Lauterbach","15 - 18 Jahre",125,59,66
"Lauterbach","18 - 20 Jahre",95,48,47
"Lauterbach","20 - 25 Jahre",145,80,65
"Lauterbach","25 - 30 Jahre",115,61,54
"Lauterbach","30 - 35 Jahre",117,59,58
"Lauterbach","35 - 40 Jahre",189,87,102
"Lauterbach","40 - 45 Jahre",249,140,109
"Lauterbach","45 - 50 Jahre",244,120,124
"Lauterbach","50 - 55 Jahre",207,108,99
"Lauterbach","55 - 60 Jahre",155,70,85
"Lauterbach","60 - 65 Jahre",153,73,80
"Lauterbach","65 - 75 Jahre",420,193,227
"Lauterbach","75 und mehr Jahre",363,135,228
"Lauterbach","Insgesamt",3006,1456,1550
"Oberndorf am Neckar, Stadt","unter 3 Jahre",377,201,176
"Oberndorf am Neckar, Stadt","3 -  6 Jahre",381,189,192
"Oberndorf am Neckar, Stadt","6 - 10 Jahre",565,278,287
"Oberndorf am Neckar, Stadt","10 - 15 Jahre",847,444,403
"Oberndorf am Neckar, Stadt","15 - 18 Jahre",523,261,262
"Oberndorf am Neckar, Stadt","18 - 20 Jahre",325,156,169
"Oberndorf am Neckar, Stadt","20 - 25 Jahre",774,368,406
"Oberndorf am Neckar, Stadt","25 - 30 Jahre",777,403,374
"Oberndorf am Neckar, Stadt","30 - 35 Jahre",770,408,362
"Oberndorf am Neckar, Stadt","35 - 40 Jahre",852,416,436
"Oberndorf am Neckar, Stadt","40 - 45 Jahre",1175,610,565
"Oberndorf am Neckar, Stadt","45 - 50 Jahre",1224,662,562
"Oberndorf am Neckar, Stadt","50 - 55 Jahre",991,536,455
"Oberndorf am Neckar, Stadt","55 - 60 Jahre",851,412,439
"Oberndorf am Neckar, Stadt","60 - 65 Jahre",826,400,426
"Oberndorf am Neckar, Stadt","65 - 75 Jahre",1750,853,897
"Oberndorf am Neckar, Stadt","75 und mehr Jahre",1370,517,853
"Oberndorf am Neckar, Stadt","Insgesamt",14378,7114,7264
"Rottweil, Stadt","unter 3 Jahre",640,324,316
"Rottweil, Stadt","3 -  6 Jahre",686,368,318
"Rottweil, Stadt","6 - 10 Jahre",930,469,461
"Rottweil, Stadt","10 - 15 Jahre",1379,705,674
"Rottweil, Stadt","15 - 18 Jahre",874,413,461
"Rottweil, Stadt","18 - 20 Jahre",637,335,302
"Rottweil, Stadt","20 - 25 Jahre",1386,714,672
"Rottweil, Stadt","25 - 30 Jahre",1493,727,766
"Rottweil, Stadt","30 - 35 Jahre",1590,797,793
"Rottweil, Stadt","35 - 40 Jahre",1573,804,769
"Rottweil, Stadt","40 - 45 Jahre",2097,1078,1019
"Rottweil, Stadt","45 - 50 Jahre",2150,1072,1078
"Rottweil, Stadt","50 - 55 Jahre",1909,961,948
"Rottweil, Stadt","55 - 60 Jahre",1683,836,847
"Rottweil, Stadt","60 - 65 Jahre",1446,680,766
"Rottweil, Stadt","65 - 75 Jahre",2804,1322,1482
"Rottweil, Stadt","75 und mehr Jahre",2382,884,1498
"Rottweil, Stadt","Insgesamt",25659,12489,13170
"Schenkenzell","unter 3 Jahre",44,16,28
"Schenkenzell","3 -  6 Jahre",44,23,21
"Schenkenzell","6 - 10 Jahre",71,40,31
"Schenkenzell","10 - 15 Jahre",111,53,58
"Schenkenzell","15 - 18 Jahre",78,41,37
"Schenkenzell","18 - 20 Jahre",54,28,26
"Schenkenzell","20 - 25 Jahre",103,60,43
"Schenkenzell","25 - 30 Jahre",84,53,31
"Schenkenzell","30 - 35 Jahre",78,38,40
"Schenkenzell","35 - 40 Jahre",98,55,43
"Schenkenzell","40 - 45 Jahre",136,60,76
"Schenkenzell","45 - 50 Jahre",165,87,78
"Schenkenzell","50 - 55 Jahre",143,82,61
"Schenkenzell","55 - 60 Jahre",96,52,44
"Schenkenzell","60 - 65 Jahre",73,37,36
"Schenkenzell","65 - 75 Jahre",214,92,122
"Schenkenzell","75 und mehr Jahre",186,79,107
"Schenkenzell","Insgesamt",1778,896,882
"Schiltach, Stadt","unter 3 Jahre",78,43,35
"Schiltach, Stadt","3 -  6 Jahre",90,51,39
"Schiltach, Stadt","6 - 10 Jahre",136,65,71
"Schiltach, Stadt","10 - 15 Jahre",226,98,128
"Schiltach, Stadt","15 - 18 Jahre",150,83,67
"Schiltach, Stadt","18 - 20 Jahre",113,61,52
"Schiltach, Stadt","20 - 25 Jahre",209,107,102
"Schiltach, Stadt","25 - 30 Jahre",209,105,104
"Schiltach, Stadt","30 - 35 Jahre",168,87,81
"Schiltach, Stadt","35 - 40 Jahre",171,77,94
"Schiltach, Stadt","40 - 45 Jahre",288,144,144
"Schiltach, Stadt","45 - 50 Jahre",345,172,173
"Schiltach, Stadt","50 - 55 Jahre",313,157,156
"Schiltach, Stadt","55 - 60 Jahre",247,125,122
"Schiltach, Stadt","60 - 65 Jahre",183,103,80
"Schiltach, Stadt","65 - 75 Jahre",454,219,235
"Schiltach, Stadt","75 und mehr Jahre",495,171,324
"Schiltach, Stadt","Insgesamt",3875,1868,2007
"Schramberg, Stadt","unter 3 Jahre",499,257,242
"Schramberg, Stadt","3 -  6 Jahre",508,273,235
"Schramberg, Stadt","6 - 10 Jahre",764,393,371
"Schramberg, Stadt","10 - 15 Jahre",1184,610,574
"Schramberg, Stadt","15 - 18 Jahre",826,423,403
"Schramberg, Stadt","18 - 20 Jahre",571,307,264
"Schramberg, Stadt","20 - 25 Jahre",1265,669,596
"Schramberg, Stadt","25 - 30 Jahre",1183,622,561
"Schramberg, Stadt","30 - 35 Jahre",1098,581,517
"Schramberg, Stadt","35 - 40 Jahre",1215,634,581
"Schramberg, Stadt","40 - 45 Jahre",1674,840,834
"Schramberg, Stadt","45 - 50 Jahre",1708,877,831
"Schramberg, Stadt","50 - 55 Jahre",1559,779,780
"Schramberg, Stadt","55 - 60 Jahre",1354,671,683
"Schramberg, Stadt","60 - 65 Jahre",1181,573,608
"Schramberg, Stadt","65 - 75 Jahre",2508,1175,1333
"Schramberg, Stadt","75 und mehr Jahre",2145,764,1381
"Schramberg, Stadt","Insgesamt",21242,10448,10794
"Sulz am Neckar, Stadt","unter 3 Jahre",303,156,147
"Sulz am Neckar, Stadt","3 -  6 Jahre",309,161,148
"Sulz am Neckar, Stadt","6 - 10 Jahre",446,198,248
"Sulz am Neckar, Stadt","10 - 15 Jahre",779,389,390
"Sulz am Neckar, Stadt","15 - 18 Jahre",513,261,252
"Sulz am Neckar, Stadt","18 - 20 Jahre",329,172,157
"Sulz am Neckar, Stadt","20 - 25 Jahre",744,377,367
"Sulz am Neckar, Stadt","25 - 30 Jahre",613,326,287
"Sulz am Neckar, Stadt","30 - 35 Jahre",604,308,296
"Sulz am Neckar, Stadt","35 - 40 Jahre",680,340,340
"Sulz am Neckar, Stadt","40 - 45 Jahre",1000,524,476
"Sulz am Neckar, Stadt","45 - 50 Jahre",1124,556,568
"Sulz am Neckar, Stadt","50 - 55 Jahre",968,488,480
"Sulz am Neckar, Stadt","55 - 60 Jahre",759,390,369
"Sulz am Neckar, Stadt","60 - 65 Jahre",607,311,296
"Sulz am Neckar, Stadt","65 - 75 Jahre",1222,593,629
"Sulz am Neckar, Stadt","75 und mehr Jahre",1159,430,729
"Sulz am Neckar, Stadt","Insgesamt",12159,5980,6179
"Villingendorf","unter 3 Jahre",109,51,58
"Villingendorf","3 -  6 Jahre",88,38,50
"Villingendorf","6 - 10 Jahre",134,71,63
"Villingendorf","10 - 15 Jahre",223,108,115
"Villingendorf","15 - 18 Jahre",141,71,70
"Villingendorf","18 - 20 Jahre",92,45,47
"Villingendorf","20 - 25 Jahre",216,109,107
"Villingendorf","25 - 30 Jahre",181,89,92
"Villingendorf","30 - 35 Jahre",182,106,76
"Villingendorf","35 - 40 Jahre",204,96,108
"Villingendorf","40 - 45 Jahre",281,143,138
"Villingendorf","45 - 50 Jahre",289,136,153
"Villingendorf","50 - 55 Jahre",249,121,128
"Villingendorf","55 - 60 Jahre",212,102,110
"Villingendorf","60 - 65 Jahre",163,88,75
"Villingendorf","65 - 75 Jahre",295,138,157
"Villingendorf","75 und mehr Jahre",251,99,152
"Villingendorf","Insgesamt",3310,1611,1699
"Vöhringen","unter 3 Jahre",111,55,56
"Vöhringen","3 -  6 Jahre",128,70,58
"Vöhringen","6 - 10 Jahre",194,100,94
"Vöhringen","10 - 15 Jahre",268,148,120
"Vöhringen","15 - 18 Jahre",174,91,83
"Vöhringen","18 - 20 Jahre",111,61,50
"Vöhringen","20 - 25 Jahre",239,128,111
"Vöhringen","25 - 30 Jahre",188,94,94
"Vöhringen","30 - 35 Jahre",233,118,115
"Vöhringen","35 - 40 Jahre",276,133,143
"Vöhringen","40 - 45 Jahre",323,175,148
"Vöhringen","45 - 50 Jahre",376,196,180
"Vöhringen","50 - 55 Jahre",295,148,147
"Vöhringen","55 - 60 Jahre",213,100,113
"Vöhringen","60 - 65 Jahre",210,114,96
"Vöhringen","65 - 75 Jahre",424,190,234
"Vöhringen","75 und mehr Jahre",341,120,221
"Vöhringen","Insgesamt",4104,2041,2063
"Wellendingen","unter 3 Jahre",99,48,51
"Wellendingen","3 -  6 Jahre",108,54,54
"Wellendingen","6 - 10 Jahre",143,68,75
"Wellendingen","10 - 15 Jahre",189,98,91
"Wellendingen","15 - 18 Jahre",116,50,66
"Wellendingen","18 - 20 Jahre",82,47,35
"Wellendingen","20 - 25 Jahre",171,96,75
"Wellendingen","25 - 30 Jahre",186,79,107
"Wellendingen","30 - 35 Jahre",172,92,80
"Wellendingen","35 - 40 Jahre",193,95,98
"Wellendingen","40 - 45 Jahre",248,137,111
"Wellendingen","45 - 50 Jahre",280,144,136
"Wellendingen","50 - 55 Jahre",262,133,129
"Wellendingen","55 - 60 Jahre",215,116,99
"Wellendingen","60 - 65 Jahre",141,82,59
"Wellendingen","65 - 75 Jahre",297,146,151
"Wellendingen","75 und mehr Jahre",201,79,122
"Wellendingen","Insgesamt",3103,1564,1539
"Zimmern ob Rottweil","unter 3 Jahre",121,71,50
"Zimmern ob Rottweil","3 -  6 Jahre",140,61,79
"Zimmern ob Rottweil","6 - 10 Jahre",235,132,103
"Zimmern ob Rottweil","10 - 15 Jahre",327,168,159
"Zimmern ob Rottweil","15 - 18 Jahre",219,118,101
"Zimmern ob Rottweil","18 - 20 Jahre",132,64,68
"Zimmern ob Rottweil","20 - 25 Jahre",365,165,200
"Zimmern ob Rottweil","25 - 30 Jahre",299,158,141
"Zimmern ob Rottweil","30 - 35 Jahre",339,146,193
"Zimmern ob Rottweil","35 - 40 Jahre",391,200,191
"Zimmern ob Rottweil","40 - 45 Jahre",482,241,241
"Zimmern ob Rottweil","45 - 50 Jahre",485,260,225
"Zimmern ob Rottweil","50 - 55 Jahre",502,235,267
"Zimmern ob Rottweil","55 - 60 Jahre",410,197,213
"Zimmern ob Rottweil","60 - 65 Jahre",321,165,156
"Zimmern ob Rottweil","65 - 75 Jahre",631,302,329
"Zimmern ob Rottweil","75 und mehr Jahre",461,182,279
"Zimmern ob Rottweil","Insgesamt",5860,2865,2995
"Fluorn-Winzeln","unter 3 Jahre",81,43,38
"Fluorn-Winzeln","3 -  6 Jahre",81,43,38
"Fluorn-Winzeln","6 - 10 Jahre",129,64,65
"Fluorn-Winzeln","10 - 15 Jahre",191,102,89
"Fluorn-Winzeln","15 - 18 Jahre",134,76,58
"Fluorn-Winzeln","18 - 20 Jahre",88,52,36
"Fluorn-Winzeln","20 - 25 Jahre",183,105,78
"Fluorn-Winzeln","25 - 30 Jahre",158,72,86
"Fluorn-Winzeln","30 - 35 Jahre",168,92,76
"Fluorn-Winzeln","35 - 40 Jahre",211,102,109
"Fluorn-Winzeln","40 - 45 Jahre",296,152,144
"Fluorn-Winzeln","45 - 50 Jahre",281,151,130
"Fluorn-Winzeln","50 - 55 Jahre",231,128,103
"Fluorn-Winzeln","55 - 60 Jahre",159,80,79
"Fluorn-Winzeln","60 - 65 Jahre",176,81,95
"Fluorn-Winzeln","65 - 75 Jahre",369,178,191
"Fluorn-Winzeln","75 und mehr Jahre",255,111,144
"Fluorn-Winzeln","Insgesamt",3191,1632,1559
"Eschbronn","unter 3 Jahre",54,31,23
"Eschbronn","3 -  6 Jahre",66,29,37
"Eschbronn","6 - 10 Jahre",110,49,61
"Eschbronn","10 - 15 Jahre",115,60,55
"Eschbronn","15 - 18 Jahre",68,42,26
"Eschbronn","18 - 20 Jahre",49,25,24
"Eschbronn","20 - 25 Jahre",96,49,47
"Eschbronn","25 - 30 Jahre",89,50,39
"Eschbronn","30 - 35 Jahre",113,53,60
"Eschbronn","35 - 40 Jahre",121,63,58
"Eschbronn","40 - 45 Jahre",187,99,88
"Eschbronn","45 - 50 Jahre",178,97,81
"Eschbronn","50 - 55 Jahre",147,72,75
"Eschbronn","55 - 60 Jahre",134,68,66
"Eschbronn","60 - 65 Jahre",107,50,57
"Eschbronn","65 - 75 Jahre",280,137,143
"Eschbronn","75 und mehr Jahre",172,82,90
"Eschbronn","Insgesamt",2086,1056,1030
"Deißlingen","unter 3 Jahre",144,70,74
"Deißlingen","3 -  6 Jahre",176,92,84
"Deißlingen","6 - 10 Jahre",251,141,110
"Deißlingen","10 - 15 Jahre",320,158,162
"Deißlingen","15 - 18 Jahre",204,103,101
"Deißlingen","18 - 20 Jahre",176,99,77
"Deißlingen","20 - 25 Jahre",375,183,192
"Deißlingen","25 - 30 Jahre",330,182,148
"Deißlingen","30 - 35 Jahre",340,153,187
"Deißlingen","35 - 40 Jahre",320,163,157
"Deißlingen","40 - 45 Jahre",478,236,242
"Deißlingen","45 - 50 Jahre",510,261,249
"Deißlingen","50 - 55 Jahre",496,248,248
"Deißlingen","55 - 60 Jahre",414,201,213
"Deißlingen","60 - 65 Jahre",314,162,152
"Deißlingen","65 - 75 Jahre",609,295,314
"Deißlingen","75 und mehr Jahre",551,205,346
"Deißlingen","Insgesamt",6008,2952,3056
"Landkreis Schwarzw.-Baar-Kreis","unter 3 Jahre",5116,2621,2495
"Landkreis Schwarzw.-Baar-Kreis","3 -  6 Jahre",5307,2659,2648
"Landkreis Schwarzw.-Baar-Kreis","6 - 10 Jahre",7506,3820,3686
"Landkreis Schwarzw.-Baar-Kreis","10 - 15 Jahre",11107,5830,5277
"Landkreis Schwarzw.-Baar-Kreis","15 - 18 Jahre",6975,3591,3384
"Landkreis Schwarzw.-Baar-Kreis","18 - 20 Jahre",4915,2568,2347
"Landkreis Schwarzw.-Baar-Kreis","20 - 25 Jahre",12527,6538,5989
"Landkreis Schwarzw.-Baar-Kreis","25 - 30 Jahre",11615,5957,5658
"Landkreis Schwarzw.-Baar-Kreis","30 - 35 Jahre",11170,5663,5507
"Landkreis Schwarzw.-Baar-Kreis","35 - 40 Jahre",11594,5796,5798
"Landkreis Schwarzw.-Baar-Kreis","40 - 45 Jahre",15855,7957,7898
"Landkreis Schwarzw.-Baar-Kreis","45 - 50 Jahre",16965,8623,8342
"Landkreis Schwarzw.-Baar-Kreis","50 - 55 Jahre",15718,7934,7784
"Landkreis Schwarzw.-Baar-Kreis","55 - 60 Jahre",13570,6574,6996
"Landkreis Schwarzw.-Baar-Kreis","60 - 65 Jahre",11694,5760,5934
"Landkreis Schwarzw.-Baar-Kreis","65 - 75 Jahre",23729,11124,12605
"Landkreis Schwarzw.-Baar-Kreis","75 und mehr Jahre",21172,8143,13029
"Landkreis Schwarzw.-Baar-Kreis","Insgesamt",206535,101158,105377
"Bad Dürrheim, Stadt","unter 3 Jahre",261,137,124
"Bad Dürrheim, Stadt","3 -  6 Jahre",280,134,146
"Bad Dürrheim, Stadt","6 - 10 Jahre",397,210,187
"Bad Dürrheim, Stadt","10 - 15 Jahre",596,292,304
"Bad Dürrheim, Stadt","15 - 18 Jahre",347,175,172
"Bad Dürrheim, Stadt","18 - 20 Jahre",243,121,122
"Bad Dürrheim, Stadt","20 - 25 Jahre",602,304,298
"Bad Dürrheim, Stadt","25 - 30 Jahre",653,343,310
"Bad Dürrheim, Stadt","30 - 35 Jahre",594,312,282
"Bad Dürrheim, Stadt","35 - 40 Jahre",637,302,335
"Bad Dürrheim, Stadt","40 - 45 Jahre",914,457,457
"Bad Dürrheim, Stadt","45 - 50 Jahre",1037,490,547
"Bad Dürrheim, Stadt","50 - 55 Jahre",976,490,486
"Bad Dürrheim, Stadt","55 - 60 Jahre",834,371,463
"Bad Dürrheim, Stadt","60 - 65 Jahre",784,373,411
"Bad Dürrheim, Stadt","65 - 75 Jahre",1768,784,984
"Bad Dürrheim, Stadt","75 und mehr Jahre",1989,699,1290
"Bad Dürrheim, Stadt","Insgesamt",12912,5994,6918
"Blumberg, Stadt","unter 3 Jahre",270,153,117
"Blumberg, Stadt","3 -  6 Jahre",262,142,120
"Blumberg, Stadt","6 - 10 Jahre",431,226,205
"Blumberg, Stadt","10 - 15 Jahre",572,302,270
"Blumberg, Stadt","15 - 18 Jahre",376,198,178
"Blumberg, Stadt","18 - 20 Jahre",256,124,132
"Blumberg, Stadt","20 - 25 Jahre",588,315,273
"Blumberg, Stadt","25 - 30 Jahre",554,268,286
"Blumberg, Stadt","30 - 35 Jahre",532,265,267
"Blumberg, Stadt","35 - 40 Jahre",603,295,308
"Blumberg, Stadt","40 - 45 Jahre",766,382,384
"Blumberg, Stadt","45 - 50 Jahre",851,433,418
"Blumberg, Stadt","50 - 55 Jahre",779,402,377
"Blumberg, Stadt","55 - 60 Jahre",642,304,338
"Blumberg, Stadt","60 - 65 Jahre",580,295,285
"Blumberg, Stadt","65 - 75 Jahre",1152,579,573
"Blumberg, Stadt","75 und mehr Jahre",924,361,563
"Blumberg, Stadt","Insgesamt",10138,5044,5094
"Bräunlingen, Stadt","unter 3 Jahre",163,82,81
"Bräunlingen, Stadt","3 -  6 Jahre",168,76,92
"Bräunlingen, Stadt","6 - 10 Jahre",234,124,110
"Bräunlingen, Stadt","10 - 15 Jahre",343,181,162
"Bräunlingen, Stadt","15 - 18 Jahre",239,115,124
"Bräunlingen, Stadt","18 - 20 Jahre",160,80,80
"Bräunlingen, Stadt","20 - 25 Jahre",388,185,203
"Bräunlingen, Stadt","25 - 30 Jahre",322,164,158
"Bräunlingen, Stadt","30 - 35 Jahre",329,150,179
"Bräunlingen, Stadt","35 - 40 Jahre",350,166,184
"Bräunlingen, Stadt","40 - 45 Jahre",482,242,240
"Bräunlingen, Stadt","45 - 50 Jahre",571,287,284
"Bräunlingen, Stadt","50 - 55 Jahre",495,260,235
"Bräunlingen, Stadt","55 - 60 Jahre",401,212,189
"Bräunlingen, Stadt","60 - 65 Jahre",305,152,153
"Bräunlingen, Stadt","65 - 75 Jahre",550,277,273
"Bräunlingen, Stadt","75 und mehr Jahre",469,170,299
"Bräunlingen, Stadt","Insgesamt",5969,2923,3046
"Dauchingen","unter 3 Jahre",91,40,51
"Dauchingen","3 -  6 Jahre",98,53,45
"Dauchingen","6 - 10 Jahre",133,61,72
"Dauchingen","10 - 15 Jahre",186,102,84
"Dauchingen","15 - 18 Jahre",115,65,50
"Dauchingen","18 - 20 Jahre",92,43,49
"Dauchingen","20 - 25 Jahre",220,119,101
"Dauchingen","25 - 30 Jahre",200,99,101
"Dauchingen","30 - 35 Jahre",191,87,104
"Dauchingen","35 - 40 Jahre",199,103,96
"Dauchingen","40 - 45 Jahre",324,158,166
"Dauchingen","45 - 50 Jahre",352,174,178
"Dauchingen","50 - 55 Jahre",280,141,139
"Dauchingen","55 - 60 Jahre",243,107,136
"Dauchingen","60 - 65 Jahre",213,114,99
"Dauchingen","65 - 75 Jahre",429,199,230
"Dauchingen","75 und mehr Jahre",305,149,156
"Dauchingen","Insgesamt",3671,1814,1857
"Donaueschingen, Stadt","unter 3 Jahre",567,297,270
"Donaueschingen, Stadt","3 -  6 Jahre",559,291,268
"Donaueschingen, Stadt","6 - 10 Jahre",840,432,408
"Donaueschingen, Stadt","10 - 15 Jahre",1220,615,605
"Donaueschingen, Stadt","15 - 18 Jahre",725,380,345
"Donaueschingen, Stadt","18 - 20 Jahre",515,284,231
"Donaueschingen, Stadt","20 - 25 Jahre",1314,694,620
"Donaueschingen, Stadt","25 - 30 Jahre",1245,651,594
"Donaueschingen, Stadt","30 - 35 Jahre",1214,602,612
"Donaueschingen, Stadt","35 - 40 Jahre",1200,589,611
"Donaueschingen, Stadt","40 - 45 Jahre",1659,860,799
"Donaueschingen, Stadt","45 - 50 Jahre",1656,804,852
"Donaueschingen, Stadt","50 - 55 Jahre",1659,840,819
"Donaueschingen, Stadt","55 - 60 Jahre",1467,721,746
"Donaueschingen, Stadt","60 - 65 Jahre",1150,585,565
"Donaueschingen, Stadt","65 - 75 Jahre",2211,1035,1176
"Donaueschingen, Stadt","75 und mehr Jahre",1927,756,1171
"Donaueschingen, Stadt","Insgesamt",21128,10436,10692
"Furtwangen im Schwarzwald, Stadt","unter 3 Jahre",203,94,109
"Furtwangen im Schwarzwald, Stadt","3 -  6 Jahre",209,95,114
"Furtwangen im Schwarzwald, Stadt","6 - 10 Jahre",322,159,163
"Furtwangen im Schwarzwald, Stadt","10 - 15 Jahre",524,270,254
"Furtwangen im Schwarzwald, Stadt","15 - 18 Jahre",339,171,168
"Furtwangen im Schwarzwald, Stadt","18 - 20 Jahre",251,134,117
"Furtwangen im Schwarzwald, Stadt","20 - 25 Jahre",748,438,310
"Furtwangen im Schwarzwald, Stadt","25 - 30 Jahre",552,327,225
"Furtwangen im Schwarzwald, Stadt","30 - 35 Jahre",463,247,216
"Furtwangen im Schwarzwald, Stadt","35 - 40 Jahre",455,239,216
"Furtwangen im Schwarzwald, Stadt","40 - 45 Jahre",713,379,334
"Furtwangen im Schwarzwald, Stadt","45 - 50 Jahre",905,537,368
"Furtwangen im Schwarzwald, Stadt","50 - 55 Jahre",721,374,347
"Furtwangen im Schwarzwald, Stadt","55 - 60 Jahre",538,288,250
"Furtwangen im Schwarzwald, Stadt","60 - 65 Jahre",465,240,225
"Furtwangen im Schwarzwald, Stadt","65 - 75 Jahre",939,445,494
"Furtwangen im Schwarzwald, Stadt","75 und mehr Jahre",902,352,550
