"Location","Age","Population","PopulationMale","PopulationFemale"
"Furtwangen im Schwarzwald, Stadt","Insgesamt",9249,4789,4460
"Gütenbach","unter 3 Jahre",16,9,7
"Gütenbach","3 -  6 Jahre",19,10,9
"Gütenbach","6 - 10 Jahre",44,22,22
"Gütenbach","10 - 15 Jahre",50,21,29
"Gütenbach","15 - 18 Jahre",54,24,30
"Gütenbach","18 - 20 Jahre",17,13,4
"Gütenbach","20 - 25 Jahre",82,51,31
"Gütenbach","25 - 30 Jahre",72,38,34
"Gütenbach","30 - 35 Jahre",48,27,21
"Gütenbach","35 - 40 Jahre",47,22,25
"Gütenbach","40 - 45 Jahre",81,34,47
"Gütenbach","45 - 50 Jahre",113,57,56
"Gütenbach","50 - 55 Jahre",127,67,60
"Gütenbach","55 - 60 Jahre",87,43,44
"Gütenbach","60 - 65 Jahre",60,34,26
"Gütenbach","65 - 75 Jahre",134,65,69
"Gütenbach","75 und mehr Jahre",142,62,80
"Gütenbach","Insgesamt",1193,599,594
"Hüfingen, Stadt","unter 3 Jahre",226,112,114
"Hüfingen, Stadt","3 -  6 Jahre",243,124,119
"Hüfingen, Stadt","6 - 10 Jahre",335,173,162
"Hüfingen, Stadt","10 - 15 Jahre",447,261,186
"Hüfingen, Stadt","15 - 18 Jahre",316,171,145
"Hüfingen, Stadt","18 - 20 Jahre",208,112,96
"Hüfingen, Stadt","20 - 25 Jahre",453,250,203
"Hüfingen, Stadt","25 - 30 Jahre",471,230,241
"Hüfingen, Stadt","30 - 35 Jahre",480,238,242
"Hüfingen, Stadt","35 - 40 Jahre",442,228,214
"Hüfingen, Stadt","40 - 45 Jahre",683,320,363
"Hüfingen, Stadt","45 - 50 Jahre",676,357,319
"Hüfingen, Stadt","50 - 55 Jahre",613,313,300
"Hüfingen, Stadt","55 - 60 Jahre",469,231,238
"Hüfingen, Stadt","60 - 65 Jahre",348,176,172
"Hüfingen, Stadt","65 - 75 Jahre",663,320,343
"Hüfingen, Stadt","75 und mehr Jahre",649,247,402
"Hüfingen, Stadt","Insgesamt",7722,3863,3859
"Königsfeld im Schwarzwald","unter 3 Jahre",116,62,54
"Königsfeld im Schwarzwald","3 -  6 Jahre",144,75,69
"Königsfeld im Schwarzwald","6 - 10 Jahre",213,115,98
"Königsfeld im Schwarzwald","10 - 15 Jahre",341,178,163
"Königsfeld im Schwarzwald","15 - 18 Jahre",214,110,104
"Königsfeld im Schwarzwald","18 - 20 Jahre",162,78,84
"Königsfeld im Schwarzwald","20 - 25 Jahre",324,181,143
"Königsfeld im Schwarzwald","25 - 30 Jahre",262,138,124
"Königsfeld im Schwarzwald","30 - 35 Jahre",269,128,141
"Königsfeld im Schwarzwald","35 - 40 Jahre",320,144,176
"Königsfeld im Schwarzwald","40 - 45 Jahre",524,264,260
"Königsfeld im Schwarzwald","45 - 50 Jahre",480,234,246
"Königsfeld im Schwarzwald","50 - 55 Jahre",456,221,235
"Königsfeld im Schwarzwald","55 - 60 Jahre",434,203,231
"Königsfeld im Schwarzwald","60 - 65 Jahre",338,173,165
"Königsfeld im Schwarzwald","65 - 75 Jahre",643,283,360
"Königsfeld im Schwarzwald","75 und mehr Jahre",755,254,501
"Königsfeld im Schwarzwald","Insgesamt",5995,2841,3154
"Mönchweiler","unter 3 Jahre",71,37,34
"Mönchweiler","3 -  6 Jahre",81,38,43
"Mönchweiler","6 - 10 Jahre",113,60,53
"Mönchweiler","10 - 15 Jahre",169,90,79
"Mönchweiler","15 - 18 Jahre",102,48,54
"Mönchweiler","18 - 20 Jahre",70,36,34
"Mönchweiler","20 - 25 Jahre",155,83,72
"Mönchweiler","25 - 30 Jahre",158,79,79
"Mönchweiler","30 - 35 Jahre",137,81,56
"Mönchweiler","35 - 40 Jahre",157,74,83
"Mönchweiler","40 - 45 Jahre",263,138,125
"Mönchweiler","45 - 50 Jahre",241,112,129
"Mönchweiler","50 - 55 Jahre",248,113,135
"Mönchweiler","55 - 60 Jahre",237,119,118
"Mönchweiler","60 - 65 Jahre",194,89,105
"Mönchweiler","65 - 75 Jahre",399,202,197
"Mönchweiler","75 und mehr Jahre",286,122,164
"Mönchweiler","Insgesamt",3081,1521,1560
"Niedereschach","unter 3 Jahre",144,69,75
"Niedereschach","3 -  6 Jahre",154,87,67
"Niedereschach","6 - 10 Jahre",246,120,126
"Niedereschach","10 - 15 Jahre",359,197,162
"Niedereschach","15 - 18 Jahre",227,115,112
"Niedereschach","18 - 20 Jahre",131,65,66
"Niedereschach","20 - 25 Jahre",340,189,151
"Niedereschach","25 - 30 Jahre",284,133,151
"Niedereschach","30 - 35 Jahre",286,132,154
"Niedereschach","35 - 40 Jahre",328,172,156
"Niedereschach","40 - 45 Jahre",500,248,252
"Niedereschach","45 - 50 Jahre",590,303,287
"Niedereschach","50 - 55 Jahre",505,266,239
"Niedereschach","55 - 60 Jahre",413,213,200
"Niedereschach","60 - 65 Jahre",348,188,160
"Niedereschach","65 - 75 Jahre",575,281,294
"Niedereschach","75 und mehr Jahre",458,172,286
"Niedereschach","Insgesamt",5888,2950,2938
"St. Georgen im Schwarzwald, Stadt","unter 3 Jahre",301,162,139
"St. Georgen im Schwarzwald, Stadt","3 -  6 Jahre",333,169,164
"St. Georgen im Schwarzwald, Stadt","6 - 10 Jahre",446,224,222
"St. Georgen im Schwarzwald, Stadt","10 - 15 Jahre",688,360,328
"St. Georgen im Schwarzwald, Stadt","15 - 18 Jahre",492,248,244
"St. Georgen im Schwarzwald, Stadt","18 - 20 Jahre",311,174,137
"St. Georgen im Schwarzwald, Stadt","20 - 25 Jahre",720,394,326
"St. Georgen im Schwarzwald, Stadt","25 - 30 Jahre",640,326,314
"St. Georgen im Schwarzwald, Stadt","30 - 35 Jahre",643,320,323
"St. Georgen im Schwarzwald, Stadt","35 - 40 Jahre",756,387,369
"St. Georgen im Schwarzwald, Stadt","40 - 45 Jahre",967,474,493
"St. Georgen im Schwarzwald, Stadt","45 - 50 Jahre",1104,541,563
"St. Georgen im Schwarzwald, Stadt","50 - 55 Jahre",965,498,467
"St. Georgen im Schwarzwald, Stadt","55 - 60 Jahre",855,397,458
"St. Georgen im Schwarzwald, Stadt","60 - 65 Jahre",720,353,367
"St. Georgen im Schwarzwald, Stadt","65 - 75 Jahre",1624,768,856
"St. Georgen im Schwarzwald, Stadt","75 und mehr Jahre",1449,567,882
"St. Georgen im Schwarzwald, Stadt","Insgesamt",13014,6362,6652
"Schönwald im Schwarzwald","unter 3 Jahre",49,25,24
"Schönwald im Schwarzwald","3 -  6 Jahre",58,32,26
"Schönwald im Schwarzwald","6 - 10 Jahre",78,43,35
"Schönwald im Schwarzwald","10 - 15 Jahre",121,70,51
"Schönwald im Schwarzwald","15 - 18 Jahre",77,39,38
"Schönwald im Schwarzwald","18 - 20 Jahre",62,32,30
"Schönwald im Schwarzwald","20 - 25 Jahre",139,76,63
"Schönwald im Schwarzwald","25 - 30 Jahre",109,54,55
"Schönwald im Schwarzwald","30 - 35 Jahre",99,50,49
"Schönwald im Schwarzwald","35 - 40 Jahre",118,59,59
"Schönwald im Schwarzwald","40 - 45 Jahre",176,77,99
"Schönwald im Schwarzwald","45 - 50 Jahre",219,113,106
"Schönwald im Schwarzwald","50 - 55 Jahre",181,82,99
"Schönwald im Schwarzwald","55 - 60 Jahre",150,76,74
"Schönwald im Schwarzwald","60 - 65 Jahre",162,81,81
"Schönwald im Schwarzwald","65 - 75 Jahre",349,167,182
"Schönwald im Schwarzwald","75 und mehr Jahre",242,113,129
"Schönwald im Schwarzwald","Insgesamt",2389,1189,1200
"Schonach im Schwarzwald","unter 3 Jahre",63,34,29
"Schonach im Schwarzwald","3 -  6 Jahre",91,47,44
"Schonach im Schwarzwald","6 - 10 Jahre",119,69,50
"Schonach im Schwarzwald","10 - 15 Jahre",240,123,117
"Schonach im Schwarzwald","15 - 18 Jahre",152,79,73
"Schonach im Schwarzwald","18 - 20 Jahre",109,59,50
"Schonach im Schwarzwald","20 - 25 Jahre",242,130,112
"Schonach im Schwarzwald","25 - 30 Jahre",171,98,73
"Schonach im Schwarzwald","30 - 35 Jahre",161,76,85
"Schonach im Schwarzwald","35 - 40 Jahre",204,111,93
"Schonach im Schwarzwald","40 - 45 Jahre",283,153,130
"Schonach im Schwarzwald","45 - 50 Jahre",302,138,164
"Schonach im Schwarzwald","50 - 55 Jahre",268,140,128
"Schonach im Schwarzwald","55 - 60 Jahre",272,126,146
"Schonach im Schwarzwald","60 - 65 Jahre",234,120,114
"Schonach im Schwarzwald","65 - 75 Jahre",573,262,311
"Schonach im Schwarzwald","75 und mehr Jahre",405,177,228
"Schonach im Schwarzwald","Insgesamt",3889,1942,1947
"Triberg im Schwarzwald, Stadt","unter 3 Jahre",91,54,37
"Triberg im Schwarzwald, Stadt","3 -  6 Jahre",124,63,61
"Triberg im Schwarzwald, Stadt","6 - 10 Jahre",143,72,71
"Triberg im Schwarzwald, Stadt","10 - 15 Jahre",285,153,132
"Triberg im Schwarzwald, Stadt","15 - 18 Jahre",168,83,85
"Triberg im Schwarzwald, Stadt","18 - 20 Jahre",123,62,61
"Triberg im Schwarzwald, Stadt","20 - 25 Jahre",307,164,143
"Triberg im Schwarzwald, Stadt","25 - 30 Jahre",208,112,96
"Triberg im Schwarzwald, Stadt","30 - 35 Jahre",182,94,88
"Triberg im Schwarzwald, Stadt","35 - 40 Jahre",239,114,125
"Triberg im Schwarzwald, Stadt","40 - 45 Jahre",372,170,202
"Triberg im Schwarzwald, Stadt","45 - 50 Jahre",437,218,219
"Triberg im Schwarzwald, Stadt","50 - 55 Jahre",347,195,152
"Triberg im Schwarzwald, Stadt","55 - 60 Jahre",279,136,143
"Triberg im Schwarzwald, Stadt","60 - 65 Jahre",256,134,122
"Triberg im Schwarzwald, Stadt","65 - 75 Jahre",572,263,309
"Triberg im Schwarzwald, Stadt","75 und mehr Jahre",657,246,411
"Triberg im Schwarzwald, Stadt","Insgesamt",4790,2333,2457
"Tuningen","unter 3 Jahre",83,45,38
"Tuningen","3 -  6 Jahre",92,42,50
"Tuningen","6 - 10 Jahre",118,55,63
"Tuningen","10 - 15 Jahre",151,67,84
"Tuningen","15 - 18 Jahre",115,58,57
"Tuningen","18 - 20 Jahre",79,45,34
"Tuningen","20 - 25 Jahre",179,96,83
"Tuningen","25 - 30 Jahre",176,95,81
"Tuningen","30 - 35 Jahre",166,83,83
"Tuningen","35 - 40 Jahre",192,93,99
"Tuningen","40 - 45 Jahre",235,112,123
"Tuningen","45 - 50 Jahre",263,143,120
"Tuningen","50 - 55 Jahre",224,111,113
"Tuningen","55 - 60 Jahre",162,86,76
"Tuningen","60 - 65 Jahre",134,75,59
"Tuningen","65 - 75 Jahre",269,130,139
"Tuningen","75 und mehr Jahre",225,81,144
"Tuningen","Insgesamt",2863,1417,1446
"Unterkirnach","unter 3 Jahre",69,39,30
"Unterkirnach","3 -  6 Jahre",68,44,24
"Unterkirnach","6 - 10 Jahre",91,44,47
"Unterkirnach","10 - 15 Jahre",144,78,66
"Unterkirnach","15 - 18 Jahre",77,40,37
"Unterkirnach","18 - 20 Jahre",58,36,22
"Unterkirnach","20 - 25 Jahre",178,104,74
"Unterkirnach","25 - 30 Jahre",174,96,78
"Unterkirnach","30 - 35 Jahre",136,79,57
"Unterkirnach","35 - 40 Jahre",164,94,70
"Unterkirnach","40 - 45 Jahre",227,115,112
"Unterkirnach","45 - 50 Jahre",266,143,123
"Unterkirnach","50 - 55 Jahre",230,116,114
"Unterkirnach","55 - 60 Jahre",183,94,89
"Unterkirnach","60 - 65 Jahre",165,92,73
"Unterkirnach","65 - 75 Jahre",279,133,146
"Unterkirnach","75 und mehr Jahre",213,98,115
"Unterkirnach","Insgesamt",2722,1445,1277
"Vöhrenbach, Stadt","unter 3 Jahre",95,50,45
"Vöhrenbach, Stadt","3 -  6 Jahre",79,39,40
"Vöhrenbach, Stadt","6 - 10 Jahre",142,59,83
"Vöhrenbach, Stadt","10 - 15 Jahre",246,125,121
"Vöhrenbach, Stadt","15 - 18 Jahre",147,81,66
"Vöhrenbach, Stadt","18 - 20 Jahre",92,47,45
"Vöhrenbach, Stadt","20 - 25 Jahre",223,120,103
"Vöhrenbach, Stadt","25 - 30 Jahre",185,91,94
"Vöhrenbach, Stadt","30 - 35 Jahre",153,80,73
"Vöhrenbach, Stadt","35 - 40 Jahre",204,104,100
"Vöhrenbach, Stadt","40 - 45 Jahre",323,171,152
"Vöhrenbach, Stadt","45 - 50 Jahre",322,166,156
"Vöhrenbach, Stadt","50 - 55 Jahre",292,171,121
"Vöhrenbach, Stadt","55 - 60 Jahre",222,119,103
"Vöhrenbach, Stadt","60 - 65 Jahre",236,120,116
"Vöhrenbach, Stadt","65 - 75 Jahre",443,222,221
"Vöhrenbach, Stadt","75 und mehr Jahre",401,169,232
"Vöhrenbach, Stadt","Insgesamt",3805,1934,1871
"Villingen-Schwenningen, Stadt","unter 3 Jahre",2123,1068,1055
"Villingen-Schwenningen, Stadt","3 -  6 Jahre",2116,1042,1074
"Villingen-Schwenningen, Stadt","6 - 10 Jahre",2868,1454,1414
"Villingen-Schwenningen, Stadt","10 - 15 Jahre",4123,2187,1936
"Villingen-Schwenningen, Stadt","15 - 18 Jahre",2527,1306,1221
"Villingen-Schwenningen, Stadt","18 - 20 Jahre",1874,961,913
"Villingen-Schwenningen, Stadt","20 - 25 Jahre",5035,2500,2535
"Villingen-Schwenningen, Stadt","25 - 30 Jahre",4873,2465,2408
"Villingen-Schwenningen, Stadt","30 - 35 Jahre",4801,2466,2335
"Villingen-Schwenningen, Stadt","35 - 40 Jahre",4667,2347,2320
"Villingen-Schwenningen, Stadt","40 - 45 Jahre",5948,3007,2941
"Villingen-Schwenningen, Stadt","45 - 50 Jahre",6159,3154,3005
"Villingen-Schwenningen, Stadt","50 - 55 Jahre",5909,2917,2992
"Villingen-Schwenningen, Stadt","55 - 60 Jahre",5292,2542,2750
"Villingen-Schwenningen, Stadt","60 - 65 Jahre",4668,2199,2469
"Villingen-Schwenningen, Stadt","65 - 75 Jahre",9644,4451,5193
"Villingen-Schwenningen, Stadt","75 und mehr Jahre",8395,3200,5195
"Villingen-Schwenningen, Stadt","Insgesamt",81022,39266,41756
"Brigachtal","unter 3 Jahre",114,52,62
"Brigachtal","3 -  6 Jahre",129,56,73
"Brigachtal","6 - 10 Jahre",193,98,95
"Brigachtal","10 - 15 Jahre",302,158,144
"Brigachtal","15 - 18 Jahre",166,85,81
"Brigachtal","18 - 20 Jahre",102,62,40
"Brigachtal","20 - 25 Jahre",290,145,145
"Brigachtal","25 - 30 Jahre",306,150,156
"Brigachtal","30 - 35 Jahre",286,146,140
"Brigachtal","35 - 40 Jahre",312,153,159
"Brigachtal","40 - 45 Jahre",415,196,219
"Brigachtal","45 - 50 Jahre",421,219,202
"Brigachtal","50 - 55 Jahre",443,217,226
"Brigachtal","55 - 60 Jahre",390,186,204
"Brigachtal","60 - 65 Jahre",334,167,167
"Brigachtal","65 - 75 Jahre",513,258,255
"Brigachtal","75 und mehr Jahre",379,148,231
"Brigachtal","Insgesamt",5095,2496,2599
"Landkreis Tuttlingen","unter 3 Jahre",3697,1861,1836
"Landkreis Tuttlingen","3 -  6 Jahre",3910,2020,1890
"Landkreis Tuttlingen","6 - 10 Jahre",5541,2849,2692
"Landkreis Tuttlingen","10 - 15 Jahre",7918,4069,3849
"Landkreis Tuttlingen","15 - 18 Jahre",4774,2466,2308
"Landkreis Tuttlingen","18 - 20 Jahre",3354,1741,1613
"Landkreis Tuttlingen","20 - 25 Jahre",8169,4191,3978
"Landkreis Tuttlingen","25 - 30 Jahre",7900,4105,3795
"Landkreis Tuttlingen","30 - 35 Jahre",7762,3845,3917
"Landkreis Tuttlingen","35 - 40 Jahre",8239,4215,4024
"Landkreis Tuttlingen","40 - 45 Jahre",10356,5297,5059
"Landkreis Tuttlingen","45 - 50 Jahre",11054,5701,5353
"Landkreis Tuttlingen","50 - 55 Jahre",10014,5003,5011
"Landkreis Tuttlingen","55 - 60 Jahre",8571,4271,4300
"Landkreis Tuttlingen","60 - 65 Jahre",6897,3454,3443
"Landkreis Tuttlingen","65 - 75 Jahre",13927,6619,7308
"Landkreis Tuttlingen","75 und mehr Jahre",12106,4781,7325
"Landkreis Tuttlingen","Insgesamt",134189,66488,67701
"Aldingen","unter 3 Jahre",200,92,108
"Aldingen","3 -  6 Jahre",212,110,102
"Aldingen","6 - 10 Jahre",334,173,161
"Aldingen","10 - 15 Jahre",452,240,212
"Aldingen","15 - 18 Jahre",299,165,134
"Aldingen","18 - 20 Jahre",194,103,91
"Aldingen","20 - 25 Jahre",468,246,222
"Aldingen","25 - 30 Jahre",416,219,197
"Aldingen","30 - 35 Jahre",440,220,220
"Aldingen","35 - 40 Jahre",501,263,238
"Aldingen","40 - 45 Jahre",618,293,325
"Aldingen","45 - 50 Jahre",615,334,281
"Aldingen","50 - 55 Jahre",546,283,263
"Aldingen","55 - 60 Jahre",472,223,249
"Aldingen","60 - 65 Jahre",361,190,171
"Aldingen","65 - 75 Jahre",720,357,363
"Aldingen","75 und mehr Jahre",726,291,435
"Aldingen","Insgesamt",7574,3802,3772
"Bärenthal","unter 3 Jahre",8,5,3
"Bärenthal","3 -  6 Jahre",12,6,6
"Bärenthal","6 - 10 Jahre",15,8,7
"Bärenthal","10 - 15 Jahre",28,13,15
"Bärenthal","15 - 18 Jahre",9,3,6
"Bärenthal","18 - 20 Jahre",16,8,8
"Bärenthal","20 - 25 Jahre",32,16,16
"Bärenthal","25 - 30 Jahre",25,14,11
"Bärenthal","30 - 35 Jahre",33,14,19
"Bärenthal","35 - 40 Jahre",20,11,9
"Bärenthal","40 - 45 Jahre",30,13,17
"Bärenthal","45 - 50 Jahre",35,20,15
"Bärenthal","50 - 55 Jahre",35,14,21
"Bärenthal","55 - 60 Jahre",33,20,13
"Bärenthal","60 - 65 Jahre",13,7,6
"Bärenthal","65 - 75 Jahre",48,21,27
"Bärenthal","75 und mehr Jahre",47,22,25
"Bärenthal","Insgesamt",439,215,224
"Balgheim","unter 3 Jahre",57,32,25
"Balgheim","3 -  6 Jahre",40,24,16
"Balgheim","6 - 10 Jahre",39,23,16
"Balgheim","10 - 15 Jahre",72,32,40
"Balgheim","15 - 18 Jahre",43,26,17
"Balgheim","18 - 20 Jahre",36,21,15
"Balgheim","20 - 25 Jahre",58,35,23
"Balgheim","25 - 30 Jahre",69,30,39
"Balgheim","30 - 35 Jahre",70,35,35
"Balgheim","35 - 40 Jahre",80,41,39
"Balgheim","40 - 45 Jahre",101,52,49
"Balgheim","45 - 50 Jahre",86,41,45
"Balgheim","50 - 55 Jahre",76,35,41
"Balgheim","55 - 60 Jahre",72,37,35
"Balgheim","60 - 65 Jahre",59,28,31
"Balgheim","65 - 75 Jahre",109,54,55
"Balgheim","75 und mehr Jahre",59,29,30
"Balgheim","Insgesamt",1126,575,551
"Böttingen","unter 3 Jahre",45,21,24
"Böttingen","3 -  6 Jahre",52,28,24
"Böttingen","6 - 10 Jahre",60,33,27
"Böttingen","10 - 15 Jahre",101,53,48
"Böttingen","15 - 18 Jahre",74,36,38
"Böttingen","18 - 20 Jahre",41,20,21
"Böttingen","20 - 25 Jahre",83,50,33
"Böttingen","25 - 30 Jahre",76,35,41
"Böttingen","30 - 35 Jahre",69,38,31
"Böttingen","35 - 40 Jahre",97,46,51
"Böttingen","40 - 45 Jahre",124,64,60
"Böttingen","45 - 50 Jahre",150,74,76
"Böttingen","50 - 55 Jahre",102,63,39
"Böttingen","55 - 60 Jahre",99,48,51
"Böttingen","60 - 65 Jahre",61,35,26
"Böttingen","65 - 75 Jahre",137,67,70
"Böttingen","75 und mehr Jahre",118,36,82
"Böttingen","Insgesamt",1489,747,742
"Bubsheim","unter 3 Jahre",30,14,16
"Bubsheim","3 -  6 Jahre",41,20,21
"Bubsheim","6 - 10 Jahre",64,30,34
"Bubsheim","10 - 15 Jahre",73,45,28
"Bubsheim","15 - 18 Jahre",34,14,20
"Bubsheim","18 - 20 Jahre",32,16,16
"Bubsheim","20 - 25 Jahre",87,65,22
"Bubsheim","25 - 30 Jahre",95,60,35
"Bubsheim","30 - 35 Jahre",84,41,43
"Bubsheim","35 - 40 Jahre",86,44,42
"Bubsheim","40 - 45 Jahre",69,44,25
"Bubsheim","45 - 50 Jahre",85,46,39
"Bubsheim","50 - 55 Jahre",95,41,54
"Bubsheim","55 - 60 Jahre",86,44,42
"Bubsheim","60 - 65 Jahre",59,27,32
"Bubsheim","65 - 75 Jahre",80,36,44
"Bubsheim","75 und mehr Jahre",72,31,41
"Bubsheim","Insgesamt",1172,618,554
"Buchheim","unter 3 Jahre",17,4,13
"Buchheim","3 -  6 Jahre",24,11,13
"Buchheim","6 - 10 Jahre",24,12,12
"Buchheim","10 - 15 Jahre",38,17,21
"Buchheim","15 - 18 Jahre",36,18,18
"Buchheim","18 - 20 Jahre",18,10,8
"Buchheim","20 - 25 Jahre",42,20,22
"Buchheim","25 - 30 Jahre",38,24,14
"Buchheim","30 - 35 Jahre",27,15,12
"Buchheim","35 - 40 Jahre",34,15,19
"Buchheim","40 - 45 Jahre",43,26,17
"Buchheim","45 - 50 Jahre",51,30,21
"Buchheim","50 - 55 Jahre",52,27,25
"Buchheim","55 - 60 Jahre",51,29,22
"Buchheim","60 - 65 Jahre",37,24,13
"Buchheim","65 - 75 Jahre",31,13,18
"Buchheim","75 und mehr Jahre",57,24,33
"Buchheim","Insgesamt",620,319,301
"Deilingen","unter 3 Jahre",54,29,25
"Deilingen","3 -  6 Jahre",52,26,26
"Deilingen","6 - 10 Jahre",61,36,25
"Deilingen","10 - 15 Jahre",107,56,51
"Deilingen","15 - 18 Jahre",68,42,26
"Deilingen","18 - 20 Jahre",50,24,26
"Deilingen","20 - 25 Jahre",96,35,61
"Deilingen","25 - 30 Jahre",108,54,54
"Deilingen","30 - 35 Jahre",101,51,50
"Deilingen","35 - 40 Jahre",101,55,46
"Deilingen","40 - 45 Jahre",136,67,69
"Deilingen","45 - 50 Jahre",134,69,65
"Deilingen","50 - 55 Jahre",132,65,67
"Deilingen","55 - 60 Jahre",106,55,51
"Deilingen","60 - 65 Jahre",88,52,36
"Deilingen","65 - 75 Jahre",154,65,89
"Deilingen","75 und mehr Jahre",129,44,85
"Deilingen","Insgesamt",1677,825,852
"Denkingen","unter 3 Jahre",74,37,37
"Denkingen","3 -  6 Jahre",86,33,53
"Denkingen","6 - 10 Jahre",109,54,55
"Denkingen","10 - 15 Jahre",156,83,73
"Denkingen","15 - 18 Jahre",101,54,47
"Denkingen","18 - 20 Jahre",71,38,33
"Denkingen","20 - 25 Jahre",150,82,68
"Denkingen","25 - 30 Jahre",136,70,66
"Denkingen","30 - 35 Jahre",129,63,66
"Denkingen","35 - 40 Jahre",163,87,76
"Denkingen","40 - 45 Jahre",204,115,89
"Denkingen","45 - 50 Jahre",222,112,110
"Denkingen","50 - 55 Jahre",168,77,91
"Denkingen","55 - 60 Jahre",177,83,94
"Denkingen","60 - 65 Jahre",132,69,63
"Denkingen","65 - 75 Jahre",257,122,135
"Denkingen","75 und mehr Jahre",190,88,102
"Denkingen","Insgesamt",2525,1267,1258
"Dürbheim","unter 3 Jahre",45,17,28
"Dürbheim","3 -  6 Jahre",49,27,22
"Dürbheim","6 - 10 Jahre",69,39,30
"Dürbheim","10 - 15 Jahre",96,59,37
"Dürbheim","15 - 18 Jahre",73,33,40
"Dürbheim","18 - 20 Jahre",33,22,11
"Dürbheim","20 - 25 Jahre",102,58,44
"Dürbheim","25 - 30 Jahre",87,37,50
"Dürbheim","30 - 35 Jahre",95,46,49
"Dürbheim","35 - 40 Jahre",100,46,54
"Dürbheim","40 - 45 Jahre",132,57,75
"Dürbheim","45 - 50 Jahre",183,98,85
"Dürbheim","50 - 55 Jahre",126,65,61
"Dürbheim","55 - 60 Jahre",110,56,54
"Dürbheim","60 - 65 Jahre",92,42,50
"Dürbheim","65 - 75 Jahre",159,88,71
"Dürbheim","75 und mehr Jahre",123,59,64
"Dürbheim","Insgesamt",1674,849,825
"Durchhausen","unter 3 Jahre",29,20,9
"Durchhausen","3 -  6 Jahre",27,15,12
"Durchhausen","6 - 10 Jahre",34,18,16
"Durchhausen","10 - 15 Jahre",59,36,23
"Durchhausen","15 - 18 Jahre",43,24,19
"Durchhausen","18 - 20 Jahre",18,9,9
"Durchhausen","20 - 25 Jahre",49,28,21
"Durchhausen","25 - 30 Jahre",50,27,23
"Durchhausen","30 - 35 Jahre",41,22,19
"Durchhausen","35 - 40 Jahre",64,36,28
"Durchhausen","40 - 45 Jahre",80,44,36
"Durchhausen","45 - 50 Jahre",71,38,33
"Durchhausen","50 - 55 Jahre",72,36,36
"Durchhausen","55 - 60 Jahre",52,29,23
"Durchhausen","60 - 65 Jahre",45,24,21
"Durchhausen","65 - 75 Jahre",106,44,62
"Durchhausen","75 und mehr Jahre",82,36,46
"Durchhausen","Insgesamt",922,486,436
"Egesheim","unter 3 Jahre",13,7,6
"Egesheim","3 -  6 Jahre",20,11,9
"Egesheim","6 - 10 Jahre",31,10,21
"Egesheim","10 - 15 Jahre",45,23,22
"Egesheim","15 - 18 Jahre",21,7,14
"Egesheim","18 - 20 Jahre",23,14,9
"Egesheim","20 - 25 Jahre",43,26,17
"Egesheim","25 - 30 Jahre",45,24,21
"Egesheim","30 - 35 Jahre",46,27,19
"Egesheim","35 - 40 Jahre",47,21,26
"Egesheim","40 - 45 Jahre",46,29,17
"Egesheim","45 - 50 Jahre",51,26,25
"Egesheim","50 - 55 Jahre",54,31,23
"Egesheim","55 - 60 Jahre",19,11,8
"Egesheim","60 - 65 Jahre",31,12,19
"Egesheim","65 - 75 Jahre",60,31,29
"Egesheim","75 und mehr Jahre",36,13,23
"Egesheim","Insgesamt",631,323,308
"Fridingen an der Donau, Stadt","unter 3 Jahre",76,31,45
"Fridingen an der Donau, Stadt","3 -  6 Jahre",68,31,37
"Fridingen an der Donau, Stadt","6 - 10 Jahre",102,56,46
"Fridingen an der Donau, Stadt","10 - 15 Jahre",180,93,87
"Fridingen an der Donau, Stadt","15 - 18 Jahre",124,65,59
"Fridingen an der Donau, Stadt","18 - 20 Jahre",92,48,44
"Fridingen an der Donau, Stadt","20 - 25 Jahre",190,99,91
"Fridingen an der Donau, Stadt","25 - 30 Jahre",161,94,67
