"Location","Age","Population","PopulationMale","PopulationFemale"
"Fridingen an der Donau, Stadt","30 - 35 Jahre",143,77,66
"Fridingen an der Donau, Stadt","35 - 40 Jahre",145,73,72
"Fridingen an der Donau, Stadt","40 - 45 Jahre",230,121,109
"Fridingen an der Donau, Stadt","45 - 50 Jahre",296,143,153
"Fridingen an der Donau, Stadt","50 - 55 Jahre",256,127,129
"Fridingen an der Donau, Stadt","55 - 60 Jahre",218,108,110
"Fridingen an der Donau, Stadt","60 - 65 Jahre",177,94,83
"Fridingen an der Donau, Stadt","65 - 75 Jahre",365,172,193
"Fridingen an der Donau, Stadt","75 und mehr Jahre",292,121,171
"Fridingen an der Donau, Stadt","Insgesamt",3115,1553,1562
"Frittlingen","unter 3 Jahre",77,37,40
"Frittlingen","3 -  6 Jahre",77,40,37
"Frittlingen","6 - 10 Jahre",75,40,35
"Frittlingen","10 - 15 Jahre",117,65,52
"Frittlingen","15 - 18 Jahre",96,46,50
"Frittlingen","18 - 20 Jahre",58,25,33
"Frittlingen","20 - 25 Jahre",125,62,63
"Frittlingen","25 - 30 Jahre",125,68,57
"Frittlingen","30 - 35 Jahre",111,60,51
"Frittlingen","35 - 40 Jahre",133,62,71
"Frittlingen","40 - 45 Jahre",177,98,79
"Frittlingen","45 - 50 Jahre",185,95,90
"Frittlingen","50 - 55 Jahre",166,82,84
"Frittlingen","55 - 60 Jahre",135,79,56
"Frittlingen","60 - 65 Jahre",104,53,51
"Frittlingen","65 - 75 Jahre",198,99,99
"Frittlingen","75 und mehr Jahre",168,67,101
"Frittlingen","Insgesamt",2127,1078,1049
"Geisingen, Stadt","unter 3 Jahre",172,86,86
"Geisingen, Stadt","3 -  6 Jahre",162,89,73
"Geisingen, Stadt","6 - 10 Jahre",250,135,115
"Geisingen, Stadt","10 - 15 Jahre",357,171,186
"Geisingen, Stadt","15 - 18 Jahre",223,112,111
"Geisingen, Stadt","18 - 20 Jahre",137,72,65
"Geisingen, Stadt","20 - 25 Jahre",344,190,154
"Geisingen, Stadt","25 - 30 Jahre",348,174,174
"Geisingen, Stadt","30 - 35 Jahre",337,159,178
"Geisingen, Stadt","35 - 40 Jahre",365,179,186
"Geisingen, Stadt","40 - 45 Jahre",426,217,209
"Geisingen, Stadt","45 - 50 Jahre",518,294,224
"Geisingen, Stadt","50 - 55 Jahre",455,233,222
"Geisingen, Stadt","55 - 60 Jahre",464,255,209
"Geisingen, Stadt","60 - 65 Jahre",321,163,158
"Geisingen, Stadt","65 - 75 Jahre",613,304,309
"Geisingen, Stadt","75 und mehr Jahre",517,199,318
"Geisingen, Stadt","Insgesamt",6009,3032,2977
"Gosheim","unter 3 Jahre",117,66,51
"Gosheim","3 -  6 Jahre",120,55,65
"Gosheim","6 - 10 Jahre",188,101,87
"Gosheim","10 - 15 Jahre",248,128,120
"Gosheim","15 - 18 Jahre",137,71,66
"Gosheim","18 - 20 Jahre",109,61,48
"Gosheim","20 - 25 Jahre",246,131,115
"Gosheim","25 - 30 Jahre",236,126,110
"Gosheim","30 - 35 Jahre",232,114,118
"Gosheim","35 - 40 Jahre",203,99,104
"Gosheim","40 - 45 Jahre",258,132,126
"Gosheim","45 - 50 Jahre",315,150,165
"Gosheim","50 - 55 Jahre",307,160,147
"Gosheim","55 - 60 Jahre",219,117,102
"Gosheim","60 - 65 Jahre",172,87,85
"Gosheim","65 - 75 Jahre",344,149,195
"Gosheim","75 und mehr Jahre",349,125,224
"Gosheim","Insgesamt",3800,1872,1928
"Gunningen","unter 3 Jahre",18,12,6
"Gunningen","3 -  6 Jahre",18,10,8
"Gunningen","6 - 10 Jahre",21,10,11
"Gunningen","10 - 15 Jahre",41,21,20
"Gunningen","15 - 18 Jahre",33,15,18
"Gunningen","18 - 20 Jahre",24,14,10
"Gunningen","20 - 25 Jahre",42,22,20
"Gunningen","25 - 30 Jahre",48,27,21
"Gunningen","30 - 35 Jahre",42,19,23
"Gunningen","35 - 40 Jahre",39,22,17
"Gunningen","40 - 45 Jahre",63,29,34
"Gunningen","45 - 50 Jahre",55,25,30
"Gunningen","50 - 55 Jahre",59,30,29
"Gunningen","55 - 60 Jahre",54,27,27
"Gunningen","60 - 65 Jahre",33,14,19
"Gunningen","65 - 75 Jahre",82,43,39
"Gunningen","75 und mehr Jahre",38,15,23
"Gunningen","Insgesamt",710,355,355
"Hausen ob Verena","unter 3 Jahre",22,14,8
"Hausen ob Verena","3 -  6 Jahre",21,12,9
"Hausen ob Verena","6 - 10 Jahre",26,13,13
"Hausen ob Verena","10 - 15 Jahre",34,15,19
"Hausen ob Verena","15 - 18 Jahre",32,18,14
"Hausen ob Verena","18 - 20 Jahre",22,12,10
"Hausen ob Verena","20 - 25 Jahre",42,24,18
"Hausen ob Verena","25 - 30 Jahre",29,12,17
"Hausen ob Verena","30 - 35 Jahre",39,17,22
"Hausen ob Verena","35 - 40 Jahre",45,19,26
"Hausen ob Verena","40 - 45 Jahre",66,36,30
"Hausen ob Verena","45 - 50 Jahre",74,36,38
"Hausen ob Verena","50 - 55 Jahre",55,19,36
"Hausen ob Verena","55 - 60 Jahre",45,23,22
"Hausen ob Verena","60 - 65 Jahre",40,22,18
"Hausen ob Verena","65 - 75 Jahre",94,52,42
"Hausen ob Verena","75 und mehr Jahre",64,27,37
"Hausen ob Verena","Insgesamt",750,371,379
"Immendingen","unter 3 Jahre",189,98,91
"Immendingen","3 -  6 Jahre",198,97,101
"Immendingen","6 - 10 Jahre",260,131,129
"Immendingen","10 - 15 Jahre",345,175,170
"Immendingen","15 - 18 Jahre",174,81,93
"Immendingen","18 - 20 Jahre",148,91,57
"Immendingen","20 - 25 Jahre",381,214,167
"Immendingen","25 - 30 Jahre",371,219,152
"Immendingen","30 - 35 Jahre",341,171,170
"Immendingen","35 - 40 Jahre",398,232,166
"Immendingen","40 - 45 Jahre",560,345,215
"Immendingen","45 - 50 Jahre",525,310,215
"Immendingen","50 - 55 Jahre",405,205,200
"Immendingen","55 - 60 Jahre",353,170,183
"Immendingen","60 - 65 Jahre",299,160,139
"Immendingen","65 - 75 Jahre",542,257,285
"Immendingen","75 und mehr Jahre",414,178,236
"Immendingen","Insgesamt",5903,3134,2769
"Irndorf","unter 3 Jahre",18,12,6
"Irndorf","3 -  6 Jahre",14,6,8
"Irndorf","6 - 10 Jahre",41,18,23
"Irndorf","10 - 15 Jahre",47,20,27
"Irndorf","15 - 18 Jahre",31,15,16
"Irndorf","18 - 20 Jahre",22,8,14
"Irndorf","20 - 25 Jahre",30,13,17
"Irndorf","25 - 30 Jahre",36,17,19
"Irndorf","30 - 35 Jahre",43,24,19
"Irndorf","35 - 40 Jahre",35,12,23
"Irndorf","40 - 45 Jahre",64,37,27
"Irndorf","45 - 50 Jahre",78,37,41
"Irndorf","50 - 55 Jahre",63,28,35
"Irndorf","55 - 60 Jahre",50,28,22
"Irndorf","60 - 65 Jahre",23,14,9
"Irndorf","65 - 75 Jahre",87,38,49
"Irndorf","75 und mehr Jahre",90,35,55
"Irndorf","Insgesamt",772,362,410
"Königsheim","unter 3 Jahre",18,7,11
"Königsheim","3 -  6 Jahre",15,10,5
"Königsheim","6 - 10 Jahre",27,16,11
"Königsheim","10 - 15 Jahre",35,19,16
"Königsheim","15 - 18 Jahre",23,14,9
"Königsheim","18 - 20 Jahre",13,7,6
"Königsheim","20 - 25 Jahre",36,20,16
"Königsheim","25 - 30 Jahre",25,15,10
"Königsheim","30 - 35 Jahre",34,16,18
"Königsheim","35 - 40 Jahre",33,18,15
"Königsheim","40 - 45 Jahre",48,20,28
"Königsheim","45 - 50 Jahre",55,31,24
"Königsheim","50 - 55 Jahre",42,24,18
"Königsheim","55 - 60 Jahre",32,16,16
"Königsheim","60 - 65 Jahre",19,9,10
"Königsheim","65 - 75 Jahre",45,23,22
"Königsheim","75 und mehr Jahre",55,23,32
"Königsheim","Insgesamt",555,288,267
"Kolbingen","unter 3 Jahre",36,18,18
"Kolbingen","3 -  6 Jahre",36,17,19
"Kolbingen","6 - 10 Jahre",52,30,22
"Kolbingen","10 - 15 Jahre",79,31,48
"Kolbingen","15 - 18 Jahre",51,22,29
"Kolbingen","18 - 20 Jahre",34,17,17
"Kolbingen","20 - 25 Jahre",53,29,24
"Kolbingen","25 - 30 Jahre",62,28,34
"Kolbingen","30 - 35 Jahre",59,33,26
"Kolbingen","35 - 40 Jahre",78,40,38
"Kolbingen","40 - 45 Jahre",113,60,53
"Kolbingen","45 - 50 Jahre",118,59,59
"Kolbingen","50 - 55 Jahre",96,50,46
"Kolbingen","55 - 60 Jahre",81,35,46
"Kolbingen","60 - 65 Jahre",71,37,34
"Kolbingen","65 - 75 Jahre",146,65,81
"Kolbingen","75 und mehr Jahre",132,61,71
"Kolbingen","Insgesamt",1297,632,665
"Mahlstetten","unter 3 Jahre",12,5,7
"Mahlstetten","3 -  6 Jahre",21,9,12
"Mahlstetten","6 - 10 Jahre",23,13,10
"Mahlstetten","10 - 15 Jahre",39,23,16
"Mahlstetten","15 - 18 Jahre",22,16,6
"Mahlstetten","18 - 20 Jahre",21,9,12
"Mahlstetten","20 - 25 Jahre",48,26,22
"Mahlstetten","25 - 30 Jahre",38,21,17
"Mahlstetten","30 - 35 Jahre",32,17,15
"Mahlstetten","35 - 40 Jahre",41,18,23
"Mahlstetten","40 - 45 Jahre",52,30,22
"Mahlstetten","45 - 50 Jahre",61,29,32
"Mahlstetten","50 - 55 Jahre",89,47,42
"Mahlstetten","55 - 60 Jahre",54,32,22
"Mahlstetten","60 - 65 Jahre",30,16,14
"Mahlstetten","65 - 75 Jahre",73,30,43
"Mahlstetten","75 und mehr Jahre",75,35,40
"Mahlstetten","Insgesamt",731,376,355
"Mühlheim an der Donau, Stadt","unter 3 Jahre",86,39,47
"Mühlheim an der Donau, Stadt","3 -  6 Jahre",72,42,30
"Mühlheim an der Donau, Stadt","6 - 10 Jahre",144,65,79
"Mühlheim an der Donau, Stadt","10 - 15 Jahre",204,116,88
"Mühlheim an der Donau, Stadt","15 - 18 Jahre",116,52,64
"Mühlheim an der Donau, Stadt","18 - 20 Jahre",68,27,41
"Mühlheim an der Donau, Stadt","20 - 25 Jahre",178,100,78
"Mühlheim an der Donau, Stadt","25 - 30 Jahre",182,88,94
"Mühlheim an der Donau, Stadt","30 - 35 Jahre",172,87,85
"Mühlheim an der Donau, Stadt","35 - 40 Jahre",209,104,105
"Mühlheim an der Donau, Stadt","40 - 45 Jahre",290,132,158
"Mühlheim an der Donau, Stadt","45 - 50 Jahre",288,152,136
"Mühlheim an der Donau, Stadt","50 - 55 Jahre",235,116,119
"Mühlheim an der Donau, Stadt","55 - 60 Jahre",239,109,130
"Mühlheim an der Donau, Stadt","60 - 65 Jahre",224,106,118
"Mühlheim an der Donau, Stadt","65 - 75 Jahre",426,226,200
"Mühlheim an der Donau, Stadt","75 und mehr Jahre",347,140,207
"Mühlheim an der Donau, Stadt","Insgesamt",3480,1701,1779
"Neuhausen ob Eck","unter 3 Jahre",121,56,65
"Neuhausen ob Eck","3 -  6 Jahre",117,58,59
"Neuhausen ob Eck","6 - 10 Jahre",175,89,86
"Neuhausen ob Eck","10 - 15 Jahre",269,122,147
"Neuhausen ob Eck","15 - 18 Jahre",152,83,69
"Neuhausen ob Eck","18 - 20 Jahre",107,60,47
"Neuhausen ob Eck","20 - 25 Jahre",252,146,106
"Neuhausen ob Eck","25 - 30 Jahre",245,137,108
"Neuhausen ob Eck","30 - 35 Jahre",204,100,104
"Neuhausen ob Eck","35 - 40 Jahre",207,104,103
"Neuhausen ob Eck","40 - 45 Jahre",299,156,143
"Neuhausen ob Eck","45 - 50 Jahre",380,189,191
"Neuhausen ob Eck","50 - 55 Jahre",329,168,161
"Neuhausen ob Eck","55 - 60 Jahre",234,123,111
"Neuhausen ob Eck","60 - 65 Jahre",155,80,75
"Neuhausen ob Eck","65 - 75 Jahre",342,153,189
"Neuhausen ob Eck","75 und mehr Jahre",279,116,163
"Neuhausen ob Eck","Insgesamt",3867,1940,1927
"Reichenbach am Heuberg","unter 3 Jahre",7,1,6
"Reichenbach am Heuberg","3 -  6 Jahre",18,11,7
"Reichenbach am Heuberg","6 - 10 Jahre",23,7,16
"Reichenbach am Heuberg","10 - 15 Jahre",33,16,17
"Reichenbach am Heuberg","15 - 18 Jahre",25,6,19
"Reichenbach am Heuberg","18 - 20 Jahre",16,11,5
"Reichenbach am Heuberg","20 - 25 Jahre",45,23,22
"Reichenbach am Heuberg","25 - 30 Jahre",23,11,12
"Reichenbach am Heuberg","30 - 35 Jahre",25,12,13
"Reichenbach am Heuberg","35 - 40 Jahre",29,14,15
"Reichenbach am Heuberg","40 - 45 Jahre",36,19,17
"Reichenbach am Heuberg","45 - 50 Jahre",43,20,23
"Reichenbach am Heuberg","50 - 55 Jahre",42,23,19
"Reichenbach am Heuberg","55 - 60 Jahre",29,20,9
"Reichenbach am Heuberg","60 - 65 Jahre",14,6,8
"Reichenbach am Heuberg","65 - 75 Jahre",52,19,33
"Reichenbach am Heuberg","75 und mehr Jahre",28,11,17
"Reichenbach am Heuberg","Insgesamt",488,230,258
"Renquishausen","unter 3 Jahre",10,4,6
"Renquishausen","3 -  6 Jahre",17,9,8
"Renquishausen","6 - 10 Jahre",36,19,17
"Renquishausen","10 - 15 Jahre",47,25,22
"Renquishausen","15 - 18 Jahre",29,17,12
"Renquishausen","18 - 20 Jahre",20,13,7
"Renquishausen","20 - 25 Jahre",47,26,21
"Renquishausen","25 - 30 Jahre",31,20,11
"Renquishausen","30 - 35 Jahre",46,21,25
"Renquishausen","35 - 40 Jahre",36,19,17
"Renquishausen","40 - 45 Jahre",72,42,30
"Renquishausen","45 - 50 Jahre",69,31,38
"Renquishausen","50 - 55 Jahre",62,32,30
"Renquishausen","55 - 60 Jahre",47,25,22
"Renquishausen","60 - 65 Jahre",34,16,18
"Renquishausen","65 - 75 Jahre",60,32,28
"Renquishausen","75 und mehr Jahre",62,30,32
"Renquishausen","Insgesamt",725,381,344
"Spaichingen, Stadt","unter 3 Jahre",323,153,170
"Spaichingen, Stadt","3 -  6 Jahre",356,187,169
"Spaichingen, Stadt","6 - 10 Jahre",490,243,247
"Spaichingen, Stadt","10 - 15 Jahre",711,386,325
"Spaichingen, Stadt","15 - 18 Jahre",439,235,204
"Spaichingen, Stadt","18 - 20 Jahre",318,162,156
"Spaichingen, Stadt","20 - 25 Jahre",694,338,356
"Spaichingen, Stadt","25 - 30 Jahre",717,385,332
"Spaichingen, Stadt","30 - 35 Jahre",706,353,353
"Spaichingen, Stadt","35 - 40 Jahre",782,361,421
"Spaichingen, Stadt","40 - 45 Jahre",835,437,398
"Spaichingen, Stadt","45 - 50 Jahre",930,462,468
"Spaichingen, Stadt","50 - 55 Jahre",896,461,435
"Spaichingen, Stadt","55 - 60 Jahre",862,400,462
"Spaichingen, Stadt","60 - 65 Jahre",658,330,328
"Spaichingen, Stadt","65 - 75 Jahre",1389,658,731
"Spaichingen, Stadt","75 und mehr Jahre",1201,458,743
"Spaichingen, Stadt","Insgesamt",12307,6009,6298
"Talheim","unter 3 Jahre",24,20,4
"Talheim","3 -  6 Jahre",29,14,15
"Talheim","6 - 10 Jahre",60,27,33
"Talheim","10 - 15 Jahre",77,35,42
"Talheim","15 - 18 Jahre",49,31,18
"Talheim","18 - 20 Jahre",40,22,18
"Talheim","20 - 25 Jahre",62,29,33
"Talheim","25 - 30 Jahre",49,27,22
"Talheim","30 - 35 Jahre",81,45,36
"Talheim","35 - 40 Jahre",68,35,33
"Talheim","40 - 45 Jahre",105,48,57
"Talheim","45 - 50 Jahre",112,57,55
"Talheim","50 - 55 Jahre",93,45,48
"Talheim","55 - 60 Jahre",79,44,35
"Talheim","60 - 65 Jahre",60,25,35
"Talheim","65 - 75 Jahre",125,61,64
"Talheim","75 und mehr Jahre",93,38,55
"Talheim","Insgesamt",1206,603,603
"Trossingen, Stadt","unter 3 Jahre",430,217,213
"Trossingen, Stadt","3 -  6 Jahre",453,232,221
"Trossingen, Stadt","6 - 10 Jahre",661,357,304
"Trossingen, Stadt","10 - 15 Jahre",904,478,426
"Trossingen, Stadt","15 - 18 Jahre",539,277,262
"Trossingen, Stadt","18 - 20 Jahre",362,175,187
"Trossingen, Stadt","20 - 25 Jahre",1061,486,575
"Trossingen, Stadt","25 - 30 Jahre",1005,502,503
"Trossingen, Stadt","30 - 35 Jahre",883,416,467
"Trossingen, Stadt","35 - 40 Jahre",876,482,394
"Trossingen, Stadt","40 - 45 Jahre",1090,529,561
"Trossingen, Stadt","45 - 50 Jahre",1176,616,560
"Trossingen, Stadt","50 - 55 Jahre",1092,511,581
"Trossingen, Stadt","55 - 60 Jahre",1013,509,504
"Trossingen, Stadt","60 - 65 Jahre",778,375,403
"Trossingen, Stadt","65 - 75 Jahre",1545,716,829
"Trossingen, Stadt","75 und mehr Jahre",1442,561,881
"Trossingen, Stadt","Insgesamt",15310,7439,7871
"Tuttlingen, Stadt","unter 3 Jahre",957,506,451
"Tuttlingen, Stadt","3 -  6 Jahre",982,523,459
"Tuttlingen, Stadt","6 - 10 Jahre",1365,704,661
"Tuttlingen, Stadt","10 - 15 Jahre",1872,959,913
"Tuttlingen, Stadt","15 - 18 Jahre",1084,570,514
"Tuttlingen, Stadt","18 - 20 Jahre",824,422,402
"Tuttlingen, Stadt","20 - 25 Jahre",2100,1038,1062
"Tuttlingen, Stadt","25 - 30 Jahre",2101,1081,1020
"Tuttlingen, Stadt","30 - 35 Jahre",2147,1081,1066
"Tuttlingen, Stadt","35 - 40 Jahre",2221,1163,1058
"Tuttlingen, Stadt","40 - 45 Jahre",2611,1317,1294
"Tuttlingen, Stadt","45 - 50 Jahre",2574,1302,1272
"Tuttlingen, Stadt","50 - 55 Jahre",2487,1218,1269
"Tuttlingen, Stadt","55 - 60 Jahre",2004,962,1042
"Tuttlingen, Stadt","60 - 65 Jahre",1814,876,938
"Tuttlingen, Stadt","65 - 75 Jahre",3742,1770,1972
"Tuttlingen, Stadt","75 und mehr Jahre",3397,1276,2121
"Tuttlingen, Stadt","Insgesamt",34282,16768,17514
"Wehingen","unter 3 Jahre",81,39,42
"Wehingen","3 -  6 Jahre",110,51,59
"Wehingen","6 - 10 Jahre",169,89,80
"Wehingen","10 - 15 Jahre",245,122,123
"Wehingen","15 - 18 Jahre",125,62,63
"Wehingen","18 - 20 Jahre",100,58,42
"Wehingen","20 - 25 Jahre",218,118,100
"Wehingen","25 - 30 Jahre",202,101,101
"Wehingen","30 - 35 Jahre",218,115,103
"Wehingen","35 - 40 Jahre",216,97,119
"Wehingen","40 - 45 Jahre",282,141,141
"Wehingen","45 - 50 Jahre",327,183,144
"Wehingen","50 - 55 Jahre",254,125,129
"Wehingen","55 - 60 Jahre",229,113,116
"Wehingen","60 - 65 Jahre",192,97,95
"Wehingen","65 - 75 Jahre",364,177,187
"Wehingen","75 und mehr Jahre",300,106,194
"Wehingen","Insgesamt",3632,1794,1838
"Wurmlingen","unter 3 Jahre",94,51,43
"Wurmlingen","3 -  6 Jahre",100,46,54
"Wurmlingen","6 - 10 Jahre",127,67,60
"Wurmlingen","10 - 15 Jahre",207,99,108
"Wurmlingen","15 - 18 Jahre",138,63,75
"Wurmlingen","18 - 20 Jahre",76,38,38
"Wurmlingen","20 - 25 Jahre",202,113,89
"Wurmlingen","25 - 30 Jahre",222,111,111
"Wurmlingen","30 - 35 Jahre",171,78,93
"Wurmlingen","35 - 40 Jahre",195,94,101
"Wurmlingen","40 - 45 Jahre",286,126,160
"Wurmlingen","45 - 50 Jahre",334,162,172
"Wurmlingen","50 - 55 Jahre",297,157,140
"Wurmlingen","55 - 60 Jahre",247,132,115
"Wurmlingen","60 - 65 Jahre",212,119,93
"Wurmlingen","65 - 75 Jahre",482,225,257
"Wurmlingen","75 und mehr Jahre",390,161,229
"Wurmlingen","Insgesamt",3780,1842,1938
"Seitingen-Oberflacht","unter 3 Jahre",61,29,32
"Seitingen-Oberflacht","3 -  6 Jahre",82,44,38
"Seitingen-Oberflacht","6 - 10 Jahre",100,46,54
"Seitingen-Oberflacht","10 - 15 Jahre",165,80,85
"Seitingen-Oberflacht","15 - 18 Jahre",85,50,35
"Seitingen-Oberflacht","18 - 20 Jahre",54,28,26
"Seitingen-Oberflacht","20 - 25 Jahre",130,75,55
"Seitingen-Oberflacht","25 - 30 Jahre",106,58,48
"Seitingen-Oberflacht","30 - 35 Jahre",140,62,78
"Seitingen-Oberflacht","35 - 40 Jahre",132,64,68
"Seitingen-Oberflacht","40 - 45 Jahre",184,96,88
"Seitingen-Oberflacht","45 - 50 Jahre",214,107,107
"Seitingen-Oberflacht","50 - 55 Jahre",189,109,80
"Seitingen-Oberflacht","55 - 60 Jahre",128,61,67
"Seitingen-Oberflacht","60 - 65 Jahre",133,63,70
"Seitingen-Oberflacht","65 - 75 Jahre",253,125,128
"Seitingen-Oberflacht","75 und mehr Jahre",169,79,90
"Seitingen-Oberflacht","Insgesamt",2325,1176,1149
"Rietheim-Weilheim","unter 3 Jahre",74,37,37
"Rietheim-Weilheim","3 -  6 Jahre",87,46,41
"Rietheim-Weilheim","6 - 10 Jahre",96,51,45
"Rietheim-Weilheim","10 - 15 Jahre",146,64,82
"Rietheim-Weilheim","15 - 18 Jahre",85,44,41
"Rietheim-Weilheim","18 - 20 Jahre",58,28,30
"Rietheim-Weilheim","20 - 25 Jahre",154,83,71
"Rietheim-Weilheim","25 - 30 Jahre",158,75,83
"Rietheim-Weilheim","30 - 35 Jahre",162,79,83
"Rietheim-Weilheim","35 - 40 Jahre",163,94,69
"Rietheim-Weilheim","40 - 45 Jahre",227,120,107
"Rietheim-Weilheim","45 - 50 Jahre",245,107,138
"Rietheim-Weilheim","50 - 55 Jahre",202,95,107
"Rietheim-Weilheim","55 - 60 Jahre",168,84,84
"Rietheim-Weilheim","60 - 65 Jahre",137,66,71
"Rietheim-Weilheim","65 - 75 Jahre",277,126,151
"Rietheim-Weilheim","75 und mehr Jahre",251,112,139
"Rietheim-Weilheim","Insgesamt",2690,1311,1379
"Emmingen-Liptingen","unter 3 Jahre",102,45,57
"Emmingen-Liptingen","3 -  6 Jahre",122,70,52
"Emmingen-Liptingen","6 - 10 Jahre",190,86,104
"Emmingen-Liptingen","10 - 15 Jahre",289,149,140
"Emmingen-Liptingen","15 - 18 Jahre",161,79,82
"Emmingen-Liptingen","18 - 20 Jahre",99,48,51
"Emmingen-Liptingen","20 - 25 Jahre",279,125,154
"Emmingen-Liptingen","25 - 30 Jahre",235,114,121
"Emmingen-Liptingen","30 - 35 Jahre",259,117,142
"Emmingen-Liptingen","35 - 40 Jahre",297,145,152
"Emmingen-Liptingen","40 - 45 Jahre",399,205,194
"Emmingen-Liptingen","45 - 50 Jahre",399,216,183
"Emmingen-Liptingen","50 - 55 Jahre",385,201,184
"Emmingen-Liptingen","55 - 60 Jahre",310,164,146
"Emmingen-Liptingen","60 - 65 Jahre",219,116,103
"Emmingen-Liptingen","65 - 75 Jahre",420,201,219
"Emmingen-Liptingen","75 und mehr Jahre",314,134,180
"Emmingen-Liptingen","Insgesamt",4479,2215,2264
"Landkreis Konstanz","unter 3 Jahre",6645,3354,3291
"Landkreis Konstanz","3 -  6 Jahre",6862,3501,3361
"Landkreis Konstanz","6 - 10 Jahre",9723,4933,4790
"Landkreis Konstanz","10 - 15 Jahre",14063,7111,6952
"Landkreis Konstanz","15 - 18 Jahre",8371,4291,4080
"Landkreis Konstanz","18 - 20 Jahre",6330,3210,3120
"Landkreis Konstanz","20 - 25 Jahre",19950,9822,10128
"Landkreis Konstanz","25 - 30 Jahre",17268,8568,8700
"Landkreis Konstanz","30 - 35 Jahre",15554,7652,7902
"Landkreis Konstanz","35 - 40 Jahre",16246,8077,8169
"Landkreis Konstanz","40 - 45 Jahre",23206,11473,11733
"Landkreis Konstanz","45 - 50 Jahre",25319,12904,12415
"Landkreis Konstanz","50 - 55 Jahre",20805,10550,10255
"Landkreis Konstanz","55 - 60 Jahre",17239,8468,8771
"Landkreis Konstanz","60 - 65 Jahre",14989,7347,7642
"Landkreis Konstanz","65 - 75 Jahre",30631,14491,16140
"Landkreis Konstanz","75 und mehr Jahre",25782,9876,15906
"Landkreis Konstanz","Insgesamt",278983,135628,143355
"Aach, Stadt","unter 3 Jahre",60,29,31
"Aach, Stadt","3 -  6 Jahre",64,34,30
"Aach, Stadt","6 - 10 Jahre",90,42,48
"Aach, Stadt","10 - 15 Jahre",132,74,58
"Aach, Stadt","15 - 18 Jahre",84,50,34
"Aach, Stadt","18 - 20 Jahre",64,42,22
"Aach, Stadt","20 - 25 Jahre",109,54,55
"Aach, Stadt","25 - 30 Jahre",122,59,63
"Aach, Stadt","30 - 35 Jahre",124,60,64
"Aach, Stadt","35 - 40 Jahre",140,76,64
"Aach, Stadt","40 - 45 Jahre",201,113,88
"Aach, Stadt","45 - 50 Jahre",227,113,114
"Aach, Stadt","50 - 55 Jahre",181,95,86
"Aach, Stadt","55 - 60 Jahre",145,74,71
"Aach, Stadt","60 - 65 Jahre",103,56,47
"Aach, Stadt","65 - 75 Jahre",160,75,85
"Aach, Stadt","75 und mehr Jahre",169,68,101
"Aach, Stadt","Insgesamt",2175,1114,1061
"Allensbach","unter 3 Jahre",150,64,86
"Allensbach","3 -  6 Jahre",153,88,65
"Allensbach","6 - 10 Jahre",233,124,109
"Allensbach","10 - 15 Jahre",360,178,182
"Allensbach","15 - 18 Jahre",213,114,99
"Allensbach","18 - 20 Jahre",166,80,86
"Allensbach","20 - 25 Jahre",374,163,211
"Allensbach","25 - 30 Jahre",305,146,159
"Allensbach","30 - 35 Jahre",352,170,182
"Allensbach","35 - 40 Jahre",424,197,227
"Allensbach","40 - 45 Jahre",588,260,328
"Allensbach","45 - 50 Jahre",669,312,357
"Allensbach","50 - 55 Jahre",601,274,327
"Allensbach","55 - 60 Jahre",496,249,247
"Allensbach","60 - 65 Jahre",412,185,227
"Allensbach","65 - 75 Jahre",910,417,493
"Allensbach","75 und mehr Jahre",700,216,484
"Allensbach","Insgesamt",7106,3237,3869
"Büsingen am Hochrhein","unter 3 Jahre",22,12,10
"Büsingen am Hochrhein","3 -  6 Jahre",26,10,16
"Büsingen am Hochrhein","6 - 10 Jahre",32,20,12
"Büsingen am Hochrhein","10 - 15 Jahre",63,33,30
"Büsingen am Hochrhein","15 - 18 Jahre",39,27,12
