"Location","Age","Population","PopulationMale","PopulationFemale"
"Büsingen am Hochrhein","18 - 20 Jahre",19,5,14
"Büsingen am Hochrhein","20 - 25 Jahre",63,31,32
"Büsingen am Hochrhein","25 - 30 Jahre",60,32,28
"Büsingen am Hochrhein","30 - 35 Jahre",47,20,27
"Büsingen am Hochrhein","35 - 40 Jahre",49,31,18
"Büsingen am Hochrhein","40 - 45 Jahre",79,36,43
"Büsingen am Hochrhein","45 - 50 Jahre",108,60,48
"Büsingen am Hochrhein","50 - 55 Jahre",104,46,58
"Büsingen am Hochrhein","55 - 60 Jahre",116,63,53
"Büsingen am Hochrhein","60 - 65 Jahre",101,43,58
"Büsingen am Hochrhein","65 - 75 Jahre",273,139,134
"Büsingen am Hochrhein","75 und mehr Jahre",195,93,102
"Büsingen am Hochrhein","Insgesamt",1396,701,695
"Eigeltingen","unter 3 Jahre",91,51,40
"Eigeltingen","3 -  6 Jahre",92,52,40
"Eigeltingen","6 - 10 Jahre",151,70,81
"Eigeltingen","10 - 15 Jahre",246,129,117
"Eigeltingen","15 - 18 Jahre",161,76,85
"Eigeltingen","18 - 20 Jahre",86,37,49
"Eigeltingen","20 - 25 Jahre",196,112,84
"Eigeltingen","25 - 30 Jahre",184,103,81
"Eigeltingen","30 - 35 Jahre",211,88,123
"Eigeltingen","35 - 40 Jahre",196,88,108
"Eigeltingen","40 - 45 Jahre",318,178,140
"Eigeltingen","45 - 50 Jahre",313,156,157
"Eigeltingen","50 - 55 Jahre",314,161,153
"Eigeltingen","55 - 60 Jahre",223,107,116
"Eigeltingen","60 - 65 Jahre",188,105,83
"Eigeltingen","65 - 75 Jahre",333,162,171
"Eigeltingen","75 und mehr Jahre",269,103,166
"Eigeltingen","Insgesamt",3572,1778,1794
"Engen, Stadt","unter 3 Jahre",258,131,127
"Engen, Stadt","3 -  6 Jahre",288,149,139
"Engen, Stadt","6 - 10 Jahre",426,211,215
"Engen, Stadt","10 - 15 Jahre",621,324,297
"Engen, Stadt","15 - 18 Jahre",382,189,193
"Engen, Stadt","18 - 20 Jahre",234,132,102
"Engen, Stadt","20 - 25 Jahre",557,288,269
"Engen, Stadt","25 - 30 Jahre",512,252,260
"Engen, Stadt","30 - 35 Jahre",534,238,296
"Engen, Stadt","35 - 40 Jahre",639,308,331
"Engen, Stadt","40 - 45 Jahre",811,385,426
"Engen, Stadt","45 - 50 Jahre",924,484,440
"Engen, Stadt","50 - 55 Jahre",773,406,367
"Engen, Stadt","55 - 60 Jahre",634,320,314
"Engen, Stadt","60 - 65 Jahre",548,269,279
"Engen, Stadt","65 - 75 Jahre",1097,515,582
"Engen, Stadt","75 und mehr Jahre",962,350,612
"Engen, Stadt","Insgesamt",10200,4951,5249
"Gaienhofen","unter 3 Jahre",56,28,28
"Gaienhofen","3 -  6 Jahre",58,29,29
"Gaienhofen","6 - 10 Jahre",86,41,45
"Gaienhofen","10 - 15 Jahre",153,70,83
"Gaienhofen","15 - 18 Jahre",99,59,40
"Gaienhofen","18 - 20 Jahre",64,38,26
"Gaienhofen","20 - 25 Jahre",164,74,90
"Gaienhofen","25 - 30 Jahre",142,70,72
"Gaienhofen","30 - 35 Jahre",152,81,71
"Gaienhofen","35 - 40 Jahre",179,83,96
"Gaienhofen","40 - 45 Jahre",239,107,132
"Gaienhofen","45 - 50 Jahre",257,128,129
"Gaienhofen","50 - 55 Jahre",252,111,141
"Gaienhofen","55 - 60 Jahre",261,130,131
"Gaienhofen","60 - 65 Jahre",234,115,119
"Gaienhofen","65 - 75 Jahre",490,228,262
"Gaienhofen","75 und mehr Jahre",352,148,204
"Gaienhofen","Insgesamt",3238,1540,1698
"Gailingen am Hochrhein","unter 3 Jahre",77,37,40
"Gailingen am Hochrhein","3 -  6 Jahre",77,42,35
"Gailingen am Hochrhein","6 - 10 Jahre",113,57,56
"Gailingen am Hochrhein","10 - 15 Jahre",131,64,67
"Gailingen am Hochrhein","15 - 18 Jahre",80,44,36
"Gailingen am Hochrhein","18 - 20 Jahre",68,37,31
"Gailingen am Hochrhein","20 - 25 Jahre",138,62,76
"Gailingen am Hochrhein","25 - 30 Jahre",144,62,82
"Gailingen am Hochrhein","30 - 35 Jahre",155,67,88
"Gailingen am Hochrhein","35 - 40 Jahre",268,147,121
"Gailingen am Hochrhein","40 - 45 Jahre",360,219,141
"Gailingen am Hochrhein","45 - 50 Jahre",247,123,124
"Gailingen am Hochrhein","50 - 55 Jahre",242,122,120
"Gailingen am Hochrhein","55 - 60 Jahre",179,84,95
"Gailingen am Hochrhein","60 - 65 Jahre",149,81,68
"Gailingen am Hochrhein","65 - 75 Jahre",328,152,176
"Gailingen am Hochrhein","75 und mehr Jahre",328,140,188
"Gailingen am Hochrhein","Insgesamt",3084,1540,1544
"Gottmadingen","unter 3 Jahre",241,120,121
"Gottmadingen","3 -  6 Jahre",293,144,149
"Gottmadingen","6 - 10 Jahre",442,223,219
"Gottmadingen","10 - 15 Jahre",626,330,296
"Gottmadingen","15 - 18 Jahre",350,196,154
"Gottmadingen","18 - 20 Jahre",215,109,106
"Gottmadingen","20 - 25 Jahre",506,256,250
"Gottmadingen","25 - 30 Jahre",522,266,256
"Gottmadingen","30 - 35 Jahre",537,263,274
"Gottmadingen","35 - 40 Jahre",635,308,327
"Gottmadingen","40 - 45 Jahre",905,431,474
"Gottmadingen","45 - 50 Jahre",917,443,474
"Gottmadingen","50 - 55 Jahre",736,389,347
"Gottmadingen","55 - 60 Jahre",560,284,276
"Gottmadingen","60 - 65 Jahre",547,273,274
"Gottmadingen","65 - 75 Jahre",1152,534,618
"Gottmadingen","75 und mehr Jahre",1069,409,660
"Gottmadingen","Insgesamt",10253,4978,5275
"Hilzingen","unter 3 Jahre",179,91,88
"Hilzingen","3 -  6 Jahre",221,108,113
"Hilzingen","6 - 10 Jahre",333,148,185
"Hilzingen","10 - 15 Jahre",482,253,229
"Hilzingen","15 - 18 Jahre",313,151,162
"Hilzingen","18 - 20 Jahre",195,93,102
"Hilzingen","20 - 25 Jahre",435,219,216
"Hilzingen","25 - 30 Jahre",390,193,197
"Hilzingen","30 - 35 Jahre",446,214,232
"Hilzingen","35 - 40 Jahre",509,240,269
"Hilzingen","40 - 45 Jahre",775,382,393
"Hilzingen","45 - 50 Jahre",872,446,426
"Hilzingen","50 - 55 Jahre",607,302,305
"Hilzingen","55 - 60 Jahre",568,275,293
"Hilzingen","60 - 65 Jahre",456,234,222
"Hilzingen","65 - 75 Jahre",887,416,471
"Hilzingen","75 und mehr Jahre",616,271,345
"Hilzingen","Insgesamt",8284,4036,4248
"Konstanz, Universitätsstadt","unter 3 Jahre",1908,1003,905
"Konstanz, Universitätsstadt","3 -  6 Jahre",1830,940,890
"Konstanz, Universitätsstadt","6 - 10 Jahre",2374,1202,1172
"Konstanz, Universitätsstadt","10 - 15 Jahre",3348,1680,1668
"Konstanz, Universitätsstadt","15 - 18 Jahre",2010,1012,998
"Konstanz, Universitätsstadt","18 - 20 Jahre",1799,822,977
"Konstanz, Universitätsstadt","20 - 25 Jahre",9553,4614,4939
"Konstanz, Universitätsstadt","25 - 30 Jahre",7173,3606,3567
"Konstanz, Universitätsstadt","30 - 35 Jahre",5173,2578,2595
"Konstanz, Universitätsstadt","35 - 40 Jahre",4787,2482,2305
"Konstanz, Universitätsstadt","40 - 45 Jahre",6851,3380,3471
"Konstanz, Universitätsstadt","45 - 50 Jahre",7802,4082,3720
"Konstanz, Universitätsstadt","50 - 55 Jahre",5702,2890,2812
"Konstanz, Universitätsstadt","55 - 60 Jahre",4449,2106,2343
"Konstanz, Universitätsstadt","60 - 65 Jahre",3970,1891,2079
"Konstanz, Universitätsstadt","65 - 75 Jahre",8689,4029,4660
"Konstanz, Universitätsstadt","75 und mehr Jahre",7275,2717,4558
"Konstanz, Universitätsstadt","Insgesamt",84693,41034,43659
"Moos","unter 3 Jahre",71,32,39
"Moos","3 -  6 Jahre",67,29,38
"Moos","6 - 10 Jahre",120,67,53
"Moos","10 - 15 Jahre",197,102,95
"Moos","15 - 18 Jahre",111,58,53
"Moos","18 - 20 Jahre",89,47,42
"Moos","20 - 25 Jahre",156,80,76
"Moos","25 - 30 Jahre",109,59,50
"Moos","30 - 35 Jahre",156,77,79
"Moos","35 - 40 Jahre",169,76,93
"Moos","40 - 45 Jahre",296,144,152
"Moos","45 - 50 Jahre",372,189,183
"Moos","50 - 55 Jahre",300,144,156
"Moos","55 - 60 Jahre",237,131,106
"Moos","60 - 65 Jahre",197,88,109
"Moos","65 - 75 Jahre",356,179,177
"Moos","75 und mehr Jahre",267,108,159
"Moos","Insgesamt",3270,1610,1660
"Mühlingen","unter 3 Jahre",80,38,42
"Mühlingen","3 -  6 Jahre",78,44,34
"Mühlingen","6 - 10 Jahre",87,52,35
"Mühlingen","10 - 15 Jahre",168,83,85
"Mühlingen","15 - 18 Jahre",82,47,35
"Mühlingen","18 - 20 Jahre",47,23,24
"Mühlingen","20 - 25 Jahre",129,69,60
"Mühlingen","25 - 30 Jahre",129,76,53
"Mühlingen","30 - 35 Jahre",140,68,72
"Mühlingen","35 - 40 Jahre",139,59,80
"Mühlingen","40 - 45 Jahre",203,109,94
"Mühlingen","45 - 50 Jahre",207,109,98
"Mühlingen","50 - 55 Jahre",185,98,87
"Mühlingen","55 - 60 Jahre",155,79,76
"Mühlingen","60 - 65 Jahre",103,56,47
"Mühlingen","65 - 75 Jahre",189,92,97
"Mühlingen","75 und mehr Jahre",191,81,110
"Mühlingen","Insgesamt",2312,1183,1129
"Öhningen","unter 3 Jahre",66,32,34
"Öhningen","3 -  6 Jahre",88,40,48
"Öhningen","6 - 10 Jahre",135,62,73
"Öhningen","10 - 15 Jahre",185,89,96
"Öhningen","15 - 18 Jahre",101,47,54
"Öhningen","18 - 20 Jahre",86,57,29
"Öhningen","20 - 25 Jahre",160,84,76
"Öhningen","25 - 30 Jahre",114,61,53
"Öhningen","30 - 35 Jahre",157,78,79
"Öhningen","35 - 40 Jahre",173,71,102
"Öhningen","40 - 45 Jahre",294,152,142
"Öhningen","45 - 50 Jahre",383,205,178
"Öhningen","50 - 55 Jahre",283,138,145
"Öhningen","55 - 60 Jahre",235,125,110
"Öhningen","60 - 65 Jahre",230,106,124
"Öhningen","65 - 75 Jahre",521,270,251
"Öhningen","75 und mehr Jahre",413,178,235
"Öhningen","Insgesamt",3624,1795,1829
"Radolfzell am Bodensee, Stadt","unter 3 Jahre",780,397,383
"Radolfzell am Bodensee, Stadt","3 -  6 Jahre",789,385,404
"Radolfzell am Bodensee, Stadt","6 - 10 Jahre",1033,549,484
"Radolfzell am Bodensee, Stadt","10 - 15 Jahre",1536,773,763
"Radolfzell am Bodensee, Stadt","15 - 18 Jahre",907,467,440
"Radolfzell am Bodensee, Stadt","18 - 20 Jahre",711,372,339
"Radolfzell am Bodensee, Stadt","20 - 25 Jahre",1594,829,765
"Radolfzell am Bodensee, Stadt","25 - 30 Jahre",1663,784,879
"Radolfzell am Bodensee, Stadt","30 - 35 Jahre",1663,832,831
"Radolfzell am Bodensee, Stadt","35 - 40 Jahre",1829,875,954
"Radolfzell am Bodensee, Stadt","40 - 45 Jahre",2622,1281,1341
"Radolfzell am Bodensee, Stadt","45 - 50 Jahre",2832,1382,1450
"Radolfzell am Bodensee, Stadt","50 - 55 Jahre",2436,1235,1201
"Radolfzell am Bodensee, Stadt","55 - 60 Jahre",2151,1044,1107
"Radolfzell am Bodensee, Stadt","60 - 65 Jahre",1808,914,894
"Radolfzell am Bodensee, Stadt","65 - 75 Jahre",3628,1732,1896
"Radolfzell am Bodensee, Stadt","75 und mehr Jahre",2800,1032,1768
"Radolfzell am Bodensee, Stadt","Insgesamt",30782,14883,15899
"Reichenau","unter 3 Jahre",119,55,64
"Reichenau","3 -  6 Jahre",128,76,52
"Reichenau","6 - 10 Jahre",176,94,82
"Reichenau","10 - 15 Jahre",289,156,133
"Reichenau","15 - 18 Jahre",167,84,83
"Reichenau","18 - 20 Jahre",135,75,60
"Reichenau","20 - 25 Jahre",335,164,171
"Reichenau","25 - 30 Jahre",272,134,138
"Reichenau","30 - 35 Jahre",270,132,138
"Reichenau","35 - 40 Jahre",347,172,175
"Reichenau","40 - 45 Jahre",504,251,253
"Reichenau","45 - 50 Jahre",519,267,252
"Reichenau","50 - 55 Jahre",438,226,212
"Reichenau","55 - 60 Jahre",328,167,161
"Reichenau","60 - 65 Jahre",285,145,140
"Reichenau","65 - 75 Jahre",477,239,238
"Reichenau","75 und mehr Jahre",396,157,239
"Reichenau","Insgesamt",5185,2594,2591
"Singen (Hohentwiel), Stadt","unter 3 Jahre",1214,607,607
"Singen (Hohentwiel), Stadt","3 -  6 Jahre",1243,642,601
"Singen (Hohentwiel), Stadt","6 - 10 Jahre",1694,864,830
"Singen (Hohentwiel), Stadt","10 - 15 Jahre",2411,1229,1182
"Singen (Hohentwiel), Stadt","15 - 18 Jahre",1473,763,710
"Singen (Hohentwiel), Stadt","18 - 20 Jahre",1055,535,520
"Singen (Hohentwiel), Stadt","20 - 25 Jahre",2552,1223,1329
"Singen (Hohentwiel), Stadt","25 - 30 Jahre",2600,1281,1319
"Singen (Hohentwiel), Stadt","30 - 35 Jahre",2589,1252,1337
"Singen (Hohentwiel), Stadt","35 - 40 Jahre",2661,1385,1276
"Singen (Hohentwiel), Stadt","40 - 45 Jahre",3533,1762,1771
"Singen (Hohentwiel), Stadt","45 - 50 Jahre",3763,1895,1868
"Singen (Hohentwiel), Stadt","50 - 55 Jahre",3310,1727,1583
"Singen (Hohentwiel), Stadt","55 - 60 Jahre",2917,1432,1485
"Singen (Hohentwiel), Stadt","60 - 65 Jahre",2578,1267,1311
"Singen (Hohentwiel), Stadt","65 - 75 Jahre",5337,2502,2835
"Singen (Hohentwiel), Stadt","75 und mehr Jahre",4896,1847,3049
"Singen (Hohentwiel), Stadt","Insgesamt",45826,22213,23613
"Steißlingen","unter 3 Jahre",98,52,46
"Steißlingen","3 -  6 Jahre",126,66,60
"Steißlingen","6 - 10 Jahre",205,103,102
"Steißlingen","10 - 15 Jahre",301,156,145
"Steißlingen","15 - 18 Jahre",152,72,80
"Steißlingen","18 - 20 Jahre",110,63,47
"Steißlingen","20 - 25 Jahre",245,126,119
"Steißlingen","25 - 30 Jahre",221,100,121
"Steißlingen","30 - 35 Jahre",239,111,128
"Steißlingen","35 - 40 Jahre",289,131,158
"Steißlingen","40 - 45 Jahre",406,197,209
"Steißlingen","45 - 50 Jahre",422,213,209
"Steißlingen","50 - 55 Jahre",394,204,190
"Steißlingen","55 - 60 Jahre",257,142,115
"Steißlingen","60 - 65 Jahre",239,112,127
"Steißlingen","65 - 75 Jahre",484,229,255
"Steißlingen","75 und mehr Jahre",420,161,259
"Steißlingen","Insgesamt",4608,2238,2370
"Stockach, Stadt","unter 3 Jahre",385,193,192
"Stockach, Stadt","3 -  6 Jahre",405,196,209
"Stockach, Stadt","6 - 10 Jahre",690,364,326
"Stockach, Stadt","10 - 15 Jahre",977,476,501
"Stockach, Stadt","15 - 18 Jahre",598,310,288
"Stockach, Stadt","18 - 20 Jahre",435,228,207
"Stockach, Stadt","20 - 25 Jahre",1013,506,507
"Stockach, Stadt","25 - 30 Jahre",911,460,451
"Stockach, Stadt","30 - 35 Jahre",809,422,387
"Stockach, Stadt","35 - 40 Jahre",927,438,489
"Stockach, Stadt","40 - 45 Jahre",1316,622,694
"Stockach, Stadt","45 - 50 Jahre",1480,732,748
"Stockach, Stadt","50 - 55 Jahre",1378,681,697
"Stockach, Stadt","55 - 60 Jahre",1195,598,597
"Stockach, Stadt","60 - 65 Jahre",1006,516,490
"Stockach, Stadt","65 - 75 Jahre",1720,830,890
"Stockach, Stadt","75 und mehr Jahre",1434,554,880
"Stockach, Stadt","Insgesamt",16679,8126,8553
"Tengen, Stadt","unter 3 Jahre",108,37,71
"Tengen, Stadt","3 -  6 Jahre",127,61,66
"Tengen, Stadt","6 - 10 Jahre",182,83,99
"Tengen, Stadt","10 - 15 Jahre",256,120,136
"Tengen, Stadt","15 - 18 Jahre",151,72,79
"Tengen, Stadt","18 - 20 Jahre",133,79,54
"Tengen, Stadt","20 - 25 Jahre",255,127,128
"Tengen, Stadt","25 - 30 Jahre",218,104,114
"Tengen, Stadt","30 - 35 Jahre",206,111,95
"Tengen, Stadt","35 - 40 Jahre",211,105,106
"Tengen, Stadt","40 - 45 Jahre",416,220,196
"Tengen, Stadt","45 - 50 Jahre",453,236,217
"Tengen, Stadt","50 - 55 Jahre",374,183,191
"Tengen, Stadt","55 - 60 Jahre",321,157,164
"Tengen, Stadt","60 - 65 Jahre",234,124,110
"Tengen, Stadt","65 - 75 Jahre",466,229,237
"Tengen, Stadt","75 und mehr Jahre",491,198,293
"Tengen, Stadt","Insgesamt",4602,2246,2356
"Volkertshausen","unter 3 Jahre",93,49,44
"Volkertshausen","3 -  6 Jahre",88,45,43
"Volkertshausen","6 - 10 Jahre",130,56,74
"Volkertshausen","10 - 15 Jahre",172,98,74
"Volkertshausen","15 - 18 Jahre",112,59,53
"Volkertshausen","18 - 20 Jahre",69,42,27
"Volkertshausen","20 - 25 Jahre",182,93,89
"Volkertshausen","25 - 30 Jahre",144,80,64
"Volkertshausen","30 - 35 Jahre",171,84,87
"Volkertshausen","35 - 40 Jahre",181,85,96
"Volkertshausen","40 - 45 Jahre",280,144,136
"Volkertshausen","45 - 50 Jahre",279,151,128
"Volkertshausen","50 - 55 Jahre",247,133,114
"Volkertshausen","55 - 60 Jahre",176,83,93
"Volkertshausen","60 - 65 Jahre",147,78,69
"Volkertshausen","65 - 75 Jahre",249,113,136
"Volkertshausen","75 und mehr Jahre",228,92,136
"Volkertshausen","Insgesamt",2948,1485,1463
"Hohenfels","unter 3 Jahre",62,31,31
"Hohenfels","3 -  6 Jahre",59,24,35
"Hohenfels","6 - 10 Jahre",93,41,52
"Hohenfels","10 - 15 Jahre",143,70,73
"Hohenfels","15 - 18 Jahre",70,40,30
"Hohenfels","18 - 20 Jahre",54,28,26
"Hohenfels","20 - 25 Jahre",89,49,40
"Hohenfels","25 - 30 Jahre",111,45,66
"Hohenfels","30 - 35 Jahre",118,72,46
"Hohenfels","35 - 40 Jahre",134,58,76
"Hohenfels","40 - 45 Jahre",170,96,74
"Hohenfels","45 - 50 Jahre",177,86,91
"Hohenfels","50 - 55 Jahre",136,72,64
"Hohenfels","55 - 60 Jahre",106,47,59
"Hohenfels","60 - 65 Jahre",127,67,60
"Hohenfels","65 - 75 Jahre",217,124,93
"Hohenfels","75 und mehr Jahre",142,53,89
"Hohenfels","Insgesamt",2008,1003,1005
"Mühlhausen-Ehingen","unter 3 Jahre",99,57,42
"Mühlhausen-Ehingen","3 -  6 Jahre",88,50,38
"Mühlhausen-Ehingen","6 - 10 Jahre",164,94,70
"Mühlhausen-Ehingen","10 - 15 Jahre",214,108,106
"Mühlhausen-Ehingen","15 - 18 Jahre",142,69,73
"Mühlhausen-Ehingen","18 - 20 Jahre",92,49,43
"Mühlhausen-Ehingen","20 - 25 Jahre",195,102,93
"Mühlhausen-Ehingen","25 - 30 Jahre",200,98,102
"Mühlhausen-Ehingen","30 - 35 Jahre",202,93,109
"Mühlhausen-Ehingen","35 - 40 Jahre",206,107,99
"Mühlhausen-Ehingen","40 - 45 Jahre",331,177,154
"Mühlhausen-Ehingen","45 - 50 Jahre",319,169,150
"Mühlhausen-Ehingen","50 - 55 Jahre",300,150,150
"Mühlhausen-Ehingen","55 - 60 Jahre",251,121,130
"Mühlhausen-Ehingen","60 - 65 Jahre",195,102,93
"Mühlhausen-Ehingen","65 - 75 Jahre",396,192,204
"Mühlhausen-Ehingen","75 und mehr Jahre",283,131,152
"Mühlhausen-Ehingen","Insgesamt",3677,1869,1808
"Bodman-Ludwigshafen","unter 3 Jahre",80,40,40
"Bodman-Ludwigshafen","3 -  6 Jahre",99,44,55
"Bodman-Ludwigshafen","6 - 10 Jahre",169,82,87
"Bodman-Ludwigshafen","10 - 15 Jahre",198,93,105
"Bodman-Ludwigshafen","15 - 18 Jahre",83,34,49
"Bodman-Ludwigshafen","18 - 20 Jahre",71,39,32
"Bodman-Ludwigshafen","20 - 25 Jahre",168,83,85
"Bodman-Ludwigshafen","25 - 30 Jahre",242,108,134
"Bodman-Ludwigshafen","30 - 35 Jahre",248,116,132
"Bodman-Ludwigshafen","35 - 40 Jahre",265,134,131
"Bodman-Ludwigshafen","40 - 45 Jahre",334,155,179
"Bodman-Ludwigshafen","45 - 50 Jahre",383,196,187
"Bodman-Ludwigshafen","50 - 55 Jahre",340,174,166
"Bodman-Ludwigshafen","55 - 60 Jahre",311,160,151
"Bodman-Ludwigshafen","60 - 65 Jahre",326,160,166
"Bodman-Ludwigshafen","65 - 75 Jahre",584,285,299
"Bodman-Ludwigshafen","75 und mehr Jahre",490,212,278
"Bodman-Ludwigshafen","Insgesamt",4391,2115,2276
"Orsingen-Nenzingen","unter 3 Jahre",96,48,48
"Orsingen-Nenzingen","3 -  6 Jahre",99,48,51
"Orsingen-Nenzingen","6 - 10 Jahre",145,70,75
"Orsingen-Nenzingen","10 - 15 Jahre",225,117,108
"Orsingen-Nenzingen","15 - 18 Jahre",114,61,53
"Orsingen-Nenzingen","18 - 20 Jahre",87,47,40
"Orsingen-Nenzingen","20 - 25 Jahre",161,93,68
"Orsingen-Nenzingen","25 - 30 Jahre",143,60,83
"Orsingen-Nenzingen","30 - 35 Jahre",185,91,94
"Orsingen-Nenzingen","35 - 40 Jahre",198,92,106
"Orsingen-Nenzingen","40 - 45 Jahre",345,181,164
"Orsingen-Nenzingen","45 - 50 Jahre",299,144,155
"Orsingen-Nenzingen","50 - 55 Jahre",237,123,114
"Orsingen-Nenzingen","55 - 60 Jahre",184,96,88
"Orsingen-Nenzingen","60 - 65 Jahre",151,81,70
"Orsingen-Nenzingen","65 - 75 Jahre",282,133,149
"Orsingen-Nenzingen","75 und mehr Jahre",238,96,142
"Orsingen-Nenzingen","Insgesamt",3189,1581,1608
"Rielasingen-Worblingen","unter 3 Jahre",252,120,132
"Rielasingen-Worblingen","3 -  6 Jahre",276,155,121
"Rielasingen-Worblingen","6 - 10 Jahre",420,214,206
"Rielasingen-Worblingen","10 - 15 Jahre",629,306,323
"Rielasingen-Worblingen","15 - 18 Jahre",377,190,187
"Rielasingen-Worblingen","18 - 20 Jahre",246,131,115
"Rielasingen-Worblingen","20 - 25 Jahre",621,321,300
"Rielasingen-Worblingen","25 - 30 Jahre",637,329,308
"Rielasingen-Worblingen","30 - 35 Jahre",670,334,336
"Rielasingen-Worblingen","35 - 40 Jahre",691,329,362
"Rielasingen-Worblingen","40 - 45 Jahre",1029,491,538
"Rielasingen-Worblingen","45 - 50 Jahre",1095,583,512
"Rielasingen-Worblingen","50 - 55 Jahre",935,466,469
"Rielasingen-Worblingen","55 - 60 Jahre",784,394,390
"Rielasingen-Worblingen","60 - 65 Jahre",655,279,376
"Rielasingen-Worblingen","65 - 75 Jahre",1406,675,731
"Rielasingen-Worblingen","75 und mehr Jahre",1158,461,697
"Rielasingen-Worblingen","Insgesamt",11881,5778,6103
"Landkreis Lörrach","unter 3 Jahre",5638,2876,2762
"Landkreis Lörrach","3 -  6 Jahre",5784,3002,2782
"Landkreis Lörrach","6 - 10 Jahre",8322,4300,4022
"Landkreis Lörrach","10 - 15 Jahre",12521,6319,6202
"Landkreis Lörrach","15 - 18 Jahre",7733,4034,3699
"Landkreis Lörrach","18 - 20 Jahre",5437,2761,2676
"Landkreis Lörrach","20 - 25 Jahre",12688,6514,6174
"Landkreis Lörrach","25 - 30 Jahre",12278,6088,6190
"Landkreis Lörrach","30 - 35 Jahre",12155,5850,6305
"Landkreis Lörrach","35 - 40 Jahre",13447,6638,6809
"Landkreis Lörrach","40 - 45 Jahre",18783,9423,9360
"Landkreis Lörrach","45 - 50 Jahre",20234,10047,10187
"Landkreis Lörrach","50 - 55 Jahre",17560,8771,8789
"Landkreis Lörrach","55 - 60 Jahre",14413,7265,7148
"Landkreis Lörrach","60 - 65 Jahre",11878,5825,6053
"Landkreis Lörrach","65 - 75 Jahre",23702,11164,12538
"Landkreis Lörrach","75 und mehr Jahre",20077,7864,12213
"Landkreis Lörrach","Insgesamt",222650,108741,113909
"Aitern","unter 3 Jahre",19,10,9
"Aitern","3 -  6 Jahre",12,5,7
"Aitern","6 - 10 Jahre",20,8,12
"Aitern","10 - 15 Jahre",32,19,13
"Aitern","15 - 18 Jahre",29,14,15
"Aitern","18 - 20 Jahre",13,9,4
"Aitern","20 - 25 Jahre",31,22,9
"Aitern","25 - 30 Jahre",23,9,14
"Aitern","30 - 35 Jahre",32,21,11
"Aitern","35 - 40 Jahre",34,16,18
"Aitern","40 - 45 Jahre",46,24,22
"Aitern","45 - 50 Jahre",58,30,28
"Aitern","50 - 55 Jahre",39,19,20
"Aitern","55 - 60 Jahre",36,22,14
"Aitern","60 - 65 Jahre",30,17,13
"Aitern","65 - 75 Jahre",56,26,30
"Aitern","75 und mehr Jahre",40,16,24
"Aitern","Insgesamt",550,287,263
"Bad Bellingen","unter 3 Jahre",82,49,33
"Bad Bellingen","3 -  6 Jahre",65,33,32
"Bad Bellingen","6 - 10 Jahre",111,47,64
"Bad Bellingen","10 - 15 Jahre",182,93,89
"Bad Bellingen","15 - 18 Jahre",103,60,43
"Bad Bellingen","18 - 20 Jahre",69,35,34
"Bad Bellingen","20 - 25 Jahre",218,107,111
"Bad Bellingen","25 - 30 Jahre",244,115,129
"Bad Bellingen","30 - 35 Jahre",212,112,100
"Bad Bellingen","35 - 40 Jahre",185,97,88
"Bad Bellingen","40 - 45 Jahre",305,166,139
"Bad Bellingen","45 - 50 Jahre",340,170,170
"Bad Bellingen","50 - 55 Jahre",314,158,156
"Bad Bellingen","55 - 60 Jahre",320,168,152
"Bad Bellingen","60 - 65 Jahre",248,133,115
"Bad Bellingen","65 - 75 Jahre",463,229,234
"Bad Bellingen","75 und mehr Jahre",433,163,270
"Bad Bellingen","Insgesamt",3894,1935,1959
"Binzen","unter 3 Jahre",82,44,38
"Binzen","3 -  6 Jahre",82,43,39
"Binzen","6 - 10 Jahre",149,80,69
"Binzen","10 - 15 Jahre",190,103,87
"Binzen","15 - 18 Jahre",82,44,38
