"Location","Age","Population","PopulationMale","PopulationFemale"
"Binzen","18 - 20 Jahre",61,32,29
"Binzen","20 - 25 Jahre",164,73,91
"Binzen","25 - 30 Jahre",119,59,60
"Binzen","30 - 35 Jahre",132,59,73
"Binzen","35 - 40 Jahre",184,88,96
"Binzen","40 - 45 Jahre",315,139,176
"Binzen","45 - 50 Jahre",283,146,137
"Binzen","50 - 55 Jahre",203,108,95
"Binzen","55 - 60 Jahre",172,82,90
"Binzen","60 - 65 Jahre",156,77,79
"Binzen","65 - 75 Jahre",291,137,154
"Binzen","75 und mehr Jahre",221,98,123
"Binzen","Insgesamt",2886,1412,1474
"Böllen","unter 3 Jahre",3,2,1
"Böllen","3 -  6 Jahre",2,1,1
"Böllen","6 - 10 Jahre",3,1,2
"Böllen","10 - 15 Jahre",6,3,3
"Böllen","15 - 18 Jahre",8,2,6
"Böllen","18 - 20 Jahre",1,1,0
"Böllen","20 - 25 Jahre",2,2,0
"Böllen","25 - 30 Jahre",1,1,0
"Böllen","30 - 35 Jahre",3,1,2
"Böllen","35 - 40 Jahre",9,5,4
"Böllen","40 - 45 Jahre",8,4,4
"Böllen","45 - 50 Jahre",9,5,4
"Böllen","50 - 55 Jahre",12,7,5
"Böllen","55 - 60 Jahre",5,1,4
"Böllen","60 - 65 Jahre",3,2,1
"Böllen","65 - 75 Jahre",4,2,2
"Böllen","75 und mehr Jahre",15,7,8
"Böllen","Insgesamt",94,47,47
"Efringen-Kirchen","unter 3 Jahre",211,114,97
"Efringen-Kirchen","3 -  6 Jahre",219,108,111
"Efringen-Kirchen","6 - 10 Jahre",303,166,137
"Efringen-Kirchen","10 - 15 Jahre",466,239,227
"Efringen-Kirchen","15 - 18 Jahre",277,148,129
"Efringen-Kirchen","18 - 20 Jahre",212,127,85
"Efringen-Kirchen","20 - 25 Jahre",459,230,229
"Efringen-Kirchen","25 - 30 Jahre",455,223,232
"Efringen-Kirchen","30 - 35 Jahre",423,206,217
"Efringen-Kirchen","35 - 40 Jahre",462,224,238
"Efringen-Kirchen","40 - 45 Jahre",715,355,360
"Efringen-Kirchen","45 - 50 Jahre",773,372,401
"Efringen-Kirchen","50 - 55 Jahre",716,363,353
"Efringen-Kirchen","55 - 60 Jahre",605,297,308
"Efringen-Kirchen","60 - 65 Jahre",406,214,192
"Efringen-Kirchen","65 - 75 Jahre",831,408,423
"Efringen-Kirchen","75 und mehr Jahre",631,262,369
"Efringen-Kirchen","Insgesamt",8164,4056,4108
"Eimeldingen","unter 3 Jahre",68,35,33
"Eimeldingen","3 -  6 Jahre",68,36,32
"Eimeldingen","6 - 10 Jahre",113,59,54
"Eimeldingen","10 - 15 Jahre",145,80,65
"Eimeldingen","15 - 18 Jahre",88,42,46
"Eimeldingen","18 - 20 Jahre",60,23,37
"Eimeldingen","20 - 25 Jahre",145,76,69
"Eimeldingen","25 - 30 Jahre",143,71,72
"Eimeldingen","30 - 35 Jahre",145,80,65
"Eimeldingen","35 - 40 Jahre",186,81,105
"Eimeldingen","40 - 45 Jahre",239,120,119
"Eimeldingen","45 - 50 Jahre",231,116,115
"Eimeldingen","50 - 55 Jahre",210,113,97
"Eimeldingen","55 - 60 Jahre",150,74,76
"Eimeldingen","60 - 65 Jahre",116,55,61
"Eimeldingen","65 - 75 Jahre",192,85,107
"Eimeldingen","75 und mehr Jahre",140,63,77
"Eimeldingen","Insgesamt",2439,1209,1230
"Fischingen","unter 3 Jahre",10,5,5
"Fischingen","3 -  6 Jahre",19,12,7
"Fischingen","6 - 10 Jahre",36,14,22
"Fischingen","10 - 15 Jahre",34,16,18
"Fischingen","15 - 18 Jahre",19,11,8
"Fischingen","18 - 20 Jahre",12,6,6
"Fischingen","20 - 25 Jahre",36,20,16
"Fischingen","25 - 30 Jahre",34,19,15
"Fischingen","30 - 35 Jahre",43,20,23
"Fischingen","35 - 40 Jahre",41,17,24
"Fischingen","40 - 45 Jahre",69,39,30
"Fischingen","45 - 50 Jahre",59,37,22
"Fischingen","50 - 55 Jahre",67,34,33
"Fischingen","55 - 60 Jahre",49,27,22
"Fischingen","60 - 65 Jahre",38,19,19
"Fischingen","65 - 75 Jahre",76,38,38
"Fischingen","75 und mehr Jahre",59,22,37
"Fischingen","Insgesamt",701,356,345
"Fröhnd","unter 3 Jahre",13,8,5
"Fröhnd","3 -  6 Jahre",10,4,6
"Fröhnd","6 - 10 Jahre",26,7,19
"Fröhnd","10 - 15 Jahre",22,10,12
"Fröhnd","15 - 18 Jahre",20,11,9
"Fröhnd","18 - 20 Jahre",10,7,3
"Fröhnd","20 - 25 Jahre",31,20,11
"Fröhnd","25 - 30 Jahre",30,16,14
"Fröhnd","30 - 35 Jahre",25,10,15
"Fröhnd","35 - 40 Jahre",22,12,10
"Fröhnd","40 - 45 Jahre",44,26,18
"Fröhnd","45 - 50 Jahre",44,20,24
"Fröhnd","50 - 55 Jahre",46,25,21
"Fröhnd","55 - 60 Jahre",35,22,13
"Fröhnd","60 - 65 Jahre",17,11,6
"Fröhnd","65 - 75 Jahre",37,18,19
"Fröhnd","75 und mehr Jahre",53,24,29
"Fröhnd","Insgesamt",485,251,234
"Hasel","unter 3 Jahre",34,19,15
"Hasel","3 -  6 Jahre",29,13,16
"Hasel","6 - 10 Jahre",50,33,17
"Hasel","10 - 15 Jahre",61,34,27
"Hasel","15 - 18 Jahre",33,14,19
"Hasel","18 - 20 Jahre",27,17,10
"Hasel","20 - 25 Jahre",71,30,41
"Hasel","25 - 30 Jahre",63,32,31
"Hasel","30 - 35 Jahre",56,30,26
"Hasel","35 - 40 Jahre",83,36,47
"Hasel","40 - 45 Jahre",88,50,38
"Hasel","45 - 50 Jahre",100,49,51
"Hasel","50 - 55 Jahre",81,40,41
"Hasel","55 - 60 Jahre",79,47,32
"Hasel","60 - 65 Jahre",51,28,23
"Hasel","65 - 75 Jahre",105,47,58
"Hasel","75 und mehr Jahre",108,42,66
"Hasel","Insgesamt",1119,561,558
"Hausen im Wiesental","unter 3 Jahre",56,28,28
"Hausen im Wiesental","3 -  6 Jahre",53,28,25
"Hausen im Wiesental","6 - 10 Jahre",80,39,41
"Hausen im Wiesental","10 - 15 Jahre",156,86,70
"Hausen im Wiesental","15 - 18 Jahre",113,65,48
"Hausen im Wiesental","18 - 20 Jahre",59,26,33
"Hausen im Wiesental","20 - 25 Jahre",135,68,67
"Hausen im Wiesental","25 - 30 Jahre",120,67,53
"Hausen im Wiesental","30 - 35 Jahre",97,45,52
"Hausen im Wiesental","35 - 40 Jahre",139,79,60
"Hausen im Wiesental","40 - 45 Jahre",215,106,109
"Hausen im Wiesental","45 - 50 Jahre",229,122,107
"Hausen im Wiesental","50 - 55 Jahre",190,96,94
"Hausen im Wiesental","55 - 60 Jahre",126,66,60
"Hausen im Wiesental","60 - 65 Jahre",135,66,69
"Hausen im Wiesental","65 - 75 Jahre",257,115,142
"Hausen im Wiesental","75 und mehr Jahre",199,81,118
"Hausen im Wiesental","Insgesamt",2359,1183,1176
"Inzlingen","unter 3 Jahre",49,24,25
"Inzlingen","3 -  6 Jahre",68,44,24
"Inzlingen","6 - 10 Jahre",88,49,39
"Inzlingen","10 - 15 Jahre",116,66,50
"Inzlingen","15 - 18 Jahre",66,28,38
"Inzlingen","18 - 20 Jahre",60,33,27
"Inzlingen","20 - 25 Jahre",96,50,46
"Inzlingen","25 - 30 Jahre",122,62,60
"Inzlingen","30 - 35 Jahre",124,57,67
"Inzlingen","35 - 40 Jahre",122,63,59
"Inzlingen","40 - 45 Jahre",234,93,141
"Inzlingen","45 - 50 Jahre",208,97,111
"Inzlingen","50 - 55 Jahre",217,115,102
"Inzlingen","55 - 60 Jahre",177,83,94
"Inzlingen","60 - 65 Jahre",141,70,71
"Inzlingen","65 - 75 Jahre",330,163,167
"Inzlingen","75 und mehr Jahre",254,102,152
"Inzlingen","Insgesamt",2472,1199,1273
"Kandern, Stadt","unter 3 Jahre",171,77,94
"Kandern, Stadt","3 -  6 Jahre",193,93,100
"Kandern, Stadt","6 - 10 Jahre",280,145,135
"Kandern, Stadt","10 - 15 Jahre",443,234,209
"Kandern, Stadt","15 - 18 Jahre",320,165,155
"Kandern, Stadt","18 - 20 Jahre",183,104,79
"Kandern, Stadt","20 - 25 Jahre",403,193,210
"Kandern, Stadt","25 - 30 Jahre",385,185,200
"Kandern, Stadt","30 - 35 Jahre",412,188,224
"Kandern, Stadt","35 - 40 Jahre",416,196,220
"Kandern, Stadt","40 - 45 Jahre",732,370,362
"Kandern, Stadt","45 - 50 Jahre",791,383,408
"Kandern, Stadt","50 - 55 Jahre",714,355,359
"Kandern, Stadt","55 - 60 Jahre",532,288,244
"Kandern, Stadt","60 - 65 Jahre",435,224,211
"Kandern, Stadt","65 - 75 Jahre",820,399,421
"Kandern, Stadt","75 und mehr Jahre",873,297,576
"Kandern, Stadt","Insgesamt",8103,3896,4207
"Lörrach, Stadt","unter 3 Jahre",1257,643,614
"Lörrach, Stadt","3 -  6 Jahre",1262,693,569
"Lörrach, Stadt","6 - 10 Jahre",1699,842,857
"Lörrach, Stadt","10 - 15 Jahre",2607,1305,1302
"Lörrach, Stadt","15 - 18 Jahre",1575,830,745
"Lörrach, Stadt","18 - 20 Jahre",1105,532,573
"Lörrach, Stadt","20 - 25 Jahre",2792,1405,1387
"Lörrach, Stadt","25 - 30 Jahre",3017,1492,1525
"Lörrach, Stadt","30 - 35 Jahre",2931,1422,1509
"Lörrach, Stadt","35 - 40 Jahre",3088,1548,1540
"Lörrach, Stadt","40 - 45 Jahre",3938,1985,1953
"Lörrach, Stadt","45 - 50 Jahre",4326,2070,2256
"Lörrach, Stadt","50 - 55 Jahre",3662,1853,1809
"Lörrach, Stadt","55 - 60 Jahre",3061,1545,1516
"Lörrach, Stadt","60 - 65 Jahre",2541,1206,1335
"Lörrach, Stadt","65 - 75 Jahre",4939,2289,2650
"Lörrach, Stadt","75 und mehr Jahre",4580,1711,2869
"Lörrach, Stadt","Insgesamt",48380,23371,25009
"Maulburg","unter 3 Jahre",104,54,50
"Maulburg","3 -  6 Jahre",80,38,42
"Maulburg","6 - 10 Jahre",174,107,67
"Maulburg","10 - 15 Jahre",221,108,113
"Maulburg","15 - 18 Jahre",167,93,74
"Maulburg","18 - 20 Jahre",130,68,62
"Maulburg","20 - 25 Jahre",284,155,129
"Maulburg","25 - 30 Jahre",222,116,106
"Maulburg","30 - 35 Jahre",213,107,106
"Maulburg","35 - 40 Jahre",239,117,122
"Maulburg","40 - 45 Jahre",304,153,151
"Maulburg","45 - 50 Jahre",358,189,169
"Maulburg","50 - 55 Jahre",343,165,178
"Maulburg","55 - 60 Jahre",257,131,126
"Maulburg","60 - 65 Jahre",211,104,107
"Maulburg","65 - 75 Jahre",409,196,213
"Maulburg","75 und mehr Jahre",302,125,177
"Maulburg","Insgesamt",4018,2026,1992
"Rheinfelden (Baden), Stadt","unter 3 Jahre",854,427,427
"Rheinfelden (Baden), Stadt","3 -  6 Jahre",872,487,385
"Rheinfelden (Baden), Stadt","6 - 10 Jahre",1224,639,585
"Rheinfelden (Baden), Stadt","10 - 15 Jahre",1863,930,933
"Rheinfelden (Baden), Stadt","15 - 18 Jahre",1080,562,518
"Rheinfelden (Baden), Stadt","18 - 20 Jahre",814,410,404
"Rheinfelden (Baden), Stadt","20 - 25 Jahre",1941,971,970
"Rheinfelden (Baden), Stadt","25 - 30 Jahre",1753,860,893
"Rheinfelden (Baden), Stadt","30 - 35 Jahre",1854,899,955
"Rheinfelden (Baden), Stadt","35 - 40 Jahre",1979,1006,973
"Rheinfelden (Baden), Stadt","40 - 45 Jahre",2787,1432,1355
"Rheinfelden (Baden), Stadt","45 - 50 Jahre",2838,1409,1429
"Rheinfelden (Baden), Stadt","50 - 55 Jahre",2569,1278,1291
"Rheinfelden (Baden), Stadt","55 - 60 Jahre",1979,966,1013
"Rheinfelden (Baden), Stadt","60 - 65 Jahre",1642,795,847
"Rheinfelden (Baden), Stadt","65 - 75 Jahre",3603,1628,1975
"Rheinfelden (Baden), Stadt","75 und mehr Jahre",2678,1083,1595
"Rheinfelden (Baden), Stadt","Insgesamt",32330,15782,16548
"Rümmingen","unter 3 Jahre",43,24,19
"Rümmingen","3 -  6 Jahre",51,20,31
"Rümmingen","6 - 10 Jahre",68,36,32
"Rümmingen","10 - 15 Jahre",85,50,35
"Rümmingen","15 - 18 Jahre",44,19,25
"Rümmingen","18 - 20 Jahre",44,23,21
"Rümmingen","20 - 25 Jahre",90,49,41
"Rümmingen","25 - 30 Jahre",82,42,40
"Rümmingen","30 - 35 Jahre",83,33,50
"Rümmingen","35 - 40 Jahre",131,75,56
"Rümmingen","40 - 45 Jahre",138,62,76
"Rümmingen","45 - 50 Jahre",145,79,66
"Rümmingen","50 - 55 Jahre",136,70,66
"Rümmingen","55 - 60 Jahre",105,44,61
"Rümmingen","60 - 65 Jahre",121,67,54
"Rümmingen","65 - 75 Jahre",180,91,89
"Rümmingen","75 und mehr Jahre",90,42,48
"Rümmingen","Insgesamt",1636,826,810
"Schallbach","unter 3 Jahre",23,9,14
"Schallbach","3 -  6 Jahre",23,12,11
"Schallbach","6 - 10 Jahre",26,13,13
"Schallbach","10 - 15 Jahre",59,34,25
"Schallbach","15 - 18 Jahre",25,13,12
"Schallbach","18 - 20 Jahre",12,6,6
"Schallbach","20 - 25 Jahre",34,14,20
"Schallbach","25 - 30 Jahre",35,13,22
"Schallbach","30 - 35 Jahre",29,14,15
"Schallbach","35 - 40 Jahre",43,20,23
"Schallbach","40 - 45 Jahre",62,33,29
"Schallbach","45 - 50 Jahre",75,30,45
"Schallbach","50 - 55 Jahre",42,27,15
"Schallbach","55 - 60 Jahre",67,36,31
"Schallbach","60 - 65 Jahre",47,18,29
"Schallbach","65 - 75 Jahre",64,36,28
"Schallbach","75 und mehr Jahre",45,18,27
"Schallbach","Insgesamt",711,346,365
"Schliengen","unter 3 Jahre",145,66,79
"Schliengen","3 -  6 Jahre",154,71,83
"Schliengen","6 - 10 Jahre",235,121,114
"Schliengen","10 - 15 Jahre",329,159,170
"Schliengen","15 - 18 Jahre",207,99,108
"Schliengen","18 - 20 Jahre",137,67,70
"Schliengen","20 - 25 Jahre",291,166,125
"Schliengen","25 - 30 Jahre",266,133,133
"Schliengen","30 - 35 Jahre",268,127,141
"Schliengen","35 - 40 Jahre",314,147,167
"Schliengen","40 - 45 Jahre",497,240,257
"Schliengen","45 - 50 Jahre",467,241,226
"Schliengen","50 - 55 Jahre",456,235,221
"Schliengen","55 - 60 Jahre",346,185,161
"Schliengen","60 - 65 Jahre",290,151,139
"Schliengen","65 - 75 Jahre",511,240,271
"Schliengen","75 und mehr Jahre",409,169,240
"Schliengen","Insgesamt",5322,2617,2705
"Schönau im Schwarzwald, Stadt","unter 3 Jahre",64,27,37
"Schönau im Schwarzwald, Stadt","3 -  6 Jahre",58,28,30
"Schönau im Schwarzwald, Stadt","6 - 10 Jahre",99,55,44
"Schönau im Schwarzwald, Stadt","10 - 15 Jahre",139,59,80
"Schönau im Schwarzwald, Stadt","15 - 18 Jahre",90,54,36
"Schönau im Schwarzwald, Stadt","18 - 20 Jahre",77,32,45
"Schönau im Schwarzwald, Stadt","20 - 25 Jahre",126,60,66
"Schönau im Schwarzwald, Stadt","25 - 30 Jahre",136,63,73
"Schönau im Schwarzwald, Stadt","30 - 35 Jahre",122,62,60
"Schönau im Schwarzwald, Stadt","35 - 40 Jahre",143,73,70
"Schönau im Schwarzwald, Stadt","40 - 45 Jahre",173,87,86
"Schönau im Schwarzwald, Stadt","45 - 50 Jahre",190,96,94
"Schönau im Schwarzwald, Stadt","50 - 55 Jahre",184,99,85
"Schönau im Schwarzwald, Stadt","55 - 60 Jahre",158,72,86
"Schönau im Schwarzwald, Stadt","60 - 65 Jahre",135,71,64
"Schönau im Schwarzwald, Stadt","65 - 75 Jahre",273,126,147
"Schönau im Schwarzwald, Stadt","75 und mehr Jahre",215,90,125
"Schönau im Schwarzwald, Stadt","Insgesamt",2382,1154,1228
"Schönenberg","unter 3 Jahre",11,7,4
"Schönenberg","3 -  6 Jahre",6,2,4
"Schönenberg","6 - 10 Jahre",17,13,4
"Schönenberg","10 - 15 Jahre",24,12,12
"Schönenberg","15 - 18 Jahre",12,3,9
"Schönenberg","18 - 20 Jahre",8,3,5
"Schönenberg","20 - 25 Jahre",21,15,6
"Schönenberg","25 - 30 Jahre",6,3,3
"Schönenberg","30 - 35 Jahre",18,8,10
"Schönenberg","35 - 40 Jahre",26,13,13
"Schönenberg","40 - 45 Jahre",25,11,14
"Schönenberg","45 - 50 Jahre",38,21,17
"Schönenberg","50 - 55 Jahre",26,14,12
"Schönenberg","55 - 60 Jahre",11,4,7
"Schönenberg","60 - 65 Jahre",24,10,14
"Schönenberg","65 - 75 Jahre",44,25,19
"Schönenberg","75 und mehr Jahre",30,11,19
"Schönenberg","Insgesamt",347,175,172
"Schopfheim, Stadt","unter 3 Jahre",437,225,212
"Schopfheim, Stadt","3 -  6 Jahre",487,236,251
"Schopfheim, Stadt","6 - 10 Jahre",706,375,331
"Schopfheim, Stadt","10 - 15 Jahre",1092,543,549
"Schopfheim, Stadt","15 - 18 Jahre",729,348,381
"Schopfheim, Stadt","18 - 20 Jahre",506,256,250
"Schopfheim, Stadt","20 - 25 Jahre",1074,549,525
"Schopfheim, Stadt","25 - 30 Jahre",988,522,466
"Schopfheim, Stadt","30 - 35 Jahre",947,467,480
"Schopfheim, Stadt","35 - 40 Jahre",1087,517,570
"Schopfheim, Stadt","40 - 45 Jahre",1528,763,765
"Schopfheim, Stadt","45 - 50 Jahre",1805,897,908
"Schopfheim, Stadt","50 - 55 Jahre",1548,767,781
"Schopfheim, Stadt","55 - 60 Jahre",1326,649,677
"Schopfheim, Stadt","60 - 65 Jahre",1026,520,506
"Schopfheim, Stadt","65 - 75 Jahre",1947,918,1029
"Schopfheim, Stadt","75 und mehr Jahre",1707,658,1049
"Schopfheim, Stadt","Insgesamt",18940,9210,9730
"Schwörstadt","unter 3 Jahre",61,30,31
"Schwörstadt","3 -  6 Jahre",60,29,31
"Schwörstadt","6 - 10 Jahre",69,34,35
"Schwörstadt","10 - 15 Jahre",126,59,67
"Schwörstadt","15 - 18 Jahre",100,48,52
"Schwörstadt","18 - 20 Jahre",63,33,30
"Schwörstadt","20 - 25 Jahre",138,80,58
"Schwörstadt","25 - 30 Jahre",155,90,65
"Schwörstadt","30 - 35 Jahre",115,54,61
"Schwörstadt","35 - 40 Jahre",159,79,80
"Schwörstadt","40 - 45 Jahre",207,107,100
"Schwörstadt","45 - 50 Jahre",216,105,111
"Schwörstadt","50 - 55 Jahre",184,89,95
"Schwörstadt","55 - 60 Jahre",160,80,80
"Schwörstadt","60 - 65 Jahre",136,72,64
"Schwörstadt","65 - 75 Jahre",251,121,130
"Schwörstadt","75 und mehr Jahre",207,91,116
"Schwörstadt","Insgesamt",2407,1201,1206
"Steinen","unter 3 Jahre",263,138,125
"Steinen","3 -  6 Jahre",271,129,142
"Steinen","6 - 10 Jahre",379,205,174
"Steinen","10 - 15 Jahre",592,301,291
"Steinen","15 - 18 Jahre",357,189,168
"Steinen","18 - 20 Jahre",257,123,134
"Steinen","20 - 25 Jahre",553,303,250
"Steinen","25 - 30 Jahre",518,249,269
"Steinen","30 - 35 Jahre",480,245,235
"Steinen","35 - 40 Jahre",529,247,282
"Steinen","40 - 45 Jahre",906,424,482
"Steinen","45 - 50 Jahre",1013,504,509
"Steinen","50 - 55 Jahre",826,412,414
"Steinen","55 - 60 Jahre",702,353,349
"Steinen","60 - 65 Jahre",542,269,273
"Steinen","65 - 75 Jahre",1071,513,558
"Steinen","75 und mehr Jahre",884,348,536
"Steinen","Insgesamt",10143,4952,5191
"Todtnau, Stadt","unter 3 Jahre",96,58,38
"Todtnau, Stadt","3 -  6 Jahre",114,55,59
"Todtnau, Stadt","6 - 10 Jahre",171,78,93
"Todtnau, Stadt","10 - 15 Jahre",312,160,152
"Todtnau, Stadt","15 - 18 Jahre",190,105,85
"Todtnau, Stadt","18 - 20 Jahre",126,61,65
"Todtnau, Stadt","20 - 25 Jahre",247,129,118
"Todtnau, Stadt","25 - 30 Jahre",196,93,103
"Todtnau, Stadt","30 - 35 Jahre",225,98,127
"Todtnau, Stadt","35 - 40 Jahre",268,131,137
"Todtnau, Stadt","40 - 45 Jahre",405,208,197
"Todtnau, Stadt","45 - 50 Jahre",497,270,227
"Todtnau, Stadt","50 - 55 Jahre",338,171,167
"Todtnau, Stadt","55 - 60 Jahre",293,156,137
"Todtnau, Stadt","60 - 65 Jahre",263,119,144
"Todtnau, Stadt","65 - 75 Jahre",554,268,286
"Todtnau, Stadt","75 und mehr Jahre",584,243,341
"Todtnau, Stadt","Insgesamt",4879,2403,2476
"Tunau","unter 3 Jahre",5,2,3
"Tunau","3 -  6 Jahre",9,7,2
"Tunau","6 - 10 Jahre",8,4,4
"Tunau","10 - 15 Jahre",6,4,2
"Tunau","15 - 18 Jahre",4,2,2
"Tunau","18 - 20 Jahre",5,4,1
"Tunau","20 - 25 Jahre",11,7,4
"Tunau","25 - 30 Jahre",5,1,4
"Tunau","30 - 35 Jahre",6,3,3
"Tunau","35 - 40 Jahre",21,11,10
"Tunau","40 - 45 Jahre",15,6,9
"Tunau","45 - 50 Jahre",17,8,9
"Tunau","50 - 55 Jahre",15,8,7
"Tunau","55 - 60 Jahre",16,11,5
"Tunau","60 - 65 Jahre",10,8,2
"Tunau","65 - 75 Jahre",24,9,15
"Tunau","75 und mehr Jahre",14,5,9
"Tunau","Insgesamt",191,100,91
"Utzenfeld","unter 3 Jahre",11,6,5
"Utzenfeld","3 -  6 Jahre",18,11,7
"Utzenfeld","6 - 10 Jahre",18,5,13
"Utzenfeld","10 - 15 Jahre",33,18,15
"Utzenfeld","15 - 18 Jahre",27,13,14
"Utzenfeld","18 - 20 Jahre",20,10,10
"Utzenfeld","20 - 25 Jahre",35,19,16
"Utzenfeld","25 - 30 Jahre",41,27,14
"Utzenfeld","30 - 35 Jahre",33,14,19
"Utzenfeld","35 - 40 Jahre",27,14,13
"Utzenfeld","40 - 45 Jahre",33,22,11
"Utzenfeld","45 - 50 Jahre",61,29,32
"Utzenfeld","50 - 55 Jahre",67,38,29
"Utzenfeld","55 - 60 Jahre",41,22,19
"Utzenfeld","60 - 65 Jahre",24,15,9
"Utzenfeld","65 - 75 Jahre",87,40,47
"Utzenfeld","75 und mehr Jahre",61,26,35
"Utzenfeld","Insgesamt",637,329,308
"Weil am Rhein, Stadt","unter 3 Jahre",792,419,373
"Weil am Rhein, Stadt","3 -  6 Jahre",806,416,390
"Weil am Rhein, Stadt","6 - 10 Jahre",1156,592,564
"Weil am Rhein, Stadt","10 - 15 Jahre",1669,846,823
"Weil am Rhein, Stadt","15 - 18 Jahre",942,501,441
"Weil am Rhein, Stadt","18 - 20 Jahre",682,352,330
"Weil am Rhein, Stadt","20 - 25 Jahre",1739,875,864
"Weil am Rhein, Stadt","25 - 30 Jahre",1737,830,907
"Weil am Rhein, Stadt","30 - 35 Jahre",1724,793,931
"Weil am Rhein, Stadt","35 - 40 Jahre",1913,957,956
"Weil am Rhein, Stadt","40 - 45 Jahre",2499,1275,1224
"Weil am Rhein, Stadt","45 - 50 Jahre",2533,1279,1254
"Weil am Rhein, Stadt","50 - 55 Jahre",2202,1057,1145
"Weil am Rhein, Stadt","55 - 60 Jahre",1813,883,930
"Weil am Rhein, Stadt","60 - 65 Jahre",1636,780,856
"Weil am Rhein, Stadt","65 - 75 Jahre",3351,1582,1769
"Weil am Rhein, Stadt","75 und mehr Jahre",2724,1055,1669
"Weil am Rhein, Stadt","Insgesamt",29918,14492,15426
"Wembach","unter 3 Jahre",11,4,7
"Wembach","3 -  6 Jahre",8,4,4
"Wembach","6 - 10 Jahre",14,8,6
"Wembach","10 - 15 Jahre",19,12,7
"Wembach","15 - 18 Jahre",17,10,7
"Wembach","18 - 20 Jahre",5,4,1
"Wembach","20 - 25 Jahre",21,12,9
"Wembach","25 - 30 Jahre",13,9,4
"Wembach","30 - 35 Jahre",15,5,10
"Wembach","35 - 40 Jahre",28,14,14
"Wembach","40 - 45 Jahre",29,17,12
"Wembach","45 - 50 Jahre",17,8,9
"Wembach","50 - 55 Jahre",21,10,11
"Wembach","55 - 60 Jahre",24,13,11
"Wembach","60 - 65 Jahre",21,6,15
"Wembach","65 - 75 Jahre",30,14,16
"Wembach","75 und mehr Jahre",33,17,16
"Wembach","Insgesamt",326,167,159
"Wieden","unter 3 Jahre",18,9,9
"Wieden","3 -  6 Jahre",15,9,6
"Wieden","6 - 10 Jahre",27,13,14
"Wieden","10 - 15 Jahre",39,23,16
"Wieden","15 - 18 Jahre",22,6,16
"Wieden","18 - 20 Jahre",21,9,12
"Wieden","20 - 25 Jahre",43,24,19
"Wieden","25 - 30 Jahre",37,25,12
"Wieden","30 - 35 Jahre",19,13,6
"Wieden","35 - 40 Jahre",41,19,22
"Wieden","40 - 45 Jahre",39,17,22
"Wieden","45 - 50 Jahre",42,20,22
"Wieden","50 - 55 Jahre",40,17,23
"Wieden","55 - 60 Jahre",41,23,18
"Wieden","60 - 65 Jahre",31,12,19
"Wieden","65 - 75 Jahre",57,35,22
"Wieden","75 und mehr Jahre",32,14,18
"Wieden","Insgesamt",564,288,276
"Wittlingen","unter 3 Jahre",20,6,14
"Wittlingen","3 -  6 Jahre",32,16,16
"Wittlingen","6 - 10 Jahre",40,22,18
"Wittlingen","10 - 15 Jahre",82,46,36
"Wittlingen","15 - 18 Jahre",51,20,31
"Wittlingen","18 - 20 Jahre",29,14,15
"Wittlingen","20 - 25 Jahre",51,29,22
"Wittlingen","25 - 30 Jahre",59,29,30
"Wittlingen","30 - 35 Jahre",32,14,18
"Wittlingen","35 - 40 Jahre",59,26,33
"Wittlingen","40 - 45 Jahre",88,43,45
"Wittlingen","45 - 50 Jahre",105,45,60
"Wittlingen","50 - 55 Jahre",92,56,36
"Wittlingen","55 - 60 Jahre",64,42,22
"Wittlingen","60 - 65 Jahre",34,15,19
"Wittlingen","65 - 75 Jahre",63,24,39
"Wittlingen","75 und mehr Jahre",64,39,25
"Wittlingen","Insgesamt",965,486,479
"Zell im Wiesental, Stadt","unter 3 Jahre",176,82,94
"Zell im Wiesental, Stadt","3 -  6 Jahre",166,83,83
"Zell im Wiesental, Stadt","6 - 10 Jahre",236,120,116
"Zell im Wiesental, Stadt","10 - 15 Jahre",340,162,178
"Zell im Wiesental, Stadt","15 - 18 Jahre",219,115,104
"Zell im Wiesental, Stadt","18 - 20 Jahre",185,102,83
"Zell im Wiesental, Stadt","20 - 25 Jahre",402,207,195
"Zell im Wiesental, Stadt","25 - 30 Jahre",312,167,145
"Zell im Wiesental, Stadt","30 - 35 Jahre",298,153,145
"Zell im Wiesental, Stadt","35 - 40 Jahre",334,149,185
"Zell im Wiesental, Stadt","40 - 45 Jahre",477,247,230
"Zell im Wiesental, Stadt","45 - 50 Jahre",549,277,272
"Zell im Wiesental, Stadt","50 - 55 Jahre",455,239,216
