"Location","Age","Population","PopulationMale","PopulationFemale"
"Zell im Wiesental, Stadt","55 - 60 Jahre",361,192,169
"Zell im Wiesental, Stadt","60 - 65 Jahre",294,154,140
"Zell im Wiesental, Stadt","65 - 75 Jahre",586,287,299
"Zell im Wiesental, Stadt","75 und mehr Jahre",547,204,343
"Zell im Wiesental, Stadt","Insgesamt",5937,2940,2997
"Malsburg-Marzell","unter 3 Jahre",28,12,16
"Malsburg-Marzell","3 -  6 Jahre",26,14,12
"Malsburg-Marzell","6 - 10 Jahre",59,37,22
"Malsburg-Marzell","10 - 15 Jahre",89,41,48
"Malsburg-Marzell","15 - 18 Jahre",79,47,32
"Malsburg-Marzell","18 - 20 Jahre",30,20,10
"Malsburg-Marzell","20 - 25 Jahre",88,52,36
"Malsburg-Marzell","25 - 30 Jahre",66,36,30
"Malsburg-Marzell","30 - 35 Jahre",65,24,41
"Malsburg-Marzell","35 - 40 Jahre",70,37,33
"Malsburg-Marzell","40 - 45 Jahre",113,52,61
"Malsburg-Marzell","45 - 50 Jahre",160,78,82
"Malsburg-Marzell","50 - 55 Jahre",129,68,61
"Malsburg-Marzell","55 - 60 Jahre",116,60,56
"Malsburg-Marzell","60 - 65 Jahre",76,38,38
"Malsburg-Marzell","65 - 75 Jahre",171,88,83
"Malsburg-Marzell","75 und mehr Jahre",142,59,83
"Malsburg-Marzell","Insgesamt",1507,763,744
"Grenzach-Wyhlen","unter 3 Jahre",341,177,164
"Grenzach-Wyhlen","3 -  6 Jahre",345,175,170
"Grenzach-Wyhlen","6 - 10 Jahre",493,250,243
"Grenzach-Wyhlen","10 - 15 Jahre",729,358,371
"Grenzach-Wyhlen","15 - 18 Jahre",463,247,216
"Grenzach-Wyhlen","18 - 20 Jahre",323,161,162
"Grenzach-Wyhlen","20 - 25 Jahre",724,392,332
"Grenzach-Wyhlen","25 - 30 Jahre",717,331,386
"Grenzach-Wyhlen","30 - 35 Jahre",794,380,414
"Grenzach-Wyhlen","35 - 40 Jahre",846,416,430
"Grenzach-Wyhlen","40 - 45 Jahre",1200,570,630
"Grenzach-Wyhlen","45 - 50 Jahre",1269,646,623
"Grenzach-Wyhlen","50 - 55 Jahre",1083,499,584
"Grenzach-Wyhlen","55 - 60 Jahre",902,460,442
"Grenzach-Wyhlen","60 - 65 Jahre",805,386,419
"Grenzach-Wyhlen","65 - 75 Jahre",1657,799,858
"Grenzach-Wyhlen","75 und mehr Jahre",1336,524,812
"Grenzach-Wyhlen","Insgesamt",14027,6771,7256
"Häg-Ehrsberg","unter 3 Jahre",25,9,16
"Häg-Ehrsberg","3 -  6 Jahre",27,8,19
"Häg-Ehrsberg","6 - 10 Jahre",35,20,15
"Häg-Ehrsberg","10 - 15 Jahre",55,32,23
"Häg-Ehrsberg","15 - 18 Jahre",41,25,16
"Häg-Ehrsberg","18 - 20 Jahre",20,10,10
"Häg-Ehrsberg","20 - 25 Jahre",50,23,27
"Häg-Ehrsberg","25 - 30 Jahre",62,42,20
"Häg-Ehrsberg","30 - 35 Jahre",54,32,22
"Häg-Ehrsberg","35 - 40 Jahre",49,30,19
"Häg-Ehrsberg","40 - 45 Jahre",74,41,33
"Häg-Ehrsberg","45 - 50 Jahre",80,56,24
"Häg-Ehrsberg","50 - 55 Jahre",71,28,43
"Häg-Ehrsberg","55 - 60 Jahre",71,44,27
"Häg-Ehrsberg","60 - 65 Jahre",33,15,18
"Häg-Ehrsberg","65 - 75 Jahre",65,25,40
"Häg-Ehrsberg","75 und mehr Jahre",77,35,42
"Häg-Ehrsberg","Insgesamt",889,475,414
"Kleines Wiesental","unter 3 Jahre",55,27,28
"Kleines Wiesental","3 -  6 Jahre",74,39,35
"Kleines Wiesental","6 - 10 Jahre",110,63,47
"Kleines Wiesental","10 - 15 Jahre",158,74,84
"Kleines Wiesental","15 - 18 Jahre",134,81,53
"Kleines Wiesental","18 - 20 Jahre",71,41,30
"Kleines Wiesental","20 - 25 Jahre",142,87,55
"Kleines Wiesental","25 - 30 Jahre",116,56,60
"Kleines Wiesental","30 - 35 Jahre",126,54,72
"Kleines Wiesental","35 - 40 Jahre",170,78,92
"Kleines Wiesental","40 - 45 Jahre",236,136,100
"Kleines Wiesental","45 - 50 Jahre",308,143,165
"Kleines Wiesental","50 - 55 Jahre",262,138,124
"Kleines Wiesental","55 - 60 Jahre",213,117,96
"Kleines Wiesental","60 - 65 Jahre",160,78,82
"Kleines Wiesental","65 - 75 Jahre",303,143,160
"Kleines Wiesental","75 und mehr Jahre",290,120,170
"Kleines Wiesental","Insgesamt",2928,1475,1453
"Landkreis Waldshut","unter 3 Jahre",4310,2175,2135
"Landkreis Waldshut","3 -  6 Jahre",4492,2270,2222
"Landkreis Waldshut","6 - 10 Jahre",6605,3443,3162
"Landkreis Waldshut","10 - 15 Jahre",9434,4823,4611
"Landkreis Waldshut","15 - 18 Jahre",5953,3098,2855
"Landkreis Waldshut","18 - 20 Jahre",4183,2181,2002
"Landkreis Waldshut","20 - 25 Jahre",9599,4972,4627
"Landkreis Waldshut","25 - 30 Jahre",9175,4594,4581
"Landkreis Waldshut","30 - 35 Jahre",8763,4323,4440
"Landkreis Waldshut","35 - 40 Jahre",9662,4716,4946
"Landkreis Waldshut","40 - 45 Jahre",13302,6619,6683
"Landkreis Waldshut","45 - 50 Jahre",14335,7249,7086
"Landkreis Waldshut","50 - 55 Jahre",12700,6420,6280
"Landkreis Waldshut","55 - 60 Jahre",10973,5457,5516
"Landkreis Waldshut","60 - 65 Jahre",9051,4528,4523
"Landkreis Waldshut","65 - 75 Jahre",17855,8519,9336
"Landkreis Waldshut","75 und mehr Jahre",15748,6174,9574
"Landkreis Waldshut","Insgesamt",166140,81561,84579
"Albbruck","unter 3 Jahre",218,116,102
"Albbruck","3 -  6 Jahre",227,121,106
"Albbruck","6 - 10 Jahre",309,160,149
"Albbruck","10 - 15 Jahre",423,217,206
"Albbruck","15 - 18 Jahre",274,140,134
"Albbruck","18 - 20 Jahre",223,127,96
"Albbruck","20 - 25 Jahre",501,273,228
"Albbruck","25 - 30 Jahre",457,270,187
"Albbruck","30 - 35 Jahre",381,182,199
"Albbruck","35 - 40 Jahre",383,189,194
"Albbruck","40 - 45 Jahre",546,257,289
"Albbruck","45 - 50 Jahre",648,330,318
"Albbruck","50 - 55 Jahre",590,301,289
"Albbruck","55 - 60 Jahre",452,215,237
"Albbruck","60 - 65 Jahre",345,186,159
"Albbruck","65 - 75 Jahre",652,305,347
"Albbruck","75 und mehr Jahre",647,258,389
"Albbruck","Insgesamt",7276,3647,3629
"Bernau im Schwarzwald","unter 3 Jahre",51,28,23
"Bernau im Schwarzwald","3 -  6 Jahre",40,21,19
"Bernau im Schwarzwald","6 - 10 Jahre",67,35,32
"Bernau im Schwarzwald","10 - 15 Jahre",104,49,55
"Bernau im Schwarzwald","15 - 18 Jahre",61,35,26
"Bernau im Schwarzwald","18 - 20 Jahre",43,25,18
"Bernau im Schwarzwald","20 - 25 Jahre",107,56,51
"Bernau im Schwarzwald","25 - 30 Jahre",90,46,44
"Bernau im Schwarzwald","30 - 35 Jahre",105,51,54
"Bernau im Schwarzwald","35 - 40 Jahre",88,39,49
"Bernau im Schwarzwald","40 - 45 Jahre",143,70,73
"Bernau im Schwarzwald","45 - 50 Jahre",167,87,80
"Bernau im Schwarzwald","50 - 55 Jahre",164,83,81
"Bernau im Schwarzwald","55 - 60 Jahre",143,64,79
"Bernau im Schwarzwald","60 - 65 Jahre",112,52,60
"Bernau im Schwarzwald","65 - 75 Jahre",232,116,116
"Bernau im Schwarzwald","75 und mehr Jahre",181,80,101
"Bernau im Schwarzwald","Insgesamt",1898,937,961
"Bonndorf im Schwarzwald, Stadt","unter 3 Jahre",182,96,86
"Bonndorf im Schwarzwald, Stadt","3 -  6 Jahre",198,106,92
"Bonndorf im Schwarzwald, Stadt","6 - 10 Jahre",278,148,130
"Bonndorf im Schwarzwald, Stadt","10 - 15 Jahre",448,249,199
"Bonndorf im Schwarzwald, Stadt","15 - 18 Jahre",280,145,135
"Bonndorf im Schwarzwald, Stadt","18 - 20 Jahre",193,102,91
"Bonndorf im Schwarzwald, Stadt","20 - 25 Jahre",431,215,216
"Bonndorf im Schwarzwald, Stadt","25 - 30 Jahre",357,180,177
"Bonndorf im Schwarzwald, Stadt","30 - 35 Jahre",359,172,187
"Bonndorf im Schwarzwald, Stadt","35 - 40 Jahre",394,204,190
"Bonndorf im Schwarzwald, Stadt","40 - 45 Jahre",591,300,291
"Bonndorf im Schwarzwald, Stadt","45 - 50 Jahre",614,311,303
"Bonndorf im Schwarzwald, Stadt","50 - 55 Jahre",488,244,244
"Bonndorf im Schwarzwald, Stadt","55 - 60 Jahre",433,217,216
"Bonndorf im Schwarzwald, Stadt","60 - 65 Jahre",340,172,168
"Bonndorf im Schwarzwald, Stadt","65 - 75 Jahre",676,323,353
"Bonndorf im Schwarzwald, Stadt","75 und mehr Jahre",586,225,361
"Bonndorf im Schwarzwald, Stadt","Insgesamt",6848,3409,3439
"Dachsberg (Südschwarzwald)","unter 3 Jahre",44,18,26
"Dachsberg (Südschwarzwald)","3 -  6 Jahre",23,11,12
"Dachsberg (Südschwarzwald)","6 - 10 Jahre",69,41,28
"Dachsberg (Südschwarzwald)","10 - 15 Jahre",100,54,46
"Dachsberg (Südschwarzwald)","15 - 18 Jahre",61,29,32
"Dachsberg (Südschwarzwald)","18 - 20 Jahre",37,24,13
"Dachsberg (Südschwarzwald)","20 - 25 Jahre",80,47,33
"Dachsberg (Südschwarzwald)","25 - 30 Jahre",63,32,31
"Dachsberg (Südschwarzwald)","30 - 35 Jahre",69,45,24
"Dachsberg (Südschwarzwald)","35 - 40 Jahre",48,21,27
"Dachsberg (Südschwarzwald)","40 - 45 Jahre",96,45,51
"Dachsberg (Südschwarzwald)","45 - 50 Jahre",137,65,72
"Dachsberg (Südschwarzwald)","50 - 55 Jahre",110,58,52
"Dachsberg (Südschwarzwald)","55 - 60 Jahre",93,53,40
"Dachsberg (Südschwarzwald)","60 - 65 Jahre",66,30,36
"Dachsberg (Südschwarzwald)","65 - 75 Jahre",152,61,91
"Dachsberg (Südschwarzwald)","75 und mehr Jahre",155,64,91
"Dachsberg (Südschwarzwald)","Insgesamt",1403,698,705
"Dettighofen","unter 3 Jahre",29,12,17
"Dettighofen","3 -  6 Jahre",30,17,13
"Dettighofen","6 - 10 Jahre",48,24,24
"Dettighofen","10 - 15 Jahre",70,38,32
"Dettighofen","15 - 18 Jahre",37,18,19
"Dettighofen","18 - 20 Jahre",31,15,16
"Dettighofen","20 - 25 Jahre",42,22,20
"Dettighofen","25 - 30 Jahre",56,23,33
"Dettighofen","30 - 35 Jahre",66,33,33
"Dettighofen","35 - 40 Jahre",63,30,33
"Dettighofen","40 - 45 Jahre",76,37,39
"Dettighofen","45 - 50 Jahre",103,55,48
"Dettighofen","50 - 55 Jahre",83,41,42
"Dettighofen","55 - 60 Jahre",88,48,40
"Dettighofen","60 - 65 Jahre",56,32,24
"Dettighofen","65 - 75 Jahre",105,43,62
"Dettighofen","75 und mehr Jahre",98,49,49
"Dettighofen","Insgesamt",1081,537,544
"Dogern","unter 3 Jahre",48,26,22
"Dogern","3 -  6 Jahre",67,29,38
"Dogern","6 - 10 Jahre",88,48,40
"Dogern","10 - 15 Jahre",119,61,58
"Dogern","15 - 18 Jahre",74,45,29
"Dogern","18 - 20 Jahre",48,21,27
"Dogern","20 - 25 Jahre",92,48,44
"Dogern","25 - 30 Jahre",107,54,53
"Dogern","30 - 35 Jahre",96,52,44
"Dogern","35 - 40 Jahre",112,50,62
"Dogern","40 - 45 Jahre",170,88,82
"Dogern","45 - 50 Jahre",186,89,97
"Dogern","50 - 55 Jahre",213,101,112
"Dogern","55 - 60 Jahre",187,95,92
"Dogern","60 - 65 Jahre",138,66,72
"Dogern","65 - 75 Jahre",288,134,154
"Dogern","75 und mehr Jahre",222,88,134
"Dogern","Insgesamt",2255,1095,1160
"Görwihl","unter 3 Jahre",121,58,63
"Görwihl","3 -  6 Jahre",108,49,59
"Görwihl","6 - 10 Jahre",187,91,96
"Görwihl","10 - 15 Jahre",248,125,123
"Görwihl","15 - 18 Jahre",172,90,82
"Görwihl","18 - 20 Jahre",140,72,68
"Görwihl","20 - 25 Jahre",288,142,146
"Görwihl","25 - 30 Jahre",241,117,124
"Görwihl","30 - 35 Jahre",225,124,101
"Görwihl","35 - 40 Jahre",212,104,108
"Görwihl","40 - 45 Jahre",378,185,193
"Görwihl","45 - 50 Jahre",405,226,179
"Görwihl","50 - 55 Jahre",347,174,173
"Görwihl","55 - 60 Jahre",273,130,143
"Görwihl","60 - 65 Jahre",238,120,118
"Görwihl","65 - 75 Jahre",415,198,217
"Görwihl","75 und mehr Jahre",345,120,225
"Görwihl","Insgesamt",4343,2125,2218
"Grafenhausen","unter 3 Jahre",53,22,31
"Grafenhausen","3 -  6 Jahre",56,30,26
"Grafenhausen","6 - 10 Jahre",99,50,49
"Grafenhausen","10 - 15 Jahre",161,82,79
"Grafenhausen","15 - 18 Jahre",88,42,46
"Grafenhausen","18 - 20 Jahre",60,37,23
"Grafenhausen","20 - 25 Jahre",105,61,44
"Grafenhausen","25 - 30 Jahre",129,68,61
"Grafenhausen","30 - 35 Jahre",108,47,61
"Grafenhausen","35 - 40 Jahre",131,57,74
"Grafenhausen","40 - 45 Jahre",170,93,77
"Grafenhausen","45 - 50 Jahre",202,100,102
"Grafenhausen","50 - 55 Jahre",156,74,82
"Grafenhausen","55 - 60 Jahre",148,77,71
"Grafenhausen","60 - 65 Jahre",120,64,56
"Grafenhausen","65 - 75 Jahre",240,113,127
"Grafenhausen","75 und mehr Jahre",208,82,126
"Grafenhausen","Insgesamt",2234,1099,1135
"Häusern","unter 3 Jahre",29,14,15
"Häusern","3 -  6 Jahre",22,10,12
"Häusern","6 - 10 Jahre",40,19,21
"Häusern","10 - 15 Jahre",71,38,33
"Häusern","15 - 18 Jahre",33,15,18
"Häusern","18 - 20 Jahre",28,12,16
"Häusern","20 - 25 Jahre",69,38,31
"Häusern","25 - 30 Jahre",69,33,36
"Häusern","30 - 35 Jahre",46,21,25
"Häusern","35 - 40 Jahre",68,34,34
"Häusern","40 - 45 Jahre",121,63,58
"Häusern","45 - 50 Jahre",92,35,57
"Häusern","50 - 55 Jahre",91,47,44
"Häusern","55 - 60 Jahre",86,46,40
"Häusern","60 - 65 Jahre",75,33,42
"Häusern","65 - 75 Jahre",163,74,89
"Häusern","75 und mehr Jahre",145,55,90
"Häusern","Insgesamt",1248,587,661
"Herrischried","unter 3 Jahre",54,23,31
"Herrischried","3 -  6 Jahre",55,31,24
"Herrischried","6 - 10 Jahre",86,54,32
"Herrischried","10 - 15 Jahre",165,78,87
"Herrischried","15 - 18 Jahre",103,61,42
"Herrischried","18 - 20 Jahre",64,32,32
"Herrischried","20 - 25 Jahre",143,81,62
"Herrischried","25 - 30 Jahre",112,67,45
"Herrischried","30 - 35 Jahre",103,55,48
"Herrischried","35 - 40 Jahre",115,53,62
"Herrischried","40 - 45 Jahre",205,105,100
"Herrischried","45 - 50 Jahre",236,127,109
"Herrischried","50 - 55 Jahre",225,117,108
"Herrischried","55 - 60 Jahre",163,87,76
"Herrischried","60 - 65 Jahre",142,66,76
"Herrischried","65 - 75 Jahre",339,169,170
"Herrischried","75 und mehr Jahre",433,179,254
"Herrischried","Insgesamt",2743,1385,1358
"Höchenschwand","unter 3 Jahre",49,25,24
"Höchenschwand","3 -  6 Jahre",67,41,26
"Höchenschwand","6 - 10 Jahre",89,47,42
"Höchenschwand","10 - 15 Jahre",113,45,68
"Höchenschwand","15 - 18 Jahre",87,57,30
"Höchenschwand","18 - 20 Jahre",68,43,25
"Höchenschwand","20 - 25 Jahre",125,69,56
"Höchenschwand","25 - 30 Jahre",120,57,63
"Höchenschwand","30 - 35 Jahre",99,52,47
"Höchenschwand","35 - 40 Jahre",130,56,74
"Höchenschwand","40 - 45 Jahre",220,102,118
"Höchenschwand","45 - 50 Jahre",231,114,117
"Höchenschwand","50 - 55 Jahre",195,99,96
"Höchenschwand","55 - 60 Jahre",160,82,78
"Höchenschwand","60 - 65 Jahre",140,63,77
"Höchenschwand","65 - 75 Jahre",368,165,203
"Höchenschwand","75 und mehr Jahre",305,121,184
"Höchenschwand","Insgesamt",2566,1238,1328
"Hohentengen am Hochrhein","unter 3 Jahre",93,56,37
"Hohentengen am Hochrhein","3 -  6 Jahre",90,40,50
"Hohentengen am Hochrhein","6 - 10 Jahre",172,98,74
"Hohentengen am Hochrhein","10 - 15 Jahre",221,110,111
"Hohentengen am Hochrhein","15 - 18 Jahre",124,66,58
"Hohentengen am Hochrhein","18 - 20 Jahre",102,53,49
"Hohentengen am Hochrhein","20 - 25 Jahre",179,98,81
"Hohentengen am Hochrhein","25 - 30 Jahre",183,93,90
"Hohentengen am Hochrhein","30 - 35 Jahre",245,121,124
"Hohentengen am Hochrhein","35 - 40 Jahre",206,94,112
"Hohentengen am Hochrhein","40 - 45 Jahre",326,144,182
"Hohentengen am Hochrhein","45 - 50 Jahre",288,171,117
"Hohentengen am Hochrhein","50 - 55 Jahre",331,174,157
"Hohentengen am Hochrhein","55 - 60 Jahre",236,116,120
"Hohentengen am Hochrhein","60 - 65 Jahre",199,96,103
"Hohentengen am Hochrhein","65 - 75 Jahre",357,175,182
"Hohentengen am Hochrhein","75 und mehr Jahre",292,130,162
"Hohentengen am Hochrhein","Insgesamt",3644,1835,1809
"Ibach","unter 3 Jahre",5,2,3
"Ibach","3 -  6 Jahre",6,1,5
"Ibach","6 - 10 Jahre",11,3,8
"Ibach","10 - 15 Jahre",19,7,12
"Ibach","15 - 18 Jahre",10,6,4
"Ibach","18 - 20 Jahre",11,6,5
"Ibach","20 - 25 Jahre",17,6,11
"Ibach","25 - 30 Jahre",10,4,6
"Ibach","30 - 35 Jahre",18,7,11
"Ibach","35 - 40 Jahre",17,12,5
"Ibach","40 - 45 Jahre",26,10,16
"Ibach","45 - 50 Jahre",46,18,28
"Ibach","50 - 55 Jahre",34,16,18
"Ibach","55 - 60 Jahre",35,18,17
"Ibach","60 - 65 Jahre",27,10,17
"Ibach","65 - 75 Jahre",53,30,23
"Ibach","75 und mehr Jahre",46,24,22
"Ibach","Insgesamt",391,180,211
"Jestetten","unter 3 Jahre",124,57,67
"Jestetten","3 -  6 Jahre",159,89,70
"Jestetten","6 - 10 Jahre",179,102,77
"Jestetten","10 - 15 Jahre",298,160,138
"Jestetten","15 - 18 Jahre",177,91,86
"Jestetten","18 - 20 Jahre",132,67,65
"Jestetten","20 - 25 Jahre",273,139,134
"Jestetten","25 - 30 Jahre",274,140,134
"Jestetten","30 - 35 Jahre",246,119,127
"Jestetten","35 - 40 Jahre",316,156,160
"Jestetten","40 - 45 Jahre",396,185,211
"Jestetten","45 - 50 Jahre",477,249,228
"Jestetten","50 - 55 Jahre",399,188,211
"Jestetten","55 - 60 Jahre",307,148,159
"Jestetten","60 - 65 Jahre",274,137,137
"Jestetten","65 - 75 Jahre",590,292,298
"Jestetten","75 und mehr Jahre",507,194,313
"Jestetten","Insgesamt",5128,2513,2615
"Klettgau","unter 3 Jahre",219,113,106
"Klettgau","3 -  6 Jahre",215,95,120
"Klettgau","6 - 10 Jahre",339,178,161
"Klettgau","10 - 15 Jahre",495,241,254
"Klettgau","15 - 18 Jahre",270,132,138
"Klettgau","18 - 20 Jahre",184,98,86
"Klettgau","20 - 25 Jahre",415,232,183
"Klettgau","25 - 30 Jahre",374,191,183
"Klettgau","30 - 35 Jahre",393,182,211
"Klettgau","35 - 40 Jahre",436,208,228
"Klettgau","40 - 45 Jahre",655,316,339
"Klettgau","45 - 50 Jahre",650,332,318
"Klettgau","50 - 55 Jahre",552,294,258
"Klettgau","55 - 60 Jahre",465,251,214
"Klettgau","60 - 65 Jahre",363,197,166
"Klettgau","65 - 75 Jahre",735,354,381
"Klettgau","75 und mehr Jahre",660,253,407
"Klettgau","Insgesamt",7420,3667,3753
"Lauchringen","unter 3 Jahre",194,101,93
"Lauchringen","3 -  6 Jahre",216,112,104
"Lauchringen","6 - 10 Jahre",314,160,154
"Lauchringen","10 - 15 Jahre",420,203,217
"Lauchringen","15 - 18 Jahre",281,140,141
"Lauchringen","18 - 20 Jahre",190,95,95
"Lauchringen","20 - 25 Jahre",427,208,219
"Lauchringen","25 - 30 Jahre",452,235,217
"Lauchringen","30 - 35 Jahre",442,226,216
"Lauchringen","35 - 40 Jahre",477,243,234
"Lauchringen","40 - 45 Jahre",599,284,315
"Lauchringen","45 - 50 Jahre",605,297,308
"Lauchringen","50 - 55 Jahre",577,302,275
"Lauchringen","55 - 60 Jahre",526,243,283
"Lauchringen","60 - 65 Jahre",433,215,218
"Lauchringen","65 - 75 Jahre",807,392,415
"Lauchringen","75 und mehr Jahre",592,239,353
"Lauchringen","Insgesamt",7552,3695,3857
"Laufenburg (Baden), Stadt","unter 3 Jahre",237,129,108
"Laufenburg (Baden), Stadt","3 -  6 Jahre",241,127,114
"Laufenburg (Baden), Stadt","6 - 10 Jahre",357,179,178
"Laufenburg (Baden), Stadt","10 - 15 Jahre",440,225,215
"Laufenburg (Baden), Stadt","15 - 18 Jahre",318,163,155
"Laufenburg (Baden), Stadt","18 - 20 Jahre",223,104,119
"Laufenburg (Baden), Stadt","20 - 25 Jahre",537,266,271
"Laufenburg (Baden), Stadt","25 - 30 Jahre",453,218,235
"Laufenburg (Baden), Stadt","30 - 35 Jahre",449,218,231
"Laufenburg (Baden), Stadt","35 - 40 Jahre",530,248,282
"Laufenburg (Baden), Stadt","40 - 45 Jahre",725,347,378
"Laufenburg (Baden), Stadt","45 - 50 Jahre",793,388,405
"Laufenburg (Baden), Stadt","50 - 55 Jahre",703,342,361
"Laufenburg (Baden), Stadt","55 - 60 Jahre",569,288,281
"Laufenburg (Baden), Stadt","60 - 65 Jahre",442,216,226
"Laufenburg (Baden), Stadt","65 - 75 Jahre",875,436,439
"Laufenburg (Baden), Stadt","75 und mehr Jahre",762,299,463
"Laufenburg (Baden), Stadt","Insgesamt",8654,4193,4461
"Lottstetten","unter 3 Jahre",57,27,30
"Lottstetten","3 -  6 Jahre",67,25,42
"Lottstetten","6 - 10 Jahre",102,51,51
"Lottstetten","10 - 15 Jahre",111,65,46
"Lottstetten","15 - 18 Jahre",90,39,51
"Lottstetten","18 - 20 Jahre",56,35,21
"Lottstetten","20 - 25 Jahre",80,49,31
"Lottstetten","25 - 30 Jahre",118,62,56
"Lottstetten","30 - 35 Jahre",109,67,42
"Lottstetten","35 - 40 Jahre",134,51,83
"Lottstetten","40 - 45 Jahre",195,117,78
"Lottstetten","45 - 50 Jahre",197,99,98
"Lottstetten","50 - 55 Jahre",170,95,75
"Lottstetten","55 - 60 Jahre",135,75,60
"Lottstetten","60 - 65 Jahre",104,50,54
"Lottstetten","65 - 75 Jahre",283,137,146
"Lottstetten","75 und mehr Jahre",153,55,98
"Lottstetten","Insgesamt",2161,1099,1062
"Murg","unter 3 Jahre",193,101,92
"Murg","3 -  6 Jahre",210,116,94
"Murg","6 - 10 Jahre",289,153,136
"Murg","10 - 15 Jahre",394,200,194
"Murg","15 - 18 Jahre",229,118,111
"Murg","18 - 20 Jahre",163,75,88
"Murg","20 - 25 Jahre",424,206,218
"Murg","25 - 30 Jahre",384,195,189
"Murg","30 - 35 Jahre",385,191,194
"Murg","35 - 40 Jahre",402,188,214
"Murg","40 - 45 Jahre",542,282,260
"Murg","45 - 50 Jahre",560,267,293
"Murg","50 - 55 Jahre",497,239,258
"Murg","55 - 60 Jahre",468,244,224
"Murg","60 - 65 Jahre",338,175,163
"Murg","65 - 75 Jahre",685,332,353
"Murg","75 und mehr Jahre",601,238,363
"Murg","Insgesamt",6764,3320,3444
"Rickenbach","unter 3 Jahre",86,49,37
"Rickenbach","3 -  6 Jahre",121,68,53
"Rickenbach","6 - 10 Jahre",151,84,67
"Rickenbach","10 - 15 Jahre",242,116,126
"Rickenbach","15 - 18 Jahre",138,73,65
"Rickenbach","18 - 20 Jahre",95,48,47
"Rickenbach","20 - 25 Jahre",225,124,101
"Rickenbach","25 - 30 Jahre",222,107,115
"Rickenbach","30 - 35 Jahre",213,107,106
"Rickenbach","35 - 40 Jahre",246,129,117
"Rickenbach","40 - 45 Jahre",291,147,144
"Rickenbach","45 - 50 Jahre",357,173,184
"Rickenbach","50 - 55 Jahre",288,143,145
"Rickenbach","55 - 60 Jahre",240,122,118
"Rickenbach","60 - 65 Jahre",208,114,94
"Rickenbach","65 - 75 Jahre",411,199,212
"Rickenbach","75 und mehr Jahre",334,139,195
"Rickenbach","Insgesamt",3868,1942,1926
"Bad Säckingen, Stadt","unter 3 Jahre",441,212,229
"Bad Säckingen, Stadt","3 -  6 Jahre",403,194,209
"Bad Säckingen, Stadt","6 - 10 Jahre",589,285,304
"Bad Säckingen, Stadt","10 - 15 Jahre",893,498,395
"Bad Säckingen, Stadt","15 - 18 Jahre",534,288,246
"Bad Säckingen, Stadt","18 - 20 Jahre",394,213,181
"Bad Säckingen, Stadt","20 - 25 Jahre",911,444,467
"Bad Säckingen, Stadt","25 - 30 Jahre",997,488,509
"Bad Säckingen, Stadt","30 - 35 Jahre",882,411,471
"Bad Säckingen, Stadt","35 - 40 Jahre",970,483,487
"Bad Säckingen, Stadt","40 - 45 Jahre",1343,677,666
"Bad Säckingen, Stadt","45 - 50 Jahre",1253,616,637
"Bad Säckingen, Stadt","50 - 55 Jahre",1215,603,612
"Bad Säckingen, Stadt","55 - 60 Jahre",1119,555,564
"Bad Säckingen, Stadt","60 - 65 Jahre",977,459,518
"Bad Säckingen, Stadt","65 - 75 Jahre",1969,893,1076
"Bad Säckingen, Stadt","75 und mehr Jahre",1875,687,1188
"Bad Säckingen, Stadt","Insgesamt",16765,8006,8759
"St. Blasien, Stadt","unter 3 Jahre",68,41,27
"St. Blasien, Stadt","3 -  6 Jahre",80,38,42
"St. Blasien, Stadt","6 - 10 Jahre",125,53,72
"St. Blasien, Stadt","10 - 15 Jahre",214,114,100
"St. Blasien, Stadt","15 - 18 Jahre",150,80,70
"St. Blasien, Stadt","18 - 20 Jahre",78,38,40
"St. Blasien, Stadt","20 - 25 Jahre",194,108,86
"St. Blasien, Stadt","25 - 30 Jahre",203,106,97
"St. Blasien, Stadt","30 - 35 Jahre",228,116,112
