"Location","Age","Population","PopulationMale","PopulationFemale"
"St. Blasien, Stadt","35 - 40 Jahre",259,162,97
"St. Blasien, Stadt","40 - 45 Jahre",374,264,110
"St. Blasien, Stadt","45 - 50 Jahre",257,106,151
"St. Blasien, Stadt","50 - 55 Jahre",300,140,160
"St. Blasien, Stadt","55 - 60 Jahre",248,118,130
"St. Blasien, Stadt","60 - 65 Jahre",237,113,124
"St. Blasien, Stadt","65 - 75 Jahre",450,202,248
"St. Blasien, Stadt","75 und mehr Jahre",458,180,278
"St. Blasien, Stadt","Insgesamt",3923,1979,1944
"Stühlingen, Stadt","unter 3 Jahre",152,78,74
"Stühlingen, Stadt","3 -  6 Jahre",136,72,64
"Stühlingen, Stadt","6 - 10 Jahre",217,120,97
"Stühlingen, Stadt","10 - 15 Jahre",323,159,164
"Stühlingen, Stadt","15 - 18 Jahre",200,96,104
"Stühlingen, Stadt","18 - 20 Jahre",111,61,50
"Stühlingen, Stadt","20 - 25 Jahre",333,181,152
"Stühlingen, Stadt","25 - 30 Jahre",261,129,132
"Stühlingen, Stadt","30 - 35 Jahre",281,134,147
"Stühlingen, Stadt","35 - 40 Jahre",292,156,136
"Stühlingen, Stadt","40 - 45 Jahre",425,210,215
"Stühlingen, Stadt","45 - 50 Jahre",465,233,232
"Stühlingen, Stadt","50 - 55 Jahre",415,213,202
"Stühlingen, Stadt","55 - 60 Jahre",327,185,142
"Stühlingen, Stadt","60 - 65 Jahre",276,137,139
"Stühlingen, Stadt","65 - 75 Jahre",501,250,251
"Stühlingen, Stadt","75 und mehr Jahre",465,181,284
"Stühlingen, Stadt","Insgesamt",5180,2595,2585
"Todtmoos","unter 3 Jahre",53,27,26
"Todtmoos","3 -  6 Jahre",47,17,30
"Todtmoos","6 - 10 Jahre",56,27,29
"Todtmoos","10 - 15 Jahre",86,48,38
"Todtmoos","15 - 18 Jahre",48,25,23
"Todtmoos","18 - 20 Jahre",53,30,23
"Todtmoos","20 - 25 Jahre",137,72,65
"Todtmoos","25 - 30 Jahre",94,46,48
"Todtmoos","30 - 35 Jahre",88,41,47
"Todtmoos","35 - 40 Jahre",106,50,56
"Todtmoos","40 - 45 Jahre",136,65,71
"Todtmoos","45 - 50 Jahre",216,101,115
"Todtmoos","50 - 55 Jahre",164,90,74
"Todtmoos","55 - 60 Jahre",163,67,96
"Todtmoos","60 - 65 Jahre",150,88,62
"Todtmoos","65 - 75 Jahre",233,116,117
"Todtmoos","75 und mehr Jahre",184,68,116
"Todtmoos","Insgesamt",2014,978,1036
"Wehr, Stadt","unter 3 Jahre",308,150,158
"Wehr, Stadt","3 -  6 Jahre",314,158,156
"Wehr, Stadt","6 - 10 Jahre",445,220,225
"Wehr, Stadt","10 - 15 Jahre",675,339,336
"Wehr, Stadt","15 - 18 Jahre",473,245,228
"Wehr, Stadt","18 - 20 Jahre",301,145,156
"Wehr, Stadt","20 - 25 Jahre",781,380,401
"Wehr, Stadt","25 - 30 Jahre",637,307,330
"Wehr, Stadt","30 - 35 Jahre",667,324,343
"Wehr, Stadt","35 - 40 Jahre",782,365,417
"Wehr, Stadt","40 - 45 Jahre",998,484,514
"Wehr, Stadt","45 - 50 Jahre",1161,589,572
"Wehr, Stadt","50 - 55 Jahre",965,466,499
"Wehr, Stadt","55 - 60 Jahre",845,415,430
"Wehr, Stadt","60 - 65 Jahre",695,343,352
"Wehr, Stadt","65 - 75 Jahre",1497,695,802
"Wehr, Stadt","75 und mehr Jahre",1227,506,721
"Wehr, Stadt","Insgesamt",12771,6131,6640
"Weilheim","unter 3 Jahre",64,31,33
"Weilheim","3 -  6 Jahre",76,35,41
"Weilheim","6 - 10 Jahre",144,83,61
"Weilheim","10 - 15 Jahre",185,88,97
"Weilheim","15 - 18 Jahre",158,83,75
"Weilheim","18 - 20 Jahre",84,37,47
"Weilheim","20 - 25 Jahre",170,91,79
"Weilheim","25 - 30 Jahre",160,85,75
"Weilheim","30 - 35 Jahre",114,57,57
"Weilheim","35 - 40 Jahre",150,57,93
"Weilheim","40 - 45 Jahre",251,123,128
"Weilheim","45 - 50 Jahre",366,178,188
"Weilheim","50 - 55 Jahre",270,148,122
"Weilheim","55 - 60 Jahre",200,113,87
"Weilheim","60 - 65 Jahre",143,80,63
"Weilheim","65 - 75 Jahre",292,136,156
"Weilheim","75 und mehr Jahre",240,112,128
"Weilheim","Insgesamt",3067,1537,1530
"Wutöschingen","unter 3 Jahre",179,88,91
"Wutöschingen","3 -  6 Jahre",186,86,100
"Wutöschingen","6 - 10 Jahre",289,156,133
"Wutöschingen","10 - 15 Jahre",416,211,205
"Wutöschingen","15 - 18 Jahre",251,134,117
"Wutöschingen","18 - 20 Jahre",187,106,81
"Wutöschingen","20 - 25 Jahre",375,199,176
"Wutöschingen","25 - 30 Jahre",353,184,169
"Wutöschingen","30 - 35 Jahre",393,203,190
"Wutöschingen","35 - 40 Jahre",433,212,221
"Wutöschingen","40 - 45 Jahre",546,279,267
"Wutöschingen","45 - 50 Jahre",587,314,273
"Wutöschingen","50 - 55 Jahre",448,224,224
"Wutöschingen","55 - 60 Jahre",421,204,217
"Wutöschingen","60 - 65 Jahre",348,173,175
"Wutöschingen","65 - 75 Jahre",677,348,329
"Wutöschingen","75 und mehr Jahre",511,197,314
"Wutöschingen","Insgesamt",6600,3318,3282
"Eggingen","unter 3 Jahre",47,22,25
"Eggingen","3 -  6 Jahre",53,29,24
"Eggingen","6 - 10 Jahre",80,42,38
"Eggingen","10 - 15 Jahre",97,52,45
"Eggingen","15 - 18 Jahre",65,33,32
"Eggingen","18 - 20 Jahre",49,24,25
"Eggingen","20 - 25 Jahre",108,55,53
"Eggingen","25 - 30 Jahre",107,46,61
"Eggingen","30 - 35 Jahre",110,60,50
"Eggingen","35 - 40 Jahre",88,38,50
"Eggingen","40 - 45 Jahre",134,68,66
"Eggingen","45 - 50 Jahre",131,69,62
"Eggingen","50 - 55 Jahre",139,68,71
"Eggingen","55 - 60 Jahre",104,59,45
"Eggingen","60 - 65 Jahre",90,40,50
"Eggingen","65 - 75 Jahre",142,74,68
"Eggingen","75 und mehr Jahre",116,43,73
"Eggingen","Insgesamt",1660,822,838
"Küssaberg","unter 3 Jahre",146,69,77
"Küssaberg","3 -  6 Jahre",143,79,64
"Küssaberg","6 - 10 Jahre",206,103,103
"Küssaberg","10 - 15 Jahre",320,160,160
"Küssaberg","15 - 18 Jahre",172,91,81
"Küssaberg","18 - 20 Jahre",119,56,63
"Küssaberg","20 - 25 Jahre",276,150,126
"Küssaberg","25 - 30 Jahre",281,126,155
"Küssaberg","30 - 35 Jahre",296,143,153
"Küssaberg","35 - 40 Jahre",328,162,166
"Küssaberg","40 - 45 Jahre",508,249,259
"Küssaberg","45 - 50 Jahre",507,275,232
"Küssaberg","50 - 55 Jahre",439,230,209
"Küssaberg","55 - 60 Jahre",349,165,184
"Küssaberg","60 - 65 Jahre",310,138,172
"Küssaberg","65 - 75 Jahre",593,297,296
"Küssaberg","75 und mehr Jahre",475,191,284
"Küssaberg","Insgesamt",5468,2684,2784
"Waldshut-Tiengen, Stadt","unter 3 Jahre",598,296,302
"Waldshut-Tiengen, Stadt","3 -  6 Jahre",668,341,327
"Waldshut-Tiengen, Stadt","6 - 10 Jahre",896,474,422
"Waldshut-Tiengen, Stadt","10 - 15 Jahre",1157,581,576
"Waldshut-Tiengen, Stadt","15 - 18 Jahre",745,389,356
"Waldshut-Tiengen, Stadt","18 - 20 Jahre",540,290,250
"Waldshut-Tiengen, Stadt","20 - 25 Jahre",1387,713,674
"Waldshut-Tiengen, Stadt","25 - 30 Jahre",1473,713,760
"Waldshut-Tiengen, Stadt","30 - 35 Jahre",1281,620,661
"Waldshut-Tiengen, Stadt","35 - 40 Jahre",1386,686,700
"Waldshut-Tiengen, Stadt","40 - 45 Jahre",1639,789,850
"Waldshut-Tiengen, Stadt","45 - 50 Jahre",1841,949,892
"Waldshut-Tiengen, Stadt","50 - 55 Jahre",1664,842,822
"Waldshut-Tiengen, Stadt","55 - 60 Jahre",1598,762,836
"Waldshut-Tiengen, Stadt","60 - 65 Jahre",1318,678,640
"Waldshut-Tiengen, Stadt","65 - 75 Jahre",2354,1107,1247
"Waldshut-Tiengen, Stadt","75 und mehr Jahre",2314,849,1465
"Waldshut-Tiengen, Stadt","Insgesamt",22859,11079,11780
"Wutach","unter 3 Jahre",37,20,17
"Wutach","3 -  6 Jahre",41,21,20
"Wutach","6 - 10 Jahre",61,31,30
"Wutach","10 - 15 Jahre",89,36,53
"Wutach","15 - 18 Jahre",49,23,26
"Wutach","18 - 20 Jahre",29,13,16
"Wutach","20 - 25 Jahre",64,28,36
"Wutach","25 - 30 Jahre",64,35,29
"Wutach","30 - 35 Jahre",55,31,24
"Wutach","35 - 40 Jahre",78,39,39
"Wutach","40 - 45 Jahre",87,49,38
"Wutach","45 - 50 Jahre",115,61,54
"Wutach","50 - 55 Jahre",82,48,34
"Wutach","55 - 60 Jahre",68,34,34
"Wutach","60 - 65 Jahre",55,31,24
"Wutach","65 - 75 Jahre",122,58,64
"Wutach","75 und mehr Jahre",122,53,69
"Wutach","Insgesamt",1218,611,607
"Ühlingen-Birkendorf","unter 3 Jahre",131,68,63
"Ühlingen-Birkendorf","3 -  6 Jahre",127,61,66
"Ühlingen-Birkendorf","6 - 10 Jahre",223,124,99
"Ühlingen-Birkendorf","10 - 15 Jahre",317,174,143
"Ühlingen-Birkendorf","15 - 18 Jahre",201,106,95
"Ühlingen-Birkendorf","18 - 20 Jahre",147,77,70
"Ühlingen-Birkendorf","20 - 25 Jahre",303,171,132
"Ühlingen-Birkendorf","25 - 30 Jahre",274,137,137
"Ühlingen-Birkendorf","30 - 35 Jahre",211,111,100
"Ühlingen-Birkendorf","35 - 40 Jahre",282,140,142
"Ühlingen-Birkendorf","40 - 45 Jahre",390,185,205
"Ühlingen-Birkendorf","45 - 50 Jahre",442,225,217
"Ühlingen-Birkendorf","50 - 55 Jahre",386,216,170
"Ühlingen-Birkendorf","55 - 60 Jahre",324,161,163
"Ühlingen-Birkendorf","60 - 65 Jahre",292,154,138
"Ühlingen-Birkendorf","65 - 75 Jahre",599,295,304
"Ühlingen-Birkendorf","75 und mehr Jahre",489,215,274
"Ühlingen-Birkendorf","Insgesamt",5138,2620,2518
"Regierungsbezirk Tübingen","unter 3 Jahre",46680,23914,22766
"Regierungsbezirk Tübingen","3 -  6 Jahre",48617,24810,23807
"Regierungsbezirk Tübingen","6 - 10 Jahre",69931,36124,33807
"Regierungsbezirk Tübingen","10 - 15 Jahre",101100,51778,49322
"Regierungsbezirk Tübingen","15 - 18 Jahre",62829,32258,30571
"Regierungsbezirk Tübingen","18 - 20 Jahre",45139,23058,22081
"Regierungsbezirk Tübingen","20 - 25 Jahre",115661,58760,56901
"Regierungsbezirk Tübingen","25 - 30 Jahre",109167,55275,53892
"Regierungsbezirk Tübingen","30 - 35 Jahre",104435,52458,51977
"Regierungsbezirk Tübingen","35 - 40 Jahre",112382,56314,56068
"Regierungsbezirk Tübingen","40 - 45 Jahre",148535,75645,72890
"Regierungsbezirk Tübingen","45 - 50 Jahre",157613,80755,76858
"Regierungsbezirk Tübingen","50 - 55 Jahre",136929,69256,67673
"Regierungsbezirk Tübingen","55 - 60 Jahre",113918,56667,57251
"Regierungsbezirk Tübingen","60 - 65 Jahre",96539,48387,48152
"Regierungsbezirk Tübingen","65 - 75 Jahre",185351,88802,96549
"Regierungsbezirk Tübingen","75 und mehr Jahre",153132,58724,94408
"Regierungsbezirk Tübingen","Insgesamt",1807958,892985,914973
"Landkreis Reutlingen","unter 3 Jahre",7157,3688,3469
"Landkreis Reutlingen","3 -  6 Jahre",7499,3825,3674
"Landkreis Reutlingen","6 - 10 Jahre",10773,5624,5149
"Landkreis Reutlingen","10 - 15 Jahre",15444,7912,7532
"Landkreis Reutlingen","15 - 18 Jahre",9533,4939,4594
"Landkreis Reutlingen","18 - 20 Jahre",6857,3438,3419
"Landkreis Reutlingen","20 - 25 Jahre",16981,8548,8433
"Landkreis Reutlingen","25 - 30 Jahre",15940,8035,7905
"Landkreis Reutlingen","30 - 35 Jahre",15752,7740,8012
"Landkreis Reutlingen","35 - 40 Jahre",17669,8828,8841
"Landkreis Reutlingen","40 - 45 Jahre",23308,11816,11492
"Landkreis Reutlingen","45 - 50 Jahre",24624,12508,12116
"Landkreis Reutlingen","50 - 55 Jahre",21397,10847,10550
"Landkreis Reutlingen","55 - 60 Jahre",17794,8785,9009
"Landkreis Reutlingen","60 - 65 Jahre",14930,7357,7573
"Landkreis Reutlingen","65 - 75 Jahre",30007,14108,15899
"Landkreis Reutlingen","75 und mehr Jahre",25266,9745,15521
"Landkreis Reutlingen","Insgesamt",280931,137743,143188
"Dettingen an der Erms","unter 3 Jahre",258,147,111
"Dettingen an der Erms","3 -  6 Jahre",268,154,114
"Dettingen an der Erms","6 - 10 Jahre",383,185,198
"Dettingen an der Erms","10 - 15 Jahre",515,278,237
"Dettingen an der Erms","15 - 18 Jahre",316,157,159
"Dettingen an der Erms","18 - 20 Jahre",205,98,107
"Dettingen an der Erms","20 - 25 Jahre",518,283,235
"Dettingen an der Erms","25 - 30 Jahre",488,253,235
"Dettingen an der Erms","30 - 35 Jahre",533,264,269
"Dettingen an der Erms","35 - 40 Jahre",572,287,285
"Dettingen an der Erms","40 - 45 Jahre",800,386,414
"Dettingen an der Erms","45 - 50 Jahre",845,441,404
"Dettingen an der Erms","50 - 55 Jahre",698,366,332
"Dettingen an der Erms","55 - 60 Jahre",549,294,255
"Dettingen an der Erms","60 - 65 Jahre",473,238,235
"Dettingen an der Erms","65 - 75 Jahre",1017,491,526
"Dettingen an der Erms","75 und mehr Jahre",891,336,555
"Dettingen an der Erms","Insgesamt",9329,4658,4671
"Eningen unter Achalm","unter 3 Jahre",265,133,132
"Eningen unter Achalm","3 -  6 Jahre",282,127,155
"Eningen unter Achalm","6 - 10 Jahre",433,202,231
"Eningen unter Achalm","10 - 15 Jahre",614,311,303
"Eningen unter Achalm","15 - 18 Jahre",394,194,200
"Eningen unter Achalm","18 - 20 Jahre",225,123,102
"Eningen unter Achalm","20 - 25 Jahre",543,252,291
"Eningen unter Achalm","25 - 30 Jahre",644,341,303
"Eningen unter Achalm","30 - 35 Jahre",554,265,289
"Eningen unter Achalm","35 - 40 Jahre",698,345,353
"Eningen unter Achalm","40 - 45 Jahre",969,480,489
"Eningen unter Achalm","45 - 50 Jahre",1002,525,477
"Eningen unter Achalm","50 - 55 Jahre",838,441,397
"Eningen unter Achalm","55 - 60 Jahre",703,346,357
"Eningen unter Achalm","60 - 65 Jahre",628,295,333
"Eningen unter Achalm","65 - 75 Jahre",1245,594,651
"Eningen unter Achalm","75 und mehr Jahre",1032,408,624
"Eningen unter Achalm","Insgesamt",11069,5382,5687
"Gomadingen","unter 3 Jahre",55,27,28
"Gomadingen","3 -  6 Jahre",54,21,33
"Gomadingen","6 - 10 Jahre",81,46,35
"Gomadingen","10 - 15 Jahre",126,68,58
"Gomadingen","15 - 18 Jahre",96,50,46
"Gomadingen","18 - 20 Jahre",59,24,35
"Gomadingen","20 - 25 Jahre",119,56,63
"Gomadingen","25 - 30 Jahre",109,64,45
"Gomadingen","30 - 35 Jahre",102,35,67
"Gomadingen","35 - 40 Jahre",130,71,59
"Gomadingen","40 - 45 Jahre",192,94,98
"Gomadingen","45 - 50 Jahre",207,104,103
"Gomadingen","50 - 55 Jahre",191,109,82
"Gomadingen","55 - 60 Jahre",156,86,70
"Gomadingen","60 - 65 Jahre",111,62,49
"Gomadingen","65 - 75 Jahre",223,114,109
"Gomadingen","75 und mehr Jahre",182,75,107
"Gomadingen","Insgesamt",2193,1106,1087
"Grabenstetten","unter 3 Jahre",38,22,16
"Grabenstetten","3 -  6 Jahre",47,28,19
"Grabenstetten","6 - 10 Jahre",74,43,31
"Grabenstetten","10 - 15 Jahre",96,49,47
"Grabenstetten","15 - 18 Jahre",50,23,27
"Grabenstetten","18 - 20 Jahre",38,17,21
"Grabenstetten","20 - 25 Jahre",105,66,39
"Grabenstetten","25 - 30 Jahre",73,42,31
"Grabenstetten","30 - 35 Jahre",70,39,31
"Grabenstetten","35 - 40 Jahre",99,56,43
"Grabenstetten","40 - 45 Jahre",133,70,63
"Grabenstetten","45 - 50 Jahre",132,60,72
"Grabenstetten","50 - 55 Jahre",129,62,67
"Grabenstetten","55 - 60 Jahre",117,55,62
"Grabenstetten","60 - 65 Jahre",87,52,35
"Grabenstetten","65 - 75 Jahre",118,51,67
"Grabenstetten","75 und mehr Jahre",128,55,73
"Grabenstetten","Insgesamt",1534,790,744
"Grafenberg","unter 3 Jahre",63,37,26
"Grafenberg","3 -  6 Jahre",66,35,31
"Grafenberg","6 - 10 Jahre",104,51,53
"Grafenberg","10 - 15 Jahre",189,107,82
"Grafenberg","15 - 18 Jahre",83,45,38
"Grafenberg","18 - 20 Jahre",64,30,34
"Grafenberg","20 - 25 Jahre",156,90,66
"Grafenberg","25 - 30 Jahre",129,68,61
"Grafenberg","30 - 35 Jahre",143,65,78
"Grafenberg","35 - 40 Jahre",152,85,67
"Grafenberg","40 - 45 Jahre",263,131,132
"Grafenberg","45 - 50 Jahre",217,121,96
"Grafenberg","50 - 55 Jahre",209,106,103
"Grafenberg","55 - 60 Jahre",180,88,92
"Grafenberg","60 - 65 Jahre",152,76,76
"Grafenberg","65 - 75 Jahre",267,132,135
"Grafenberg","75 und mehr Jahre",177,79,98
"Grafenberg","Insgesamt",2614,1346,1268
"Hayingen, Stadt","unter 3 Jahre",59,38,21
"Hayingen, Stadt","3 -  6 Jahre",61,31,30
"Hayingen, Stadt","6 - 10 Jahre",79,45,34
"Hayingen, Stadt","10 - 15 Jahre",128,68,60
"Hayingen, Stadt","15 - 18 Jahre",74,45,29
"Hayingen, Stadt","18 - 20 Jahre",46,26,20
"Hayingen, Stadt","20 - 25 Jahre",124,69,55
"Hayingen, Stadt","25 - 30 Jahre",100,44,56
"Hayingen, Stadt","30 - 35 Jahre",130,62,68
"Hayingen, Stadt","35 - 40 Jahre",146,81,65
"Hayingen, Stadt","40 - 45 Jahre",170,92,78
"Hayingen, Stadt","45 - 50 Jahre",187,98,89
"Hayingen, Stadt","50 - 55 Jahre",143,78,65
"Hayingen, Stadt","55 - 60 Jahre",119,54,65
"Hayingen, Stadt","60 - 65 Jahre",121,64,57
"Hayingen, Stadt","65 - 75 Jahre",248,128,120
"Hayingen, Stadt","75 und mehr Jahre",192,92,100
"Hayingen, Stadt","Insgesamt",2127,1115,1012
"Hülben","unter 3 Jahre",85,40,45
"Hülben","3 -  6 Jahre",66,39,27
"Hülben","6 - 10 Jahre",116,63,53
"Hülben","10 - 15 Jahre",175,88,87
"Hülben","15 - 18 Jahre",105,55,50
"Hülben","18 - 20 Jahre",78,38,40
"Hülben","20 - 25 Jahre",158,72,86
"Hülben","25 - 30 Jahre",135,66,69
"Hülben","30 - 35 Jahre",124,69,55
"Hülben","35 - 40 Jahre",170,81,89
"Hülben","40 - 45 Jahre",229,119,110
"Hülben","45 - 50 Jahre",271,141,130
"Hülben","50 - 55 Jahre",205,95,110
"Hülben","55 - 60 Jahre",152,79,73
"Hülben","60 - 65 Jahre",158,79,79
"Hülben","65 - 75 Jahre",285,134,151
"Hülben","75 und mehr Jahre",314,106,208
"Hülben","Insgesamt",2826,1364,1462
"Mehrstetten","unter 3 Jahre",37,17,20
"Mehrstetten","3 -  6 Jahre",27,15,12
"Mehrstetten","6 - 10 Jahre",48,27,21
"Mehrstetten","10 - 15 Jahre",83,46,37
"Mehrstetten","15 - 18 Jahre",42,27,15
"Mehrstetten","18 - 20 Jahre",37,21,16
"Mehrstetten","20 - 25 Jahre",95,52,43
"Mehrstetten","25 - 30 Jahre",81,42,39
"Mehrstetten","30 - 35 Jahre",79,45,34
"Mehrstetten","35 - 40 Jahre",70,42,28
"Mehrstetten","40 - 45 Jahre",106,47,59
"Mehrstetten","45 - 50 Jahre",146,79,67
"Mehrstetten","50 - 55 Jahre",98,52,46
"Mehrstetten","55 - 60 Jahre",101,47,54
"Mehrstetten","60 - 65 Jahre",74,41,33
"Mehrstetten","65 - 75 Jahre",115,51,64
"Mehrstetten","75 und mehr Jahre",109,44,65
"Mehrstetten","Insgesamt",1348,695,653
"Metzingen, Stadt","unter 3 Jahre",559,276,283
"Metzingen, Stadt","3 -  6 Jahre",599,282,317
"Metzingen, Stadt","6 - 10 Jahre",868,453,415
"Metzingen, Stadt","10 - 15 Jahre",1138,564,574
"Metzingen, Stadt","15 - 18 Jahre",737,362,375
"Metzingen, Stadt","18 - 20 Jahre",517,250,267
"Metzingen, Stadt","20 - 25 Jahre",1281,633,648
"Metzingen, Stadt","25 - 30 Jahre",1290,615,675
"Metzingen, Stadt","30 - 35 Jahre",1309,643,666
"Metzingen, Stadt","35 - 40 Jahre",1431,703,728
"Metzingen, Stadt","40 - 45 Jahre",1701,836,865
"Metzingen, Stadt","45 - 50 Jahre",1803,944,859
"Metzingen, Stadt","50 - 55 Jahre",1601,771,830
"Metzingen, Stadt","55 - 60 Jahre",1347,636,711
"Metzingen, Stadt","60 - 65 Jahre",1153,565,588
"Metzingen, Stadt","65 - 75 Jahre",2450,1128,1322
"Metzingen, Stadt","75 und mehr Jahre",2251,873,1378
"Metzingen, Stadt","Insgesamt",22035,10534,11501
"Münsingen, Stadt","unter 3 Jahre",370,177,193
"Münsingen, Stadt","3 -  6 Jahre",423,225,198
"Münsingen, Stadt","6 - 10 Jahre",648,358,290
"Münsingen, Stadt","10 - 15 Jahre",850,406,444
"Münsingen, Stadt","15 - 18 Jahre",548,271,277
"Münsingen, Stadt","18 - 20 Jahre",386,187,199
"Münsingen, Stadt","20 - 25 Jahre",875,456,419
"Münsingen, Stadt","25 - 30 Jahre",806,446,360
"Münsingen, Stadt","30 - 35 Jahre",733,386,347
"Münsingen, Stadt","35 - 40 Jahre",874,420,454
"Münsingen, Stadt","40 - 45 Jahre",1171,621,550
"Münsingen, Stadt","45 - 50 Jahre",1303,658,645
"Münsingen, Stadt","50 - 55 Jahre",1097,552,545
"Münsingen, Stadt","55 - 60 Jahre",916,458,458
"Münsingen, Stadt","60 - 65 Jahre",734,357,377
"Münsingen, Stadt","65 - 75 Jahre",1501,704,797
"Münsingen, Stadt","75 und mehr Jahre",1256,430,826
"Münsingen, Stadt","Insgesamt",14491,7112,7379
"Pfronstetten","unter 3 Jahre",42,19,23
"Pfronstetten","3 -  6 Jahre",55,26,29
"Pfronstetten","6 - 10 Jahre",65,37,28
"Pfronstetten","10 - 15 Jahre",95,55,40
"Pfronstetten","15 - 18 Jahre",59,35,24
"Pfronstetten","18 - 20 Jahre",51,31,20
"Pfronstetten","20 - 25 Jahre",94,57,37
"Pfronstetten","25 - 30 Jahre",78,45,33
"Pfronstetten","30 - 35 Jahre",68,26,42
"Pfronstetten","35 - 40 Jahre",103,53,50
"Pfronstetten","40 - 45 Jahre",133,63,70
"Pfronstetten","45 - 50 Jahre",135,76,59
"Pfronstetten","50 - 55 Jahre",105,59,46
"Pfronstetten","55 - 60 Jahre",106,59,47
"Pfronstetten","60 - 65 Jahre",65,36,29
"Pfronstetten","65 - 75 Jahre",138,69,69
"Pfronstetten","75 und mehr Jahre",148,66,82
"Pfronstetten","Insgesamt",1540,812,728
"Pfullingen, Stadt","unter 3 Jahre",486,229,257
"Pfullingen, Stadt","3 -  6 Jahre",536,269,267
"Pfullingen, Stadt","6 - 10 Jahre",739,393,346
"Pfullingen, Stadt","10 - 15 Jahre",1074,533,541
"Pfullingen, Stadt","15 - 18 Jahre",609,307,302
"Pfullingen, Stadt","18 - 20 Jahre",435,205,230
"Pfullingen, Stadt","20 - 25 Jahre",1087,529,558
"Pfullingen, Stadt","25 - 30 Jahre",1044,506,538
"Pfullingen, Stadt","30 - 35 Jahre",1039,491,548
"Pfullingen, Stadt","35 - 40 Jahre",1088,539,549
"Pfullingen, Stadt","40 - 45 Jahre",1509,772,737
"Pfullingen, Stadt","45 - 50 Jahre",1654,854,800
"Pfullingen, Stadt","50 - 55 Jahre",1454,725,729
"Pfullingen, Stadt","55 - 60 Jahre",1109,520,589
"Pfullingen, Stadt","60 - 65 Jahre",972,463,509
"Pfullingen, Stadt","65 - 75 Jahre",2111,985,1126
"Pfullingen, Stadt","75 und mehr Jahre",1729,681,1048
"Pfullingen, Stadt","Insgesamt",18675,9001,9674
"Pliezhausen","unter 3 Jahre",245,129,116
"Pliezhausen","3 -  6 Jahre",273,126,147
"Pliezhausen","6 - 10 Jahre",347,190,157
"Pliezhausen","10 - 15 Jahre",621,325,296
"Pliezhausen","15 - 18 Jahre",330,176,154
"Pliezhausen","18 - 20 Jahre",251,120,131
"Pliezhausen","20 - 25 Jahre",491,265,226
"Pliezhausen","25 - 30 Jahre",459,237,222
"Pliezhausen","30 - 35 Jahre",472,236,236
"Pliezhausen","35 - 40 Jahre",579,268,311
"Pliezhausen","40 - 45 Jahre",853,410,443
"Pliezhausen","45 - 50 Jahre",939,463,476
"Pliezhausen","50 - 55 Jahre",728,372,356
"Pliezhausen","55 - 60 Jahre",556,282,274
"Pliezhausen","60 - 65 Jahre",536,265,271
"Pliezhausen","65 - 75 Jahre",986,491,495
"Pliezhausen","75 und mehr Jahre",663,262,401
"Pliezhausen","Insgesamt",9329,4617,4712
"Reutlingen, Stadt","unter 3 Jahre",2872,1499,1373
"Reutlingen, Stadt","3 -  6 Jahre",2833,1456,1377
"Reutlingen, Stadt","6 - 10 Jahre",4040,2131,1909
"Reutlingen, Stadt","10 - 15 Jahre",5579,2859,2720
"Reutlingen, Stadt","15 - 18 Jahre",3466,1833,1633
"Reutlingen, Stadt","18 - 20 Jahre",2706,1348,1358
"Reutlingen, Stadt","20 - 25 Jahre",7205,3545,3660
"Reutlingen, Stadt","25 - 30 Jahre",6964,3494,3470
"Reutlingen, Stadt","30 - 35 Jahre",6850,3340,3510
"Reutlingen, Stadt","35 - 40 Jahre",7379,3724,3655
"Reutlingen, Stadt","40 - 45 Jahre",9295,4764,4531
"Reutlingen, Stadt","45 - 50 Jahre",9602,4792,4810
"Reutlingen, Stadt","50 - 55 Jahre",8427,4222,4205
"Reutlingen, Stadt","55 - 60 Jahre",7119,3484,3635
"Reutlingen, Stadt","60 - 65 Jahre",5924,2843,3081
