"Location","Age","Population","PopulationMale","PopulationFemale"
"Reutlingen, Stadt","65 - 75 Jahre",12118,5636,6482
"Reutlingen, Stadt","75 und mehr Jahre",10105,3849,6256
"Reutlingen, Stadt","Insgesamt",112484,54819,57665
"Riederich","unter 3 Jahre",99,51,48
"Riederich","3 -  6 Jahre",122,65,57
"Riederich","6 - 10 Jahre",154,73,81
"Riederich","10 - 15 Jahre",231,117,114
"Riederich","15 - 18 Jahre",132,63,69
"Riederich","18 - 20 Jahre",76,36,40
"Riederich","20 - 25 Jahre",257,130,127
"Riederich","25 - 30 Jahre",254,127,127
"Riederich","30 - 35 Jahre",247,121,126
"Riederich","35 - 40 Jahre",259,130,129
"Riederich","40 - 45 Jahre",374,202,172
"Riederich","45 - 50 Jahre",351,172,179
"Riederich","50 - 55 Jahre",343,177,166
"Riederich","55 - 60 Jahre",280,125,155
"Riederich","60 - 65 Jahre",258,135,123
"Riederich","65 - 75 Jahre",485,227,258
"Riederich","75 und mehr Jahre",321,138,183
"Riederich","Insgesamt",4243,2089,2154
"Trochtelfingen, Stadt","unter 3 Jahre",161,86,75
"Trochtelfingen, Stadt","3 -  6 Jahre",151,78,73
"Trochtelfingen, Stadt","6 - 10 Jahre",241,118,123
"Trochtelfingen, Stadt","10 - 15 Jahre",404,216,188
"Trochtelfingen, Stadt","15 - 18 Jahre",287,154,133
"Trochtelfingen, Stadt","18 - 20 Jahre",175,92,83
"Trochtelfingen, Stadt","20 - 25 Jahre",407,213,194
"Trochtelfingen, Stadt","25 - 30 Jahre",274,125,149
"Trochtelfingen, Stadt","30 - 35 Jahre",359,185,174
"Trochtelfingen, Stadt","35 - 40 Jahre",368,186,182
"Trochtelfingen, Stadt","40 - 45 Jahre",560,299,261
"Trochtelfingen, Stadt","45 - 50 Jahre",561,289,272
"Trochtelfingen, Stadt","50 - 55 Jahre",533,282,251
"Trochtelfingen, Stadt","55 - 60 Jahre",426,218,208
"Trochtelfingen, Stadt","60 - 65 Jahre",354,171,183
"Trochtelfingen, Stadt","65 - 75 Jahre",638,324,314
"Trochtelfingen, Stadt","75 und mehr Jahre",547,194,353
"Trochtelfingen, Stadt","Insgesamt",6446,3230,3216
"Bad Urach, Stadt","unter 3 Jahre",293,152,141
"Bad Urach, Stadt","3 -  6 Jahre",291,138,153
"Bad Urach, Stadt","6 - 10 Jahre",436,234,202
"Bad Urach, Stadt","10 - 15 Jahre",650,344,306
"Bad Urach, Stadt","15 - 18 Jahre",422,224,198
"Bad Urach, Stadt","18 - 20 Jahre",303,153,150
"Bad Urach, Stadt","20 - 25 Jahre",775,400,375
"Bad Urach, Stadt","25 - 30 Jahre",660,336,324
"Bad Urach, Stadt","30 - 35 Jahre",621,308,313
"Bad Urach, Stadt","35 - 40 Jahre",695,336,359
"Bad Urach, Stadt","40 - 45 Jahre",976,518,458
"Bad Urach, Stadt","45 - 50 Jahre",1062,528,534
"Bad Urach, Stadt","50 - 55 Jahre",952,494,458
"Bad Urach, Stadt","55 - 60 Jahre",828,395,433
"Bad Urach, Stadt","60 - 65 Jahre",691,365,326
"Bad Urach, Stadt","65 - 75 Jahre",1431,659,772
"Bad Urach, Stadt","75 und mehr Jahre",1231,476,755
"Bad Urach, Stadt","Insgesamt",12317,6060,6257
"Wannweil","unter 3 Jahre",108,58,50
"Wannweil","3 -  6 Jahre",148,78,70
"Wannweil","6 - 10 Jahre",199,104,95
"Wannweil","10 - 15 Jahre",307,161,146
"Wannweil","15 - 18 Jahre",183,103,80
"Wannweil","18 - 20 Jahre",127,56,71
"Wannweil","20 - 25 Jahre",258,120,138
"Wannweil","25 - 30 Jahre",255,132,123
"Wannweil","30 - 35 Jahre",243,105,138
"Wannweil","35 - 40 Jahre",357,189,168
"Wannweil","40 - 45 Jahre",441,233,208
"Wannweil","45 - 50 Jahre",456,215,241
"Wannweil","50 - 55 Jahre",422,216,206
"Wannweil","55 - 60 Jahre",341,179,162
"Wannweil","60 - 65 Jahre",272,134,138
"Wannweil","65 - 75 Jahre",540,260,280
"Wannweil","75 und mehr Jahre",492,185,307
"Wannweil","Insgesamt",5149,2528,2621
"Zwiefalten","unter 3 Jahre",51,21,30
"Zwiefalten","3 -  6 Jahre",58,31,27
"Zwiefalten","6 - 10 Jahre",84,48,36
"Zwiefalten","10 - 15 Jahre",116,61,55
"Zwiefalten","15 - 18 Jahre",70,39,31
"Zwiefalten","18 - 20 Jahre",53,31,22
"Zwiefalten","20 - 25 Jahre",115,60,55
"Zwiefalten","25 - 30 Jahre",106,63,43
"Zwiefalten","30 - 35 Jahre",110,65,45
"Zwiefalten","35 - 40 Jahre",125,62,63
"Zwiefalten","40 - 45 Jahre",151,76,75
"Zwiefalten","45 - 50 Jahre",198,117,81
"Zwiefalten","50 - 55 Jahre",156,84,72
"Zwiefalten","55 - 60 Jahre",157,83,74
"Zwiefalten","60 - 65 Jahre",116,72,44
"Zwiefalten","65 - 75 Jahre",204,95,109
"Zwiefalten","75 und mehr Jahre",197,73,124
"Zwiefalten","Insgesamt",2067,1081,986
"Gutsbezirk Münsingen","unter 3 Jahre",3,2,1
"Gutsbezirk Münsingen","3 -  6 Jahre",2,1,1
"Gutsbezirk Münsingen","6 - 10 Jahre",0,0,0
"Gutsbezirk Münsingen","10 - 15 Jahre",0,0,0
"Gutsbezirk Münsingen","15 - 18 Jahre",0,0,0
"Gutsbezirk Münsingen","18 - 20 Jahre",0,0,0
"Gutsbezirk Münsingen","20 - 25 Jahre",9,5,4
"Gutsbezirk Münsingen","25 - 30 Jahre",9,4,5
"Gutsbezirk Münsingen","30 - 35 Jahre",10,3,7
"Gutsbezirk Münsingen","35 - 40 Jahre",13,6,7
"Gutsbezirk Münsingen","40 - 45 Jahre",16,7,9
"Gutsbezirk Münsingen","45 - 50 Jahre",23,15,8
"Gutsbezirk Münsingen","50 - 55 Jahre",20,10,10
"Gutsbezirk Münsingen","55 - 60 Jahre",6,3,3
"Gutsbezirk Münsingen","60 - 65 Jahre",15,7,8
"Gutsbezirk Münsingen","65 - 75 Jahre",16,7,9
"Gutsbezirk Münsingen","75 und mehr Jahre",18,13,5
"Gutsbezirk Münsingen","Insgesamt",160,83,77
"Walddorfhäslach","unter 3 Jahre",133,68,65
"Walddorfhäslach","3 -  6 Jahre",127,67,60
"Walddorfhäslach","6 - 10 Jahre",182,95,87
"Walddorfhäslach","10 - 15 Jahre",305,152,153
"Walddorfhäslach","15 - 18 Jahre",204,104,100
"Walddorfhäslach","18 - 20 Jahre",131,67,64
"Walddorfhäslach","20 - 25 Jahre",312,163,149
"Walddorfhäslach","25 - 30 Jahre",275,140,135
"Walddorfhäslach","30 - 35 Jahre",294,137,157
"Walddorfhäslach","35 - 40 Jahre",283,133,150
"Walddorfhäslach","40 - 45 Jahre",431,203,228
"Walddorfhäslach","45 - 50 Jahre",467,244,223
"Walddorfhäslach","50 - 55 Jahre",389,198,191
"Walddorfhäslach","55 - 60 Jahre",334,170,164
"Walddorfhäslach","60 - 65 Jahre",255,130,125
"Walddorfhäslach","65 - 75 Jahre",405,196,209
"Walddorfhäslach","75 und mehr Jahre",322,137,185
"Walddorfhäslach","Insgesamt",4849,2404,2445
"Römerstein","unter 3 Jahre",102,59,43
"Römerstein","3 -  6 Jahre",118,71,47
"Römerstein","6 - 10 Jahre",174,71,103
"Römerstein","10 - 15 Jahre",285,152,133
"Römerstein","15 - 18 Jahre",171,77,94
"Römerstein","18 - 20 Jahre",101,57,44
"Römerstein","20 - 25 Jahre",215,103,112
"Römerstein","25 - 30 Jahre",183,92,91
"Römerstein","30 - 35 Jahre",186,95,91
"Römerstein","35 - 40 Jahre",247,127,120
"Römerstein","40 - 45 Jahre",346,168,178
"Römerstein","45 - 50 Jahre",329,163,166
"Römerstein","50 - 55 Jahre",272,152,120
"Römerstein","55 - 60 Jahre",237,127,110
"Römerstein","60 - 65 Jahre",223,114,109
"Römerstein","65 - 75 Jahre",401,184,217
"Römerstein","75 und mehr Jahre",321,131,190
"Römerstein","Insgesamt",3911,1943,1968
"Engstingen","unter 3 Jahre",117,60,57
"Engstingen","3 -  6 Jahre",147,73,74
"Engstingen","6 - 10 Jahre",255,136,119
"Engstingen","10 - 15 Jahre",375,185,190
"Engstingen","15 - 18 Jahre",214,103,111
"Engstingen","18 - 20 Jahre",150,81,69
"Engstingen","20 - 25 Jahre",345,174,171
"Engstingen","25 - 30 Jahre",267,123,144
"Engstingen","30 - 35 Jahre",224,110,114
"Engstingen","35 - 40 Jahre",295,152,143
"Engstingen","40 - 45 Jahre",440,230,210
"Engstingen","45 - 50 Jahre",503,262,241
"Engstingen","50 - 55 Jahre",430,214,216
"Engstingen","55 - 60 Jahre",330,168,162
"Engstingen","60 - 65 Jahre",262,136,126
"Engstingen","65 - 75 Jahre",492,233,259
"Engstingen","75 und mehr Jahre",460,182,278
"Engstingen","Insgesamt",5306,2622,2684
"Hohenstein","unter 3 Jahre",100,51,49
"Hohenstein","3 -  6 Jahre",133,67,66
"Hohenstein","6 - 10 Jahre",178,87,91
"Hohenstein","10 - 15 Jahre",280,143,137
"Hohenstein","15 - 18 Jahre",173,94,79
"Hohenstein","18 - 20 Jahre",105,60,45
"Hohenstein","20 - 25 Jahre",193,111,82
"Hohenstein","25 - 30 Jahre",181,85,96
"Hohenstein","30 - 35 Jahre",207,108,99
"Hohenstein","35 - 40 Jahre",261,115,146
"Hohenstein","40 - 45 Jahre",323,160,163
"Hohenstein","45 - 50 Jahre",325,177,148
"Hohenstein","50 - 55 Jahre",284,137,147
"Hohenstein","55 - 60 Jahre",200,92,108
"Hohenstein","60 - 65 Jahre",181,102,79
"Hohenstein","65 - 75 Jahre",328,148,180
"Hohenstein","75 und mehr Jahre",288,122,166
"Hohenstein","Insgesamt",3740,1859,1881
"Sonnenbühl","unter 3 Jahre",188,106,82
"Sonnenbühl","3 -  6 Jahre",211,116,95
"Sonnenbühl","6 - 10 Jahre",321,173,148
"Sonnenbühl","10 - 15 Jahre",449,230,219
"Sonnenbühl","15 - 18 Jahre",275,129,146
"Sonnenbühl","18 - 20 Jahre",174,87,87
"Sonnenbühl","20 - 25 Jahre",405,217,188
"Sonnenbühl","25 - 30 Jahre",354,174,180
"Sonnenbühl","30 - 35 Jahre",314,176,138
"Sonnenbühl","35 - 40 Jahre",468,223,245
"Sonnenbühl","40 - 45 Jahre",615,303,312
"Sonnenbühl","45 - 50 Jahre",674,352,322
"Sonnenbühl","50 - 55 Jahre",522,270,252
"Sonnenbühl","55 - 60 Jahre",446,234,212
"Sonnenbühl","60 - 65 Jahre",390,196,194
"Sonnenbühl","65 - 75 Jahre",690,347,343
"Sonnenbühl","75 und mehr Jahre",549,210,339
"Sonnenbühl","Insgesamt",7045,3543,3502
"Lichtenstein","unter 3 Jahre",244,122,122
"Lichtenstein","3 -  6 Jahre",270,146,124
"Lichtenstein","6 - 10 Jahre",313,159,154
"Lichtenstein","10 - 15 Jahre",470,246,224
"Lichtenstein","15 - 18 Jahre",307,170,137
"Lichtenstein","18 - 20 Jahre",237,133,104
"Lichtenstein","20 - 25 Jahre",534,255,279
"Lichtenstein","25 - 30 Jahre",483,251,232
"Lichtenstein","30 - 35 Jahre",485,236,249
"Lichtenstein","35 - 40 Jahre",532,275,257
"Lichtenstein","40 - 45 Jahre",671,311,360
"Lichtenstein","45 - 50 Jahre",747,370,377
"Lichtenstein","50 - 55 Jahre",719,386,333
"Lichtenstein","55 - 60 Jahre",633,313,320
"Lichtenstein","60 - 65 Jahre",455,229,226
"Lichtenstein","65 - 75 Jahre",1007,465,542
"Lichtenstein","75 und mehr Jahre",843,317,526
"Lichtenstein","Insgesamt",8950,4384,4566
"St. Johann","unter 3 Jahre",124,62,62
"St. Johann","3 -  6 Jahre",131,60,71
"St. Johann","6 - 10 Jahre",211,102,109
"St. Johann","10 - 15 Jahre",289,148,141
"St. Johann","15 - 18 Jahre",186,99,87
"St. Johann","18 - 20 Jahre",127,67,60
"St. Johann","20 - 25 Jahre",305,172,133
"St. Johann","25 - 30 Jahre",239,120,119
"St. Johann","30 - 35 Jahre",246,125,121
"St. Johann","35 - 40 Jahre",275,139,136
"St. Johann","40 - 45 Jahre",440,221,219
"St. Johann","45 - 50 Jahre",485,248,237
"St. Johann","50 - 55 Jahre",432,217,215
"St. Johann","55 - 60 Jahre",346,190,156
"St. Johann","60 - 65 Jahre",270,130,140
"St. Johann","65 - 75 Jahre",548,255,293
"St. Johann","75 und mehr Jahre",500,211,289
"St. Johann","Insgesamt",5154,2566,2588
"Landkreis Tübingen","unter 3 Jahre",5669,2869,2800
"Landkreis Tübingen","3 -  6 Jahre",5814,2983,2831
"Landkreis Tübingen","6 - 10 Jahre",8215,4216,3999
"Landkreis Tübingen","10 - 15 Jahre",11481,5925,5556
"Landkreis Tübingen","15 - 18 Jahre",6997,3579,3418
"Landkreis Tübingen","18 - 20 Jahre",5282,2593,2689
"Landkreis Tübingen","20 - 25 Jahre",18382,8421,9961
"Landkreis Tübingen","25 - 30 Jahre",17052,8362,8690
"Landkreis Tübingen","30 - 35 Jahre",13496,6808,6688
"Landkreis Tübingen","35 - 40 Jahre",12908,6329,6579
"Landkreis Tübingen","40 - 45 Jahre",17711,8907,8804
"Landkreis Tübingen","45 - 50 Jahre",21108,10817,10291
"Landkreis Tübingen","50 - 55 Jahre",18138,9412,8726
"Landkreis Tübingen","55 - 60 Jahre",13797,6944,6853
"Landkreis Tübingen","60 - 65 Jahre",10657,5497,5160
"Landkreis Tübingen","65 - 75 Jahre",19117,9197,9920
"Landkreis Tübingen","75 und mehr Jahre",15480,5835,9645
"Landkreis Tübingen","Insgesamt",221304,108694,112610
"Bodelshausen","unter 3 Jahre",137,71,66
"Bodelshausen","3 -  6 Jahre",184,95,89
"Bodelshausen","6 - 10 Jahre",245,129,116
"Bodelshausen","10 - 15 Jahre",307,162,145
"Bodelshausen","15 - 18 Jahre",200,107,93
"Bodelshausen","18 - 20 Jahre",120,64,56
"Bodelshausen","20 - 25 Jahre",343,184,159
"Bodelshausen","25 - 30 Jahre",322,164,158
"Bodelshausen","30 - 35 Jahre",364,176,188
"Bodelshausen","35 - 40 Jahre",367,180,187
"Bodelshausen","40 - 45 Jahre",471,230,241
"Bodelshausen","45 - 50 Jahre",454,241,213
"Bodelshausen","50 - 55 Jahre",430,225,205
"Bodelshausen","55 - 60 Jahre",393,178,215
"Bodelshausen","60 - 65 Jahre",324,171,153
"Bodelshausen","65 - 75 Jahre",603,289,314
"Bodelshausen","75 und mehr Jahre",471,191,280
"Bodelshausen","Insgesamt",5735,2857,2878
"Dettenhausen","unter 3 Jahre",141,69,72
"Dettenhausen","3 -  6 Jahre",154,80,74
"Dettenhausen","6 - 10 Jahre",230,122,108
"Dettenhausen","10 - 15 Jahre",296,154,142
"Dettenhausen","15 - 18 Jahre",182,99,83
"Dettenhausen","18 - 20 Jahre",145,76,69
"Dettenhausen","20 - 25 Jahre",303,161,142
"Dettenhausen","25 - 30 Jahre",315,178,137
"Dettenhausen","30 - 35 Jahre",292,138,154
"Dettenhausen","35 - 40 Jahre",343,152,191
"Dettenhausen","40 - 45 Jahre",455,248,207
"Dettenhausen","45 - 50 Jahre",489,234,255
"Dettenhausen","50 - 55 Jahre",452,232,220
"Dettenhausen","55 - 60 Jahre",342,173,169
"Dettenhausen","60 - 65 Jahre",308,150,158
"Dettenhausen","65 - 75 Jahre",622,290,332
"Dettenhausen","75 und mehr Jahre",377,149,228
"Dettenhausen","Insgesamt",5446,2705,2741
"Dußlingen","unter 3 Jahre",172,89,83
"Dußlingen","3 -  6 Jahre",177,101,76
"Dußlingen","6 - 10 Jahre",255,129,126
"Dußlingen","10 - 15 Jahre",360,179,181
"Dußlingen","15 - 18 Jahre",215,110,105
"Dußlingen","18 - 20 Jahre",142,81,61
"Dußlingen","20 - 25 Jahre",342,192,150
"Dußlingen","25 - 30 Jahre",308,145,163
"Dußlingen","30 - 35 Jahre",342,171,171
"Dußlingen","35 - 40 Jahre",335,171,164
"Dußlingen","40 - 45 Jahre",477,258,219
"Dußlingen","45 - 50 Jahre",511,258,253
"Dußlingen","50 - 55 Jahre",438,232,206
"Dußlingen","55 - 60 Jahre",303,150,153
"Dußlingen","60 - 65 Jahre",241,127,114
"Dußlingen","65 - 75 Jahre",486,218,268
"Dußlingen","75 und mehr Jahre",467,176,291
"Dußlingen","Insgesamt",5571,2787,2784
"Gomaringen","unter 3 Jahre",228,126,102
"Gomaringen","3 -  6 Jahre",242,127,115
"Gomaringen","6 - 10 Jahre",397,207,190
"Gomaringen","10 - 15 Jahre",555,280,275
"Gomaringen","15 - 18 Jahre",317,172,145
"Gomaringen","18 - 20 Jahre",194,101,93
"Gomaringen","20 - 25 Jahre",501,246,255
"Gomaringen","25 - 30 Jahre",493,242,251
"Gomaringen","30 - 35 Jahre",465,230,235
"Gomaringen","35 - 40 Jahre",519,250,269
"Gomaringen","40 - 45 Jahre",774,372,402
"Gomaringen","45 - 50 Jahre",806,411,395
"Gomaringen","50 - 55 Jahre",692,354,338
"Gomaringen","55 - 60 Jahre",494,230,264
"Gomaringen","60 - 65 Jahre",432,227,205
"Gomaringen","65 - 75 Jahre",837,405,432
"Gomaringen","75 und mehr Jahre",652,247,405
"Gomaringen","Insgesamt",8598,4227,4371
"Hirrlingen","unter 3 Jahre",68,39,29
"Hirrlingen","3 -  6 Jahre",75,37,38
"Hirrlingen","6 - 10 Jahre",99,48,51
"Hirrlingen","10 - 15 Jahre",222,130,92
"Hirrlingen","15 - 18 Jahre",133,65,68
"Hirrlingen","18 - 20 Jahre",95,44,51
"Hirrlingen","20 - 25 Jahre",199,105,94
"Hirrlingen","25 - 30 Jahre",170,84,86
"Hirrlingen","30 - 35 Jahre",150,78,72
"Hirrlingen","35 - 40 Jahre",164,81,83
"Hirrlingen","40 - 45 Jahre",229,109,120
"Hirrlingen","45 - 50 Jahre",310,177,133
"Hirrlingen","50 - 55 Jahre",243,124,119
"Hirrlingen","55 - 60 Jahre",202,100,102
"Hirrlingen","60 - 65 Jahre",139,77,62
"Hirrlingen","65 - 75 Jahre",221,106,115
"Hirrlingen","75 und mehr Jahre",223,88,135
"Hirrlingen","Insgesamt",2942,1492,1450
"Kirchentellinsfurt","unter 3 Jahre",162,91,71
"Kirchentellinsfurt","3 -  6 Jahre",183,92,91
"Kirchentellinsfurt","6 - 10 Jahre",235,105,130
"Kirchentellinsfurt","10 - 15 Jahre",306,149,157
"Kirchentellinsfurt","15 - 18 Jahre",158,78,80
"Kirchentellinsfurt","18 - 20 Jahre",143,74,69
"Kirchentellinsfurt","20 - 25 Jahre",311,159,152
"Kirchentellinsfurt","25 - 30 Jahre",367,181,186
"Kirchentellinsfurt","30 - 35 Jahre",341,181,160
"Kirchentellinsfurt","35 - 40 Jahre",359,172,187
"Kirchentellinsfurt","40 - 45 Jahre",482,251,231
"Kirchentellinsfurt","45 - 50 Jahre",507,266,241
"Kirchentellinsfurt","50 - 55 Jahre",451,212,239
"Kirchentellinsfurt","55 - 60 Jahre",377,198,179
"Kirchentellinsfurt","60 - 65 Jahre",292,147,145
"Kirchentellinsfurt","65 - 75 Jahre",513,248,265
"Kirchentellinsfurt","75 und mehr Jahre",405,153,252
"Kirchentellinsfurt","Insgesamt",5592,2757,2835
"Kusterdingen","unter 3 Jahre",228,116,112
"Kusterdingen","3 -  6 Jahre",235,126,109
"Kusterdingen","6 - 10 Jahre",359,185,174
"Kusterdingen","10 - 15 Jahre",459,230,229
"Kusterdingen","15 - 18 Jahre",335,175,160
"Kusterdingen","18 - 20 Jahre",201,102,99
"Kusterdingen","20 - 25 Jahre",462,222,240
"Kusterdingen","25 - 30 Jahre",475,236,239
"Kusterdingen","30 - 35 Jahre",470,224,246
"Kusterdingen","35 - 40 Jahre",502,241,261
"Kusterdingen","40 - 45 Jahre",757,383,374
"Kusterdingen","45 - 50 Jahre",796,385,411
"Kusterdingen","50 - 55 Jahre",656,354,302
"Kusterdingen","55 - 60 Jahre",534,287,247
"Kusterdingen","60 - 65 Jahre",405,204,201
"Kusterdingen","65 - 75 Jahre",792,379,413
"Kusterdingen","75 und mehr Jahre",579,235,344
"Kusterdingen","Insgesamt",8245,4084,4161
"Mössingen, Stadt","unter 3 Jahre",535,269,266
"Mössingen, Stadt","3 -  6 Jahre",581,286,295
"Mössingen, Stadt","6 - 10 Jahre",810,423,387
"Mössingen, Stadt","10 - 15 Jahre",1244,653,591
"Mössingen, Stadt","15 - 18 Jahre",730,378,352
"Mössingen, Stadt","18 - 20 Jahre",526,276,250
"Mössingen, Stadt","20 - 25 Jahre",1246,633,613
"Mössingen, Stadt","25 - 30 Jahre",1105,558,547
"Mössingen, Stadt","30 - 35 Jahre",1071,518,553
"Mössingen, Stadt","35 - 40 Jahre",1250,584,666
"Mössingen, Stadt","40 - 45 Jahre",1596,782,814
"Mössingen, Stadt","45 - 50 Jahre",1732,873,859
"Mössingen, Stadt","50 - 55 Jahre",1567,805,762
"Mössingen, Stadt","55 - 60 Jahre",1327,629,698
"Mössingen, Stadt","60 - 65 Jahre",1066,539,527
"Mössingen, Stadt","65 - 75 Jahre",1997,969,1028
"Mössingen, Stadt","75 und mehr Jahre",1656,634,1022
"Mössingen, Stadt","Insgesamt",20039,9809,10230
"Nehren","unter 3 Jahre",130,62,68
"Nehren","3 -  6 Jahre",137,71,66
"Nehren","6 - 10 Jahre",200,110,90
"Nehren","10 - 15 Jahre",238,124,114
"Nehren","15 - 18 Jahre",145,69,76
"Nehren","18 - 20 Jahre",98,53,45
"Nehren","20 - 25 Jahre",239,128,111
"Nehren","25 - 30 Jahre",214,107,107
"Nehren","30 - 35 Jahre",280,126,154
"Nehren","35 - 40 Jahre",306,137,169
"Nehren","40 - 45 Jahre",386,193,193
"Nehren","45 - 50 Jahre",353,182,171
"Nehren","50 - 55 Jahre",333,147,186
"Nehren","55 - 60 Jahre",296,145,151
"Nehren","60 - 65 Jahre",248,127,121
"Nehren","65 - 75 Jahre",365,177,188
"Nehren","75 und mehr Jahre",304,115,189
"Nehren","Insgesamt",4272,2073,2199
"Ofterdingen","unter 3 Jahre",129,62,67
"Ofterdingen","3 -  6 Jahre",135,69,66
"Ofterdingen","6 - 10 Jahre",208,104,104
"Ofterdingen","10 - 15 Jahre",271,149,122
"Ofterdingen","15 - 18 Jahre",152,73,79
"Ofterdingen","18 - 20 Jahre",107,48,59
"Ofterdingen","20 - 25 Jahre",229,110,119
"Ofterdingen","25 - 30 Jahre",245,127,118
"Ofterdingen","30 - 35 Jahre",284,142,142
"Ofterdingen","35 - 40 Jahre",306,152,154
"Ofterdingen","40 - 45 Jahre",392,189,203
"Ofterdingen","45 - 50 Jahre",431,237,194
"Ofterdingen","50 - 55 Jahre",325,162,163
"Ofterdingen","55 - 60 Jahre",296,150,146
"Ofterdingen","60 - 65 Jahre",260,133,127
"Ofterdingen","65 - 75 Jahre",415,205,210
"Ofterdingen","75 und mehr Jahre",370,156,214
"Ofterdingen","Insgesamt",4555,2268,2287
"Rottenburg am Neckar, Stadt","unter 3 Jahre",1079,532,547
"Rottenburg am Neckar, Stadt","3 -  6 Jahre",1161,585,576
"Rottenburg am Neckar, Stadt","6 - 10 Jahre",1714,894,820
"Rottenburg am Neckar, Stadt","10 - 15 Jahre",2473,1262,1211
"Rottenburg am Neckar, Stadt","15 - 18 Jahre",1575,779,796
"Rottenburg am Neckar, Stadt","18 - 20 Jahre",1143,602,541
"Rottenburg am Neckar, Stadt","20 - 25 Jahre",2799,1445,1354
"Rottenburg am Neckar, Stadt","25 - 30 Jahre",2435,1294,1141
"Rottenburg am Neckar, Stadt","30 - 35 Jahre",2353,1181,1172
"Rottenburg am Neckar, Stadt","35 - 40 Jahre",2522,1272,1250
"Rottenburg am Neckar, Stadt","40 - 45 Jahre",3468,1720,1748
"Rottenburg am Neckar, Stadt","45 - 50 Jahre",4069,2180,1889
"Rottenburg am Neckar, Stadt","50 - 55 Jahre",3597,1896,1701
"Rottenburg am Neckar, Stadt","55 - 60 Jahre",2848,1454,1394
"Rottenburg am Neckar, Stadt","60 - 65 Jahre",2099,1080,1019
"Rottenburg am Neckar, Stadt","65 - 75 Jahre",4098,2056,2042
"Rottenburg am Neckar, Stadt","75 und mehr Jahre",3068,1171,1897
"Rottenburg am Neckar, Stadt","Insgesamt",42501,21403,21098
"Tübingen, Universitätsstadt","unter 3 Jahre",2124,1062,1062
"Tübingen, Universitätsstadt","3 -  6 Jahre",1972,1026,946
"Tübingen, Universitätsstadt","6 - 10 Jahre",2621,1322,1299
"Tübingen, Universitätsstadt","10 - 15 Jahre",3390,1756,1634
"Tübingen, Universitätsstadt","15 - 18 Jahre",2078,1059,1019
"Tübingen, Universitätsstadt","18 - 20 Jahre",1891,829,1062
"Tübingen, Universitätsstadt","20 - 25 Jahre",10179,4202,5977
"Tübingen, Universitätsstadt","25 - 30 Jahre",9541,4510,5031
"Tübingen, Universitätsstadt","30 - 35 Jahre",6047,3129,2918
"Tübingen, Universitätsstadt","35 - 40 Jahre",4724,2331,2393
"Tübingen, Universitätsstadt","40 - 45 Jahre",6500,3350,3150
"Tübingen, Universitätsstadt","45 - 50 Jahre",8777,4444,4333
"Tübingen, Universitätsstadt","50 - 55 Jahre",7357,3837,3520
"Tübingen, Universitätsstadt","55 - 60 Jahre",5159,2637,2522
"Tübingen, Universitätsstadt","60 - 65 Jahre",3939,2035,1904
"Tübingen, Universitätsstadt","65 - 75 Jahre",6521,3060,3461
"Tübingen, Universitätsstadt","75 und mehr Jahre",5538,2008,3530
"Tübingen, Universitätsstadt","Insgesamt",88358,42597,45761
"Ammerbuch","unter 3 Jahre",326,180,146
"Ammerbuch","3 -  6 Jahre",346,185,161
"Ammerbuch","6 - 10 Jahre",477,257,220
"Ammerbuch","10 - 15 Jahre",810,424,386
"Ammerbuch","15 - 18 Jahre",446,248,198
"Ammerbuch","18 - 20 Jahre",287,141,146
"Ammerbuch","20 - 25 Jahre",716,363,353
