"Location","Age","Population","PopulationMale","PopulationFemale"
"Ammerbuch","25 - 30 Jahre",648,311,337
"Ammerbuch","30 - 35 Jahre",648,328,320
"Ammerbuch","35 - 40 Jahre",686,335,351
"Ammerbuch","40 - 45 Jahre",986,463,523
"Ammerbuch","45 - 50 Jahre",1076,549,527
"Ammerbuch","50 - 55 Jahre",931,483,448
"Ammerbuch","55 - 60 Jahre",719,337,382
"Ammerbuch","60 - 65 Jahre",586,311,275
"Ammerbuch","65 - 75 Jahre",1052,507,545
"Ammerbuch","75 und mehr Jahre",793,307,486
"Ammerbuch","Insgesamt",11533,5729,5804
"Neustetten","unter 3 Jahre",96,45,51
"Neustetten","3 -  6 Jahre",108,51,57
"Neustetten","6 - 10 Jahre",174,89,85
"Neustetten","10 - 15 Jahre",235,120,115
"Neustetten","15 - 18 Jahre",154,77,77
"Neustetten","18 - 20 Jahre",85,42,43
"Neustetten","20 - 25 Jahre",232,123,109
"Neustetten","25 - 30 Jahre",210,126,84
"Neustetten","30 - 35 Jahre",194,89,105
"Neustetten","35 - 40 Jahre",229,117,112
"Neustetten","40 - 45 Jahre",319,161,158
"Neustetten","45 - 50 Jahre",326,149,177
"Neustetten","50 - 55 Jahre",288,149,139
"Neustetten","55 - 60 Jahre",226,127,99
"Neustetten","60 - 65 Jahre",160,77,83
"Neustetten","65 - 75 Jahre",233,113,120
"Neustetten","75 und mehr Jahre",209,74,135
"Neustetten","Insgesamt",3478,1729,1749
"Starzach","unter 3 Jahre",114,56,58
"Starzach","3 -  6 Jahre",124,52,72
"Starzach","6 - 10 Jahre",191,92,99
"Starzach","10 - 15 Jahre",315,153,162
"Starzach","15 - 18 Jahre",177,90,87
"Starzach","18 - 20 Jahre",105,60,45
"Starzach","20 - 25 Jahre",281,148,133
"Starzach","25 - 30 Jahre",204,99,105
"Starzach","30 - 35 Jahre",195,97,98
"Starzach","35 - 40 Jahre",296,154,142
"Starzach","40 - 45 Jahre",419,198,221
"Starzach","45 - 50 Jahre",471,231,240
"Starzach","50 - 55 Jahre",378,200,178
"Starzach","55 - 60 Jahre",281,149,132
"Starzach","60 - 65 Jahre",158,92,66
"Starzach","65 - 75 Jahre",362,175,187
"Starzach","75 und mehr Jahre",368,131,237
"Starzach","Insgesamt",4439,2177,2262
"Landkreis Zollernalbkreis","unter 3 Jahre",4367,2253,2114
"Landkreis Zollernalbkreis","3 -  6 Jahre",4812,2431,2381
"Landkreis Zollernalbkreis","6 - 10 Jahre",6964,3631,3333
"Landkreis Zollernalbkreis","10 - 15 Jahre",10073,5232,4841
"Landkreis Zollernalbkreis","15 - 18 Jahre",6826,3474,3352
"Landkreis Zollernalbkreis","18 - 20 Jahre",4673,2396,2277
"Landkreis Zollernalbkreis","20 - 25 Jahre",11193,5980,5213
"Landkreis Zollernalbkreis","25 - 30 Jahre",10027,5195,4832
"Landkreis Zollernalbkreis","30 - 35 Jahre",9682,4889,4793
"Landkreis Zollernalbkreis","35 - 40 Jahre",11182,5610,5572
"Landkreis Zollernalbkreis","40 - 45 Jahre",14912,7570,7342
"Landkreis Zollernalbkreis","45 - 50 Jahre",16630,8491,8139
"Landkreis Zollernalbkreis","50 - 55 Jahre",14766,7495,7271
"Landkreis Zollernalbkreis","55 - 60 Jahre",12567,6215,6352
"Landkreis Zollernalbkreis","60 - 65 Jahre",10615,5311,5304
"Landkreis Zollernalbkreis","65 - 75 Jahre",20775,9764,11011
"Landkreis Zollernalbkreis","75 und mehr Jahre",18329,6893,11436
"Landkreis Zollernalbkreis","Insgesamt",188393,92830,95563
"Balingen, Stadt","unter 3 Jahre",770,398,372
"Balingen, Stadt","3 -  6 Jahre",871,427,444
"Balingen, Stadt","6 - 10 Jahre",1262,648,614
"Balingen, Stadt","10 - 15 Jahre",1746,925,821
"Balingen, Stadt","15 - 18 Jahre",1105,575,530
"Balingen, Stadt","18 - 20 Jahre",793,427,366
"Balingen, Stadt","20 - 25 Jahre",1913,1041,872
"Balingen, Stadt","25 - 30 Jahre",1824,901,923
"Balingen, Stadt","30 - 35 Jahre",1824,907,917
"Balingen, Stadt","35 - 40 Jahre",2009,1047,962
"Balingen, Stadt","40 - 45 Jahre",2615,1270,1345
"Balingen, Stadt","45 - 50 Jahre",2899,1468,1431
"Balingen, Stadt","50 - 55 Jahre",2635,1269,1366
"Balingen, Stadt","55 - 60 Jahre",2273,1115,1158
"Balingen, Stadt","60 - 65 Jahre",1957,951,1006
"Balingen, Stadt","65 - 75 Jahre",3984,1849,2135
"Balingen, Stadt","75 und mehr Jahre",3479,1345,2134
"Balingen, Stadt","Insgesamt",33959,16563,17396
"Bisingen","unter 3 Jahre",247,118,129
"Bisingen","3 -  6 Jahre",243,117,126
"Bisingen","6 - 10 Jahre",333,185,148
"Bisingen","10 - 15 Jahre",474,245,229
"Bisingen","15 - 18 Jahre",351,176,175
"Bisingen","18 - 20 Jahre",231,131,100
"Bisingen","20 - 25 Jahre",536,283,253
"Bisingen","25 - 30 Jahre",500,267,233
"Bisingen","30 - 35 Jahre",524,249,275
"Bisingen","35 - 40 Jahre",601,289,312
"Bisingen","40 - 45 Jahre",750,389,361
"Bisingen","45 - 50 Jahre",784,387,397
"Bisingen","50 - 55 Jahre",757,388,369
"Bisingen","55 - 60 Jahre",675,347,328
"Bisingen","60 - 65 Jahre",517,252,265
"Bisingen","65 - 75 Jahre",922,437,485
"Bisingen","75 und mehr Jahre",804,300,504
"Bisingen","Insgesamt",9249,4560,4689
"Bitz","unter 3 Jahre",77,36,41
"Bitz","3 -  6 Jahre",84,48,36
"Bitz","6 - 10 Jahre",143,83,60
"Bitz","10 - 15 Jahre",193,93,100
"Bitz","15 - 18 Jahre",133,69,64
"Bitz","18 - 20 Jahre",88,44,44
"Bitz","20 - 25 Jahre",173,75,98
"Bitz","25 - 30 Jahre",179,95,84
"Bitz","30 - 35 Jahre",167,81,86
"Bitz","35 - 40 Jahre",223,105,118
"Bitz","40 - 45 Jahre",325,170,155
"Bitz","45 - 50 Jahre",350,169,181
"Bitz","50 - 55 Jahre",303,163,140
"Bitz","55 - 60 Jahre",234,114,120
"Bitz","60 - 65 Jahre",214,104,110
"Bitz","65 - 75 Jahre",444,191,253
"Bitz","75 und mehr Jahre",391,147,244
"Bitz","Insgesamt",3721,1787,1934
"Burladingen, Stadt","unter 3 Jahre",266,139,127
"Burladingen, Stadt","3 -  6 Jahre",314,155,159
"Burladingen, Stadt","6 - 10 Jahre",455,237,218
"Burladingen, Stadt","10 - 15 Jahre",663,336,327
"Burladingen, Stadt","15 - 18 Jahre",473,242,231
"Burladingen, Stadt","18 - 20 Jahre",316,167,149
"Burladingen, Stadt","20 - 25 Jahre",754,405,349
"Burladingen, Stadt","25 - 30 Jahre",565,306,259
"Burladingen, Stadt","30 - 35 Jahre",609,304,305
"Burladingen, Stadt","35 - 40 Jahre",735,357,378
"Burladingen, Stadt","40 - 45 Jahre",1091,576,515
"Burladingen, Stadt","45 - 50 Jahre",1155,592,563
"Burladingen, Stadt","50 - 55 Jahre",976,502,474
"Burladingen, Stadt","55 - 60 Jahre",830,387,443
"Burladingen, Stadt","60 - 65 Jahre",688,369,319
"Burladingen, Stadt","65 - 75 Jahre",1287,587,700
"Burladingen, Stadt","75 und mehr Jahre",1209,409,800
"Burladingen, Stadt","Insgesamt",12386,6070,6316
"Dautmergen","unter 3 Jahre",12,6,6
"Dautmergen","3 -  6 Jahre",8,2,6
"Dautmergen","6 - 10 Jahre",17,6,11
"Dautmergen","10 - 15 Jahre",20,10,10
"Dautmergen","15 - 18 Jahre",21,12,9
"Dautmergen","18 - 20 Jahre",7,2,5
"Dautmergen","20 - 25 Jahre",22,12,10
"Dautmergen","25 - 30 Jahre",18,9,9
"Dautmergen","30 - 35 Jahre",25,12,13
"Dautmergen","35 - 40 Jahre",31,15,16
"Dautmergen","40 - 45 Jahre",42,27,15
"Dautmergen","45 - 50 Jahre",31,19,12
"Dautmergen","50 - 55 Jahre",34,13,21
"Dautmergen","55 - 60 Jahre",33,15,18
"Dautmergen","60 - 65 Jahre",23,16,7
"Dautmergen","65 - 75 Jahre",36,17,19
"Dautmergen","75 und mehr Jahre",27,11,16
"Dautmergen","Insgesamt",407,204,203
"Dormettingen","unter 3 Jahre",20,8,12
"Dormettingen","3 -  6 Jahre",33,19,14
"Dormettingen","6 - 10 Jahre",49,25,24
"Dormettingen","10 - 15 Jahre",63,28,35
"Dormettingen","15 - 18 Jahre",56,34,22
"Dormettingen","18 - 20 Jahre",32,15,17
"Dormettingen","20 - 25 Jahre",54,28,26
"Dormettingen","25 - 30 Jahre",70,37,33
"Dormettingen","30 - 35 Jahre",38,19,19
"Dormettingen","35 - 40 Jahre",55,29,26
"Dormettingen","40 - 45 Jahre",81,40,41
"Dormettingen","45 - 50 Jahre",103,55,48
"Dormettingen","50 - 55 Jahre",105,48,57
"Dormettingen","55 - 60 Jahre",66,35,31
"Dormettingen","60 - 65 Jahre",35,20,15
"Dormettingen","65 - 75 Jahre",100,54,46
"Dormettingen","75 und mehr Jahre",73,30,43
"Dormettingen","Insgesamt",1033,524,509
"Dotternhausen","unter 3 Jahre",48,28,20
"Dotternhausen","3 -  6 Jahre",57,29,28
"Dotternhausen","6 - 10 Jahre",79,51,28
"Dotternhausen","10 - 15 Jahre",121,57,64
"Dotternhausen","15 - 18 Jahre",68,40,28
"Dotternhausen","18 - 20 Jahre",52,28,24
"Dotternhausen","20 - 25 Jahre",114,62,52
"Dotternhausen","25 - 30 Jahre",95,55,40
"Dotternhausen","30 - 35 Jahre",96,41,55
"Dotternhausen","35 - 40 Jahre",122,57,65
"Dotternhausen","40 - 45 Jahre",141,72,69
"Dotternhausen","45 - 50 Jahre",166,82,84
"Dotternhausen","50 - 55 Jahre",178,83,95
"Dotternhausen","55 - 60 Jahre",148,76,72
"Dotternhausen","60 - 65 Jahre",96,49,47
"Dotternhausen","65 - 75 Jahre",155,71,84
"Dotternhausen","75 und mehr Jahre",126,47,79
"Dotternhausen","Insgesamt",1862,928,934
"Geislingen, Stadt","unter 3 Jahre",140,75,65
"Geislingen, Stadt","3 -  6 Jahre",148,83,65
"Geislingen, Stadt","6 - 10 Jahre",217,111,106
"Geislingen, Stadt","10 - 15 Jahre",385,209,176
"Geislingen, Stadt","15 - 18 Jahre",255,135,120
"Geislingen, Stadt","18 - 20 Jahre",166,81,85
"Geislingen, Stadt","20 - 25 Jahre",359,204,155
"Geislingen, Stadt","25 - 30 Jahre",279,142,137
"Geislingen, Stadt","30 - 35 Jahre",261,133,128
"Geislingen, Stadt","35 - 40 Jahre",330,156,174
"Geislingen, Stadt","40 - 45 Jahre",569,278,291
"Geislingen, Stadt","45 - 50 Jahre",587,321,266
"Geislingen, Stadt","50 - 55 Jahre",465,249,216
"Geislingen, Stadt","55 - 60 Jahre",366,190,176
"Geislingen, Stadt","60 - 65 Jahre",335,164,171
"Geislingen, Stadt","65 - 75 Jahre",628,300,328
"Geislingen, Stadt","75 und mehr Jahre",502,200,302
"Geislingen, Stadt","Insgesamt",5992,3031,2961
"Grosselfingen","unter 3 Jahre",53,25,28
"Grosselfingen","3 -  6 Jahre",60,40,20
"Grosselfingen","6 - 10 Jahre",99,59,40
"Grosselfingen","10 - 15 Jahre",129,63,66
"Grosselfingen","15 - 18 Jahre",54,29,25
"Grosselfingen","18 - 20 Jahre",60,29,31
"Grosselfingen","20 - 25 Jahre",104,53,51
"Grosselfingen","25 - 30 Jahre",96,53,43
"Grosselfingen","30 - 35 Jahre",126,61,65
"Grosselfingen","35 - 40 Jahre",134,70,64
"Grosselfingen","40 - 45 Jahre",205,102,103
"Grosselfingen","45 - 50 Jahre",182,92,90
"Grosselfingen","50 - 55 Jahre",174,97,77
"Grosselfingen","55 - 60 Jahre",127,62,65
"Grosselfingen","60 - 65 Jahre",116,70,46
"Grosselfingen","65 - 75 Jahre",183,81,102
"Grosselfingen","75 und mehr Jahre",194,67,127
"Grosselfingen","Insgesamt",2096,1053,1043
"Haigerloch, Stadt","unter 3 Jahre",247,138,109
"Haigerloch, Stadt","3 -  6 Jahre",271,141,130
"Haigerloch, Stadt","6 - 10 Jahre",427,223,204
"Haigerloch, Stadt","10 - 15 Jahre",679,350,329
"Haigerloch, Stadt","15 - 18 Jahre",427,211,216
"Haigerloch, Stadt","18 - 20 Jahre",299,142,157
"Haigerloch, Stadt","20 - 25 Jahre",640,347,293
"Haigerloch, Stadt","25 - 30 Jahre",484,248,236
"Haigerloch, Stadt","30 - 35 Jahre",569,290,279
"Haigerloch, Stadt","35 - 40 Jahre",665,322,343
"Haigerloch, Stadt","40 - 45 Jahre",954,486,468
"Haigerloch, Stadt","45 - 50 Jahre",1033,529,504
"Haigerloch, Stadt","50 - 55 Jahre",871,461,410
"Haigerloch, Stadt","55 - 60 Jahre",642,332,310
"Haigerloch, Stadt","60 - 65 Jahre",616,306,310
"Haigerloch, Stadt","65 - 75 Jahre",1083,500,583
"Haigerloch, Stadt","75 und mehr Jahre",850,342,508
"Haigerloch, Stadt","Insgesamt",10757,5368,5389
"Hausen am Tann","unter 3 Jahre",13,5,8
"Hausen am Tann","3 -  6 Jahre",14,9,5
"Hausen am Tann","6 - 10 Jahre",15,6,9
"Hausen am Tann","10 - 15 Jahre",25,9,16
"Hausen am Tann","15 - 18 Jahre",19,9,10
"Hausen am Tann","18 - 20 Jahre",13,5,8
"Hausen am Tann","20 - 25 Jahre",28,15,13
"Hausen am Tann","25 - 30 Jahre",29,16,13
"Hausen am Tann","30 - 35 Jahre",35,14,21
"Hausen am Tann","35 - 40 Jahre",29,17,12
"Hausen am Tann","40 - 45 Jahre",24,15,9
"Hausen am Tann","45 - 50 Jahre",51,26,25
"Hausen am Tann","50 - 55 Jahre",53,27,26
"Hausen am Tann","55 - 60 Jahre",32,15,17
"Hausen am Tann","60 - 65 Jahre",28,16,12
"Hausen am Tann","65 - 75 Jahre",38,24,14
"Hausen am Tann","75 und mehr Jahre",46,17,29
"Hausen am Tann","Insgesamt",492,245,247
"Hechingen, Stadt","unter 3 Jahre",477,228,249
"Hechingen, Stadt","3 -  6 Jahre",479,229,250
"Hechingen, Stadt","6 - 10 Jahre",749,392,357
"Hechingen, Stadt","10 - 15 Jahre",995,521,474
"Hechingen, Stadt","15 - 18 Jahre",698,340,358
"Hechingen, Stadt","18 - 20 Jahre",492,242,250
"Hechingen, Stadt","20 - 25 Jahre",1194,635,559
"Hechingen, Stadt","25 - 30 Jahre",1100,551,549
"Hechingen, Stadt","30 - 35 Jahre",1051,548,503
"Hechingen, Stadt","35 - 40 Jahre",1155,607,548
"Hechingen, Stadt","40 - 45 Jahre",1356,644,712
"Hechingen, Stadt","45 - 50 Jahre",1612,790,822
"Hechingen, Stadt","50 - 55 Jahre",1526,789,737
"Hechingen, Stadt","55 - 60 Jahre",1352,679,673
"Hechingen, Stadt","60 - 65 Jahre",1028,521,507
"Hechingen, Stadt","65 - 75 Jahre",2002,945,1057
"Hechingen, Stadt","75 und mehr Jahre",1823,663,1160
"Hechingen, Stadt","Insgesamt",19089,9324,9765
"Jungingen","unter 3 Jahre",45,26,19
"Jungingen","3 -  6 Jahre",28,16,12
"Jungingen","6 - 10 Jahre",48,21,27
"Jungingen","10 - 15 Jahre",72,44,28
"Jungingen","15 - 18 Jahre",44,24,20
"Jungingen","18 - 20 Jahre",30,17,13
"Jungingen","20 - 25 Jahre",69,30,39
"Jungingen","25 - 30 Jahre",55,32,23
"Jungingen","30 - 35 Jahre",74,39,35
"Jungingen","35 - 40 Jahre",80,35,45
"Jungingen","40 - 45 Jahre",107,51,56
"Jungingen","45 - 50 Jahre",118,60,58
"Jungingen","50 - 55 Jahre",118,60,58
"Jungingen","55 - 60 Jahre",98,42,56
"Jungingen","60 - 65 Jahre",98,43,55
"Jungingen","65 - 75 Jahre",167,86,81
"Jungingen","75 und mehr Jahre",165,64,101
"Jungingen","Insgesamt",1416,690,726
"Meßstetten, Stadt","unter 3 Jahre",242,128,114
"Meßstetten, Stadt","3 -  6 Jahre",270,146,124
"Meßstetten, Stadt","6 - 10 Jahre",355,173,182
"Meßstetten, Stadt","10 - 15 Jahre",562,303,259
"Meßstetten, Stadt","15 - 18 Jahre",405,203,202
"Meßstetten, Stadt","18 - 20 Jahre",276,132,144
"Meßstetten, Stadt","20 - 25 Jahre",632,340,292
"Meßstetten, Stadt","25 - 30 Jahre",584,312,272
"Meßstetten, Stadt","30 - 35 Jahre",594,305,289
"Meßstetten, Stadt","35 - 40 Jahre",605,288,317
"Meßstetten, Stadt","40 - 45 Jahre",782,412,370
"Meßstetten, Stadt","45 - 50 Jahre",1027,545,482
"Meßstetten, Stadt","50 - 55 Jahre",903,462,441
"Meßstetten, Stadt","55 - 60 Jahre",723,371,352
"Meßstetten, Stadt","60 - 65 Jahre",560,283,277
"Meßstetten, Stadt","65 - 75 Jahre",1081,510,571
"Meßstetten, Stadt","75 und mehr Jahre",871,349,522
"Meßstetten, Stadt","Insgesamt",10472,5262,5210
"Nusplingen","unter 3 Jahre",51,28,23
"Nusplingen","3 -  6 Jahre",52,27,25
"Nusplingen","6 - 10 Jahre",84,45,39
"Nusplingen","10 - 15 Jahre",91,46,45
"Nusplingen","15 - 18 Jahre",62,34,28
"Nusplingen","18 - 20 Jahre",46,27,19
"Nusplingen","20 - 25 Jahre",116,56,60
"Nusplingen","25 - 30 Jahre",82,47,35
"Nusplingen","30 - 35 Jahre",83,40,43
"Nusplingen","35 - 40 Jahre",116,57,59
"Nusplingen","40 - 45 Jahre",126,62,64
"Nusplingen","45 - 50 Jahre",163,84,79
"Nusplingen","50 - 55 Jahre",161,86,75
"Nusplingen","55 - 60 Jahre",106,56,50
"Nusplingen","60 - 65 Jahre",91,43,48
"Nusplingen","65 - 75 Jahre",211,98,113
"Nusplingen","75 und mehr Jahre",169,63,106
"Nusplingen","Insgesamt",1810,899,911
"Obernheim","unter 3 Jahre",23,10,13
"Obernheim","3 -  6 Jahre",37,17,20
"Obernheim","6 - 10 Jahre",64,33,31
"Obernheim","10 - 15 Jahre",111,51,60
"Obernheim","15 - 18 Jahre",57,27,30
"Obernheim","18 - 20 Jahre",40,22,18
"Obernheim","20 - 25 Jahre",78,42,36
"Obernheim","25 - 30 Jahre",46,20,26
"Obernheim","30 - 35 Jahre",62,31,31
"Obernheim","35 - 40 Jahre",87,48,39
"Obernheim","40 - 45 Jahre",118,59,59
"Obernheim","45 - 50 Jahre",128,63,65
"Obernheim","50 - 55 Jahre",108,57,51
"Obernheim","55 - 60 Jahre",100,53,47
"Obernheim","60 - 65 Jahre",91,45,46
"Obernheim","65 - 75 Jahre",143,68,75
"Obernheim","75 und mehr Jahre",139,61,78
"Obernheim","Insgesamt",1432,707,725
"Rangendingen","unter 3 Jahre",124,59,65
"Rangendingen","3 -  6 Jahre",149,77,72
"Rangendingen","6 - 10 Jahre",210,112,98
"Rangendingen","10 - 15 Jahre",299,160,139
"Rangendingen","15 - 18 Jahre",189,88,101
"Rangendingen","18 - 20 Jahre",123,55,68
"Rangendingen","20 - 25 Jahre",300,154,146
"Rangendingen","25 - 30 Jahre",320,161,159
"Rangendingen","30 - 35 Jahre",308,151,157
"Rangendingen","35 - 40 Jahre",352,174,178
"Rangendingen","40 - 45 Jahre",409,212,197
"Rangendingen","45 - 50 Jahre",454,227,227
"Rangendingen","50 - 55 Jahre",391,181,210
"Rangendingen","55 - 60 Jahre",363,169,194
"Rangendingen","60 - 65 Jahre",321,161,160
"Rangendingen","65 - 75 Jahre",533,277,256
"Rangendingen","75 und mehr Jahre",358,132,226
"Rangendingen","Insgesamt",5203,2550,2653
"Ratshausen","unter 3 Jahre",16,9,7
"Ratshausen","3 -  6 Jahre",20,10,10
"Ratshausen","6 - 10 Jahre",28,11,17
"Ratshausen","10 - 15 Jahre",33,12,21
"Ratshausen","15 - 18 Jahre",38,19,19
"Ratshausen","18 - 20 Jahre",26,13,13
"Ratshausen","20 - 25 Jahre",30,15,15
"Ratshausen","25 - 30 Jahre",35,16,19
"Ratshausen","30 - 35 Jahre",33,19,14
"Ratshausen","35 - 40 Jahre",41,17,24
"Ratshausen","40 - 45 Jahre",67,42,25
"Ratshausen","45 - 50 Jahre",62,30,32
"Ratshausen","50 - 55 Jahre",56,33,23
"Ratshausen","55 - 60 Jahre",41,21,20
"Ratshausen","60 - 65 Jahre",58,26,32
"Ratshausen","65 - 75 Jahre",88,44,44
"Ratshausen","75 und mehr Jahre",96,24,72
"Ratshausen","Insgesamt",768,361,407
"Rosenfeld, Stadt","unter 3 Jahre",162,95,67
"Rosenfeld, Stadt","3 -  6 Jahre",201,102,99
"Rosenfeld, Stadt","6 - 10 Jahre",309,166,143
"Rosenfeld, Stadt","10 - 15 Jahre",410,206,204
"Rosenfeld, Stadt","15 - 18 Jahre",281,137,144
"Rosenfeld, Stadt","18 - 20 Jahre",150,77,73
"Rosenfeld, Stadt","20 - 25 Jahre",401,213,188
"Rosenfeld, Stadt","25 - 30 Jahre",295,161,134
"Rosenfeld, Stadt","30 - 35 Jahre",321,163,158
"Rosenfeld, Stadt","35 - 40 Jahre",403,201,202
"Rosenfeld, Stadt","40 - 45 Jahre",550,271,279
"Rosenfeld, Stadt","45 - 50 Jahre",575,317,258
"Rosenfeld, Stadt","50 - 55 Jahre",483,244,239
"Rosenfeld, Stadt","55 - 60 Jahre",390,204,186
"Rosenfeld, Stadt","60 - 65 Jahre",323,156,167
"Rosenfeld, Stadt","65 - 75 Jahre",686,330,356
"Rosenfeld, Stadt","75 und mehr Jahre",519,206,313
"Rosenfeld, Stadt","Insgesamt",6459,3249,3210
"Schömberg, Stadt","unter 3 Jahre",134,70,64
"Schömberg, Stadt","3 -  6 Jahre",120,65,55
"Schömberg, Stadt","6 - 10 Jahre",178,101,77
"Schömberg, Stadt","10 - 15 Jahre",283,139,144
"Schömberg, Stadt","15 - 18 Jahre",214,108,106
"Schömberg, Stadt","18 - 20 Jahre",123,64,59
"Schömberg, Stadt","20 - 25 Jahre",278,151,127
"Schömberg, Stadt","25 - 30 Jahre",301,156,145
"Schömberg, Stadt","30 - 35 Jahre",233,133,100
"Schömberg, Stadt","35 - 40 Jahre",306,165,141
"Schömberg, Stadt","40 - 45 Jahre",378,212,166
"Schömberg, Stadt","45 - 50 Jahre",405,207,198
"Schömberg, Stadt","50 - 55 Jahre",350,179,171
"Schömberg, Stadt","55 - 60 Jahre",279,147,132
"Schömberg, Stadt","60 - 65 Jahre",263,133,130
"Schömberg, Stadt","65 - 75 Jahre",426,216,210
"Schömberg, Stadt","75 und mehr Jahre",371,147,224
"Schömberg, Stadt","Insgesamt",4642,2393,2249
"Straßberg","unter 3 Jahre",54,29,25
"Straßberg","3 -  6 Jahre",66,33,33
"Straßberg","6 - 10 Jahre",93,50,43
"Straßberg","10 - 15 Jahre",129,66,63
"Straßberg","15 - 18 Jahre",96,50,46
"Straßberg","18 - 20 Jahre",69,43,26
"Straßberg","20 - 25 Jahre",171,107,64
"Straßberg","25 - 30 Jahre",130,71,59
"Straßberg","30 - 35 Jahre",106,48,58
"Straßberg","35 - 40 Jahre",152,70,82
"Straßberg","40 - 45 Jahre",196,83,113
"Straßberg","45 - 50 Jahre",252,121,131
"Straßberg","50 - 55 Jahre",196,106,90
"Straßberg","55 - 60 Jahre",178,83,95
"Straßberg","60 - 65 Jahre",165,88,77
"Straßberg","65 - 75 Jahre",284,136,148
"Straßberg","75 und mehr Jahre",261,96,165
"Straßberg","Insgesamt",2598,1280,1318
"Weilen unter den Rinnen","unter 3 Jahre",14,6,8
"Weilen unter den Rinnen","3 -  6 Jahre",19,7,12
"Weilen unter den Rinnen","6 - 10 Jahre",37,19,18
"Weilen unter den Rinnen","10 - 15 Jahre",55,32,23
"Weilen unter den Rinnen","15 - 18 Jahre",32,14,18
"Weilen unter den Rinnen","18 - 20 Jahre",18,9,9
"Weilen unter den Rinnen","20 - 25 Jahre",37,18,19
"Weilen unter den Rinnen","25 - 30 Jahre",17,8,9
"Weilen unter den Rinnen","30 - 35 Jahre",26,11,15
"Weilen unter den Rinnen","35 - 40 Jahre",45,19,26
"Weilen unter den Rinnen","40 - 45 Jahre",66,32,34
"Weilen unter den Rinnen","45 - 50 Jahre",69,36,33
"Weilen unter den Rinnen","50 - 55 Jahre",59,35,24
"Weilen unter den Rinnen","55 - 60 Jahre",36,19,17
"Weilen unter den Rinnen","60 - 65 Jahre",27,15,12
"Weilen unter den Rinnen","65 - 75 Jahre",39,17,22
"Weilen unter den Rinnen","75 und mehr Jahre",31,11,20
"Weilen unter den Rinnen","Insgesamt",627,308,319
"Winterlingen","unter 3 Jahre",151,77,74
"Winterlingen","3 -  6 Jahre",182,91,91
"Winterlingen","6 - 10 Jahre",240,125,115
"Winterlingen","10 - 15 Jahre",353,187,166
"Winterlingen","15 - 18 Jahre",237,135,102
"Winterlingen","18 - 20 Jahre",174,90,84
"Winterlingen","20 - 25 Jahre",392,211,181
"Winterlingen","25 - 30 Jahre",340,164,176
"Winterlingen","30 - 35 Jahre",288,144,144
"Winterlingen","35 - 40 Jahre",340,193,147
"Winterlingen","40 - 45 Jahre",530,275,255
"Winterlingen","45 - 50 Jahre",565,289,276
"Winterlingen","50 - 55 Jahre",509,268,241
"Winterlingen","55 - 60 Jahre",428,207,221
"Winterlingen","60 - 65 Jahre",361,184,177
"Winterlingen","65 - 75 Jahre",690,329,361
"Winterlingen","75 und mehr Jahre",693,263,430
"Winterlingen","Insgesamt",6473,3232,3241
"Zimmern unter der Burg","unter 3 Jahre",11,9,2
"Zimmern unter der Burg","3 -  6 Jahre",11,5,6
"Zimmern unter der Burg","6 - 10 Jahre",22,12,10
"Zimmern unter der Burg","10 - 15 Jahre",36,12,24
"Zimmern unter der Burg","15 - 18 Jahre",18,11,7
"Zimmern unter der Burg","18 - 20 Jahre",25,17,8
"Zimmern unter der Burg","20 - 25 Jahre",30,20,10
"Zimmern unter der Burg","25 - 30 Jahre",14,6,8
"Zimmern unter der Burg","30 - 35 Jahre",19,12,7
"Zimmern unter der Burg","35 - 40 Jahre",27,15,12
"Zimmern unter der Burg","40 - 45 Jahre",45,25,20
