"Location","Age","Population","PopulationMale","PopulationFemale"
"Zimmern unter der Burg","45 - 50 Jahre",31,13,18
"Zimmern unter der Burg","50 - 55 Jahre",43,22,21
"Zimmern unter der Burg","55 - 60 Jahre",24,11,13
"Zimmern unter der Burg","60 - 65 Jahre",30,18,12
"Zimmern unter der Burg","65 - 75 Jahre",45,23,22
"Zimmern unter der Burg","75 und mehr Jahre",45,14,31
"Zimmern unter der Burg","Insgesamt",476,245,231
"Albstadt, Stadt","unter 3 Jahre",970,503,467
"Albstadt, Stadt","3 -  6 Jahre",1075,536,539
"Albstadt, Stadt","6 - 10 Jahre",1451,737,714
"Albstadt, Stadt","10 - 15 Jahre",2146,1128,1018
"Albstadt, Stadt","15 - 18 Jahre",1493,752,741
"Albstadt, Stadt","18 - 20 Jahre",1024,517,507
"Albstadt, Stadt","20 - 25 Jahre",2768,1463,1305
"Albstadt, Stadt","25 - 30 Jahre",2569,1361,1208
"Albstadt, Stadt","30 - 35 Jahre",2210,1134,1076
"Albstadt, Stadt","35 - 40 Jahre",2539,1257,1282
"Albstadt, Stadt","40 - 45 Jahre",3385,1765,1620
"Albstadt, Stadt","45 - 50 Jahre",3828,1969,1859
"Albstadt, Stadt","50 - 55 Jahre",3312,1673,1639
"Albstadt, Stadt","55 - 60 Jahre",3023,1465,1558
"Albstadt, Stadt","60 - 65 Jahre",2574,1278,1296
"Albstadt, Stadt","65 - 75 Jahre",5520,2574,2946
"Albstadt, Stadt","75 und mehr Jahre",5087,1885,3202
"Albstadt, Stadt","Insgesamt",44974,21997,22977
"Stadtkreis Ulm","unter 3 Jahre",3354,1728,1626
"Stadtkreis Ulm","3 -  6 Jahre",3160,1551,1609
"Stadtkreis Ulm","6 - 10 Jahre",4113,2140,1973
"Stadtkreis Ulm","10 - 15 Jahre",5459,2797,2662
"Stadtkreis Ulm","15 - 18 Jahre",3315,1677,1638
"Stadtkreis Ulm","18 - 20 Jahre",2565,1280,1285
"Stadtkreis Ulm","20 - 25 Jahre",9119,4552,4567
"Stadtkreis Ulm","25 - 30 Jahre",10008,5029,4979
"Stadtkreis Ulm","30 - 35 Jahre",9287,4720,4567
"Stadtkreis Ulm","35 - 40 Jahre",8571,4504,4067
"Stadtkreis Ulm","40 - 45 Jahre",9535,5105,4430
"Stadtkreis Ulm","45 - 50 Jahre",9585,4956,4629
"Stadtkreis Ulm","50 - 55 Jahre",8321,4130,4191
"Stadtkreis Ulm","55 - 60 Jahre",7189,3433,3756
"Stadtkreis Ulm","60 - 65 Jahre",6605,3248,3357
"Stadtkreis Ulm","65 - 75 Jahre",12297,5854,6443
"Stadtkreis Ulm","75 und mehr Jahre",10318,3776,6542
"Stadtkreis Ulm","Insgesamt",122801,60480,62321
"Ulm, Universitätsstadt","unter 3 Jahre",3354,1728,1626
"Ulm, Universitätsstadt","3 -  6 Jahre",3160,1551,1609
"Ulm, Universitätsstadt","6 - 10 Jahre",4113,2140,1973
"Ulm, Universitätsstadt","10 - 15 Jahre",5459,2797,2662
"Ulm, Universitätsstadt","15 - 18 Jahre",3315,1677,1638
"Ulm, Universitätsstadt","18 - 20 Jahre",2565,1280,1285
"Ulm, Universitätsstadt","20 - 25 Jahre",9119,4552,4567
"Ulm, Universitätsstadt","25 - 30 Jahre",10008,5029,4979
"Ulm, Universitätsstadt","30 - 35 Jahre",9287,4720,4567
"Ulm, Universitätsstadt","35 - 40 Jahre",8571,4504,4067
"Ulm, Universitätsstadt","40 - 45 Jahre",9535,5105,4430
"Ulm, Universitätsstadt","45 - 50 Jahre",9585,4956,4629
"Ulm, Universitätsstadt","50 - 55 Jahre",8321,4130,4191
"Ulm, Universitätsstadt","55 - 60 Jahre",7189,3433,3756
"Ulm, Universitätsstadt","60 - 65 Jahre",6605,3248,3357
"Ulm, Universitätsstadt","65 - 75 Jahre",12297,5854,6443
"Ulm, Universitätsstadt","75 und mehr Jahre",10318,3776,6542
"Ulm, Universitätsstadt","Insgesamt",122801,60480,62321
"Landkreis Alb-Donau-Kreis","unter 3 Jahre",5066,2641,2425
"Landkreis Alb-Donau-Kreis","3 -  6 Jahre",5468,2809,2659
"Landkreis Alb-Donau-Kreis","6 - 10 Jahre",8000,4129,3871
"Landkreis Alb-Donau-Kreis","10 - 15 Jahre",11598,5864,5734
"Landkreis Alb-Donau-Kreis","15 - 18 Jahre",6954,3598,3356
"Landkreis Alb-Donau-Kreis","18 - 20 Jahre",4946,2595,2351
"Landkreis Alb-Donau-Kreis","20 - 25 Jahre",11490,5971,5519
"Landkreis Alb-Donau-Kreis","25 - 30 Jahre",10660,5546,5114
"Landkreis Alb-Donau-Kreis","30 - 35 Jahre",10854,5532,5322
"Landkreis Alb-Donau-Kreis","35 - 40 Jahre",11921,6003,5918
"Landkreis Alb-Donau-Kreis","40 - 45 Jahre",15614,7969,7645
"Landkreis Alb-Donau-Kreis","45 - 50 Jahre",16446,8582,7864
"Landkreis Alb-Donau-Kreis","50 - 55 Jahre",14304,7246,7058
"Landkreis Alb-Donau-Kreis","55 - 60 Jahre",12043,6203,5840
"Landkreis Alb-Donau-Kreis","60 - 65 Jahre",9914,5066,4848
"Landkreis Alb-Donau-Kreis","65 - 75 Jahre",18727,9050,9677
"Landkreis Alb-Donau-Kreis","75 und mehr Jahre",15665,6065,9600
"Landkreis Alb-Donau-Kreis","Insgesamt",189670,94869,94801
"Allmendingen","unter 3 Jahre",101,47,54
"Allmendingen","3 -  6 Jahre",85,41,44
"Allmendingen","6 - 10 Jahre",233,126,107
"Allmendingen","10 - 15 Jahre",297,138,159
"Allmendingen","15 - 18 Jahre",161,81,80
"Allmendingen","18 - 20 Jahre",128,66,62
"Allmendingen","20 - 25 Jahre",311,169,142
"Allmendingen","25 - 30 Jahre",221,117,104
"Allmendingen","30 - 35 Jahre",220,104,116
"Allmendingen","35 - 40 Jahre",261,128,133
"Allmendingen","40 - 45 Jahre",345,172,173
"Allmendingen","45 - 50 Jahre",384,215,169
"Allmendingen","50 - 55 Jahre",343,173,170
"Allmendingen","55 - 60 Jahre",286,161,125
"Allmendingen","60 - 65 Jahre",230,109,121
"Allmendingen","65 - 75 Jahre",471,236,235
"Allmendingen","75 und mehr Jahre",364,138,226
"Allmendingen","Insgesamt",4441,2221,2220
"Altheim","unter 3 Jahre",23,17,6
"Altheim","3 -  6 Jahre",15,8,7
"Altheim","6 - 10 Jahre",21,8,13
"Altheim","10 - 15 Jahre",61,35,26
"Altheim","15 - 18 Jahre",26,14,12
"Altheim","18 - 20 Jahre",16,12,4
"Altheim","20 - 25 Jahre",44,20,24
"Altheim","25 - 30 Jahre",29,11,18
"Altheim","30 - 35 Jahre",40,23,17
"Altheim","35 - 40 Jahre",40,22,18
"Altheim","40 - 45 Jahre",41,21,20
"Altheim","45 - 50 Jahre",46,30,16
"Altheim","50 - 55 Jahre",25,12,13
"Altheim","55 - 60 Jahre",40,19,21
"Altheim","60 - 65 Jahre",35,14,21
"Altheim","65 - 75 Jahre",55,25,30
"Altheim","75 und mehr Jahre",25,10,15
"Altheim","Insgesamt",582,301,281
"Altheim (Alb)","unter 3 Jahre",37,15,22
"Altheim (Alb)","3 -  6 Jahre",44,21,23
"Altheim (Alb)","6 - 10 Jahre",72,41,31
"Altheim (Alb)","10 - 15 Jahre",113,58,55
"Altheim (Alb)","15 - 18 Jahre",81,44,37
"Altheim (Alb)","18 - 20 Jahre",49,33,16
"Altheim (Alb)","20 - 25 Jahre",101,54,47
"Altheim (Alb)","25 - 30 Jahre",105,59,46
"Altheim (Alb)","30 - 35 Jahre",83,41,42
"Altheim (Alb)","35 - 40 Jahre",100,58,42
"Altheim (Alb)","40 - 45 Jahre",144,68,76
"Altheim (Alb)","45 - 50 Jahre",153,84,69
"Altheim (Alb)","50 - 55 Jahre",144,71,73
"Altheim (Alb)","55 - 60 Jahre",99,53,46
"Altheim (Alb)","60 - 65 Jahre",102,53,49
"Altheim (Alb)","65 - 75 Jahre",153,74,79
"Altheim (Alb)","75 und mehr Jahre",181,82,99
"Altheim (Alb)","Insgesamt",1761,909,852
"Amstetten","unter 3 Jahre",111,68,43
"Amstetten","3 -  6 Jahre",114,63,51
"Amstetten","6 - 10 Jahre",180,103,77
"Amstetten","10 - 15 Jahre",294,152,142
"Amstetten","15 - 18 Jahre",151,72,79
"Amstetten","18 - 20 Jahre",87,48,39
"Amstetten","20 - 25 Jahre",236,127,109
"Amstetten","25 - 30 Jahre",211,115,96
"Amstetten","30 - 35 Jahre",206,103,103
"Amstetten","35 - 40 Jahre",237,121,116
"Amstetten","40 - 45 Jahre",334,155,179
"Amstetten","45 - 50 Jahre",327,181,146
"Amstetten","50 - 55 Jahre",259,130,129
"Amstetten","55 - 60 Jahre",275,133,142
"Amstetten","60 - 65 Jahre",190,107,83
"Amstetten","65 - 75 Jahre",405,196,209
"Amstetten","75 und mehr Jahre",323,136,187
"Amstetten","Insgesamt",3940,2010,1930
"Asselfingen","unter 3 Jahre",22,9,13
"Asselfingen","3 -  6 Jahre",28,13,15
"Asselfingen","6 - 10 Jahre",48,26,22
"Asselfingen","10 - 15 Jahre",70,34,36
"Asselfingen","15 - 18 Jahre",42,25,17
"Asselfingen","18 - 20 Jahre",35,22,13
"Asselfingen","20 - 25 Jahre",60,28,32
"Asselfingen","25 - 30 Jahre",57,29,28
"Asselfingen","30 - 35 Jahre",48,25,23
"Asselfingen","35 - 40 Jahre",49,25,24
"Asselfingen","40 - 45 Jahre",83,40,43
"Asselfingen","45 - 50 Jahre",109,67,42
"Asselfingen","50 - 55 Jahre",88,48,40
"Asselfingen","55 - 60 Jahre",72,38,34
"Asselfingen","60 - 65 Jahre",42,20,22
"Asselfingen","65 - 75 Jahre",85,48,37
"Asselfingen","75 und mehr Jahre",73,30,43
"Asselfingen","Insgesamt",1011,527,484
"Ballendorf","unter 3 Jahre",17,9,8
"Ballendorf","3 -  6 Jahre",26,14,12
"Ballendorf","6 - 10 Jahre",28,15,13
"Ballendorf","10 - 15 Jahre",36,15,21
"Ballendorf","15 - 18 Jahre",26,10,16
"Ballendorf","18 - 20 Jahre",17,9,8
"Ballendorf","20 - 25 Jahre",42,22,20
"Ballendorf","25 - 30 Jahre",26,17,9
"Ballendorf","30 - 35 Jahre",36,14,22
"Ballendorf","35 - 40 Jahre",35,18,17
"Ballendorf","40 - 45 Jahre",58,31,27
"Ballendorf","45 - 50 Jahre",52,29,23
"Ballendorf","50 - 55 Jahre",49,27,22
"Ballendorf","55 - 60 Jahre",45,21,24
"Ballendorf","60 - 65 Jahre",18,10,8
"Ballendorf","65 - 75 Jahre",69,32,37
"Ballendorf","75 und mehr Jahre",84,33,51
"Ballendorf","Insgesamt",664,326,338
"Beimerstetten","unter 3 Jahre",74,40,34
"Beimerstetten","3 -  6 Jahre",78,31,47
"Beimerstetten","6 - 10 Jahre",132,69,63
"Beimerstetten","10 - 15 Jahre",140,77,63
"Beimerstetten","15 - 18 Jahre",91,43,48
"Beimerstetten","18 - 20 Jahre",63,35,28
"Beimerstetten","20 - 25 Jahre",158,82,76
"Beimerstetten","25 - 30 Jahre",132,67,65
"Beimerstetten","30 - 35 Jahre",156,65,91
"Beimerstetten","35 - 40 Jahre",171,84,87
"Beimerstetten","40 - 45 Jahre",205,109,96
"Beimerstetten","45 - 50 Jahre",226,129,97
"Beimerstetten","50 - 55 Jahre",187,93,94
"Beimerstetten","55 - 60 Jahre",157,80,77
"Beimerstetten","60 - 65 Jahre",117,62,55
"Beimerstetten","65 - 75 Jahre",268,129,139
"Beimerstetten","75 und mehr Jahre",171,57,114
"Beimerstetten","Insgesamt",2526,1252,1274
"Berghülen","unter 3 Jahre",45,22,23
"Berghülen","3 -  6 Jahre",63,28,35
"Berghülen","6 - 10 Jahre",93,46,47
"Berghülen","10 - 15 Jahre",118,57,61
"Berghülen","15 - 18 Jahre",86,49,37
"Berghülen","18 - 20 Jahre",53,28,25
"Berghülen","20 - 25 Jahre",135,71,64
"Berghülen","25 - 30 Jahre",91,57,34
"Berghülen","30 - 35 Jahre",97,52,45
"Berghülen","35 - 40 Jahre",98,50,48
"Berghülen","40 - 45 Jahre",150,78,72
"Berghülen","45 - 50 Jahre",163,86,77
"Berghülen","50 - 55 Jahre",172,86,86
"Berghülen","55 - 60 Jahre",143,77,66
"Berghülen","60 - 65 Jahre",100,54,46
"Berghülen","65 - 75 Jahre",164,80,84
"Berghülen","75 und mehr Jahre",130,54,76
"Berghülen","Insgesamt",1901,975,926
"Bernstadt","unter 3 Jahre",65,39,26
"Bernstadt","3 -  6 Jahre",68,38,30
"Bernstadt","6 - 10 Jahre",103,53,50
"Bernstadt","10 - 15 Jahre",104,58,46
"Bernstadt","15 - 18 Jahre",77,31,46
"Bernstadt","18 - 20 Jahre",59,32,27
"Bernstadt","20 - 25 Jahre",112,55,57
"Bernstadt","25 - 30 Jahre",108,53,55
"Bernstadt","30 - 35 Jahre",139,66,73
"Bernstadt","35 - 40 Jahre",146,68,78
"Bernstadt","40 - 45 Jahre",174,97,77
"Bernstadt","45 - 50 Jahre",189,99,90
"Bernstadt","50 - 55 Jahre",165,85,80
"Bernstadt","55 - 60 Jahre",119,60,59
"Bernstadt","60 - 65 Jahre",125,66,59
"Bernstadt","65 - 75 Jahre",187,100,87
"Bernstadt","75 und mehr Jahre",142,55,87
"Bernstadt","Insgesamt",2082,1055,1027
"Blaubeuren, Stadt","unter 3 Jahre",323,160,163
"Blaubeuren, Stadt","3 -  6 Jahre",332,178,154
"Blaubeuren, Stadt","6 - 10 Jahre",464,248,216
"Blaubeuren, Stadt","10 - 15 Jahre",775,390,385
"Blaubeuren, Stadt","15 - 18 Jahre",465,238,227
"Blaubeuren, Stadt","18 - 20 Jahre",313,156,157
"Blaubeuren, Stadt","20 - 25 Jahre",691,342,349
"Blaubeuren, Stadt","25 - 30 Jahre",599,312,287
"Blaubeuren, Stadt","30 - 35 Jahre",635,299,336
"Blaubeuren, Stadt","35 - 40 Jahre",717,382,335
"Blaubeuren, Stadt","40 - 45 Jahre",940,505,435
"Blaubeuren, Stadt","45 - 50 Jahre",967,523,444
"Blaubeuren, Stadt","50 - 55 Jahre",850,423,427
"Blaubeuren, Stadt","55 - 60 Jahre",716,375,341
"Blaubeuren, Stadt","60 - 65 Jahre",602,291,311
"Blaubeuren, Stadt","65 - 75 Jahre",1266,587,679
"Blaubeuren, Stadt","75 und mehr Jahre",1160,423,737
"Blaubeuren, Stadt","Insgesamt",11815,5832,5983
"Börslingen","unter 3 Jahre",7,4,3
"Börslingen","3 -  6 Jahre",4,2,2
"Börslingen","6 - 10 Jahre",10,6,4
"Börslingen","10 - 15 Jahre",10,2,8
"Börslingen","15 - 18 Jahre",8,4,4
"Börslingen","18 - 20 Jahre",5,2,3
"Börslingen","20 - 25 Jahre",10,5,5
"Börslingen","25 - 30 Jahre",9,7,2
"Börslingen","30 - 35 Jahre",19,8,11
"Börslingen","35 - 40 Jahre",11,7,4
"Börslingen","40 - 45 Jahre",12,6,6
"Börslingen","45 - 50 Jahre",13,6,7
"Börslingen","50 - 55 Jahre",11,4,7
"Börslingen","55 - 60 Jahre",11,7,4
"Börslingen","60 - 65 Jahre",11,7,4
"Börslingen","65 - 75 Jahre",14,8,6
"Börslingen","75 und mehr Jahre",13,6,7
"Börslingen","Insgesamt",178,91,87
"Breitingen","unter 3 Jahre",8,6,2
"Breitingen","3 -  6 Jahre",4,1,3
"Breitingen","6 - 10 Jahre",12,5,7
"Breitingen","10 - 15 Jahre",8,4,4
"Breitingen","15 - 18 Jahre",8,4,4
"Breitingen","18 - 20 Jahre",11,3,8
"Breitingen","20 - 25 Jahre",20,7,13
"Breitingen","25 - 30 Jahre",16,13,3
"Breitingen","30 - 35 Jahre",15,6,9
"Breitingen","35 - 40 Jahre",16,13,3
"Breitingen","40 - 45 Jahre",17,9,8
"Breitingen","45 - 50 Jahre",29,13,16
"Breitingen","50 - 55 Jahre",26,14,12
"Breitingen","55 - 60 Jahre",23,10,13
"Breitingen","60 - 65 Jahre",15,8,7
"Breitingen","65 - 75 Jahre",17,10,7
"Breitingen","75 und mehr Jahre",17,8,9
"Breitingen","Insgesamt",262,134,128
"Dietenheim, Stadt","unter 3 Jahre",181,94,87
"Dietenheim, Stadt","3 -  6 Jahre",176,89,87
"Dietenheim, Stadt","6 - 10 Jahre",252,120,132
"Dietenheim, Stadt","10 - 15 Jahre",360,182,178
"Dietenheim, Stadt","15 - 18 Jahre",257,141,116
"Dietenheim, Stadt","18 - 20 Jahre",167,83,84
"Dietenheim, Stadt","20 - 25 Jahre",455,246,209
"Dietenheim, Stadt","25 - 30 Jahre",398,209,189
"Dietenheim, Stadt","30 - 35 Jahre",355,183,172
"Dietenheim, Stadt","35 - 40 Jahre",389,200,189
"Dietenheim, Stadt","40 - 45 Jahre",477,252,225
"Dietenheim, Stadt","45 - 50 Jahre",551,267,284
"Dietenheim, Stadt","50 - 55 Jahre",549,276,273
"Dietenheim, Stadt","55 - 60 Jahre",393,205,188
"Dietenheim, Stadt","60 - 65 Jahre",328,164,164
"Dietenheim, Stadt","65 - 75 Jahre",625,288,337
"Dietenheim, Stadt","75 und mehr Jahre",675,239,436
"Dietenheim, Stadt","Insgesamt",6588,3238,3350
"Dornstadt","unter 3 Jahre",230,122,108
"Dornstadt","3 -  6 Jahre",220,101,119
"Dornstadt","6 - 10 Jahre",332,169,163
"Dornstadt","10 - 15 Jahre",474,254,220
"Dornstadt","15 - 18 Jahre",289,145,144
"Dornstadt","18 - 20 Jahre",199,113,86
"Dornstadt","20 - 25 Jahre",521,276,245
"Dornstadt","25 - 30 Jahre",515,256,259
"Dornstadt","30 - 35 Jahre",502,259,243
"Dornstadt","35 - 40 Jahre",510,248,262
"Dornstadt","40 - 45 Jahre",615,318,297
"Dornstadt","45 - 50 Jahre",709,365,344
"Dornstadt","50 - 55 Jahre",625,303,322
"Dornstadt","55 - 60 Jahre",577,303,274
"Dornstadt","60 - 65 Jahre",474,247,227
"Dornstadt","65 - 75 Jahre",966,460,506
"Dornstadt","75 und mehr Jahre",650,258,392
"Dornstadt","Insgesamt",8408,4197,4211
"Ehingen (Donau), Stadt","unter 3 Jahre",719,366,353
"Ehingen (Donau), Stadt","3 -  6 Jahre",738,388,350
"Ehingen (Donau), Stadt","6 - 10 Jahre",1016,522,494
"Ehingen (Donau), Stadt","10 - 15 Jahre",1516,746,770
"Ehingen (Donau), Stadt","15 - 18 Jahre",930,475,455
"Ehingen (Donau), Stadt","18 - 20 Jahre",656,311,345
"Ehingen (Donau), Stadt","20 - 25 Jahre",1610,808,802
"Ehingen (Donau), Stadt","25 - 30 Jahre",1486,769,717
"Ehingen (Donau), Stadt","30 - 35 Jahre",1563,792,771
"Ehingen (Donau), Stadt","35 - 40 Jahre",1752,881,871
"Ehingen (Donau), Stadt","40 - 45 Jahre",2078,1033,1045
"Ehingen (Donau), Stadt","45 - 50 Jahre",2173,1161,1012
"Ehingen (Donau), Stadt","50 - 55 Jahre",1872,927,945
"Ehingen (Donau), Stadt","55 - 60 Jahre",1658,816,842
"Ehingen (Donau), Stadt","60 - 65 Jahre",1483,754,729
"Ehingen (Donau), Stadt","65 - 75 Jahre",2461,1206,1255
"Ehingen (Donau), Stadt","75 und mehr Jahre",1959,735,1224
"Ehingen (Donau), Stadt","Insgesamt",25670,12690,12980
"Emeringen","unter 3 Jahre",1,1,0
"Emeringen","3 -  6 Jahre",2,1,1
"Emeringen","6 - 10 Jahre",4,2,2
"Emeringen","10 - 15 Jahre",8,4,4
"Emeringen","15 - 18 Jahre",6,3,3
"Emeringen","18 - 20 Jahre",7,3,4
"Emeringen","20 - 25 Jahre",13,7,6
"Emeringen","25 - 30 Jahre",3,3,0
"Emeringen","30 - 35 Jahre",4,2,2
"Emeringen","35 - 40 Jahre",8,3,5
"Emeringen","40 - 45 Jahre",14,7,7
"Emeringen","45 - 50 Jahre",14,5,9
"Emeringen","50 - 55 Jahre",11,3,8
"Emeringen","55 - 60 Jahre",7,4,3
"Emeringen","60 - 65 Jahre",9,6,3
"Emeringen","65 - 75 Jahre",10,5,5
"Emeringen","75 und mehr Jahre",11,5,6
"Emeringen","Insgesamt",132,64,68
"Emerkingen","unter 3 Jahre",27,14,13
"Emerkingen","3 -  6 Jahre",28,17,11
"Emerkingen","6 - 10 Jahre",55,26,29
"Emerkingen","10 - 15 Jahre",83,42,41
"Emerkingen","15 - 18 Jahre",36,21,15
"Emerkingen","18 - 20 Jahre",14,5,9
"Emerkingen","20 - 25 Jahre",35,12,23
"Emerkingen","25 - 30 Jahre",37,18,19
"Emerkingen","30 - 35 Jahre",61,35,26
"Emerkingen","35 - 40 Jahre",76,42,34
"Emerkingen","40 - 45 Jahre",69,34,35
"Emerkingen","45 - 50 Jahre",82,44,38
"Emerkingen","50 - 55 Jahre",44,24,20
"Emerkingen","55 - 60 Jahre",43,24,19
"Emerkingen","60 - 65 Jahre",37,17,20
"Emerkingen","65 - 75 Jahre",80,46,34
"Emerkingen","75 und mehr Jahre",45,16,29
"Emerkingen","Insgesamt",852,437,415
"Erbach, Stadt","unter 3 Jahre",342,181,161
"Erbach, Stadt","3 -  6 Jahre",386,199,187
"Erbach, Stadt","6 - 10 Jahre",567,280,287
"Erbach, Stadt","10 - 15 Jahre",772,406,366
"Erbach, Stadt","15 - 18 Jahre",484,260,224
"Erbach, Stadt","18 - 20 Jahre",336,182,154
"Erbach, Stadt","20 - 25 Jahre",817,414,403
"Erbach, Stadt","25 - 30 Jahre",780,383,397
"Erbach, Stadt","30 - 35 Jahre",798,406,392
"Erbach, Stadt","35 - 40 Jahre",829,416,413
"Erbach, Stadt","40 - 45 Jahre",1105,558,547
"Erbach, Stadt","45 - 50 Jahre",1179,650,529
"Erbach, Stadt","50 - 55 Jahre",943,490,453
"Erbach, Stadt","55 - 60 Jahre",901,452,449
"Erbach, Stadt","60 - 65 Jahre",665,350,315
"Erbach, Stadt","65 - 75 Jahre",1258,602,656
"Erbach, Stadt","75 und mehr Jahre",1056,412,644
"Erbach, Stadt","Insgesamt",13218,6641,6577
"Griesingen","unter 3 Jahre",25,17,8
"Griesingen","3 -  6 Jahre",32,15,17
"Griesingen","6 - 10 Jahre",63,35,28
"Griesingen","10 - 15 Jahre",68,34,34
"Griesingen","15 - 18 Jahre",43,18,25
"Griesingen","18 - 20 Jahre",32,14,18
"Griesingen","20 - 25 Jahre",64,32,32
"Griesingen","25 - 30 Jahre",71,29,42
"Griesingen","30 - 35 Jahre",72,39,33
"Griesingen","35 - 40 Jahre",75,39,36
"Griesingen","40 - 45 Jahre",99,45,54
"Griesingen","45 - 50 Jahre",86,44,42
"Griesingen","50 - 55 Jahre",100,50,50
"Griesingen","55 - 60 Jahre",63,39,24
"Griesingen","60 - 65 Jahre",42,22,20
"Griesingen","65 - 75 Jahre",64,29,35
"Griesingen","75 und mehr Jahre",62,26,36
"Griesingen","Insgesamt",1061,527,534
"Grundsheim","unter 3 Jahre",4,0,4
"Grundsheim","3 -  6 Jahre",6,2,4
"Grundsheim","6 - 10 Jahre",10,4,6
"Grundsheim","10 - 15 Jahre",13,6,7
"Grundsheim","15 - 18 Jahre",5,1,4
"Grundsheim","18 - 20 Jahre",4,2,2
"Grundsheim","20 - 25 Jahre",7,1,6
"Grundsheim","25 - 30 Jahre",10,6,4
"Grundsheim","30 - 35 Jahre",10,6,4
"Grundsheim","35 - 40 Jahre",15,7,8
"Grundsheim","40 - 45 Jahre",16,7,9
"Grundsheim","45 - 50 Jahre",12,9,3
"Grundsheim","50 - 55 Jahre",15,7,8
"Grundsheim","55 - 60 Jahre",11,8,3
"Grundsheim","60 - 65 Jahre",11,7,4
"Grundsheim","65 - 75 Jahre",18,8,10
"Grundsheim","75 und mehr Jahre",19,6,13
"Grundsheim","Insgesamt",186,87,99
"Hausen am Bussen","unter 3 Jahre",7,4,3
"Hausen am Bussen","3 -  6 Jahre",10,3,7
"Hausen am Bussen","6 - 10 Jahre",12,3,9
"Hausen am Bussen","10 - 15 Jahre",17,10,7
"Hausen am Bussen","15 - 18 Jahre",8,8,0
"Hausen am Bussen","18 - 20 Jahre",6,2,4
"Hausen am Bussen","20 - 25 Jahre",17,9,8
"Hausen am Bussen","25 - 30 Jahre",18,10,8
"Hausen am Bussen","30 - 35 Jahre",19,12,7
"Hausen am Bussen","35 - 40 Jahre",21,12,9
"Hausen am Bussen","40 - 45 Jahre",16,9,7
"Hausen am Bussen","45 - 50 Jahre",30,13,17
"Hausen am Bussen","50 - 55 Jahre",18,14,4
"Hausen am Bussen","55 - 60 Jahre",19,9,10
"Hausen am Bussen","60 - 65 Jahre",17,9,8
"Hausen am Bussen","65 - 75 Jahre",24,10,14
"Hausen am Bussen","75 und mehr Jahre",16,7,9
"Hausen am Bussen","Insgesamt",275,144,131
"Holzkirch","unter 3 Jahre",7,4,3
"Holzkirch","3 -  6 Jahre",7,1,6
"Holzkirch","6 - 10 Jahre",7,2,5
"Holzkirch","10 - 15 Jahre",13,7,6
"Holzkirch","15 - 18 Jahre",19,9,10
"Holzkirch","18 - 20 Jahre",8,6,2
"Holzkirch","20 - 25 Jahre",14,7,7
"Holzkirch","25 - 30 Jahre",10,4,6
"Holzkirch","30 - 35 Jahre",9,3,6
"Holzkirch","35 - 40 Jahre",17,9,8
"Holzkirch","40 - 45 Jahre",31,15,16
"Holzkirch","45 - 50 Jahre",34,20,14
"Holzkirch","50 - 55 Jahre",10,4,6
"Holzkirch","55 - 60 Jahre",12,8,4
"Holzkirch","60 - 65 Jahre",12,9,3
"Holzkirch","65 - 75 Jahre",23,9,14
"Holzkirch","75 und mehr Jahre",36,15,21
"Holzkirch","Insgesamt",269,132,137
"Hüttisheim","unter 3 Jahre",33,16,17
"Hüttisheim","3 -  6 Jahre",38,17,21
"Hüttisheim","6 - 10 Jahre",44,20,24
"Hüttisheim","10 - 15 Jahre",98,35,63
"Hüttisheim","15 - 18 Jahre",51,26,25
"Hüttisheim","18 - 20 Jahre",36,17,19
"Hüttisheim","20 - 25 Jahre",93,51,42
"Hüttisheim","25 - 30 Jahre",80,43,37
"Hüttisheim","30 - 35 Jahre",61,29,32
"Hüttisheim","35 - 40 Jahre",72,40,32
"Hüttisheim","40 - 45 Jahre",136,67,69
"Hüttisheim","45 - 50 Jahre",108,51,57
"Hüttisheim","50 - 55 Jahre",127,62,65
"Hüttisheim","55 - 60 Jahre",86,49,37
"Hüttisheim","60 - 65 Jahre",60,33,27
"Hüttisheim","65 - 75 Jahre",142,67,75
"Hüttisheim","75 und mehr Jahre",103,40,63
"Hüttisheim","Insgesamt",1368,663,705
"Illerrieden","unter 3 Jahre",89,45,44
"Illerrieden","3 -  6 Jahre",103,53,50
"Illerrieden","6 - 10 Jahre",122,58,64
"Illerrieden","10 - 15 Jahre",167,83,84
"Illerrieden","15 - 18 Jahre",112,47,65
"Illerrieden","18 - 20 Jahre",85,46,39
"Illerrieden","20 - 25 Jahre",196,99,97
"Illerrieden","25 - 30 Jahre",199,110,89
"Illerrieden","30 - 35 Jahre",208,102,106
