"Location","Age","Population","PopulationMale","PopulationFemale"
"Illerrieden","35 - 40 Jahre",223,107,116
"Illerrieden","40 - 45 Jahre",287,153,134
"Illerrieden","45 - 50 Jahre",309,163,146
"Illerrieden","50 - 55 Jahre",255,132,123
"Illerrieden","55 - 60 Jahre",233,108,125
"Illerrieden","60 - 65 Jahre",200,107,93
"Illerrieden","65 - 75 Jahre",366,191,175
"Illerrieden","75 und mehr Jahre",213,86,127
"Illerrieden","Insgesamt",3367,1690,1677
"Laichingen, Stadt","unter 3 Jahre",285,151,134
"Laichingen, Stadt","3 -  6 Jahre",318,176,142
"Laichingen, Stadt","6 - 10 Jahre",482,243,239
"Laichingen, Stadt","10 - 15 Jahre",731,360,371
"Laichingen, Stadt","15 - 18 Jahre",421,227,194
"Laichingen, Stadt","18 - 20 Jahre",328,166,162
"Laichingen, Stadt","20 - 25 Jahre",708,353,355
"Laichingen, Stadt","25 - 30 Jahre",579,313,266
"Laichingen, Stadt","30 - 35 Jahre",569,284,285
"Laichingen, Stadt","35 - 40 Jahre",654,332,322
"Laichingen, Stadt","40 - 45 Jahre",913,456,457
"Laichingen, Stadt","45 - 50 Jahre",923,474,449
"Laichingen, Stadt","50 - 55 Jahre",783,419,364
"Laichingen, Stadt","55 - 60 Jahre",645,319,326
"Laichingen, Stadt","60 - 65 Jahre",548,276,272
"Laichingen, Stadt","65 - 75 Jahre",1045,497,548
"Laichingen, Stadt","75 und mehr Jahre",935,380,555
"Laichingen, Stadt","Insgesamt",10867,5426,5441
"Langenau, Stadt","unter 3 Jahre",407,212,195
"Langenau, Stadt","3 -  6 Jahre",434,215,219
"Langenau, Stadt","6 - 10 Jahre",615,321,294
"Langenau, Stadt","10 - 15 Jahre",886,444,442
"Langenau, Stadt","15 - 18 Jahre",519,283,236
"Langenau, Stadt","18 - 20 Jahre",364,193,171
"Langenau, Stadt","20 - 25 Jahre",847,452,395
"Langenau, Stadt","25 - 30 Jahre",829,434,395
"Langenau, Stadt","30 - 35 Jahre",878,466,412
"Langenau, Stadt","35 - 40 Jahre",934,467,467
"Langenau, Stadt","40 - 45 Jahre",1280,659,621
"Langenau, Stadt","45 - 50 Jahre",1274,653,621
"Langenau, Stadt","50 - 55 Jahre",1103,567,536
"Langenau, Stadt","55 - 60 Jahre",874,463,411
"Langenau, Stadt","60 - 65 Jahre",766,398,368
"Langenau, Stadt","65 - 75 Jahre",1331,644,687
"Langenau, Stadt","75 und mehr Jahre",1175,451,724
"Langenau, Stadt","Insgesamt",14516,7322,7194
"Lauterach","unter 3 Jahre",16,9,7
"Lauterach","3 -  6 Jahre",13,13,0
"Lauterach","6 - 10 Jahre",32,19,13
"Lauterach","10 - 15 Jahre",42,20,22
"Lauterach","15 - 18 Jahre",21,9,12
"Lauterach","18 - 20 Jahre",8,4,4
"Lauterach","20 - 25 Jahre",37,22,15
"Lauterach","25 - 30 Jahre",39,22,17
"Lauterach","30 - 35 Jahre",32,18,14
"Lauterach","35 - 40 Jahre",36,21,15
"Lauterach","40 - 45 Jahre",52,34,18
"Lauterach","45 - 50 Jahre",54,35,19
"Lauterach","50 - 55 Jahre",52,32,20
"Lauterach","55 - 60 Jahre",38,20,18
"Lauterach","60 - 65 Jahre",36,20,16
"Lauterach","65 - 75 Jahre",39,12,27
"Lauterach","75 und mehr Jahre",44,17,27
"Lauterach","Insgesamt",591,327,264
"Lonsee","unter 3 Jahre",127,57,70
"Lonsee","3 -  6 Jahre",137,71,66
"Lonsee","6 - 10 Jahre",195,114,81
"Lonsee","10 - 15 Jahre",322,166,156
"Lonsee","15 - 18 Jahre",184,91,93
"Lonsee","18 - 20 Jahre",136,70,66
"Lonsee","20 - 25 Jahre",287,162,125
"Lonsee","25 - 30 Jahre",287,137,150
"Lonsee","30 - 35 Jahre",242,124,118
"Lonsee","35 - 40 Jahre",279,139,140
"Lonsee","40 - 45 Jahre",354,182,172
"Lonsee","45 - 50 Jahre",456,233,223
"Lonsee","50 - 55 Jahre",384,205,179
"Lonsee","55 - 60 Jahre",284,143,141
"Lonsee","60 - 65 Jahre",244,129,115
"Lonsee","65 - 75 Jahre",417,208,209
"Lonsee","75 und mehr Jahre",367,140,227
"Lonsee","Insgesamt",4702,2371,2331
"Merklingen","unter 3 Jahre",53,25,28
"Merklingen","3 -  6 Jahre",50,22,28
"Merklingen","6 - 10 Jahre",88,51,37
"Merklingen","10 - 15 Jahre",118,57,61
"Merklingen","15 - 18 Jahre",80,39,41
"Merklingen","18 - 20 Jahre",57,29,28
"Merklingen","20 - 25 Jahre",105,53,52
"Merklingen","25 - 30 Jahre",72,37,35
"Merklingen","30 - 35 Jahre",83,36,47
"Merklingen","35 - 40 Jahre",108,52,56
"Merklingen","40 - 45 Jahre",178,85,93
"Merklingen","45 - 50 Jahre",180,97,83
"Merklingen","50 - 55 Jahre",120,60,60
"Merklingen","55 - 60 Jahre",105,55,50
"Merklingen","60 - 65 Jahre",89,44,45
"Merklingen","65 - 75 Jahre",203,101,102
"Merklingen","75 und mehr Jahre",182,73,109
"Merklingen","Insgesamt",1871,916,955
"Munderkingen, Stadt","unter 3 Jahre",126,62,64
"Munderkingen, Stadt","3 -  6 Jahre",121,75,46
"Munderkingen, Stadt","6 - 10 Jahre",186,102,84
"Munderkingen, Stadt","10 - 15 Jahre",274,142,132
"Munderkingen, Stadt","15 - 18 Jahre",186,90,96
"Munderkingen, Stadt","18 - 20 Jahre",144,75,69
"Munderkingen, Stadt","20 - 25 Jahre",340,178,162
"Munderkingen, Stadt","25 - 30 Jahre",279,152,127
"Munderkingen, Stadt","30 - 35 Jahre",243,129,114
"Munderkingen, Stadt","35 - 40 Jahre",270,136,134
"Munderkingen, Stadt","40 - 45 Jahre",316,160,156
"Munderkingen, Stadt","45 - 50 Jahre",394,168,226
"Munderkingen, Stadt","50 - 55 Jahre",431,215,216
"Munderkingen, Stadt","55 - 60 Jahre",324,158,166
"Munderkingen, Stadt","60 - 65 Jahre",260,129,131
"Munderkingen, Stadt","65 - 75 Jahre",556,250,306
"Munderkingen, Stadt","75 und mehr Jahre",462,179,283
"Munderkingen, Stadt","Insgesamt",4912,2400,2512
"Neenstetten","unter 3 Jahre",28,13,15
"Neenstetten","3 -  6 Jahre",27,16,11
"Neenstetten","6 - 10 Jahre",46,21,25
"Neenstetten","10 - 15 Jahre",61,28,33
"Neenstetten","15 - 18 Jahre",26,10,16
"Neenstetten","18 - 20 Jahre",24,13,11
"Neenstetten","20 - 25 Jahre",46,27,19
"Neenstetten","25 - 30 Jahre",42,18,24
"Neenstetten","30 - 35 Jahre",39,19,20
"Neenstetten","35 - 40 Jahre",65,30,35
"Neenstetten","40 - 45 Jahre",77,39,38
"Neenstetten","45 - 50 Jahre",71,36,35
"Neenstetten","50 - 55 Jahre",64,29,35
"Neenstetten","55 - 60 Jahre",40,24,16
"Neenstetten","60 - 65 Jahre",38,16,22
"Neenstetten","65 - 75 Jahre",80,44,36
"Neenstetten","75 und mehr Jahre",53,23,30
"Neenstetten","Insgesamt",827,406,421
"Nellingen","unter 3 Jahre",49,22,27
"Nellingen","3 -  6 Jahre",64,32,32
"Nellingen","6 - 10 Jahre",100,56,44
"Nellingen","10 - 15 Jahre",123,65,58
"Nellingen","15 - 18 Jahre",69,37,32
"Nellingen","18 - 20 Jahre",56,38,18
"Nellingen","20 - 25 Jahre",101,52,49
"Nellingen","25 - 30 Jahre",94,50,44
"Nellingen","30 - 35 Jahre",82,43,39
"Nellingen","35 - 40 Jahre",122,60,62
"Nellingen","40 - 45 Jahre",188,89,99
"Nellingen","45 - 50 Jahre",173,90,83
"Nellingen","50 - 55 Jahre",151,82,69
"Nellingen","55 - 60 Jahre",123,67,56
"Nellingen","60 - 65 Jahre",95,54,41
"Nellingen","65 - 75 Jahre",163,78,85
"Nellingen","75 und mehr Jahre",136,53,83
"Nellingen","Insgesamt",1889,968,921
"Nerenstetten","unter 3 Jahre",8,5,3
"Nerenstetten","3 -  6 Jahre",10,5,5
"Nerenstetten","6 - 10 Jahre",10,3,7
"Nerenstetten","10 - 15 Jahre",24,13,11
"Nerenstetten","15 - 18 Jahre",13,6,7
"Nerenstetten","18 - 20 Jahre",9,4,5
"Nerenstetten","20 - 25 Jahre",26,13,13
"Nerenstetten","25 - 30 Jahre",29,13,16
"Nerenstetten","30 - 35 Jahre",13,9,4
"Nerenstetten","35 - 40 Jahre",17,6,11
"Nerenstetten","40 - 45 Jahre",33,14,19
"Nerenstetten","45 - 50 Jahre",34,19,15
"Nerenstetten","50 - 55 Jahre",18,7,11
"Nerenstetten","55 - 60 Jahre",30,20,10
"Nerenstetten","60 - 65 Jahre",14,7,7
"Nerenstetten","65 - 75 Jahre",28,13,15
"Nerenstetten","75 und mehr Jahre",26,11,15
"Nerenstetten","Insgesamt",342,168,174
"Oberdischingen","unter 3 Jahre",55,30,25
"Oberdischingen","3 -  6 Jahre",60,33,27
"Oberdischingen","6 - 10 Jahre",94,46,48
"Oberdischingen","10 - 15 Jahre",142,60,82
"Oberdischingen","15 - 18 Jahre",68,34,34
"Oberdischingen","18 - 20 Jahre",62,34,28
"Oberdischingen","20 - 25 Jahre",128,75,53
"Oberdischingen","25 - 30 Jahre",123,66,57
"Oberdischingen","30 - 35 Jahre",124,65,59
"Oberdischingen","35 - 40 Jahre",108,51,57
"Oberdischingen","40 - 45 Jahre",165,87,78
"Oberdischingen","45 - 50 Jahre",133,53,80
"Oberdischingen","50 - 55 Jahre",176,92,84
"Oberdischingen","55 - 60 Jahre",127,65,62
"Oberdischingen","60 - 65 Jahre",95,48,47
"Oberdischingen","65 - 75 Jahre",168,87,81
"Oberdischingen","75 und mehr Jahre",186,73,113
"Oberdischingen","Insgesamt",2014,999,1015
"Obermarchtal","unter 3 Jahre",33,13,20
"Obermarchtal","3 -  6 Jahre",35,19,16
"Obermarchtal","6 - 10 Jahre",56,34,22
"Obermarchtal","10 - 15 Jahre",109,54,55
"Obermarchtal","15 - 18 Jahre",55,26,29
"Obermarchtal","18 - 20 Jahre",30,19,11
"Obermarchtal","20 - 25 Jahre",81,42,39
"Obermarchtal","25 - 30 Jahre",67,32,35
"Obermarchtal","30 - 35 Jahre",85,45,40
"Obermarchtal","35 - 40 Jahre",82,39,43
"Obermarchtal","40 - 45 Jahre",100,55,45
"Obermarchtal","45 - 50 Jahre",101,43,58
"Obermarchtal","50 - 55 Jahre",83,46,37
"Obermarchtal","55 - 60 Jahre",72,42,30
"Obermarchtal","60 - 65 Jahre",64,28,36
"Obermarchtal","65 - 75 Jahre",106,56,50
"Obermarchtal","75 und mehr Jahre",85,35,50
"Obermarchtal","Insgesamt",1244,628,616
"Oberstadion","unter 3 Jahre",39,22,17
"Oberstadion","3 -  6 Jahre",53,29,24
"Oberstadion","6 - 10 Jahre",68,38,30
"Oberstadion","10 - 15 Jahre",109,63,46
"Oberstadion","15 - 18 Jahre",68,44,24
"Oberstadion","18 - 20 Jahre",39,24,15
"Oberstadion","20 - 25 Jahre",121,62,59
"Oberstadion","25 - 30 Jahre",111,62,49
"Oberstadion","30 - 35 Jahre",84,47,37
"Oberstadion","35 - 40 Jahre",110,52,58
"Oberstadion","40 - 45 Jahre",128,67,61
"Oberstadion","45 - 50 Jahre",145,90,55
"Oberstadion","50 - 55 Jahre",133,61,72
"Oberstadion","55 - 60 Jahre",106,59,47
"Oberstadion","60 - 65 Jahre",54,33,21
"Oberstadion","65 - 75 Jahre",103,48,55
"Oberstadion","75 und mehr Jahre",106,43,63
"Oberstadion","Insgesamt",1577,844,733
"Öllingen","unter 3 Jahre",11,6,5
"Öllingen","3 -  6 Jahre",18,12,6
"Öllingen","6 - 10 Jahre",37,21,16
"Öllingen","10 - 15 Jahre",36,19,17
"Öllingen","15 - 18 Jahre",23,13,10
"Öllingen","18 - 20 Jahre",16,10,6
"Öllingen","20 - 25 Jahre",34,16,18
"Öllingen","25 - 30 Jahre",17,7,10
"Öllingen","30 - 35 Jahre",33,16,17
"Öllingen","35 - 40 Jahre",36,19,17
"Öllingen","40 - 45 Jahre",46,24,22
"Öllingen","45 - 50 Jahre",43,24,19
"Öllingen","50 - 55 Jahre",42,24,18
"Öllingen","55 - 60 Jahre",18,8,10
"Öllingen","60 - 65 Jahre",15,8,7
"Öllingen","65 - 75 Jahre",51,26,25
"Öllingen","75 und mehr Jahre",41,20,21
"Öllingen","Insgesamt",517,273,244
"Öpfingen","unter 3 Jahre",62,33,29
"Öpfingen","3 -  6 Jahre",74,37,37
"Öpfingen","6 - 10 Jahre",105,48,57
"Öpfingen","10 - 15 Jahre",131,80,51
"Öpfingen","15 - 18 Jahre",87,42,45
"Öpfingen","18 - 20 Jahre",45,28,17
"Öpfingen","20 - 25 Jahre",120,56,64
"Öpfingen","25 - 30 Jahre",131,64,67
"Öpfingen","30 - 35 Jahre",151,78,73
"Öpfingen","35 - 40 Jahre",148,76,72
"Öpfingen","40 - 45 Jahre",193,108,85
"Öpfingen","45 - 50 Jahre",191,94,97
"Öpfingen","50 - 55 Jahre",173,89,84
"Öpfingen","55 - 60 Jahre",149,67,82
"Öpfingen","60 - 65 Jahre",114,64,50
"Öpfingen","65 - 75 Jahre",253,127,126
"Öpfingen","75 und mehr Jahre",166,65,101
"Öpfingen","Insgesamt",2293,1156,1137
"Rammingen","unter 3 Jahre",27,17,10
"Rammingen","3 -  6 Jahre",37,21,16
"Rammingen","6 - 10 Jahre",52,26,26
"Rammingen","10 - 15 Jahre",72,38,34
"Rammingen","15 - 18 Jahre",43,25,18
"Rammingen","18 - 20 Jahre",39,23,16
"Rammingen","20 - 25 Jahre",72,41,31
"Rammingen","25 - 30 Jahre",64,38,26
"Rammingen","30 - 35 Jahre",62,26,36
"Rammingen","35 - 40 Jahre",82,31,51
"Rammingen","40 - 45 Jahre",105,52,53
"Rammingen","45 - 50 Jahre",134,77,57
"Rammingen","50 - 55 Jahre",100,54,46
"Rammingen","55 - 60 Jahre",90,48,42
"Rammingen","60 - 65 Jahre",72,39,33
"Rammingen","65 - 75 Jahre",127,67,60
"Rammingen","75 und mehr Jahre",85,43,42
"Rammingen","Insgesamt",1263,666,597
"Rechtenstein","unter 3 Jahre",5,2,3
"Rechtenstein","3 -  6 Jahre",4,2,2
"Rechtenstein","6 - 10 Jahre",7,2,5
"Rechtenstein","10 - 15 Jahre",9,5,4
"Rechtenstein","15 - 18 Jahre",6,4,2
"Rechtenstein","18 - 20 Jahre",7,4,3
"Rechtenstein","20 - 25 Jahre",11,7,4
"Rechtenstein","25 - 30 Jahre",21,13,8
"Rechtenstein","30 - 35 Jahre",13,6,7
"Rechtenstein","35 - 40 Jahre",14,5,9
"Rechtenstein","40 - 45 Jahre",21,14,7
"Rechtenstein","45 - 50 Jahre",30,11,19
"Rechtenstein","50 - 55 Jahre",31,19,12
"Rechtenstein","55 - 60 Jahre",20,11,9
"Rechtenstein","60 - 65 Jahre",18,12,6
"Rechtenstein","65 - 75 Jahre",36,18,18
"Rechtenstein","75 und mehr Jahre",10,4,6
"Rechtenstein","Insgesamt",263,139,124
"Rottenacker","unter 3 Jahre",46,30,16
"Rottenacker","3 -  6 Jahre",58,27,31
"Rottenacker","6 - 10 Jahre",93,52,41
"Rottenacker","10 - 15 Jahre",124,69,55
"Rottenacker","15 - 18 Jahre",94,48,46
"Rottenacker","18 - 20 Jahre",56,35,21
"Rottenacker","20 - 25 Jahre",134,82,52
"Rottenacker","25 - 30 Jahre",121,65,56
"Rottenacker","30 - 35 Jahre",92,48,44
"Rottenacker","35 - 40 Jahre",108,44,64
"Rottenacker","40 - 45 Jahre",173,89,84
"Rottenacker","45 - 50 Jahre",205,113,92
"Rottenacker","50 - 55 Jahre",176,88,88
"Rottenacker","55 - 60 Jahre",150,72,78
"Rottenacker","60 - 65 Jahre",104,55,49
"Rottenacker","65 - 75 Jahre",206,100,106
"Rottenacker","75 und mehr Jahre",190,75,115
"Rottenacker","Insgesamt",2130,1092,1038
"Schelklingen, Stadt","unter 3 Jahre",180,88,92
"Schelklingen, Stadt","3 -  6 Jahre",195,99,96
"Schelklingen, Stadt","6 - 10 Jahre",263,132,131
"Schelklingen, Stadt","10 - 15 Jahre",420,213,207
"Schelklingen, Stadt","15 - 18 Jahre",235,120,115
"Schelklingen, Stadt","18 - 20 Jahre",222,119,103
"Schelklingen, Stadt","20 - 25 Jahre",446,246,200
"Schelklingen, Stadt","25 - 30 Jahre",400,213,187
"Schelklingen, Stadt","30 - 35 Jahre",421,253,168
"Schelklingen, Stadt","35 - 40 Jahre",518,280,238
"Schelklingen, Stadt","40 - 45 Jahre",581,305,276
"Schelklingen, Stadt","45 - 50 Jahre",585,295,290
"Schelklingen, Stadt","50 - 55 Jahre",530,278,252
"Schelklingen, Stadt","55 - 60 Jahre",428,219,209
"Schelklingen, Stadt","60 - 65 Jahre",353,171,182
"Schelklingen, Stadt","65 - 75 Jahre",677,314,363
"Schelklingen, Stadt","75 und mehr Jahre",618,250,368
"Schelklingen, Stadt","Insgesamt",7072,3595,3477
"Schnürpflingen","unter 3 Jahre",38,18,20
"Schnürpflingen","3 -  6 Jahre",40,21,19
"Schnürpflingen","6 - 10 Jahre",51,27,24
"Schnürpflingen","10 - 15 Jahre",88,45,43
"Schnürpflingen","15 - 18 Jahre",48,21,27
"Schnürpflingen","18 - 20 Jahre",36,14,22
"Schnürpflingen","20 - 25 Jahre",91,49,42
"Schnürpflingen","25 - 30 Jahre",95,50,45
"Schnürpflingen","30 - 35 Jahre",80,42,38
"Schnürpflingen","35 - 40 Jahre",68,34,34
"Schnürpflingen","40 - 45 Jahre",107,53,54
"Schnürpflingen","45 - 50 Jahre",98,48,50
"Schnürpflingen","50 - 55 Jahre",119,59,60
"Schnürpflingen","55 - 60 Jahre",94,46,48
"Schnürpflingen","60 - 65 Jahre",80,47,33
"Schnürpflingen","65 - 75 Jahre",111,57,54
"Schnürpflingen","75 und mehr Jahre",86,33,53
"Schnürpflingen","Insgesamt",1330,664,666
"Setzingen","unter 3 Jahre",22,13,9
"Setzingen","3 -  6 Jahre",18,10,8
"Setzingen","6 - 10 Jahre",28,20,8
"Setzingen","10 - 15 Jahre",38,25,13
"Setzingen","15 - 18 Jahre",19,12,7
"Setzingen","18 - 20 Jahre",15,6,9
"Setzingen","20 - 25 Jahre",35,18,17
"Setzingen","25 - 30 Jahre",41,21,20
"Setzingen","30 - 35 Jahre",30,13,17
"Setzingen","35 - 40 Jahre",44,20,24
"Setzingen","40 - 45 Jahre",47,22,25
"Setzingen","45 - 50 Jahre",57,31,26
"Setzingen","50 - 55 Jahre",48,22,26
"Setzingen","55 - 60 Jahre",39,19,20
"Setzingen","60 - 65 Jahre",39,19,20
"Setzingen","65 - 75 Jahre",65,34,31
"Setzingen","75 und mehr Jahre",41,14,27
"Setzingen","Insgesamt",626,319,307
"Untermarchtal","unter 3 Jahre",17,7,10
"Untermarchtal","3 -  6 Jahre",19,9,10
"Untermarchtal","6 - 10 Jahre",43,26,17
"Untermarchtal","10 - 15 Jahre",53,23,30
"Untermarchtal","15 - 18 Jahre",18,11,7
"Untermarchtal","18 - 20 Jahre",27,10,17
"Untermarchtal","20 - 25 Jahre",36,23,13
"Untermarchtal","25 - 30 Jahre",20,9,11
"Untermarchtal","30 - 35 Jahre",43,19,24
"Untermarchtal","35 - 40 Jahre",40,21,19
"Untermarchtal","40 - 45 Jahre",78,36,42
"Untermarchtal","45 - 50 Jahre",57,26,31
"Untermarchtal","50 - 55 Jahre",52,24,28
"Untermarchtal","55 - 60 Jahre",50,24,26
"Untermarchtal","60 - 65 Jahre",36,16,20
"Untermarchtal","65 - 75 Jahre",109,29,80
"Untermarchtal","75 und mehr Jahre",235,27,208
"Untermarchtal","Insgesamt",933,340,593
"Unterstadion","unter 3 Jahre",16,9,7
"Unterstadion","3 -  6 Jahre",25,9,16
"Unterstadion","6 - 10 Jahre",41,17,24
"Unterstadion","10 - 15 Jahre",50,27,23
"Unterstadion","15 - 18 Jahre",27,18,9
"Unterstadion","18 - 20 Jahre",25,15,10
"Unterstadion","20 - 25 Jahre",46,18,28
"Unterstadion","25 - 30 Jahre",48,24,24
"Unterstadion","30 - 35 Jahre",40,19,21
"Unterstadion","35 - 40 Jahre",56,24,32
"Unterstadion","40 - 45 Jahre",65,36,29
"Unterstadion","45 - 50 Jahre",49,25,24
"Unterstadion","50 - 55 Jahre",54,28,26
"Unterstadion","55 - 60 Jahre",54,29,25
"Unterstadion","60 - 65 Jahre",48,29,19
"Unterstadion","65 - 75 Jahre",49,20,29
"Unterstadion","75 und mehr Jahre",35,15,20
"Unterstadion","Insgesamt",728,362,366
"Unterwachingen","unter 3 Jahre",11,7,4
"Unterwachingen","3 -  6 Jahre",14,8,6
"Unterwachingen","6 - 10 Jahre",8,5,3
"Unterwachingen","10 - 15 Jahre",15,9,6
"Unterwachingen","15 - 18 Jahre",6,3,3
"Unterwachingen","18 - 20 Jahre",4,3,1
"Unterwachingen","20 - 25 Jahre",10,6,4
"Unterwachingen","25 - 30 Jahre",10,5,5
"Unterwachingen","30 - 35 Jahre",16,5,11
"Unterwachingen","35 - 40 Jahre",12,7,5
"Unterwachingen","40 - 45 Jahre",15,7,8
"Unterwachingen","45 - 50 Jahre",15,10,5
"Unterwachingen","50 - 55 Jahre",7,3,4
"Unterwachingen","55 - 60 Jahre",14,8,6
"Unterwachingen","60 - 65 Jahre",13,7,6
"Unterwachingen","65 - 75 Jahre",20,10,10
"Unterwachingen","75 und mehr Jahre",13,2,11
"Unterwachingen","Insgesamt",203,105,98
"Weidenstetten","unter 3 Jahre",37,18,19
"Weidenstetten","3 -  6 Jahre",37,21,16
"Weidenstetten","6 - 10 Jahre",57,27,30
"Weidenstetten","10 - 15 Jahre",85,42,43
"Weidenstetten","15 - 18 Jahre",59,30,29
"Weidenstetten","18 - 20 Jahre",29,16,13
"Weidenstetten","20 - 25 Jahre",55,27,28
"Weidenstetten","25 - 30 Jahre",63,30,33
"Weidenstetten","30 - 35 Jahre",82,43,39
"Weidenstetten","35 - 40 Jahre",67,42,25
"Weidenstetten","40 - 45 Jahre",109,57,52
"Weidenstetten","45 - 50 Jahre",99,60,39
"Weidenstetten","50 - 55 Jahre",102,51,51
"Weidenstetten","55 - 60 Jahre",67,35,32
"Weidenstetten","60 - 65 Jahre",57,27,30
"Weidenstetten","65 - 75 Jahre",154,73,81
"Weidenstetten","75 und mehr Jahre",109,51,58
"Weidenstetten","Insgesamt",1268,650,618
"Westerheim","unter 3 Jahre",77,39,38
"Westerheim","3 -  6 Jahre",97,48,49
"Westerheim","6 - 10 Jahre",147,81,66
"Westerheim","10 - 15 Jahre",173,86,87
"Westerheim","15 - 18 Jahre",93,54,39
"Westerheim","18 - 20 Jahre",70,39,31
"Westerheim","20 - 25 Jahre",148,84,64
"Westerheim","25 - 30 Jahre",159,84,75
"Westerheim","30 - 35 Jahre",155,68,87
"Westerheim","35 - 40 Jahre",180,86,94
"Westerheim","40 - 45 Jahre",243,127,116
"Westerheim","45 - 50 Jahre",250,130,120
"Westerheim","50 - 55 Jahre",196,90,106
"Westerheim","55 - 60 Jahre",195,101,94
"Westerheim","60 - 65 Jahre",132,61,71
"Westerheim","65 - 75 Jahre",337,173,164
"Westerheim","75 und mehr Jahre",212,76,136
"Westerheim","Insgesamt",2864,1427,1437
"Westerstetten","unter 3 Jahre",59,33,26
"Westerstetten","3 -  6 Jahre",72,33,39
"Westerstetten","6 - 10 Jahre",93,40,53
"Westerstetten","10 - 15 Jahre",137,68,69
"Westerstetten","15 - 18 Jahre",80,36,44
"Westerstetten","18 - 20 Jahre",67,36,31
"Westerstetten","20 - 25 Jahre",132,76,56
"Westerstetten","25 - 30 Jahre",134,77,57
"Westerstetten","30 - 35 Jahre",128,56,72
"Westerstetten","35 - 40 Jahre",154,77,77
"Westerstetten","40 - 45 Jahre",163,77,86
"Westerstetten","45 - 50 Jahre",201,97,104
"Westerstetten","50 - 55 Jahre",196,95,101
"Westerstetten","55 - 60 Jahre",145,84,61
"Westerstetten","60 - 65 Jahre",101,48,53
"Westerstetten","65 - 75 Jahre",183,95,88
"Westerstetten","75 und mehr Jahre",158,54,104
"Westerstetten","Insgesamt",2203,1082,1121
"Illerkirchberg","unter 3 Jahre",138,67,71
"Illerkirchberg","3 -  6 Jahre",134,67,67
"Illerkirchberg","6 - 10 Jahre",194,106,88
"Illerkirchberg","10 - 15 Jahre",294,141,153
"Illerkirchberg","15 - 18 Jahre",166,78,88
"Illerkirchberg","18 - 20 Jahre",105,62,43
"Illerkirchberg","20 - 25 Jahre",232,110,122
"Illerkirchberg","25 - 30 Jahre",253,130,123
"Illerkirchberg","30 - 35 Jahre",276,153,123
"Illerkirchberg","35 - 40 Jahre",301,146,155
"Illerkirchberg","40 - 45 Jahre",414,213,201
"Illerkirchberg","45 - 50 Jahre",418,225,193
"Illerkirchberg","50 - 55 Jahre",353,176,177
"Illerkirchberg","55 - 60 Jahre",341,187,154
"Illerkirchberg","60 - 65 Jahre",287,144,143
"Illerkirchberg","65 - 75 Jahre",475,238,237
"Illerkirchberg","75 und mehr Jahre",397,167,230
"Illerkirchberg","Insgesamt",4778,2410,2368
"Staig","unter 3 Jahre",69,43,26
"Staig","3 -  6 Jahre",82,45,37
"Staig","6 - 10 Jahre",120,63,57
"Staig","10 - 15 Jahre",175,95,80
"Staig","15 - 18 Jahre",122,65,57
"Staig","18 - 20 Jahre",65,32,33
"Staig","20 - 25 Jahre",171,80,91
"Staig","25 - 30 Jahre",138,78,60
"Staig","30 - 35 Jahre",154,69,85
"Staig","35 - 40 Jahre",187,86,101
"Staig","40 - 45 Jahre",258,131,127
"Staig","45 - 50 Jahre",310,143,167
"Staig","50 - 55 Jahre",250,128,122
"Staig","55 - 60 Jahre",219,115,104
"Staig","60 - 65 Jahre",187,99,88
"Staig","65 - 75 Jahre",377,200,177
"Staig","75 und mehr Jahre",252,106,146
"Staig","Insgesamt",3136,1578,1558
"Heroldstatt","unter 3 Jahre",63,38,25
"Heroldstatt","3 -  6 Jahre",83,38,45
"Heroldstatt","6 - 10 Jahre",106,42,64
"Heroldstatt","10 - 15 Jahre",184,98,86
"Heroldstatt","15 - 18 Jahre",107,58,49
"Heroldstatt","18 - 20 Jahre",83,40,43
"Heroldstatt","20 - 25 Jahre",140,89,51
"Heroldstatt","25 - 30 Jahre",127,69,58
"Heroldstatt","30 - 35 Jahre",164,83,81
