"Location","Age","Population","PopulationMale","PopulationFemale"
"Heroldstatt","35 - 40 Jahre",148,70,78
"Heroldstatt","40 - 45 Jahre",229,126,103
"Heroldstatt","45 - 50 Jahre",266,137,129
"Heroldstatt","50 - 55 Jahre",199,104,95
"Heroldstatt","55 - 60 Jahre",146,76,70
"Heroldstatt","60 - 65 Jahre",132,67,65
"Heroldstatt","65 - 75 Jahre",247,112,135
"Heroldstatt","75 und mehr Jahre",248,88,160
"Heroldstatt","Insgesamt",2672,1335,1337
"Balzheim","unter 3 Jahre",53,36,17
"Balzheim","3 -  6 Jahre",72,36,36
"Balzheim","6 - 10 Jahre",76,45,31
"Balzheim","10 - 15 Jahre",142,66,76
"Balzheim","15 - 18 Jahre",82,41,41
"Balzheim","18 - 20 Jahre",52,28,24
"Balzheim","20 - 25 Jahre",138,89,49
"Balzheim","25 - 30 Jahre",100,52,48
"Balzheim","30 - 35 Jahre",112,58,54
"Balzheim","35 - 40 Jahre",83,48,35
"Balzheim","40 - 45 Jahre",195,90,105
"Balzheim","45 - 50 Jahre",193,99,94
"Balzheim","50 - 55 Jahre",181,88,93
"Balzheim","55 - 60 Jahre",141,85,56
"Balzheim","60 - 65 Jahre",103,58,45
"Balzheim","65 - 75 Jahre",160,74,86
"Balzheim","75 und mehr Jahre",110,55,55
"Balzheim","Insgesamt",1993,1048,945
"Blaustein","unter 3 Jahre",411,216,195
"Blaustein","3 -  6 Jahre",460,236,224
"Blaustein","6 - 10 Jahre",627,314,313
"Blaustein","10 - 15 Jahre",816,414,402
"Blaustein","15 - 18 Jahre",467,254,213
"Blaustein","18 - 20 Jahre",340,176,164
"Blaustein","20 - 25 Jahre",850,419,431
"Blaustein","25 - 30 Jahre",956,484,472
"Blaustein","30 - 35 Jahre",972,518,454
"Blaustein","35 - 40 Jahre",1022,522,500
"Blaustein","40 - 45 Jahre",1342,686,656
"Blaustein","45 - 50 Jahre",1362,692,670
"Blaustein","50 - 55 Jahre",1109,553,556
"Blaustein","55 - 60 Jahre",926,475,451
"Blaustein","60 - 65 Jahre",795,387,408
"Blaustein","65 - 75 Jahre",1660,799,861
"Blaustein","75 und mehr Jahre",1374,565,809
"Blaustein","Insgesamt",15489,7710,7779
"Landkreis Biberach","unter 3 Jahre",5252,2654,2598
"Landkreis Biberach","3 -  6 Jahre",5491,2848,2643
"Landkreis Biberach","6 - 10 Jahre",8002,4083,3919
"Landkreis Biberach","10 - 15 Jahre",11550,5872,5678
"Landkreis Biberach","15 - 18 Jahre",7121,3632,3489
"Landkreis Biberach","18 - 20 Jahre",5093,2602,2491
"Landkreis Biberach","20 - 25 Jahre",11725,6193,5532
"Landkreis Biberach","25 - 30 Jahre",11120,5720,5400
"Landkreis Biberach","30 - 35 Jahre",10777,5450,5327
"Landkreis Biberach","35 - 40 Jahre",12105,6035,6070
"Landkreis Biberach","40 - 45 Jahre",15654,7989,7665
"Landkreis Biberach","45 - 50 Jahre",15984,8309,7675
"Landkreis Biberach","50 - 55 Jahre",14341,7209,7132
"Landkreis Biberach","55 - 60 Jahre",11944,6129,5815
"Landkreis Biberach","60 - 65 Jahre",9790,5006,4784
"Landkreis Biberach","65 - 75 Jahre",17944,8672,9272
"Landkreis Biberach","75 und mehr Jahre",15419,5932,9487
"Landkreis Biberach","Insgesamt",189312,94335,94977
"Achstetten","unter 3 Jahre",147,69,78
"Achstetten","3 -  6 Jahre",133,65,68
"Achstetten","6 - 10 Jahre",220,116,104
"Achstetten","10 - 15 Jahre",245,127,118
"Achstetten","15 - 18 Jahre",162,77,85
"Achstetten","18 - 20 Jahre",117,57,60
"Achstetten","20 - 25 Jahre",260,124,136
"Achstetten","25 - 30 Jahre",265,139,126
"Achstetten","30 - 35 Jahre",273,150,123
"Achstetten","35 - 40 Jahre",323,168,155
"Achstetten","40 - 45 Jahre",360,186,174
"Achstetten","45 - 50 Jahre",342,166,176
"Achstetten","50 - 55 Jahre",280,138,142
"Achstetten","55 - 60 Jahre",245,113,132
"Achstetten","60 - 65 Jahre",230,122,108
"Achstetten","65 - 75 Jahre",316,161,155
"Achstetten","75 und mehr Jahre",257,100,157
"Achstetten","Insgesamt",4175,2078,2097
"Alleshausen","unter 3 Jahre",8,4,4
"Alleshausen","3 -  6 Jahre",15,9,6
"Alleshausen","6 - 10 Jahre",25,10,15
"Alleshausen","10 - 15 Jahre",32,21,11
"Alleshausen","15 - 18 Jahre",23,12,11
"Alleshausen","18 - 20 Jahre",13,8,5
"Alleshausen","20 - 25 Jahre",40,22,18
"Alleshausen","25 - 30 Jahre",32,22,10
"Alleshausen","30 - 35 Jahre",21,8,13
"Alleshausen","35 - 40 Jahre",15,11,4
"Alleshausen","40 - 45 Jahre",44,21,23
"Alleshausen","45 - 50 Jahre",40,23,17
"Alleshausen","50 - 55 Jahre",39,18,21
"Alleshausen","55 - 60 Jahre",25,13,12
"Alleshausen","60 - 65 Jahre",28,16,12
"Alleshausen","65 - 75 Jahre",33,16,17
"Alleshausen","75 und mehr Jahre",57,21,36
"Alleshausen","Insgesamt",490,255,235
"Allmannsweiler","unter 3 Jahre",4,3,1
"Allmannsweiler","3 -  6 Jahre",7,4,3
"Allmannsweiler","6 - 10 Jahre",15,6,9
"Allmannsweiler","10 - 15 Jahre",24,10,14
"Allmannsweiler","15 - 18 Jahre",17,8,9
"Allmannsweiler","18 - 20 Jahre",10,2,8
"Allmannsweiler","20 - 25 Jahre",21,11,10
"Allmannsweiler","25 - 30 Jahre",17,10,7
"Allmannsweiler","30 - 35 Jahre",8,2,6
"Allmannsweiler","35 - 40 Jahre",12,5,7
"Allmannsweiler","40 - 45 Jahre",30,13,17
"Allmannsweiler","45 - 50 Jahre",41,22,19
"Allmannsweiler","50 - 55 Jahre",25,14,11
"Allmannsweiler","55 - 60 Jahre",21,14,7
"Allmannsweiler","60 - 65 Jahre",7,3,4
"Allmannsweiler","65 - 75 Jahre",23,15,8
"Allmannsweiler","75 und mehr Jahre",22,12,10
"Allmannsweiler","Insgesamt",304,154,150
"Altheim","unter 3 Jahre",57,29,28
"Altheim","3 -  6 Jahre",65,30,35
"Altheim","6 - 10 Jahre",103,58,45
"Altheim","10 - 15 Jahre",137,61,76
"Altheim","15 - 18 Jahre",80,33,47
"Altheim","18 - 20 Jahre",69,27,42
"Altheim","20 - 25 Jahre",139,78,61
"Altheim","25 - 30 Jahre",119,71,48
"Altheim","30 - 35 Jahre",114,61,53
"Altheim","35 - 40 Jahre",138,62,76
"Altheim","40 - 45 Jahre",208,108,100
"Altheim","45 - 50 Jahre",187,97,90
"Altheim","50 - 55 Jahre",202,96,106
"Altheim","55 - 60 Jahre",144,84,60
"Altheim","60 - 65 Jahre",130,67,63
"Altheim","65 - 75 Jahre",191,103,88
"Altheim","75 und mehr Jahre",184,67,117
"Altheim","Insgesamt",2267,1132,1135
"Attenweiler","unter 3 Jahre",49,26,23
"Attenweiler","3 -  6 Jahre",45,22,23
"Attenweiler","6 - 10 Jahre",85,44,41
"Attenweiler","10 - 15 Jahre",130,78,52
"Attenweiler","15 - 18 Jahre",71,33,38
"Attenweiler","18 - 20 Jahre",53,34,19
"Attenweiler","20 - 25 Jahre",114,65,49
"Attenweiler","25 - 30 Jahre",90,51,39
"Attenweiler","30 - 35 Jahre",91,44,47
"Attenweiler","35 - 40 Jahre",105,66,39
"Attenweiler","40 - 45 Jahre",166,80,86
"Attenweiler","45 - 50 Jahre",149,92,57
"Attenweiler","50 - 55 Jahre",130,70,60
"Attenweiler","55 - 60 Jahre",115,59,56
"Attenweiler","60 - 65 Jahre",66,34,32
"Attenweiler","65 - 75 Jahre",158,77,81
"Attenweiler","75 und mehr Jahre",119,55,64
"Attenweiler","Insgesamt",1736,930,806
"Bad Buchau, Stadt","unter 3 Jahre",105,53,52
"Bad Buchau, Stadt","3 -  6 Jahre",107,51,56
"Bad Buchau, Stadt","6 - 10 Jahre",121,57,64
"Bad Buchau, Stadt","10 - 15 Jahre",196,98,98
"Bad Buchau, Stadt","15 - 18 Jahre",134,63,71
"Bad Buchau, Stadt","18 - 20 Jahre",96,50,46
"Bad Buchau, Stadt","20 - 25 Jahre",231,133,98
"Bad Buchau, Stadt","25 - 30 Jahre",221,124,97
"Bad Buchau, Stadt","30 - 35 Jahre",219,108,111
"Bad Buchau, Stadt","35 - 40 Jahre",228,122,106
"Bad Buchau, Stadt","40 - 45 Jahre",287,145,142
"Bad Buchau, Stadt","45 - 50 Jahre",297,172,125
"Bad Buchau, Stadt","50 - 55 Jahre",327,154,173
"Bad Buchau, Stadt","55 - 60 Jahre",250,114,136
"Bad Buchau, Stadt","60 - 65 Jahre",244,113,131
"Bad Buchau, Stadt","65 - 75 Jahre",469,233,236
"Bad Buchau, Stadt","75 und mehr Jahre",459,176,283
"Bad Buchau, Stadt","Insgesamt",3991,1966,2025
"Bad Schussenried, Stadt","unter 3 Jahre",198,97,101
"Bad Schussenried, Stadt","3 -  6 Jahre",234,126,108
"Bad Schussenried, Stadt","6 - 10 Jahre",347,176,171
"Bad Schussenried, Stadt","10 - 15 Jahre",507,270,237
"Bad Schussenried, Stadt","15 - 18 Jahre",282,151,131
"Bad Schussenried, Stadt","18 - 20 Jahre",214,102,112
"Bad Schussenried, Stadt","20 - 25 Jahre",476,246,230
"Bad Schussenried, Stadt","25 - 30 Jahre",468,228,240
"Bad Schussenried, Stadt","30 - 35 Jahre",443,216,227
"Bad Schussenried, Stadt","35 - 40 Jahre",488,250,238
"Bad Schussenried, Stadt","40 - 45 Jahre",683,344,339
"Bad Schussenried, Stadt","45 - 50 Jahre",722,372,350
"Bad Schussenried, Stadt","50 - 55 Jahre",680,341,339
"Bad Schussenried, Stadt","55 - 60 Jahre",556,298,258
"Bad Schussenried, Stadt","60 - 65 Jahre",421,213,208
"Bad Schussenried, Stadt","65 - 75 Jahre",905,440,465
"Bad Schussenried, Stadt","75 und mehr Jahre",840,325,515
"Bad Schussenried, Stadt","Insgesamt",8464,4195,4269
"Berkheim","unter 3 Jahre",80,37,43
"Berkheim","3 -  6 Jahre",85,48,37
"Berkheim","6 - 10 Jahre",121,64,57
"Berkheim","10 - 15 Jahre",170,89,81
"Berkheim","15 - 18 Jahre",106,59,47
"Berkheim","18 - 20 Jahre",54,21,33
"Berkheim","20 - 25 Jahre",146,85,61
"Berkheim","25 - 30 Jahre",157,88,69
"Berkheim","30 - 35 Jahre",194,89,105
"Berkheim","35 - 40 Jahre",223,93,130
"Berkheim","40 - 45 Jahre",209,114,95
"Berkheim","45 - 50 Jahre",183,97,86
"Berkheim","50 - 55 Jahre",173,85,88
"Berkheim","55 - 60 Jahre",195,99,96
"Berkheim","60 - 65 Jahre",157,83,74
"Berkheim","65 - 75 Jahre",229,121,108
"Berkheim","75 und mehr Jahre",186,66,120
"Berkheim","Insgesamt",2668,1338,1330
"Betzenweiler","unter 3 Jahre",17,10,7
"Betzenweiler","3 -  6 Jahre",20,13,7
"Betzenweiler","6 - 10 Jahre",37,16,21
"Betzenweiler","10 - 15 Jahre",53,25,28
"Betzenweiler","15 - 18 Jahre",28,15,13
"Betzenweiler","18 - 20 Jahre",22,14,8
"Betzenweiler","20 - 25 Jahre",53,32,21
"Betzenweiler","25 - 30 Jahre",39,22,17
"Betzenweiler","30 - 35 Jahre",38,18,20
"Betzenweiler","35 - 40 Jahre",44,21,23
"Betzenweiler","40 - 45 Jahre",59,25,34
"Betzenweiler","45 - 50 Jahre",63,38,25
"Betzenweiler","50 - 55 Jahre",45,19,26
"Betzenweiler","55 - 60 Jahre",53,29,24
"Betzenweiler","60 - 65 Jahre",39,22,17
"Betzenweiler","65 - 75 Jahre",51,22,29
"Betzenweiler","75 und mehr Jahre",37,15,22
"Betzenweiler","Insgesamt",698,356,342
"Biberach an der Riß, Stadt","unter 3 Jahre",857,429,428
"Biberach an der Riß, Stadt","3 -  6 Jahre",836,423,413
"Biberach an der Riß, Stadt","6 - 10 Jahre",1162,595,567
"Biberach an der Riß, Stadt","10 - 15 Jahre",1700,838,862
"Biberach an der Riß, Stadt","15 - 18 Jahre",1041,535,506
"Biberach an der Riß, Stadt","18 - 20 Jahre",805,423,382
"Biberach an der Riß, Stadt","20 - 25 Jahre",1930,997,933
"Biberach an der Riß, Stadt","25 - 30 Jahre",2045,1051,994
"Biberach an der Riß, Stadt","30 - 35 Jahre",1975,1006,969
"Biberach an der Riß, Stadt","35 - 40 Jahre",1996,994,1002
"Biberach an der Riß, Stadt","40 - 45 Jahre",2546,1306,1240
"Biberach an der Riß, Stadt","45 - 50 Jahre",2577,1327,1250
"Biberach an der Riß, Stadt","50 - 55 Jahre",2382,1141,1241
"Biberach an der Riß, Stadt","55 - 60 Jahre",2030,993,1037
"Biberach an der Riß, Stadt","60 - 65 Jahre",1782,858,924
"Biberach an der Riß, Stadt","65 - 75 Jahre",3468,1595,1873
"Biberach an der Riß, Stadt","75 und mehr Jahre",3262,1230,2032
"Biberach an der Riß, Stadt","Insgesamt",32394,15741,16653
"Burgrieden","unter 3 Jahre",99,51,48
"Burgrieden","3 -  6 Jahre",114,57,57
"Burgrieden","6 - 10 Jahre",167,90,77
"Burgrieden","10 - 15 Jahre",257,126,131
"Burgrieden","15 - 18 Jahre",155,79,76
"Burgrieden","18 - 20 Jahre",102,53,49
"Burgrieden","20 - 25 Jahre",214,122,92
"Burgrieden","25 - 30 Jahre",194,98,96
"Burgrieden","30 - 35 Jahre",188,93,95
"Burgrieden","35 - 40 Jahre",222,97,125
"Burgrieden","40 - 45 Jahre",349,182,167
"Burgrieden","45 - 50 Jahre",394,211,183
"Burgrieden","50 - 55 Jahre",283,150,133
"Burgrieden","55 - 60 Jahre",212,112,100
"Burgrieden","60 - 65 Jahre",151,82,69
"Burgrieden","65 - 75 Jahre",274,135,139
"Burgrieden","75 und mehr Jahre",244,93,151
"Burgrieden","Insgesamt",3619,1831,1788
"Dettingen an der Iller","unter 3 Jahre",60,29,31
"Dettingen an der Iller","3 -  6 Jahre",92,46,46
"Dettingen an der Iller","6 - 10 Jahre",114,57,57
"Dettingen an der Iller","10 - 15 Jahre",152,73,79
"Dettingen an der Iller","15 - 18 Jahre",90,41,49
"Dettingen an der Iller","18 - 20 Jahre",74,42,32
"Dettingen an der Iller","20 - 25 Jahre",187,97,90
"Dettingen an der Iller","25 - 30 Jahre",137,59,78
"Dettingen an der Iller","30 - 35 Jahre",135,71,64
"Dettingen an der Iller","35 - 40 Jahre",147,74,73
"Dettingen an der Iller","40 - 45 Jahre",202,111,91
"Dettingen an der Iller","45 - 50 Jahre",216,99,117
"Dettingen an der Iller","50 - 55 Jahre",185,99,86
"Dettingen an der Iller","55 - 60 Jahre",130,70,60
"Dettingen an der Iller","60 - 65 Jahre",79,47,32
"Dettingen an der Iller","65 - 75 Jahre",200,98,102
"Dettingen an der Iller","75 und mehr Jahre",136,66,70
"Dettingen an der Iller","Insgesamt",2336,1179,1157
"Dürmentingen","unter 3 Jahre",73,33,40
"Dürmentingen","3 -  6 Jahre",77,39,38
"Dürmentingen","6 - 10 Jahre",121,65,56
"Dürmentingen","10 - 15 Jahre",193,97,96
"Dürmentingen","15 - 18 Jahre",103,51,52
"Dürmentingen","18 - 20 Jahre",82,49,33
"Dürmentingen","20 - 25 Jahre",170,83,87
"Dürmentingen","25 - 30 Jahre",131,73,58
"Dürmentingen","30 - 35 Jahre",144,64,80
"Dürmentingen","35 - 40 Jahre",165,98,67
"Dürmentingen","40 - 45 Jahre",205,110,95
"Dürmentingen","45 - 50 Jahre",198,101,97
"Dürmentingen","50 - 55 Jahre",198,104,94
"Dürmentingen","55 - 60 Jahre",157,85,72
"Dürmentingen","60 - 65 Jahre",130,62,68
"Dürmentingen","65 - 75 Jahre",212,99,113
"Dürmentingen","75 und mehr Jahre",228,88,140
"Dürmentingen","Insgesamt",2587,1301,1286
"Dürnau","unter 3 Jahre",7,3,4
"Dürnau","3 -  6 Jahre",11,5,6
"Dürnau","6 - 10 Jahre",21,12,9
"Dürnau","10 - 15 Jahre",37,21,16
"Dürnau","15 - 18 Jahre",9,5,4
"Dürnau","18 - 20 Jahre",12,5,7
"Dürnau","20 - 25 Jahre",30,16,14
"Dürnau","25 - 30 Jahre",36,18,18
"Dürnau","30 - 35 Jahre",27,17,10
"Dürnau","35 - 40 Jahre",29,12,17
"Dürnau","40 - 45 Jahre",40,20,20
"Dürnau","45 - 50 Jahre",36,18,18
"Dürnau","50 - 55 Jahre",23,15,8
"Dürnau","55 - 60 Jahre",34,16,18
"Dürnau","60 - 65 Jahre",28,12,16
"Dürnau","65 - 75 Jahre",36,18,18
"Dürnau","75 und mehr Jahre",38,18,20
"Dürnau","Insgesamt",454,231,223
"Eberhardzell","unter 3 Jahre",134,76,58
"Eberhardzell","3 -  6 Jahre",134,79,55
"Eberhardzell","6 - 10 Jahre",187,100,87
"Eberhardzell","10 - 15 Jahre",281,142,139
"Eberhardzell","15 - 18 Jahre",177,93,84
"Eberhardzell","18 - 20 Jahre",122,74,48
"Eberhardzell","20 - 25 Jahre",268,149,119
"Eberhardzell","25 - 30 Jahre",239,125,114
"Eberhardzell","30 - 35 Jahre",242,123,119
"Eberhardzell","35 - 40 Jahre",232,104,128
"Eberhardzell","40 - 45 Jahre",370,196,174
"Eberhardzell","45 - 50 Jahre",365,191,174
"Eberhardzell","50 - 55 Jahre",332,158,174
"Eberhardzell","55 - 60 Jahre",282,160,122
"Eberhardzell","60 - 65 Jahre",183,105,78
"Eberhardzell","65 - 75 Jahre",321,161,160
"Eberhardzell","75 und mehr Jahre",291,106,185
"Eberhardzell","Insgesamt",4160,2142,2018
"Erlenmoos","unter 3 Jahre",47,25,22
"Erlenmoos","3 -  6 Jahre",52,27,25
"Erlenmoos","6 - 10 Jahre",95,36,59
"Erlenmoos","10 - 15 Jahre",126,70,56
"Erlenmoos","15 - 18 Jahre",68,38,30
"Erlenmoos","18 - 20 Jahre",48,20,28
"Erlenmoos","20 - 25 Jahre",100,65,35
"Erlenmoos","25 - 30 Jahre",84,43,41
"Erlenmoos","30 - 35 Jahre",96,45,51
"Erlenmoos","35 - 40 Jahre",101,47,54
"Erlenmoos","40 - 45 Jahre",164,90,74
"Erlenmoos","45 - 50 Jahre",114,63,51
"Erlenmoos","50 - 55 Jahre",134,67,67
"Erlenmoos","55 - 60 Jahre",94,53,41
"Erlenmoos","60 - 65 Jahre",78,47,31
"Erlenmoos","65 - 75 Jahre",141,64,77
"Erlenmoos","75 und mehr Jahre",115,55,60
"Erlenmoos","Insgesamt",1657,855,802
"Erolzheim","unter 3 Jahre",92,45,47
"Erolzheim","3 -  6 Jahre",87,44,43
"Erolzheim","6 - 10 Jahre",134,75,59
"Erolzheim","10 - 15 Jahre",178,91,87
"Erolzheim","15 - 18 Jahre",130,66,64
"Erolzheim","18 - 20 Jahre",84,43,41
"Erolzheim","20 - 25 Jahre",215,108,107
"Erolzheim","25 - 30 Jahre",212,110,102
"Erolzheim","30 - 35 Jahre",155,75,80
"Erolzheim","35 - 40 Jahre",184,95,89
"Erolzheim","40 - 45 Jahre",252,106,146
"Erolzheim","45 - 50 Jahre",304,149,155
"Erolzheim","50 - 55 Jahre",247,118,129
"Erolzheim","55 - 60 Jahre",208,108,100
"Erolzheim","60 - 65 Jahre",169,88,81
"Erolzheim","65 - 75 Jahre",272,133,139
"Erolzheim","75 und mehr Jahre",262,97,165
"Erolzheim","Insgesamt",3185,1551,1634
"Ertingen","unter 3 Jahre",164,82,82
"Ertingen","3 -  6 Jahre",162,82,80
"Ertingen","6 - 10 Jahre",259,137,122
"Ertingen","10 - 15 Jahre",347,196,151
"Ertingen","15 - 18 Jahre",200,107,93
"Ertingen","18 - 20 Jahre",159,81,78
"Ertingen","20 - 25 Jahre",336,203,133
"Ertingen","25 - 30 Jahre",297,149,148
"Ertingen","30 - 35 Jahre",249,116,133
"Ertingen","35 - 40 Jahre",365,172,193
"Ertingen","40 - 45 Jahre",445,217,228
"Ertingen","45 - 50 Jahre",434,221,213
"Ertingen","50 - 55 Jahre",413,197,216
"Ertingen","55 - 60 Jahre",346,187,159
"Ertingen","60 - 65 Jahre",251,134,117
"Ertingen","65 - 75 Jahre",497,252,245
"Ertingen","75 und mehr Jahre",470,164,306
"Ertingen","Insgesamt",5394,2697,2697
"Hochdorf","unter 3 Jahre",76,35,41
"Hochdorf","3 -  6 Jahre",70,28,42
"Hochdorf","6 - 10 Jahre",92,46,46
"Hochdorf","10 - 15 Jahre",124,67,57
"Hochdorf","15 - 18 Jahre",76,32,44
"Hochdorf","18 - 20 Jahre",59,27,32
"Hochdorf","20 - 25 Jahre",105,50,55
"Hochdorf","25 - 30 Jahre",121,51,70
"Hochdorf","30 - 35 Jahre",137,68,69
"Hochdorf","35 - 40 Jahre",155,79,76
"Hochdorf","40 - 45 Jahre",165,85,80
"Hochdorf","45 - 50 Jahre",193,101,92
"Hochdorf","50 - 55 Jahre",149,65,84
"Hochdorf","55 - 60 Jahre",143,78,65
"Hochdorf","60 - 65 Jahre",134,68,66
"Hochdorf","65 - 75 Jahre",205,105,100
"Hochdorf","75 und mehr Jahre",135,60,75
"Hochdorf","Insgesamt",2139,1045,1094
"Ingoldingen","unter 3 Jahre",86,44,42
"Ingoldingen","3 -  6 Jahre",73,40,33
"Ingoldingen","6 - 10 Jahre",82,40,42
"Ingoldingen","10 - 15 Jahre",154,82,72
"Ingoldingen","15 - 18 Jahre",125,64,61
"Ingoldingen","18 - 20 Jahre",79,44,35
"Ingoldingen","20 - 25 Jahre",172,91,81
"Ingoldingen","25 - 30 Jahre",159,73,86
"Ingoldingen","30 - 35 Jahre",155,76,79
"Ingoldingen","35 - 40 Jahre",143,83,60
"Ingoldingen","40 - 45 Jahre",215,109,106
"Ingoldingen","45 - 50 Jahre",185,95,90
"Ingoldingen","50 - 55 Jahre",207,105,102
"Ingoldingen","55 - 60 Jahre",204,101,103
"Ingoldingen","60 - 65 Jahre",161,84,77
"Ingoldingen","65 - 75 Jahre",239,128,111
"Ingoldingen","75 und mehr Jahre",191,84,107
"Ingoldingen","Insgesamt",2630,1343,1287
"Kanzach","unter 3 Jahre",12,4,8
"Kanzach","3 -  6 Jahre",15,6,9
"Kanzach","6 - 10 Jahre",17,9,8
"Kanzach","10 - 15 Jahre",21,12,9
"Kanzach","15 - 18 Jahre",16,8,8
"Kanzach","18 - 20 Jahre",20,8,12
"Kanzach","20 - 25 Jahre",32,20,12
"Kanzach","25 - 30 Jahre",25,11,14
"Kanzach","30 - 35 Jahre",20,8,12
"Kanzach","35 - 40 Jahre",21,10,11
"Kanzach","40 - 45 Jahre",35,21,14
"Kanzach","45 - 50 Jahre",48,24,24
"Kanzach","50 - 55 Jahre",39,22,17
"Kanzach","55 - 60 Jahre",40,22,18
"Kanzach","60 - 65 Jahre",19,8,11
"Kanzach","65 - 75 Jahre",40,22,18
"Kanzach","75 und mehr Jahre",44,15,29
"Kanzach","Insgesamt",464,230,234
"Kirchberg an der Iller","unter 3 Jahre",57,25,32
"Kirchberg an der Iller","3 -  6 Jahre",65,36,29
"Kirchberg an der Iller","6 - 10 Jahre",84,46,38
"Kirchberg an der Iller","10 - 15 Jahre",108,53,55
"Kirchberg an der Iller","15 - 18 Jahre",60,33,27
"Kirchberg an der Iller","18 - 20 Jahre",47,22,25
"Kirchberg an der Iller","20 - 25 Jahre",128,66,62
"Kirchberg an der Iller","25 - 30 Jahre",112,70,42
"Kirchberg an der Iller","30 - 35 Jahre",112,52,60
"Kirchberg an der Iller","35 - 40 Jahre",125,63,62
"Kirchberg an der Iller","40 - 45 Jahre",152,74,78
"Kirchberg an der Iller","45 - 50 Jahre",164,80,84
"Kirchberg an der Iller","50 - 55 Jahre",127,69,58
"Kirchberg an der Iller","55 - 60 Jahre",127,65,62
"Kirchberg an der Iller","60 - 65 Jahre",117,56,61
"Kirchberg an der Iller","65 - 75 Jahre",183,93,90
"Kirchberg an der Iller","75 und mehr Jahre",142,60,82
"Kirchberg an der Iller","Insgesamt",1910,963,947
"Kirchdorf an der Iller","unter 3 Jahre",88,48,40
"Kirchdorf an der Iller","3 -  6 Jahre",90,47,43
"Kirchdorf an der Iller","6 - 10 Jahre",168,90,78
"Kirchdorf an der Iller","10 - 15 Jahre",255,153,102
"Kirchdorf an der Iller","15 - 18 Jahre",126,62,64
"Kirchdorf an der Iller","18 - 20 Jahre",110,56,54
"Kirchdorf an der Iller","20 - 25 Jahre",236,118,118
"Kirchdorf an der Iller","25 - 30 Jahre",209,102,107
"Kirchdorf an der Iller","30 - 35 Jahre",206,112,94
"Kirchdorf an der Iller","35 - 40 Jahre",196,90,106
"Kirchdorf an der Iller","40 - 45 Jahre",264,134,130
"Kirchdorf an der Iller","45 - 50 Jahre",316,163,153
"Kirchdorf an der Iller","50 - 55 Jahre",253,130,123
"Kirchdorf an der Iller","55 - 60 Jahre",238,113,125
"Kirchdorf an der Iller","60 - 65 Jahre",191,109,82
"Kirchdorf an der Iller","65 - 75 Jahre",289,132,157
"Kirchdorf an der Iller","75 und mehr Jahre",235,96,139
"Kirchdorf an der Iller","Insgesamt",3470,1755,1715
"Langenenslingen","unter 3 Jahre",89,42,47
"Langenenslingen","3 -  6 Jahre",110,50,60
"Langenenslingen","6 - 10 Jahre",180,94,86
"Langenenslingen","10 - 15 Jahre",260,128,132
"Langenenslingen","15 - 18 Jahre",155,85,70
"Langenenslingen","18 - 20 Jahre",113,53,60
"Langenenslingen","20 - 25 Jahre",221,114,107
"Langenenslingen","25 - 30 Jahre",176,92,84
"Langenenslingen","30 - 35 Jahre",167,90,77
"Langenenslingen","35 - 40 Jahre",207,95,112
"Langenenslingen","40 - 45 Jahre",291,147,144
"Langenenslingen","45 - 50 Jahre",293,147,146
"Langenenslingen","50 - 55 Jahre",287,158,129
"Langenenslingen","55 - 60 Jahre",189,104,85
"Langenenslingen","60 - 65 Jahre",151,76,75
"Langenenslingen","65 - 75 Jahre",333,161,172
"Langenenslingen","75 und mehr Jahre",338,134,204
"Langenenslingen","Insgesamt",3560,1770,1790
"Laupheim, Stadt","unter 3 Jahre",577,292,285
"Laupheim, Stadt","3 -  6 Jahre",616,338,278
"Laupheim, Stadt","6 - 10 Jahre",813,403,410
"Laupheim, Stadt","10 - 15 Jahre",1018,533,485
