"Location","Age","Population","PopulationMale","PopulationFemale"
"Laupheim, Stadt","15 - 18 Jahre",658,350,308
"Laupheim, Stadt","18 - 20 Jahre",489,242,247
"Laupheim, Stadt","20 - 25 Jahre",1212,601,611
"Laupheim, Stadt","25 - 30 Jahre",1362,688,674
"Laupheim, Stadt","30 - 35 Jahre",1269,674,595
"Laupheim, Stadt","35 - 40 Jahre",1366,710,656
"Laupheim, Stadt","40 - 45 Jahre",1608,842,766
"Laupheim, Stadt","45 - 50 Jahre",1655,870,785
"Laupheim, Stadt","50 - 55 Jahre",1468,719,749
"Laupheim, Stadt","55 - 60 Jahre",1244,636,608
"Laupheim, Stadt","60 - 65 Jahre",1075,551,524
"Laupheim, Stadt","65 - 75 Jahre",1917,903,1014
"Laupheim, Stadt","75 und mehr Jahre",1449,529,920
"Laupheim, Stadt","Insgesamt",19796,9881,9915
"Maselheim","unter 3 Jahre",116,63,53
"Maselheim","3 -  6 Jahre",109,49,60
"Maselheim","6 - 10 Jahre",168,79,89
"Maselheim","10 - 15 Jahre",262,123,139
"Maselheim","15 - 18 Jahre",185,100,85
"Maselheim","18 - 20 Jahre",129,73,56
"Maselheim","20 - 25 Jahre",276,146,130
"Maselheim","25 - 30 Jahre",205,110,95
"Maselheim","30 - 35 Jahre",227,109,118
"Maselheim","35 - 40 Jahre",264,142,122
"Maselheim","40 - 45 Jahre",385,196,189
"Maselheim","45 - 50 Jahre",429,212,217
"Maselheim","50 - 55 Jahre",335,179,156
"Maselheim","55 - 60 Jahre",297,159,138
"Maselheim","60 - 65 Jahre",243,127,116
"Maselheim","65 - 75 Jahre",426,203,223
"Maselheim","75 und mehr Jahre",317,134,183
"Maselheim","Insgesamt",4373,2204,2169
"Mietingen","unter 3 Jahre",135,57,78
"Mietingen","3 -  6 Jahre",125,68,57
"Mietingen","6 - 10 Jahre",184,98,86
"Mietingen","10 - 15 Jahre",279,132,147
"Mietingen","15 - 18 Jahre",177,95,82
"Mietingen","18 - 20 Jahre",117,64,53
"Mietingen","20 - 25 Jahre",266,141,125
"Mietingen","25 - 30 Jahre",268,130,138
"Mietingen","30 - 35 Jahre",267,152,115
"Mietingen","35 - 40 Jahre",308,170,138
"Mietingen","40 - 45 Jahre",368,198,170
"Mietingen","45 - 50 Jahre",362,207,155
"Mietingen","50 - 55 Jahre",312,161,151
"Mietingen","55 - 60 Jahre",232,119,113
"Mietingen","60 - 65 Jahre",203,106,97
"Mietingen","65 - 75 Jahre",290,147,143
"Mietingen","75 und mehr Jahre",180,74,106
"Mietingen","Insgesamt",4073,2119,1954
"Mittelbiberach","unter 3 Jahre",111,49,62
"Mittelbiberach","3 -  6 Jahre",130,67,63
"Mittelbiberach","6 - 10 Jahre",216,120,96
"Mittelbiberach","10 - 15 Jahre",272,136,136
"Mittelbiberach","15 - 18 Jahre",186,91,95
"Mittelbiberach","18 - 20 Jahre",110,60,50
"Mittelbiberach","20 - 25 Jahre",245,134,111
"Mittelbiberach","25 - 30 Jahre",202,93,109
"Mittelbiberach","30 - 35 Jahre",233,109,124
"Mittelbiberach","35 - 40 Jahre",233,112,121
"Mittelbiberach","40 - 45 Jahre",335,155,180
"Mittelbiberach","45 - 50 Jahre",374,195,179
"Mittelbiberach","50 - 55 Jahre",335,169,166
"Mittelbiberach","55 - 60 Jahre",258,129,129
"Mittelbiberach","60 - 65 Jahre",243,124,119
"Mittelbiberach","65 - 75 Jahre",334,162,172
"Mittelbiberach","75 und mehr Jahre",213,80,133
"Mittelbiberach","Insgesamt",4030,1985,2045
"Moosburg","unter 3 Jahre",5,3,2
"Moosburg","3 -  6 Jahre",9,3,6
"Moosburg","6 - 10 Jahre",8,3,5
"Moosburg","10 - 15 Jahre",11,7,4
"Moosburg","15 - 18 Jahre",10,6,4
"Moosburg","18 - 20 Jahre",5,3,2
"Moosburg","20 - 25 Jahre",10,7,3
"Moosburg","25 - 30 Jahre",2,1,1
"Moosburg","30 - 35 Jahre",2,0,2
"Moosburg","35 - 40 Jahre",7,0,7
"Moosburg","40 - 45 Jahre",14,5,9
"Moosburg","45 - 50 Jahre",13,7,6
"Moosburg","50 - 55 Jahre",7,5,2
"Moosburg","55 - 60 Jahre",17,11,6
"Moosburg","60 - 65 Jahre",8,3,5
"Moosburg","65 - 75 Jahre",31,14,17
"Moosburg","75 und mehr Jahre",14,5,9
"Moosburg","Insgesamt",173,83,90
"Ochsenhausen, Stadt","unter 3 Jahre",240,130,110
"Ochsenhausen, Stadt","3 -  6 Jahre",241,137,104
"Ochsenhausen, Stadt","6 - 10 Jahre",353,178,175
"Ochsenhausen, Stadt","10 - 15 Jahre",554,306,248
"Ochsenhausen, Stadt","15 - 18 Jahre",408,198,210
"Ochsenhausen, Stadt","18 - 20 Jahre",237,112,125
"Ochsenhausen, Stadt","20 - 25 Jahre",569,284,285
"Ochsenhausen, Stadt","25 - 30 Jahre",558,273,285
"Ochsenhausen, Stadt","30 - 35 Jahre",512,274,238
"Ochsenhausen, Stadt","35 - 40 Jahre",581,270,311
"Ochsenhausen, Stadt","40 - 45 Jahre",752,385,367
"Ochsenhausen, Stadt","45 - 50 Jahre",701,362,339
"Ochsenhausen, Stadt","50 - 55 Jahre",701,363,338
"Ochsenhausen, Stadt","55 - 60 Jahre",559,287,272
"Ochsenhausen, Stadt","60 - 65 Jahre",411,216,195
"Ochsenhausen, Stadt","65 - 75 Jahre",756,361,395
"Ochsenhausen, Stadt","75 und mehr Jahre",666,233,433
"Ochsenhausen, Stadt","Insgesamt",8799,4369,4430
"Oggelshausen","unter 3 Jahre",20,10,10
"Oggelshausen","3 -  6 Jahre",27,15,12
"Oggelshausen","6 - 10 Jahre",38,17,21
"Oggelshausen","10 - 15 Jahre",64,31,33
"Oggelshausen","15 - 18 Jahre",32,8,24
"Oggelshausen","18 - 20 Jahre",27,15,12
"Oggelshausen","20 - 25 Jahre",51,28,23
"Oggelshausen","25 - 30 Jahre",23,11,12
"Oggelshausen","30 - 35 Jahre",41,19,22
"Oggelshausen","35 - 40 Jahre",50,29,21
"Oggelshausen","40 - 45 Jahre",74,38,36
"Oggelshausen","45 - 50 Jahre",105,54,51
"Oggelshausen","50 - 55 Jahre",79,47,32
"Oggelshausen","55 - 60 Jahre",59,34,25
"Oggelshausen","60 - 65 Jahre",24,11,13
"Oggelshausen","65 - 75 Jahre",101,42,59
"Oggelshausen","75 und mehr Jahre",80,36,44
"Oggelshausen","Insgesamt",895,445,450
"Riedlingen, Stadt","unter 3 Jahre",271,137,134
"Riedlingen, Stadt","3 -  6 Jahre",281,134,147
"Riedlingen, Stadt","6 - 10 Jahre",397,204,193
"Riedlingen, Stadt","10 - 15 Jahre",618,303,315
"Riedlingen, Stadt","15 - 18 Jahre",376,200,176
"Riedlingen, Stadt","18 - 20 Jahre",264,132,132
"Riedlingen, Stadt","20 - 25 Jahre",626,333,293
"Riedlingen, Stadt","25 - 30 Jahre",574,286,288
"Riedlingen, Stadt","30 - 35 Jahre",593,301,292
"Riedlingen, Stadt","35 - 40 Jahre",655,311,344
"Riedlingen, Stadt","40 - 45 Jahre",761,378,383
"Riedlingen, Stadt","45 - 50 Jahre",768,387,381
"Riedlingen, Stadt","50 - 55 Jahre",801,385,416
"Riedlingen, Stadt","55 - 60 Jahre",653,332,321
"Riedlingen, Stadt","60 - 65 Jahre",526,258,268
"Riedlingen, Stadt","65 - 75 Jahre",1034,482,552
"Riedlingen, Stadt","75 und mehr Jahre",1043,389,654
"Riedlingen, Stadt","Insgesamt",10241,4952,5289
"Rot an der Rot","unter 3 Jahre",133,79,54
"Rot an der Rot","3 -  6 Jahre",142,73,69
"Rot an der Rot","6 - 10 Jahre",195,99,96
"Rot an der Rot","10 - 15 Jahre",285,146,139
"Rot an der Rot","15 - 18 Jahre",194,104,90
"Rot an der Rot","18 - 20 Jahre",120,55,65
"Rot an der Rot","20 - 25 Jahre",242,135,107
"Rot an der Rot","25 - 30 Jahre",237,119,118
"Rot an der Rot","30 - 35 Jahre",195,106,89
"Rot an der Rot","35 - 40 Jahre",327,171,156
"Rot an der Rot","40 - 45 Jahre",377,179,198
"Rot an der Rot","45 - 50 Jahre",377,209,168
"Rot an der Rot","50 - 55 Jahre",328,181,147
"Rot an der Rot","55 - 60 Jahre",262,139,123
"Rot an der Rot","60 - 65 Jahre",223,114,109
"Rot an der Rot","65 - 75 Jahre",457,230,227
"Rot an der Rot","75 und mehr Jahre",329,138,191
"Rot an der Rot","Insgesamt",4423,2277,2146
"Schwendi","unter 3 Jahre",157,83,74
"Schwendi","3 -  6 Jahre",146,75,71
"Schwendi","6 - 10 Jahre",258,127,131
"Schwendi","10 - 15 Jahre",409,192,217
"Schwendi","15 - 18 Jahre",253,143,110
"Schwendi","18 - 20 Jahre",171,91,80
"Schwendi","20 - 25 Jahre",391,212,179
"Schwendi","25 - 30 Jahre",356,201,155
"Schwendi","30 - 35 Jahre",305,152,153
"Schwendi","35 - 40 Jahre",402,204,198
"Schwendi","40 - 45 Jahre",543,271,272
"Schwendi","45 - 50 Jahre",573,296,277
"Schwendi","50 - 55 Jahre",457,233,224
"Schwendi","55 - 60 Jahre",381,188,193
"Schwendi","60 - 65 Jahre",320,177,143
"Schwendi","65 - 75 Jahre",583,289,294
"Schwendi","75 und mehr Jahre",521,202,319
"Schwendi","Insgesamt",6226,3136,3090
"Seekirch","unter 3 Jahre",4,1,3
"Seekirch","3 -  6 Jahre",4,2,2
"Seekirch","6 - 10 Jahre",21,9,12
"Seekirch","10 - 15 Jahre",33,14,19
"Seekirch","15 - 18 Jahre",18,7,11
"Seekirch","18 - 20 Jahre",7,2,5
"Seekirch","20 - 25 Jahre",9,6,3
"Seekirch","25 - 30 Jahre",5,2,3
"Seekirch","30 - 35 Jahre",7,3,4
"Seekirch","35 - 40 Jahre",18,7,11
"Seekirch","40 - 45 Jahre",45,21,24
"Seekirch","45 - 50 Jahre",30,18,12
"Seekirch","50 - 55 Jahre",17,8,9
"Seekirch","55 - 60 Jahre",16,9,7
"Seekirch","60 - 65 Jahre",7,6,1
"Seekirch","65 - 75 Jahre",28,13,15
"Seekirch","75 und mehr Jahre",18,6,12
"Seekirch","Insgesamt",287,134,153
"Steinhausen an der Rottum","unter 3 Jahre",57,25,32
"Steinhausen an der Rottum","3 -  6 Jahre",68,38,30
"Steinhausen an der Rottum","6 - 10 Jahre",74,45,29
"Steinhausen an der Rottum","10 - 15 Jahre",119,58,61
"Steinhausen an der Rottum","15 - 18 Jahre",83,39,44
"Steinhausen an der Rottum","18 - 20 Jahre",58,23,35
"Steinhausen an der Rottum","20 - 25 Jahre",136,66,70
"Steinhausen an der Rottum","25 - 30 Jahre",85,46,39
"Steinhausen an der Rottum","30 - 35 Jahre",111,49,62
"Steinhausen an der Rottum","35 - 40 Jahre",134,74,60
"Steinhausen an der Rottum","40 - 45 Jahre",182,92,90
"Steinhausen an der Rottum","45 - 50 Jahre",179,101,78
"Steinhausen an der Rottum","50 - 55 Jahre",148,84,64
"Steinhausen an der Rottum","55 - 60 Jahre",110,55,55
"Steinhausen an der Rottum","60 - 65 Jahre",85,46,39
"Steinhausen an der Rottum","65 - 75 Jahre",152,74,78
"Steinhausen an der Rottum","75 und mehr Jahre",140,54,86
"Steinhausen an der Rottum","Insgesamt",1921,969,952
"Tannheim","unter 3 Jahre",59,31,28
"Tannheim","3 -  6 Jahre",77,43,34
"Tannheim","6 - 10 Jahre",108,58,50
"Tannheim","10 - 15 Jahre",152,65,87
"Tannheim","15 - 18 Jahre",81,39,42
"Tannheim","18 - 20 Jahre",55,24,31
"Tannheim","20 - 25 Jahre",125,68,57
"Tannheim","25 - 30 Jahre",116,70,46
"Tannheim","30 - 35 Jahre",108,52,56
"Tannheim","35 - 40 Jahre",146,65,81
"Tannheim","40 - 45 Jahre",199,99,100
"Tannheim","45 - 50 Jahre",210,110,100
"Tannheim","50 - 55 Jahre",199,108,91
"Tannheim","55 - 60 Jahre",158,81,77
"Tannheim","60 - 65 Jahre",111,64,47
"Tannheim","65 - 75 Jahre",241,111,130
"Tannheim","75 und mehr Jahre",186,80,106
"Tannheim","Insgesamt",2331,1168,1163
"Tiefenbach","unter 3 Jahre",26,15,11
"Tiefenbach","3 -  6 Jahre",13,4,9
"Tiefenbach","6 - 10 Jahre",35,16,19
"Tiefenbach","10 - 15 Jahre",32,17,15
"Tiefenbach","15 - 18 Jahre",19,8,11
"Tiefenbach","18 - 20 Jahre",12,5,7
"Tiefenbach","20 - 25 Jahre",21,9,12
"Tiefenbach","25 - 30 Jahre",34,18,16
"Tiefenbach","30 - 35 Jahre",31,17,14
"Tiefenbach","35 - 40 Jahre",49,24,25
"Tiefenbach","40 - 45 Jahre",56,31,25
"Tiefenbach","45 - 50 Jahre",34,20,14
"Tiefenbach","50 - 55 Jahre",23,11,12
"Tiefenbach","55 - 60 Jahre",26,18,8
"Tiefenbach","60 - 65 Jahre",15,8,7
"Tiefenbach","65 - 75 Jahre",61,29,32
"Tiefenbach","75 und mehr Jahre",38,16,22
"Tiefenbach","Insgesamt",525,266,259
"Ummendorf","unter 3 Jahre",127,68,59
"Ummendorf","3 -  6 Jahre",133,65,68
"Ummendorf","6 - 10 Jahre",175,94,81
"Ummendorf","10 - 15 Jahre",277,139,138
"Ummendorf","15 - 18 Jahre",153,79,74
"Ummendorf","18 - 20 Jahre",110,62,48
"Ummendorf","20 - 25 Jahre",259,132,127
"Ummendorf","25 - 30 Jahre",256,137,119
"Ummendorf","30 - 35 Jahre",240,127,113
"Ummendorf","35 - 40 Jahre",302,149,153
"Ummendorf","40 - 45 Jahre",386,197,189
"Ummendorf","45 - 50 Jahre",382,203,179
"Ummendorf","50 - 55 Jahre",304,159,145
"Ummendorf","55 - 60 Jahre",252,120,132
"Ummendorf","60 - 65 Jahre",245,114,131
"Ummendorf","65 - 75 Jahre",448,214,234
"Ummendorf","75 und mehr Jahre",304,122,182
"Ummendorf","Insgesamt",4353,2181,2172
"Unlingen","unter 3 Jahre",55,27,28
"Unlingen","3 -  6 Jahre",75,37,38
"Unlingen","6 - 10 Jahre",114,58,56
"Unlingen","10 - 15 Jahre",186,80,106
"Unlingen","15 - 18 Jahre",104,49,55
"Unlingen","18 - 20 Jahre",67,34,33
"Unlingen","20 - 25 Jahre",159,86,73
"Unlingen","25 - 30 Jahre",122,71,51
"Unlingen","30 - 35 Jahre",119,62,57
"Unlingen","35 - 40 Jahre",163,77,86
"Unlingen","40 - 45 Jahre",207,104,103
"Unlingen","45 - 50 Jahre",218,111,107
"Unlingen","50 - 55 Jahre",164,80,84
"Unlingen","55 - 60 Jahre",147,76,71
"Unlingen","60 - 65 Jahre",122,64,58
"Unlingen","65 - 75 Jahre",233,126,107
"Unlingen","75 und mehr Jahre",174,66,108
"Unlingen","Insgesamt",2429,1208,1221
"Uttenweiler","unter 3 Jahre",107,54,53
"Uttenweiler","3 -  6 Jahre",118,58,60
"Uttenweiler","6 - 10 Jahre",180,87,93
"Uttenweiler","10 - 15 Jahre",242,132,110
"Uttenweiler","15 - 18 Jahre",123,58,65
"Uttenweiler","18 - 20 Jahre",93,51,42
"Uttenweiler","20 - 25 Jahre",265,147,118
"Uttenweiler","25 - 30 Jahre",222,124,98
"Uttenweiler","30 - 35 Jahre",202,97,105
"Uttenweiler","35 - 40 Jahre",223,96,127
"Uttenweiler","40 - 45 Jahre",260,157,103
"Uttenweiler","45 - 50 Jahre",301,161,140
"Uttenweiler","50 - 55 Jahre",310,159,151
"Uttenweiler","55 - 60 Jahre",239,133,106
"Uttenweiler","60 - 65 Jahre",159,77,82
"Uttenweiler","65 - 75 Jahre",261,138,123
"Uttenweiler","75 und mehr Jahre",265,99,166
"Uttenweiler","Insgesamt",3570,1828,1742
"Wain","unter 3 Jahre",47,24,23
"Wain","3 -  6 Jahre",54,27,27
"Wain","6 - 10 Jahre",75,40,35
"Wain","10 - 15 Jahre",95,53,42
"Wain","15 - 18 Jahre",70,35,35
"Wain","18 - 20 Jahre",38,19,19
"Wain","20 - 25 Jahre",88,53,35
"Wain","25 - 30 Jahre",105,57,48
"Wain","30 - 35 Jahre",94,42,52
"Wain","35 - 40 Jahre",79,44,35
"Wain","40 - 45 Jahre",104,54,50
"Wain","45 - 50 Jahre",130,74,56
"Wain","50 - 55 Jahre",103,56,47
"Wain","55 - 60 Jahre",112,54,58
"Wain","60 - 65 Jahre",99,53,46
"Wain","65 - 75 Jahre",137,70,67
"Wain","75 und mehr Jahre",109,45,64
"Wain","Insgesamt",1539,800,739
"Warthausen","unter 3 Jahre",121,64,57
"Warthausen","3 -  6 Jahre",135,73,62
"Warthausen","6 - 10 Jahre",213,106,107
"Warthausen","10 - 15 Jahre",306,155,151
"Warthausen","15 - 18 Jahre",162,84,78
"Warthausen","18 - 20 Jahre",117,69,48
"Warthausen","20 - 25 Jahre",319,169,150
"Warthausen","25 - 30 Jahre",272,133,139
"Warthausen","30 - 35 Jahre",293,140,153
"Warthausen","35 - 40 Jahre",280,153,127
"Warthausen","40 - 45 Jahre",403,212,191
"Warthausen","45 - 50 Jahre",442,216,226
"Warthausen","50 - 55 Jahre",365,181,184
"Warthausen","55 - 60 Jahre",307,151,156
"Warthausen","60 - 65 Jahre",248,134,114
"Warthausen","65 - 75 Jahre",556,267,289
"Warthausen","75 und mehr Jahre",469,176,293
"Warthausen","Insgesamt",5008,2483,2525
"Schemmerhofen","unter 3 Jahre",217,114,103
"Schemmerhofen","3 -  6 Jahre",233,140,93
"Schemmerhofen","6 - 10 Jahre",330,159,171
"Schemmerhofen","10 - 15 Jahre",517,256,261
"Schemmerhofen","15 - 18 Jahre",316,150,166
"Schemmerhofen","18 - 20 Jahre",233,113,120
"Schemmerhofen","20 - 25 Jahre",517,279,238
"Schemmerhofen","25 - 30 Jahre",427,209,218
"Schemmerhofen","30 - 35 Jahre",431,201,230
"Schemmerhofen","35 - 40 Jahre",542,266,276
"Schemmerhofen","40 - 45 Jahre",702,347,355
"Schemmerhofen","45 - 50 Jahre",667,342,325
"Schemmerhofen","50 - 55 Jahre",591,315,276
"Schemmerhofen","55 - 60 Jahre",445,237,208
"Schemmerhofen","60 - 65 Jahre",384,195,189
"Schemmerhofen","65 - 75 Jahre",675,337,338
"Schemmerhofen","75 und mehr Jahre",514,205,309
"Schemmerhofen","Insgesamt",7741,3865,3876
"Gutenzell-Hürbel","unter 3 Jahre",61,29,32
"Gutenzell-Hürbel","3 -  6 Jahre",56,25,31
"Gutenzell-Hürbel","6 - 10 Jahre",90,44,46
"Gutenzell-Hürbel","10 - 15 Jahre",132,66,66
"Gutenzell-Hürbel","15 - 18 Jahre",79,39,40
"Gutenzell-Hürbel","18 - 20 Jahre",70,38,32
"Gutenzell-Hürbel","20 - 25 Jahre",115,62,53
"Gutenzell-Hürbel","25 - 30 Jahre",104,61,43
"Gutenzell-Hürbel","30 - 35 Jahre",88,52,36
"Gutenzell-Hürbel","35 - 40 Jahre",112,50,62
"Gutenzell-Hürbel","40 - 45 Jahre",152,84,68
"Gutenzell-Hürbel","45 - 50 Jahre",173,85,88
"Gutenzell-Hürbel","50 - 55 Jahre",134,73,61
"Gutenzell-Hürbel","55 - 60 Jahre",132,71,61
"Gutenzell-Hürbel","60 - 65 Jahre",93,49,44
"Gutenzell-Hürbel","65 - 75 Jahre",138,76,62
"Gutenzell-Hürbel","75 und mehr Jahre",98,40,58
"Gutenzell-Hürbel","Insgesamt",1827,944,883
"Landkreis Bodenseekreis","unter 3 Jahre",5192,2694,2498
"Landkreis Bodenseekreis","3 -  6 Jahre",5318,2678,2640
"Landkreis Bodenseekreis","6 - 10 Jahre",7631,3960,3671
"Landkreis Bodenseekreis","10 - 15 Jahre",11229,5759,5470
"Landkreis Bodenseekreis","15 - 18 Jahre",7131,3655,3476
"Landkreis Bodenseekreis","18 - 20 Jahre",5038,2639,2399
"Landkreis Bodenseekreis","20 - 25 Jahre",11813,6036,5777
"Landkreis Bodenseekreis","25 - 30 Jahre",11554,5867,5687
"Landkreis Bodenseekreis","30 - 35 Jahre",11810,5944,5866
"Landkreis Bodenseekreis","35 - 40 Jahre",12761,6404,6357
"Landkreis Bodenseekreis","40 - 45 Jahre",17119,8572,8547
"Landkreis Bodenseekreis","45 - 50 Jahre",17477,8763,8714
"Landkreis Bodenseekreis","50 - 55 Jahre",15338,7726,7612
"Landkreis Bodenseekreis","55 - 60 Jahre",13213,6340,6873
"Landkreis Bodenseekreis","60 - 65 Jahre",12393,5960,6433
"Landkreis Bodenseekreis","65 - 75 Jahre",25177,12216,12961
"Landkreis Bodenseekreis","75 und mehr Jahre",18173,7180,10993
"Landkreis Bodenseekreis","Insgesamt",208367,102393,105974
"Bermatingen","unter 3 Jahre",99,59,40
"Bermatingen","3 -  6 Jahre",119,67,52
"Bermatingen","6 - 10 Jahre",141,74,67
"Bermatingen","10 - 15 Jahre",236,123,113
"Bermatingen","15 - 18 Jahre",159,77,82
"Bermatingen","18 - 20 Jahre",109,48,61
"Bermatingen","20 - 25 Jahre",196,97,99
"Bermatingen","25 - 30 Jahre",177,84,93
"Bermatingen","30 - 35 Jahre",193,99,94
"Bermatingen","35 - 40 Jahre",234,110,124
"Bermatingen","40 - 45 Jahre",324,150,174
"Bermatingen","45 - 50 Jahre",388,186,202
"Bermatingen","50 - 55 Jahre",335,178,157
"Bermatingen","55 - 60 Jahre",248,125,123
"Bermatingen","60 - 65 Jahre",228,127,101
"Bermatingen","65 - 75 Jahre",423,220,203
"Bermatingen","75 und mehr Jahre",262,115,147
"Bermatingen","Insgesamt",3871,1939,1932
"Daisendorf","unter 3 Jahre",39,22,17
"Daisendorf","3 -  6 Jahre",36,20,16
"Daisendorf","6 - 10 Jahre",65,33,32
"Daisendorf","10 - 15 Jahre",72,41,31
"Daisendorf","15 - 18 Jahre",46,19,27
"Daisendorf","18 - 20 Jahre",33,13,20
"Daisendorf","20 - 25 Jahre",68,32,36
"Daisendorf","25 - 30 Jahre",84,43,41
"Daisendorf","30 - 35 Jahre",80,41,39
"Daisendorf","35 - 40 Jahre",75,48,27
"Daisendorf","40 - 45 Jahre",136,60,76
"Daisendorf","45 - 50 Jahre",132,61,71
"Daisendorf","50 - 55 Jahre",114,53,61
"Daisendorf","55 - 60 Jahre",98,50,48
"Daisendorf","60 - 65 Jahre",133,70,63
"Daisendorf","65 - 75 Jahre",234,111,123
"Daisendorf","75 und mehr Jahre",131,67,64
"Daisendorf","Insgesamt",1576,784,792
"Eriskirch","unter 3 Jahre",127,60,67
"Eriskirch","3 -  6 Jahre",131,61,70
"Eriskirch","6 - 10 Jahre",182,105,77
"Eriskirch","10 - 15 Jahre",253,137,116
"Eriskirch","15 - 18 Jahre",137,59,78
"Eriskirch","18 - 20 Jahre",123,64,59
"Eriskirch","20 - 25 Jahre",252,141,111
"Eriskirch","25 - 30 Jahre",253,130,123
"Eriskirch","30 - 35 Jahre",223,111,112
"Eriskirch","35 - 40 Jahre",299,158,141
"Eriskirch","40 - 45 Jahre",405,209,196
"Eriskirch","45 - 50 Jahre",422,218,204
"Eriskirch","50 - 55 Jahre",363,192,171
"Eriskirch","55 - 60 Jahre",318,156,162
"Eriskirch","60 - 65 Jahre",286,143,143
"Eriskirch","65 - 75 Jahre",463,229,234
"Eriskirch","75 und mehr Jahre",305,125,180
"Eriskirch","Insgesamt",4542,2298,2244
"Frickingen","unter 3 Jahre",68,38,30
"Frickingen","3 -  6 Jahre",78,38,40
"Frickingen","6 - 10 Jahre",114,62,52
"Frickingen","10 - 15 Jahre",208,102,106
"Frickingen","15 - 18 Jahre",135,78,57
"Frickingen","18 - 20 Jahre",82,44,38
"Frickingen","20 - 25 Jahre",170,90,80
"Frickingen","25 - 30 Jahre",131,57,74
"Frickingen","30 - 35 Jahre",131,68,63
"Frickingen","35 - 40 Jahre",153,77,76
"Frickingen","40 - 45 Jahre",220,100,120
"Frickingen","45 - 50 Jahre",237,116,121
"Frickingen","50 - 55 Jahre",201,112,89
"Frickingen","55 - 60 Jahre",174,88,86
"Frickingen","60 - 65 Jahre",164,83,81
"Frickingen","65 - 75 Jahre",277,140,137
"Frickingen","75 und mehr Jahre",202,81,121
"Frickingen","Insgesamt",2745,1374,1371
"Friedrichshafen, Stadt","unter 3 Jahre",1442,739,703
"Friedrichshafen, Stadt","3 -  6 Jahre",1444,716,728
"Friedrichshafen, Stadt","6 - 10 Jahre",2001,1015,986
"Friedrichshafen, Stadt","10 - 15 Jahre",2933,1520,1413
"Friedrichshafen, Stadt","15 - 18 Jahre",1812,909,903
"Friedrichshafen, Stadt","18 - 20 Jahre",1443,733,710
"Friedrichshafen, Stadt","20 - 25 Jahre",3754,1883,1871
"Friedrichshafen, Stadt","25 - 30 Jahre",3778,1909,1869
"Friedrichshafen, Stadt","30 - 35 Jahre",3754,1936,1818
"Friedrichshafen, Stadt","35 - 40 Jahre",3644,1859,1785
"Friedrichshafen, Stadt","40 - 45 Jahre",4589,2338,2251
"Friedrichshafen, Stadt","45 - 50 Jahre",4617,2384,2233
"Friedrichshafen, Stadt","50 - 55 Jahre",4086,2057,2029
"Friedrichshafen, Stadt","55 - 60 Jahre",3600,1676,1924
"Friedrichshafen, Stadt","60 - 65 Jahre",3480,1719,1761
"Friedrichshafen, Stadt","65 - 75 Jahre",7220,3476,3744
"Friedrichshafen, Stadt","75 und mehr Jahre",5405,2119,3286
"Friedrichshafen, Stadt","Insgesamt",59002,28988,30014
"Hagnau am Bodensee","unter 3 Jahre",33,15,18
"Hagnau am Bodensee","3 -  6 Jahre",36,16,20
"Hagnau am Bodensee","6 - 10 Jahre",47,23,24
"Hagnau am Bodensee","10 - 15 Jahre",68,32,36
"Hagnau am Bodensee","15 - 18 Jahre",48,25,23
"Hagnau am Bodensee","18 - 20 Jahre",28,15,13
"Hagnau am Bodensee","20 - 25 Jahre",67,29,38
"Hagnau am Bodensee","25 - 30 Jahre",81,41,40
"Hagnau am Bodensee","30 - 35 Jahre",74,37,37
"Hagnau am Bodensee","35 - 40 Jahre",72,38,34
"Hagnau am Bodensee","40 - 45 Jahre",106,49,57
"Hagnau am Bodensee","45 - 50 Jahre",99,46,53
"Hagnau am Bodensee","50 - 55 Jahre",110,52,58
"Hagnau am Bodensee","55 - 60 Jahre",109,46,63
"Hagnau am Bodensee","60 - 65 Jahre",111,51,60
"Hagnau am Bodensee","65 - 75 Jahre",205,100,105
"Hagnau am Bodensee","75 und mehr Jahre",156,68,88
"Hagnau am Bodensee","Insgesamt",1450,683,767
