"Location","Age","Population","PopulationMale","PopulationFemale"
"Heiligenberg","unter 3 Jahre",63,41,22
"Heiligenberg","3 -  6 Jahre",84,36,48
"Heiligenberg","6 - 10 Jahre",81,44,37
"Heiligenberg","10 - 15 Jahre",162,91,71
"Heiligenberg","15 - 18 Jahre",126,68,58
"Heiligenberg","18 - 20 Jahre",75,47,28
"Heiligenberg","20 - 25 Jahre",180,86,94
"Heiligenberg","25 - 30 Jahre",151,79,72
"Heiligenberg","30 - 35 Jahre",145,61,84
"Heiligenberg","35 - 40 Jahre",135,79,56
"Heiligenberg","40 - 45 Jahre",206,106,100
"Heiligenberg","45 - 50 Jahre",270,126,144
"Heiligenberg","50 - 55 Jahre",238,126,112
"Heiligenberg","55 - 60 Jahre",212,122,90
"Heiligenberg","60 - 65 Jahre",135,61,74
"Heiligenberg","65 - 75 Jahre",264,118,146
"Heiligenberg","75 und mehr Jahre",292,109,183
"Heiligenberg","Insgesamt",2819,1400,1419
"Immenstaad am Bodensee","unter 3 Jahre",179,87,92
"Immenstaad am Bodensee","3 -  6 Jahre",157,83,74
"Immenstaad am Bodensee","6 - 10 Jahre",220,124,96
"Immenstaad am Bodensee","10 - 15 Jahre",274,120,154
"Immenstaad am Bodensee","15 - 18 Jahre",152,84,68
"Immenstaad am Bodensee","18 - 20 Jahre",107,53,54
"Immenstaad am Bodensee","20 - 25 Jahre",255,129,126
"Immenstaad am Bodensee","25 - 30 Jahre",308,155,153
"Immenstaad am Bodensee","30 - 35 Jahre",355,173,182
"Immenstaad am Bodensee","35 - 40 Jahre",325,162,163
"Immenstaad am Bodensee","40 - 45 Jahre",441,222,219
"Immenstaad am Bodensee","45 - 50 Jahre",488,244,244
"Immenstaad am Bodensee","50 - 55 Jahre",475,258,217
"Immenstaad am Bodensee","55 - 60 Jahre",433,203,230
"Immenstaad am Bodensee","60 - 65 Jahre",422,205,217
"Immenstaad am Bodensee","65 - 75 Jahre",964,471,493
"Immenstaad am Bodensee","75 und mehr Jahre",528,223,305
"Immenstaad am Bodensee","Insgesamt",6083,2996,3087
"Kressbronn am Bodensee","unter 3 Jahre",212,101,111
"Kressbronn am Bodensee","3 -  6 Jahre",223,121,102
"Kressbronn am Bodensee","6 - 10 Jahre",345,170,175
"Kressbronn am Bodensee","10 - 15 Jahre",502,271,231
"Kressbronn am Bodensee","15 - 18 Jahre",290,149,141
"Kressbronn am Bodensee","18 - 20 Jahre",185,103,82
"Kressbronn am Bodensee","20 - 25 Jahre",405,215,190
"Kressbronn am Bodensee","25 - 30 Jahre",429,208,221
"Kressbronn am Bodensee","30 - 35 Jahre",441,225,216
"Kressbronn am Bodensee","35 - 40 Jahre",531,248,283
"Kressbronn am Bodensee","40 - 45 Jahre",632,329,303
"Kressbronn am Bodensee","45 - 50 Jahre",671,342,329
"Kressbronn am Bodensee","50 - 55 Jahre",542,271,271
"Kressbronn am Bodensee","55 - 60 Jahre",498,241,257
"Kressbronn am Bodensee","60 - 65 Jahre",494,226,268
"Kressbronn am Bodensee","65 - 75 Jahre",1055,501,554
"Kressbronn am Bodensee","75 und mehr Jahre",704,280,424
"Kressbronn am Bodensee","Insgesamt",8159,4001,4158
"Langenargen","unter 3 Jahre",205,108,97
"Langenargen","3 -  6 Jahre",202,105,97
"Langenargen","6 - 10 Jahre",279,149,130
"Langenargen","10 - 15 Jahre",404,214,190
"Langenargen","15 - 18 Jahre",246,130,116
"Langenargen","18 - 20 Jahre",112,56,56
"Langenargen","20 - 25 Jahre",324,168,156
"Langenargen","25 - 30 Jahre",357,193,164
"Langenargen","30 - 35 Jahre",376,205,171
"Langenargen","35 - 40 Jahre",470,231,239
"Langenargen","40 - 45 Jahre",674,340,334
"Langenargen","45 - 50 Jahre",678,319,359
"Langenargen","50 - 55 Jahre",570,280,290
"Langenargen","55 - 60 Jahre",504,243,261
"Langenargen","60 - 65 Jahre",508,246,262
"Langenargen","65 - 75 Jahre",1121,540,581
"Langenargen","75 und mehr Jahre",773,307,466
"Langenargen","Insgesamt",7803,3834,3969
"Markdorf, Stadt","unter 3 Jahre",388,205,183
"Markdorf, Stadt","3 -  6 Jahre",364,166,198
"Markdorf, Stadt","6 - 10 Jahre",504,239,265
"Markdorf, Stadt","10 - 15 Jahre",676,333,343
"Markdorf, Stadt","15 - 18 Jahre",455,232,223
"Markdorf, Stadt","18 - 20 Jahre",248,124,124
"Markdorf, Stadt","20 - 25 Jahre",697,319,378
"Markdorf, Stadt","25 - 30 Jahre",803,416,387
"Markdorf, Stadt","30 - 35 Jahre",834,414,420
"Markdorf, Stadt","35 - 40 Jahre",848,429,419
"Markdorf, Stadt","40 - 45 Jahre",1081,569,512
"Markdorf, Stadt","45 - 50 Jahre",983,478,505
"Markdorf, Stadt","50 - 55 Jahre",936,461,475
"Markdorf, Stadt","55 - 60 Jahre",755,331,424
"Markdorf, Stadt","60 - 65 Jahre",767,363,404
"Markdorf, Stadt","65 - 75 Jahre",1629,776,853
"Markdorf, Stadt","75 und mehr Jahre",995,398,597
"Markdorf, Stadt","Insgesamt",12963,6253,6710
"Meckenbeuren","unter 3 Jahre",328,161,167
"Meckenbeuren","3 -  6 Jahre",386,203,183
"Meckenbeuren","6 - 10 Jahre",542,306,236
"Meckenbeuren","10 - 15 Jahre",830,426,404
"Meckenbeuren","15 - 18 Jahre",461,255,206
"Meckenbeuren","18 - 20 Jahre",300,163,137
"Meckenbeuren","20 - 25 Jahre",818,448,370
"Meckenbeuren","25 - 30 Jahre",770,366,404
"Meckenbeuren","30 - 35 Jahre",777,407,370
"Meckenbeuren","35 - 40 Jahre",924,470,454
"Meckenbeuren","40 - 45 Jahre",1269,675,594
"Meckenbeuren","45 - 50 Jahre",1250,614,636
"Meckenbeuren","50 - 55 Jahre",985,516,469
"Meckenbeuren","55 - 60 Jahre",863,443,420
"Meckenbeuren","60 - 65 Jahre",717,347,370
"Meckenbeuren","65 - 75 Jahre",1341,660,681
"Meckenbeuren","75 und mehr Jahre",883,349,534
"Meckenbeuren","Insgesamt",13444,6809,6635
"Meersburg, Stadt","unter 3 Jahre",118,58,60
"Meersburg, Stadt","3 -  6 Jahre",114,57,57
"Meersburg, Stadt","6 - 10 Jahre",156,75,81
"Meersburg, Stadt","10 - 15 Jahre",246,122,124
"Meersburg, Stadt","15 - 18 Jahre",160,72,88
"Meersburg, Stadt","18 - 20 Jahre",106,49,57
"Meersburg, Stadt","20 - 25 Jahre",305,150,155
"Meersburg, Stadt","25 - 30 Jahre",359,169,190
"Meersburg, Stadt","30 - 35 Jahre",300,142,158
"Meersburg, Stadt","35 - 40 Jahre",351,182,169
"Meersburg, Stadt","40 - 45 Jahre",495,258,237
"Meersburg, Stadt","45 - 50 Jahre",472,247,225
"Meersburg, Stadt","50 - 55 Jahre",388,189,199
"Meersburg, Stadt","55 - 60 Jahre",328,162,166
"Meersburg, Stadt","60 - 65 Jahre",370,157,213
"Meersburg, Stadt","65 - 75 Jahre",805,390,415
"Meersburg, Stadt","75 und mehr Jahre",552,210,342
"Meersburg, Stadt","Insgesamt",5625,2689,2936
"Neukirch","unter 3 Jahre",74,38,36
"Neukirch","3 -  6 Jahre",72,39,33
"Neukirch","6 - 10 Jahre",116,51,65
"Neukirch","10 - 15 Jahre",189,107,82
"Neukirch","15 - 18 Jahre",86,37,49
"Neukirch","18 - 20 Jahre",71,45,26
"Neukirch","20 - 25 Jahre",175,98,77
"Neukirch","25 - 30 Jahre",156,69,87
"Neukirch","30 - 35 Jahre",168,79,89
"Neukirch","35 - 40 Jahre",187,98,89
"Neukirch","40 - 45 Jahre",238,121,117
"Neukirch","45 - 50 Jahre",263,147,116
"Neukirch","50 - 55 Jahre",209,103,106
"Neukirch","55 - 60 Jahre",171,95,76
"Neukirch","60 - 65 Jahre",130,68,62
"Neukirch","65 - 75 Jahre",213,120,93
"Neukirch","75 und mehr Jahre",141,57,84
"Neukirch","Insgesamt",2659,1372,1287
"Oberteuringen","unter 3 Jahre",137,77,60
"Oberteuringen","3 -  6 Jahre",128,57,71
"Oberteuringen","6 - 10 Jahre",190,91,99
"Oberteuringen","10 - 15 Jahre",285,145,140
"Oberteuringen","15 - 18 Jahre",171,89,82
"Oberteuringen","18 - 20 Jahre",113,59,54
"Oberteuringen","20 - 25 Jahre",260,122,138
"Oberteuringen","25 - 30 Jahre",232,128,104
"Oberteuringen","30 - 35 Jahre",268,127,141
"Oberteuringen","35 - 40 Jahre",308,149,159
"Oberteuringen","40 - 45 Jahre",426,222,204
"Oberteuringen","45 - 50 Jahre",409,210,199
"Oberteuringen","50 - 55 Jahre",348,165,183
"Oberteuringen","55 - 60 Jahre",295,159,136
"Oberteuringen","60 - 65 Jahre",246,130,116
"Oberteuringen","65 - 75 Jahre",421,211,210
"Oberteuringen","75 und mehr Jahre",258,118,140
"Oberteuringen","Insgesamt",4495,2259,2236
"Owingen","unter 3 Jahre",119,62,57
"Owingen","3 -  6 Jahre",154,87,67
"Owingen","6 - 10 Jahre",175,102,73
"Owingen","10 - 15 Jahre",251,129,122
"Owingen","15 - 18 Jahre",157,84,73
"Owingen","18 - 20 Jahre",109,68,41
"Owingen","20 - 25 Jahre",262,136,126
"Owingen","25 - 30 Jahre",185,87,98
"Owingen","30 - 35 Jahre",194,91,103
"Owingen","35 - 40 Jahre",260,106,154
"Owingen","40 - 45 Jahre",373,184,189
"Owingen","45 - 50 Jahre",389,194,195
"Owingen","50 - 55 Jahre",339,188,151
"Owingen","55 - 60 Jahre",295,137,158
"Owingen","60 - 65 Jahre",250,134,116
"Owingen","65 - 75 Jahre",416,211,205
"Owingen","75 und mehr Jahre",298,143,155
"Owingen","Insgesamt",4226,2143,2083
"Salem","unter 3 Jahre",289,147,142
"Salem","3 -  6 Jahre",296,146,150
"Salem","6 - 10 Jahre",432,223,209
"Salem","10 - 15 Jahre",691,341,350
"Salem","15 - 18 Jahre",507,250,257
"Salem","18 - 20 Jahre",331,185,146
"Salem","20 - 25 Jahre",698,376,322
"Salem","25 - 30 Jahre",637,355,282
"Salem","30 - 35 Jahre",624,321,303
"Salem","35 - 40 Jahre",704,384,320
"Salem","40 - 45 Jahre",850,401,449
"Salem","45 - 50 Jahre",948,450,498
"Salem","50 - 55 Jahre",827,396,431
"Salem","55 - 60 Jahre",755,364,391
"Salem","60 - 65 Jahre",618,306,312
"Salem","65 - 75 Jahre",1090,559,531
"Salem","75 und mehr Jahre",867,344,523
"Salem","Insgesamt",11164,5548,5616
"Sipplingen","unter 3 Jahre",39,22,17
"Sipplingen","3 -  6 Jahre",32,19,13
"Sipplingen","6 - 10 Jahre",70,37,33
"Sipplingen","10 - 15 Jahre",88,44,44
"Sipplingen","15 - 18 Jahre",68,28,40
"Sipplingen","18 - 20 Jahre",43,23,20
"Sipplingen","20 - 25 Jahre",80,43,37
"Sipplingen","25 - 30 Jahre",98,57,41
"Sipplingen","30 - 35 Jahre",100,47,53
"Sipplingen","35 - 40 Jahre",116,58,58
"Sipplingen","40 - 45 Jahre",180,89,91
"Sipplingen","45 - 50 Jahre",199,109,90
"Sipplingen","50 - 55 Jahre",165,83,82
"Sipplingen","55 - 60 Jahre",153,77,76
"Sipplingen","60 - 65 Jahre",135,71,64
"Sipplingen","65 - 75 Jahre",282,142,140
"Sipplingen","75 und mehr Jahre",232,89,143
"Sipplingen","Insgesamt",2080,1038,1042
"Stetten","unter 3 Jahre",23,11,12
"Stetten","3 -  6 Jahre",17,7,10
"Stetten","6 - 10 Jahre",46,23,23
"Stetten","10 - 15 Jahre",39,13,26
"Stetten","15 - 18 Jahre",22,11,11
"Stetten","18 - 20 Jahre",20,7,13
"Stetten","20 - 25 Jahre",59,32,27
"Stetten","25 - 30 Jahre",61,28,33
"Stetten","30 - 35 Jahre",43,18,25
"Stetten","35 - 40 Jahre",49,30,19
"Stetten","40 - 45 Jahre",81,26,55
"Stetten","45 - 50 Jahre",99,43,56
"Stetten","50 - 55 Jahre",86,45,41
"Stetten","55 - 60 Jahre",80,35,45
"Stetten","60 - 65 Jahre",45,23,22
"Stetten","65 - 75 Jahre",130,61,69
"Stetten","75 und mehr Jahre",87,39,48
"Stetten","Insgesamt",987,452,535
"Tettnang, Stadt","unter 3 Jahre",482,268,214
"Tettnang, Stadt","3 -  6 Jahre",483,252,231
"Tettnang, Stadt","6 - 10 Jahre",749,401,348
"Tettnang, Stadt","10 - 15 Jahre",1071,556,515
"Tettnang, Stadt","15 - 18 Jahre",721,374,347
"Tettnang, Stadt","18 - 20 Jahre",469,249,220
"Tettnang, Stadt","20 - 25 Jahre",998,499,499
"Tettnang, Stadt","25 - 30 Jahre",943,500,443
"Tettnang, Stadt","30 - 35 Jahre",1062,520,542
"Tettnang, Stadt","35 - 40 Jahre",1156,563,593
"Tettnang, Stadt","40 - 45 Jahre",1670,863,807
"Tettnang, Stadt","45 - 50 Jahre",1723,891,832
"Tettnang, Stadt","50 - 55 Jahre",1465,791,674
"Tettnang, Stadt","55 - 60 Jahre",1167,565,602
"Tettnang, Stadt","60 - 65 Jahre",1033,512,521
"Tettnang, Stadt","65 - 75 Jahre",2016,1019,997
"Tettnang, Stadt","75 und mehr Jahre",1440,576,864
"Tettnang, Stadt","Insgesamt",18648,9399,9249
"Überlingen, Stadt","unter 3 Jahre",458,245,213
"Überlingen, Stadt","3 -  6 Jahre",448,221,227
"Überlingen, Stadt","6 - 10 Jahre",693,367,326
"Überlingen, Stadt","10 - 15 Jahre",1049,539,510
"Überlingen, Stadt","15 - 18 Jahre",733,379,354
"Überlingen, Stadt","18 - 20 Jahre",612,323,289
"Überlingen, Stadt","20 - 25 Jahre",1139,600,539
"Überlingen, Stadt","25 - 30 Jahre",1001,489,512
"Überlingen, Stadt","30 - 35 Jahre",1028,517,511
"Überlingen, Stadt","35 - 40 Jahre",1165,552,613
"Überlingen, Stadt","40 - 45 Jahre",1639,737,902
"Überlingen, Stadt","45 - 50 Jahre",1588,730,858
"Überlingen, Stadt","50 - 55 Jahre",1549,717,832
"Überlingen, Stadt","55 - 60 Jahre",1412,640,772
"Überlingen, Stadt","60 - 65 Jahre",1384,579,805
"Überlingen, Stadt","65 - 75 Jahre",3215,1499,1716
"Überlingen, Stadt","75 und mehr Jahre",2705,973,1732
"Überlingen, Stadt","Insgesamt",21818,10107,11711
"Uhldingen-Mühlhofen","unter 3 Jahre",167,75,92
"Uhldingen-Mühlhofen","3 -  6 Jahre",184,92,92
"Uhldingen-Mühlhofen","6 - 10 Jahre",295,153,142
"Uhldingen-Mühlhofen","10 - 15 Jahre",445,231,214
"Uhldingen-Mühlhofen","15 - 18 Jahre",267,154,113
"Uhldingen-Mühlhofen","18 - 20 Jahre",203,109,94
"Uhldingen-Mühlhofen","20 - 25 Jahre",404,213,191
"Uhldingen-Mühlhofen","25 - 30 Jahre",361,192,169
"Uhldingen-Mühlhofen","30 - 35 Jahre",395,196,199
"Uhldingen-Mühlhofen","35 - 40 Jahre",446,229,217
"Uhldingen-Mühlhofen","40 - 45 Jahre",673,316,357
"Uhldingen-Mühlhofen","45 - 50 Jahre",714,376,338
"Uhldingen-Mühlhofen","50 - 55 Jahre",643,300,343
"Uhldingen-Mühlhofen","55 - 60 Jahre",502,267,235
"Uhldingen-Mühlhofen","60 - 65 Jahre",542,240,302
"Uhldingen-Mühlhofen","65 - 75 Jahre",1005,485,520
"Uhldingen-Mühlhofen","75 und mehr Jahre",664,260,404
"Uhldingen-Mühlhofen","Insgesamt",7910,3888,4022
"Deggenhausertal","unter 3 Jahre",103,55,48
"Deggenhausertal","3 -  6 Jahre",130,69,61
"Deggenhausertal","6 - 10 Jahre",188,93,95
"Deggenhausertal","10 - 15 Jahre",257,122,135
"Deggenhausertal","15 - 18 Jahre",172,92,80
"Deggenhausertal","18 - 20 Jahre",116,59,57
"Deggenhausertal","20 - 25 Jahre",247,130,117
"Deggenhausertal","25 - 30 Jahre",199,112,87
"Deggenhausertal","30 - 35 Jahre",245,109,136
"Deggenhausertal","35 - 40 Jahre",309,144,165
"Deggenhausertal","40 - 45 Jahre",411,208,203
"Deggenhausertal","45 - 50 Jahre",438,232,206
"Deggenhausertal","50 - 55 Jahre",364,193,171
"Deggenhausertal","55 - 60 Jahre",243,115,128
"Deggenhausertal","60 - 65 Jahre",195,99,96
"Deggenhausertal","65 - 75 Jahre",388,177,211
"Deggenhausertal","75 und mehr Jahre",293,130,163
"Deggenhausertal","Insgesamt",4298,2139,2159
"Landkreis Ravensburg","unter 3 Jahre",7361,3720,3641
"Landkreis Ravensburg","3 -  6 Jahre",7557,3908,3649
"Landkreis Ravensburg","6 - 10 Jahre",11101,5699,5402
"Landkreis Ravensburg","10 - 15 Jahre",16344,8385,7959
"Landkreis Ravensburg","15 - 18 Jahre",9969,5177,4792
"Landkreis Ravensburg","18 - 20 Jahre",7200,3734,3466
"Landkreis Ravensburg","20 - 25 Jahre",17001,8775,8226
"Landkreis Ravensburg","25 - 30 Jahre",15686,7854,7832
"Landkreis Ravensburg","30 - 35 Jahre",15838,7890,7948
"Landkreis Ravensburg","35 - 40 Jahre",17616,8812,8804
"Landkreis Ravensburg","40 - 45 Jahre",23666,11933,11733
"Landkreis Ravensburg","45 - 50 Jahre",23823,12101,11722
"Landkreis Ravensburg","50 - 55 Jahre",20437,10184,10253
"Landkreis Ravensburg","55 - 60 Jahre",17195,8567,8628
"Landkreis Ravensburg","60 - 65 Jahre",14892,7506,7386
"Landkreis Ravensburg","65 - 75 Jahre",28138,13741,14397
"Landkreis Ravensburg","75 und mehr Jahre",23141,8909,14232
"Landkreis Ravensburg","Insgesamt",276965,136895,140070
"Achberg","unter 3 Jahre",62,32,30
"Achberg","3 -  6 Jahre",64,32,32
"Achberg","6 - 10 Jahre",90,46,44
"Achberg","10 - 15 Jahre",119,59,60
"Achberg","15 - 18 Jahre",88,52,36
"Achberg","18 - 20 Jahre",43,22,21
"Achberg","20 - 25 Jahre",89,41,48
"Achberg","25 - 30 Jahre",69,28,41
"Achberg","30 - 35 Jahre",92,42,50
"Achberg","35 - 40 Jahre",98,45,53
"Achberg","40 - 45 Jahre",172,94,78
"Achberg","45 - 50 Jahre",136,67,69
"Achberg","50 - 55 Jahre",104,59,45
"Achberg","55 - 60 Jahre",91,40,51
"Achberg","60 - 65 Jahre",72,38,34
"Achberg","65 - 75 Jahre",122,61,61
"Achberg","75 und mehr Jahre",146,54,92
"Achberg","Insgesamt",1657,812,845
"Aichstetten","unter 3 Jahre",75,41,34
"Aichstetten","3 -  6 Jahre",76,42,34
"Aichstetten","6 - 10 Jahre",137,74,63
"Aichstetten","10 - 15 Jahre",194,97,97
"Aichstetten","15 - 18 Jahre",92,44,48
"Aichstetten","18 - 20 Jahre",77,41,36
"Aichstetten","20 - 25 Jahre",181,100,81
"Aichstetten","25 - 30 Jahre",132,63,69
"Aichstetten","30 - 35 Jahre",152,74,78
"Aichstetten","35 - 40 Jahre",216,112,104
"Aichstetten","40 - 45 Jahre",238,134,104
"Aichstetten","45 - 50 Jahre",213,111,102
"Aichstetten","50 - 55 Jahre",213,114,99
"Aichstetten","55 - 60 Jahre",145,77,68
"Aichstetten","60 - 65 Jahre",142,71,71
"Aichstetten","65 - 75 Jahre",275,147,128
"Aichstetten","75 und mehr Jahre",187,76,111
"Aichstetten","Insgesamt",2745,1418,1327
"Aitrach","unter 3 Jahre",64,32,32
"Aitrach","3 -  6 Jahre",63,28,35
"Aitrach","6 - 10 Jahre",96,49,47
"Aitrach","10 - 15 Jahre",162,95,67
"Aitrach","15 - 18 Jahre",102,53,49
"Aitrach","18 - 20 Jahre",49,29,20
"Aitrach","20 - 25 Jahre",123,69,54
"Aitrach","25 - 30 Jahre",128,61,67
"Aitrach","30 - 35 Jahre",146,73,73
"Aitrach","35 - 40 Jahre",144,82,62
"Aitrach","40 - 45 Jahre",210,112,98
"Aitrach","45 - 50 Jahre",205,109,96
"Aitrach","50 - 55 Jahre",177,89,88
"Aitrach","55 - 60 Jahre",136,64,72
"Aitrach","60 - 65 Jahre",170,86,84
"Aitrach","65 - 75 Jahre",319,159,160
"Aitrach","75 und mehr Jahre",231,90,141
"Aitrach","Insgesamt",2525,1280,1245
"Altshausen","unter 3 Jahre",105,51,54
"Altshausen","3 -  6 Jahre",98,47,51
"Altshausen","6 - 10 Jahre",148,75,73
"Altshausen","10 - 15 Jahre",211,108,103
"Altshausen","15 - 18 Jahre",162,89,73
"Altshausen","18 - 20 Jahre",97,51,46
"Altshausen","20 - 25 Jahre",238,138,100
"Altshausen","25 - 30 Jahre",230,102,128
"Altshausen","30 - 35 Jahre",237,129,108
"Altshausen","35 - 40 Jahre",315,169,146
"Altshausen","40 - 45 Jahre",318,173,145
"Altshausen","45 - 50 Jahre",345,203,142
"Altshausen","50 - 55 Jahre",364,212,152
"Altshausen","55 - 60 Jahre",367,232,135
"Altshausen","60 - 65 Jahre",314,210,104
"Altshausen","65 - 75 Jahre",563,349,214
"Altshausen","75 und mehr Jahre",518,219,299
"Altshausen","Insgesamt",4630,2557,2073
"Amtzell","unter 3 Jahre",129,59,70
"Amtzell","3 -  6 Jahre",121,62,59
"Amtzell","6 - 10 Jahre",182,91,91
"Amtzell","10 - 15 Jahre",269,128,141
"Amtzell","15 - 18 Jahre",150,70,80
"Amtzell","18 - 20 Jahre",106,59,47
"Amtzell","20 - 25 Jahre",222,115,107
"Amtzell","25 - 30 Jahre",191,95,96
"Amtzell","30 - 35 Jahre",220,100,120
"Amtzell","35 - 40 Jahre",264,115,149
"Amtzell","40 - 45 Jahre",338,183,155
"Amtzell","45 - 50 Jahre",343,167,176
"Amtzell","50 - 55 Jahre",293,142,151
"Amtzell","55 - 60 Jahre",249,126,123
"Amtzell","60 - 65 Jahre",196,105,91
"Amtzell","65 - 75 Jahre",299,149,150
"Amtzell","75 und mehr Jahre",257,99,158
"Amtzell","Insgesamt",3829,1865,1964
"Aulendorf, Stadt","unter 3 Jahre",257,128,129
"Aulendorf, Stadt","3 -  6 Jahre",261,128,133
"Aulendorf, Stadt","6 - 10 Jahre",410,218,192
"Aulendorf, Stadt","10 - 15 Jahre",623,318,305
"Aulendorf, Stadt","15 - 18 Jahre",348,181,167
"Aulendorf, Stadt","18 - 20 Jahre",277,127,150
"Aulendorf, Stadt","20 - 25 Jahre",630,340,290
"Aulendorf, Stadt","25 - 30 Jahre",588,314,274
"Aulendorf, Stadt","30 - 35 Jahre",526,272,254
"Aulendorf, Stadt","35 - 40 Jahre",632,328,304
"Aulendorf, Stadt","40 - 45 Jahre",742,375,367
"Aulendorf, Stadt","45 - 50 Jahre",837,383,454
"Aulendorf, Stadt","50 - 55 Jahre",787,385,402
"Aulendorf, Stadt","55 - 60 Jahre",630,329,301
"Aulendorf, Stadt","60 - 65 Jahre",569,286,283
"Aulendorf, Stadt","65 - 75 Jahre",854,410,444
"Aulendorf, Stadt","75 und mehr Jahre",808,290,518
"Aulendorf, Stadt","Insgesamt",9779,4812,4967
"Bad Waldsee, Stadt","unter 3 Jahre",560,272,288
"Bad Waldsee, Stadt","3 -  6 Jahre",610,311,299
"Bad Waldsee, Stadt","6 - 10 Jahre",849,435,414
"Bad Waldsee, Stadt","10 - 15 Jahre",1170,611,559
"Bad Waldsee, Stadt","15 - 18 Jahre",726,364,362
"Bad Waldsee, Stadt","18 - 20 Jahre",487,241,246
"Bad Waldsee, Stadt","20 - 25 Jahre",1208,645,563
"Bad Waldsee, Stadt","25 - 30 Jahre",1108,526,582
"Bad Waldsee, Stadt","30 - 35 Jahre",1106,534,572
"Bad Waldsee, Stadt","35 - 40 Jahre",1296,624,672
"Bad Waldsee, Stadt","40 - 45 Jahre",1599,779,820
"Bad Waldsee, Stadt","45 - 50 Jahre",1587,783,804
"Bad Waldsee, Stadt","50 - 55 Jahre",1517,742,775
"Bad Waldsee, Stadt","55 - 60 Jahre",1286,625,661
"Bad Waldsee, Stadt","60 - 65 Jahre",1098,504,594
"Bad Waldsee, Stadt","65 - 75 Jahre",2044,971,1073
"Bad Waldsee, Stadt","75 und mehr Jahre",1687,582,1105
"Bad Waldsee, Stadt","Insgesamt",19938,9549,10389
"Bad Wurzach, Stadt","unter 3 Jahre",422,213,209
"Bad Wurzach, Stadt","3 -  6 Jahre",450,233,217
"Bad Wurzach, Stadt","6 - 10 Jahre",611,325,286
"Bad Wurzach, Stadt","10 - 15 Jahre",947,484,463
"Bad Wurzach, Stadt","15 - 18 Jahre",566,295,271
"Bad Wurzach, Stadt","18 - 20 Jahre",409,225,184
"Bad Wurzach, Stadt","20 - 25 Jahre",874,454,420
"Bad Wurzach, Stadt","25 - 30 Jahre",780,397,383
"Bad Wurzach, Stadt","30 - 35 Jahre",842,443,399
"Bad Wurzach, Stadt","35 - 40 Jahre",939,474,465
"Bad Wurzach, Stadt","40 - 45 Jahre",1260,664,596
"Bad Wurzach, Stadt","45 - 50 Jahre",1230,644,586
"Bad Wurzach, Stadt","50 - 55 Jahre",1003,523,480
"Bad Wurzach, Stadt","55 - 60 Jahre",843,442,401
"Bad Wurzach, Stadt","60 - 65 Jahre",710,360,350
"Bad Wurzach, Stadt","65 - 75 Jahre",1367,696,671
"Bad Wurzach, Stadt","75 und mehr Jahre",1019,402,617
"Bad Wurzach, Stadt","Insgesamt",14272,7274,6998
"Baienfurt","unter 3 Jahre",187,102,85
"Baienfurt","3 -  6 Jahre",186,97,89
"Baienfurt","6 - 10 Jahre",297,150,147
"Baienfurt","10 - 15 Jahre",392,220,172
"Baienfurt","15 - 18 Jahre",257,128,129
"Baienfurt","18 - 20 Jahre",185,101,84
"Baienfurt","20 - 25 Jahre",435,228,207
"Baienfurt","25 - 30 Jahre",429,207,222
"Baienfurt","30 - 35 Jahre",377,196,181
"Baienfurt","35 - 40 Jahre",397,190,207
"Baienfurt","40 - 45 Jahre",652,330,322
"Baienfurt","45 - 50 Jahre",603,304,299
"Baienfurt","50 - 55 Jahre",521,264,257
"Baienfurt","55 - 60 Jahre",477,220,257
"Baienfurt","60 - 65 Jahre",388,198,190
"Baienfurt","65 - 75 Jahre",792,382,410
"Baienfurt","75 und mehr Jahre",619,244,375
"Baienfurt","Insgesamt",7194,3561,3633
"Baindt","unter 3 Jahre",134,76,58
