"Location","Age","Population","PopulationMale","PopulationFemale"
"Baindt","3 -  6 Jahre",146,87,59
"Baindt","6 - 10 Jahre",197,96,101
"Baindt","10 - 15 Jahre",279,150,129
"Baindt","15 - 18 Jahre",164,92,72
"Baindt","18 - 20 Jahre",124,65,59
"Baindt","20 - 25 Jahre",311,161,150
"Baindt","25 - 30 Jahre",285,132,153
"Baindt","30 - 35 Jahre",289,141,148
"Baindt","35 - 40 Jahre",283,144,139
"Baindt","40 - 45 Jahre",410,186,224
"Baindt","45 - 50 Jahre",397,210,187
"Baindt","50 - 55 Jahre",362,168,194
"Baindt","55 - 60 Jahre",336,167,169
"Baindt","60 - 65 Jahre",258,130,128
"Baindt","65 - 75 Jahre",551,265,286
"Baindt","75 und mehr Jahre",358,160,198
"Baindt","Insgesamt",4884,2430,2454
"Berg","unter 3 Jahre",125,57,68
"Berg","3 -  6 Jahre",129,73,56
"Berg","6 - 10 Jahre",149,76,73
"Berg","10 - 15 Jahre",256,139,117
"Berg","15 - 18 Jahre",123,70,53
"Berg","18 - 20 Jahre",82,51,31
"Berg","20 - 25 Jahre",224,118,106
"Berg","25 - 30 Jahre",223,114,109
"Berg","30 - 35 Jahre",228,112,116
"Berg","35 - 40 Jahre",263,138,125
"Berg","40 - 45 Jahre",355,202,153
"Berg","45 - 50 Jahre",307,148,159
"Berg","50 - 55 Jahre",294,136,158
"Berg","55 - 60 Jahre",243,109,134
"Berg","60 - 65 Jahre",231,119,112
"Berg","65 - 75 Jahre",447,213,234
"Berg","75 und mehr Jahre",281,113,168
"Berg","Insgesamt",3960,1988,1972
"Bergatreute","unter 3 Jahre",83,36,47
"Bergatreute","3 -  6 Jahre",102,55,47
"Bergatreute","6 - 10 Jahre",133,71,62
"Bergatreute","10 - 15 Jahre",221,115,106
"Bergatreute","15 - 18 Jahre",156,88,68
"Bergatreute","18 - 20 Jahre",95,57,38
"Bergatreute","20 - 25 Jahre",232,123,109
"Bergatreute","25 - 30 Jahre",148,69,79
"Bergatreute","30 - 35 Jahre",155,71,84
"Bergatreute","35 - 40 Jahre",186,103,83
"Bergatreute","40 - 45 Jahre",280,151,129
"Bergatreute","45 - 50 Jahre",308,160,148
"Bergatreute","50 - 55 Jahre",233,127,106
"Bergatreute","55 - 60 Jahre",202,95,107
"Bergatreute","60 - 65 Jahre",145,79,66
"Bergatreute","65 - 75 Jahre",284,136,148
"Bergatreute","75 und mehr Jahre",182,70,112
"Bergatreute","Insgesamt",3145,1606,1539
"Bodnegg","unter 3 Jahre",87,43,44
"Bodnegg","3 -  6 Jahre",86,50,36
"Bodnegg","6 - 10 Jahre",134,64,70
"Bodnegg","10 - 15 Jahre",199,91,108
"Bodnegg","15 - 18 Jahre",93,49,44
"Bodnegg","18 - 20 Jahre",88,41,47
"Bodnegg","20 - 25 Jahre",181,103,78
"Bodnegg","25 - 30 Jahre",144,74,70
"Bodnegg","30 - 35 Jahre",146,81,65
"Bodnegg","35 - 40 Jahre",180,89,91
"Bodnegg","40 - 45 Jahre",273,132,141
"Bodnegg","45 - 50 Jahre",312,178,134
"Bodnegg","50 - 55 Jahre",240,118,122
"Bodnegg","55 - 60 Jahre",212,107,105
"Bodnegg","60 - 65 Jahre",191,107,84
"Bodnegg","65 - 75 Jahre",327,152,175
"Bodnegg","75 und mehr Jahre",256,117,139
"Bodnegg","Insgesamt",3149,1596,1553
"Boms","unter 3 Jahre",13,5,8
"Boms","3 -  6 Jahre",26,14,12
"Boms","6 - 10 Jahre",41,19,22
"Boms","10 - 15 Jahre",49,24,25
"Boms","15 - 18 Jahre",24,17,7
"Boms","18 - 20 Jahre",20,15,5
"Boms","20 - 25 Jahre",37,24,13
"Boms","25 - 30 Jahre",32,15,17
"Boms","30 - 35 Jahre",35,19,16
"Boms","35 - 40 Jahre",42,25,17
"Boms","40 - 45 Jahre",69,32,37
"Boms","45 - 50 Jahre",54,28,26
"Boms","50 - 55 Jahre",52,28,24
"Boms","55 - 60 Jahre",34,18,16
"Boms","60 - 65 Jahre",24,15,9
"Boms","65 - 75 Jahre",30,17,13
"Boms","75 und mehr Jahre",37,10,27
"Boms","Insgesamt",619,325,294
"Ebenweiler","unter 3 Jahre",31,16,15
"Ebenweiler","3 -  6 Jahre",48,29,19
"Ebenweiler","6 - 10 Jahre",55,26,29
"Ebenweiler","10 - 15 Jahre",86,45,41
"Ebenweiler","15 - 18 Jahre",55,29,26
"Ebenweiler","18 - 20 Jahre",48,28,20
"Ebenweiler","20 - 25 Jahre",76,39,37
"Ebenweiler","25 - 30 Jahre",51,29,22
"Ebenweiler","30 - 35 Jahre",64,29,35
"Ebenweiler","35 - 40 Jahre",86,43,43
"Ebenweiler","40 - 45 Jahre",109,53,56
"Ebenweiler","45 - 50 Jahre",108,53,55
"Ebenweiler","50 - 55 Jahre",89,45,44
"Ebenweiler","55 - 60 Jahre",69,38,31
"Ebenweiler","60 - 65 Jahre",57,35,22
"Ebenweiler","65 - 75 Jahre",90,45,45
"Ebenweiler","75 und mehr Jahre",54,24,30
"Ebenweiler","Insgesamt",1176,606,570
"Eichstegen","unter 3 Jahre",14,7,7
"Eichstegen","3 -  6 Jahre",17,9,8
"Eichstegen","6 - 10 Jahre",19,12,7
"Eichstegen","10 - 15 Jahre",31,12,19
"Eichstegen","15 - 18 Jahre",15,9,6
"Eichstegen","18 - 20 Jahre",16,7,9
"Eichstegen","20 - 25 Jahre",40,17,23
"Eichstegen","25 - 30 Jahre",25,14,11
"Eichstegen","30 - 35 Jahre",34,18,16
"Eichstegen","35 - 40 Jahre",38,18,20
"Eichstegen","40 - 45 Jahre",37,17,20
"Eichstegen","45 - 50 Jahre",62,32,30
"Eichstegen","50 - 55 Jahre",40,17,23
"Eichstegen","55 - 60 Jahre",27,16,11
"Eichstegen","60 - 65 Jahre",16,6,10
"Eichstegen","65 - 75 Jahre",37,20,17
"Eichstegen","75 und mehr Jahre",40,18,22
"Eichstegen","Insgesamt",508,249,259
"Fleischwangen","unter 3 Jahre",18,12,6
"Fleischwangen","3 -  6 Jahre",21,15,6
"Fleischwangen","6 - 10 Jahre",34,24,10
"Fleischwangen","10 - 15 Jahre",60,33,27
"Fleischwangen","15 - 18 Jahre",39,21,18
"Fleischwangen","18 - 20 Jahre",24,17,7
"Fleischwangen","20 - 25 Jahre",49,25,24
"Fleischwangen","25 - 30 Jahre",32,18,14
"Fleischwangen","30 - 35 Jahre",40,20,20
"Fleischwangen","35 - 40 Jahre",44,19,25
"Fleischwangen","40 - 45 Jahre",55,27,28
"Fleischwangen","45 - 50 Jahre",58,28,30
"Fleischwangen","50 - 55 Jahre",52,26,26
"Fleischwangen","55 - 60 Jahre",23,11,12
"Fleischwangen","60 - 65 Jahre",25,13,12
"Fleischwangen","65 - 75 Jahre",51,32,19
"Fleischwangen","75 und mehr Jahre",33,15,18
"Fleischwangen","Insgesamt",658,356,302
"Grünkraut","unter 3 Jahre",99,48,51
"Grünkraut","3 -  6 Jahre",93,40,53
"Grünkraut","6 - 10 Jahre",120,67,53
"Grünkraut","10 - 15 Jahre",194,111,83
"Grünkraut","15 - 18 Jahre",108,50,58
"Grünkraut","18 - 20 Jahre",79,38,41
"Grünkraut","20 - 25 Jahre",191,114,77
"Grünkraut","25 - 30 Jahre",161,82,79
"Grünkraut","30 - 35 Jahre",196,85,111
"Grünkraut","35 - 40 Jahre",223,108,115
"Grünkraut","40 - 45 Jahre",285,153,132
"Grünkraut","45 - 50 Jahre",271,143,128
"Grünkraut","50 - 55 Jahre",253,131,122
"Grünkraut","55 - 60 Jahre",187,98,89
"Grünkraut","60 - 65 Jahre",166,80,86
"Grünkraut","65 - 75 Jahre",285,145,140
"Grünkraut","75 und mehr Jahre",202,84,118
"Grünkraut","Insgesamt",3113,1577,1536
"Guggenhausen","unter 3 Jahre",4,2,2
"Guggenhausen","3 -  6 Jahre",2,1,1
"Guggenhausen","6 - 10 Jahre",5,3,2
"Guggenhausen","10 - 15 Jahre",13,6,7
"Guggenhausen","15 - 18 Jahre",9,5,4
"Guggenhausen","18 - 20 Jahre",5,3,2
"Guggenhausen","20 - 25 Jahre",8,2,6
"Guggenhausen","25 - 30 Jahre",9,5,4
"Guggenhausen","30 - 35 Jahre",12,6,6
"Guggenhausen","35 - 40 Jahre",17,12,5
"Guggenhausen","40 - 45 Jahre",8,3,5
"Guggenhausen","45 - 50 Jahre",15,8,7
"Guggenhausen","50 - 55 Jahre",20,14,6
"Guggenhausen","55 - 60 Jahre",12,7,5
"Guggenhausen","60 - 65 Jahre",10,5,5
"Guggenhausen","65 - 75 Jahre",18,9,9
"Guggenhausen","75 und mehr Jahre",14,5,9
"Guggenhausen","Insgesamt",181,96,85
"Hoßkirch","unter 3 Jahre",20,11,9
"Hoßkirch","3 -  6 Jahre",23,9,14
"Hoßkirch","6 - 10 Jahre",29,12,17
"Hoßkirch","10 - 15 Jahre",47,27,20
"Hoßkirch","15 - 18 Jahre",39,24,15
"Hoßkirch","18 - 20 Jahre",20,13,7
"Hoßkirch","20 - 25 Jahre",44,26,18
"Hoßkirch","25 - 30 Jahre",36,23,13
"Hoßkirch","30 - 35 Jahre",38,13,25
"Hoßkirch","35 - 40 Jahre",38,23,15
"Hoßkirch","40 - 45 Jahre",52,26,26
"Hoßkirch","45 - 50 Jahre",65,40,25
"Hoßkirch","50 - 55 Jahre",68,30,38
"Hoßkirch","55 - 60 Jahre",56,33,23
"Hoßkirch","60 - 65 Jahre",50,27,23
"Hoßkirch","65 - 75 Jahre",66,31,35
"Hoßkirch","75 und mehr Jahre",42,16,26
"Hoßkirch","Insgesamt",733,384,349
"Isny im Allgäu, Stadt","unter 3 Jahre",317,162,155
"Isny im Allgäu, Stadt","3 -  6 Jahre",338,182,156
"Isny im Allgäu, Stadt","6 - 10 Jahre",531,262,269
"Isny im Allgäu, Stadt","10 - 15 Jahre",783,428,355
"Isny im Allgäu, Stadt","15 - 18 Jahre",462,237,225
"Isny im Allgäu, Stadt","18 - 20 Jahre",362,191,171
"Isny im Allgäu, Stadt","20 - 25 Jahre",840,448,392
"Isny im Allgäu, Stadt","25 - 30 Jahre",845,435,410
"Isny im Allgäu, Stadt","30 - 35 Jahre",870,423,447
"Isny im Allgäu, Stadt","35 - 40 Jahre",975,475,500
"Isny im Allgäu, Stadt","40 - 45 Jahre",1436,607,829
"Isny im Allgäu, Stadt","45 - 50 Jahre",1369,658,711
"Isny im Allgäu, Stadt","50 - 55 Jahre",1017,498,519
"Isny im Allgäu, Stadt","55 - 60 Jahre",849,430,419
"Isny im Allgäu, Stadt","60 - 65 Jahre",775,372,403
"Isny im Allgäu, Stadt","65 - 75 Jahre",1390,677,713
"Isny im Allgäu, Stadt","75 und mehr Jahre",1233,443,790
"Isny im Allgäu, Stadt","Insgesamt",14392,6928,7464
"Kißlegg","unter 3 Jahre",264,130,134
"Kißlegg","3 -  6 Jahre",207,101,106
"Kißlegg","6 - 10 Jahre",351,170,181
"Kißlegg","10 - 15 Jahre",550,298,252
"Kißlegg","15 - 18 Jahre",373,192,181
"Kißlegg","18 - 20 Jahre",232,125,107
"Kißlegg","20 - 25 Jahre",468,264,204
"Kißlegg","25 - 30 Jahre",471,221,250
"Kißlegg","30 - 35 Jahre",450,220,230
"Kißlegg","35 - 40 Jahre",498,248,250
"Kißlegg","40 - 45 Jahre",706,342,364
"Kißlegg","45 - 50 Jahre",743,365,378
"Kißlegg","50 - 55 Jahre",636,333,303
"Kißlegg","55 - 60 Jahre",558,303,255
"Kißlegg","60 - 65 Jahre",488,244,244
"Kißlegg","65 - 75 Jahre",824,408,416
"Kißlegg","75 und mehr Jahre",696,256,440
"Kißlegg","Insgesamt",8515,4220,4295
"Königseggwald","unter 3 Jahre",17,7,10
"Königseggwald","3 -  6 Jahre",15,7,8
"Königseggwald","6 - 10 Jahre",29,15,14
"Königseggwald","10 - 15 Jahre",50,26,24
"Königseggwald","15 - 18 Jahre",27,15,12
"Königseggwald","18 - 20 Jahre",25,10,15
"Königseggwald","20 - 25 Jahre",42,25,17
"Königseggwald","25 - 30 Jahre",39,22,17
"Königseggwald","30 - 35 Jahre",37,20,17
"Königseggwald","35 - 40 Jahre",32,15,17
"Königseggwald","40 - 45 Jahre",68,34,34
"Königseggwald","45 - 50 Jahre",59,32,27
"Königseggwald","50 - 55 Jahre",40,19,21
"Königseggwald","55 - 60 Jahre",46,25,21
"Königseggwald","60 - 65 Jahre",22,13,9
"Königseggwald","65 - 75 Jahre",71,32,39
"Königseggwald","75 und mehr Jahre",51,21,30
"Königseggwald","Insgesamt",670,338,332
"Leutkirch im Allgäu, Stadt","unter 3 Jahre",541,286,255
"Leutkirch im Allgäu, Stadt","3 -  6 Jahre",585,282,303
"Leutkirch im Allgäu, Stadt","6 - 10 Jahre",916,476,440
"Leutkirch im Allgäu, Stadt","10 - 15 Jahre",1411,712,699
"Leutkirch im Allgäu, Stadt","15 - 18 Jahre",902,481,421
"Leutkirch im Allgäu, Stadt","18 - 20 Jahre",631,322,309
"Leutkirch im Allgäu, Stadt","20 - 25 Jahre",1359,710,649
"Leutkirch im Allgäu, Stadt","25 - 30 Jahre",1161,617,544
"Leutkirch im Allgäu, Stadt","30 - 35 Jahre",1104,576,528
"Leutkirch im Allgäu, Stadt","35 - 40 Jahre",1311,643,668
"Leutkirch im Allgäu, Stadt","40 - 45 Jahre",1739,891,848
"Leutkirch im Allgäu, Stadt","45 - 50 Jahre",1811,929,882
"Leutkirch im Allgäu, Stadt","50 - 55 Jahre",1624,810,814
"Leutkirch im Allgäu, Stadt","55 - 60 Jahre",1384,705,679
"Leutkirch im Allgäu, Stadt","60 - 65 Jahre",1241,616,625
"Leutkirch im Allgäu, Stadt","65 - 75 Jahre",2236,1113,1123
"Leutkirch im Allgäu, Stadt","75 und mehr Jahre",1946,732,1214
"Leutkirch im Allgäu, Stadt","Insgesamt",21902,10901,11001
"Ravensburg, Stadt","unter 3 Jahre",1293,657,636
"Ravensburg, Stadt","3 -  6 Jahre",1310,653,657
"Ravensburg, Stadt","6 - 10 Jahre",1803,947,856
"Ravensburg, Stadt","10 - 15 Jahre",2516,1259,1257
"Ravensburg, Stadt","15 - 18 Jahre",1456,758,698
"Ravensburg, Stadt","18 - 20 Jahre",1162,599,563
"Ravensburg, Stadt","20 - 25 Jahre",2970,1438,1532
"Ravensburg, Stadt","25 - 30 Jahre",3163,1539,1624
"Ravensburg, Stadt","30 - 35 Jahre",3280,1650,1630
"Ravensburg, Stadt","35 - 40 Jahre",3353,1638,1715
"Ravensburg, Stadt","40 - 45 Jahre",4280,2129,2151
"Ravensburg, Stadt","45 - 50 Jahre",4215,2167,2048
"Ravensburg, Stadt","50 - 55 Jahre",3642,1817,1825
"Ravensburg, Stadt","55 - 60 Jahre",2902,1366,1536
"Ravensburg, Stadt","60 - 65 Jahre",2570,1283,1287
"Ravensburg, Stadt","65 - 75 Jahre",5357,2513,2844
"Ravensburg, Stadt","75 und mehr Jahre",4502,1683,2819
"Ravensburg, Stadt","Insgesamt",49774,24096,25678
"Riedhausen","unter 3 Jahre",17,6,11
"Riedhausen","3 -  6 Jahre",18,10,8
"Riedhausen","6 - 10 Jahre",39,22,17
"Riedhausen","10 - 15 Jahre",49,19,30
"Riedhausen","15 - 18 Jahre",43,21,22
"Riedhausen","18 - 20 Jahre",21,14,7
"Riedhausen","20 - 25 Jahre",49,27,22
"Riedhausen","25 - 30 Jahre",41,16,25
"Riedhausen","30 - 35 Jahre",35,17,18
"Riedhausen","35 - 40 Jahre",49,26,23
"Riedhausen","40 - 45 Jahre",53,24,29
"Riedhausen","45 - 50 Jahre",53,27,26
"Riedhausen","50 - 55 Jahre",48,25,23
"Riedhausen","55 - 60 Jahre",25,15,10
"Riedhausen","60 - 65 Jahre",23,13,10
"Riedhausen","65 - 75 Jahre",39,18,21
"Riedhausen","75 und mehr Jahre",35,16,19
"Riedhausen","Insgesamt",637,316,321
"Schlier","unter 3 Jahre",121,65,56
"Schlier","3 -  6 Jahre",81,37,44
"Schlier","6 - 10 Jahre",152,79,73
"Schlier","10 - 15 Jahre",225,121,104
"Schlier","15 - 18 Jahre",135,62,73
"Schlier","18 - 20 Jahre",103,56,47
"Schlier","20 - 25 Jahre",207,100,107
"Schlier","25 - 30 Jahre",213,106,107
"Schlier","30 - 35 Jahre",234,113,121
"Schlier","35 - 40 Jahre",226,110,116
"Schlier","40 - 45 Jahre",289,154,135
"Schlier","45 - 50 Jahre",319,151,168
"Schlier","50 - 55 Jahre",322,149,173
"Schlier","55 - 60 Jahre",273,143,130
"Schlier","60 - 65 Jahre",178,93,85
"Schlier","65 - 75 Jahre",392,213,179
"Schlier","75 und mehr Jahre",240,103,137
"Schlier","Insgesamt",3710,1855,1855
"Unterwaldhausen","unter 3 Jahre",4,3,1
"Unterwaldhausen","3 -  6 Jahre",5,4,1
"Unterwaldhausen","6 - 10 Jahre",9,5,4
"Unterwaldhausen","10 - 15 Jahre",14,5,9
"Unterwaldhausen","15 - 18 Jahre",16,8,8
"Unterwaldhausen","18 - 20 Jahre",6,1,5
"Unterwaldhausen","20 - 25 Jahre",28,10,18
"Unterwaldhausen","25 - 30 Jahre",16,9,7
"Unterwaldhausen","30 - 35 Jahre",19,10,9
"Unterwaldhausen","35 - 40 Jahre",15,8,7
"Unterwaldhausen","40 - 45 Jahre",31,15,16
"Unterwaldhausen","45 - 50 Jahre",28,14,14
"Unterwaldhausen","50 - 55 Jahre",16,7,9
"Unterwaldhausen","55 - 60 Jahre",22,13,9
"Unterwaldhausen","60 - 65 Jahre",15,9,6
"Unterwaldhausen","65 - 75 Jahre",16,8,8
"Unterwaldhausen","75 und mehr Jahre",19,10,9
"Unterwaldhausen","Insgesamt",279,139,140
"Vogt","unter 3 Jahre",100,60,40
"Vogt","3 -  6 Jahre",118,73,45
"Vogt","6 - 10 Jahre",177,105,72
"Vogt","10 - 15 Jahre",306,159,147
"Vogt","15 - 18 Jahre",191,94,97
"Vogt","18 - 20 Jahre",128,72,56
"Vogt","20 - 25 Jahre",269,135,134
"Vogt","25 - 30 Jahre",241,130,111
"Vogt","30 - 35 Jahre",201,98,103
"Vogt","35 - 40 Jahre",277,132,145
"Vogt","40 - 45 Jahre",401,217,184
"Vogt","45 - 50 Jahre",374,193,181
"Vogt","50 - 55 Jahre",398,184,214
"Vogt","55 - 60 Jahre",302,151,151
"Vogt","60 - 65 Jahre",245,137,108
"Vogt","65 - 75 Jahre",453,219,234
"Vogt","75 und mehr Jahre",356,146,210
"Vogt","Insgesamt",4537,2305,2232
"Waldburg","unter 3 Jahre",79,30,49
"Waldburg","3 -  6 Jahre",88,40,48
"Waldburg","6 - 10 Jahre",125,74,51
"Waldburg","10 - 15 Jahre",246,118,128
"Waldburg","15 - 18 Jahre",138,65,73
"Waldburg","18 - 20 Jahre",81,37,44
"Waldburg","20 - 25 Jahre",171,91,80
"Waldburg","25 - 30 Jahre",134,72,62
"Waldburg","30 - 35 Jahre",144,66,78
"Waldburg","35 - 40 Jahre",182,103,79
"Waldburg","40 - 45 Jahre",259,134,125
"Waldburg","45 - 50 Jahre",311,139,172
"Waldburg","50 - 55 Jahre",236,133,103
"Waldburg","55 - 60 Jahre",195,98,97
"Waldburg","60 - 65 Jahre",159,83,76
"Waldburg","65 - 75 Jahre",276,133,143
"Waldburg","75 und mehr Jahre",227,92,135
"Waldburg","Insgesamt",3051,1508,1543
"Wangen im Allgäu, Stadt","unter 3 Jahre",703,337,366
"Wangen im Allgäu, Stadt","3 -  6 Jahre",726,382,344
"Wangen im Allgäu, Stadt","6 - 10 Jahre",1133,557,576
"Wangen im Allgäu, Stadt","10 - 15 Jahre",1666,801,865
"Wangen im Allgäu, Stadt","15 - 18 Jahre",1006,484,522
"Wangen im Allgäu, Stadt","18 - 20 Jahre",714,365,349
"Wangen im Allgäu, Stadt","20 - 25 Jahre",1563,803,760
"Wangen im Allgäu, Stadt","25 - 30 Jahre",1312,663,649
"Wangen im Allgäu, Stadt","30 - 35 Jahre",1429,655,774
"Wangen im Allgäu, Stadt","35 - 40 Jahre",1680,846,834
"Wangen im Allgäu, Stadt","40 - 45 Jahre",2415,1223,1192
"Wangen im Allgäu, Stadt","45 - 50 Jahre",2395,1204,1191
"Wangen im Allgäu, Stadt","50 - 55 Jahre",1912,945,967
"Wangen im Allgäu, Stadt","55 - 60 Jahre",1642,772,870
"Wangen im Allgäu, Stadt","60 - 65 Jahre",1583,806,777
"Wangen im Allgäu, Stadt","65 - 75 Jahre",2993,1430,1563
"Wangen im Allgäu, Stadt","75 und mehr Jahre",2589,1046,1543
"Wangen im Allgäu, Stadt","Insgesamt",27461,13319,14142
"Weingarten, Stadt","unter 3 Jahre",584,308,276
"Weingarten, Stadt","3 -  6 Jahre",575,304,271
"Weingarten, Stadt","6 - 10 Jahre",796,411,385
"Weingarten, Stadt","10 - 15 Jahre",1047,548,499
"Weingarten, Stadt","15 - 18 Jahre",682,370,312
"Weingarten, Stadt","18 - 20 Jahre",543,283,260
"Weingarten, Stadt","20 - 25 Jahre",1809,875,934
"Weingarten, Stadt","25 - 30 Jahre",1586,807,779
"Weingarten, Stadt","30 - 35 Jahre",1452,746,706
"Weingarten, Stadt","35 - 40 Jahre",1404,734,670
"Weingarten, Stadt","40 - 45 Jahre",1916,1008,908
"Weingarten, Stadt","45 - 50 Jahre",2061,1070,991
"Weingarten, Stadt","50 - 55 Jahre",1686,812,874
"Weingarten, Stadt","55 - 60 Jahre",1556,744,812
"Weingarten, Stadt","60 - 65 Jahre",1254,568,686
"Weingarten, Stadt","65 - 75 Jahre",2690,1280,1410
"Weingarten, Stadt","75 und mehr Jahre",2234,830,1404
"Weingarten, Stadt","Insgesamt",23875,11698,12177
"Wilhelmsdorf","unter 3 Jahre",110,55,55
"Wilhelmsdorf","3 -  6 Jahre",112,58,54
"Wilhelmsdorf","6 - 10 Jahre",198,98,100
"Wilhelmsdorf","10 - 15 Jahre",337,172,165
"Wilhelmsdorf","15 - 18 Jahre",245,129,116
"Wilhelmsdorf","18 - 20 Jahre",171,93,78
"Wilhelmsdorf","20 - 25 Jahre",341,184,157
"Wilhelmsdorf","25 - 30 Jahre",272,128,144
"Wilhelmsdorf","30 - 35 Jahre",230,133,97
"Wilhelmsdorf","35 - 40 Jahre",285,150,135
"Wilhelmsdorf","40 - 45 Jahre",414,212,202
"Wilhelmsdorf","45 - 50 Jahre",439,222,217
"Wilhelmsdorf","50 - 55 Jahre",363,171,192
"Wilhelmsdorf","55 - 60 Jahre",290,159,131
"Wilhelmsdorf","60 - 65 Jahre",229,114,115
"Wilhelmsdorf","65 - 75 Jahre",436,207,229
"Wilhelmsdorf","75 und mehr Jahre",334,139,195
"Wilhelmsdorf","Insgesamt",4806,2424,2382
"Wolfegg","unter 3 Jahre",105,53,52
"Wolfegg","3 -  6 Jahre",101,53,48
"Wolfegg","6 - 10 Jahre",165,79,86
"Wolfegg","10 - 15 Jahre",209,102,107
"Wolfegg","15 - 18 Jahre",134,80,54
"Wolfegg","18 - 20 Jahre",94,47,47
"Wolfegg","20 - 25 Jahre",168,88,80
"Wolfegg","25 - 30 Jahre",159,87,72
"Wolfegg","30 - 35 Jahre",204,98,106
"Wolfegg","35 - 40 Jahre",228,104,124
"Wolfegg","40 - 45 Jahre",300,165,135
"Wolfegg","45 - 50 Jahre",269,139,130
"Wolfegg","50 - 55 Jahre",247,119,128
"Wolfegg","55 - 60 Jahre",219,114,105
"Wolfegg","60 - 65 Jahre",181,88,93
"Wolfegg","65 - 75 Jahre",343,167,176
"Wolfegg","75 und mehr Jahre",321,133,188
"Wolfegg","Insgesamt",3447,1716,1731
"Wolpertswende","unter 3 Jahre",111,51,60
"Wolpertswende","3 -  6 Jahre",124,72,52
"Wolpertswende","6 - 10 Jahre",183,107,76
"Wolpertswende","10 - 15 Jahre",242,129,113
"Wolpertswende","15 - 18 Jahre",162,80,82
"Wolpertswende","18 - 20 Jahre",100,46,54
"Wolpertswende","20 - 25 Jahre",249,139,110
"Wolpertswende","25 - 30 Jahre",225,120,105
"Wolpertswende","30 - 35 Jahre",229,112,117
"Wolpertswende","35 - 40 Jahre",248,119,129
"Wolpertswende","40 - 45 Jahre",334,164,170
"Wolpertswende","45 - 50 Jahre",361,186,175
"Wolpertswende","50 - 55 Jahre",314,153,161
"Wolpertswende","55 - 60 Jahre",265,134,131
"Wolpertswende","60 - 65 Jahre",219,123,96
"Wolpertswende","65 - 75 Jahre",417,215,202
"Wolpertswende","75 und mehr Jahre",274,110,164
"Wolpertswende","Insgesamt",4057,2060,1997
"Ebersbach-Musbach","unter 3 Jahre",47,31,16
"Ebersbach-Musbach","3 -  6 Jahre",49,31,18
"Ebersbach-Musbach","6 - 10 Jahre",73,33,40
"Ebersbach-Musbach","10 - 15 Jahre",135,65,70
"Ebersbach-Musbach","15 - 18 Jahre",78,46,32
"Ebersbach-Musbach","18 - 20 Jahre",52,24,28
"Ebersbach-Musbach","20 - 25 Jahre",99,49,50
"Ebersbach-Musbach","25 - 30 Jahre",71,40,31
"Ebersbach-Musbach","30 - 35 Jahre",97,50,47
"Ebersbach-Musbach","35 - 40 Jahre",112,56,56
"Ebersbach-Musbach","40 - 45 Jahre",140,78,62
"Ebersbach-Musbach","45 - 50 Jahre",189,101,88
"Ebersbach-Musbach","50 - 55 Jahre",162,89,73
"Ebersbach-Musbach","55 - 60 Jahre",114,60,54
"Ebersbach-Musbach","60 - 65 Jahre",70,36,34
"Ebersbach-Musbach","65 - 75 Jahre",156,92,64
"Ebersbach-Musbach","75 und mehr Jahre",115,42,73
"Ebersbach-Musbach","Insgesamt",1759,923,836
"Argenbühl","unter 3 Jahre",197,94,103
"Argenbühl","3 -  6 Jahre",203,104,99
"Argenbühl","6 - 10 Jahre",267,129,138
"Argenbühl","10 - 15 Jahre",394,209,185
"Argenbühl","15 - 18 Jahre",238,131,107
"Argenbühl","18 - 20 Jahre",189,91,98
"Argenbühl","20 - 25 Jahre",360,184,176
"Argenbühl","25 - 30 Jahre",364,198,166
"Argenbühl","30 - 35 Jahre",352,178,174
"Argenbühl","35 - 40 Jahre",382,196,186
"Argenbühl","40 - 45 Jahre",552,272,280
"Argenbühl","45 - 50 Jahre",524,266,258
"Argenbühl","50 - 55 Jahre",406,203,203
"Argenbühl","55 - 60 Jahre",377,202,175
"Argenbühl","60 - 65 Jahre",332,178,154
"Argenbühl","65 - 75 Jahre",507,247,260
"Argenbühl","75 und mehr Jahre",402,165,237
"Argenbühl","Insgesamt",6046,3047,2999
"Horgenzell","unter 3 Jahre",149,78,71
"Horgenzell","3 -  6 Jahre",153,84,69
"Horgenzell","6 - 10 Jahre",239,119,120
"Horgenzell","10 - 15 Jahre",317,168,149
"Horgenzell","15 - 18 Jahre",186,98,88
"Horgenzell","18 - 20 Jahre",132,66,66
"Horgenzell","20 - 25 Jahre",352,175,177
"Horgenzell","25 - 30 Jahre",303,156,147
"Horgenzell","30 - 35 Jahre",305,154,151
"Horgenzell","35 - 40 Jahre",378,197,181
"Horgenzell","40 - 45 Jahre",461,236,225
"Horgenzell","45 - 50 Jahre",420,219,201
