"Location","Age","Population","PopulationMale","PopulationFemale"
"Horgenzell","50 - 55 Jahre",349,173,176
"Horgenzell","55 - 60 Jahre",258,137,121
"Horgenzell","60 - 65 Jahre",219,118,101
"Horgenzell","65 - 75 Jahre",359,183,176
"Horgenzell","75 und mehr Jahre",275,125,150
"Horgenzell","Insgesamt",4855,2486,2369
"Fronreute","unter 3 Jahre",113,64,49
"Fronreute","3 -  6 Jahre",127,69,58
"Fronreute","6 - 10 Jahre",179,78,101
"Fronreute","10 - 15 Jahre",325,173,152
"Fronreute","15 - 18 Jahre",179,96,83
"Fronreute","18 - 20 Jahre",123,61,62
"Fronreute","20 - 25 Jahre",264,148,116
"Fronreute","25 - 30 Jahre",269,120,149
"Fronreute","30 - 35 Jahre",231,113,118
"Fronreute","35 - 40 Jahre",280,151,129
"Fronreute","40 - 45 Jahre",410,202,208
"Fronreute","45 - 50 Jahre",427,220,207
"Fronreute","50 - 55 Jahre",337,174,163
"Fronreute","55 - 60 Jahre",293,142,151
"Fronreute","60 - 65 Jahre",257,138,119
"Fronreute","65 - 75 Jahre",362,197,165
"Fronreute","75 und mehr Jahre",321,129,192
"Fronreute","Insgesamt",4497,2275,2222
"Landkreis Sigmaringen","unter 3 Jahre",3262,1667,1595
"Landkreis Sigmaringen","3 -  6 Jahre",3498,1777,1721
"Landkreis Sigmaringen","6 - 10 Jahre",5132,2642,2490
"Landkreis Sigmaringen","10 - 15 Jahre",7922,4032,3890
"Landkreis Sigmaringen","15 - 18 Jahre",4983,2527,2456
"Landkreis Sigmaringen","18 - 20 Jahre",3485,1781,1704
"Landkreis Sigmaringen","20 - 25 Jahre",7957,4284,3673
"Landkreis Sigmaringen","25 - 30 Jahre",7120,3667,3453
"Landkreis Sigmaringen","30 - 35 Jahre",6939,3485,3454
"Landkreis Sigmaringen","35 - 40 Jahre",7649,3789,3860
"Landkreis Sigmaringen","40 - 45 Jahre",11016,5784,5232
"Landkreis Sigmaringen","45 - 50 Jahre",11936,6228,5708
"Landkreis Sigmaringen","50 - 55 Jahre",9887,5007,4880
"Landkreis Sigmaringen","55 - 60 Jahre",8176,4051,4125
"Landkreis Sigmaringen","60 - 65 Jahre",6743,3436,3307
"Landkreis Sigmaringen","65 - 75 Jahre",13169,6200,6969
"Landkreis Sigmaringen","75 und mehr Jahre",11341,4389,6952
"Landkreis Sigmaringen","Insgesamt",130215,64746,65469
"Beuron","unter 3 Jahre",12,8,4
"Beuron","3 -  6 Jahre",24,12,12
"Beuron","6 - 10 Jahre",24,14,10
"Beuron","10 - 15 Jahre",39,20,19
"Beuron","15 - 18 Jahre",22,16,6
"Beuron","18 - 20 Jahre",14,7,7
"Beuron","20 - 25 Jahre",24,13,11
"Beuron","25 - 30 Jahre",17,9,8
"Beuron","30 - 35 Jahre",24,10,14
"Beuron","35 - 40 Jahre",32,16,16
"Beuron","40 - 45 Jahre",36,21,15
"Beuron","45 - 50 Jahre",54,36,18
"Beuron","50 - 55 Jahre",66,39,27
"Beuron","55 - 60 Jahre",49,30,19
"Beuron","60 - 65 Jahre",49,20,29
"Beuron","65 - 75 Jahre",103,59,44
"Beuron","75 und mehr Jahre",99,52,47
"Beuron","Insgesamt",688,382,306
"Bingen","unter 3 Jahre",44,20,24
"Bingen","3 -  6 Jahre",70,39,31
"Bingen","6 - 10 Jahre",127,75,52
"Bingen","10 - 15 Jahre",189,96,93
"Bingen","15 - 18 Jahre",111,50,61
"Bingen","18 - 20 Jahre",75,36,39
"Bingen","20 - 25 Jahre",162,87,75
"Bingen","25 - 30 Jahre",140,75,65
"Bingen","30 - 35 Jahre",134,79,55
"Bingen","35 - 40 Jahre",153,66,87
"Bingen","40 - 45 Jahre",248,107,141
"Bingen","45 - 50 Jahre",281,152,129
"Bingen","50 - 55 Jahre",215,107,108
"Bingen","55 - 60 Jahre",179,89,90
"Bingen","60 - 65 Jahre",161,85,76
"Bingen","65 - 75 Jahre",279,143,136
"Bingen","75 und mehr Jahre",215,87,128
"Bingen","Insgesamt",2783,1393,1390
"Gammertingen, Stadt","unter 3 Jahre",139,62,77
"Gammertingen, Stadt","3 -  6 Jahre",159,78,81
"Gammertingen, Stadt","6 - 10 Jahre",256,133,123
"Gammertingen, Stadt","10 - 15 Jahre",392,207,185
"Gammertingen, Stadt","15 - 18 Jahre",246,127,119
"Gammertingen, Stadt","18 - 20 Jahre",216,111,105
"Gammertingen, Stadt","20 - 25 Jahre",409,223,186
"Gammertingen, Stadt","25 - 30 Jahre",316,161,155
"Gammertingen, Stadt","30 - 35 Jahre",310,142,168
"Gammertingen, Stadt","35 - 40 Jahre",387,198,189
"Gammertingen, Stadt","40 - 45 Jahre",512,272,240
"Gammertingen, Stadt","45 - 50 Jahre",584,283,301
"Gammertingen, Stadt","50 - 55 Jahre",474,232,242
"Gammertingen, Stadt","55 - 60 Jahre",422,194,228
"Gammertingen, Stadt","60 - 65 Jahre",360,188,172
"Gammertingen, Stadt","65 - 75 Jahre",719,331,388
"Gammertingen, Stadt","75 und mehr Jahre",550,211,339
"Gammertingen, Stadt","Insgesamt",6451,3153,3298
"Herbertingen","unter 3 Jahre",131,68,63
"Herbertingen","3 -  6 Jahre",148,79,69
"Herbertingen","6 - 10 Jahre",212,116,96
"Herbertingen","10 - 15 Jahre",345,188,157
"Herbertingen","15 - 18 Jahre",213,99,114
"Herbertingen","18 - 20 Jahre",146,78,68
"Herbertingen","20 - 25 Jahre",299,157,142
"Herbertingen","25 - 30 Jahre",235,117,118
"Herbertingen","30 - 35 Jahre",246,121,125
"Herbertingen","35 - 40 Jahre",328,167,161
"Herbertingen","40 - 45 Jahre",425,215,210
"Herbertingen","45 - 50 Jahre",427,229,198
"Herbertingen","50 - 55 Jahre",323,166,157
"Herbertingen","55 - 60 Jahre",319,168,151
"Herbertingen","60 - 65 Jahre",236,117,119
"Herbertingen","65 - 75 Jahre",467,222,245
"Herbertingen","75 und mehr Jahre",355,143,212
"Herbertingen","Insgesamt",4855,2450,2405
"Hettingen, Stadt","unter 3 Jahre",42,18,24
"Hettingen, Stadt","3 -  6 Jahre",51,28,23
"Hettingen, Stadt","6 - 10 Jahre",72,32,40
"Hettingen, Stadt","10 - 15 Jahre",120,61,59
"Hettingen, Stadt","15 - 18 Jahre",78,31,47
"Hettingen, Stadt","18 - 20 Jahre",54,29,25
"Hettingen, Stadt","20 - 25 Jahre",112,66,46
"Hettingen, Stadt","25 - 30 Jahre",81,40,41
"Hettingen, Stadt","30 - 35 Jahre",85,54,31
"Hettingen, Stadt","35 - 40 Jahre",102,47,55
"Hettingen, Stadt","40 - 45 Jahre",156,83,73
"Hettingen, Stadt","45 - 50 Jahre",172,93,79
"Hettingen, Stadt","50 - 55 Jahre",160,80,80
"Hettingen, Stadt","55 - 60 Jahre",115,57,58
"Hettingen, Stadt","60 - 65 Jahre",100,53,47
"Hettingen, Stadt","65 - 75 Jahre",213,101,112
"Hettingen, Stadt","75 und mehr Jahre",152,62,90
"Hettingen, Stadt","Insgesamt",1865,935,930
"Hohentengen","unter 3 Jahre",137,67,70
"Hohentengen","3 -  6 Jahre",132,61,71
"Hohentengen","6 - 10 Jahre",179,81,98
"Hohentengen","10 - 15 Jahre",300,150,150
"Hohentengen","15 - 18 Jahre",172,81,91
"Hohentengen","18 - 20 Jahre",114,61,53
"Hohentengen","20 - 25 Jahre",278,164,114
"Hohentengen","25 - 30 Jahre",222,101,121
"Hohentengen","30 - 35 Jahre",231,114,117
"Hohentengen","35 - 40 Jahre",255,126,129
"Hohentengen","40 - 45 Jahre",474,307,167
"Hohentengen","45 - 50 Jahre",421,257,164
"Hohentengen","50 - 55 Jahre",311,160,151
"Hohentengen","55 - 60 Jahre",246,133,113
"Hohentengen","60 - 65 Jahre",218,122,96
"Hohentengen","65 - 75 Jahre",389,188,201
"Hohentengen","75 und mehr Jahre",280,118,162
"Hohentengen","Insgesamt",4359,2291,2068
"Illmensee","unter 3 Jahre",49,25,24
"Illmensee","3 -  6 Jahre",53,31,22
"Illmensee","6 - 10 Jahre",85,44,41
"Illmensee","10 - 15 Jahre",123,62,61
"Illmensee","15 - 18 Jahre",106,61,45
"Illmensee","18 - 20 Jahre",61,25,36
"Illmensee","20 - 25 Jahre",129,72,57
"Illmensee","25 - 30 Jahre",103,60,43
"Illmensee","30 - 35 Jahre",115,46,69
"Illmensee","35 - 40 Jahre",119,66,53
"Illmensee","40 - 45 Jahre",151,85,66
"Illmensee","45 - 50 Jahre",172,86,86
"Illmensee","50 - 55 Jahre",180,88,92
"Illmensee","55 - 60 Jahre",153,73,80
"Illmensee","60 - 65 Jahre",122,64,58
"Illmensee","65 - 75 Jahre",151,70,81
"Illmensee","75 und mehr Jahre",125,49,76
"Illmensee","Insgesamt",1997,1007,990
"Inzigkofen","unter 3 Jahre",85,34,51
"Inzigkofen","3 -  6 Jahre",76,37,39
"Inzigkofen","6 - 10 Jahre",130,56,74
"Inzigkofen","10 - 15 Jahre",178,95,83
"Inzigkofen","15 - 18 Jahre",95,44,51
"Inzigkofen","18 - 20 Jahre",66,31,35
"Inzigkofen","20 - 25 Jahre",180,91,89
"Inzigkofen","25 - 30 Jahre",148,68,80
"Inzigkofen","30 - 35 Jahre",149,75,74
"Inzigkofen","35 - 40 Jahre",183,82,101
"Inzigkofen","40 - 45 Jahre",257,135,122
"Inzigkofen","45 - 50 Jahre",272,139,133
"Inzigkofen","50 - 55 Jahre",238,128,110
"Inzigkofen","55 - 60 Jahre",177,82,95
"Inzigkofen","60 - 65 Jahre",141,72,69
"Inzigkofen","65 - 75 Jahre",274,146,128
"Inzigkofen","75 und mehr Jahre",255,109,146
"Inzigkofen","Insgesamt",2904,1424,1480
"Krauchenwies","unter 3 Jahre",149,74,75
"Krauchenwies","3 -  6 Jahre",140,71,69
"Krauchenwies","6 - 10 Jahre",228,96,132
"Krauchenwies","10 - 15 Jahre",296,156,140
"Krauchenwies","15 - 18 Jahre",215,122,93
"Krauchenwies","18 - 20 Jahre",130,71,59
"Krauchenwies","20 - 25 Jahre",288,143,145
"Krauchenwies","25 - 30 Jahre",290,141,149
"Krauchenwies","30 - 35 Jahre",288,156,132
"Krauchenwies","35 - 40 Jahre",311,160,151
"Krauchenwies","40 - 45 Jahre",427,209,218
"Krauchenwies","45 - 50 Jahre",419,207,212
"Krauchenwies","50 - 55 Jahre",438,230,208
"Krauchenwies","55 - 60 Jahre",351,174,177
"Krauchenwies","60 - 65 Jahre",227,114,113
"Krauchenwies","65 - 75 Jahre",437,213,224
"Krauchenwies","75 und mehr Jahre",389,142,247
"Krauchenwies","Insgesamt",5023,2479,2544
"Leibertingen","unter 3 Jahre",52,28,24
"Leibertingen","3 -  6 Jahre",66,29,37
"Leibertingen","6 - 10 Jahre",104,55,49
"Leibertingen","10 - 15 Jahre",143,75,68
"Leibertingen","15 - 18 Jahre",74,36,38
"Leibertingen","18 - 20 Jahre",54,30,24
"Leibertingen","20 - 25 Jahre",138,73,65
"Leibertingen","25 - 30 Jahre",131,73,58
"Leibertingen","30 - 35 Jahre",110,64,46
"Leibertingen","35 - 40 Jahre",118,54,64
"Leibertingen","40 - 45 Jahre",215,112,103
"Leibertingen","45 - 50 Jahre",221,118,103
"Leibertingen","50 - 55 Jahre",179,98,81
"Leibertingen","55 - 60 Jahre",136,67,69
"Leibertingen","60 - 65 Jahre",91,47,44
"Leibertingen","65 - 75 Jahre",202,107,95
"Leibertingen","75 und mehr Jahre",197,78,119
"Leibertingen","Insgesamt",2231,1144,1087
"Mengen, Stadt","unter 3 Jahre",265,139,126
"Mengen, Stadt","3 -  6 Jahre",253,131,122
"Mengen, Stadt","6 - 10 Jahre",383,194,189
"Mengen, Stadt","10 - 15 Jahre",604,300,304
"Mengen, Stadt","15 - 18 Jahre",380,184,196
"Mengen, Stadt","18 - 20 Jahre",262,130,132
"Mengen, Stadt","20 - 25 Jahre",592,321,271
"Mengen, Stadt","25 - 30 Jahre",536,279,257
"Mengen, Stadt","30 - 35 Jahre",512,274,238
"Mengen, Stadt","35 - 40 Jahre",588,283,305
"Mengen, Stadt","40 - 45 Jahre",788,381,407
"Mengen, Stadt","45 - 50 Jahre",891,446,445
"Mengen, Stadt","50 - 55 Jahre",698,360,338
"Mengen, Stadt","55 - 60 Jahre",661,333,328
"Mengen, Stadt","60 - 65 Jahre",542,290,252
"Mengen, Stadt","65 - 75 Jahre",1059,499,560
"Mengen, Stadt","75 und mehr Jahre",872,323,549
"Mengen, Stadt","Insgesamt",9886,4867,5019
"Meßkirch, Stadt","unter 3 Jahre",203,103,100
"Meßkirch, Stadt","3 -  6 Jahre",196,105,91
"Meßkirch, Stadt","6 - 10 Jahre",348,178,170
"Meßkirch, Stadt","10 - 15 Jahre",506,264,242
"Meßkirch, Stadt","15 - 18 Jahre",342,169,173
"Meßkirch, Stadt","18 - 20 Jahre",221,111,110
"Meßkirch, Stadt","20 - 25 Jahre",603,344,259
"Meßkirch, Stadt","25 - 30 Jahre",407,223,184
"Meßkirch, Stadt","30 - 35 Jahre",462,204,258
"Meßkirch, Stadt","35 - 40 Jahre",460,227,233
"Meßkirch, Stadt","40 - 45 Jahre",604,296,308
"Meßkirch, Stadt","45 - 50 Jahre",736,371,365
"Meßkirch, Stadt","50 - 55 Jahre",635,336,299
"Meßkirch, Stadt","55 - 60 Jahre",513,271,242
"Meßkirch, Stadt","60 - 65 Jahre",404,210,194
"Meßkirch, Stadt","65 - 75 Jahre",801,356,445
"Meßkirch, Stadt","75 und mehr Jahre",850,333,517
"Meßkirch, Stadt","Insgesamt",8291,4101,4190
"Neufra","unter 3 Jahre",39,21,18
"Neufra","3 -  6 Jahre",47,24,23
"Neufra","6 - 10 Jahre",75,41,34
"Neufra","10 - 15 Jahre",108,56,52
"Neufra","15 - 18 Jahre",70,35,35
"Neufra","18 - 20 Jahre",42,21,21
"Neufra","20 - 25 Jahre",101,52,49
"Neufra","25 - 30 Jahre",102,45,57
"Neufra","30 - 35 Jahre",81,36,45
"Neufra","35 - 40 Jahre",107,53,54
"Neufra","40 - 45 Jahre",155,79,76
"Neufra","45 - 50 Jahre",174,84,90
"Neufra","50 - 55 Jahre",180,86,94
"Neufra","55 - 60 Jahre",123,66,57
"Neufra","60 - 65 Jahre",100,40,60
"Neufra","65 - 75 Jahre",212,108,104
"Neufra","75 und mehr Jahre",150,60,90
"Neufra","Insgesamt",1866,907,959
"Ostrach","unter 3 Jahre",179,94,85
"Ostrach","3 -  6 Jahre",195,105,90
"Ostrach","6 - 10 Jahre",273,147,126
"Ostrach","10 - 15 Jahre",446,238,208
"Ostrach","15 - 18 Jahre",269,135,134
"Ostrach","18 - 20 Jahre",208,106,102
"Ostrach","20 - 25 Jahre",460,248,212
"Ostrach","25 - 30 Jahre",388,202,186
"Ostrach","30 - 35 Jahre",343,179,164
"Ostrach","35 - 40 Jahre",397,193,204
"Ostrach","40 - 45 Jahre",548,282,266
"Ostrach","45 - 50 Jahre",612,289,323
"Ostrach","50 - 55 Jahre",560,268,292
"Ostrach","55 - 60 Jahre",426,230,196
"Ostrach","60 - 65 Jahre",293,153,140
"Ostrach","65 - 75 Jahre",597,276,321
"Ostrach","75 und mehr Jahre",520,189,331
"Ostrach","Insgesamt",6714,3334,3380
"Pfullendorf, Stadt","unter 3 Jahre",338,184,154
"Pfullendorf, Stadt","3 -  6 Jahre",385,190,195
"Pfullendorf, Stadt","6 - 10 Jahre",563,298,265
"Pfullendorf, Stadt","10 - 15 Jahre",835,424,411
"Pfullendorf, Stadt","15 - 18 Jahre",508,267,241
"Pfullendorf, Stadt","18 - 20 Jahre",366,203,163
"Pfullendorf, Stadt","20 - 25 Jahre",781,425,356
"Pfullendorf, Stadt","25 - 30 Jahre",787,413,374
"Pfullendorf, Stadt","30 - 35 Jahre",770,407,363
"Pfullendorf, Stadt","35 - 40 Jahre",836,423,413
"Pfullendorf, Stadt","40 - 45 Jahre",1029,539,490
"Pfullendorf, Stadt","45 - 50 Jahre",1219,672,547
"Pfullendorf, Stadt","50 - 55 Jahre",1001,523,478
"Pfullendorf, Stadt","55 - 60 Jahre",755,371,384
"Pfullendorf, Stadt","60 - 65 Jahre",656,324,332
"Pfullendorf, Stadt","65 - 75 Jahre",1267,613,654
"Pfullendorf, Stadt","75 und mehr Jahre",969,397,572
"Pfullendorf, Stadt","Insgesamt",13065,6673,6392
"Bad Saulgau, Stadt","unter 3 Jahre",456,230,226
"Bad Saulgau, Stadt","3 -  6 Jahre",455,242,213
"Bad Saulgau, Stadt","6 - 10 Jahre",664,341,323
"Bad Saulgau, Stadt","10 - 15 Jahre",1058,504,554
"Bad Saulgau, Stadt","15 - 18 Jahre",654,340,314
"Bad Saulgau, Stadt","18 - 20 Jahre",415,222,193
"Bad Saulgau, Stadt","20 - 25 Jahre",1003,522,481
"Bad Saulgau, Stadt","25 - 30 Jahre",1002,504,498
"Bad Saulgau, Stadt","30 - 35 Jahre",969,457,512
"Bad Saulgau, Stadt","35 - 40 Jahre",1050,508,542
"Bad Saulgau, Stadt","40 - 45 Jahre",1407,682,725
"Bad Saulgau, Stadt","45 - 50 Jahre",1450,728,722
"Bad Saulgau, Stadt","50 - 55 Jahre",1244,578,666
"Bad Saulgau, Stadt","55 - 60 Jahre",1087,499,588
"Bad Saulgau, Stadt","60 - 65 Jahre",922,457,465
"Bad Saulgau, Stadt","65 - 75 Jahre",1876,849,1027
"Bad Saulgau, Stadt","75 und mehr Jahre",1730,630,1100
"Bad Saulgau, Stadt","Insgesamt",17442,8293,9149
"Scheer, Stadt","unter 3 Jahre",71,37,34
"Scheer, Stadt","3 -  6 Jahre",60,27,33
"Scheer, Stadt","6 - 10 Jahre",81,48,33
"Scheer, Stadt","10 - 15 Jahre",153,87,66
"Scheer, Stadt","15 - 18 Jahre",104,48,56
"Scheer, Stadt","18 - 20 Jahre",71,29,42
"Scheer, Stadt","20 - 25 Jahre",154,93,61
"Scheer, Stadt","25 - 30 Jahre",115,70,45
"Scheer, Stadt","30 - 35 Jahre",112,53,59
"Scheer, Stadt","35 - 40 Jahre",138,73,65
"Scheer, Stadt","40 - 45 Jahre",236,114,122
"Scheer, Stadt","45 - 50 Jahre",232,125,107
"Scheer, Stadt","50 - 55 Jahre",222,103,119
"Scheer, Stadt","55 - 60 Jahre",175,84,91
"Scheer, Stadt","60 - 65 Jahre",151,79,72
"Scheer, Stadt","65 - 75 Jahre",239,113,126
"Scheer, Stadt","75 und mehr Jahre",239,90,149
"Scheer, Stadt","Insgesamt",2553,1273,1280
"Schwenningen","unter 3 Jahre",55,31,24
"Schwenningen","3 -  6 Jahre",52,28,24
"Schwenningen","6 - 10 Jahre",63,28,35
"Schwenningen","10 - 15 Jahre",100,49,51
"Schwenningen","15 - 18 Jahre",62,37,25
"Schwenningen","18 - 20 Jahre",38,16,22
"Schwenningen","20 - 25 Jahre",88,38,50
"Schwenningen","25 - 30 Jahre",85,46,39
"Schwenningen","30 - 35 Jahre",64,39,25
"Schwenningen","35 - 40 Jahre",64,33,31
"Schwenningen","40 - 45 Jahre",103,47,56
"Schwenningen","45 - 50 Jahre",134,83,51
"Schwenningen","50 - 55 Jahre",110,54,56
"Schwenningen","55 - 60 Jahre",110,55,55
"Schwenningen","60 - 65 Jahre",64,28,36
"Schwenningen","65 - 75 Jahre",162,74,88
"Schwenningen","75 und mehr Jahre",135,64,71
"Schwenningen","Insgesamt",1489,750,739
"Sigmaringen, Stadt","unter 3 Jahre",362,196,166
"Sigmaringen, Stadt","3 -  6 Jahre",427,215,212
"Sigmaringen, Stadt","6 - 10 Jahre",524,274,250
"Sigmaringen, Stadt","10 - 15 Jahre",814,404,410
"Sigmaringen, Stadt","15 - 18 Jahre",533,277,256
"Sigmaringen, Stadt","18 - 20 Jahre",378,190,188
"Sigmaringen, Stadt","20 - 25 Jahre",1033,547,486
"Sigmaringen, Stadt","25 - 30 Jahre",1004,488,516
"Sigmaringen, Stadt","30 - 35 Jahre",940,496,444
"Sigmaringen, Stadt","35 - 40 Jahre",877,443,434
"Sigmaringen, Stadt","40 - 45 Jahre",1464,891,573
"Sigmaringen, Stadt","45 - 50 Jahre",1693,977,716
"Sigmaringen, Stadt","50 - 55 Jahre",1109,553,556
"Sigmaringen, Stadt","55 - 60 Jahre",965,469,496
"Sigmaringen, Stadt","60 - 65 Jahre",853,447,406
"Sigmaringen, Stadt","65 - 75 Jahre",1743,766,977
"Sigmaringen, Stadt","75 und mehr Jahre",1533,578,955
"Sigmaringen, Stadt","Insgesamt",16252,8211,8041
"Sigmaringendorf","unter 3 Jahre",93,54,39
"Sigmaringendorf","3 -  6 Jahre",104,47,57
"Sigmaringendorf","6 - 10 Jahre",138,74,64
"Sigmaringendorf","10 - 15 Jahre",202,109,93
"Sigmaringendorf","15 - 18 Jahre",137,67,70
"Sigmaringendorf","18 - 20 Jahre",89,45,44
"Sigmaringendorf","20 - 25 Jahre",178,94,84
"Sigmaringendorf","25 - 30 Jahre",166,94,72
"Sigmaringendorf","30 - 35 Jahre",187,93,94
"Sigmaringendorf","35 - 40 Jahre",201,102,99
"Sigmaringendorf","40 - 45 Jahre",292,151,141
"Sigmaringendorf","45 - 50 Jahre",317,163,154
"Sigmaringendorf","50 - 55 Jahre",255,128,127
"Sigmaringendorf","55 - 60 Jahre",229,114,115
"Sigmaringendorf","60 - 65 Jahre",232,107,125
"Sigmaringendorf","65 - 75 Jahre",464,231,233
"Sigmaringendorf","75 und mehr Jahre",369,146,223
"Sigmaringendorf","Insgesamt",3653,1819,1834
"Stetten am kalten Markt","unter 3 Jahre",105,49,56
"Stetten am kalten Markt","3 -  6 Jahre",124,62,62
"Stetten am kalten Markt","6 - 10 Jahre",192,98,94
"Stetten am kalten Markt","10 - 15 Jahre",314,151,163
"Stetten am kalten Markt","15 - 18 Jahre",182,86,96
"Stetten am kalten Markt","18 - 20 Jahre",128,62,66
"Stetten am kalten Markt","20 - 25 Jahre",291,161,130
"Stetten am kalten Markt","25 - 30 Jahre",285,169,116
"Stetten am kalten Markt","30 - 35 Jahre",243,129,114
"Stetten am kalten Markt","35 - 40 Jahre",292,164,128
"Stetten am kalten Markt","40 - 45 Jahre",520,333,187
"Stetten am kalten Markt","45 - 50 Jahre",424,195,229
"Stetten am kalten Markt","50 - 55 Jahre",355,182,173
"Stetten am kalten Markt","55 - 60 Jahre",329,167,162
"Stetten am kalten Markt","60 - 65 Jahre",255,122,133
"Stetten am kalten Markt","65 - 75 Jahre",538,261,277
"Stetten am kalten Markt","75 und mehr Jahre",514,200,314
"Stetten am kalten Markt","Insgesamt",5091,2591,2500
"Veringenstadt, Stadt","unter 3 Jahre",60,30,30
"Veringenstadt, Stadt","3 -  6 Jahre",63,31,32
"Veringenstadt, Stadt","6 - 10 Jahre",76,43,33
"Veringenstadt, Stadt","10 - 15 Jahre",131,71,60
"Veringenstadt, Stadt","15 - 18 Jahre",83,49,34
"Veringenstadt, Stadt","18 - 20 Jahre",73,42,31
"Veringenstadt, Stadt","20 - 25 Jahre",122,64,58
"Veringenstadt, Stadt","25 - 30 Jahre",119,71,48
"Veringenstadt, Stadt","30 - 35 Jahre",103,51,52
"Veringenstadt, Stadt","35 - 40 Jahre",128,63,65
"Veringenstadt, Stadt","40 - 45 Jahre",170,86,84
"Veringenstadt, Stadt","45 - 50 Jahre",163,77,86
"Veringenstadt, Stadt","50 - 55 Jahre",186,93,93
"Veringenstadt, Stadt","55 - 60 Jahre",152,74,78
"Veringenstadt, Stadt","60 - 65 Jahre",151,77,74
"Veringenstadt, Stadt","65 - 75 Jahre",240,121,119
"Veringenstadt, Stadt","75 und mehr Jahre",207,77,130
"Veringenstadt, Stadt","Insgesamt",2227,1120,1107
"Wald","unter 3 Jahre",60,34,26
"Wald","3 -  6 Jahre",64,32,32
"Wald","6 - 10 Jahre",125,63,62
"Wald","10 - 15 Jahre",160,70,90
"Wald","15 - 18 Jahre",96,45,51
"Wald","18 - 20 Jahre",92,38,54
"Wald","20 - 25 Jahre",154,85,69
"Wald","25 - 30 Jahre",126,56,70
"Wald","30 - 35 Jahre",174,68,106
"Wald","35 - 40 Jahre",182,71,111
"Wald","40 - 45 Jahre",294,113,181
"Wald","45 - 50 Jahre",240,122,118
"Wald","50 - 55 Jahre",205,106,99
"Wald","55 - 60 Jahre",169,86,83
"Wald","60 - 65 Jahre",125,65,60
"Wald","65 - 75 Jahre",235,109,126
"Wald","75 und mehr Jahre",227,74,153
"Wald","Insgesamt",2728,1237,1491
"Sauldorf","unter 3 Jahre",51,20,31
"Sauldorf","3 -  6 Jahre",64,29,35
"Sauldorf","6 - 10 Jahre",108,56,52
"Sauldorf","10 - 15 Jahre",172,88,84
"Sauldorf","15 - 18 Jahre",105,56,49
"Sauldorf","18 - 20 Jahre",76,39,37
"Sauldorf","20 - 25 Jahre",165,88,77
"Sauldorf","25 - 30 Jahre",123,58,65
"Sauldorf","30 - 35 Jahre",113,54,59
"Sauldorf","35 - 40 Jahre",143,71,72
"Sauldorf","40 - 45 Jahre",229,117,112
"Sauldorf","45 - 50 Jahre",251,119,132
"Sauldorf","50 - 55 Jahre",223,129,94
"Sauldorf","55 - 60 Jahre",122,63,59
"Sauldorf","60 - 65 Jahre",105,55,50
"Sauldorf","65 - 75 Jahre",212,100,112
"Sauldorf","75 und mehr Jahre",213,92,121
"Sauldorf","Insgesamt",2475,1234,1241
"Herdwangen-Schönach","unter 3 Jahre",85,41,44
"Herdwangen-Schönach","3 -  6 Jahre",90,44,46
"Herdwangen-Schönach","6 - 10 Jahre",102,57,45
"Herdwangen-Schönach","10 - 15 Jahre",194,107,87
"Herdwangen-Schönach","15 - 18 Jahre",126,65,61
"Herdwangen-Schönach","18 - 20 Jahre",96,48,48
"Herdwangen-Schönach","20 - 25 Jahre",213,113,100
"Herdwangen-Schönach","25 - 30 Jahre",192,104,88
"Herdwangen-Schönach","30 - 35 Jahre",174,84,90
"Herdwangen-Schönach","35 - 40 Jahre",198,100,98
"Herdwangen-Schönach","40 - 45 Jahre",276,127,149
"Herdwangen-Schönach","45 - 50 Jahre",377,177,200
"Herdwangen-Schönach","50 - 55 Jahre",320,180,140
"Herdwangen-Schönach","55 - 60 Jahre",213,102,111
"Herdwangen-Schönach","60 - 65 Jahre",185,100,85
"Herdwangen-Schönach","65 - 75 Jahre",290,144,146
"Herdwangen-Schönach","75 und mehr Jahre",196,85,111
"Herdwangen-Schönach","Insgesamt",3327,1678,1649
